step,epoch,train_loss,test_acc
120549,309,-4.724229335784912,
120599,309,-5.255043983459473,
120649,309,-4.337575435638428,
120699,309,-11.623282432556152,
120749,309,-2.9408085346221924,
120799,309,-10.544733047485352,
120849,309,-2.568420648574829,
120899,309,-1.3117938041687012,
120899,309,,0.9412999749183655
120949,310,-3.3851139545440674,
120999,310,-2.571646213531494,
121049,310,-9.18703556060791,
121099,310,-0.6832938194274902,
121149,310,-0.9273357391357422,
121199,310,-2.6668121814727783,
121249,310,-3.1151366233825684,
121289,310,,0.9440000057220459
121299,311,-8.294134140014648,
121349,311,-1.4275319576263428,
121399,311,-3.5650415420532227,
121449,311,-5.010093688964844,
121499,311,-8.050653457641602,
121549,311,-7.723078727722168,
121599,311,-5.715177536010742,
121649,311,-4.217413425445557,
121679,311,,0.9437000155448914
121699,312,-3.9674901962280273,
121749,312,-3.5020384788513184,
121799,312,-8.249847412109375,
121849,312,-8.749771118164062,
121899,312,-1.5857512950897217,
121949,312,-0.6721820831298828,
121999,312,-1.639831781387329,
122049,312,-10.508222579956055,
122069,312,,0.941100001335144
122099,313,-0.7751069068908691,
122149,313,-2.61773943901062,
122199,313,-1.7520663738250732,
122249,313,-12.068281173706055,
122299,313,-0.8168888092041016,
122349,313,-1.8894922733306885,
122399,313,-4.135459899902344,
122449,313,-1.7544841766357422,
122459,313,,0.9417999982833862
122499,314,-2.545924663543701,
122549,314,-5.6449174880981445,
122599,314,-2.0553390979766846,
122649,314,-2.113994836807251,
122699,314,-11.708200454711914,
122749,314,-2.1544878482818604,
122799,314,-0.21824073791503906,
122849,314,-3.8132143020629883,
122849,314,,0.9419000148773193
122899,315,-3.5127406120300293,
122949,315,-0.9942748546600342,
122999,315,-2.204155921936035,
123049,315,-3.757591724395752,
123099,315,-2.225545883178711,
123149,315,-2.7832603454589844,
123199,315,-8.862174034118652,
123239,315,,0.9430999755859375
123249,316,-2.350391387939453,
123299,316,-4.316454887390137,
123349,316,-1.6174848079681396,
123399,316,-2.581481695175171,
123449,316,-1.4040277004241943,
123499,316,-6.250192642211914,
123549,316,-0.7605772018432617,
123599,316,-2.479016065597534,
123629,316,,0.9470999836921692
123649,317,-1.2491872310638428,
123699,317,-2.071615695953369,
123749,317,-4.204245090484619,
123799,317,-2.5123252868652344,
123849,317,-2.4440598487854004,
123899,317,-2.631742000579834,
123949,317,-3.2969744205474854,
123999,317,-5.981159687042236,
124019,317,,0.9488999843597412
124049,318,-2.7695298194885254,
124099,318,-2.967813730239868,
124149,318,-3.8984103202819824,
124199,318,-6.354527950286865,
124249,318,-6.106496334075928,
124299,318,-3.1994411945343018,
124349,318,-1.6009702682495117,
124399,318,-1.4770386219024658,
124409,318,,0.9455000162124634
124449,319,-3.970278263092041,
124499,319,-2.3770358562469482,
124549,319,-8.717597007751465,
124599,319,-1.5366625785827637,
124649,319,-8.467676162719727,
124699,319,-2.820807933807373,
124749,319,-4.333489418029785,
124799,319,-6.102002143859863,
124799,319,,0.9441999793052673
124849,320,-3.2192654609680176,
124899,320,-10.842832565307617,
124949,320,-3.1723313331604004,
124999,320,-6.075870037078857,
125049,320,-1.2941133975982666,
125099,320,-8.854557991027832,
125149,320,-3.174447536468506,
125189,320,,0.9447000026702881
125199,321,-7.549154281616211,
125249,321,-5.032955169677734,
125299,321,-1.4017150402069092,
125349,321,-2.337407112121582,
125399,321,-1.6600615978240967,
125449,321,-1.294792890548706,
125499,321,-12.531387329101562,
125549,321,-10.264946937561035,
125579,321,,0.9463000297546387
125599,322,-9.433551788330078,
125649,322,-1.5721440315246582,
125699,322,-4.257338523864746,
125749,322,-4.132533550262451,
125799,322,-6.1736369132995605,
125849,322,-1.8514577150344849,
125899,322,-2.268717050552368,
125949,322,-4.7416229248046875,
125969,322,,0.9476000070571899
125999,323,-3.236146926879883,
126049,323,-9.330463409423828,
126099,323,-14.963107109069824,
126149,323,-6.221612930297852,
126199,323,-7.537365913391113,
126249,323,-2.035114288330078,
126299,323,-7.542301177978516,
126349,323,-1.5046586990356445,
126359,323,,0.9470000267028809
126399,324,-4.225675106048584,
126449,324,-10.834381103515625,
126499,324,-2.1133430004119873,
126549,324,-2.0055789947509766,
126599,324,-2.2433176040649414,
126649,324,-0.7460756301879883,
126699,324,-2.6943843364715576,
126749,324,-2.211228609085083,
126749,324,,0.9484999775886536
126799,325,-5.532111644744873,
126849,325,-2.4005966186523438,
126899,325,-6.996992111206055,
126949,325,-2.8668835163116455,
126999,325,-7.807466506958008,
127049,325,-11.578346252441406,
127099,325,-5.594361305236816,
127139,325,,0.948199987411499
127149,326,-7.976463317871094,
127199,326,-7.654646873474121,
127249,326,-9.39199447631836,
127299,326,-7.853713035583496,
127349,326,-1.2291953563690186,
127399,326,-8.63506031036377,
127449,326,-5.0124101638793945,
127499,326,-3.1970748901367188,
127529,326,,0.9473999738693237
127549,327,-4.283304214477539,
127599,327,-1.028942584991455,
127649,327,-6.045382022857666,
127699,327,-8.108473777770996,
127749,327,-2.4306089878082275,
127799,327,-1.6237223148345947,
127849,327,-1.0886058807373047,
127899,327,-13.693782806396484,
127919,327,,0.9478999972343445
127949,328,-1.839456558227539,
127999,328,-8.082883834838867,
128049,328,-7.5920186042785645,
128099,328,-4.178476333618164,
128149,328,-1.1893081665039062,
128199,328,-7.077753067016602,
128249,328,-0.2535097599029541,
128299,328,-4.844513893127441,
128309,328,,0.9491000175476074
128349,329,-5.020138740539551,
128399,329,-4.978592395782471,
128449,329,-10.611567497253418,
128499,329,-1.7357664108276367,
128549,329,-6.419152736663818,
128599,329,-4.939505577087402,
128649,329,-4.326005935668945,
128699,329,-2.221543788909912,
128699,329,,0.9473999738693237
128749,330,-2.259727716445923,
128799,330,-2.4533612728118896,
128849,330,-3.8087151050567627,
128899,330,-4.856741428375244,
128949,330,-0.771507740020752,
128999,330,-2.5726895332336426,
129049,330,-4.231536388397217,
129089,330,,0.9483000040054321
129099,331,-4.715969085693359,
129149,331,-1.0974431037902832,
129199,331,-2.079033374786377,
129249,331,-3.301558017730713,
129299,331,-1.9393718242645264,
129349,331,-12.519250869750977,
129399,331,-8.549210548400879,
129449,331,-9.424345970153809,
129479,331,,0.9488999843597412
129499,332,-10.516860961914062,
129549,332,-2.8646552562713623,
129599,332,-6.822005748748779,
129649,332,-2.3973238468170166,
129699,332,-3.4092814922332764,
129749,332,-3.922158718109131,
129799,332,-0.4091370105743408,
129849,332,-14.155574798583984,
129869,332,,0.949400007724762
129899,333,-1.0947833061218262,
129949,333,-15.849101066589355,
129999,333,-2.6524858474731445,
130049,333,-1.8000924587249756,
130099,333,-12.93420124053955,
130149,333,-7.081138610839844,
130199,333,-13.797639846801758,
130249,333,-3.9682788848876953,
130259,333,,0.9508000016212463
130299,334,-1.9649537801742554,
130349,334,-3.090595245361328,
130399,334,-5.616154670715332,
130449,334,-4.485379219055176,
130499,334,-3.891444444656372,
130549,334,-2.6338281631469727,
130599,334,-7.098267555236816,
130649,334,-2.705277442932129,
130649,334,,0.9516000151634216
130699,335,-5.478360652923584,
130749,335,-3.5528955459594727,
130799,335,-4.039634704589844,
130849,335,-5.118901252746582,
130899,335,-2.336578845977783,
130949,335,-1.669726848602295,
130999,335,-5.56321907043457,
131039,335,,0.9484999775886536
131049,336,-4.385148048400879,
131099,336,-3.711872100830078,
131149,336,-2.973069429397583,
131199,336,-2.232513427734375,
131249,336,-3.032125473022461,
131299,336,-4.425152778625488,
131349,336,-2.016005516052246,
131399,336,-2.239132881164551,
131429,336,,0.9501000046730042
131449,337,-3.5405805110931396,
131499,337,-7.422698020935059,
131549,337,-3.2506675720214844,
131599,337,-1.4301623106002808,
131649,337,-2.0967764854431152,
131699,337,-2.1328601837158203,
131749,337,-2.5254478454589844,
131799,337,-3.6097962856292725,
131819,337,,0.9495999813079834
131849,338,-3.882314682006836,
131899,338,-1.3648900985717773,
131949,338,-4.011205673217773,
131999,338,-4.097899436950684,
132049,338,-4.406593322753906,
132099,338,-3.818265914916992,
132149,338,-2.4577479362487793,
132199,338,-3.0396509170532227,
132209,338,,0.9490000009536743
132249,339,-5.351401329040527,
132299,339,-6.636564254760742,
132349,339,-2.224179983139038,
132399,339,-10.83365249633789,
132449,339,-2.9990274906158447,
132499,339,-5.765966892242432,
132549,339,-2.443777084350586,
132599,339,-2.828543186187744,
132599,339,,0.9480000138282776
132649,340,-8.120294570922852,
132699,340,-8.905576705932617,
132749,340,-5.15020751953125,
132799,340,-3.505892515182495,
132849,340,-3.060368776321411,
132899,340,-3.351755142211914,
132949,340,-1.928898811340332,
132989,340,,0.9509999752044678
132999,341,-2.2205328941345215,
133049,341,-3.63130259513855,
133099,341,-4.915708541870117,
133149,341,-9.249515533447266,
133199,341,-2.4496850967407227,
133249,341,-4.756126403808594,
133299,341,-3.450782537460327,
133349,341,-1.8643836975097656,
133379,341,,0.9506999850273132
133399,342,-10.599425315856934,
133449,342,-5.590567111968994,
133499,342,-4.708127498626709,
133549,342,-2.478231906890869,
133599,342,-4.103769302368164,
133649,342,-3.7848730087280273,
133699,342,-3.5810327529907227,
133749,342,-6.246506214141846,
133769,342,,0.9488999843597412
133799,343,-1.3780999183654785,
133849,343,-6.257899284362793,
133899,343,-2.680866003036499,
133949,343,-6.28600549697876,
133999,343,-2.7678451538085938,
134049,343,-9.174399375915527,
134099,343,-9.19639778137207,
134149,343,-2.176309823989868,
134159,343,,0.9490000009536743
134199,344,-3.58563232421875,
134249,344,-8.241182327270508,
134299,344,-4.053390026092529,
134349,344,-5.632369041442871,
134399,344,-4.420149803161621,
134449,344,-6.136216163635254,
134499,344,-3.220694065093994,
134549,344,-4.177607536315918,
134549,344,,0.9502000212669373
134599,345,-4.857232570648193,
134649,345,-6.253888130187988,
134699,345,-8.58625316619873,
134749,345,-1.2383666038513184,
134799,345,-8.723773002624512,
134849,345,-5.934202194213867,
134899,345,-1.8751963376998901,
134939,345,,0.9506999850273132
134949,346,-2.798823595046997,
134999,346,-3.273712158203125,
135049,346,-3.121309757232666,
135099,346,-7.121180534362793,
135149,346,-2.4670302867889404,
135199,346,-4.063817977905273,
135249,346,-10.44749641418457,
135299,346,-3.3704097270965576,
135329,346,,0.9498999714851379
135349,347,-1.8915777206420898,
135399,347,-7.517204284667969,
135449,347,-1.869908332824707,
135499,347,-1.7185719013214111,
135549,347,-6.418195724487305,
135599,347,-7.491511344909668,
135649,347,-6.183985710144043,
135699,347,-5.189995765686035,
135719,347,,0.95169997215271
135749,348,-2.1154956817626953,
135799,348,-3.978342294692993,
135849,348,-9.527434349060059,
135899,348,-2.145188331604004,
135949,348,-4.35270881652832,
135999,348,-2.491541862487793,
136049,348,-1.1569738388061523,
136099,348,-2.1677114963531494,
136109,348,,0.9513000249862671
136149,349,-3.128632068634033,
136199,349,-1.1603593826293945,
136249,349,-1.1672954559326172,
136299,349,-11.794968605041504,
136349,349,-1.0272235870361328,
136399,349,-1.5444190502166748,
136449,349,-2.8920273780822754,
136499,349,-4.379177093505859,
136499,349,,0.9510999917984009
136549,350,-5.466626167297363,
136599,350,-1.5704667568206787,
136649,350,-6.438848495483398,
136699,350,-0.8760683536529541,
136749,350,-1.3730822801589966,
136799,350,-3.3983371257781982,
136849,350,-2.0195350646972656,
136889,350,,0.9505000114440918
136899,351,-1.3021721839904785,
136949,351,-8.665117263793945,
136999,351,-2.4794273376464844,
137049,351,-2.2515087127685547,
137099,351,-3.09879994392395,
137149,351,-5.709897041320801,
137199,351,-5.097630977630615,
137249,351,-6.1183905601501465,
137279,351,,0.9506999850273132
137299,352,-6.828641891479492,
137349,352,-2.5668375492095947,
137399,352,-2.3268470764160156,
137449,352,-1.73390793800354,
137499,352,-0.8187618255615234,
137549,352,-14.617656707763672,
137599,352,-8.149283409118652,
137649,352,-0.9357714653015137,
137669,352,,0.9516000151634216
137699,353,-2.6708526611328125,
137749,353,-1.7182862758636475,
137799,353,-0.9201445579528809,
137849,353,-1.3044228553771973,
137899,353,-4.6833343505859375,
137949,353,-1.2070226669311523,
137999,353,-3.4740138053894043,
138049,353,-4.691683769226074,
138059,353,,0.9509000182151794
138099,354,-4.059845924377441,
138149,354,-8.343055725097656,
138199,354,-2.015285015106201,
138249,354,-1.965395450592041,
138299,354,-2.966287612915039,
138349,354,-5.266882419586182,
138399,354,-4.3537750244140625,
138449,354,-8.961221694946289,
138449,354,,0.9517999887466431
138499,355,-2.114874839782715,
138549,355,-12.35398006439209,
138599,355,-5.718073844909668,
138649,355,-5.102513313293457,
138699,355,-4.689815521240234,
138749,355,-1.749021291732788,
138799,355,-11.251766204833984,
138839,355,,0.9524000287055969
138849,356,-1.7297406196594238,
138899,356,-3.29107666015625,
138949,356,-1.4610528945922852,
138999,356,-1.6695799827575684,
139049,356,-3.28206729888916,
139099,356,-13.098379135131836,
139149,356,-4.738900184631348,
139199,356,-1.7445213794708252,
139229,356,,0.9509000182151794
139249,357,-3.8184471130371094,
139299,357,-3.482344150543213,
139349,357,-1.7450308799743652,
139399,357,-3.588794231414795,
139449,357,-1.0249823331832886,
139499,357,-9.534790992736816,
139549,357,-2.098358631134033,
139599,357,-3.57997727394104,
139619,357,,0.9516000151634216
139649,358,-14.496007919311523,
139699,358,-1.376901388168335,
139749,358,-2.067880153656006,
139799,358,-5.470311641693115,
139849,358,-1.4581413269042969,
139899,358,-4.051823616027832,
139949,358,-1.7505176067352295,
139999,358,-7.0506110191345215,
140009,358,,0.9520999789237976
140049,359,-5.647294044494629,
140099,359,-5.795245170593262,
140149,359,-8.810952186584473,
140199,359,-8.969697952270508,
140249,359,-1.2223310470581055,
140299,359,-12.286041259765625,
140349,359,-7.556519508361816,
140399,359,-6.402517318725586,
140399,359,,0.95169997215271
140449,360,-2.5795066356658936,
140499,360,-4.267909049987793,
140549,360,-1.9225666522979736,
140599,360,-3.0995965003967285,
140649,360,-1.663811445236206,
140699,360,-4.519908428192139,
140749,360,-3.8620083332061768,
140789,360,,0.95169997215271
140799,361,-2.9000210762023926,
140849,361,-1.5057721138000488,
140899,361,-5.189332008361816,
140949,361,-2.551279067993164,
140999,361,-2.6691699028015137,
141049,361,-14.24289608001709,
141099,361,-3.6638567447662354,
141149,361,-4.281707286834717,
141179,361,,0.9503999948501587
141199,362,-11.112998962402344,
141249,362,-2.9718313217163086,
141299,362,-3.8037514686584473,
141349,362,-2.666886806488037,
141399,362,-8.383071899414062,
141449,362,-3.2668566703796387,
141499,362,-18.017988204956055,
141549,362,-5.681657791137695,
141569,362,,0.9498000144958496
141599,363,-4.3116350173950195,
141649,363,-1.4519544839859009,
141699,363,-1.807748556137085,
141749,363,-2.693547487258911,
141799,363,-6.473149299621582,
141849,363,-5.320370674133301,
141899,363,-5.737502098083496,
141949,363,-6.341861248016357,
141959,363,,0.95169997215271
141999,364,-1.1693158149719238,
142049,364,-12.779373168945312,
142099,364,-4.710086345672607,
142149,364,-6.03997802734375,
142199,364,-5.631861209869385,
142249,364,-2.4594526290893555,
142299,364,-3.5464534759521484,
142349,364,-6.4935712814331055,
142349,364,,0.9524000287055969
142399,365,-4.1025190353393555,
142449,365,-9.636994361877441,
142499,365,-3.725520372390747,
142549,365,-4.321418762207031,
142599,365,-2.4064552783966064,
142649,365,-8.309488296508789,
142699,365,-6.060303211212158,
142739,365,,0.9514999985694885
142749,366,-10.795927047729492,
142799,366,-1.5103223323822021,
142849,366,-1.9004696607589722,
142899,366,-1.8627688884735107,
142949,366,-2.316983699798584,
142999,366,-16.347076416015625,
143049,366,-4.224273681640625,
143099,366,-9.345979690551758,
143129,366,,0.9488999843597412
143149,367,-3.3904244899749756,
143199,367,-3.2990612983703613,
143249,367,-3.8685860633850098,
143299,367,-2.457758903503418,
143349,367,-5.828197956085205,
143399,367,-1.1056768894195557,
143449,367,-3.1688714027404785,
143499,367,-2.321397542953491,
143519,367,,0.9480999708175659
143549,368,-2.9687819480895996,
143599,368,-3.6864542961120605,
143649,368,-6.979685306549072,
143699,368,-2.2326059341430664,
143749,368,-2.770536184310913,
143799,368,-3.062520980834961,
143849,368,-9.319643020629883,
143899,368,-10.12812328338623,
143909,368,,0.9491999745368958
143949,369,-5.296258449554443,
143999,369,-8.448144912719727,
144049,369,-3.9729220867156982,
144099,369,-10.768227577209473,
144149,369,-1.4654748439788818,
144199,369,-8.269144058227539,
144249,369,-7.59260892868042,
144299,369,-1.0945847034454346,
144299,369,,0.9495000243186951
144349,370,-2.4389002323150635,
144399,370,-1.7978665828704834,
144449,370,-8.931260108947754,
144499,370,-6.151298522949219,
144549,370,-10.46135139465332,
144599,370,-4.028233528137207,
144649,370,-5.476510047912598,
144689,370,,0.9514999985694885
144699,371,-4.309053421020508,
144749,371,-3.0025227069854736,
144799,371,-5.443166255950928,
144849,371,-4.692925930023193,
144899,371,-1.49997878074646,
144949,371,-1.2305641174316406,
144999,371,-1.0185296535491943,
145049,371,-1.2279455661773682,
145079,371,,0.95169997215271
145099,372,-1.4676268100738525,
145149,372,-6.1854095458984375,
145199,372,-2.980376720428467,
145249,372,-8.389205932617188,
145299,372,-2.8173718452453613,
145349,372,-1.372807502746582,
145399,372,-3.1800613403320312,
145449,372,-5.248723983764648,
145469,372,,0.9503999948501587
145499,373,-2.060673236846924,
145549,373,-4.257208824157715,
145599,373,-3.7497003078460693,
145649,373,-2.780147075653076,
145699,373,-1.7242908477783203,
145749,373,-1.2441469430923462,
145799,373,-1.3492252826690674,
145849,373,-2.1271119117736816,
145859,373,,0.9496999979019165
145899,374,-4.982348442077637,
145949,374,-2.090789556503296,
145999,374,-4.480629920959473,
146049,374,-15.591469764709473,
146099,374,-5.0633721351623535,
146149,374,-2.0267727375030518,
146199,374,-1.6898679733276367,
146249,374,-11.229469299316406,
146249,374,,0.9492999911308289
146299,375,-2.537884473800659,
146349,375,-1.8059134483337402,
146399,375,-3.939798355102539,
146449,375,-2.052773952484131,
146499,375,-3.3230631351470947,
146549,375,-4.659726142883301,
146599,375,-16.212411880493164,
146639,375,,0.9484000205993652
146649,376,-6.548365116119385,
146699,376,-4.568792343139648,
146749,376,-4.578196048736572,
146799,376,-1.4960002899169922,
146849,376,-5.087894439697266,
146899,376,-10.758307456970215,
146949,376,-2.403778314590454,
146999,376,-1.7144461870193481,
147029,376,,0.9513999819755554
147049,377,-4.144726276397705,
147099,377,-0.9854743480682373,
147149,377,-12.0131196975708,
147199,377,-6.833957195281982,
147249,377,-5.643064975738525,
147299,377,-2.6786537170410156,
147349,377,-2.190030336380005,
147399,377,-4.388195991516113,
147419,377,,0.9532999992370605
147449,378,-3.1571707725524902,
147499,378,-9.209100723266602,
147549,378,-4.4458818435668945,
147599,378,-10.931661605834961,
147649,378,-1.820244312286377,
147699,378,-2.3954272270202637,
147749,378,-1.3051759004592896,
147799,378,-5.543260097503662,
147809,378,,0.9545000195503235
147849,379,-2.396003007888794,
147899,379,-3.261237144470215,
147949,379,-5.563541412353516,
147999,379,-3.7925448417663574,
148049,379,-9.293262481689453,
148099,379,-0.8331289291381836,
148149,379,-3.736865520477295,
148199,379,-1.15140700340271,
148199,379,,0.9531000256538391
148249,380,-0.8074193000793457,
148299,380,-8.352368354797363,
148349,380,-4.667418003082275,
148399,380,-2.0052261352539062,
148449,380,-3.6636667251586914,
148499,380,-3.9452269077301025,
148549,380,-3.1616392135620117,
148589,380,,0.9524000287055969
148599,381,-5.504586696624756,
148649,381,-3.5464797019958496,
148699,381,-1.735945224761963,
148749,381,-9.101480484008789,
148799,381,-3.6985340118408203,
148849,381,-2.704174280166626,
148899,381,-8.548733711242676,
148949,381,-2.2475504875183105,
148979,381,,0.9505000114440918
148999,382,-2.4842865467071533,
149049,382,-3.919159173965454,
149099,382,-5.301959037780762,
149149,382,-2.448538303375244,
149199,382,-5.2515177726745605,
149249,382,-3.2557432651519775,
149299,382,-3.3244917392730713,
149349,382,-2.0914077758789062,
149369,382,,0.9516000151634216
149399,383,-10.812792778015137,
149449,383,-5.898897171020508,
149499,383,-8.449660301208496,
149549,383,-1.9337220191955566,
149599,383,-2.959944725036621,
149649,383,-3.663409471511841,
149699,383,-1.3732014894485474,
149749,383,-3.035167932510376,
149759,383,,0.953499972820282
149799,384,-8.698939323425293,
149849,384,-2.265286922454834,
149899,384,-6.448175430297852,
149949,384,-4.929617404937744,
149999,384,-3.8375418186187744,
150049,384,-1.3986029624938965,
150099,384,-6.014307975769043,
150149,384,-10.295740127563477,
150149,384,,0.9519000053405762
150199,385,-6.1049299240112305,
150249,385,-9.919188499450684,
150299,385,-11.909664154052734,
150349,385,-3.2739169597625732,
150399,385,-2.3668770790100098,
150449,385,-12.718660354614258,
150499,385,-1.776412010192871,
150539,385,,0.953499972820282
150549,386,-6.228438377380371,
150599,386,-3.1523685455322266,
150649,386,-10.249140739440918,
150699,386,-3.5107741355895996,
150749,386,-2.434478282928467,
150799,386,-1.3984184265136719,
150849,386,-2.427229166030884,
150899,386,-1.970391869544983,
150929,386,,0.9531000256538391
150949,387,-3.438241958618164,
150999,387,-2.4871180057525635,
151049,387,-1.7265138626098633,
151099,387,-3.2604708671569824,
151149,387,-3.2092695236206055,
151199,387,-3.484462022781372,
151249,387,-11.364677429199219,
151299,387,-3.7335054874420166,
151319,387,,0.9517999887466431
151349,388,-4.1748576164245605,
151399,388,-3.3844199180603027,
151449,388,-4.4598236083984375,
151499,388,-8.493380546569824,
151549,388,-3.8234121799468994,
151599,388,-6.901856422424316,
151649,388,-10.939754486083984,
151699,388,-1.2238523960113525,
151709,388,,0.9516000151634216
151749,389,-6.5096964836120605,
151799,389,-1.1355609893798828,
151849,389,-3.259265184402466,
151899,389,-2.515253782272339,
151949,389,-2.9126977920532227,
151999,389,-2.90334153175354,
152049,389,-3.4620723724365234,
152099,389,-3.0702314376831055,
152099,389,,0.9523000121116638
152149,390,-13.01410961151123,
152199,390,-4.262419700622559,
152249,390,-5.445375442504883,
152299,390,-3.8722195625305176,
152349,390,-3.278986692428589,
152399,390,-4.447566986083984,
152449,390,-0.8059563636779785,
152489,390,,0.9527000188827515
152499,391,-7.355203628540039,
152549,391,-1.255042552947998,
152599,391,-1.9081206321716309,
152649,391,-1.7950208187103271,
152699,391,-7.463970184326172,
152749,391,-2.9983983039855957,
152799,391,-4.179409980773926,
152849,391,-3.5450923442840576,
152879,391,,0.9523000121116638
152899,392,-5.135879993438721,
152949,392,-1.7834844589233398,
152999,392,-3.9483749866485596,
153049,392,-1.9095042943954468,
153099,392,-2.317628860473633,
153149,392,-6.856954574584961,
153199,392,-2.0291831493377686,
153249,392,-6.942841053009033,
153269,392,,0.9527999758720398
153299,393,-7.453041076660156,
153349,393,-2.1772959232330322,
153399,393,-3.968958854675293,
153449,393,-1.2054665088653564,
153499,393,-2.877030611038208,
153549,393,-6.8971052169799805,
153599,393,-0.8377461433410645,
153649,393,-8.035260200500488,
153659,393,,0.9517999887466431
153699,394,-7.706101894378662,
153749,394,-3.6555936336517334,
153799,394,-1.866044044494629,
153849,394,-5.2016730308532715,
153899,394,-0.8333556652069092,
153949,394,-8.963587760925293,
153999,394,-11.127559661865234,
154049,394,-7.7368855476379395,
154049,394,,0.9524999856948853
154099,395,-2.5353293418884277,
154149,395,-8.282633781433105,
154199,395,-3.5004396438598633,
154249,395,-3.8433594703674316,
154299,395,-3.0836069583892822,
154349,395,-4.402188301086426,
154399,395,-4.034923076629639,
154439,395,,0.953000009059906
154449,396,-11.847633361816406,
154499,396,-1.7820665836334229,
154549,396,-2.1626131534576416,
154599,396,-5.527693748474121,
154649,396,-2.1210856437683105,
154699,396,-2.183479070663452,
154749,396,-3.2983055114746094,
154799,396,-2.7053349018096924,
154829,396,,0.9523000121116638
154849,397,-10.090164184570312,
154899,397,-4.236725807189941,
154949,397,-1.190843105316162,
154999,397,-1.3314869403839111,
155049,397,-4.472904205322266,
155099,397,-7.128744125366211,
155149,397,-2.0949320793151855,
155199,397,-4.054480075836182,
155219,397,,0.9509000182151794
155249,398,-4.656698703765869,
155299,398,-1.3202946186065674,
155349,398,-2.5169789791107178,
155399,398,-3.3108038902282715,
155449,398,-6.030477046966553,
155499,398,-1.493645191192627,
155549,398,-2.7750229835510254,
155599,398,-3.1845767498016357,
155609,398,,0.9514999985694885
155649,399,-1.653124213218689,
155699,399,-2.328113317489624,
155749,399,-1.3257231712341309,
155799,399,-8.153093338012695,
155849,399,-3.019982099533081,
155899,399,-4.8411359786987305,
155949,399,-1.7172951698303223,
155999,399,-8.436164855957031,
155999,399,,0.9503999948501587
