epoch,step,test_acc,train_loss
0,49,,-0.12618136405944824
0,99,,-0.16990625858306885
0,149,,-0.31994569301605225
0,199,,-0.3199204206466675
0,249,,-0.31450599431991577
0,299,,-0.37345826625823975
0,349,,-0.35960692167282104
0,389,0.5224999785423279,
1,399,,-0.3637922406196594
1,449,,-0.43737149238586426
1,499,,-0.35034823417663574
1,549,,-0.3854605555534363
1,599,,-0.43118488788604736
1,649,,-0.41649603843688965
1,699,,-0.4240298867225647
1,749,,-0.3671501874923706
1,779,0.5807999968528748,
2,799,,-0.315925657749176
2,849,,-0.443375825881958
2,899,,-0.5604593753814697
2,949,,-0.5636615753173828
2,999,,-0.4604051113128662
2,1049,,-0.33016371726989746
2,1099,,-0.591690719127655
2,1149,,-0.436301589012146
2,1169,0.6155999898910522,
3,1199,,-0.4263197183609009
3,1249,,-0.49290305376052856
3,1299,,-0.5343508720397949
3,1349,,-0.5422421097755432
3,1399,,-0.5237658023834229
3,1449,,-0.5569698810577393
3,1499,,-0.5407856702804565
3,1549,,-0.5322337746620178
3,1559,0.6704000234603882,
4,1599,,-0.5221524238586426
4,1649,,-0.49126988649368286
4,1699,,-0.5081146955490112
4,1749,,-0.5232076048851013
4,1799,,-0.4946487545967102
4,1849,,-0.4713064432144165
4,1899,,-0.4384026527404785
4,1949,,-0.4651721715927124
4,1949,0.6956999897956848,
5,1999,,-0.5332086682319641
5,2049,,-0.5379600524902344
5,2099,,-0.6969994902610779
5,2149,,-0.5887599587440491
5,2199,,-0.5219451189041138
5,2249,,-0.6000329852104187
5,2299,,-0.5825930237770081
5,2339,0.7342000007629395,
6,2349,,-0.5650174021720886
6,2399,,-0.6616172790527344
6,2449,,-0.5727511644363403
6,2499,,-0.5501739382743835
6,2549,,-0.6158591508865356
6,2599,,-0.6483244299888611
6,2649,,-0.5482590198516846
6,2699,,-0.5730445981025696
6,2729,0.7416999936103821,
7,2749,,-0.6167511343955994
7,2799,,-0.619524359703064
7,2849,,-0.6590551733970642
7,2899,,-0.638787567615509
7,2949,,-0.5522427558898926
7,2999,,-0.7140398025512695
7,3049,,-0.6041931509971619
7,3099,,-0.6418704986572266
7,3119,0.7662000060081482,
8,3149,,-0.6866124868392944
8,3199,,-0.6843186020851135
8,3249,,-0.6917607188224792
8,3299,,-0.6733992695808411
8,3349,,-0.7248074412345886
8,3399,,-0.587313175201416
8,3449,,-0.6768439412117004
8,3499,,-0.6483504772186279
8,3509,0.7583000063896179,
9,3549,,-0.6959407329559326
9,3599,,-0.6309349536895752
9,3649,,-0.5983609557151794
9,3699,,-0.6419466137886047
9,3749,,-0.6624205708503723
9,3799,,-0.5361802577972412
9,3849,,-0.639602541923523
9,3899,,-0.632617712020874
9,3899,0.7835000157356262,
10,3949,,2.304286479949951
10,3999,,2.293242931365967
10,4049,,2.434523820877075
10,4099,,2.22493052482605
10,4149,,2.440096855163574
10,4199,,2.158066749572754
10,4249,,2.465778350830078
10,4289,0.7996000051498413,
11,4299,,2.3624818325042725
11,4349,,2.1829564571380615
11,4399,,1.9495856761932373
11,4449,,2.3631834983825684
11,4499,,2.030712127685547
11,4549,,2.2030911445617676
11,4599,,2.182023048400879
11,4649,,2.2856032848358154
11,4679,0.8101999759674072,
12,4699,,2.258169174194336
12,4749,,2.007507085800171
12,4799,,2.132676601409912
12,4849,,1.9865829944610596
12,4899,,2.0537731647491455
12,4949,,2.0405492782592773
12,4999,,2.285933017730713
12,5049,,2.324833393096924
12,5069,0.8169000148773193,
13,5099,,2.209850311279297
13,5149,,2.186815023422241
13,5199,,1.7557458877563477
13,5249,,2.001871347427368
13,5299,,1.9338382482528687
13,5349,,1.9914143085479736
13,5399,,2.1550421714782715
13,5449,,1.530813217163086
13,5459,0.8223000168800354,
14,5499,,1.7125463485717773
14,5549,,1.6560088396072388
14,5599,,2.0831174850463867
14,5649,,1.9716323614120483
14,5699,,2.105222463607788
14,5749,,2.004831075668335
14,5799,,2.004729747772217
14,5849,,2.0688488483428955
14,5849,0.8317000269889832,
15,5899,,2.071495771408081
15,5949,,2.0327072143554688
15,5999,,1.9373316764831543
15,6049,,1.9302947521209717
15,6099,,1.510568618774414
15,6149,,2.0158767700195312
15,6199,,1.5886002779006958
15,6239,0.8396000266075134,
16,6249,,2.0667595863342285
16,6299,,1.7472472190856934
16,6349,,1.7774102687835693
16,6399,,1.876927137374878
16,6449,,1.7434101104736328
16,6499,,1.6259220838546753
16,6549,,1.8357964754104614
16,6599,,2.0575990676879883
16,6629,0.8436999917030334,
17,6649,,1.77789306640625
17,6699,,1.962256669998169
17,6749,,1.9648973941802979
17,6799,,1.9589563608169556
17,6849,,1.8258097171783447
17,6899,,2.0615410804748535
17,6949,,1.9877040386199951
17,6999,,1.9927747249603271
17,7019,0.8543000221252441,
18,7049,,1.7118117809295654
18,7099,,1.7134475708007812
18,7149,,2.0239500999450684
18,7199,,2.006291389465332
18,7249,,1.756077766418457
18,7299,,1.6274049282073975
18,7349,,1.7800012826919556
18,7399,,1.8213436603546143
18,7409,0.8592000007629395,
19,7449,,1.7288532257080078
19,7499,,1.4238228797912598
19,7549,,1.3633886575698853
19,7599,,1.7127506732940674
19,7649,,1.7195243835449219
19,7699,,1.7814273834228516
19,7749,,1.8377048969268799
19,7799,,1.7890422344207764
19,7799,0.8575999736785889,
20,7849,,1.8221794366836548
20,7899,,1.7482324838638306
20,7949,,1.5711510181427002
20,7999,,1.7317147254943848
20,8049,,1.9675641059875488
20,8099,,1.7360955476760864
20,8149,,1.896819829940796
20,8189,0.8626000285148621,
21,8199,,1.9922173023223877
21,8249,,1.948251485824585
21,8299,,1.863718032836914
21,8349,,1.8758538961410522
21,8399,,1.8045823574066162
21,8449,,1.626234769821167
21,8499,,1.8080813884735107
21,8549,,1.9567815065383911
21,8579,0.8634999990463257,
22,8599,,1.7387324571609497
22,8649,,1.771437168121338
22,8699,,1.7616348266601562
22,8749,,1.9002685546875
22,8799,,2.0453076362609863
22,8849,,1.5611495971679688
22,8899,,1.8494352102279663
22,8949,,1.7601752281188965
22,8969,0.870199978351593,
23,8999,,1.8840067386627197
23,9049,,1.7922396659851074
23,9099,,1.9023847579956055
23,9149,,1.7777599096298218
23,9199,,1.5821362733840942
23,9249,,1.7555346488952637
23,9299,,1.7919349670410156
23,9349,,1.752740502357483
23,9359,0.8697999715805054,
24,9399,,1.6791963577270508
24,9449,,1.8964436054229736
24,9499,,1.7164204120635986
24,9549,,1.6986773014068604
24,9599,,1.695829153060913
24,9649,,1.4630833864212036
24,9699,,1.6719586849212646
24,9749,,1.7894881963729858
24,9749,0.8727999925613403,
25,9799,,1.865599513053894
25,9849,,1.7632777690887451
25,9899,,1.2662289142608643
25,9949,,1.921263575553894
25,9999,,1.841139316558838
25,10049,,1.7579467296600342
25,10099,,1.8218508958816528
25,10139,0.8791999816894531,
26,10149,,1.664837121963501
26,10199,,1.4979441165924072
26,10249,,1.7082819938659668
26,10299,,1.8790531158447266
26,10349,,1.6790306568145752
26,10399,,1.5767321586608887
26,10449,,1.3060939311981201
26,10499,,1.6371606588363647
26,10529,0.8741000294685364,
27,10549,,1.7460143566131592
