epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
6,-1.922532081604004,2149,,,,
6,,2183,0.6802999973297119,1.3670814037322998,,
6,,2183,,,0.6825170516967773,0.7644000053405762
7,-2.9478371143341064,2199,,,,
7,-2.460834503173828,2249,,,,
7,-3.041142463684082,2299,,,,
7,-3.2245535850524902,2349,,,,
7,-2.6748054027557373,2399,,,,
7,-2.910686731338501,2449,,,,
7,,2495,0.6955999732017517,1.3595125675201416,,
7,,2495,,,0.7038261294364929,0.7928000092506409
8,-3.510626792907715,2499,,,,
8,-3.5538625717163086,2549,,,,
8,-3.4244461059570312,2599,,,,
8,-3.447103977203369,2649,,,,
8,-3.289771795272827,2699,,,,
8,-3.478562593460083,2749,,,,
8,-3.287820816040039,2799,,,,
8,,2807,0.7106999754905701,1.412182092666626,,
8,,2807,,,0.7197515964508057,0.8098000288009644
9,-4.001086235046387,2849,,,,
9,-4.471743583679199,2899,,,,
9,-4.413092136383057,2949,,,,
9,-4.827262878417969,2999,,,,
9,-4.350302696228027,3049,,,,
9,-4.2857985496521,3099,,,,
9,,3119,0.7203999757766724,1.406381368637085,,
9,,3119,,,0.7337239384651184,0.8258000016212463
10,-2.0617780685424805,3149,,,,
10,-3.6693875789642334,3199,,,,
10,-3.3375182151794434,3249,,,,
10,-3.7234621047973633,3299,,,,
10,-4.110805988311768,3349,,,,
10,-4.584663391113281,3399,,,,
10,,3431,0.6302000284194946,1.891639232635498,,
10,,3431,,,0.6248747706413269,0.7123000025749207
11,-5.124997138977051,3449,,,,
11,-4.925832748413086,3499,,,,
11,-3.3442435264587402,3549,,,,
11,-4.518431186676025,3599,,,,
11,-3.998990058898926,3649,,,,
11,-4.204278469085693,3699,,,,
11,,3743,0.6532999873161316,1.7861266136169434,,
11,,3743,,,0.6716246008872986,0.746399998664856
12,-4.6181840896606445,3749,,,,
12,-5.209786415100098,3799,,,,
12,-5.340303421020508,3849,,,,
12,-5.268650054931641,3899,,,,
12,-4.535589218139648,3949,,,,
12,-4.732912063598633,3999,,,,
12,-4.8024678230285645,4049,,,,
12,,4055,0.6855999827384949,1.711361289024353,,
12,,4055,,,0.6928836107254028,0.7800999879837036
13,-5.398856163024902,4099,,,,
13,-5.239895343780518,4149,,,,
13,-6.259593963623047,4199,,,,
13,-6.265763759613037,4249,,,,
13,-6.857539653778076,4299,,,,
13,-6.352270126342773,4349,,,,
13,,4367,0.6926000118255615,1.677960753440857,,
13,,4367,,,0.7031500339508057,0.788100004196167
14,-6.547301769256592,4399,,,,
14,-5.494855880737305,4449,,,,
14,-6.671376705169678,4499,,,,
14,-6.3502397537231445,4549,,,,
14,-5.835493087768555,4599,,,,
14,-7.18193244934082,4649,,,,
14,,4679,0.7141000032424927,1.6424980163574219,,
14,,4679,,,0.7174479365348816,0.8129000067710876
15,-6.282372951507568,4699,,,,
15,-7.54071044921875,4749,,,,
15,-7.435835838317871,4799,,,,
15,-8.007146835327148,4849,,,,
15,-6.899295806884766,4899,,,,
15,-6.376728057861328,4949,,,,
15,,4991,0.7245000004768372,1.6380215883255005,,
15,,4991,,,0.7292417883872986,0.8361999988555908
16,-7.869902610778809,4999,,,,
16,-6.036960601806641,5049,,,,
16,-8.109947204589844,5099,,,,
16,-7.429844856262207,5149,,,,
16,-8.002604484558105,5199,,,,
16,-8.150153160095215,5249,,,,
16,-6.969659805297852,5299,,,,
16,,5303,0.7301999926567078,1.666970133781433,,
16,,5303,,,0.7394581437110901,0.8366000056266785
17,-8.424263000488281,5349,,,,
17,-8.319955825805664,5399,,,,
17,-9.052300453186035,5449,,,,
17,-7.828111171722412,5499,,,,
17,-9.690900802612305,5549,,,,
17,-8.975459098815918,5599,,,,
17,,5615,0.7404999732971191,1.64591646194458,,
17,,5615,,,0.7479467391967773,0.848800003528595
18,-9.567184448242188,5649,,,,
18,-8.943676948547363,5699,,,,
18,-10.650077819824219,5749,,,,
18,-7.897014617919922,5799,,,,
18,-10.071147918701172,5849,,,,
18,-9.681933403015137,5899,,,,
18,,5927,0.748199999332428,1.6579097509384155,,
18,,5927,,,0.7572115659713745,0.8592000007629395
19,-10.591592788696289,5949,,,,
19,-10.078725814819336,5999,,,,
19,-10.987279891967773,6049,,,,
19,-9.896819114685059,6099,,,,
19,-10.124347686767578,6149,,,,
19,-11.05424976348877,6199,,,,
19,,6239,0.7494999766349792,1.6659693717956543,,
19,,6239,,,0.763671875,0.8623999953269958
20,-9.714428901672363,6249,,,,
20,-8.853239059448242,6299,,,,
20,-8.24028205871582,6349,,,,
20,-9.346055030822754,6399,,,,
20,-7.596057891845703,6449,,,,
20,-8.623896598815918,6499,,,,
20,-9.532182693481445,6549,,,,
20,,6551,0.6481999754905701,2.3947854042053223,,
20,,6551,,,0.6727012991905212,0.7332000136375427
21,-10.219860076904297,6599,,,,
21,-9.656960487365723,6649,,,,
21,-8.826224327087402,6699,,,,
21,-9.20451545715332,6749,,,,
21,-9.798136711120605,6799,,,,
21,-9.635337829589844,6849,,,,
21,,6863,0.6908000111579895,2.108872175216675,,
21,,6863,,,0.7013722062110901,0.7918000221252441
22,-11.048439979553223,6899,,,,
22,-9.209330558776855,6949,,,,
22,-9.450950622558594,6999,,,,
22,-9.731549263000488,7049,,,,
22,-9.144963264465332,7099,,,,
22,-10.333953857421875,7149,,,,
22,,7175,0.6937999725341797,2.074103832244873,,
22,,7175,,,0.7147936820983887,0.7943999767303467
23,-9.675819396972656,7199,,,,
23,-10.663851737976074,7249,,,,
23,-9.298828125,7299,,,,
23,-9.21255874633789,7349,,,,
23,-10.061060905456543,7399,,,,
23,-9.633121490478516,7449,,,,
23,,7487,0.708899974822998,2.0249083042144775,,
23,,7487,,,0.7277644276618958,0.8043000102043152
24,-10.716412544250488,7499,,,,
24,-11.429862022399902,7549,,,,
24,-10.577260971069336,7599,,,,
24,-10.364616394042969,7649,,,,
24,-10.347491264343262,7699,,,,
24,-10.68781566619873,7749,,,,
24,-10.753708839416504,7799,,,,
24,,7799,0.7390999794006348,1.8382834196090698,,
24,,7799,,,0.7396584749221802,0.8474000096321106
25,-10.419401168823242,7849,,,,
25,-11.985907554626465,7899,,,,
25,-13.233649253845215,7949,,,,
25,-10.64365005493164,7999,,,,
25,-10.929824829101562,8049,,,,
25,-10.481672286987305,8099,,,,
25,,8111,0.7434999942779541,1.8190175294876099,,
25,,8111,,,0.7489984035491943,0.8537999987602234
26,-11.616365432739258,8149,,,,
26,-10.801167488098145,8199,,,,
26,-11.829325675964355,8249,,,,
26,-11.080948829650879,8299,,,,
26,-12.425371170043945,8349,,,,
26,-11.29896068572998,8399,,,,
26,,8423,0.7504000067710876,1.811971664428711,,
26,,8423,,,0.758713960647583,0.8650000095367432
27,-11.420726776123047,8449,,,,
27,-11.829947471618652,8499,,,,
27,-12.092019081115723,8549,,,,
27,-12.170448303222656,8599,,,,
27,-13.222126960754395,8649,,,,
27,-11.30975341796875,8699,,,,
27,,8735,0.7544000148773193,1.7861827611923218,,
27,,8735,,,0.7664012312889099,0.864300012588501
28,-12.508758544921875,8749,,,,
28,-13.048337936401367,8799,,,,
28,-12.722738265991211,8849,,,,
28,-12.939712524414062,8899,,,,
28,-13.203454971313477,8949,,,,
28,-12.92568588256836,8999,,,,
28,,9047,0.758400022983551,1.788051724433899,,
28,,9047,,,0.772385835647583,0.8741000294685364
29,-13.52221965789795,9049,,,,
29,-13.320809364318848,9099,,,,
29,-13.59261703491211,9149,,,,
29,-12.502488136291504,9199,,,,
29,-13.960599899291992,9249,,,,
29,-12.495744705200195,9299,,,,
29,-12.896230697631836,9349,,,,
29,,9359,0.7626000046730042,1.7902424335479736,,
29,,9359,,,0.7769430875778198,0.876800000667572
30,-9.775251388549805,9399,,,,
30,-10.755941390991211,9449,,,,
30,-10.321949005126953,9499,,,,
30,-9.442424774169922,9549,,,,
30,-10.603547096252441,9599,,,,
30,-11.960301399230957,9649,,,,
30,,9671,0.6811000108718872,2.4519050121307373,,
30,,9671,,,0.6971403956413269,0.7785000205039978
31,-10.646337509155273,9699,,,,
31,-10.029495239257812,9749,,,,
31,-11.53797721862793,9799,,,,
31,-11.44382095336914,9849,,,,
31,-12.507122993469238,9899,,,,
31,-12.617536544799805,9949,,,,
31,,9983,0.7171000242233276,2.127908229827881,,
31,,9983,,,0.7112379670143127,0.8172000050544739
32,-10.710559844970703,9999,,,,
32,-11.148920059204102,10049,,,,
32,-11.388123512268066,10099,,,,
32,-11.90251636505127,10149,,,,
32,-11.842554092407227,10199,,,,
32,-11.891206741333008,10249,,,,
32,,10295,0.7301999926567078,1.990132451057434,,
32,,10295,,,0.7288912534713745,0.8450999855995178
33,-12.935124397277832,10299,,,,
33,-11.690470695495605,10349,,,,
33,-12.129758834838867,10399,,,,
33,-12.248711585998535,10449,,,,
33,-12.359853744506836,10499,,,,
33,-10.963323593139648,10549,,,,
33,-10.83166790008545,10599,,,,
33,,10607,0.7335000038146973,2.0279319286346436,,
33,,10607,,,0.7411859035491943,0.8464000225067139
34,-13.412908554077148,10649,,,,
34,-12.30224609375,10699,,,,
34,-10.257843971252441,10749,,,,
34,-12.279858589172363,10799,,,,
34,-12.057812690734863,10849,,,,
34,-11.451558113098145,10899,,,,
34,,10919,0.7433000206947327,1.938606858253479,,
34,,10919,,,0.7554837465286255,0.857200026512146
35,-12.2046537399292,10949,,,,
35,-12.319975852966309,10999,,,,
35,-11.41424560546875,11049,,,,
35,-12.493124008178711,11099,,,,
35,-12.777703285217285,11149,,,,
35,-12.010249137878418,11199,,,,
35,,11231,0.7520999908447266,1.8568027019500732,,
35,,11231,,,0.7631210088729858,0.8686000108718872
36,-12.473750114440918,11249,,,,
36,-13.012651443481445,11299,,,,
36,-12.783323287963867,11349,,,,
36,-12.732173919677734,11399,,,,
36,-12.84050178527832,11449,,,,
36,-13.520430564880371,11499,,,,
36,,11543,0.7573000192642212,1.8584476709365845,,
36,,11543,,,0.7708834409713745,0.8718000054359436
37,-13.106541633605957,11549,,,,
37,-12.523776054382324,11599,,,,
37,-13.330606460571289,11649,,,,
37,-12.577609062194824,11699,,,,
37,-13.005350112915039,11749,,,,
37,-12.266683578491211,11799,,,,
37,-13.054092407226562,11849,,,,
37,,11855,0.7627000212669373,1.8147798776626587,,
37,,11855,,,0.7791716456413269,0.8802000284194946
38,-14.26574420928955,11899,,,,
38,-13.87803840637207,11949,,,,
38,-13.566315650939941,11999,,,,
38,-14.119258880615234,12049,,,,
38,-14.438027381896973,12099,,,,
38,-13.436448097229004,12149,,,,
38,,12167,0.7671999931335449,1.794250726699829,,
38,,12167,,,0.7843299508094788,0.8855000138282776
39,-14.198464393615723,12199,,,,
39,-13.89527702331543,12249,,,,
39,-13.859930992126465,12299,,,,
39,-13.566073417663574,12349,,,,
39,-13.612065315246582,12399,,,,
39,-13.042387962341309,12449,,,,
39,,12479,0.7680000066757202,1.8043314218521118,,
39,,12479,,,0.7893128991127014,0.8884000182151794
40,-13.2250394821167,12499,,,,
40,-11.547024726867676,12549,,,,
40,-11.169211387634277,12599,,,,
40,-9.142158508300781,12649,,,,
40,-12.99205493927002,12699,,,,
40,-12.390064239501953,12749,,,,
40,,12791,0.6804999709129333,2.460536003112793,,
40,,12791,,,0.7122145295143127,0.77920001745224
41,-11.882305145263672,12799,,,,
41,-10.16218376159668,12849,,,,
41,-11.231800079345703,12899,,,,
41,-11.861299514770508,12949,,,,
41,-12.657553672790527,12999,,,,
41,-12.802488327026367,13049,,,,
41,-12.958889961242676,13099,,,,
41,,13103,0.72079998254776,2.1708357334136963,,
41,,13103,,,0.7177984714508057,0.8288999795913696
42,-12.398871421813965,13149,,,,
42,-12.735289573669434,13199,,,,
42,-10.58407974243164,13249,,,,
42,-12.19334602355957,13299,,,,
42,-10.834633827209473,13349,,,,
42,-11.703067779541016,13399,,,,
42,,13415,0.729200005531311,2.060786008834839,,
42,,13415,,,0.7397586107254028,0.8407999873161316
43,-12.730058670043945,13449,,,,
43,-11.910993576049805,13499,,,,
43,-11.630952835083008,13549,,,,
43,-12.283273696899414,13599,,,,
43,-12.029648780822754,13649,,,,
43,-10.887187957763672,13699,,,,
43,,13727,0.7465999722480774,1.932188868522644,,
43,,13727,,,0.7480719089508057,0.8626999855041504
44,-13.660048484802246,13749,,,,
44,-12.39507007598877,13799,,,,
44,-11.15280532836914,13849,,,,
44,-13.836603164672852,13899,,,,
44,-11.632231712341309,13949,,,,
44,-13.507583618164062,13999,,,,
44,,14039,0.7566999793052673,1.886470079421997,,
44,,14039,,,0.7640224099159241,0.868399977684021
45,-11.884963035583496,14049,,,,
45,-14.285296440124512,14099,,,,
45,-12.707056999206543,14149,,,,
45,-11.57363510131836,14199,,,,
45,-13.630549430847168,14249,,,,
45,-13.189021110534668,14299,,,,
45,-13.136021614074707,14349,,,,
45,,14351,0.7573000192642212,1.876274585723877,,
45,,14351,,,0.7689052224159241,0.8723000288009644
46,-12.958015441894531,14399,,,,
46,-12.241554260253906,14449,,,,
46,-13.341423034667969,14499,,,,
46,-12.979290008544922,14549,,,,
46,-14.028468132019043,14599,,,,
46,-13.312387466430664,14649,,,,
46,,14663,0.7613999843597412,1.811959981918335,,
46,,14663,,,0.7792718410491943,0.8763999938964844
47,-12.99492073059082,14699,,,,
47,-13.435336112976074,14749,,,,
47,-13.999800682067871,14799,,,,
47,-13.792098045349121,14849,,,,
47,-13.239694595336914,14899,,,,
47,-12.94211483001709,14949,,,,
47,,14975,0.7700999975204468,1.7812989950180054,,
47,,14975,,,0.7856820821762085,0.8934000134468079
48,-12.605711936950684,14999,,,,
48,-13.944836616516113,15049,,,,
48,-12.79981803894043,15099,,,,
48,-13.785491943359375,15149,,,,
48,-13.412911415100098,15199,,,,
48,-13.94521713256836,15249,,,,
48,,15287,0.7739999890327454,1.7791545391082764,,
48,,15287,,,0.7928184866905212,0.894599974155426
49,-13.488273620605469,15299,,,,
49,-15.08447551727295,15349,,,,
49,-13.75930404663086,15399,,,,
49,-14.47862720489502,15449,,,,
49,-13.876958847045898,15499,,,,
49,-13.559911727905273,15549,,,,
49,-13.886356353759766,15599,,,,
49,,15599,0.7754999995231628,1.7881416082382202,,
49,,15599,,,0.7944711446762085,0.8968999981880188
50,-12.291605949401855,15649,,,,
50,-11.715862274169922,15699,,,,
50,-12.696453094482422,15749,,,,
50,-12.748270034790039,15799,,,,
50,-10.704000473022461,15849,,,,
50,-12.270307540893555,15899,,,,
50,,15911,0.6657000184059143,2.7572789192199707,,
50,,15911,,,0.7233073115348816,0.7466999888420105
51,-11.977766036987305,15949,,,,
51,-11.494088172912598,15999,,,,
51,-11.597047805786133,16049,,,,
51,-12.243396759033203,16099,,,,
51,-12.416730880737305,16149,,,,
51,-10.940869331359863,16199,,,,
51,,16223,0.7250999808311462,2.184823513031006,,
51,,16223,,,0.7243339419364929,0.8267999887466431
52,-11.786796569824219,16249,,,,
52,-12.069575309753418,16299,,,,
52,-12.92455768585205,16349,,,,
52,-11.636713027954102,16399,,,,
52,-12.581186294555664,16449,,,,
52,-13.907739639282227,16499,,,,
52,,16535,0.7303000092506409,2.114112377166748,,
52,,16535,,,0.7400590777397156,0.8392000198364258
53,-12.133672714233398,16549,,,,
53,-11.653409004211426,16599,,,,
53,-13.15404987335205,16649,,,,
53,-11.643409729003906,16699,,,,
53,-13.171365737915039,16749,,,,
53,-12.2780179977417,16799,,,,
53,,16847,0.7455000281333923,1.9353693723678589,,
53,,16847,,,0.7553836107254028,0.8514000177383423
54,-13.18209457397461,16849,,,,
54,-14.60755729675293,16899,,,,
54,-13.46489429473877,16949,,,,
54,-12.748698234558105,16999,,,,
54,-12.614446640014648,17049,,,,
54,-13.26865005493164,17099,,,,
54,-13.048002243041992,17149,,,,
54,,17159,0.7537000179290771,1.8906145095825195,,
54,,17159,,,0.7664262652397156,0.8704000115394592
55,-12.158684730529785,17199,,,,
55,-12.342243194580078,17249,,,,
55,-13.36278247833252,17299,,,,
55,-12.736148834228516,17349,,,,
55,-12.632539749145508,17399,,,,
55,-13.905203819274902,17449,,,,
55,,17471,0.766700029373169,1.834668755531311,,
55,,17471,,,0.7756159901618958,0.8852999806404114
56,-13.46467113494873,17499,,,,
56,-12.75594711303711,17549,,,,
56,-13.523115158081055,17599,,,,
56,-12.848856925964355,17649,,,,
56,-12.380471229553223,17699,,,,
56,-12.88874626159668,17749,,,,
56,,17783,0.7678999900817871,1.7902638912200928,,
56,,17783,,,0.7847055196762085,0.8863000273704529
57,-14.802877426147461,17799,,,,
57,-13.395843505859375,17849,,,,
57,-13.33317756652832,17899,,,,
57,-14.160316467285156,17949,,,,
57,-13.264492988586426,17999,,,,
57,-13.391629219055176,18049,,,,
57,,18095,0.7728000283241272,1.7627540826797485,,
57,,18095,,,0.7914413213729858,0.8934000134468079
58,-14.276959419250488,18099,,,,
58,-14.152519226074219,18149,,,,
58,-13.263447761535645,18199,,,,
58,-14.989503860473633,18249,,,,
58,-15.187715530395508,18299,,,,
58,-13.457725524902344,18349,,,,
58,-12.084434509277344,18399,,,,
58,,18407,0.7760999798774719,1.7770366668701172,,
58,,18407,,,0.7959485054016113,0.8978000283241272
59,-14.511022567749023,18449,,,,
59,-14.02137279510498,18499,,,,
59,-14.541605949401855,18549,,,,
59,-14.74960708618164,18599,,,,
59,-14.062742233276367,18649,,,,
59,-15.136022567749023,18699,,,,
59,,18719,0.7766000032424927,1.7785345315933228,,
59,,18719,,,0.8004307150840759,0.8995000123977661
60,-14.538628578186035,18749,,,,
60,-12.747296333312988,18799,,,,
60,-12.023406982421875,18849,,,,
60,-14.30890941619873,18899,,,,
60,-13.33305835723877,18949,,,,
60,-12.398514747619629,18999,,,,
60,,19031,0.6624000072479248,2.7665789127349854,,
60,,19031,,,0.7331230044364929,0.7512000203132629
61,-11.638649940490723,19049,,,,
61,-12.091861724853516,19099,,,,
61,-11.237192153930664,19149,,,,
61,-11.977855682373047,19199,,,,
61,-11.744702339172363,19249,,,,
61,-11.372194290161133,19299,,,,
61,,19343,0.7005000114440918,2.479570150375366,,
61,,19343,,,0.7279397249221802,0.7983999848365784
62,-12.665924072265625,19349,,,,
62,-11.939399719238281,19399,,,,
62,-13.646852493286133,19449,,,,
62,-12.727075576782227,19499,,,,
62,-13.467636108398438,19549,,,,
62,-11.441946029663086,19599,,,,
62,-12.189085960388184,19649,,,,
62,,19655,0.7358999848365784,2.0666544437408447,,
62,,19655,,,0.7456680536270142,0.8525000214576721
63,-14.080260276794434,19699,,,,
63,-12.138877868652344,19749,,,,
63,-13.938384056091309,19799,,,,
63,-13.120610237121582,19849,,,,
63,-12.683781623840332,19899,,,,
63,-12.572646141052246,19949,,,,
63,,19967,0.7383999824523926,2.0764951705932617,,
63,,19967,,,0.7587640285491943,0.8557000160217285
64,-11.390186309814453,19999,,,,
64,-13.648959159851074,20049,,,,
64,-12.964783668518066,20099,,,,
64,-12.56661319732666,20149,,,,
64,-13.742212295532227,20199,,,,
64,-11.7612943649292,20249,,,,
64,,20279,0.7601000070571899,1.8695324659347534,,
64,,20279,,,0.7715094089508057,0.8777999877929688
65,-14.323321342468262,20299,,,,
65,-12.940897941589355,20349,,,,
65,-12.256729125976562,20399,,,,
65,-13.320406913757324,20449,,,,
65,-12.828274726867676,20499,,,,
65,-11.946460723876953,20549,,,,
65,,20591,0.7616000175476074,1.857285976409912,,
65,,20591,,,0.7814503312110901,0.8831999897956848
66,-14.027506828308105,20599,,,,
66,-12.895099639892578,20649,,,,
66,-12.324840545654297,20699,,,,
66,-14.224662780761719,20749,,,,
66,-12.089768409729004,20799,,,,
66,-13.206710815429688,20849,,,,
66,-13.087780952453613,20899,,,,
66,,20903,0.7667999863624573,1.7852715253829956,,
66,,20903,,,0.7889122366905212,0.8870999813079834
67,-12.761364936828613,20949,,,,
67,-14.655915260314941,20999,,,,
67,-14.415007591247559,21049,,,,
67,-14.217400550842285,21099,,,,
67,-13.617094993591309,21149,,,,
67,-15.443338394165039,21199,,,,
67,,21215,0.7770000100135803,1.7851914167404175,,
67,,21215,,,0.7946214079856873,0.9010000228881836
68,-13.026838302612305,21249,,,,
68,-14.411598205566406,21299,,,,
68,-15.069190979003906,21349,,,,
68,-13.812376022338867,21399,,,,
68,-15.089860916137695,21449,,,,
68,-15.247812271118164,21499,,,,
68,,21527,0.77920001745224,1.75409996509552,,
68,,21527,,,0.8012069463729858,0.9021999835968018
69,-14.839832305908203,21549,,,,
69,-14.28976058959961,21599,,,,
69,-14.919425010681152,21649,,,,
69,-13.75554084777832,21699,,,,
69,-15.11072063446045,21749,,,,
69,-12.502240180969238,21799,,,,
69,,21839,0.779699981212616,1.7512660026550293,,
69,,21839,,,0.8031600713729858,0.9016000032424927
70,-13.1013822555542,21849,,,,
70,-14.693025588989258,21899,,,,
70,-13.496227264404297,21949,,,,
70,-11.870219230651855,21999,,,,
70,-11.921287536621094,22049,,,,
70,-12.121868133544922,22099,,,,
70,-11.730984687805176,22149,,,,
70,,22151,0.6991999745368958,2.4375078678131104,,
70,,22151,,,0.7297175526618958,0.8001999855041504
71,-11.357780456542969,22199,,,,
71,-12.058063507080078,22249,,,,
71,-12.522872924804688,22299,,,,
71,-11.9745454788208,22349,,,,
71,-11.702861785888672,22399,,,,
71,-12.89575481414795,22449,,,,
71,,22463,0.7317000031471252,2.206430196762085,,
71,,22463,,,0.7357271909713745,0.8427000045776367
72,-12.546220779418945,22499,,,,
72,-13.68277645111084,22549,,,,
72,-14.170050621032715,22599,,,,
72,-12.896594047546387,22649,,,,
72,-12.511570930480957,22699,,,,
72,-11.307147979736328,22749,,,,
72,,22775,0.734000027179718,2.074068546295166,,
72,,22775,,,0.7491987347602844,0.8374999761581421
73,-13.006933212280273,22799,,,,
73,-13.119564056396484,22849,,,,
73,-13.884973526000977,22899,,,,
73,-12.917874336242676,22949,,,,
73,-13.776638984680176,22999,,,,
73,-13.219160079956055,23049,,,,
73,,23087,0.7384999990463257,2.0614991188049316,,
73,,23087,,,0.7629707455635071,0.8504999876022339
74,-11.996554374694824,23099,,,,
74,-13.604937553405762,23149,,,,
74,-12.9043607711792,23199,,,,
74,-13.113656997680664,23249,,,,
74,-13.052350997924805,23299,,,,
74,-12.692760467529297,23349,,,,
74,-12.549004554748535,23399,,,,
74,,23399,0.7598999738693237,1.898467779159546,,
74,,23399,,,0.771409273147583,0.8720999956130981
75,-12.491591453552246,23449,,,,
75,-12.385536193847656,23499,,,,
75,-12.904609680175781,23549,,,,
75,-13.487653732299805,23599,,,,
75,-14.165884017944336,23649,,,,
75,-14.447330474853516,23699,,,,
75,,23711,0.7670000195503235,1.8731427192687988,,
75,,23711,,,0.7835035920143127,0.886900007724762
76,-13.654458045959473,23749,,,,
76,-13.115531921386719,23799,,,,
76,-13.025618553161621,23849,,,,
76,-12.839649200439453,23899,,,,
76,-13.714961051940918,23949,,,,
76,-12.869994163513184,23999,,,,
76,,24023,0.7738000154495239,1.7620283365249634,,
76,,24023,,,0.7919671535491943,0.8927000164985657
77,-14.831942558288574,24049,,,,
77,-13.439233779907227,24099,,,,
77,-13.517862319946289,24149,,,,
77,-13.08211898803711,24199,,,,
77,-13.357285499572754,24249,,,,
77,-13.86507511138916,24299,,,,
77,,24335,0.7771000266075134,1.7817875146865845,,
77,,24335,,,0.7994040250778198,0.8981999754905701
78,-14.498226165771484,24349,,,,
78,-13.912989616394043,24399,,,,
78,-13.704017639160156,24449,,,,
78,-15.432965278625488,24499,,,,
78,-14.313434600830078,24549,,,,
78,-14.367589950561523,24599,,,,
78,,24647,0.7811999917030334,1.74776029586792,,
78,,24647,,,0.8034355044364929,0.9065999984741211
79,-13.882972717285156,24649,,,,
79,-15.071330070495605,24699,,,,
79,-15.245884895324707,24749,,,,
79,-13.886850357055664,24799,,,,
79,-14.379999160766602,24849,,,,
79,-14.221536636352539,24899,,,,
79,-13.674631118774414,24949,,,,
79,,24959,0.7813000082969666,1.7646316289901733,,
79,,24959,,,0.8069911599159241,0.9078999757766724
80,-14.162517547607422,24999,,,,
80,-14.17148208618164,25049,,,,
80,-13.303519248962402,25099,,,,
80,-13.526712417602539,25149,,,,
80,-13.843212127685547,25199,,,,
80,-12.821268081665039,25249,,,,
80,,25271,0.689300000667572,2.6221983432769775,,
80,,25271,,,0.7350761294364929,0.7688999772071838
81,-12.844500541687012,25299,,,,
81,-12.747834205627441,25349,,,,
81,-12.546382904052734,25399,,,,
81,-13.799927711486816,25449,,,,
81,-12.619453430175781,25499,,,,
81,-13.541820526123047,25549,,,,
81,,25583,0.7024999856948853,2.477654218673706,,
81,,25583,,,0.7377303838729858,0.8027999997138977
82,-13.182829856872559,25599,,,,
82,-13.111342430114746,25649,,,,
82,-12.299991607666016,25699,,,,
82,-13.322324752807617,25749,,,,
82,-14.047494888305664,25799,,,,
82,-12.353067398071289,25849,,,,
82,,25895,0.7279000282287598,2.1955153942108154,,
82,,25895,,,0.7541316151618958,0.8432000279426575
83,-11.926037788391113,25899,,,,
83,-12.438709259033203,25949,,,,
83,-12.488991737365723,25999,,,,
83,-11.965428352355957,26049,,,,
83,-11.401318550109863,26099,,,,
83,-12.461628913879395,26149,,,,
83,-12.55545425415039,26199,,,,
83,,26207,0.7523999810218811,1.937692403793335,,
83,,26207,,,0.7673026919364929,0.8719000220298767
84,-11.891823768615723,26249,,,,
84,-12.020405769348145,26299,,,,
84,-13.552770614624023,26349,,,,
84,-13.31491756439209,26399,,,,
84,-12.183904647827148,26449,,,,
84,-14.09200382232666,26499,,,,
84,,26519,0.7645000219345093,1.8868790864944458,,
84,,26519,,,0.7765174508094788,0.881600022315979
85,-13.547048568725586,26549,,,,
85,-13.958600997924805,26599,,,,
