train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
2.3898375034332275,49,0,,,,
2.311408519744873,99,0,,,,
2.139936923980713,149,0,,,,
2.089881181716919,199,0,,,,
2.0427846908569336,249,0,,,,
2.0753936767578125,299,0,,,,
,311,0,0.20430000126361847,2.0194711685180664,,
,311,0,,,0.15737679600715637,0.19779999554157257
2.0418918132781982,349,1,,,,
1.9492344856262207,399,1,,,,
2.0015602111816406,449,1,,,,
2.0050973892211914,499,1,,,,
1.9143552780151367,549,1,,,,
1.806944489479065,599,1,,,,
,623,1,0.31929999589920044,1.802958607673645,,
,623,1,,,0.24937400221824646,0.33739998936653137
1.8584364652633667,649,2,,,,
1.8033753633499146,699,2,,,,
1.8922456502914429,749,2,,,,
1.6379117965698242,799,2,,,,
1.7998948097229004,849,2,,,,
1.7671740055084229,899,2,,,,
,935,2,0.3763999938964844,1.6869107484817505,,
,935,2,,,0.33218148350715637,0.39309999346733093
1.801203966140747,949,3,,,,
1.6097437143325806,999,3,,,,
1.6182888746261597,1049,3,,,,
1.4689902067184448,1099,3,,,,
1.6673816442489624,1149,3,,,,
1.4579120874404907,1199,3,,,,
,1247,3,0.4666000008583069,1.4882885217666626,,
,1247,3,,,0.41050681471824646,0.4832000136375427
1.627947211265564,1249,4,,,,
1.707266092300415,1299,4,,,,
1.3527281284332275,1349,4,,,,
1.349837303161621,1399,4,,,,
1.4934492111206055,1449,4,,,,
1.476338505744934,1499,4,,,,
1.479422688484192,1549,4,,,,
,1559,4,0.5230000019073486,1.3592735528945923,,
,1559,4,,,0.4662209451198578,0.5440000295639038
1.3697068691253662,1599,5,,,,
1.305672287940979,1649,5,,,,
1.310263991355896,1699,5,,,,
1.3510832786560059,1749,5,,,,
1.148263931274414,1799,5,,,,
1.3553719520568848,1849,5,,,,
,1871,5,0.5371999740600586,1.3274990320205688,,
,1871,5,,,0.5156750679016113,0.5580999851226807
1.146745204925537,1899,6,,,,
1.3158262968063354,1949,6,,,,
1.3186691999435425,1999,6,,,,
1.4336862564086914,2049,6,,,,
1.2767114639282227,2099,6,,,,
1.164915919303894,2149,6,,,,
,2183,6,0.5602999925613403,1.2900513410568237,,
,2183,6,,,0.5617488026618958,0.579800009727478
1.4191166162490845,2199,7,,,,
1.2197164297103882,2249,7,,,,
1.1487290859222412,2299,7,,,,
1.282286524772644,2349,7,,,,
1.2789766788482666,2399,7,,,,
1.431601881980896,2449,7,,,,
,2495,7,0.574999988079071,1.2562235593795776,,
,2495,7,,,0.5954527258872986,0.6021999716758728
1.2917429208755493,2499,8,,,,
1.1295557022094727,2549,8,,,,
1.1058756113052368,2599,8,,,,
1.0901648998260498,2649,8,,,,
1.1153349876403809,2699,8,,,,
0.9416030645370483,2749,8,,,,
1.035530686378479,2799,8,,,,
,2807,8,0.5690000057220459,1.3548294305801392,,
,2807,8,,,0.6297075152397156,0.5856000185012817
1.012803316116333,2849,9,,,,
0.9641054272651672,2899,9,,,,
0.894858181476593,2949,9,,,,
0.9677048921585083,2999,9,,,,
0.9711794853210449,3049,9,,,,
0.8751043081283569,3099,9,,,,
,3119,9,0.6049000024795532,1.204458236694336,,
,3119,9,,,0.6523687839508057,0.6341999769210815
0.9327277541160583,3149,10,,,,
0.9006866216659546,3199,10,,,,
0.8181111216545105,3249,10,,,,
1.0497418642044067,3299,10,,,,
1.126433253288269,3349,10,,,,
1.028326392173767,3399,10,,,,
,3431,10,0.6675999760627747,1.0144274234771729,,
,3431,10,,,0.6703976392745972,0.6995999813079834
0.9313473701477051,3449,11,,,,
1.0810539722442627,3499,11,,,,
0.9391173720359802,3549,11,,,,
0.8286803960800171,3599,11,,,,
0.7853417992591858,3649,11,,,,
0.9860378503799438,3699,11,,,,
,3743,11,0.6984000205993652,0.9642179608345032,,
,3743,11,,,0.6894781589508057,0.7249000072479248
0.8012534379959106,3749,12,,,,
0.8178660273551941,3799,12,,,,
0.6526666283607483,3849,12,,,,
0.8565517067909241,3899,12,,,,
1.029649019241333,3949,12,,,,
0.7271614074707031,3999,12,,,,
0.7236732840538025,4049,12,,,,
,4055,12,0.7141000032424927,0.898215651512146,,
,4055,12,,,0.7053285241127014,0.7437000274658203
0.8230130672454834,4099,13,,,,
0.8562459945678711,4149,13,,,,
0.7322449088096619,4199,13,,,,
0.8083051443099976,4249,13,,,,
0.7114763855934143,4299,13,,,,
0.8463175296783447,4349,13,,,,
,4367,13,0.7192000150680542,0.896201491355896,,
,4367,13,,,0.7241336107254028,0.7497000098228455
0.8300415873527527,4399,14,,,,
0.9348375797271729,4449,14,,,,
0.7913277745246887,4499,14,,,,
0.8071681261062622,4549,14,,,,
0.7910197377204895,4599,14,,,,
0.8035386204719543,4649,14,,,,
,4679,14,0.7303000092506409,0.8724435567855835,,
,4679,14,,,0.7348757982254028,0.7565000057220459
0.9114702939987183,4699,15,,,,
0.7907372713088989,4749,15,,,,
0.7746397852897644,4799,15,,,,
0.8641736507415771,4849,15,,,,
0.7194938659667969,4899,15,,,,
0.6871497631072998,4949,15,,,,
,4991,15,0.7107999920845032,0.9296512007713318,,
