epoch,step,test_acc,train_loss
0,49,,-0.2903101444244385
0,99,,-0.374872624874115
0,149,,-0.45155346393585205
0,199,,-0.5438057780265808
0,249,,-0.453380823135376
0,299,,-0.6282325983047485
0,349,,-0.5370622873306274
0,389,0.5638999938964844,
1,399,,-0.6669192314147949
1,449,,-0.7308167219161987
1,499,,-0.6363121271133423
1,549,,-0.6250008940696716
1,599,,-0.6335474848747253
1,649,,-0.6878045797348022
1,699,,-0.6553094983100891
1,749,,-0.72032231092453
1,779,0.6682000160217285,
2,799,,-0.6234248876571655
2,849,,-0.6858038306236267
2,899,,-0.8310384750366211
2,949,,-0.7934154272079468
2,999,,-0.7036533355712891
2,1049,,-0.7094780802726746
2,1099,,-0.8356881737709045
2,1149,,-0.8124889135360718
2,1169,0.742900013923645,
3,1199,,-0.7333316206932068
3,1249,,-0.8487769961357117
3,1299,,-0.9203343391418457
3,1349,,-0.9222705960273743
3,1399,,-0.8849507570266724
3,1449,,-0.8846574425697327
3,1499,,-0.8309301137924194
3,1549,,-0.9240020513534546
3,1559,0.7627000212669373,
4,1599,,-0.8444735407829285
4,1649,,-0.8087607622146606
4,1699,,-0.9283345341682434
4,1749,,-0.8584900498390198
4,1799,,-0.921438992023468
4,1849,,-0.7905225157737732
4,1899,,-0.898734450340271
4,1949,,-0.7903217673301697
4,1949,0.7936000227928162,
5,1999,,-0.9089463353157043
5,2049,,-0.9098703265190125
5,2099,,-0.9817150831222534
5,2149,,-0.9898514747619629
5,2199,,-0.8975057601928711
5,2249,,-1.0053927898406982
5,2299,,-0.9165714383125305
5,2339,0.8180999755859375,
6,2349,,-1.0309247970581055
6,2399,,-1.0993597507476807
6,2449,,-1.018071174621582
6,2499,,-0.992152988910675
6,2549,,-1.0168650150299072
6,2599,,-1.0141596794128418
6,2649,,-0.899452805519104
6,2699,,-0.9436488747596741
6,2729,0.8123000264167786,
7,2749,,-1.026817798614502
7,2799,,-0.9573161602020264
7,2849,,-1.0699656009674072
7,2899,,-1.0601930618286133
7,2949,,-0.9242129325866699
7,2999,,-1.0385046005249023
7,3049,,-1.012972354888916
7,3099,,-1.026160478591919
7,3119,0.8267999887466431,
8,3149,,-1.1219431161880493
8,3199,,-1.0721137523651123
8,3249,,-1.057483196258545
8,3299,,-1.0459729433059692
8,3349,,-1.0621697902679443
8,3399,,-0.9659523963928223
8,3449,,-0.9378691911697388
8,3499,,-1.0330274105072021
8,3509,0.8492000102996826,
9,3549,,-1.0485427379608154
9,3599,,-1.0567901134490967
9,3649,,-1.036604642868042
9,3699,,-1.0152208805084229
9,3749,,-1.0390080213546753
9,3799,,-0.9142592549324036
9,3849,,-0.988834798336029
9,3899,,-1.0284693241119385
9,3899,0.8567000031471252,
10,3949,,2.2103915214538574
10,3999,,2.0010581016540527
10,4049,,2.4276554584503174
10,4099,,1.9681166410446167
10,4149,,1.8875794410705566
10,4199,,2.2142207622528076
10,4249,,2.3521854877471924
10,4289,0.8482999801635742,
11,4299,,2.2354798316955566
11,4349,,2.2872891426086426
11,4399,,1.712801456451416
11,4449,,1.904020071029663
11,4499,,1.9686882495880127
11,4549,,1.7253926992416382
11,4599,,2.0974583625793457
11,4649,,2.2221319675445557
11,4679,0.8432999849319458,
12,4699,,2.1619374752044678
12,4749,,2.1838881969451904
12,4799,,2.0226359367370605
12,4849,,1.7958598136901855
12,4899,,2.1512608528137207
12,4949,,2.214836597442627
12,4999,,1.8798139095306396
12,5049,,2.132084369659424
12,5069,0.8457000255584717,
13,5099,,1.8450546264648438
13,5149,,2.036348342895508
13,5199,,2.0617542266845703
13,5249,,2.177307605743408
13,5299,,2.109806537628174
13,5349,,1.822766661643982
13,5399,,2.179812431335449
13,5449,,2.180431842803955
13,5459,0.8533999919891357,
14,5499,,1.957578420639038
14,5549,,2.160839796066284
14,5599,,1.8835605382919312
14,5649,,2.227029323577881
14,5699,,2.2076287269592285
14,5749,,2.105691432952881
14,5799,,2.2429111003875732
14,5849,,2.0626115798950195
14,5849,0.8604999780654907,
15,5899,,1.6487584114074707
15,5949,,2.0665178298950195
15,5999,,2.1495795249938965
15,6049,,2.1835880279541016
15,6099,,2.0538315773010254
15,6149,,2.1593081951141357
15,6199,,2.0472116470336914
15,6239,0.8564000129699707,
16,6249,,2.1858127117156982
16,6299,,1.9520230293273926
16,6349,,2.095188617706299
16,6399,,2.153261661529541
16,6449,,1.852867603302002
16,6499,,2.026643991470337
16,6549,,1.8473081588745117
16,6599,,2.208651304244995
16,6629,0.857699990272522,
17,6649,,1.999143123626709
17,6699,,2.0995583534240723
17,6749,,2.0933613777160645
17,6799,,1.893880844116211
17,6849,,1.8516908884048462
17,6899,,2.101365327835083
17,6949,,2.0005838871002197
17,6999,,2.245398759841919
17,7019,0.8597999811172485,
18,7049,,2.195096969604492
18,7099,,1.9757030010223389
18,7149,,1.9473270177841187
18,7199,,1.819590449333191
18,7249,,1.5984857082366943
18,7299,,2.1857123374938965
18,7349,,2.2060606479644775
18,7399,,2.159273147583008
18,7409,0.8741000294685364,
19,7449,,2.180813789367676
19,7499,,2.0894322395324707
19,7549,,2.1223950386047363
19,7599,,1.7287813425064087
19,7649,,1.8252670764923096
19,7699,,2.1296818256378174
19,7749,,1.8555943965911865
19,7799,,2.072232246398926
19,7799,0.8770999908447266,
20,7849,,2.293461799621582
20,7899,,2.305116891860962
20,7949,,2.2442727088928223
20,7999,,2.162031888961792
20,8049,,1.7918882369995117
20,8099,,2.1159796714782715
20,8149,,2.0064537525177
20,8189,0.8730999827384949,
21,8199,,1.8741880655288696
21,8249,,2.2547943592071533
21,8299,,2.222259044647217
21,8349,,2.1057770252227783
21,8399,,2.2260990142822266
21,8449,,2.4741883277893066
21,8499,,2.1054577827453613
21,8549,,2.1409287452697754
21,8579,0.8762000203132629,
22,8599,,2.305614471435547
22,8649,,2.034620523452759
22,8699,,2.2844467163085938
22,8749,,1.6352143287658691
22,8799,,2.009427785873413
22,8849,,2.1247200965881348
22,8899,,1.644751787185669
22,8949,,2.320962905883789
22,8969,0.8707000017166138,
23,8999,,2.1574766635894775
23,9049,,1.8863695859909058
23,9099,,1.9727188348770142
23,9149,,1.8507776260375977
23,9199,,1.9604642391204834
23,9249,,2.3358755111694336
23,9299,,2.2791574001312256
23,9349,,2.291813850402832
23,9359,0.8794999718666077,
24,9399,,1.9005563259124756
24,9449,,2.177096366882324
24,9499,,2.362555980682373
24,9549,,1.8644225597381592
24,9599,,1.9483070373535156
24,9649,,2.1429848670959473
24,9699,,2.057114362716675
24,9749,,2.3668274879455566
24,9749,0.8812000155448914,
25,9799,,1.9241302013397217
25,9849,,2.31123685836792
25,9899,,2.3552167415618896
25,9949,,2.1182944774627686
25,9999,,2.2822296619415283
25,10049,,2.311450481414795
25,10099,,2.132667303085327
25,10139,0.8820000290870667,
26,10149,,2.2476918697357178
26,10199,,1.4780583381652832
26,10249,,2.244147300720215
26,10299,,2.151071310043335
26,10349,,1.6664999723434448
26,10399,,2.271683692932129
26,10449,,1.617079734802246
26,10499,,2.0783472061157227
26,10529,0.8722000122070312,
27,10549,,2.3428988456726074
27,10599,,2.402216672897339
27,10649,,2.2506308555603027
27,10699,,2.3322722911834717
27,10749,,1.9968297481536865
27,10799,,2.270775318145752
27,10849,,2.2281951904296875
27,10899,,2.336656093597412
27,10919,0.8823000192642212,
28,10949,,2.3845622539520264
28,10999,,1.9685404300689697
28,11049,,2.0512382984161377
28,11099,,2.317965507507324
28,11149,,1.582406759262085
28,11199,,2.258497714996338
28,11249,,2.0477075576782227
28,11299,,2.3568482398986816
28,11309,0.8834999799728394,
29,11349,,2.1410157680511475
29,11399,,2.1725516319274902
29,11449,,2.37300443649292
29,11499,,2.3019657135009766
29,11549,,2.174077033996582
29,11599,,2.0944786071777344
29,11649,,2.1075427532196045
29,11699,,2.2837934494018555
29,11699,0.8917999863624573,
30,11749,,2.3284170627593994
30,11799,,2.290358304977417
30,11849,,2.191240072250366
30,11899,,2.3911914825439453
30,11949,,2.033902883529663
30,11999,,2.1870551109313965
30,12049,,2.3179099559783936
30,12089,0.8884000182151794,
31,12099,,1.943552017211914
31,12149,,2.2817463874816895
31,12199,,2.3140926361083984
31,12249,,2.267824649810791
31,12299,,2.349036455154419
31,12349,,2.115438938140869
31,12399,,1.9668567180633545
31,12449,,2.260852336883545
31,12479,0.8889999985694885,
32,12499,,2.2890334129333496
32,12549,,2.1284868717193604
32,12599,,2.165471315383911
32,12649,,2.1755969524383545
32,12699,,2.0022876262664795
32,12749,,1.737081527709961
32,12799,,2.231498956680298
32,12849,,2.1750266551971436
32,12869,0.8885999917984009,
33,12899,,2.2103657722473145
33,12949,,1.88526451587677
33,12999,,2.085955858230591
33,13049,,2.319716453552246
33,13099,,1.669235348701477
33,13149,,2.422799587249756
33,13199,,1.8058332204818726
33,13249,,2.256864070892334
33,13259,0.8967999815940857,
34,13299,,2.344390869140625
34,13349,,2.2467613220214844
34,13399,,2.247631072998047
34,13449,,1.804007887840271
34,13499,,1.995657205581665
34,13549,,2.292797565460205
34,13599,,2.2053513526916504
34,13649,,2.202883720397949
34,13649,0.8924999833106995,
35,13699,,2.076887607574463
35,13749,,2.2850940227508545
35,13799,,2.253098249435425
