epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
20,0.7167119383811951,6249,,,,
20,0.6462488174438477,6299,,,,
20,0.6487641334533691,6349,,,,
20,0.7248704433441162,6399,,,,
20,0.5976740121841431,6449,,,,
20,0.7652096748352051,6499,,,,
20,0.507653534412384,6549,,,,
20,,6551,1.5602751970291138,0.7267000079154968,,
20,,6551,,,0.8363999724388123,0.7688801884651184
21,0.44548851251602173,6599,,,,
21,0.5225154161453247,6649,,,,
21,0.5000865459442139,6699,,,,
21,0.45341354608535767,6749,,,,
21,0.5487637519836426,6799,,,,
21,0.7195407152175903,6849,,,,
21,,6863,1.5165960788726807,0.7415000200271606,,
21,,6863,,,0.8493000268936157,0.770432710647583
22,0.4522925019264221,6899,,,,
22,0.7341153025627136,6949,,,,
22,0.6953991651535034,6999,,,,
22,0.6923954486846924,7049,,,,
22,0.8279494643211365,7099,,,,
22,0.48382261395454407,7149,,,,
22,,7175,1.5999377965927124,0.7379999756813049,,
22,,7175,,,0.8493000268936157,0.7734625339508057
23,0.5751364827156067,7199,,,,
23,0.6443418264389038,7249,,,,
23,0.4513910412788391,7299,,,,
23,0.5405013561248779,7349,,,,
23,0.4567868709564209,7399,,,,
23,0.44730859994888306,7449,,,,
23,,7487,1.6800086498260498,0.7401000261306763,,
23,,7487,,,0.8450999855995178,0.7782201766967773
24,0.5514280796051025,7499,,,,
24,0.6842410564422607,7549,,,,
24,0.4860363006591797,7599,,,,
24,0.7789360284805298,7649,,,,
24,0.4371837377548218,7699,,,,
24,0.7052422165870667,7749,,,,
24,0.6349956393241882,7799,,,,
24,,7799,1.6196178197860718,0.741100013256073,,
24,,7799,,,0.8536999821662903,0.7759164571762085
25,0.4149574637413025,7849,,,,
25,0.551771342754364,7899,,,,
25,0.40689682960510254,7949,,,,
25,0.5360682010650635,7999,,,,
25,0.6544452905654907,8049,,,,
25,0.6012495756149292,8099,,,,
25,,8111,1.8322529792785645,0.7282999753952026,,
25,,8111,,,0.8341000080108643,0.7827273607254028
26,0.4938132166862488,8149,,,,
26,0.3541838526725769,8199,,,,
26,0.3748432695865631,8249,,,,
26,0.5713503360748291,8299,,,,
26,0.7547309994697571,8349,,,,
26,0.4094076156616211,8399,,,,
26,,8423,1.7304638624191284,0.7384999990463257,,
26,,8423,,,0.8492000102996826,0.7823266983032227
27,0.398159384727478,8449,,,,
27,0.6319833993911743,8499,,,,
27,0.5282356142997742,8549,,,,
27,0.5018771886825562,8599,,,,
27,0.42769354581832886,8649,,,,
27,0.4353053867816925,8699,,,,
27,,8735,1.8401858806610107,0.724399983882904,,
27,,8735,,,0.8414000272750854,0.7828024625778198
28,0.5862681865692139,8749,,,,
28,0.5178181529045105,8799,,,,
28,0.4760380685329437,8849,,,,
28,0.6070026159286499,8899,,,,
28,0.47733914852142334,8949,,,,
28,0.5805925130844116,8999,,,,
28,,9047,1.8130775690078735,0.745199978351593,,
28,,9047,,,0.8561000227928162,0.7838291525840759
29,0.49718156456947327,9049,,,,
29,0.501801073551178,9099,,,,
29,0.4868427515029907,9149,,,,
29,0.6089542508125305,9199,,,,
29,0.5534447431564331,9249,,,,
29,0.6218656897544861,9299,,,,
29,0.575996994972229,9349,,,,
29,,9359,1.7242921590805054,0.743399977684021,,
29,,9359,,,0.8497999906539917,0.784104585647583
30,0.45920640230178833,9399,,,,
30,0.4547443091869354,9449,,,,
30,0.5368421077728271,9499,,,,
30,0.5618271827697754,9549,,,,
30,0.5571608543395996,9599,,,,
30,0.4273809492588043,9649,,,,
30,,9671,1.957811951637268,0.7128999829292297,,
30,,9671,,,0.8113999962806702,0.7857571840286255
31,0.5743277072906494,9699,,,,
31,0.4372249245643616,9749,,,,
31,0.40727150440216064,9799,,,,
31,0.5404818058013916,9849,,,,
31,0.44378286600112915,9899,,,,
31,0.4163121283054352,9949,,,,
31,,9983,1.959762454032898,0.7206000089645386,,
31,,9983,,,0.8382999897003174,0.7873848080635071
32,0.4365144670009613,9999,,,,
32,0.4667452275753021,10049,,,,
32,0.564251184463501,10099,,,,
32,0.3990359306335449,10149,,,,
32,0.5016851425170898,10199,,,,
32,0.4029850959777832,10249,,,,
32,,10295,1.8200517892837524,0.7483000159263611,,
32,,10295,,,0.857699990272522,0.7896133661270142
33,0.6264294981956482,10299,,,,
33,0.42933881282806396,10349,,,,
33,0.45030540227890015,10399,,,,
33,0.5040118098258972,10449,,,,
33,0.613442063331604,10499,,,,
33,0.3948964774608612,10549,,,,
33,0.6150645017623901,10599,,,,
33,,10607,1.7795978784561157,0.745199978351593,,
33,,10607,,,0.85589998960495,0.7868089079856873
34,0.456887423992157,10649,,,,
34,0.48266467452049255,10699,,,,
34,0.5224729180335999,10749,,,,
34,0.4741393029689789,10799,,,,
34,0.5353406667709351,10849,,,,
34,0.406268835067749,10899,,,,
34,,10919,1.9915661811828613,0.7202000021934509,,
34,,10919,,,0.8251000046730042,0.7918920516967773
35,0.42829933762550354,10949,,,,
35,0.44826215505599976,10999,,,,
35,0.40321850776672363,11049,,,,
35,0.5443435907363892,11099,,,,
35,0.5259270071983337,11149,,,,
35,0.36722469329833984,11199,,,,
35,,11231,1.88435959815979,0.7398999929428101,,
35,,11231,,,0.8486999869346619,0.7920172214508057
36,0.4295542240142822,11249,,,,
36,0.5196437835693359,11299,,,,
36,0.392977237701416,11349,,,,
36,0.44885188341140747,11399,,,,
36,0.4895067512989044,11449,,,,
36,0.29506558179855347,11499,,,,
36,,11543,1.783418893814087,0.7436000108718872,,
36,,11543,,,0.8562999963760376,0.7919671535491943
37,0.27960798144340515,11549,,,,
37,0.4382992684841156,11599,,,,
37,0.5140912532806396,11649,,,,
37,0.6087607741355896,11699,,,,
37,0.42806679010391235,11749,,,,
37,0.4916640818119049,11799,,,,
37,0.5216377973556519,11849,,,,
37,,11855,1.9501384496688843,0.7343000173568726,,
37,,11855,,,0.8427000045776367,0.7944711446762085
38,0.44424742460250854,11899,,,,
38,0.36809882521629333,11949,,,,
38,0.3874342143535614,11999,,,,
38,0.5651604533195496,12049,,,,
38,0.2649352550506592,12099,,,,
38,0.5512439012527466,12149,,,,
38,,12167,1.9729769229888916,0.7164000272750854,,
38,,12167,,,0.8115000128746033,0.7907902598381042
39,0.5285723805427551,12199,,,,
39,0.38984766602516174,12249,,,,
39,0.4303492605686188,12299,,,,
39,0.3749415874481201,12349,,,,
39,0.4206331968307495,12399,,,,
39,0.3811340928077698,12449,,,,
39,,12479,1.8925838470458984,0.7427999973297119,,
39,,12479,,,0.8601999878883362,0.7924929857254028
40,0.34152716398239136,12499,,,,
40,0.4305991530418396,12549,,,,
40,0.36870041489601135,12599,,,,
40,0.3523954451084137,12649,,,,
40,0.41543707251548767,12699,,,,
40,0.38501349091529846,12749,,,,
40,,12791,1.8163708448410034,0.7720999717712402,,
40,,12791,,,0.8935999870300293,0.8096203804016113
41,0.3603571653366089,12799,,,,
41,0.34655553102493286,12849,,,,
41,0.3298068940639496,12899,,,,
41,0.4143874943256378,12949,,,,
41,0.3503362536430359,12999,,,,
41,0.35777175426483154,13049,,,,
41,0.40828385949134827,13099,,,,
41,,13103,1.854434609413147,0.7738999724388123,,
41,,13103,,,0.8935999870300293,0.8177083134651184
42,0.4777003824710846,13149,,,,
42,0.29672539234161377,13199,,,,
42,0.4398779571056366,13249,,,,
42,0.41278076171875,13299,,,,
42,0.3840075433254242,13349,,,,
42,0.42854201793670654,13399,,,,
42,,13415,1.8614388704299927,0.7759000062942505,,
42,,13415,,,0.8952999711036682,0.819411039352417
43,0.4364182949066162,13449,,,,
43,0.4063073992729187,13499,,,,
43,0.266373872756958,13549,,,,
43,0.32500576972961426,13599,,,,
43,0.42023754119873047,13649,,,,
43,0.35373008251190186,13699,,,,
43,,13727,1.8929177522659302,0.775600016117096,,
43,,13727,,,0.8988000154495239,0.8225660920143127
44,0.29051074385643005,13749,,,,
44,0.2680469751358032,13799,,,,
44,0.29554224014282227,13849,,,,
44,0.2861063480377197,13899,,,,
44,0.3815500736236572,13949,,,,
44,0.2948509752750397,13999,,,,
44,,14039,1.9011509418487549,0.7767000198364258,,
44,,14039,,,0.9000999927520752,0.8233423233032227
45,0.40168240666389465,14049,,,,
45,0.3469269573688507,14099,,,,
45,0.4780498743057251,14149,,,,
45,0.4236307740211487,14199,,,,
45,0.29909399151802063,14249,,,,
45,0.32726266980171204,14299,,,,
45,0.3968032896518707,14349,,,,
45,,14351,1.9157277345657349,0.7775999903678894,,
45,,14351,,,0.8992999792098999,0.8245442509651184
46,0.29972514510154724,14399,,,,
46,0.3588815927505493,14449,,,,
46,0.311840295791626,14499,,,,
46,0.4330202341079712,14549,,,,
46,0.29928675293922424,14599,,,,
46,0.2858971953392029,14649,,,,
46,,14663,1.9221631288528442,0.7807999849319458,,
46,,14663,,,0.9017000198364258,0.8260466456413269
47,0.35324427485466003,14699,,,,
47,0.47327685356140137,14749,,,,
47,0.3837697505950928,14799,,,,
47,0.2624514698982239,14849,,,,
47,0.36967265605926514,14899,,,,
47,0.3388274610042572,14949,,,,
47,,14975,1.9342950582504272,0.7791000008583069,,
47,,14975,,,0.9002000093460083,0.8279246687889099
48,0.27170267701148987,14999,,,,
48,0.36237794160842896,15049,,,,
48,0.3873233199119568,15099,,,,
48,0.28314846754074097,15149,,,,
48,0.44449782371520996,15199,,,,
48,0.2670210301876068,15249,,,,
48,,15287,1.9465556144714355,0.7767999768257141,,
48,,15287,,,0.8986999988555908,0.8284505009651184
49,0.4277229607105255,15299,,,,
49,0.34548211097717285,15349,,,,
49,0.3410765528678894,15399,,,,
49,0.35671764612197876,15449,,,,
49,0.29284095764160156,15499,,,,
49,0.34417304396629333,15549,,,,
49,0.37144652009010315,15599,,,,
49,,15599,1.9695507287979126,0.7777000069618225,,
49,,15599,,,0.9010000228881836,0.8306039571762085
50,0.30959928035736084,15649,,,,
50,0.3428705036640167,15699,,,,
50,0.3559744656085968,15749,,,,
50,0.26659733057022095,15799,,,,
50,0.43644362688064575,15849,,,,
50,0.25683337450027466,15899,,,,
50,,15911,1.962140679359436,0.7771999835968018,,
50,,15911,,,0.8996000289916992,0.8310797214508057
51,0.2091130018234253,15949,,,,
51,0.4005764126777649,15999,,,,
51,0.44043880701065063,16049,,,,
51,0.5277321934700012,16099,,,,
51,0.22679436206817627,16149,,,,
51,0.36299994587898254,16199,,,,
51,,16223,1.9856176376342773,0.7770000100135803,,
51,,16223,,,0.9004999995231628,0.8317558169364929
52,0.3958436846733093,16249,,,,
52,0.4215588867664337,16299,,,,
52,0.27140146493911743,16349,,,,
52,0.3714163303375244,16399,,,,
52,0.30443692207336426,16449,,,,
52,0.30448952317237854,16499,,,,
52,,16535,1.970259428024292,0.7773000001907349,,
52,,16535,,,0.9017000198364258,0.8323817849159241
53,0.2839897871017456,16549,,,,
53,0.303861141204834,16599,,,,
53,0.24699285626411438,16649,,,,
53,0.3819146752357483,16699,,,,
53,0.40162593126296997,16749,,,,
53,0.26293429732322693,16799,,,,
53,,16847,1.9848268032073975,0.7788000106811523,,
53,,16847,,,0.9004999995231628,0.8342598080635071
54,0.3665122389793396,16849,,,,
54,0.3092583417892456,16899,,,,
54,0.4421669542789459,16949,,,,
54,0.3567543029785156,16999,,,,
54,0.2612077593803406,17049,,,,
54,0.40296030044555664,17099,,,,
54,0.34661564230918884,17149,,,,
54,,17159,1.9693408012390137,0.7784000039100647,,
54,,17159,,,0.9006999731063843,0.8336839079856873
55,0.25057655572891235,17199,,,,
55,0.2526724934577942,17249,,,,
55,0.2372339814901352,17299,,,,
55,0.31916800141334534,17349,,,,
55,0.31828442215919495,17399,,,,
55,0.3430117964744568,17449,,,,
55,,17471,1.9872931241989136,0.7785999774932861,,
55,,17471,,,0.899399995803833,0.8340344429016113
56,0.24477402865886688,17499,,,,
56,0.3886609673500061,17549,,,,
56,0.30606964230537415,17599,,,,
56,0.4083961248397827,17649,,,,
56,0.30460992455482483,17699,,,,
56,0.3050895035266876,17749,,,,
56,,17783,1.9918742179870605,0.7795000076293945,,
56,,17783,,,0.8988000154495239,0.8357622027397156
57,0.3570934534072876,17799,,,,
57,0.28773432970046997,17849,,,,
57,0.3017619252204895,17899,,,,
57,0.3763044774532318,17949,,,,
57,0.35877490043640137,17999,,,,
57,0.31647321581840515,18049,,,,
57,,18095,1.9815223217010498,0.7807999849319458,,
57,,18095,,,0.9000999927520752,0.8367137312889099
58,0.3737275004386902,18099,,,,
58,0.2528623044490814,18149,,,,
58,0.30634331703186035,18199,,,,
58,0.3482162654399872,18249,,,,
58,0.3224434554576874,18299,,,,
58,0.3599829077720642,18349,,,,
58,0.3024672567844391,18399,,,,
58,,18407,2.0004122257232666,0.7799000144004822,,
58,,18407,,,0.9007999897003174,0.8364883661270142
59,0.29749447107315063,18449,,,,
59,0.25771573185920715,18499,,,,
59,0.3505353331565857,18549,,,,
59,0.2303113043308258,18599,,,,
59,0.29321616888046265,18649,,,,
59,0.38810086250305176,18699,,,,
59,,18719,2.0140466690063477,0.7793999910354614,,
59,,18719,,,0.9007999897003174,0.8379907608032227
60,0.3858516216278076,18749,,,,
60,0.37477704882621765,18799,,,,
60,0.37874722480773926,18849,,,,
60,0.36466237902641296,18899,,,,
60,0.26203805208206177,18949,,,,
60,0.30273815989494324,18999,,,,
60,,19031,2.0040488243103027,0.7784000039100647,,
60,,19031,,,0.9010000228881836,0.8377904891967773
61,0.24690833687782288,19049,,,,
61,0.24394424259662628,19099,,,,
61,0.3319358229637146,19149,,,,
61,0.2937450408935547,19199,,,,
61,0.28036126494407654,19249,,,,
61,0.3114617168903351,19299,,,,
61,,19343,2.0038347244262695,0.7786999940872192,,
61,,19343,,,0.8991000056266785,0.8395683169364929
62,0.4216021001338959,19349,,,,
62,0.38955157995224,19399,,,,
62,0.341398686170578,19449,,,,
62,0.237307608127594,19499,,,,
62,0.3574138879776001,19549,,,,
62,0.31715285778045654,19599,,,,
62,0.2247503101825714,19649,,,,
62,,19655,1.9932527542114258,0.7793999910354614,,
62,,19655,,,0.8999000191688538,0.8399438858032227
63,0.2366442233324051,19699,,,,
63,0.19205783307552338,19749,,,,
63,0.2902107238769531,19799,,,,
63,0.4460911750793457,19849,,,,
63,0.30997055768966675,19899,,,,
63,0.3682297468185425,19949,,,,
63,,19967,2.0031960010528564,0.779699981212616,,
63,,19967,,,0.9003999829292297,0.8404697775840759
64,0.22485671937465668,19999,,,,
64,0.2326100468635559,20049,,,,
64,0.24161860346794128,20099,,,,
64,0.31626901030540466,20149,,,,
64,0.2968428134918213,20199,,,,
64,0.23366937041282654,20249,,,,
64,,20279,2.000535726547241,0.7813000082969666,,
64,,20279,,,0.9003999829292297,0.8410707116127014
65,0.31250572204589844,20299,,,,
65,0.21291713416576385,20349,,,,
65,0.2580188512802124,20399,,,,
65,0.29383420944213867,20449,,,,
65,0.3223803639411926,20499,,,,
65,0.2570379674434662,20549,,,,
65,,20591,2.016204595565796,0.7785000205039978,,
65,,20591,,,0.9003999829292297,0.8421725034713745
66,0.38645607233047485,20599,,,,
66,0.3317151367664337,20649,,,,
66,0.3916396200656891,20699,,,,
66,0.37066197395324707,20749,,,,
66,0.1769201159477234,20799,,,,
66,0.25222939252853394,20849,,,,
66,0.32119685411453247,20899,,,,
66,,20903,2.0213491916656494,0.7797999978065491,,
66,,20903,,,0.8996999859809875,0.8421223759651184
67,0.30213025212287903,20949,,,,
67,0.19160142540931702,20999,,,,
67,0.3422015309333801,21049,,,,
67,0.24870896339416504,21099,,,,
67,0.2020692229270935,21149,,,,
67,0.19702571630477905,21199,,,,
67,,21215,2.0186803340911865,0.777999997138977,,
67,,21215,,,0.8996000289916992,0.8421474099159241
68,0.26391521096229553,21249,,,,
68,0.2768036127090454,21299,,,,
68,0.23726999759674072,21349,,,,
68,0.2715338468551636,21399,,,,
68,0.2998395264148712,21449,,,,
68,0.2837787866592407,21499,,,,
68,,21527,2.0060129165649414,0.7802000045776367,,
68,,21527,,,0.901199996471405,0.8424229025840759
69,0.27892130613327026,21549,,,,
69,0.2807801365852356,21599,,,,
69,0.29940149188041687,21649,,,,
69,0.21558146178722382,21699,,,,
69,0.26695114374160767,21749,,,,
69,0.2742729187011719,21799,,,,
69,,21839,2.010599374771118,0.7789999842643738,,
69,,21839,,,0.899399995803833,0.8447015285491943
70,0.27082177996635437,21849,,,,
70,0.16736683249473572,21899,,,,
70,0.23974192142486572,21949,,,,
70,0.18344521522521973,21999,,,,
70,0.25229960680007935,22049,,,,
70,0.27106866240501404,22099,,,,
70,0.18347446620464325,22149,,,,
70,,22151,1.9954161643981934,0.7793999910354614,,
70,,22151,,,0.899399995803833,0.8450520634651184
71,0.3184335231781006,22199,,,,
71,0.26387906074523926,22249,,,,
71,0.2628360986709595,22299,,,,
71,0.18968075513839722,22349,,,,
71,0.27433374524116516,22399,,,,
71,0.15831416845321655,22449,,,,
71,,22463,2.002469539642334,0.7792999744415283,,
71,,22463,,,0.8982999920845032,0.8456530570983887
72,0.2285984605550766,22499,,,,
72,0.17513146996498108,22549,,,,
72,0.2064906805753708,22599,,,,
72,0.2716408371925354,22649,,,,
72,0.20463992655277252,22699,,,,
72,0.3145354092121124,22749,,,,
72,,22775,2.0027236938476562,0.7784000039100647,,
72,,22775,,,0.8998000025749207,0.8455778956413269
73,0.1636466383934021,22799,,,,
73,0.3001755177974701,22849,,,,
73,0.19665119051933289,22899,,,,
73,0.17803597450256348,22949,,,,
73,0.1539432257413864,22999,,,,
73,0.18680855631828308,23049,,,,
73,,23087,2.0154078006744385,0.7768999934196472,,
73,,23087,,,0.897599995136261,0.8470803499221802
74,0.11592797189950943,23099,,,,
74,0.21756000816822052,23149,,,,
74,0.10423508286476135,23199,,,,
74,0.20786409080028534,23249,,,,
74,0.13437990844249725,23299,,,,
74,0.2070266306400299,23349,,,,
74,0.24781109392642975,23399,,,,
74,,23399,2.015549898147583,0.7770000100135803,,
74,,23399,,,0.8982999920845032,0.8471804857254028
75,0.17217683792114258,23449,,,,
75,0.15210121870040894,23499,,,,
75,0.1913055032491684,23549,,,,
75,0.18686416745185852,23599,,,,
75,0.21313366293907166,23649,,,,
75,0.12617799639701843,23699,,,,
75,,23711,2.01865816116333,0.777999997138977,,
75,,23711,,,0.8984000086784363,0.8461788892745972
76,0.12105019390583038,23749,,,,
76,0.15255549550056458,23799,,,,
76,0.12254641950130463,23849,,,,
76,0.14591780304908752,23899,,,,
76,0.20553021132946014,23949,,,,
76,0.14340439438819885,23999,,,,
76,,24023,2.0149190425872803,0.7797999978065491,,
76,,24023,,,0.8970999717712402,0.8470803499221802
77,0.15572763979434967,24049,,,,
77,0.16274484992027283,24099,,,,
77,0.25484728813171387,24149,,,,
77,0.2106199562549591,24199,,,,
77,0.141740620136261,24249,,,,
77,0.2012762725353241,24299,,,,
77,,24335,2.0208334922790527,0.7786999940872192,,
77,,24335,,,0.8978999853134155,0.8492838740348816
78,0.2381449043750763,24349,,,,
78,0.13295821845531464,24399,,,,
78,0.12227415293455124,24449,,,,
78,0.09866216033697128,24499,,,,
78,0.18941129744052887,24549,,,,
78,0.10736963152885437,24599,,,,
78,,24647,2.012732744216919,0.7814000248908997,,
78,,24647,,,0.8992000222206116,0.8493089079856873
79,0.1575978845357895,24649,,,,
79,0.12030775845050812,24699,,,,
79,0.13030880689620972,24749,,,,
79,0.23022127151489258,24799,,,,
79,0.1428067833185196,24849,,,,
79,0.13990414142608643,24899,,,,
79,0.10821899771690369,24949,,,,
79,,24959,2.0214502811431885,0.7802000045776367,,
79,,24959,,,0.8992999792098999,0.8492588400840759
80,0.1264640837907791,24999,,,,
80,0.1649138629436493,25049,,,,
80,0.11572855710983276,25099,,,,
80,0.23659531772136688,25149,,,,
80,0.14430546760559082,25199,,,,
80,0.13693766295909882,25249,,,,
80,,25271,2.0174121856689453,0.77920001745224,,
80,,25271,,,0.901199996471405,0.8501852750778198
81,0.12081821262836456,25299,,,,
81,0.17224399745464325,25349,,,,
81,0.09738965332508087,25399,,,,
81,0.14944815635681152,25449,,,,
81,0.2039928436279297,25499,,,,
81,0.1611960232257843,25549,,,,
81,,25583,2.0163352489471436,0.7804999947547913,,
81,,25583,,,0.9006999731063843,0.8508363366127014
82,0.19318000972270966,25599,,,,
82,0.06273124366998672,25649,,,,
82,0.0972120389342308,25699,,,,
82,0.18985700607299805,25749,,,,
82,0.08069197088479996,25799,,,,
82,0.1922888457775116,25849,,,,
82,,25895,2.014261245727539,0.7803000211715698,,
82,,25895,,,0.9017999768257141,0.8508864045143127
83,0.14656326174736023,25899,,,,
83,0.1985100358724594,25949,,,,
83,0.12754593789577484,25999,,,,
83,0.1573580950498581,26049,,,,
83,0.14122207462787628,26099,,,,
83,0.12614072859287262,26149,,,,
83,0.11336565017700195,26199,,,,
83,,26207,2.014056921005249,0.7802000045776367,,
83,,26207,,,0.9009000062942505,0.8507111668586731
84,0.10436248034238815,26249,,,,
84,0.1642511487007141,26299,,,,
84,0.09565103054046631,26349,,,,
84,0.15781909227371216,26399,,,,
84,0.15192249417304993,26449,,,,
84,0.10042018443346024,26499,,,,
84,,26519,2.0185062885284424,0.781499981880188,,
84,,26519,,,0.9009000062942505,0.8502354025840759
85,0.148962140083313,26549,,,,
85,0.16470839083194733,26599,,,,
85,0.12915298342704773,26649,,,,
85,0.12170951813459396,26699,,,,
85,0.13333241641521454,26749,,,,
