epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
50,0.12453362345695496,15699,,,,
50,0.25479310750961304,15749,,,,
50,0.2835964262485504,15799,,,,
50,0.2169812023639679,15849,,,,
50,0.22738127410411835,15899,,,,
50,,15911,0.857200026512146,1.0784960985183716,,
50,,15911,,,0.9075520634651184,0.910099983215332
51,0.26545029878616333,15949,,,,
51,0.19060401618480682,15999,,,,
51,0.1699032485485077,16049,,,,
51,0.21142412722110748,16099,,,,
51,0.23384805023670197,16149,,,,
51,0.13716764748096466,16199,,,,
51,,16223,0.8592000007629395,1.0767582654953003,,
51,,16223,,,0.9074268937110901,0.9106000065803528
52,0.2336156964302063,16249,,,,
52,0.22631360590457916,16299,,,,
52,0.1232319176197052,16349,,,,
52,0.24073873460292816,16399,,,,
52,0.18705391883850098,16449,,,,
52,0.1951749324798584,16499,,,,
52,,16535,0.8585000038146973,1.0910829305648804,,
52,,16535,,,0.9080528616905212,0.9103000164031982
53,0.2275174856185913,16549,,,,
53,0.2439948320388794,16599,,,,
53,0.09432229399681091,16649,,,,
53,0.19315111637115479,16699,,,,
53,0.21754391491413116,16749,,,,
53,0.229245126247406,16799,,,,
53,,16847,0.8601999878883362,1.0892422199249268,,
53,,16847,,,0.9088792204856873,0.9097999930381775
54,0.146969735622406,16849,,,,
54,0.2226465940475464,16899,,,,
54,0.17457157373428345,16949,,,,
54,0.16495229303836823,16999,,,,
54,0.3159544765949249,17049,,,,
54,0.19042465090751648,17099,,,,
54,0.1979544460773468,17149,,,,
54,,17159,0.8585000038146973,1.0932223796844482,,
54,,17159,,,0.9101312160491943,0.9120000004768372
55,0.23965638875961304,17199,,,,
55,0.16845855116844177,17249,,,,
55,0.1088029071688652,17299,,,,
55,0.1725774109363556,17349,,,,
55,0.15297885239124298,17399,,,,
55,0.14411093294620514,17449,,,,
55,,17471,0.8589000105857849,1.0957802534103394,,
55,,17471,,,0.9096554517745972,0.9103000164031982
56,0.20392775535583496,17499,,,,
56,0.14474180340766907,17549,,,,
56,0.19623804092407227,17599,,,,
56,0.22928094863891602,17649,,,,
56,0.12772968411445618,17699,,,,
56,0.2246602177619934,17749,,,,
56,,17783,0.85589998960495,1.1055711507797241,,
56,,17783,,,0.9097555875778198,0.9104999899864197
57,0.17772915959358215,17799,,,,
57,0.20607909560203552,17849,,,,
57,0.2239869236946106,17899,,,,
57,0.12666228413581848,17949,,,,
57,0.14898274838924408,17999,,,,
57,0.2754371166229248,18049,,,,
57,,18095,0.8597000241279602,1.1085164546966553,,
57,,18095,,,0.9107571840286255,0.9115999937057495
58,0.17426346242427826,18099,,,,
58,0.2244657576084137,18149,,,,
58,0.1972838044166565,18199,,,,
58,0.17883841693401337,18249,,,,
58,0.17648011445999146,18299,,,,
58,0.251169353723526,18349,,,,
58,0.23302757740020752,18399,,,,
58,,18407,0.8585000038146973,1.114664077758789,,
58,,18407,,,0.9125100374221802,0.909500002861023
59,0.18925917148590088,18449,,,,
59,0.21162495017051697,18499,,,,
59,0.2065718024969101,18549,,,,
59,0.1722104847431183,18599,,,,
59,0.24363194406032562,18649,,,,
59,0.16097959876060486,18699,,,,
59,,18719,0.8586999773979187,1.109705924987793,,
59,,18719,,,0.9120092391967773,0.910099983215332
60,0.11411209404468536,18749,,,,
60,0.1692815124988556,18799,,,,
60,0.12456709146499634,18849,,,,
60,0.2282838225364685,18899,,,,
60,0.25119689106941223,18949,,,,
60,0.24142053723335266,18999,,,,
60,,19031,0.859499990940094,1.1111409664154053,,
60,,19031,,,0.9138872027397156,0.909600019454956
61,0.18129780888557434,19049,,,,
61,0.2594982981681824,19099,,,,
61,0.1776408851146698,19149,,,,
61,0.239881694316864,19199,,,,
61,0.10940355062484741,19249,,,,
61,0.20755690336227417,19299,,,,
61,,19343,0.8598999977111816,1.1261579990386963,,
61,,19343,,,0.9142628312110901,0.9089000225067139
62,0.24305152893066406,19349,,,,
62,0.1432018131017685,19399,,,,
62,0.19692006707191467,19449,,,,
62,0.2365821897983551,19499,,,,
62,0.21116888523101807,19549,,,,
62,0.21549451351165771,19599,,,,
62,0.13321207463741302,19649,,,,
62,,19655,0.8614000082015991,1.1130083799362183,,
62,,19655,,,0.915114164352417,0.9121999740600586
63,0.2183653712272644,19699,,,,
63,0.157992422580719,19749,,,,
63,0.21650457382202148,19799,,,,
63,0.17346303164958954,19849,,,,
63,0.24721354246139526,19899,,,,
63,0.19443345069885254,19949,,,,
63,,19967,0.8622999787330627,1.1052805185317993,,
63,,19967,,,0.9154897928237915,0.9106000065803528
64,0.23445767164230347,19999,,,,
64,0.12619715929031372,20049,,,,
64,0.18939749896526337,20099,,,,
64,0.20311382412910461,20149,,,,
64,0.12383824586868286,20199,,,,
64,0.16299360990524292,20249,,,,
64,,20279,0.8604999780654907,1.1178170442581177,,
64,,20279,,,0.916090726852417,0.9114000201225281
65,0.252116858959198,20299,,,,
65,0.1422715187072754,20349,,,,
65,0.1363236904144287,20399,,,,
65,0.1825334131717682,20449,,,,
65,0.18957874178886414,20499,,,,
65,0.19609622657299042,20549,,,,
65,,20591,0.8600000143051147,1.112654685974121,,
65,,20591,,,0.9162660241127014,0.909600019454956
66,0.12109795957803726,20599,,,,
66,0.16244067251682281,20649,,,,
66,0.1792336106300354,20699,,,,
66,0.18615147471427917,20749,,,,
66,0.1897430121898651,20799,,,,
66,0.17919522523880005,20849,,,,
66,0.18568016588687897,20899,,,,
66,,20903,0.8604000210762024,1.1210203170776367,,
66,,20903,,,0.9165164232254028,0.9118000268936157
67,0.14429517090320587,20949,,,,
67,0.23951929807662964,20999,,,,
67,0.18998539447784424,21049,,,,
67,0.23657196760177612,21099,,,,
67,0.2143753468990326,21149,,,,
67,0.1680799424648285,21199,,,,
67,,21215,0.8597000241279602,1.1252995729446411,,
67,,21215,,,0.916917085647583,0.9100000262260437
68,0.2535548210144043,21249,,,,
68,0.17496128380298615,21299,,,,
68,0.166155606508255,21349,,,,
68,0.16840603947639465,21399,,,,
68,0.19196048378944397,21449,,,,
68,0.12660831212997437,21499,,,,
68,,21527,0.8603000044822693,1.1240921020507812,,
68,,21527,,,0.9168669581413269,0.909500002861023
69,0.10036492347717285,21549,,,,
69,0.2068139910697937,21599,,,,
69,0.15536633133888245,21649,,,,
69,0.10441236197948456,21699,,,,
69,0.1986795961856842,21749,,,,
69,0.24804311990737915,21799,,,,
69,,21839,0.8603000044822693,1.1231498718261719,,
69,,21839,,,0.9179186820983887,0.9079999923706055
70,0.15905629098415375,21849,,,,
70,0.13855308294296265,21899,,,,
70,0.1633312702178955,21949,,,,
70,0.12239681929349899,21999,,,,
70,0.11447610706090927,22049,,,,
70,0.13833126425743103,22099,,,,
70,0.16667261719703674,22149,,,,
70,,22151,0.8598999977111816,1.1236345767974854,,
70,,22151,,,0.9188200831413269,0.9089999794960022
71,0.10670977830886841,22199,,,,
71,0.2240694761276245,22249,,,,
71,0.1285029500722885,22299,,,,
71,0.10946153104305267,22349,,,,
71,0.11231297254562378,22399,,,,
71,0.2034797966480255,22449,,,,
71,,22463,0.8587999939918518,1.1191227436065674,,
71,,22463,,,0.9188451766967773,0.9099000096321106
72,0.1682821363210678,22499,,,,
72,0.13247010111808777,22549,,,,
72,0.11973295360803604,22599,,,,
72,0.16361811757087708,22649,,,,
72,0.13579653203487396,22699,,,,
72,0.15999728441238403,22749,,,,
72,,22775,0.8593999743461609,1.1277008056640625,,
72,,22775,,,0.9191206097602844,0.9090999960899353
73,0.13481497764587402,22799,,,,
73,0.11830189824104309,22849,,,,
73,0.12725797295570374,22899,,,,
73,0.16631492972373962,22949,,,,
73,0.1528908759355545,22999,,,,
73,0.13766634464263916,23049,,,,
73,,23087,0.8603000044822693,1.1229852437973022,,
73,,23087,,,0.9196214079856873,0.9121999740600586
74,0.18168742954730988,23099,,,,
74,0.16171422600746155,23149,,,,
74,0.14690858125686646,23199,,,,
74,0.142408549785614,23249,,,,
74,0.14195409417152405,23299,,,,
74,0.10583502799272537,23349,,,,
74,0.14659392833709717,23399,,,,
74,,23399,0.8600000143051147,1.1254318952560425,,
74,,23399,,,0.9203225374221802,0.9111999869346619
75,0.13798587024211884,23449,,,,
75,0.12277155369520187,23499,,,,
75,0.1327614039182663,23549,,,,
75,0.1631471812725067,23599,,,,
75,0.14807668328285217,23649,,,,
75,0.10645727068185806,23699,,,,
75,,23711,0.8580999970436096,1.1449742317199707,,
75,,23711,,,0.9214993715286255,0.909600019454956
76,0.09006570279598236,23749,,,,
76,0.08226998150348663,23799,,,,
76,0.14833256602287292,23849,,,,
76,0.11834399402141571,23899,,,,
76,0.08976654708385468,23949,,,,
76,0.16526946425437927,23999,,,,
76,,24023,0.8579000234603882,1.1294715404510498,,
76,,24023,,,0.9204727411270142,0.9114999771118164
77,0.14244221150875092,24049,,,,
77,0.0818982794880867,24099,,,,
77,0.1469680517911911,24149,,,,
77,0.10076256096363068,24199,,,,
77,0.11521733552217484,24249,,,,
77,0.1867975890636444,24299,,,,
77,,24335,0.8593999743461609,1.132340908050537,,
77,,24335,,,0.9216746687889099,0.9096999764442444
78,0.07138470560312271,24349,,,,
78,0.18939635157585144,24399,,,,
78,0.07587698101997375,24449,,,,
78,0.15834370255470276,24499,,,,
78,0.11287504434585571,24549,,,,
78,0.12259117513895035,24599,,,,
78,,24647,0.8597000241279602,1.1351382732391357,,
78,,24647,,,0.9210236668586731,0.9075000286102295
79,0.13411708176136017,24649,,,,
79,0.22032970190048218,24699,,,,
79,0.08698424696922302,24749,,,,
79,0.10222126543521881,24799,,,,
79,0.09341533482074738,24849,,,,
79,0.0747220441699028,24899,,,,
79,0.1272311955690384,24949,,,,
79,,24959,0.8597000241279602,1.1249918937683105,,
79,,24959,,,0.9228765964508057,0.9090999960899353
80,0.11477051675319672,24999,,,,
80,0.10271352529525757,25049,,,,
80,0.033536870032548904,25099,,,,
80,0.10202918201684952,25149,,,,
80,0.08353786170482635,25199,,,,
80,0.07237204909324646,25249,,,,
80,,25271,0.8604000210762024,1.118055820465088,,
80,,25271,,,0.9234524965286255,0.907800018787384
81,0.06630083918571472,25299,,,,
81,0.13802067935466766,25349,,,,
81,0.1360449194908142,25399,,,,
81,0.1153818666934967,25449,,,,
81,0.11261580884456635,25499,,,,
81,0.05601466819643974,25549,,,,
81,,25583,0.8603000044822693,1.1301600933074951,,
81,,25583,,,0.9235276579856873,0.9093000292778015
82,0.17546311020851135,25599,,,,
82,0.07266293466091156,25649,,,,
82,0.11529413610696793,25699,,,,
82,0.10151396691799164,25749,,,,
82,0.09164004027843475,25799,,,,
82,0.09847217053174973,25849,,,,
82,,25895,0.8589000105857849,1.1418832540512085,,
82,,25895,,,0.923753023147583,0.909500002861023
83,0.09622053802013397,25899,,,,
83,0.15384705364704132,25949,,,,
83,0.10064062476158142,25999,,,,
83,0.1429886519908905,26049,,,,
83,0.07113545387983322,26099,,,,
83,0.12390436232089996,26149,,,,
83,0.09400514513254166,26199,,,,
83,,26207,0.8593000173568726,1.1284984350204468,,
83,,26207,,,0.9235777258872986,0.9093000292778015
84,0.09602329134941101,26249,,,,
84,0.13551074266433716,26299,,,,
84,0.14479781687259674,26349,,,,
84,0.06800426542758942,26399,,,,
84,0.07466598600149155,26449,,,,
84,0.06276635825634003,26499,,,,
84,,26519,0.8600000143051147,1.1239711046218872,,
84,,26519,,,0.9234775900840759,0.9093999862670898
85,0.04938425123691559,26549,,,,
85,0.1688717156648636,26599,,,,
85,0.06328091025352478,26649,,,,
85,0.14864076673984528,26699,,,,
