epoch,step,test_acc,train_loss
0,49,,-0.25907641649246216
0,99,,-0.2998301386833191
0,149,,-0.4216286540031433
0,199,,-0.5071685314178467
0,249,,-0.3768409490585327
0,299,,-0.5500271320343018
0,349,,-0.6154338717460632
0,389,0.5821999907493591,
1,399,,-0.6262868046760559
1,449,,-0.6057623624801636
1,499,,-0.6424812078475952
1,549,,-0.6215843558311462
1,599,,-0.6974321007728577
1,649,,-0.6712452173233032
1,699,,-0.7490713596343994
1,749,,-0.6255929470062256
1,779,0.656499981880188,
2,799,,-0.5699750185012817
2,849,,-0.7451420426368713
2,899,,-0.8382396697998047
2,949,,-0.8278877139091492
2,999,,-0.706106960773468
2,1049,,-0.6437807083129883
2,1099,,-0.8929501175880432
2,1149,,-0.7971115708351135
2,1169,0.7360000014305115,
3,1199,,-0.7845457196235657
3,1249,,-0.8238942623138428
3,1299,,-0.8265290856361389
3,1349,,-0.847406804561615
3,1399,,-0.8664472103118896
3,1449,,-0.8932293653488159
3,1499,,-0.9033238887786865
3,1549,,-0.8776432871818542
3,1559,0.7731999754905701,
4,1599,,-0.8470485806465149
4,1649,,-0.9217835068702698
4,1699,,-0.916863203048706
4,1749,,-0.8485473394393921
4,1799,,-0.8682987093925476
4,1849,,-0.8535053730010986
4,1899,,-0.8314704895019531
4,1949,,-0.8065961599349976
4,1949,0.7870000004768372,
5,1999,,-0.9005734920501709
5,2049,,-0.8795793652534485
5,2099,,-0.9989522695541382
5,2149,,-0.9636000990867615
5,2199,,-0.8871107697486877
5,2249,,-0.8938191533088684
5,2299,,-0.9404898285865784
5,2339,0.8073999881744385,
6,2349,,-0.8858084678649902
6,2399,,-0.976917028427124
6,2449,,-1.0019450187683105
6,2499,,-0.9276456832885742
6,2549,,-1.0691202878952026
6,2599,,-0.9965713024139404
6,2649,,-0.9259425401687622
6,2699,,-0.9023703932762146
6,2729,0.8273000121116638,
7,2749,,-0.9835219383239746
7,2799,,-1.0210680961608887
7,2849,,-1.0176483392715454
7,2899,,-0.9985589981079102
7,2949,,-0.9394223690032959
7,2999,,-1.0297815799713135
7,3049,,-1.0269882678985596
7,3099,,-0.9603186845779419
7,3119,0.8065000176429749,
8,3149,,-1.073384165763855
8,3199,,-1.0939171314239502
8,3249,,-1.055809497833252
8,3299,,-1.0294386148452759
8,3349,,-1.0189273357391357
8,3399,,-0.9794461131095886
8,3449,,-1.040832281112671
8,3499,,-0.9999797940254211
8,3509,0.8402000069618225,
9,3549,,-1.0527920722961426
9,3599,,-0.9871551990509033
9,3649,,-0.9641066193580627
9,3699,,-1.0145375728607178
9,3749,,-0.9814308881759644
9,3799,,-0.9854914546012878
9,3849,,-1.03662109375
9,3899,,-0.9430141448974609
9,3899,0.8540999889373779,
10,3949,,2.1535844802856445
10,3999,,2.1235740184783936
10,4049,,2.4698026180267334
10,4099,,1.967749834060669
10,4149,,2.0936379432678223
10,4199,,1.901566743850708
10,4249,,2.288393020629883
10,4289,0.84579998254776,
11,4299,,2.2094802856445312
11,4349,,2.0218734741210938
11,4399,,2.013789176940918
11,4449,,2.2723324298858643
11,4499,,1.8635122776031494
11,4549,,2.034818649291992
11,4599,,2.1663055419921875
11,4649,,2.0198960304260254
11,4679,0.845300018787384,
12,4699,,1.9154407978057861
12,4749,,2.087371587753296
12,4799,,2.222219467163086
12,4849,,2.018479347229004
12,4899,,1.9668678045272827
12,4949,,1.6788818836212158
12,4999,,2.2350029945373535
12,5049,,2.1452035903930664
12,5069,0.8526999950408936,
13,5099,,2.10500431060791
13,5149,,2.1673848628997803
13,5199,,1.938962697982788
13,5249,,2.1594176292419434
13,5299,,2.1605782508850098
13,5349,,2.175140142440796
13,5399,,2.1442158222198486
13,5449,,2.2982699871063232
13,5459,0.8540999889373779,
14,5499,,2.1131863594055176
14,5549,,2.2218151092529297
14,5599,,2.1774771213531494
14,5649,,2.0612239837646484
14,5699,,2.1102993488311768
14,5749,,2.1399755477905273
14,5799,,2.149524450302124
14,5849,,1.9203524589538574
14,5849,0.8513000011444092,
15,5899,,1.6809751987457275
15,5949,,2.036875009536743
15,5999,,2.2091121673583984
15,6049,,2.2216086387634277
15,6099,,2.1752893924713135
15,6149,,2.253937244415283
15,6199,,2.191401958465576
15,6239,0.8535000085830688,
16,6249,,2.0969934463500977
16,6299,,1.9673031568527222
16,6349,,2.0636563301086426
16,6399,,2.198298692703247
16,6449,,2.010948657989502
16,6499,,2.2199931144714355
16,6549,,1.7936112880706787
16,6599,,2.230238437652588
16,6629,0.8651999831199646,
17,6649,,1.998265027999878
17,6699,,2.0663652420043945
17,6749,,2.178730010986328
17,6799,,1.9679455757141113
17,6849,,1.934802770614624
17,6899,,2.0632500648498535
17,6949,,1.8793857097625732
17,6999,,2.2523789405822754
17,7019,0.8666999936103821,
18,7049,,2.1691665649414062
18,7099,,2.008047342300415
18,7149,,1.9090888500213623
18,7199,,1.781390905380249
18,7249,,1.6143734455108643
18,7299,,2.198545217514038
18,7349,,2.22904634475708
18,7399,,2.2203235626220703
18,7409,0.8734999895095825,
19,7449,,1.7103705406188965
19,7499,,2.312045097351074
19,7549,,2.0204639434814453
19,7599,,1.9394030570983887
19,7649,,2.1902880668640137
19,7699,,2.0678796768188477
19,7749,,1.5131056308746338
19,7799,,2.242445230484009
19,7799,0.8759999871253967,
20,7849,,1.4796290397644043
20,7899,,1.997370719909668
20,7949,,2.3012075424194336
20,7999,,2.0635833740234375
20,8049,,2.2021026611328125
20,8099,,1.8496736288070679
20,8149,,2.192538022994995
20,8189,0.8694000244140625,
21,8199,,2.2335195541381836
21,8249,,1.9499919414520264
21,8299,,1.8307819366455078
21,8349,,1.835400938987732
21,8399,,2.1618666648864746
21,8449,,2.380669116973877
21,8499,,2.280618667602539
21,8549,,2.2276875972747803
21,8579,0.8804000020027161,
22,8599,,2.1603691577911377
22,8649,,2.003803253173828
22,8699,,2.157750129699707
22,8749,,1.9941474199295044
22,8799,,2.292325735092163
22,8849,,2.1641740798950195
22,8899,,1.985015869140625
22,8949,,1.9747498035430908
22,8969,0.8812999725341797,
23,8999,,2.3285365104675293
23,9049,,1.983635425567627
23,9099,,1.965022087097168
23,9149,,1.7957403659820557
23,9199,,1.8917595148086548
23,9249,,2.014357566833496
23,9299,,2.3376882076263428
23,9349,,2.3383917808532715
23,9359,0.8866999745368958,
24,9399,,1.8761882781982422
24,9449,,2.210845947265625
24,9499,,2.3191041946411133
24,9549,,2.3195695877075195
24,9599,,2.007619619369507
24,9649,,2.067723512649536
24,9699,,2.029500722885132
24,9749,,2.3254172801971436
24,9749,0.8795999884605408,
25,9799,,1.9531452655792236
25,9849,,2.34786319732666
25,9899,,2.377372980117798
25,9949,,2.0021495819091797
25,9999,,2.4261960983276367
25,10049,,2.234516143798828
25,10099,,2.062725782394409
25,10139,0.8751999735832214,
26,10149,,2.32586669921875
26,10199,,1.4199304580688477
26,10249,,2.2012598514556885
26,10299,,2.204237699508667
26,10349,,1.6276888847351074
26,10399,,2.366457462310791
26,10449,,1.6366872787475586
26,10499,,1.9864789247512817
26,10529,0.8812999725341797,
27,10549,,2.3016607761383057
27,10599,,2.427617073059082
27,10649,,2.374023675918579
27,10699,,2.3737668991088867
27,10749,,2.0228753089904785
27,10799,,2.3104705810546875
27,10849,,2.243382453918457
27,10899,,2.316115379333496
27,10919,0.8804000020027161,
28,10949,,2.26991868019104
28,10999,,1.929612398147583
28,11049,,2.0590920448303223
28,11099,,2.346003532409668
28,11149,,1.5501363277435303
28,11199,,2.0493881702423096
28,11249,,2.0414271354675293
28,11299,,2.0729174613952637
28,11309,0.8863999843597412,
29,11349,,2.1026806831359863
29,11399,,2.14762020111084
29,11449,,2.3708934783935547
29,11499,,1.9103304147720337
29,11549,,2.1908116340637207
29,11599,,2.0786547660827637
29,11649,,2.080657720565796
29,11699,,2.3166251182556152
29,11699,0.8870000243186951,
30,11749,,2.276789903640747
30,11799,,2.220057725906372
30,11849,,2.265287399291992
30,11899,,2.2938082218170166
30,11949,,1.9557335376739502
30,11999,,2.2970499992370605
30,12049,,2.2834134101867676
30,12089,0.8916000127792358,
31,12099,,2.242804527282715
31,12149,,2.1731443405151367
31,12199,,2.032956123352051
31,12249,,2.3408708572387695
31,12299,,2.2721827030181885
31,12349,,2.2637083530426025
31,12399,,1.821258306503296
31,12449,,2.256991386413574
31,12479,0.8895999789237976,
32,12499,,2.191521406173706
32,12549,,2.0498831272125244
32,12599,,2.224597692489624
32,12649,,2.2980856895446777
32,12699,,1.9980523586273193
32,12749,,1.7740191221237183
32,12799,,2.1884875297546387
32,12849,,2.0357677936553955
32,12869,0.8896999955177307,
33,12899,,2.1434311866760254
33,12949,,1.9331499338150024
33,12999,,2.021076202392578
33,13049,,2.378864288330078
33,13099,,1.7228347063064575
33,13149,,2.32694149017334
33,13199,,1.751442313194275
33,13249,,2.33681583404541
33,13259,0.8885999917984009,
34,13299,,2.241084098815918
34,13349,,2.202427625656128
34,13399,,2.1206166744232178
34,13449,,2.219998598098755
34,13499,,2.223179817199707
34,13549,,2.2085764408111572
34,13599,,2.038898229598999
34,13649,,2.2529702186584473
34,13649,0.8845999836921692,
35,13699,,2.255922317504883
35,13749,,2.032336473464966
35,13799,,2.3167176246643066
35,13849,,1.8847819566726685
35,13899,,2.249889373779297
35,13949,,2.17497181892395
35,13999,,2.270958423614502
35,14039,0.8795999884605408,
36,14049,,2.3117692470550537
36,14099,,2.1811649799346924
36,14149,,2.1741902828216553
36,14199,,2.3319644927978516
36,14249,,2.065946102142334
36,14299,,2.3157339096069336
36,14349,,2.280208110809326
36,14399,,1.8830475807189941
36,14429,0.8834999799728394,
37,14449,,2.319068670272827
37,14499,,1.5425670146942139
37,14549,,2.3016581535339355
37,14599,,2.1972312927246094
37,14649,,2.084951400756836
37,14699,,2.269320487976074
37,14749,,2.18654203414917
37,14799,,2.3309526443481445
37,14819,0.8956999778747559,
38,14849,,2.312408208847046
38,14899,,2.3847155570983887
38,14949,,2.208299160003662
38,14999,,2.267202854156494
38,15049,,2.2229204177856445
38,15099,,1.639744758605957
38,15149,,1.8668427467346191
38,15199,,2.093201160430908
38,15209,0.8925999999046326,
39,15249,,2.3431711196899414
39,15299,,2.272393226623535
39,15349,,2.098651170730591
39,15399,,2.1174254417419434
39,15449,,1.5715103149414062
39,15499,,1.850984811782837
39,15549,,2.344496726989746
39,15599,,2.3169379234313965
39,15599,0.8888999819755554,
40,15649,,2.0721755027770996
40,15699,,2.282606601715088
40,15749,,2.002845525741577
40,15799,,2.3272762298583984
40,15849,,2.3229401111602783
40,15899,,2.1193361282348633
40,15949,,1.8896422386169434
40,15989,0.8927000164985657,
41,15999,,2.2669334411621094
41,16049,,1.9099136590957642
41,16099,,1.9792742729187012
41,16149,,2.2229506969451904
41,16199,,2.1811916828155518
41,16249,,1.8119325637817383
41,16299,,2.2899699211120605
41,16349,,2.033435821533203
41,16379,0.8917999863624573,
42,16399,,1.9211208820343018
42,16449,,1.9423435926437378
42,16499,,2.197543144226074
42,16549,,1.4782471656799316
42,16599,,1.9957842826843262
42,16649,,2.07296085357666
42,16699,,1.7502385377883911
42,16749,,2.2801527976989746
42,16769,0.8967999815940857,
43,16799,,2.0329549312591553
43,16849,,2.1666667461395264
43,16899,,2.264463186264038
43,16949,,2.350255012512207
43,16999,,2.2195286750793457
43,17049,,2.133228063583374
43,17099,,1.9442681074142456
43,17149,,2.192190170288086
43,17159,0.8977000117301941,
44,17199,,2.22487735748291
44,17249,,2.195735454559326
44,17299,,2.179243326187134
44,17349,,2.1713614463806152
44,17399,,2.199280261993408
44,17449,,1.9364771842956543
44,17499,,1.8051668405532837
44,17549,,1.816282033920288
44,17549,0.8902000188827515,
45,17599,,1.431473731994629
45,17649,,1.9911770820617676
45,17699,,2.1855878829956055
45,17749,,2.345911741256714
45,17799,,2.181305408477783
45,17849,,2.0411055088043213
45,17899,,1.9680442810058594
45,17939,0.8953999876976013,
46,17949,,1.8688371181488037
46,17999,,2.231734037399292
46,18049,,2.0557775497436523
46,18099,,2.2897329330444336
46,18149,,2.1198253631591797
46,18199,,2.140205144882202
46,18249,,1.9191830158233643
46,18299,,2.12509822845459
46,18329,0.8939999938011169,
47,18349,,1.9259973764419556
47,18399,,2.096892833709717
47,18449,,2.240335464477539
47,18499,,2.293148994445801
47,18549,,2.227304458618164
47,18599,,2.19446063041687
47,18649,,2.120312452316284
47,18699,,2.21254825592041
