step,epoch,train_loss,train_acc,test_acc
37049,94,,0.7771434187889099,0.928600013256073
37099,95,0.7352427244186401,,
37149,95,0.5799920558929443,,
37199,95,0.65436851978302,,
37249,95,0.8815423250198364,,
37299,95,0.6761280298233032,,
37349,95,0.6774634122848511,,
37399,95,0.7219127416610718,,
37439,95,,0.777924656867981,0.9246000051498413
37449,96,0.6604843735694885,,
37499,96,0.6933530569076538,,
37549,96,0.6647726893424988,,
37599,96,0.6564322710037231,,
37649,96,0.495149701833725,,
37699,96,0.6155533790588379,,
37749,96,0.5976464748382568,,
37799,96,0.7087810039520264,,
37829,96,,0.7790364623069763,0.9150999784469604
37849,97,0.5961557626724243,,
37899,97,0.7905141115188599,,
37949,97,0.6784012317657471,,
37999,97,0.6222853660583496,,
38049,97,0.6704114675521851,,
38099,97,0.5562452673912048,,
38149,97,0.8347103595733643,,
38199,97,0.6408346891403198,,
38219,97,,0.7785757184028625,0.9232000112533569
38249,98,0.6842349171638489,,
38299,98,0.5212761163711548,,
38349,98,0.6407573223114014,,
38399,98,0.5475008487701416,,
38449,98,0.6254812479019165,,
38499,98,0.6884928941726685,,
38549,98,0.7124856114387512,,
38599,98,0.6377196311950684,,
38609,98,,0.7795372605323792,0.9182999730110168
38649,99,0.6120752096176147,,
38699,99,0.6693271398544312,,
38749,99,0.645324170589447,,
38799,99,0.5752432346343994,,
38849,99,0.6750051379203796,,
38899,99,0.5318827629089355,,
38949,99,0.7300617098808289,,
38999,99,0.7273315787315369,,
38999,99,,0.7792067527770996,0.9251999855041504
39049,100,0.7090029716491699,,
39099,100,0.5571696162223816,,
39149,100,0.724295973777771,,
39199,100,0.6095210909843445,,
39249,100,0.9146040678024292,,
39299,100,0.7310569286346436,,
39349,100,0.6472536325454712,,
39389,100,,0.7799479365348816,0.9233999848365784
39399,101,0.7487423419952393,,
39449,101,0.664146363735199,,
39499,101,0.5996968150138855,,
39549,101,0.6086074709892273,,
39599,101,0.5765469074249268,,
39649,101,0.6922582387924194,,
39699,101,0.48012080788612366,,
39749,101,0.6115761399269104,,
39779,101,,0.778205156326294,0.9229999780654907
39799,102,0.5515248775482178,,
39849,102,0.6773063540458679,,
39899,102,0.604796826839447,,
39949,102,0.6539055109024048,,
39999,102,0.6504079103469849,,
40049,102,0.62630295753479,,
40099,102,0.7093794345855713,,
40149,102,0.7342350482940674,,
40169,102,,0.7786658406257629,0.9241999983787537
40199,103,0.5478043556213379,,
40249,103,0.5673288702964783,,
40299,103,0.6864051818847656,,
40349,103,0.45037245750427246,,
40399,103,0.6928943395614624,,
40449,103,0.6127687692642212,,
40499,103,0.6230851411819458,,
40549,103,0.6821045279502869,,
40559,103,,0.7784956097602844,0.9236000180244446
40599,104,0.7454079389572144,,
40649,104,0.5397456288337708,,
40699,104,0.6654152870178223,,
40749,104,0.6371381282806396,,
40799,104,0.5018129944801331,,
40849,104,0.5821901559829712,,
40899,104,0.6647785305976868,,
40949,104,0.5241561532020569,,
40949,104,,0.7806891202926636,0.9182000160217285
40999,105,0.5480465292930603,,
41049,105,0.6580746173858643,,
41099,105,0.6371175646781921,,
41149,105,0.5399730205535889,,
41199,105,0.7740447521209717,,
41249,105,0.6187343597412109,,
41299,105,0.6474740505218506,,
41339,105,,0.778826117515564,0.9126999974250793
41349,106,0.6327853798866272,,
41399,106,0.5321357846260071,,
41449,106,0.7887933850288391,,
41499,106,0.6377442479133606,,
41549,106,0.7090871334075928,,
41599,106,0.5938245058059692,,
41649,106,0.5714660882949829,,
41699,106,0.5245362520217896,,
41729,106,,0.7808293104171753,0.9180999994277954
41749,107,0.7024708986282349,,
41799,107,0.5232944488525391,,
41849,107,0.5286984443664551,,
41899,107,0.5559351444244385,,
41949,107,0.5819758176803589,,
41999,107,0.6116491556167603,,
42049,107,0.6472363471984863,,
42099,107,0.5442994832992554,,
42119,107,,0.7808793783187866,0.9258999824523926
42149,108,0.6034127473831177,,
42199,108,0.6154295206069946,,
42249,108,0.695453405380249,,
42299,108,0.5657905340194702,,
42349,108,0.6561048030853271,,
42399,108,0.5320736169815063,,
42449,108,0.6276455521583557,,
42499,108,0.6607366800308228,,
42509,108,,0.7816005349159241,0.9226999878883362
42549,109,0.5497667193412781,,
42599,109,0.6250076293945312,,
42649,109,0.5908404588699341,,
42699,109,0.581602931022644,,
42749,109,0.6356202960014343,,
42799,109,0.7605114579200745,,
42849,109,0.6942604780197144,,
42899,109,0.6016977429389954,,
42899,109,,0.7804587483406067,0.9085999727249146
42949,110,0.8014248609542847,,
42999,110,0.6018548607826233,,
43049,110,0.6542863845825195,,
43099,110,0.591295599937439,,
43149,110,0.6567026972770691,,
43199,110,0.6048609018325806,,
43249,110,0.6602267026901245,,
43289,110,,0.7814703583717346,0.9146999716758728
43299,111,0.6393425464630127,,
43349,111,0.5677847862243652,,
43399,111,0.674598217010498,,
43449,111,0.6588757038116455,,
43499,111,0.5071685314178467,,
43549,111,0.7705234289169312,,
43599,111,0.6778895854949951,,
43649,111,0.6649785041809082,,
43679,111,,0.7817507982254028,0.9168999791145325
43699,112,0.7082770466804504,,
43749,112,0.7995867729187012,,
43799,112,0.6929982900619507,,
43849,112,0.6495153903961182,,
43899,112,0.6123838424682617,,
43949,112,0.539253830909729,,
43999,112,0.5112500190734863,,
44049,112,0.5329265594482422,,
44069,112,,0.7817307710647583,0.9246000051498413
44099,113,0.6039659976959229,,
44149,113,0.5365780591964722,,
44199,113,0.5704761743545532,,
44249,113,0.5464550256729126,,
44299,113,0.5882963538169861,,
44349,113,0.5190784931182861,,
44399,113,0.7417119741439819,,
44449,113,0.8665863275527954,,
44459,113,,0.7828224897384644,0.9265000224113464
44499,114,0.5661717057228088,,
44549,114,0.5749616622924805,,
44599,114,0.5843998193740845,,
44649,114,0.4972066581249237,,
44699,114,0.4725395441055298,,
44749,114,0.647737979888916,,
44799,114,0.6079509258270264,,
44849,114,0.6114524006843567,,
44849,114,,0.7835236191749573,0.9211000204086304
44899,115,0.530964732170105,,
44949,115,0.6521205306053162,,
44999,115,0.5756952166557312,,
45049,115,0.8113687038421631,,
45099,115,0.6404558420181274,,
45149,115,0.7199811935424805,,
45199,115,0.5624274611473083,,
45239,115,,0.7831630706787109,0.9236999750137329
45249,116,0.5195251703262329,,
45299,116,0.749433159828186,,
45349,116,0.6975681781768799,,
45399,116,0.7000554800033569,,
45449,116,0.6145527958869934,,
45499,116,0.5997087359428406,,
45549,116,0.5043509006500244,,
45599,116,0.5610289573669434,,
45629,116,,0.7830528616905212,0.9229000210762024
45649,117,0.6075422763824463,,
45699,117,0.6790629625320435,,
45749,117,0.7459270358085632,,
45799,117,0.5030792951583862,,
45849,117,0.6735183000564575,,
45899,117,0.7042223215103149,,
45949,117,0.6202164888381958,,
45999,117,0.6392045617103577,,
46019,117,,0.7820011973381042,0.9229000210762024
46049,118,0.5515904426574707,,
46099,118,0.49324098229408264,,
46149,118,0.5674560070037842,,
46199,118,0.5129335522651672,,
46249,118,0.4882625937461853,,
46299,118,0.649658203125,,
46349,118,0.6500756740570068,,
46399,118,0.6100606918334961,,
46409,118,,0.783944308757782,0.9340999722480774
46449,119,0.6097109317779541,,
46499,119,0.5566959381103516,,
46549,119,0.57773357629776,,
46599,119,0.5360989570617676,,
46649,119,0.6943379640579224,,
46699,119,0.5367494225502014,,
46749,119,0.7004904747009277,,
46799,119,0.7403216361999512,,
46799,119,,0.7838942408561707,0.9284999966621399
46849,120,0.5821588039398193,,
46899,120,0.5071567296981812,,
46949,120,0.6235024929046631,,
46999,120,0.46544572710990906,,
47049,120,0.6123192310333252,,
47099,120,0.5374786853790283,,
47149,120,0.6021990180015564,,
47189,120,,0.7833032608032227,0.9253000020980835
47199,121,0.6621344685554504,,
47249,121,0.5401407480239868,,
47299,121,0.7267882227897644,,
47349,121,0.5434876680374146,,
47399,121,0.607677698135376,,
47449,121,0.7586185932159424,,
47499,121,0.5988582968711853,,
47549,121,0.6000165939331055,,
47579,121,,0.7836939096450806,0.9229999780654907
47599,122,0.6074315309524536,,
47649,122,0.545519232749939,,
47699,122,0.6019823551177979,,
47749,122,0.6486766338348389,,
47799,122,0.4919820725917816,,
47849,122,0.5347971320152283,,
47899,122,0.6854054927825928,,
47949,122,0.5814101696014404,,
47969,122,,0.7843149304389954,0.9222000241279602
47999,123,0.712135910987854,,
48049,123,0.7446520328521729,,
48099,123,0.5655113458633423,,
48149,123,0.6044610738754272,,
48199,123,0.6321740746498108,,
48249,123,0.6452600955963135,,
48299,123,0.6405922174453735,,
48349,123,0.608892560005188,,
48359,123,,0.7850260138511658,0.925000011920929
48399,124,0.6041295528411865,,
48449,124,0.5637876987457275,,
48499,124,0.5635859966278076,,
48549,124,0.8701676726341248,,
48599,124,0.5664531588554382,,
48649,124,0.580689549446106,,
48699,124,0.6231512427330017,,
48749,124,0.5329100489616394,,
48749,124,,0.7829627394676208,0.9244999885559082
48799,125,0.6998681426048279,,
48849,125,0.5400266051292419,,
48899,125,0.5677996873855591,,
48949,125,0.5068874955177307,,
48999,125,0.5459179878234863,,
49049,125,0.5156057476997375,,
49099,125,0.6136167049407959,,
49139,125,,0.7833032608032227,0.9236999750137329
49149,126,0.5552791357040405,,
49199,126,0.5766613483428955,,
49249,126,0.4704834222793579,,
49299,126,0.5478028655052185,,
49349,126,0.6004791259765625,,
49399,126,0.5519483089447021,,
49449,126,0.6117849349975586,,
49499,126,0.616060733795166,,
49529,126,,0.7857071161270142,0.9350000023841858
49549,127,0.5263774991035461,,
49599,127,0.5864319801330566,,
49649,127,0.6679362058639526,,
49699,127,0.8331415057182312,,
49749,127,0.7355096936225891,,
49799,127,0.6100337505340576,,
49849,127,0.5979825258255005,,
49899,127,0.666732668876648,,
49919,127,,0.7867488265037537,0.9344000220298767
49949,128,0.5923868417739868,,
49999,128,0.6173162460327148,,
50049,128,0.5975351333618164,,
50099,128,0.46591392159461975,,
50149,128,0.6309226751327515,,
50199,128,0.49513188004493713,,
50249,128,0.5933588743209839,,
50299,128,0.5166559815406799,,
50309,128,,0.7861378192901611,0.9340000152587891
50349,129,0.6392796635627747,,
50399,129,0.774479329586029,,
50449,129,0.5756338834762573,,
50499,129,0.5694863796234131,,
50549,129,0.4532609283924103,,
50599,129,0.6470317840576172,,
50649,129,0.5157598853111267,,
50699,129,0.5664666295051575,,
50699,129,,0.7860276699066162,0.9305999875068665
50749,130,0.4897308051586151,,
50799,130,0.571919858455658,,
50849,130,0.5100447535514832,,
50899,130,0.5234949588775635,,
50949,130,0.5493966937065125,,
50999,130,0.6120805740356445,,
51049,130,0.5662277936935425,,
51089,130,,0.7850160002708435,0.9269999861717224
51099,131,0.5401071906089783,,
51149,131,0.4776011109352112,,
51199,131,0.5480517745018005,,
51249,131,0.5825722813606262,,
51299,131,0.5288617610931396,,
51349,131,0.660649836063385,,
51399,131,0.7108644843101501,,
51449,131,0.5894946455955505,,
51479,131,,0.7868489623069763,0.9337000250816345
51499,132,0.568149745464325,,
51549,132,0.5077366232872009,,
51599,132,0.5476579666137695,,
51649,132,0.4980369806289673,,
51699,132,0.519133985042572,,
51749,132,0.6278699636459351,,
51799,132,0.6891505718231201,,
51849,132,0.5844192504882812,,
51869,132,,0.7867187261581421,0.9254999756813049
51899,133,0.5551525950431824,,
51949,133,0.592757523059845,,
51999,133,0.631842315196991,,
52049,133,0.4961557984352112,,
52099,133,0.6120442152023315,,
52149,133,0.5331164598464966,,
52199,133,0.5162509679794312,,
52249,133,0.4786646068096161,,
52259,133,,0.7860075831413269,0.9315000176429749
52299,134,0.6286560297012329,,
52349,134,0.4634547829627991,,
52399,134,0.6302089691162109,,
52449,134,0.5622385740280151,,
52499,134,0.5245029330253601,,
52549,134,0.5815761685371399,,
52599,134,0.6214760541915894,,
52649,134,0.5161024332046509,,
52649,134,,0.7873197197914124,0.9298999905586243
52699,135,0.613776683807373,,
52749,135,0.43773090839385986,,
52799,135,0.5191723704338074,,
52849,135,0.49479079246520996,,
52899,135,0.6287333965301514,,
52949,135,0.6079222559928894,,
52999,135,0.6236276626586914,,
53039,135,,0.787419855594635,0.9279999732971191
53049,136,0.6519380807876587,,
53099,136,0.5793833136558533,,
53149,136,0.4653756320476532,,
53199,136,0.5561960935592651,,
53249,136,0.5512281656265259,,
53299,136,0.5783878564834595,,
53349,136,0.5595266819000244,,
53399,136,0.5207275152206421,,
53429,136,,0.7871794700622559,0.9341999888420105
53449,137,0.5657485723495483,,
53499,137,0.4953673481941223,,
53549,137,0.5215308666229248,,
53599,137,0.5435506105422974,,
53649,137,0.5017226934432983,,
53699,137,0.6095699071884155,,
53749,137,0.5164710283279419,,
53799,137,0.5549939870834351,,
53819,137,,0.7864182591438293,0.9311000108718872
53849,138,0.5869868993759155,,
53899,138,0.5494784116744995,,
53949,138,0.45878440141677856,,
53999,138,0.5649083852767944,,
54049,138,0.4506068825721741,,
54099,138,0.6503336429595947,,
54149,138,0.6890873908996582,,
54199,138,0.4317135214805603,,
54209,138,,0.7888421416282654,0.9340000152587891
54249,139,0.58671635389328,,
54299,139,0.4631872773170471,,
54349,139,0.5670287013053894,,
54399,139,0.49357789754867554,,
54449,139,0.567894458770752,,
54499,139,0.6280441880226135,,
54549,139,0.6279914975166321,,
54599,139,0.6509301662445068,,
54599,139,,0.7886017560958862,0.9283999800682068
54649,140,0.5015337467193604,,
54699,140,0.5753089785575867,,
54749,140,0.49051347374916077,,
54799,140,0.5372767448425293,,
54849,140,0.5855295062065125,,
54899,140,0.6529924273490906,,
54949,140,0.5494847297668457,,
54989,140,,0.7876001596450806,0.9302999973297119
54999,141,0.5995776653289795,,
55049,141,0.5579771995544434,,
55099,141,0.5576307773590088,,
55149,141,0.48247015476226807,,
55199,141,0.5677403807640076,,
55249,141,0.44479066133499146,,
55299,141,0.5668807029724121,,
55349,141,0.7151820659637451,,
55379,141,,0.7879306674003601,0.9322999715805054
55399,142,0.4747205376625061,,
55449,142,0.5352853536605835,,
55499,142,0.5355565547943115,,
55549,142,0.5287283658981323,,
55599,142,0.5270754098892212,,
55649,142,0.5915447473526001,,
55699,142,0.5891585946083069,,
55749,142,0.6697254180908203,,
55769,142,,0.7873597741127014,0.9333000183105469
55799,143,0.5393485426902771,,
55849,143,0.541034996509552,,
55899,143,0.6111212372779846,,
55949,143,0.5909212231636047,,
55999,143,0.4507697522640228,,
56049,143,0.6023324728012085,,
56099,143,0.5212435126304626,,
56149,143,0.6122902631759644,,
56159,143,,0.7885817289352417,0.9312000274658203
56199,144,0.5233368873596191,,
56249,144,0.5684044361114502,,
56299,144,0.6531726121902466,,
56349,144,0.534500777721405,,
56399,144,0.5308279991149902,,
56449,144,0.5906011462211609,,
56499,144,0.46859991550445557,,
56549,144,0.5927423238754272,,
56549,144,,0.7889423370361328,0.932699978351593
56599,145,0.5551391243934631,,
56649,145,0.5718960165977478,,
56699,145,0.6195122003555298,,
56749,145,0.5245060324668884,,
56799,145,0.5154012441635132,,
56849,145,0.6070002913475037,,
56899,145,0.5115318894386292,,
56939,145,,0.7897836565971375,0.9334999918937683
56949,146,0.5983822345733643,,
56999,146,0.47349557280540466,,
57049,146,0.5742505788803101,,
57099,146,0.6046054363250732,,
57149,146,0.6043664216995239,,
57199,146,0.5527331233024597,,
57249,146,0.631397008895874,,
57299,146,0.656684398651123,,
57329,146,,0.7897335886955261,0.9368000030517578
57349,147,0.7545062303543091,,
57399,147,0.6273859739303589,,
57449,147,0.5387247204780579,,
57499,147,0.557701587677002,,
57549,147,0.5254255533218384,,
57599,147,0.4690161943435669,,
57649,147,0.5696761012077332,,
57699,147,0.5798592567443848,,
57719,147,,0.7895432710647583,0.9322999715805054
57749,148,0.552448034286499,,
57799,148,0.4946589469909668,,
57849,148,0.6261835098266602,,
57899,148,0.7508765459060669,,
57949,148,0.5545390248298645,,
57999,148,0.511202871799469,,
58049,148,0.46531379222869873,,
58099,148,0.602247953414917,,
58109,148,,0.7906249761581421,0.933899998664856
58149,149,0.5045803785324097,,
58199,149,0.5525673627853394,,
58249,149,0.5879586935043335,,
58299,149,0.6171888113021851,,
58349,149,0.5253691673278809,,
58399,149,0.5545808672904968,,
58449,149,0.5427234172821045,,
58499,149,0.558584451675415,,
58499,149,,0.7902243733406067,0.9326000213623047
58549,150,0.5165385007858276,,
58599,150,0.5670741200447083,,
58649,150,0.6785154342651367,,
58699,150,0.5701018571853638,,
58749,150,0.6174728870391846,,
58799,150,0.491940975189209,,
58849,150,0.5285545587539673,,
58889,150,,0.7908253073692322,0.9345999956130981
58899,151,0.5258476734161377,,
58949,151,0.5552066564559937,,
58999,151,0.5029133558273315,,
59049,151,0.556320071220398,,
59099,151,0.43282005190849304,,
59149,151,0.5566096305847168,,
59199,151,0.5499278903007507,,
59249,151,0.49831992387771606,,
59279,151,,0.7916967272758484,0.9293000102043152
59299,152,0.637955904006958,,
59349,152,0.5752438306808472,,
59399,152,0.4712860882282257,,
59449,152,0.5788631439208984,,
59499,152,0.5388923287391663,,
59549,152,0.4845791459083557,,
59599,152,0.5955160856246948,,
59649,152,0.6807519197463989,,
59669,152,,0.7915264368057251,0.9336000084877014
59699,153,0.4859231114387512,,
59749,153,0.5656656622886658,,
59799,153,0.530600368976593,,
59849,153,0.5764280557632446,,
59899,153,0.5106817483901978,,
59949,153,0.43092286586761475,,
59999,153,0.6168935298919678,,
60049,153,0.46871840953826904,,
60059,153,,0.7903545498847961,0.9376000165939331
60099,154,0.5320854783058167,,
60149,154,0.6735891103744507,,
60199,154,0.49621325731277466,,
60249,154,0.5414875745773315,,
60299,154,0.6256089210510254,,
60349,154,0.6061707139015198,,
60399,154,0.7195897102355957,,
60449,154,0.5656524896621704,,
60449,154,,0.7924278974533081,0.9336000084877014
60499,155,0.6001135110855103,,
60549,155,0.5944380760192871,,
60599,155,0.6242688894271851,,
60649,155,0.5444421768188477,,
60699,155,0.4510178565979004,,
60749,155,0.635022759437561,,
60799,155,0.5864949226379395,,
60839,155,,0.7912660241127014,0.9311000108718872
60849,156,0.5441590547561646,,
60899,156,0.541232705116272,,
60949,156,0.4677494168281555,,
60999,156,0.6540803909301758,,
61049,156,0.5066859126091003,,
61099,156,0.49546194076538086,,
61149,156,0.5971214771270752,,
61199,156,0.5941612124443054,,
61229,156,,0.7923577427864075,0.9358999729156494
61249,157,0.5565972328186035,,
61299,157,0.47562918066978455,,
61349,157,0.4896771311759949,,
61399,157,0.47299906611442566,,
61449,157,0.47029492259025574,,
61499,157,0.48963040113449097,,
61549,157,0.449262797832489,,
61599,157,0.5721322298049927,,
61619,157,,0.7920372486114502,0.9359999895095825
61649,158,0.5488777756690979,,
61699,158,0.5966161489486694,,
61749,158,0.5309082269668579,,
61799,158,0.5384602546691895,,
61849,158,0.5159527659416199,,
61899,158,0.5434178113937378,,
61949,158,0.5484039783477783,,
61999,158,0.5749081373214722,,
62009,158,,0.7922075390815735,0.9363999962806702
62049,159,0.4924781322479248,,
62099,159,0.5762826204299927,,
62149,159,0.5061295032501221,,
62199,159,0.48612841963768005,,
62249,159,0.5143240690231323,,
62299,159,0.5596263408660889,,
62349,159,0.4856415390968323,,
62399,159,0.5374348759651184,,
62399,159,,0.7918168902397156,0.9408000111579895
62449,160,0.5828989744186401,,
62499,160,0.5444343090057373,,
62549,160,0.5625013113021851,,
62599,160,0.5958559513092041,,
62649,160,0.42526015639305115,,
62699,160,0.5606969594955444,,
62749,160,0.48883914947509766,,
62789,160,,0.792227566242218,0.9277999997138977
62799,161,0.5273078680038452,,
62849,161,0.6382127404212952,,
62899,161,0.5872411727905273,,
62949,161,0.5480716228485107,,
62999,161,0.5553373694419861,,
63049,161,0.5110042095184326,,
63099,161,0.6608340740203857,,
63149,161,0.5719435214996338,,
63179,161,,0.792808473110199,0.9368000030517578
63199,162,0.4779914617538452,,
63249,162,0.4536891281604767,,
63299,162,0.4993297755718231,,
63349,162,0.5375158190727234,,
63399,162,0.5578676462173462,,
63449,162,0.5327883958816528,,
63499,162,0.5371115207672119,,
63549,162,0.493142306804657,,
63569,162,,0.7927584052085876,0.9394000172615051
63599,163,0.5712008476257324,,
63649,163,0.5185674428939819,,
63699,163,0.5449743866920471,,
63749,163,0.5721274018287659,,
63799,163,0.6448758840560913,,
63849,163,0.5483311414718628,,
63899,163,0.4562421143054962,,
63949,163,0.5320736169815063,,
63959,163,,0.7926682829856873,0.9358000159263611
63999,164,0.411169171333313,,
64049,164,0.6644128561019897,,
64099,164,0.5129884481430054,,
64149,164,0.5244491100311279,,
64199,164,0.5162572264671326,,
64249,164,0.5537187457084656,,
64299,164,0.5001029968261719,,
64349,164,0.4514692723751068,,
64349,164,,0.7944210767745972,0.9408000111579895
64399,165,0.5467073917388916,,
64449,165,0.7102451324462891,,
64499,165,0.4752165675163269,,
64549,165,0.5820293426513672,,
64599,165,0.5901870727539062,,
64649,165,0.5029743909835815,,
64699,165,0.5525968074798584,,
64739,165,,0.7943008542060852,0.9369999766349792
64749,166,0.6128551959991455,,
64799,166,0.5619210004806519,,
64849,166,0.5355112552642822,,
64899,166,0.4901188611984253,,
64949,166,0.5102472901344299,,
64999,166,0.5493194460868835,,
65049,166,0.5998890399932861,,
65099,166,0.6086035370826721,,
65129,166,,0.7940104007720947,0.9327999949455261
65149,167,0.4601792097091675,,
65199,167,0.49381399154663086,,
65249,167,0.45644044876098633,,
65299,167,0.5648380517959595,,
65349,167,0.5044271945953369,,
65399,167,0.46353259682655334,,
65449,167,0.6369093656539917,,
65499,167,0.6153163313865662,,
65519,167,,0.7940404415130615,0.9426000118255615
65549,168,0.4725969433784485,,
65599,168,0.4545744061470032,,
65649,168,0.4410093426704407,,
65699,168,0.49474719166755676,,
65749,168,0.5166608691215515,,
65799,168,0.5518863797187805,,
65849,168,0.48366934061050415,,
65899,168,0.4441317319869995,,
65909,168,,0.7939703464508057,0.9345999956130981
65949,169,0.4809351861476898,,
65999,169,0.49634653329849243,,
66049,169,0.521613597869873,,
66099,169,0.5532493591308594,,
66149,169,0.5690163373947144,,
66199,169,0.4298514723777771,,
66249,169,0.5044689178466797,,
66299,169,0.48153364658355713,,
66299,169,,0.7941306233406067,0.9420999884605408
66349,170,0.451781690120697,,
66399,170,0.5240673422813416,,
66449,170,0.40759703516960144,,
66499,170,0.6927585601806641,,
66549,170,0.5578341484069824,,
66599,170,0.6277683973312378,,
66649,170,0.39646264910697937,,
66689,170,,0.7949919700622559,0.9409000277519226
66699,171,0.4303961992263794,,
66749,171,0.41868746280670166,,
66799,171,0.5233234167098999,,
66849,171,0.4617545008659363,,
66899,171,0.5006437301635742,,
66949,171,0.4714652895927429,,
66999,171,0.569782018661499,,
67049,171,0.502139687538147,,
67079,171,,0.7942808270454407,0.9388999938964844
67099,172,0.4707220494747162,,
67149,172,0.3873107135295868,,
67199,172,0.4197438955307007,,
67249,172,0.48471832275390625,,
67299,172,0.5460540056228638,,
67349,172,0.4458143413066864,,
67399,172,0.4385565221309662,,
67449,172,0.5118423700332642,,
67469,172,,0.7949919700622559,0.9383000135421753
67499,173,0.5586715936660767,,
67549,173,0.4451479911804199,,
67599,173,0.5093516111373901,,
67649,173,0.4969255328178406,,
67699,173,0.5919674038887024,,
67749,173,0.5312584042549133,,
67799,173,0.503035306930542,,
67849,173,0.444524884223938,,
67859,173,,0.7958133220672607,0.9387999773025513
67899,174,0.49380719661712646,,
67949,174,0.5344676375389099,,
67999,174,0.4339537024497986,,
68049,174,0.5070006251335144,,
68099,174,0.44922205805778503,,
68149,174,0.5754503011703491,,
68199,174,0.5766570568084717,,
68249,174,0.5308693647384644,,
68249,174,,0.7963541746139526,0.9387000203132629
68299,175,0.5014092922210693,,
68349,175,0.45105648040771484,,
68399,175,0.4596821069717407,,
68449,175,0.541975736618042,,
68499,175,0.5094928741455078,,
68549,175,0.5095340013504028,,
68599,175,0.4516032338142395,,
68639,175,,0.7963041067123413,0.9397000074386597
68649,176,0.542381763458252,,
68699,176,0.4690936505794525,,
68749,176,0.5032562017440796,,
68799,176,0.49044111371040344,,
68849,176,0.5152270793914795,,
68899,176,0.5889254212379456,,
68949,176,0.44884198904037476,,
68999,176,0.47823068499565125,,
69029,176,,0.7954527139663696,0.9347000122070312
69049,177,0.48872900009155273,,
69099,177,0.5075076818466187,,
69149,177,0.5222768783569336,,
69199,177,0.5786766409873962,,
69249,177,0.41746461391448975,,
69299,177,0.456127405166626,,
69349,177,0.4671666622161865,,
69399,177,0.5518455505371094,,
69419,177,,0.7960236668586731,0.9401000142097473
69449,178,0.5502644777297974,,
69499,178,0.49148324131965637,,
69549,178,0.6134552359580994,,
69599,178,0.5215541124343872,,
69649,178,0.5487710237503052,,
69699,178,0.5829007625579834,,
69749,178,0.4364420175552368,,
69799,178,0.6700077056884766,,
69809,178,,0.7969951629638672,0.9262999892234802
69849,179,0.5033869743347168,,
69899,179,0.4846213161945343,,
69949,179,0.45325154066085815,,
69999,179,0.5440447330474854,,
70049,179,0.45531272888183594,,
70099,179,0.5019282102584839,,
70149,179,0.6548736691474915,,
70199,179,0.513243556022644,,
70199,179,,0.7974258661270142,0.9413999915122986
70249,180,0.4420011043548584,,
70299,180,0.5204137563705444,,
70349,180,0.5159294605255127,,
70399,180,0.592871367931366,,
70449,180,0.5213660001754761,,
70499,180,0.6261413097381592,,
70549,180,0.48521578311920166,,
70589,180,,0.7980368733406067,0.9416999816894531
70599,181,0.6172191500663757,,
70649,181,0.4617992043495178,,
70699,181,0.4515204429626465,,
70749,181,0.4451114535331726,,
70799,181,0.5655296444892883,,
70849,181,0.6137351393699646,,
70899,181,0.5471065044403076,,
70949,181,0.49859240651130676,,
70979,181,,0.7978665828704834,0.9394000172615051
70999,182,0.5268197655677795,,
71049,182,0.5641592741012573,,
71099,182,0.48838746547698975,,
71149,182,0.5258152484893799,,
71199,182,0.3730705678462982,,
71249,182,0.46621882915496826,,
71299,182,0.48023533821105957,,
71349,182,0.5759050846099854,,
71369,182,,0.7979166507720947,0.9405999779701233
71399,183,0.5306892991065979,,
71449,183,0.48528629541397095,,
71499,183,0.5465376973152161,,
71549,183,0.5924893617630005,,
71599,183,0.4346487522125244,,
71649,183,0.5005324482917786,,
71699,183,0.5532314777374268,,
71749,183,0.604487419128418,,
71759,183,,0.7980268597602844,0.9399999976158142
71799,184,0.4799098074436188,,
71849,184,0.47573208808898926,,
71899,184,0.5297756195068359,,
71949,184,0.42652711272239685,,
71999,184,0.5841348171234131,,
72049,184,0.4498315453529358,,
72099,184,0.45365917682647705,,
72149,184,0.4162057042121887,,
72149,184,,0.7988381385803223,0.9330000281333923
72199,185,0.4185364842414856,,
72249,185,0.36924248933792114,,
72299,185,0.49096715450286865,,
72349,185,0.4279271364212036,,
72399,185,0.48663514852523804,,
72449,185,0.693270742893219,,
72499,185,0.4155880808830261,,
72539,185,,0.7988982200622559,0.9358999729156494
72549,186,0.5169594883918762,,
72599,186,0.5160906314849854,,
72649,186,0.6530389785766602,,
72699,186,0.4655302166938782,,
72749,186,0.5818673372268677,,
72799,186,0.4518709182739258,,
72849,186,0.45895373821258545,,
72899,186,0.5203396081924438,,
72929,186,,0.7997696399688721,0.9384999871253967
72949,187,0.5275670886039734,,
72999,187,0.49866026639938354,,
73049,187,0.5470850467681885,,
73099,187,0.4999861717224121,,
73149,187,0.5718306303024292,,
73199,187,0.5174407958984375,,
73249,187,0.4510462284088135,,
73299,187,0.5930164456367493,,
73319,187,,0.7997796535491943,0.9383000135421753
73349,188,0.4108123183250427,,
73399,188,0.46621468663215637,,
73449,188,0.46594199538230896,,
73499,188,0.4436074495315552,,
73549,188,0.4933602809906006,,
73599,188,0.525174617767334,,
73649,188,0.4759886562824249,,
73699,188,0.5152556300163269,,
73709,188,,0.8001702427864075,0.9419000148773193
73749,189,0.46255964040756226,,
73799,189,0.4581637382507324,,
73849,189,0.42322513461112976,,
