epoch,step,train_loss,test_acc,train_acc
28,10999,0.4584495723247528,,
28,11049,0.2909417152404785,,
28,11099,0.2207600325345993,,
28,11149,0.5209751129150391,,
28,11199,0.45655620098114014,,
28,11249,0.2991712987422943,,
28,11299,0.24430736899375916,,
28,11309,,0.8442999720573425,0.8778846263885498
29,11349,0.30873966217041016,,
29,11399,0.23910456895828247,,
29,11449,0.26589348912239075,,
29,11499,0.3170660734176636,,
29,11549,0.4272598326206207,,
29,11599,0.2861426770687103,,
29,11649,0.2762357294559479,,
29,11699,0.31380999088287354,,
29,11699,,0.857699990272522,0.8803285360336304
30,11749,0.3246479630470276,,
30,11799,0.23794814944267273,,
30,11849,0.44709980487823486,,
30,11899,0.4798653721809387,,
30,11949,0.269389271736145,,
30,11999,0.39811351895332336,,
30,12049,0.3069332242012024,,
30,12089,,0.8130999803543091,0.8792267441749573
31,12099,0.3781556785106659,,
31,12149,0.4487439692020416,,
31,12199,0.24596042931079865,,
31,12249,0.4037512242794037,,
31,12299,0.2579916715621948,,
31,12349,0.38627341389656067,,
31,12399,0.370525062084198,,
31,12449,0.4616193473339081,,
31,12479,,0.7055000066757202,0.8828325271606445
32,12499,0.26833248138427734,,
32,12549,0.24322547018527985,,
32,12599,0.46974703669548035,,
32,12649,0.5247480869293213,,
32,12699,0.37775903940200806,,
32,12749,0.27420946955680847,,
32,12799,0.3929547667503357,,
32,12849,0.4758431911468506,,
32,12869,,0.8177000284194946,0.8814302682876587
33,12899,0.21531973779201508,,
33,12949,0.44556698203086853,,
33,12999,0.5247504115104675,,
33,13049,0.3110799193382263,,
33,13099,0.5045494437217712,,
33,13149,0.4841662645339966,,
33,13199,0.2326514720916748,,
33,13249,0.5964977145195007,,
33,13259,,0.8571000099182129,0.8836939334869385
34,13299,0.2504359781742096,,
34,13349,0.3173167407512665,,
34,13399,0.2974490225315094,,
34,13449,0.3293631076812744,,
34,13499,0.28091156482696533,,
34,13549,0.45296645164489746,,
34,13599,0.38211193680763245,,
34,13649,0.36818674206733704,,
34,13649,,0.850600004196167,0.882972776889801
35,13699,0.32663917541503906,,
35,13749,0.35200443863868713,,
35,13799,0.3523136079311371,,
35,13849,0.3088616728782654,,
35,13899,0.3682790696620941,,
35,13949,0.443538635969162,,
35,13999,0.24803155660629272,,
35,14039,,0.8515999913215637,0.8855368494987488
36,14049,0.20414911210536957,,
36,14099,0.3054470419883728,,
36,14149,0.29103630781173706,,
36,14199,0.2162388414144516,,
36,14249,0.3763398230075836,,
36,14299,0.2955471873283386,,
36,14349,0.4237324595451355,,
36,14399,0.3577411472797394,,
36,14429,,0.8446000218391418,0.885937511920929
37,14449,0.3683588206768036,,
37,14499,0.30187490582466125,,
37,14549,0.3918002247810364,,
37,14599,0.3363863527774811,,
37,14649,0.2607840895652771,,
37,14699,0.28789225220680237,,
37,14749,0.46582987904548645,,
37,14799,0.347339928150177,,
37,14819,,0.8025000095367432,0.8842548131942749
38,14849,0.27214470505714417,,
38,14899,0.25009602308273315,,
38,14949,0.4103985130786896,,
38,14999,0.3190569579601288,,
38,15049,0.5404959917068481,,
38,15099,0.5163958668708801,,
38,15149,0.36058491468429565,,
38,15199,0.3271922469139099,,
38,15209,,0.8543000221252441,0.8860176205635071
39,15249,0.3219154179096222,,
39,15299,0.40582433342933655,,
39,15349,0.3227185904979706,,
39,15399,0.2495570182800293,,
39,15449,0.35497796535491943,,
39,15499,0.27374324202537537,,
39,15549,0.35281625390052795,,
39,15599,0.48835062980651855,,
39,15599,,0.8432000279426575,0.8887219429016113
40,15649,0.3308030068874359,,
40,15699,0.277188241481781,,
40,15749,0.4030093848705292,,
40,15799,0.21718068420886993,,
40,15849,0.33704254031181335,,
40,15899,0.30244457721710205,,
40,15949,0.47616809606552124,,
40,15989,,0.8647000193595886,0.8883814215660095
41,15999,0.24495182931423187,,
41,16049,0.36496254801750183,,
41,16099,0.41082364320755005,,
41,16149,0.33368760347366333,,
41,16199,0.26385000348091125,,
41,16249,0.25425100326538086,,
41,16299,0.19670824706554413,,
41,16349,0.4226990044116974,,
41,16379,,0.8621000051498413,0.8884815573692322
42,16399,0.24962826073169708,,
42,16449,0.35681772232055664,,
42,16499,0.2864014506340027,,
42,16549,0.3278723657131195,,
42,16599,0.24432194232940674,,
42,16649,0.3121512830257416,,
42,16699,0.2848600149154663,,
42,16749,0.26791492104530334,,
42,16769,,0.8371999859809875,0.889102578163147
43,16799,0.3963695466518402,,
43,16849,0.328900545835495,,
43,16899,0.459195613861084,,
43,16949,0.2797199785709381,,
43,16999,0.2710067927837372,,
43,17049,0.32913681864738464,,
43,17099,0.39555221796035767,,
43,17149,0.23458056151866913,,
43,17159,,0.8689000010490417,0.8885817527770996
44,17199,0.37476232647895813,,
44,17249,0.2804062068462372,,
44,17299,0.3512081503868103,,
44,17349,0.31076693534851074,,
44,17399,0.3383921682834625,,
44,17449,0.42092984914779663,,
44,17499,0.4018084406852722,,
44,17549,0.34532368183135986,,
44,17549,,0.8700000047683716,0.8903846144676208
45,17599,0.2604447603225708,,
45,17649,0.268356591463089,,
45,17699,0.3363846242427826,,
45,17749,0.38927385210990906,,
45,17799,0.33593738079071045,,
45,17849,0.3385360538959503,,
45,17899,0.2625245749950409,,
45,17939,,0.8737000226974487,0.8903846144676208
46,17949,0.37334102392196655,,
46,17999,0.3335902690887451,,
46,18049,0.26497000455856323,,
46,18099,0.3154391050338745,,
46,18149,0.2667422592639923,,
46,18199,0.37527894973754883,,
46,18249,0.35609784722328186,,
46,18299,0.3368260860443115,,
46,18329,,0.8633999824523926,0.8902844786643982
47,18349,0.4056074023246765,,
47,18399,0.28073057532310486,,
47,18449,0.2585844397544861,,
47,18499,0.2050042450428009,,
47,18549,0.40223976969718933,,
47,18599,0.34859248995780945,,
47,18649,0.3145066499710083,,
47,18699,0.2749204635620117,,
47,18719,,0.8587999939918518,0.8927884697914124
48,18749,0.30916258692741394,,
48,18799,0.35455378890037537,,
48,18849,0.20495431125164032,,
48,18899,0.23483021557331085,,
48,18949,0.19454121589660645,,
48,18999,0.28273117542266846,,
48,19049,0.27156201004981995,,
48,19099,0.299308717250824,,
48,19109,,0.8486999869346619,0.8916666507720947
49,19149,0.30859461426734924,,
49,19199,0.26115238666534424,,
49,19249,0.43903088569641113,,
49,19299,0.33422958850860596,,
49,19349,0.42246556282043457,,
49,19399,0.3995622396469116,,
49,19449,0.37192922830581665,,
49,19499,0.24730052053928375,,
49,19499,,0.8424999713897705,0.8911257982254028
50,19549,0.24418753385543823,,
50,19599,0.33237600326538086,,
50,19649,0.28112977743148804,,
50,19699,0.23492397367954254,,
50,19749,0.41086018085479736,,
50,19799,0.3398113548755646,,
50,19849,0.2790340781211853,,
50,19889,,0.8676000237464905,0.8939703702926636
51,19899,0.2595847249031067,,
51,19949,0.2927386462688446,,
51,19999,0.2750017046928406,,
51,20049,0.3198310136795044,,
51,20099,0.2009665071964264,,
51,20149,0.3666289746761322,,
51,20199,0.4539705514907837,,
51,20249,0.39244282245635986,,
51,20279,,0.8001000285148621,0.8923277258872986
52,20299,0.2807687520980835,,
52,20349,0.3351002037525177,,
52,20399,0.1791296750307083,,
52,20449,0.28819116950035095,,
52,20499,0.270488977432251,,
52,20549,0.32134097814559937,,
52,20599,0.38828161358833313,,
52,20649,0.30765822529792786,,
52,20669,,0.8677999973297119,0.893669843673706
53,20699,0.38882777094841003,,
53,20749,0.3053520917892456,,
53,20799,0.32417380809783936,,
53,20849,0.24235618114471436,,
53,20899,0.36221885681152344,,
53,20949,0.27047452330589294,,
53,20999,0.264241099357605,,
53,21049,0.2702302932739258,,
53,21059,,0.8378999829292297,0.8945713043212891
54,21099,0.2903687655925751,,
54,21149,0.4731864035129547,,
54,21199,0.3253878355026245,,
54,21249,0.2573563754558563,,
54,21299,0.36362379789352417,,
54,21349,0.35699352622032166,,
54,21399,0.4056118428707123,,
54,21449,0.35806766152381897,,
54,21449,,0.8422999978065491,0.8948517441749573
55,21499,0.3226504325866699,,
55,21549,0.39542144536972046,,
55,21599,0.32359421253204346,,
55,21649,0.2708885669708252,,
55,21699,0.5276338458061218,,
55,21749,0.3142372965812683,,
55,21799,0.3893663287162781,,
55,21839,,0.8471999764442444,0.891486406326294
56,21849,0.31234055757522583,,
56,21899,0.3015439808368683,,
56,21949,0.2565111219882965,,
56,21999,0.16256342828273773,,
56,22049,0.2854841649532318,,
56,22099,0.227590873837471,,
56,22149,0.21905769407749176,,
56,22199,0.3204362392425537,,
56,22229,,0.8468000292778015,0.8955729007720947
57,22249,0.38970130681991577,,
57,22299,0.38265371322631836,,
57,22349,0.26148301362991333,,
57,22399,0.14014065265655518,,
57,22449,0.3070591986179352,,
57,22499,0.3278021514415741,,
57,22549,0.26346537470817566,,
57,22599,0.35273081064224243,,
57,22619,,0.8216999769210815,0.8954927921295166
58,22649,0.2116401642560959,,
58,22699,0.29412510991096497,,
58,22749,0.33448097109794617,,
58,22799,0.249592125415802,,
58,22849,0.3184020519256592,,
58,22899,0.2745620906352997,,
58,22949,0.3828502595424652,,
58,22999,0.35717377066612244,,
58,23009,,0.8460000157356262,0.8964543342590332
59,23049,0.2833915054798126,,
59,23099,0.37662145495414734,,
59,23149,0.3367665410041809,,
59,23199,0.30038973689079285,,
59,23249,0.2475467473268509,,
59,23299,0.3353327810764313,,
59,23349,0.33111774921417236,,
59,23399,0.19732308387756348,,
59,23399,,0.8288000226020813,0.8948917984962463
60,23449,0.152480348944664,,
60,23499,0.21228641271591187,,
60,23549,0.11802427470684052,,
60,23599,0.13478276133537292,,
60,23649,0.1786300390958786,,
60,23699,0.12149453908205032,,
60,23749,0.10815459489822388,,
60,23789,,0.9304999709129333,0.9487179517745972
61,23799,0.15613976120948792,,
61,23849,0.08214224874973297,,
61,23899,0.11303824186325073,,
61,23949,0.06809914112091064,,
61,23999,0.11619245260953903,,
61,24049,0.13211718201637268,,
61,24099,0.12974511086940765,,
61,24149,0.08257727324962616,,
61,24179,,0.9350000023841858,0.9645833373069763
62,24199,0.09524799883365631,,
62,24249,0.07311651110649109,,
62,24299,0.07053685933351517,,
62,24349,0.13699014484882355,,
62,24399,0.041111767292022705,,
62,24449,0.09331993013620377,,
62,24499,0.14078660309314728,,
62,24549,0.05475958064198494,,
62,24569,,0.934499979019165,0.9711538553237915
63,24599,0.02462327480316162,,
63,24649,0.053149543702602386,,
63,24699,0.051829952746629715,,
63,24749,0.06636635214090347,,
63,24799,0.05853080749511719,,
63,24849,0.018282445147633553,,
63,24899,0.11905944347381592,,
63,24949,0.07937776297330856,,
63,24959,,0.9363999962806702,0.9753205180168152
64,24999,0.08846592158079147,,
64,25049,0.05944292992353439,,
64,25099,0.09129795432090759,,
64,25149,0.069881372153759,,
64,25199,0.04302586615085602,,
64,25249,0.05296184867620468,,
64,25299,0.08698073029518127,,
64,25349,0.03238173574209213,,
64,25349,,0.9343000054359436,0.977343738079071
65,25399,0.06335874646902084,,
65,25449,0.048001233488321304,,
65,25499,0.05843940004706383,,
65,25549,0.05880703404545784,,
65,25599,0.057880327105522156,,
65,25649,0.09933432936668396,,
65,25699,0.058970242738723755,,
65,25739,,0.9351000189781189,0.9814703464508057
66,25749,0.038830745965242386,,
66,25799,0.05960678681731224,,
66,25849,0.07310900092124939,,
66,25899,0.05633227899670601,,
66,25949,0.08398090302944183,,
66,25999,0.031389765441417694,,
66,26049,0.04829290509223938,,
66,26099,0.08621471375226974,,
66,26129,,0.9397000074386597,0.9832732081413269
67,26149,0.0635266900062561,,
67,26199,0.05053488910198212,,
67,26249,0.07321234047412872,,
67,26299,0.03532104194164276,,
67,26349,0.06477928906679153,,
67,26399,0.008770912885665894,,
67,26449,0.034464020282030106,,
67,26499,0.039288055151700974,,
67,26519,,0.9358000159263611,0.9863381385803223
68,26549,0.02121490053832531,,
68,26599,0.010217900387942791,,
68,26649,0.021570205688476562,,
68,26699,0.02556082420051098,,
68,26749,0.03717082366347313,,
68,26799,0.02976171299815178,,
68,26849,0.07462066411972046,,
68,26899,0.03373871371150017,,
68,26909,,0.9366999864578247,0.9868189096450806
69,26949,0.0230258759111166,,
69,26999,0.027079077437520027,,
69,27049,0.01574409008026123,,
69,27099,0.014546728692948818,,
69,27149,0.06538545340299606,,
69,27199,0.026002053171396255,,
69,27249,0.028588829562067986,,
69,27299,0.015152080915868282,,
69,27299,,0.9394000172615051,0.9879207015037537
70,27349,0.026316631585359573,,
70,27399,0.022497043013572693,,
70,27449,0.06724076718091965,,
70,27499,0.04154999926686287,,
70,27549,0.07190513610839844,,
70,27599,0.03954748064279556,,
70,27649,0.020989621058106422,,
70,27689,,0.9408000111579895,0.9885416626930237
71,27699,0.05865863710641861,,
71,27749,0.014297016896307468,,
71,27799,0.03860306367278099,,
71,27849,0.024156108498573303,,
71,27899,0.0447857566177845,,
71,27949,0.019487448036670685,,
71,27999,0.051705069839954376,,
71,28049,0.0442822091281414,,
71,28079,,0.9379000067710876,0.9888020753860474
72,28099,0.02368801459670067,,
72,28149,0.02148214727640152,,
72,28199,0.04400152340531349,,
72,28249,0.03754391148686409,,
72,28299,0.047383520752191544,,
72,28349,0.01455346867442131,,
72,28399,0.0558224618434906,,
72,28449,0.07903595268726349,,
72,28469,,0.9365000128746033,0.9893229007720947
73,28499,0.012565476819872856,,
73,28549,0.05412178114056587,,
73,28599,0.012886043637990952,,
73,28649,0.043902866542339325,,
73,28699,0.018798591569066048,,
73,28749,0.037630196660757065,,
73,28799,0.029726959764957428,,
73,28849,0.04896634817123413,,
73,28859,,0.9355999827384949,0.9905849099159241
74,28899,0.06472501903772354,,
74,28949,0.01616092026233673,,
74,28999,0.009720907546579838,,
74,29049,0.01998935639858246,,
74,29099,0.006045420654118061,,
74,29149,0.016062801703810692,,
74,29199,0.03385699540376663,,
74,29249,0.05082615092396736,,
74,29249,,0.9362000226974487,0.9892828464508057
75,29299,0.04805612191557884,,
75,29349,0.026965098455548286,,
75,29399,0.028181971982121468,,
75,29449,0.02043013647198677,,
75,29499,0.040503185242414474,,
75,29549,0.04848373308777809,,
75,29599,0.049798570573329926,,
75,29639,,0.9309999942779541,0.9894030690193176
76,29649,0.010243190452456474,,
76,29699,0.023824162781238556,,
76,29749,0.014229736290872097,,
76,29799,0.055842336267232895,,
76,29849,0.006230328232049942,,
76,29899,0.03882429748773575,,
76,29949,0.09951949864625931,,
76,29999,0.0257995817810297,,
76,30029,,0.9340999722480774,0.989182710647583
77,30049,0.02541380748152733,,
77,30099,0.016799012199044228,,
77,30149,0.00824931263923645,,
77,30199,0.04228673875331879,,
77,30249,0.009074271656572819,,
77,30299,0.04478698968887329,,
77,30349,0.03991570323705673,,
77,30399,0.0794839933514595,,
77,30419,,0.9284999966621399,0.9910456538200378
78,30449,0.08301583677530289,,
78,30499,0.030329428613185883,,
78,30549,0.037618767470121384,,
78,30599,0.02319181151688099,,
78,30649,0.022162530571222305,,
78,30699,0.07057449221611023,,
78,30749,0.09780517220497131,,
78,30799,0.01147498283535242,,
78,30809,,0.9323999881744385,0.9903244972229004
79,30849,0.017484189942479134,,
79,30899,0.033998649567365646,,
79,30949,0.05540785193443298,,
79,30999,0.024820920079946518,,
79,31049,0.026690414175391197,,
79,31099,0.019598117098212242,,
79,31149,0.0133905541151762,,
79,31199,0.03454908728599548,,
79,31199,,0.932200014591217,0.989963948726654
80,31249,0.06564293801784515,,
80,31299,0.019786767661571503,,
80,31349,0.03678785264492035,,
80,31399,0.02575494721531868,,
80,31449,0.056860268115997314,,
80,31499,0.029040025547146797,,
80,31549,0.046252600848674774,,
80,31589,,0.9362999796867371,0.9901242256164551
81,31599,0.046231646090745926,,
81,31649,0.06536227464675903,,
81,31699,0.05805328115820885,,
81,31749,0.02029704675078392,,
81,31799,0.012979961931705475,,
81,31849,0.030558748170733452,,
81,31899,0.019430657848715782,,
81,31949,0.0783810093998909,,
81,31979,,0.9296000003814697,0.9902043342590332
82,31999,0.008532471023499966,,
82,32049,0.005290498957037926,,
82,32099,0.0664725974202156,,
82,32149,0.04381216689944267,,
82,32199,0.03901829943060875,,
82,32249,0.02390183135867119,,
82,32299,0.011475346982479095,,
82,32349,0.008082080632448196,,
82,32369,,0.9344000220298767,0.9884214997291565
83,32399,0.0439896397292614,,
83,32449,0.012533575296401978,,
83,32499,0.03554403781890869,,
83,32549,0.02086064964532852,,
83,32599,0.020552266389131546,,
83,32649,0.05441625043749809,,
83,32699,0.0572180300951004,,
83,32749,0.03502184525132179,,
83,32759,,0.9308000206947327,0.9898637533187866
84,32799,0.015904491767287254,,
84,32849,0.07359547913074493,,
84,32899,0.002873143181204796,,
84,32949,0.012350019998848438,,
84,32999,0.027294518426060677,,
84,33049,0.08648896217346191,,
84,33099,0.04257575422525406,,
84,33149,0.06880682706832886,,
84,33149,,0.9323999881744385,0.9895833134651184
85,33199,0.04183724895119667,,
85,33249,0.019237177446484566,,
85,33299,0.026228217408061028,,
85,33349,0.06688404083251953,,
85,33399,0.011845104396343231,,
85,33449,0.013926818035542965,,
85,33499,0.05911185219883919,,
85,33539,,0.9262999892234802,0.9871193766593933
86,33549,0.022453714162111282,,
86,33599,0.047267042100429535,,
86,33649,0.012333199381828308,,
86,33699,0.03192327544093132,,
86,33749,0.04456852003931999,,
86,33799,0.01953883282840252,,
86,33849,0.03357931971549988,,
86,33899,0.05288936570286751,,
86,33929,,0.9330999851226807,0.9889222979545593
87,33949,0.023614458739757538,,
87,33999,0.012680298648774624,,
87,34049,0.058623284101486206,,
87,34099,0.009409402497112751,,
87,34149,0.014424684457480907,,
87,34199,0.05887608602643013,,
87,34249,0.03603723272681236,,
87,34299,0.013379381038248539,,
87,34319,,0.9283999800682068,0.9889022707939148
88,34349,0.09152664989233017,,
88,34399,0.05849769338965416,,
88,34449,0.07106518745422363,,
88,34499,0.03821539133787155,,
88,34549,0.011715727858245373,,
88,34599,0.10284224897623062,,
88,34649,0.05409686267375946,,
88,34699,0.04440617933869362,,
88,34709,,0.930400013923645,0.9877604246139526
89,34749,0.02138349786400795,,
89,34799,0.019123155623674393,,
89,34849,0.056365229189395905,,
89,34899,0.05733555555343628,,
89,34949,0.013614281080663204,,
89,34999,0.01721506007015705,,
89,35049,0.03891859948635101,,
89,35099,0.036908429116010666,,
89,35099,,0.9297000169754028,0.9894431233406067
90,35149,0.00779679324477911,,
90,35199,0.012092781253159046,,
90,35249,0.048708345741033554,,
90,35299,0.029992958530783653,,
90,35349,0.0828089714050293,,
90,35399,0.019118351861834526,,
90,35449,0.013834621757268906,,
90,35489,,0.9253000020980835,0.9884214997291565
91,35499,0.05449605733156204,,
91,35549,0.06854018568992615,,
91,35599,0.017430296167731285,,
91,35649,0.005631437059491873,,
91,35699,0.04013310372829437,,
91,35749,0.02085254341363907,,
91,35799,0.07299485057592392,,
91,35849,0.1623903065919876,,
91,35879,,0.9289000034332275,0.9872596263885498
92,35899,0.0533674955368042,,
92,35949,0.01418893039226532,,
92,35999,0.06764674186706543,,
92,36049,0.02977047860622406,,
92,36099,0.07319962978363037,,
92,36149,0.041987981647253036,,
92,36199,0.029102474451065063,,
92,36249,0.05525052547454834,,
92,36269,,0.9217000007629395,0.9893629550933838
93,36299,0.036611564457416534,,
93,36349,0.011876136064529419,,
93,36399,0.09926114976406097,,
93,36449,0.03313228860497475,,
93,36499,0.027616284787654877,,
93,36549,0.04013959690928459,,
93,36599,0.04230032116174698,,
93,36649,0.028433702886104584,,
93,36659,,0.9265000224113464,0.986017644405365
94,36699,0.04983149468898773,,
94,36749,0.017873087897896767,,
94,36799,0.047788117080926895,,
