step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
25363,96,,,,0.8546000123023987,0.9604434370994568
25399,97,0.05680762976408005,,,,
25449,97,0.030552156269550323,,,,
25499,97,0.0666196271777153,,,,
25549,97,0.10490527749061584,,,,
25599,97,0.06422483175992966,,,,
25614,97,,0.7554000020027161,1.8881986141204834,,
25614,97,,,,0.8615000247955322,0.963707685470581
25649,98,0.18809394538402557,,,,
25699,98,0.11126571893692017,,,,
25749,98,0.20905491709709167,,,,
25799,98,0.09050540626049042,,,,
25849,98,0.0813789889216423,,,,
25867,98,,0.7416999936103821,1.9027345180511475,,
25867,98,,,,0.848800003528595,0.9624505639076233
25899,99,0.09169397503137589,,,,
25949,99,0.2072468400001526,,,,
25999,99,0.2016359567642212,,,,
26049,99,0.11610640585422516,,,,
26099,99,0.10094302147626877,,,,
26117,99,,0.7436000108718872,1.8693002462387085,,
26117,99,,,,0.8540999889373779,0.964718759059906
26149,100,0.05120568349957466,,,,
26199,100,0.07752107828855515,,,,
26249,100,0.11016673594713211,,,,
26299,100,0.019678721204400063,,,,
26349,100,0.08021432906389236,,,,
26368,100,,0.7728000283241272,1.8870480060577393,,
26368,100,,,,0.8899000287055969,0.984375
26399,101,0.026238752529025078,,,,
26449,101,0.029510894790291786,,,,
26499,101,0.06671986728906631,,,,
26549,101,0.07325133681297302,,,,
26599,101,0.04123687744140625,,,,
26627,101,,0.7795000076293945,1.9721664190292358,,
26627,101,,,,0.8948000073432922,0.9865166544914246
26649,102,0.09349896758794785,,,,
26699,102,0.03127600625157356,,,,
26749,102,0.026248091831803322,,,,
26799,102,0.02307528257369995,,,,
26849,102,0.05064357817173004,,,,
26888,102,,0.7804999947547913,2.033750057220459,,
26888,102,,,,0.8968999981880188,0.9883261322975159
26899,103,0.044114142656326294,,,,
26949,103,0.019235393032431602,,,,
26999,103,0.02681041695177555,,,,
27049,103,0.0253648329526186,,,,
27099,103,0.04073045402765274,,,,
27149,103,0.019717372953891754,,,,
27149,103,,0.7797999978065491,2.0865750312805176,,
27149,103,,,,0.8974999785423279,0.9888350367546082
27199,104,0.014649991877377033,,,,
27249,104,0.023269830271601677,,,,
27299,104,0.011925349943339825,,,,
27349,104,0.028391705825924873,,,,
27399,104,0.032338518649339676,,,,
27411,104,,0.7825000286102295,2.117466688156128,,
27411,104,,,,0.8984000086784363,0.9904580116271973
27449,105,0.049850426614284515,,,,
27499,105,0.016132710501551628,,,,
27549,105,0.022472811862826347,,,,
27599,105,0.014845305122435093,,,,
27649,105,0.0399201475083828,,,,
27673,105,,0.781000018119812,2.1511576175689697,,
27673,105,,,,0.897599995136261,0.9912630915641785
27699,106,0.008968736045062542,,,,
27749,106,0.08027184754610062,,,,
27799,106,0.01997985690832138,,,,
27849,106,0.008585324510931969,,,,
27899,106,0.0179555956274271,,,,
27935,106,,0.7806000113487244,2.1786906719207764,,
27935,106,,,,0.8974999785423279,0.9914122223854065
27949,107,0.012579062953591347,,,,
27999,107,0.049616988748311996,,,,
28049,107,0.007824315689504147,,,,
28099,107,0.022214218974113464,,,,
28149,107,0.012064331211149693,,,,
28198,107,,0.781000018119812,2.1925017833709717,,
28198,107,,,,0.8952999711036682,0.9919795393943787
28199,108,0.00604452658444643,,,,
28249,108,0.02218136563897133,,,,
28299,108,0.06265512108802795,,,,
28349,108,0.011993096210062504,,,,
28399,108,0.06332718580961227,,,,
28449,108,0.01196606270968914,,,,
28461,108,,0.7785000205039978,2.2098207473754883,,
28461,108,,,,0.8970000147819519,0.9923657178878784
28499,109,0.028726737946271896,,,,
28549,109,0.010046128183603287,,,,
28599,109,0.09397651255130768,,,,
28649,109,0.01162527222186327,,,,
28699,109,0.04172273725271225,,,,
28724,109,,0.7803999781608582,2.2289581298828125,,
28724,109,,,,0.895799994468689,0.9926033616065979
28749,110,0.006973179988563061,,,,
28799,110,0.009798348881304264,,,,
28849,110,0.034388426691293716,,,,
28899,110,0.011626332066953182,,,,
28949,110,0.004911568481475115,,,,
28987,110,,0.781000018119812,2.2554774284362793,,
28987,110,,,,0.8953999876976013,0.9935539364814758
28999,111,0.020745886489748955,,,,
29049,111,0.004424854181706905,,,,
29099,111,0.0067600226029753685,,,,
29149,111,0.00623330706730485,,,,
29199,111,0.021854227408766747,,,,
29249,111,0.08061577379703522,,,,
29251,111,,0.7796000242233276,2.26749324798584,,
29251,111,,,,0.8970000147819519,0.9934895634651184
29299,112,0.01949925534427166,,,,
29349,112,0.006199899595230818,,,,
29399,112,0.008662029169499874,,,,
29449,112,0.021722091361880302,,,,
29499,112,0.0046591428108513355,,,,
29515,112,,0.7795000076293945,2.300276279449463,,
29515,112,,,,0.8971999883651733,0.9938446879386902
29549,113,0.008062997832894325,,,,
29599,113,0.0076987543143332005,,,,
29649,113,0.005693458020687103,,,,
29699,113,0.005997505038976669,,,,
29749,113,0.0018263226374983788,,,,
29779,113,,0.7784000039100647,2.3157660961151123,,
29779,113,,,,0.8970999717712402,0.994140625
29799,114,0.006784295663237572,,,,
29849,114,0.013437795452773571,,,,
29899,114,0.07404542714357376,,,,
29949,114,0.005096194334328175,,,,
29999,114,0.002560851164162159,,,,
30043,114,,0.7775999903678894,2.330859422683716,,
30043,114,,,,0.8970999717712402,0.994199812412262
30049,115,0.004468183033168316,,,,
30099,115,0.003976326901465654,,,,
30149,115,0.0025352975353598595,,,,
30199,115,0.014107437804341316,,,,
30249,115,0.02473250776529312,,,,
30299,115,0.02600228041410446,,,,
30307,115,,0.7804999947547913,2.339508295059204,,
30307,115,,,,0.8945000171661377,0.9944069385528564
30349,116,0.014860633760690689,,,,
30399,116,0.0070216176100075245,,,,
30449,116,0.004170873202383518,,,,
30499,116,0.01318532694131136,,,,
30549,116,0.031782470643520355,,,,
30572,116,,0.7784000039100647,2.353745460510254,,
30572,116,,,,0.8937000036239624,0.9941332340240479
30599,117,0.005899548996239901,,,,
30649,117,0.00687207980081439,,,,
30699,117,0.003431286895647645,,,,
30749,117,0.010246463119983673,,,,
30799,117,0.008993461728096008,,,,
30836,117,,0.7785999774932861,2.356539726257324,,
30836,117,,,,0.8967999815940857,0.9945845007896423
30849,118,0.04244799539446831,,,,
30899,118,0.00326548027805984,,,,
30949,118,0.002178516238927841,,,,
30999,118,0.01632683165371418,,,,
31049,118,0.01643926091492176,,,,
31099,118,0.03636174649000168,,,,
31101,118,,0.7795000076293945,2.346935272216797,,
31101,118,,,,0.8977000117301941,0.994044840335846
31149,119,0.003008331172168255,,,,
31199,119,0.029253048822283745,,,,
31249,119,0.023120278492569923,,,,
31299,119,0.004998998716473579,,,,
31349,119,0.01903548650443554,,,,
31366,119,,0.7796000242233276,2.335966110229492,,
31366,119,,,,0.8944000005722046,0.9947229027748108
31399,120,0.010457076132297516,,,,
31449,120,0.00460261944681406,,,,
31499,120,0.009080315940082073,,,,
31549,120,0.006615909747779369,,,,
31599,120,0.05472575128078461,,,,
31631,120,,0.7803999781608582,2.376690626144409,,
31631,120,,,,0.8981000185012817,0.9955188632011414
31649,121,0.02619362249970436,,,,
31699,121,0.01500197034329176,,,,
31749,121,0.014184864237904549,,,,
31799,121,0.008042468689382076,,,,
31849,121,0.022149723023176193,,,,
31896,121,,0.7782999873161316,2.409736394882202,,
31896,121,,,,0.8949000239372253,0.9952830076217651
31899,122,0.0031650185119360685,,,,
31949,122,0.007528218906372786,,,,
31999,122,0.007295724004507065,,,,
32049,122,0.02108456939458847,,,,
32099,122,0.006722593680024147,,,,
32149,122,0.002064364030957222,,,,
32161,122,,0.7811999917030334,2.422405481338501,,
32161,122,,,,0.8966000080108643,0.9954599142074585
32199,123,0.0023131072521209717,,,,
32249,123,0.0024321703240275383,,,,
32299,123,0.004767278209328651,,,,
32349,123,0.01368862297385931,,,,
32399,123,0.006015175953507423,,,,
32426,123,,0.7785999774932861,2.4436516761779785,,
32426,123,,,,0.8949000239372253,0.9950471520423889
32449,124,0.018549710512161255,,,,
32499,124,0.010476682335138321,,,,
32549,124,0.03219376131892204,,,,
32599,124,0.014506890438497066,,,,
32649,124,0.020968779921531677,,,,
32692,124,,0.7809000015258789,2.4501535892486572,,
32692,124,,,,0.896399974822998,0.9952713847160339
32699,125,0.0008539646514691412,,,,
32749,125,0.04073816165328026,,,,
32799,125,0.0024714621249586344,,,,
32849,125,0.012920091859996319,,,,
32899,125,0.03287915885448456,,,,
32949,125,0.007916342467069626,,,,
32958,125,,0.77920001745224,2.485107660293579,,
32958,125,,,,0.8981999754905701,0.9960643649101257
32999,126,0.0242384672164917,,,,
33049,126,0.002602293621748686,,,,
33099,126,0.013430479913949966,,,,
33149,126,0.00108743691816926,,,,
33199,126,0.017112698405981064,,,,
33224,126,,0.7789999842643738,2.498830556869507,,
33224,126,,,,0.8967999815940857,0.9962112307548523
33249,127,0.009209628216922283,,,,
33299,127,0.0013219376560300589,,,,
33349,127,0.011188477277755737,,,,
33399,127,0.022538408637046814,,,,
33449,127,0.00394637044519186,,,,
33490,127,,0.7768999934196472,2.5045557022094727,,
33490,127,,,,0.895799994468689,0.996005654335022
33499,128,0.011518195271492004,,,,
33549,128,0.017712490633130074,,,,
33599,128,0.00497564859688282,,,,
33649,128,0.008525844663381577,,,,
33699,128,0.012394750490784645,,,,
33749,128,0.0026491961907595396,,,,
33756,128,,0.7782999873161316,2.4924304485321045,,
33756,128,,,,0.8960000276565552,0.9962993264198303
33799,129,0.007434616796672344,,,,
33849,129,0.002455557929351926,,,,
33899,129,0.0065968818962574005,,,,
33949,129,0.018432263284921646,,,,
33999,129,0.0075620790012180805,,,,
34022,129,,0.7763000130653381,2.4825963973999023,,
34022,129,,,,0.8934000134468079,0.99544757604599
34049,130,0.0055173952132463455,,,,
34099,130,0.01115727610886097,,,,
34149,130,0.0005040923715569079,,,,
34199,130,0.0039703561924397945,,,,
34249,130,0.001649511163122952,,,,
34288,130,,0.7764000296592712,2.513733148574829,,
34288,130,,,,0.8937000036239624,0.9965930581092834
34299,131,0.02961158938705921,,,,
34349,131,0.005941474344581366,,,,
34399,131,0.003744681365787983,,,,
34449,131,0.007438716944307089,,,,
34499,131,0.02718082256615162,,,,
34549,131,0.014599415473639965,,,,
34554,131,,0.7789000272750854,2.5228936672210693,,
34554,131,,,,0.8956000208854675,0.9967986345291138
34599,132,0.006896003615111113,,,,
34649,132,0.02214975468814373,,,,
34699,132,0.0036957869306206703,,,,
34749,132,0.006624623201787472,,,,
34799,132,0.056442346423864365,,,,
34820,132,,0.7775999903678894,2.5289502143859863,,
34820,132,,,,0.8963000178337097,0.9967986345291138
34849,133,0.004109699744731188,,,,
34899,133,0.004444345366209745,,,,
34949,133,0.015951089560985565,,,,
34999,133,0.025789234787225723,,,,
35049,133,0.008100357837975025,,,,
35086,133,,0.774399995803833,2.5152997970581055,,
35086,133,,,,0.8912000060081482,0.9965049624443054
35099,134,0.00363190402276814,,,,
35149,134,0.04342791810631752,,,,
35199,134,0.0017831166042014956,,,,
35249,134,0.04217468202114105,,,,
35299,134,0.004195487592369318,,,,
35349,134,0.0014373763697221875,,,,
35352,134,,0.7781000137329102,2.5258891582489014,,
35352,134,,,,0.89410001039505,0.9967105388641357
35399,135,0.021421583369374275,,,,
35449,135,0.011428269557654858,,,,
35499,135,0.005398576147854328,,,,
35549,135,0.017496559768915176,,,,
35599,135,0.006419806275516748,,,,
35618,135,,0.7777000069618225,2.5286712646484375,,
35618,135,,,,0.8949999809265137,0.99673992395401
35649,136,0.004930675029754639,,,,
35699,136,0.030049216002225876,,,,
35749,136,0.015020208433270454,,,,
35799,136,0.009041563607752323,,,,
35849,136,0.004145687911659479,,,,
35884,136,,0.7760999798774719,2.5505309104919434,,
35884,136,,,,0.8942000269889832,0.996828019618988
35899,137,0.034400440752506256,,,,
35949,137,0.0010564700933173299,,,,
35999,137,0.01358945481479168,,,,
36049,137,0.026147637516260147,,,,
36099,137,0.006389056332409382,,,,
36149,137,0.03891164809465408,,,,
36151,137,,0.7764000296592712,2.5528104305267334,,
36151,137,,,,0.8938000202178955,0.9966936111450195
36199,138,0.011911717243492603,,,,
36249,138,0.002232082188129425,,,,
36299,138,0.0021890662610530853,,,,
36349,138,0.05618364363908768,,,,
36399,138,0.0039552124217152596,,,,
36418,138,,0.7771999835968018,2.5501961708068848,,
36418,138,,,,0.8978000283241272,0.9972495436668396
36449,139,0.007504587061703205,,,,
36499,139,0.0017528262687847018,,,,
36549,139,0.0019470418337732553,,,,
36599,139,0.0017438885988667607,,,,
36649,139,0.001514735515229404,,,,
36685,139,,0.777400016784668,2.562413454055786,,
36685,139,,,,0.8964999914169312,0.9972202777862549
36699,140,0.003433853853493929,,,,
36749,140,0.0032742011826485395,,,,
36799,140,0.04902181401848793,,,,
36849,140,0.011229957453906536,,,,
36899,140,0.015915483236312866,,,,
36949,140,0.006455501075834036,,,,
36952,140,,0.7789000272750854,2.573381185531616,,
36952,140,,,,0.8956999778747559,0.9966350793838501
36999,141,0.024567794054746628,,,,
37049,141,0.0038579865358769894,,,,
37099,141,0.007492418866604567,,,,
37149,141,0.0057997433468699455,,,,
37199,141,0.008605179376900196,,,,
37219,141,,0.7748000025749207,2.5639517307281494,,
37219,141,,,,0.8938000202178955,0.9966350793838501
37249,142,0.009600691497325897,,,,
37299,142,0.007845280691981316,,,,
37349,142,0.00045848533045500517,,,,
37399,142,0.004222817253321409,,,,
37449,142,0.006592636927962303,,,,
37486,142,,0.7742000222206116,2.573826551437378,,
37486,142,,,,0.8938999772071838,0.9975128769874573
37499,143,0.003200510749593377,,,,
37549,143,0.03556089475750923,,,,
37599,143,0.007899804040789604,,,,
37649,143,0.00750691257417202,,,,
37699,143,0.0036972956731915474,,,,
37749,143,0.009348244406282902,,,,
37753,143,,0.7760999798774719,2.5815224647521973,,
37753,143,,,,0.8921999931335449,0.9976299405097961
37799,144,0.003285372629761696,,,,
37849,144,0.001994849182665348,,,,
37899,144,0.011644660495221615,,,,
37949,144,0.001918946160003543,,,,
37999,144,0.017645131796598434,,,,
38020,144,,0.7760000228881836,2.587176561355591,,
38020,144,,,,0.8909000158309937,0.9973665475845337
38049,145,0.00314845098182559,,,,
38099,145,0.010205200873315334,,,,
38149,145,0.02239234372973442,,,,
38199,145,0.0012671883450821042,,,,
38249,145,0.0037348803598433733,,,,
38287,145,,0.7759000062942505,2.5767416954040527,,
38287,145,,,,0.8930000066757202,0.9965180158615112
38299,146,0.0067415013909339905,,,,
38349,146,0.0036730561405420303,,,,
38399,146,0.004129526671022177,,,,
38449,146,0.008706721477210522,,,,
38499,146,0.001630988554097712,,,,
38549,146,0.009871626272797585,,,,
38554,146,,0.7774999737739563,2.5719170570373535,,
38554,146,,,,0.8925999999046326,0.9972202777862549
38599,147,0.001203838619403541,,,,
38649,147,0.005462834611535072,,,,
38699,147,0.00674179894849658,,,,
38749,147,0.007266656029969454,,,,
38799,147,0.004238676279783249,,,,
38821,147,,0.7767000198364258,2.6058409214019775,,
38821,147,,,,0.8920000195503235,0.9979225397109985
38849,148,0.0025089350529015064,,,,
38899,148,0.001140502281486988,,,,
38949,148,0.005982519127428532,,,,
38999,148,0.0026266758795827627,,,,
39049,148,0.00221171323210001,,,,
39088,148,,0.7760000228881836,2.608776807785034,,
39088,148,,,,0.8921999931335449,0.9978640079498291
39099,149,0.0007957465713843703,,,,
39149,149,0.009673596359789371,,,,
39199,149,0.0010483142687007785,,,,
39249,149,0.005440400447696447,,,,
39299,149,0.00043916935101151466,,,,
39349,149,0.002519337460398674,,,,
39355,149,,0.776199996471405,2.588311195373535,,
39355,149,,,,0.8898000121116638,0.9976884126663208
39399,150,0.006476249545812607,,,,
39449,150,0.010681997053325176,,,,
39499,150,0.0023982757702469826,,,,
39549,150,0.005370813421905041,,,,
39599,150,0.0053708734922111034,,,,
39622,150,,0.7775999903678894,2.596611261367798,,
39622,150,,,,0.8906000256538391,0.9984199404716492
39649,151,0.02672230266034603,,,,
39699,151,0.09736413508653641,,,,
39749,151,0.008119526319205761,,,,
39799,151,0.014314363710582256,,,,
39849,151,0.007393988315016031,,,,
39889,151,,0.7771999835968018,2.611682176589966,,
39889,151,,,,0.8920000195503235,0.9978640079498291
39899,152,0.002949552144855261,,,,
39949,152,0.0008359352359548211,,,,
39999,152,0.017639825120568275,,,,
40049,152,0.006550127640366554,,,,
40099,152,0.008099890314042568,,,,
40149,152,0.0012048507342115045,,,,
40156,152,,0.7778000235557556,2.5859618186950684,,
40156,152,,,,0.8920000195503235,0.9983906745910645
40199,153,0.004119168501347303,,,,
40249,153,0.0015222168294712901,,,,
40299,153,0.0019132564775645733,,,,
40349,153,0.004449781961739063,,,,
40399,153,0.0046430230140686035,,,,
40423,153,,0.7785000205039978,2.6131770610809326,,
40423,153,,,,0.8925999999046326,0.9984492063522339
40449,154,0.013628244400024414,,,,
40499,154,0.00703089963644743,,,,
40549,154,0.0037365565076470375,,,,
40599,154,0.028700655326247215,,,,
40649,154,0.00211712415330112,,,,
40690,154,,0.7781000137329102,2.6043314933776855,,
40690,154,,,,0.892799973487854,0.9986247420310974
40699,155,0.0007697305991314352,,,,
40749,155,0.006126103922724724,,,,
40799,155,0.01238995511084795,,,,
40849,155,0.0017716375878080726,,,,
40899,155,0.0008457945077680051,,,,
40949,155,0.0019759575370699167,,,,
40957,155,,0.7786999940872192,2.595715045928955,,
40957,155,,,,0.8931999802589417,0.9988003373146057
40999,156,0.0032957184594124556,,,,
41049,156,0.012425345368683338,,,,
41099,156,0.0006900730077177286,,,,
41149,156,0.0019887660164386034,,,,
41199,156,0.00021069862123113126,,,,
41224,156,,0.7775999903678894,2.620483875274658,,
41224,156,,,,0.8920000195503235,0.9984784722328186
41249,157,0.01046145148575306,,,,
41299,157,0.0020748975221067667,,,,
41349,157,0.001825437881052494,,,,
41399,157,0.00475352443754673,,,,
41449,157,0.0026562660932540894,,,,
41491,157,,0.7782999873161316,2.6022825241088867,,
41491,157,,,,0.8924999833106995,0.9987418055534363
41499,158,0.0010620956309139729,,,,
41549,158,0.0007945537799969316,,,,
41599,158,0.0030554106924682856,,,,
41649,158,0.006253257393836975,,,,
41699,158,0.0006453510723076761,,,,
41749,158,0.0010824149940162897,,,,
41758,158,,0.7791000008583069,2.6089870929718018,,
41758,158,,,,0.8930000066757202,0.9988003373146057
41799,159,0.004798620939254761,,,,
41849,159,0.0010952152078971267,,,,
41899,159,0.009655766189098358,,,,
41949,159,0.0025290222838521004,,,,
41999,159,0.0005960490088909864,,,,
42025,159,,0.7781000137329102,2.6227316856384277,,
42025,159,,,,0.8919000029563904,0.9986540079116821
42049,160,0.0021233761217445135,,,,
42099,160,0.0003383437287993729,,,,
42149,160,0.0011910860193893313,,,,
42199,160,0.000888486800249666,,,,
42249,160,0.0003477025020401925,,,,
42292,160,,0.7791000008583069,2.645817995071411,,
42292,160,,,,0.8938999772071838,0.9988881349563599
42299,161,0.003197571961209178,,,,
42349,161,0.0011417331406846642,,,,
42399,161,0.00038693760870955884,,,,
42449,161,0.04556513577699661,,,,
42499,161,0.0019429324893280864,,,,
42549,161,0.003076148685067892,,,,
42559,161,,0.7784000039100647,2.6144917011260986,,
42559,161,,,,0.8924000263214111,0.9988296031951904
42599,162,0.00038647442124783993,,,,
42649,162,0.0021679739002138376,,,,
42699,162,0.0013583910185843706,,,,
42749,162,0.0034439731389284134,,,,
42799,162,0.001242149155586958,,,,
42826,162,,0.7774999737739563,2.618824005126953,,
42826,162,,,,0.8912000060081482,0.9987418055534363
42849,163,0.0013975705951452255,,,,
42899,163,0.0004334744007792324,,,,
42949,163,0.01702713780105114,,,,
42999,163,0.000390833942219615,,,,
43049,163,0.0007936833426356316,,,,
43093,163,,0.7775999903678894,2.6163229942321777,,
43093,163,,,,0.892300009727478,0.9988881349563599
43099,164,0.004667515866458416,,,,
43149,164,0.0038495808839797974,,,,
43199,164,0.00180311338044703,,,,
43249,164,0.0015475096879526973,,,,
43299,164,0.000743133423384279,,,,
43349,164,0.007291415706276894,,,,
43360,164,,0.7784000039100647,2.626957416534424,,
43360,164,,,,0.8919000029563904,0.9990344047546387
43399,165,0.0016050992999225855,,,,
43449,165,0.006321497727185488,,,,
43499,165,0.010312270373106003,,,,
43549,165,0.0014250713866204023,,,,
43599,165,0.0008619144791737199,,,,
43627,165,,0.7778000235557556,2.629249095916748,,
43627,165,,,,0.892799973487854,0.9988003373146057
43649,166,0.0016081816283985972,,,,
43699,166,0.0007369100931100547,,,,
43749,166,0.00021930965885985643,,,,
43799,166,0.00831515621393919,,,,
43849,166,0.00951168779283762,,,,
43894,166,,0.777899980545044,2.6317219734191895,,
43894,166,,,,0.8927000164985657,0.9989173412322998
43899,167,0.004500534385442734,,,,
43949,167,0.0039757853373885155,,,,
43999,167,0.0008351008873432875,,,,
44049,167,0.004439228214323521,,,,
44099,167,0.0001905708049889654,,,,
44149,167,0.0011230572126805782,,,,
44161,167,,0.7785999774932861,2.637430429458618,,
44161,167,,,,0.8930000066757202,0.9989758729934692
44199,168,0.0007367273210547864,,,,
44249,168,0.01075773872435093,,,,
44299,168,0.0030569706577807665,,,,
44349,168,0.005792052019387484,,,,
44399,168,0.0007054291781969368,,,,
44428,168,,0.777899980545044,2.63633131980896,,
44428,168,,,,0.8946999907493591,0.9989758729934692
44449,169,0.001743901870213449,,,,
44499,169,0.00513997720554471,,,,
44549,169,0.014866278506815434,,,,
44599,169,0.00033072082442231476,,,,
44649,169,0.0012205513194203377,,,,
44695,169,,0.777999997138977,2.62617564201355,,
44695,169,,,,0.8937000036239624,0.9990344047546387
44699,170,0.006669407710433006,,,,
44749,170,0.0002771488798316568,,,,
44799,170,0.037946298718452454,,,,
44849,170,0.0024341712705790997,,,,
44899,170,0.0008826508419588208,,,,
44949,170,0.0005543956649489701,,,,
44962,170,,0.777400016784668,2.6324214935302734,,
44962,170,,,,0.8934999704360962,0.9991222023963928
44999,171,0.0009203365189023316,,,,
45049,171,0.00047392002306878567,,,,
45099,171,0.0005391383892856538,,,,
45149,171,0.00445720786228776,,,,
45199,171,0.0009790024487301707,,,,
45229,171,,0.7784000039100647,2.6516964435577393,,
45229,171,,,,0.8934000134468079,0.9991222023963928
45249,172,0.0010457077296450734,,,,
45299,172,0.0013579989317804575,,,,
45349,172,0.00012658542254939675,,,,
45399,172,0.002113652415573597,,,,
45449,172,0.00032229043426923454,,,,
45496,172,,0.7785000205039978,2.6250855922698975,,
45496,172,,,,0.8925999999046326,0.999210000038147
45499,173,0.0008852183818817139,,,,
45549,173,0.001962060108780861,,,,
45599,173,0.0020041288807988167,,,,
45649,173,0.00016906324890442193,,,,
45699,173,0.003234859323129058,,,,
45749,173,0.022109689190983772,,,,
45763,173,,0.7786999940872192,2.650172233581543,,
45763,173,,,,0.8935999870300293,0.9990344047546387
45799,174,0.002235524822026491,,,,
45849,174,0.0015567017253488302,,,,
45899,174,0.0023784649092704058,,,,
45949,174,0.0006946379435248673,,,,
45999,174,0.0006002230802550912,,,,
46030,174,,0.7785000205039978,2.6369469165802,,
46030,174,,,,0.8948000073432922,0.9990344047546387
46049,175,0.0006239176145754755,,,,
46099,175,0.00043834003736265004,,,,
46149,175,0.0010556053603067994,,,,
46199,175,0.001431334880180657,,,,
46249,175,0.001294278190471232,,,,
46297,175,,0.777999997138977,2.639477491378784,,
46297,175,,,,0.8939999938011169,0.9990929365158081
46299,176,0.002756937639787793,,,,
46349,176,0.00045314934686757624,,,,
46399,176,0.001955897081643343,,,,
46449,176,0.0009104879572987556,,,,
46499,176,0.0015264180256053805,,,,
46549,176,0.000746094505302608,,,,
46564,176,,0.7778000235557556,2.6584253311157227,,
46564,176,,,,0.8955000042915344,0.9989758729934692
46599,177,0.0013468388933688402,,,,
46649,177,0.006001836620271206,,,,
46699,177,0.00040871743112802505,,,,
46749,177,0.001386945485137403,,,,
46799,177,0.002642185427248478,,,,
46831,177,,0.7781000137329102,2.6420540809631348,,
46831,177,,,,0.8948000073432922,0.9991807341575623
46849,178,0.0014152785297483206,,,,
46899,178,0.002476377645507455,,,,
46949,178,0.000839650456327945,,,,
46999,178,0.0014212816022336483,,,,
47049,178,0.0003848578198812902,,,,
47098,178,,0.7784000039100647,2.649919033050537,,
47098,178,,,,0.895799994468689,0.9991514682769775
47099,179,0.000802929513156414,,,,
47149,179,0.0010792308021336794,,,,
47199,179,0.001099052606150508,,,,
47249,179,0.0005623319884762168,,,,
47299,179,0.0031234766356647015,,,,
47349,179,0.0018671490252017975,,,,
47366,179,,0.7778000235557556,2.6272878646850586,,
47366,179,,,,0.8937000036239624,0.9990963339805603
47399,180,0.003811153583228588,,,,
47449,180,0.0005524038570001721,,,,
47499,180,0.002384316874668002,,,,
47549,180,0.001354328589513898,,,,
47599,180,0.0005330553976818919,,,,
47633,180,,0.7781999707221985,2.6469645500183105,,
47633,180,,,,0.892799973487854,0.9989466071128845
47649,181,0.00028276382363401353,,,,
47699,181,0.0008221026510000229,,,,
47749,181,0.0008608696516603231,,,,
47799,181,0.000617157609667629,,,,
47849,181,0.009749852120876312,,,,
47899,181,0.00033564245677553117,,,,
47900,181,,0.7774999737739563,2.655176877975464,,
47900,181,,,,0.8949000239372253,0.9991514682769775
47949,182,0.004513319581747055,,,,
47999,182,0.00033487332984805107,,,,
48049,182,0.00031885397038422525,,,,
48099,182,0.0004748540522996336,,,,
48149,182,0.0015685679391026497,,,,
48168,182,,0.7788000106811523,2.6587865352630615,,
48168,182,,,,0.8963000178337097,0.9986298680305481
48199,183,0.008789959363639355,,,,
48249,183,0.00033035301021300256,,,,
48299,183,0.00037673572660423815,,,,
48349,183,0.0005824138061143458,,,,
48399,183,0.0028133890591561794,,,,
48435,183,,0.777899980545044,2.6460375785827637,,
48435,183,,,,0.8930000066757202,0.9993855357170105
48449,184,0.0034577175974845886,,,,
48499,184,0.0021690004505217075,,,,
48549,184,0.02906292863190174,,,,
48599,184,0.001245724270120263,,,,
48649,184,0.0017792024882510304,,,,
48699,184,0.001193810603581369,,,,
48702,184,,0.7778000235557556,2.6621062755584717,,
48702,184,,,,0.8970999717712402,0.9991807341575623
48749,185,0.009741977788507938,,,,
48799,185,0.0003280163509771228,,,,
48849,185,0.002063869033008814,,,,
48899,185,0.0009584540384821594,,,,
48949,185,0.001296747475862503,,,,
48970,185,,0.777400016784668,2.6429364681243896,,
48970,185,,,,0.8942000269889832,0.99900883436203
48999,186,0.0014837890630587935,,,,
49049,186,0.0017033952753990889,,,,
49099,186,0.0006097987643443048,,,,
49149,186,0.008290741592645645,,,,
49199,186,0.023025181144475937,,,,
49237,186,,0.7781000137329102,2.6627581119537354,,
49237,186,,,,0.8952999711036682,0.9988588690757751
49249,187,0.00023750854597892612,,,,
49299,187,0.001032887026667595,,,,
49349,187,0.0006351870251819491,,,,
49399,187,0.0019729004707187414,,,,
49449,187,0.0006721850950270891,,,,
49499,187,0.0014288818929344416,,,,
49505,187,,0.7771999835968018,2.6538891792297363,,
49505,187,,,,0.8955000042915344,0.9993003606796265
49549,188,0.00034312877687625587,,,,
49599,188,0.002524095354601741,,,,
49649,188,0.0008988800691440701,,,,
49699,188,0.008914024569094181,,,,
49749,188,0.0028669130988419056,,,,
49772,188,,0.7784000039100647,2.6584012508392334,,
49772,188,,,,0.8952999711036682,0.999210000038147
49799,189,0.0006353314383886755,,,,
49849,189,0.000742350472137332,,,,
49899,189,0.0013309411006048322,,,,
49949,189,0.0002658301673363894,,,,
49999,189,0.0007457796600647271,,,,
50040,189,,0.7771000266075134,2.643921375274658,,
50040,189,,,,0.8949999809265137,0.9994170069694519
50049,190,0.0007500362698920071,,,,
50099,190,0.0027980091981589794,,,,
50149,190,0.0014534725341945887,,,,
50199,190,0.00629205908626318,,,,
50249,190,0.0026542125269770622,,,,
50299,190,0.004581009969115257,,,,
50308,190,,0.7775999903678894,2.6512205600738525,,
