epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
99,0.055394817143678665,24749,,,,
99,,24790,1.1003021001815796,0.8052999973297119,,
99,,24790,,,0.8490999937057495,0.9622924327850342
100,0.10984301567077637,24799,,,,
100,0.032833945006132126,24849,,,,
100,0.06946439296007156,24899,,,,
100,0.04786102846264839,24949,,,,
100,0.06969377398490906,24999,,,,
100,0.025107091292738914,25049,,,,
100,,25061,1.0253405570983887,0.8323000073432922,,
100,,25061,,,0.882099986076355,0.9823570251464844
101,0.05845633149147034,25099,,,,
101,0.05452437698841095,25149,,,,
101,0.04557409510016441,25199,,,,
101,0.03685300052165985,25249,,,,
101,0.01217787154018879,25299,,,,
101,,25340,1.0473500490188599,0.8361999988555908,,
101,,25340,,,0.8880000114440918,0.9848230481147766
102,0.04602479562163353,25349,,,,
102,0.024747811257839203,25399,,,,
102,0.032761719077825546,25449,,,,
102,0.018745293840765953,25499,,,,
102,0.013483521528542042,25549,,,,
102,0.030372289940714836,25599,,,,
102,,25620,1.0762979984283447,0.8378999829292297,,
102,,25620,,,0.8894000053405762,0.9875836968421936
103,0.028438424691557884,25649,,,,
103,0.04983905330300331,25699,,,,
103,0.1019158735871315,25749,,,,
103,0.017618894577026367,25799,,,,
103,0.04059888795018196,25849,,,,
103,0.020024746656417847,25899,,,,
103,,25901,1.088202953338623,0.8389000296592712,,
103,,25901,,,0.8899000287055969,0.9882395267486572
104,0.016084395349025726,25949,,,,
104,0.06262748688459396,25999,,,,
104,0.09954290837049484,26049,,,,
104,0.030074551701545715,26099,,,,
104,0.060517050325870514,26149,,,,
104,,26183,1.1016002893447876,0.8379999995231628,,
104,,26183,,,0.8913000226020813,0.9883643388748169
105,0.021394196897745132,26199,,,,
105,0.02381841093301773,26249,,,,
105,0.02249263972043991,26299,,,,
105,0.04700233042240143,26349,,,,
105,0.03135225549340248,26399,,,,
105,0.03424904868006706,26449,,,,
105,,26465,1.1147600412368774,0.8403000235557556,,
105,,26465,,,0.890999972820282,0.9904975891113281
106,0.009905028156936169,26499,,,,
106,0.029233254492282867,26549,,,,
106,0.02343161590397358,26599,,,,
106,0.005710937082767487,26649,,,,
106,0.022065917029976845,26699,,,,
106,,26748,1.145607829093933,0.8410999774932861,,
106,,26748,,,0.8907999992370605,0.9903103113174438
107,0.011089482344686985,26749,,,,
107,0.009946084581315517,26799,,,,
107,0.06705451756715775,26849,,,,
107,0.03849121183156967,26899,,,,
107,0.022491266950964928,26949,,,,
107,0.003406740492209792,26999,,,,
107,,27031,1.1389944553375244,0.8413000106811523,,
107,,27031,,,0.8931999802589417,0.9908071756362915
108,0.05089734122157097,27049,,,,
108,0.018108036369085312,27099,,,,
108,0.039143528789281845,27149,,,,
108,0.05445658788084984,27199,,,,
108,0.02644069492816925,27249,,,,
108,0.055553264915943146,27299,,,,
108,,27314,1.1669766902923584,0.8410999774932861,,
108,,27314,,,0.8903999924659729,0.9911384582519531
109,0.02111113630235195,27349,,,,
109,0.014620565809309483,27399,,,,
109,0.020967738702893257,27449,,,,
109,0.038205068558454514,27499,,,,
109,0.07441002875566483,27549,,,,
109,,27598,1.1862201690673828,0.8429999947547913,,
109,,27598,,,0.8920000195503235,0.9912247061729431
110,0.0019600368104875088,27599,,,,
110,0.015612089075148106,27649,,,,
110,0.058260027319192886,27699,,,,
110,0.07427438348531723,27749,,,,
110,0.01090162806212902,27799,,,,
110,0.016500825062394142,27849,,,,
110,,27882,1.1937936544418335,0.8424999713897705,,
110,,27882,,,0.8925999999046326,0.9918023943901062
111,0.00970726553350687,27899,,,,
111,0.04317997395992279,27949,,,,
111,0.004021390341222286,27999,,,,
111,0.010566418059170246,28049,,,,
111,0.0037948645185679197,28099,,,,
111,0.02983914688229561,28149,,,,
111,,28166,1.2020021677017212,0.8421000242233276,,
111,,28166,,,0.8910999894142151,0.992847740650177
112,0.007494703866541386,28199,,,,
112,0.009101616218686104,28249,,,,
112,0.006940766237676144,28299,,,,
112,0.034322481602430344,28349,,,,
112,0.02005983516573906,28399,,,,
112,0.010025025345385075,28449,,,,
112,,28450,1.211124062538147,0.840399980545044,,
112,,28450,,,0.8919000029563904,0.9931778311729431
113,0.006335953716188669,28499,,,,
113,0.011545551009476185,28549,,,,
113,0.08965034782886505,28599,,,,
113,0.021578149870038033,28649,,,,
113,0.04345016926527023,28699,,,,
113,,28735,1.2184298038482666,0.8417999744415283,,
113,,28735,,,0.8906000256538391,0.9929001927375793
114,0.014746928587555885,28749,,,,
114,0.0401555560529232,28799,,,,
114,0.046012457460165024,28849,,,,
114,0.004505368880927563,28899,,,,
114,0.023390911519527435,28949,,,,
114,0.02681852877140045,28999,,,,
114,,29020,1.230157494544983,0.8407999873161316,,
114,,29020,,,0.8916000127792358,0.9933388233184814
115,0.007210071198642254,29049,,,,
115,0.004042421467602253,29099,,,,
115,0.025201842188835144,29149,,,,
115,0.02114437334239483,29199,,,,
115,0.032126788049936295,29249,,,,
115,0.004222549963742495,29299,,,,
115,,29305,1.2310791015625,0.8406000137329102,,
115,,29305,,,0.891700029373169,0.9938870668411255
116,0.07448352128267288,29349,,,,
116,0.011533120647072792,29399,,,,
116,0.047940343618392944,29449,,,,
116,0.009819439612329006,29499,,,,
116,0.07331791520118713,29549,,,,
116,,29590,1.239691972732544,0.84170001745224,,
116,,29590,,,0.8909000158309937,0.9931195378303528
117,0.019443925470113754,29599,,,,
117,0.011565608903765678,29649,,,,
117,0.005737979896366596,29699,,,,
117,0.011824799701571465,29749,,,,
117,0.042681172490119934,29799,,,,
117,0.008216329850256443,29849,,,,
117,,29876,1.2542442083358765,0.842199981212616,,
117,,29876,,,0.8920999765396118,0.9943181872367859
118,0.014427448622882366,29899,,,,
118,0.0008536404347978532,29949,,,,
118,0.002345648128539324,29999,,,,
118,0.002878682455047965,30049,,,,
118,0.03471841663122177,30099,,,,
118,0.016046825796365738,30149,,,,
118,,30162,1.2539327144622803,0.8416000008583069,,
118,,30162,,,0.8914999961853027,0.9947279095649719
119,0.009424394927918911,30199,,,,
119,0.0055611650459468365,30249,,,,
119,0.02247191034257412,30299,,,,
119,0.04700588062405586,30349,,,,
119,0.009959187358617783,30399,,,,
119,,30448,1.2498012781143188,0.8431000113487244,,
119,,30448,,,0.8919000029563904,0.9936079382896423
120,0.011857572942972183,30449,,,,
120,0.021260857582092285,30499,,,,
120,0.017486777156591415,30549,,,,
120,0.035740308463573456,30599,,,,
120,0.014125848188996315,30649,,,,
120,0.0029565971344709396,30699,,,,
120,,30734,1.2677382230758667,0.840499997138977,,
120,,30734,,,0.8899999856948853,0.9950010776519775
121,0.021844087168574333,30749,,,,
121,0.005486487876623869,30799,,,,
121,0.0164664126932621,30849,,,,
121,0.010177367366850376,30899,,,,
121,0.0015546729555353522,30949,,,,
121,0.03994322568178177,30999,,,,
121,,31020,1.2891184091567993,0.8417999744415283,,
121,,31020,,,0.8920999765396118,0.9958478808403015
122,0.0043775467202067375,31049,,,,
122,0.0057839322835206985,31099,,,,
122,0.0021746158599853516,31149,,,,
122,0.00099982472602278,31199,,,,
122,0.0030435496009886265,31249,,,,
122,0.0061184135265648365,31299,,,,
122,,31306,1.2875134944915771,0.8425999879837036,,
122,,31306,,,0.8931999802589417,0.9954108595848083
123,0.0031593572348356247,31349,,,,
123,0.001686384784989059,31399,,,,
123,0.02285207435488701,31449,,,,
123,0.007064266595989466,31499,,,,
123,0.03645452857017517,31549,,,,
123,,31592,1.2883251905441284,0.8431000113487244,,
123,,31592,,,0.8899999856948853,0.9953289031982422
124,0.0058281999081373215,31599,,,,
124,0.005626896861940622,31649,,,,
124,0.01023001130670309,31699,,,,
124,0.016286352649331093,31749,,,,
124,0.008169912733137608,31799,,,,
124,0.0016111901495605707,31849,,,,
124,,31879,1.2977852821350098,0.84170001745224,,
124,,31879,,,0.8906000256538391,0.9953451752662659
125,0.018297577276825905,31899,,,,
125,0.0046807159669697285,31949,,,,
125,0.011601735837757587,31999,,,,
125,0.021162163466215134,32049,,,,
125,0.018085887655615807,32099,,,,
125,0.0008189647342078388,32149,,,,
125,,32166,1.296509861946106,0.8414000272750854,,
125,,32166,,,0.8877000212669373,0.9957534670829773
126,0.05471733212471008,32199,,,,
126,0.003908751532435417,32249,,,,
126,0.010444472543895245,32299,,,,
126,0.003050473751500249,32349,,,,
126,0.009616725146770477,32399,,,,
126,0.024626467376947403,32449,,,,
126,,32453,1.3044586181640625,0.8411999940872192,,
126,,32453,,,0.8919000029563904,0.9960801601409912
127,0.014265468344092369,32499,,,,
127,0.0011058016680181026,32549,,,,
127,0.0032543111592531204,32599,,,,
127,0.0018230234272778034,32649,,,,
127,0.00357426586560905,32699,,,,
127,,32740,1.295005202293396,0.8431000113487244,,
127,,32740,,,0.8895000219345093,0.9959440231323242
128,0.024056974798440933,32749,,,,
128,0.026714229956269264,32799,,,,
128,0.0026518909726291895,32849,,,,
128,0.013049156405031681,32899,,,,
128,0.002464293735101819,32949,,,,
128,0.01332834456115961,32999,,,,
128,,33027,1.3116563558578491,0.8416000008583069,,
128,,33027,,,0.8906000256538391,0.9959712624549866
129,0.0016054465668275952,33049,,,,
129,0.003572045126929879,33099,,,,
129,0.008406145498156548,33149,,,,
129,0.0007882960489951074,33199,,,,
129,0.004714040085673332,33249,,,,
129,0.002996770665049553,33299,,,,
129,,33314,1.3002289533615112,0.8431000113487244,,
129,,33314,,,0.8930000066757202,0.9962978959083557
130,0.0027943432796746492,33349,,,,
130,0.010912897065281868,33399,,,,
130,0.00423842528834939,33449,,,,
130,0.031163278967142105,33499,,,,
130,0.013141500763595104,33549,,,,
130,0.005150873679667711,33599,,,,
130,,33601,1.3189759254455566,0.8410000205039978,,
130,,33601,,,0.8902999758720398,0.9961345791816711
131,0.004473922308534384,33649,,,,
131,0.0029844350647181273,33699,,,,
131,0.016576483845710754,33749,,,,
131,0.004107252229005098,33799,,,,
131,0.005720917135477066,33849,,,,
131,,33888,1.3135082721710205,0.8411999940872192,,
131,,33888,,,0.8888999819755554,0.9962162375450134
132,0.014779570512473583,33899,,,,
132,0.02553323097527027,33949,,,,
132,0.0025028602685779333,33999,,,,
132,0.003048152197152376,34049,,,,
132,0.004454138223081827,34099,,,,
132,0.014466439373791218,34149,,,,
132,,34175,1.3369561433792114,0.8399999737739563,,
132,,34175,,,0.8871999979019165,0.9965428709983826
133,0.021343862637877464,34199,,,,
133,0.0010931785218417645,34249,,,,
133,0.006861694622784853,34299,,,,
133,0.008669483475387096,34349,,,,
133,0.0025925314985215664,34399,,,,
133,0.004315877333283424,34449,,,,
133,,34463,1.34028959274292,0.8410000205039978,,
133,,34463,,,0.8912000060081482,0.9966633915901184
134,0.0026465195696800947,34499,,,,
134,0.016421401873230934,34549,,,,
134,0.011973477900028229,34599,,,,
134,0.004621791187673807,34649,,,,
134,0.017181895673274994,34699,,,,
134,0.013248251751065254,34749,,,,
134,,34750,1.3435499668121338,0.8418999910354614,,
134,,34750,,,0.8873999714851379,0.9970601201057434
135,0.0015662508085370064,34799,,,,
135,0.0019215303473174572,34849,,,,
135,0.010078922845423222,34899,,,,
135,0.013956811279058456,34949,,,,
135,0.0031829136423766613,34999,,,,
135,,35038,1.3485980033874512,0.8420000076293945,,
135,,35038,,,0.8909000158309937,0.9964735507965088
136,0.001850315136834979,35049,,,,
136,0.006927964277565479,35099,,,,
136,0.007461439818143845,35149,,,,
136,0.0006930791423656046,35199,,,,
136,0.0006674324977211654,35249,,,,
136,0.004082724452018738,35299,,,,
136,,35326,1.3438398838043213,0.8421000242233276,,
136,,35326,,,0.8921999931335449,0.9969618320465088
137,0.0035885716788470745,35349,,,,
137,0.01016324944794178,35399,,,,
137,0.005407133139669895,35449,,,,
137,0.008420014753937721,35499,,,,
137,0.00477247778326273,35549,,,,
137,0.06554456055164337,35599,,,,
137,,35614,1.3501527309417725,0.8413000106811523,,
137,,35614,,,0.8884999752044678,0.9968532919883728
138,0.0005605296464636922,35649,,,,
138,0.004408465698361397,35699,,,,
138,0.03295876458287239,35749,,,,
138,0.0011356088798493147,35799,,,,
138,0.005755569785833359,35849,,,,
138,0.01200170163065195,35899,,,,
138,,35902,1.346669316291809,0.840399980545044,,
138,,35902,,,0.8921999931335449,0.9965006709098816
139,0.04867296293377876,35949,,,,
139,0.007476452738046646,35999,,,,
139,0.008505907841026783,36049,,,,
139,0.0024951212108135223,36099,,,,
139,0.0032572997733950615,36149,,,,
139,,36190,1.3441603183746338,0.8424000144004822,,
139,,36190,,,0.892300009727478,0.9972602128982544
140,0.03906112536787987,36199,,,,
140,0.0030712271109223366,36249,,,,
140,0.0061587742529809475,36299,,,,
140,0.0027792241889983416,36349,,,,
140,0.0010636101942509413,36399,,,,
140,0.023157596588134766,36449,,,,
140,,36478,1.3571751117706299,0.8406999707221985,,
140,,36478,,,0.8934000134468079,0.9971787929534912
141,0.008488866500556469,36499,,,,
141,0.0026166802272200584,36549,,,,
141,0.014285224489867687,36599,,,,
141,0.011021825484931469,36649,,,,
141,0.004354540258646011,36699,,,,
141,0.011689368635416031,36749,,,,
141,,36766,1.3665649890899658,0.8416000008583069,,
141,,36766,,,0.8924999833106995,0.9974229335784912
142,0.09775692969560623,36799,,,,
142,0.002602812135592103,36849,,,,
142,0.003829356748610735,36899,,,,
142,0.002573959995061159,36949,,,,
142,0.0175545122474432,36999,,,,
142,0.008817791007459164,37049,,,,
142,,37054,1.350814700126648,0.8406999707221985,,
142,,37054,,,0.8895000219345093,0.996826171875
143,0.003790381131693721,37099,,,,
143,0.03080909512937069,37149,,,,
143,0.022222964093089104,37199,,,,
143,0.030872205272316933,37249,,,,
143,0.0021215411834418774,37299,,,,
143,,37342,1.3576252460479736,0.8432000279426575,,
143,,37342,,,0.8902000188827515,0.99658203125
144,0.002440131502225995,37349,,,,
144,0.0016648912569507957,37399,,,,
144,0.029762694612145424,37449,,,,
144,0.004191286861896515,37499,,,,
144,0.0031438921578228474,37549,,,,
144,0.013266162946820259,37599,,,,
144,,37630,1.3761601448059082,0.8410999774932861,,
144,,37630,,,0.8883000016212463,0.9974229335784912
145,0.0034310435876250267,37649,,,,
145,0.0010276001412421465,37699,,,,
145,0.0009270342416130006,37749,,,,
145,0.008998842909932137,37799,,,,
145,0.0020132700446993113,37849,,,,
145,0.03204428777098656,37899,,,,
145,,37918,1.3601515293121338,0.8414999842643738,,
145,,37918,,,0.8907999992370605,0.9975314736366272
146,0.07252618670463562,37949,,,,
146,0.0025702202692627907,37999,,,,
146,0.0005045092548243701,38049,,,,
146,0.02183309569954872,38099,,,,
146,0.0021753087639808655,38149,,,,
146,0.013906987383961678,38199,,,,
146,,38207,1.383912444114685,0.8417999744415283,,
146,,38207,,,0.8916000127792358,0.9977833032608032
147,0.011013411916792393,38249,,,,
147,0.0022611492313444614,38299,,,,
147,0.026168305426836014,38349,,,,
147,0.003092217491939664,38399,,,,
147,0.0016809243243187666,38449,,,,
147,,38496,1.385701298713684,0.8427000045776367,,
147,,38496,,,0.887499988079071,0.9976751804351807
148,0.001660261070355773,38499,,,,
148,0.001572957495227456,38549,,,,
148,0.0005400999798439443,38599,,,,
148,0.019024450331926346,38649,,,,
148,0.012711885385215282,38699,,,,
148,0.027504079043865204,38749,,,,
148,,38785,1.3735237121582031,0.8400999903678894,,
148,,38785,,,0.8899000287055969,0.9972156286239624
149,0.008198467083275318,38799,,,,
149,0.009275288321077824,38849,,,,
149,0.016072355210781097,38899,,,,
149,0.03745048865675926,38949,,,,
149,0.0016947385156527162,38999,,,,
149,0.020970543846488,39049,,,,
149,,39074,1.3831405639648438,0.8406000137329102,,
149,,39074,,,0.8920000195503235,0.9972426295280457
150,0.017964035272598267,39099,,,,
150,0.001849335734732449,39149,,,,
150,0.0006807912141084671,39199,,,,
150,0.008550364524126053,39249,,,,
150,0.04282251000404358,39299,,,,
150,0.018374251201748848,39349,,,,
150,,39363,1.3729158639907837,0.8407999873161316,,
150,,39363,,,0.8914999961853027,0.9978373646736145
151,0.002669339068233967,39399,,,,
151,0.003538920311257243,39449,,,,
151,0.0011040882673114538,39499,,,,
151,0.0020766265224665403,39549,,,,
151,0.0003772626805584878,39599,,,,
151,0.002624547341838479,39649,,,,
151,,39652,1.3814712762832642,0.8403000235557556,,
151,,39652,,,0.8931999802589417,0.9985942840576172
152,0.0076169781386852264,39699,,,,
152,0.0038949535228312016,39749,,,,
152,0.006577420048415661,39799,,,,
152,0.001076039276085794,39849,,,,
152,0.001207104418426752,39899,,,,
152,,39941,1.384685754776001,0.840499997138977,,
152,,39941,,,0.8930000066757202,0.9982699155807495
153,0.011612472124397755,39949,,,,
153,0.0019691416528075933,39999,,,,
153,0.006541305687278509,40049,,,,
153,0.002702198689803481,40099,,,,
153,0.0017943917773663998,40149,,,,
153,0.0004420549375936389,40199,,,,
153,,40230,1.3799171447753906,0.8406000137329102,,
153,,40230,,,0.8927000164985657,0.9986754059791565
154,0.046486932784318924,40249,,,,
154,0.008155971765518188,40299,,,,
154,0.0027774435002356768,40349,,,,
154,0.0034897346049547195,40399,,,,
154,0.007528678979724646,40449,,,,
154,0.015642808750271797,40499,,,,
154,,40519,1.3818961381912231,0.8414999842643738,,
154,,40519,,,0.89410001039505,0.9985402226448059
155,0.0020452982280403376,40549,,,,
155,0.00034770392812788486,40599,,,,
155,0.027204636484384537,40649,,,,
155,0.0006663465755991638,40699,,,,
155,0.0007192518096417189,40749,,,,
155,0.0012861889554187655,40799,,,,
155,,40808,1.3852578401565552,0.8413000106811523,,
155,,40808,,,0.8938000202178955,0.9989187121391296
156,0.00979860220104456,40849,,,,
156,0.009281494654715061,40899,,,,
156,0.0024530175141990185,40949,,,,
156,0.020881496369838715,40999,,,,
156,0.0044935885816812515,41049,,,,
156,,41097,1.3864326477050781,0.84170001745224,,
156,,41097,,,0.8935999870300293,0.9988105297088623
157,0.031630583107471466,41099,,,,
157,0.02243506908416748,41149,,,,
157,0.0006561106420122087,41199,,,,
157,0.000768704863730818,41249,,,,
157,0.0016950492281466722,41299,,,,
157,0.020857980474829674,41349,,,,
157,,41386,1.3810094594955444,0.8410999774932861,,
157,,41386,,,0.892799973487854,0.9984591007232666
158,0.000766059965826571,41399,,,,
158,0.0007076306501403451,41449,,,,
158,0.007249158341437578,41499,,,,
158,0.0012380100088194013,41549,,,,
158,0.0018344250274822116,41599,,,,
158,0.0029136762022972107,41649,,,,
158,,41675,1.3919992446899414,0.842199981212616,,
158,,41675,,,0.8931999802589417,0.9988375902175903
159,0.0007716059917584062,41699,,,,
159,0.00955723412334919,41749,,,,
159,0.0023608170449733734,41799,,,,
159,0.0033234015572816133,41849,,,,
159,0.000318332138704136,41899,,,,
159,0.003469242015853524,41949,,,,
159,,41964,1.3884204626083374,0.8414000272750854,,
159,,41964,,,0.8934999704360962,0.9987294673919678
160,0.0006662649102509022,41999,,,,
160,0.0013684226432815194,42049,,,,
160,0.001706593786366284,42099,,,,
160,0.0002184518234571442,42149,,,,
160,0.015789451077580452,42199,,,,
160,0.0063870931044220924,42249,,,,
160,,42253,1.3831498622894287,0.8425999879837036,,
160,,42253,,,0.8934999704360962,0.9988105297088623
161,0.001452479395084083,42299,,,,
161,0.00859203189611435,42349,,,,
161,0.0157687459141016,42399,,,,
161,0.0011228830553591251,42449,,,,
161,0.002246549818664789,42499,,,,
161,,42542,1.382233738899231,0.84170001745224,,
161,,42542,,,0.8934999704360962,0.9989727735519409
162,0.0005385858239606023,42549,,,,
162,0.007917633280158043,42599,,,,
162,0.010254056192934513,42649,,,,
162,0.010482125915586948,42699,,,,
162,0.0011019684607163072,42749,,,,
162,0.0017038221703842282,42799,,,,
162,,42831,1.3863909244537354,0.8418999910354614,,
162,,42831,,,0.8934999704360962,0.9989187121391296
163,0.0008255924913100898,42849,,,,
163,0.0006345551810227334,42899,,,,
163,0.0018521249294281006,42949,,,,
163,0.0397711843252182,42999,,,,
163,0.001422401051968336,43049,,,,
163,0.0022957967594265938,43099,,,,
163,,43120,1.3861218690872192,0.8422999978065491,,
163,,43120,,,0.892799973487854,0.9989187121391296
164,0.005622920114547014,43149,,,,
164,0.006620214320719242,43199,,,,
164,0.004521586466580629,43249,,,,
164,0.0012036775005981326,43299,,,,
164,0.0013214469654485583,43349,,,,
164,0.0008380337967537344,43399,,,,
164,,43409,1.387474536895752,0.843500018119812,,
164,,43409,,,0.8944000005722046,0.998756468296051
165,0.0011207133065909147,43449,,,,
165,0.0008714476134628057,43499,,,,
165,0.0017766171367838979,43549,,,,
165,0.0007921784999780357,43599,,,,
165,0.0053305127657949924,43649,,,,
165,,43698,1.3912286758422852,0.8428000211715698,,
165,,43698,,,0.8942999839782715,0.999189019203186
166,0.0002995292888954282,43699,,,,
166,0.013372913002967834,43749,,,,
166,0.0013560076477006078,43799,,,,
166,0.005698208697140217,43849,,,,
166,0.0007628317689523101,43899,,,,
166,0.0010772935347631574,43949,,,,
166,,43987,1.3965851068496704,0.8429999947547913,,
166,,43987,,,0.8948000073432922,0.9989457130432129
167,0.05889127776026726,43999,,,,
167,0.00035067746648564935,44049,,,,
167,0.0034555227030068636,44099,,,,
167,0.0005565061583183706,44149,,,,
167,0.0008566186879761517,44199,,,,
167,0.004400957841426134,44249,,,,
167,,44276,1.3991236686706543,0.8424000144004822,,
167,,44276,,,0.8919000029563904,0.9989457130432129
168,0.00474462378770113,44299,,,,
168,0.0018103572074323893,44349,,,,
168,0.0006259845104068518,44399,,,,
168,0.004497337155044079,44449,,,,
168,0.002103176200762391,44499,,,,
168,0.0014833849854767323,44549,,,,
168,,44565,1.3967047929763794,0.8432999849319458,,
168,,44565,,,0.8934000134468079,0.9991078972816467
169,0.0005276782321743667,44599,,,,
169,0.004403966479003429,44649,,,,
169,0.0056472597643733025,44699,,,,
169,0.00471493462100625,44749,,,,
169,0.0005900547839701176,44799,,,,
169,0.007961555384099483,44849,,,,
169,,44854,1.3982633352279663,0.8427000045776367,,
169,,44854,,,0.8935999870300293,0.998783528804779
170,0.020014317706227303,44899,,,,
170,0.00040506853838451207,44949,,,,
170,0.0030183116905391216,44999,,,,
170,0.00225451635196805,45049,,,,
170,0.005030104424804449,45099,,,,
170,,45143,1.4018763303756714,0.842199981212616,,
170,,45143,,,0.892300009727478,0.9990268349647522
171,0.0006027677445672452,45149,,,,
171,0.029419157654047012,45199,,,,
171,0.000475585664389655,45249,,,,
171,0.002256239065900445,45299,,,,
171,0.0003239914367441088,45349,,,,
171,0.0003577292081899941,45399,,,,
171,,45432,1.3934632539749146,0.8432999849319458,,
171,,45432,,,0.8921999931335449,0.9989187121391296
172,0.0013018971076235175,45449,,,,
172,0.005588386673480272,45499,,,,
172,0.0003023774770554155,45549,,,,
172,0.0005683576455339789,45599,,,,
172,0.004062345251441002,45649,,,,
172,0.001829734886996448,45699,,,,
172,,45721,1.4029499292373657,0.8429999947547913,,
172,,45721,,,0.8938999772071838,0.9993242025375366
173,0.012558013200759888,45749,,,,
173,0.0007204943685792387,45799,,,,
173,0.0062248557806015015,45849,,,,
173,0.0004788764053955674,45899,,,,
173,0.07842815667390823,45949,,,,
173,0.0038480772636830807,45999,,,,
173,,46010,1.3920631408691406,0.8434000015258789,,
173,,46010,,,0.8928999900817871,0.9990538358688354
174,0.00043249945156276226,46049,,,,
174,0.0016973762540146708,46099,,,,
174,0.020209908485412598,46149,,,,
174,0.0007751893135719001,46199,,,,
174,0.0017793658189475536,46249,,,,
174,0.0010565840639173985,46299,,,,
174,,46299,1.3915778398513794,0.843500018119812,,
174,,46299,,,0.8934000134468079,0.9990268349647522
175,0.00046229330473579466,46349,,,,
175,0.0007120158988982439,46399,,,,
175,0.009593596681952477,46449,,,,
175,0.0030673560686409473,46499,,,,
175,0.0010774856200441718,46549,,,,
175,,46588,1.3958989381790161,0.8446000218391418,,
175,,46588,,,0.8934999704360962,0.9991078972816467
176,0.0006875137914903462,46599,,,,
176,0.0005243009072728455,46649,,,,
176,0.00037603703094646335,46699,,,,
176,0.0023713752161711454,46749,,,,
176,0.0021776279900223017,46799,,,,
176,0.0015700312796980143,46849,,,,
176,,46877,1.4014776945114136,0.8442999720573425,,
176,,46877,,,0.8930000066757202,0.9990808963775635
177,0.003080586204305291,46899,,,,
177,0.015951471403241158,46949,,,,
177,0.0036169097293168306,46999,,,,
177,0.0015353347407653928,47049,,,,
177,0.0020584468729794025,47099,,,,
177,0.0019058100879192352,47149,,,,
177,,47166,1.4008623361587524,0.8432999849319458,,
177,,47166,,,0.8937000036239624,0.9989187121391296
178,0.001019141054712236,47199,,,,
178,0.017408249899744987,47249,,,,
178,0.0007267023902386427,47299,,,,
178,0.0010252650827169418,47349,,,,
178,0.0029325245413929224,47399,,,,
178,0.0012220788048580289,47449,,,,
178,,47455,1.3924756050109863,0.8432000279426575,,
178,,47455,,,0.8907999992370605,0.9993512034416199
179,0.0014638528227806091,47499,,,,
179,0.0017402602825313807,47549,,,,
179,0.002113957889378071,47599,,,,
179,0.0007307979976758361,47649,,,,
179,0.0005840755766257644,47699,,,,
179,,47744,1.3972469568252563,0.8424999713897705,,
179,,47744,,,0.89410001039505,0.9992430806159973
180,0.0019925038795918226,47749,,,,
180,0.002015401143580675,47799,,,,
180,0.004451062995940447,47849,,,,
180,0.00466747023165226,47899,,,,
180,0.007651311811059713,47949,,,,
180,0.0004967200220562518,47999,,,,
180,,48033,1.4002909660339355,0.8427000045776367,,
180,,48033,,,0.892799973487854,0.9989187121391296
181,0.0005413100006990135,48049,,,,
181,0.002015733625739813,48099,,,,
181,0.01329751592129469,48149,,,,
181,0.0008189519285224378,48199,,,,
181,0.005131938494741917,48249,,,,
181,0.00046283789561130106,48299,,,,
181,,48322,1.401140809059143,0.8438000082969666,,
181,,48322,,,0.8930000066757202,0.9990808963775635
182,0.0007015910232439637,48349,,,,
182,0.00017554288206156343,48399,,,,
182,0.0004993025213479996,48449,,,,
182,0.0014242185279726982,48499,,,,
182,0.0014124970184639096,48549,,,,
182,0.0018867567414417863,48599,,,,
182,,48611,1.3969982862472534,0.8427000045776367,,
182,,48611,,,0.8919000029563904,0.9993512034416199
183,0.0009795636869966984,48649,,,,
183,0.004560273140668869,48699,,,,
183,0.00034321611747145653,48749,,,,
183,0.0006335126818157732,48799,,,,
183,0.0022711907513439655,48849,,,,
183,0.0036626902874559164,48899,,,,
183,,48900,1.4022265672683716,0.8428999781608582,,
183,,48900,,,0.8919000029563904,0.9989727735519409
184,0.0004820711037609726,48949,,,,
184,0.0007187228766269982,48999,,,,
184,0.006023246794939041,49049,,,,
184,0.005339732393622398,49099,,,,
184,0.038101762533187866,49149,,,,
184,,49189,1.3989200592041016,0.8432999849319458,,
184,,49189,,,0.8917999863624573,0.9989187121391296
185,0.0002538519911468029,49199,,,,
185,0.0016554740723222494,49249,,,,
185,0.0050739711150527,49299,,,,
185,0.003110098885372281,49349,,,,
185,0.0008722339989617467,49399,,,,
185,0.004347959067672491,49449,,,,
185,,49478,1.3990014791488647,0.8432000279426575,,
185,,49478,,,0.8934999704360962,0.9993242025375366
186,0.00046258565271273255,49499,,,,
186,0.011385141871869564,49549,,,,
186,0.0017042200779542327,49599,,,,
186,0.015613993629813194,49649,,,,
186,0.0005106998141855001,49699,,,,
186,0.0014873008476570249,49749,,,,
186,,49767,1.403457522392273,0.8432000279426575,,
186,,49767,,,0.8916000127792358,0.9993512034416199
187,0.0010538026690483093,49799,,,,
187,0.0005081779672764242,49849,,,,
187,0.02293410152196884,49899,,,,
187,0.003984580747783184,49949,,,,
187,0.001089012948796153,49999,,,,
187,0.0010228599421679974,50049,,,,
187,,50056,1.4032894372940063,0.8420000076293945,,
187,,50056,,,0.8924000263214111,0.9991349577903748
188,0.0014248143415898085,50099,,,,
188,0.02215704694390297,50149,,,,
188,0.01640934869647026,50199,,,,
188,0.0015628370456397533,50249,,,,
