step,epoch,train_loss,val_loss,val_acc,test_acc
30419,94,,,,0.6987737417221069
30449,95,2.299192428588867,,,
30499,95,2.0199310779571533,,,
30549,95,2.514622211456299,,,
30599,95,1.7354230880737305,,,
30649,95,1.6174099445343018,,,
30699,95,2.815072774887085,,,
30731,95,,1.0362886190414429,0.7005000114440918,
30731,95,,,,0.6995648741722107
30749,96,2.5330185890197754,,,
30799,96,2.5744385719299316,,,
30849,96,2.4237422943115234,,,
30899,96,2.5476527214050293,,,
30949,96,2.6239583492279053,,,
30999,96,2.3309566974639893,,,
31043,96,,1.0201505422592163,0.7046999931335449,
31043,96,,,,0.6986748576164246
31049,97,1.700697660446167,,,
31099,97,2.7165472507476807,,,
31149,97,2.6460020542144775,,,
31199,97,2.8193302154541016,,,
31249,97,2.5718777179718018,,,
31299,97,2.121370315551758,,,
31349,97,2.2109618186950684,,,
31355,97,,1.0191545486450195,0.7038999795913696,
31355,97,,,,0.7000593543052673
31399,98,2.648941993713379,,,
31449,98,2.293241024017334,,,
31499,98,2.5640883445739746,,,
31549,98,2.563790798187256,,,
31599,98,2.803818702697754,,,
31649,98,2.579707622528076,,,
31667,98,,1.0508041381835938,0.6984000205993652,
31667,98,,,,0.6974881291389465
31699,99,2.774341583251953,,,
31749,99,2.1831297874450684,,,
31799,99,2.255542278289795,,,
31849,99,2.648695945739746,,,
31899,99,2.4319801330566406,,,
31949,99,2.6163859367370605,,,
31979,99,,1.0524755716323853,0.6992999911308289,
31979,99,,,,0.6911590099334717
