train_loss2,train_loss1,epoch,step,train_acc2,train_acc1,test_acc
0.2667180895805359,0.23478473722934723,118,46149,,,
0.13521955907344818,0.1443413496017456,118,46199,,,
0.21133127808570862,0.2110142558813095,118,46249,,,
0.13461150228977203,0.13834893703460693,118,46299,,,
0.17303481698036194,0.16161341965198517,118,46349,,,
0.19311843812465668,0.20558853447437286,118,46399,,,
,,118,46409,0.673517644405365,0.6739182472229004,0.8050000071525574
0.2954654097557068,0.3228956162929535,119,46449,,,
0.2131030261516571,0.22674590349197388,119,46499,,,
0.2917231023311615,0.2767067849636078,119,46549,,,
0.13165737688541412,0.14750397205352783,119,46599,,,
0.1902223825454712,0.1964118331670761,119,46649,,,
0.21338391304016113,0.19165655970573425,119,46699,,,
0.18681755661964417,0.19269244372844696,119,46749,,,
0.2842537760734558,0.30219313502311707,119,46799,,,
,,119,46799,0.6723557710647583,0.675000011920929,0.8034999966621399
0.09706585109233856,0.10237683355808258,120,46849,,,
0.48615989089012146,0.4498724639415741,120,46899,,,
0.19070476293563843,0.18804974853992462,120,46949,,,
0.12549886107444763,0.12905879318714142,120,46999,,,
0.16596385836601257,0.16826239228248596,120,47049,,,
0.17256401479244232,0.15682880580425262,120,47099,,,
0.18213097751140594,0.19243793189525604,120,47149,,,
,,120,47189,0.6691706776618958,0.672656238079071,0.7982000112533569
0.20062203705310822,0.22892354428768158,121,47199,,,
0.3514133393764496,0.32491445541381836,121,47249,,,
0.18953070044517517,0.1912522166967392,121,47299,,,
0.43645796179771423,0.5435234308242798,121,47349,,,
0.19806677103042603,0.20389340817928314,121,47399,,,
0.16598430275917053,0.14636929333209991,121,47449,,,
0.1755935400724411,0.17040227353572845,121,47499,,,
0.23072144389152527,0.26014262437820435,121,47549,,,
,,121,47579,0.6764823794364929,0.6770032048225403,0.8025000095367432
0.25239747762680054,0.22715985774993896,122,47599,,,
0.25443851947784424,0.25478264689445496,122,47649,,,
0.234438955783844,0.20974154770374298,122,47699,,,
0.22493501007556915,0.21515004336833954,122,47749,,,
0.17140857875347137,0.17285990715026855,122,47799,,,
0.19005626440048218,0.15279357135295868,122,47849,,,
0.17239509522914886,0.16526825726032257,122,47899,,,
0.1506471335887909,0.136222705245018,122,47949,,,
,,122,47969,0.6757612228393555,0.6764222979545593,0.805899977684021
0.12867361307144165,0.13124333322048187,123,47999,,,
0.18715791404247284,0.17609639465808868,123,48049,,,
0.337266206741333,0.3177244961261749,123,48099,,,
0.10953967273235321,0.10150066018104553,123,48149,,,
0.25521793961524963,0.2863793969154358,123,48199,,,
0.2922436594963074,0.30073708295822144,123,48249,,,
0.3505246043205261,0.30483174324035645,123,48299,,,
0.3031024932861328,0.3561175465583801,123,48349,,,
,,123,48359,0.6763020753860474,0.6786658763885498,0.8091999888420105
0.33626890182495117,0.3314576745033264,124,48399,,,
0.20993204414844513,0.238723486661911,124,48449,,,
0.20669583976268768,0.19748875498771667,124,48499,,,
0.2519112527370453,0.27126699686050415,124,48549,,,
0.2558553218841553,0.25449270009994507,124,48599,,,
0.2326524257659912,0.2128228098154068,124,48649,,,
0.2273847758769989,0.22610898315906525,124,48699,,,
0.30489546060562134,0.32578936219215393,124,48749,,,
,,124,48749,0.6802083253860474,0.6791867017745972,0.8079000115394592
0.13433921337127686,0.14090034365653992,125,48799,,,
0.15702207386493683,0.18708139657974243,125,48849,,,
0.25013795495033264,0.2400277554988861,125,48899,,,
0.27508240938186646,0.30671945214271545,125,48949,,,
0.21761955320835114,0.2555217146873474,125,48999,,,
0.19607985019683838,0.2230084240436554,125,49049,,,
0.32124626636505127,0.3084951639175415,125,49099,,,
,,125,49139,0.6812499761581421,0.6793870329856873,0.7975999712944031
0.18713416159152985,0.17119088768959045,126,49149,,,
0.2721027731895447,0.27504825592041016,126,49199,,,
0.16656449437141418,0.16651222109794617,126,49249,,,
0.32792091369628906,0.30021265149116516,126,49299,,,
0.38764530420303345,0.41744264960289,126,49349,,,
0.17239704728126526,0.1633302867412567,126,49399,,,
0.19350336492061615,0.19598987698554993,126,49449,,,
0.15331940352916718,0.14941024780273438,126,49499,,,
,,126,49529,0.680428683757782,0.6808894276618958,0.8029999732971191
0.21051359176635742,0.21384134888648987,127,49549,,,
0.2460908442735672,0.2840239405632019,127,49599,,,
0.23896700143814087,0.20088423788547516,127,49649,,,
0.29010576009750366,0.29083219170570374,127,49699,,,
0.1897258162498474,0.16516293585300446,127,49749,,,
0.20556549727916718,0.21171049773693085,127,49799,,,
0.1646706759929657,0.18592554330825806,127,49849,,,
0.32175377011299133,0.35355812311172485,127,49899,,,
,,127,49919,0.6824118494987488,0.6817908883094788,0.7942000031471252
0.1836845427751541,0.19511665403842926,128,49949,,,
0.20808392763137817,0.21038809418678284,128,49999,,,
0.16388943791389465,0.154447540640831,128,50049,,,
0.15697263181209564,0.15293920040130615,128,50099,,,
0.22504547238349915,0.22435599565505981,128,50149,,,
0.16672036051750183,0.16646301746368408,128,50199,,,
0.17063187062740326,0.1897146999835968,128,50249,,,
0.3982028365135193,0.37471702694892883,128,50299,,,
,,128,50309,0.682071328163147,0.6811898946762085,0.8090999722480774
0.2583654224872589,0.2709863483905792,129,50349,,,
0.6186710596084595,0.651975154876709,129,50399,,,
0.4261704087257385,0.5173837542533875,129,50449,,,
0.21895095705986023,0.24663886427879333,129,50499,,,
0.2105994075536728,0.20933513343334198,129,50549,,,
0.155659481883049,0.14554190635681152,129,50599,,,
0.23573485016822815,0.24133434891700745,129,50649,,,
0.26181602478027344,0.209773987531662,129,50699,,,
,,129,50699,0.6851562261581421,0.683754026889801,0.8015999794006348
0.17751699686050415,0.182409405708313,130,50749,,,
0.17136311531066895,0.17673319578170776,130,50799,,,
0.36184757947921753,0.3005780279636383,130,50849,,,
0.12635312974452972,0.12549662590026855,130,50899,,,
0.17980238795280457,0.16960030794143677,130,50949,,,
0.16190150380134583,0.15627415478229523,130,50999,,,
0.1937830001115799,0.194722980260849,130,51049,,,
,,130,51089,0.6832932829856873,0.6842347979545593,0.7979000210762024
0.1859782338142395,0.1589238941669464,131,51099,,,
0.18690325319766998,0.20602713525295258,131,51149,,,
0.22086918354034424,0.21947284042835236,131,51199,,,
0.21997885406017303,0.21758942306041718,131,51249,,,
0.2645567059516907,0.25224870443344116,131,51299,,,
0.2204575389623642,0.22132718563079834,131,51349,,,
0.16028253734111786,0.14730381965637207,131,51399,,,
0.21765834093093872,0.20808398723602295,131,51449,,,
,,131,51479,0.6859575510025024,0.6862980723381042,0.7968999743461609
0.15653888881206512,0.1513606160879135,132,51499,,,
0.17899353802204132,0.17961204051971436,132,51549,,,
0.32220813632011414,0.26957470178604126,132,51599,,,
0.1939685344696045,0.18633723258972168,132,51649,,,
0.23036514222621918,0.2032499760389328,132,51699,,,
0.334658682346344,0.33494025468826294,132,51749,,,
0.18582862615585327,0.18239951133728027,132,51799,,,
0.14311449229717255,0.1433078944683075,132,51849,,,
,,132,51869,0.6881210207939148,0.6870592832565308,0.8032000064849854
0.2566458284854889,0.23086264729499817,133,51899,,,
0.2894468307495117,0.2677777409553528,133,51949,,,
0.14538691937923431,0.14819756150245667,133,51999,,,
0.2165801078081131,0.20511862635612488,133,52049,,,
0.276886910200119,0.31537359952926636,133,52099,,,
0.2044183313846588,0.2158990204334259,133,52149,,,
0.1730380356311798,0.16030283272266388,133,52199,,,
0.16664521396160126,0.16662879288196564,133,52249,,,
,,133,52259,0.6879407167434692,0.6895833611488342,0.8039000034332275
0.2127348929643631,0.23663602769374847,134,52299,,,
0.25325310230255127,0.25366857647895813,134,52349,,,
0.17197947204113007,0.1834394782781601,134,52399,,,
0.2426455020904541,0.25308966636657715,134,52449,,,
0.1548294872045517,0.14393900334835052,134,52499,,,
0.23497430980205536,0.23686276376247406,134,52549,,,
0.17494258284568787,0.1893681287765503,134,52599,,,
0.1650168001651764,0.1519191563129425,134,52649,,,
,,134,52649,0.6883814334869385,0.6884815692901611,0.7982000112533569
0.2569863498210907,0.2720826268196106,135,52699,,,
0.20162279903888702,0.20279613137245178,135,52749,,,
0.1776513159275055,0.17366662621498108,135,52799,,,
0.1652398556470871,0.1951914280653,135,52849,,,
0.15700875222682953,0.15984681248664856,135,52899,,,
0.19552738964557648,0.19875864684581757,135,52949,,,
0.1722220778465271,0.15914291143417358,135,52999,,,
,,135,53039,0.6888421177864075,0.6895432472229004,0.796500027179718
0.17337661981582642,0.17305266857147217,136,53049,,,
0.1764034926891327,0.1764099895954132,136,53099,,,
0.17449751496315002,0.18963859975337982,136,53149,,,
0.19928452372550964,0.2110530436038971,136,53199,,,
0.35753247141838074,0.34683066606521606,136,53249,,,
0.14234167337417603,0.14949722588062286,136,53299,,,
0.1714436262845993,0.16097283363342285,136,53349,,,
0.3142125606536865,0.3349866271018982,136,53399,,,
,,136,53429,0.6933293342590332,0.6916866898536682,0.7950000166893005
0.17999695241451263,0.17266987264156342,137,53449,,,
0.2330685257911682,0.2725309729576111,137,53499,,,
0.3923274278640747,0.41570845246315,137,53549,,,
0.22797653079032898,0.20958204567432404,137,53599,,,
0.14032502472400665,0.14337602257728577,137,53649,,,
0.2481047362089157,0.23141399025917053,137,53699,,,
0.25167834758758545,0.24654611945152283,137,53749,,,
0.3036930561065674,0.30414658784866333,137,53799,,,
,,137,53819,0.6927684545516968,0.6935697197914124,0.7799000144004822
0.2561508119106293,0.22801712155342102,138,53849,,,
0.18342599272727966,0.16877882182598114,138,53899,,,
0.2806379497051239,0.2511238157749176,138,53949,,,
0.27565163373947144,0.3123859167098999,138,53999,,,
0.33286553621292114,0.38588568568229675,138,54049,,,
0.17196759581565857,0.15732426941394806,138,54099,,,
0.17189256846904755,0.17795023322105408,138,54149,,,
0.17378884553909302,0.16549396514892578,138,54199,,,
,,138,54209,0.6929086446762085,0.6926482319831848,0.8062999844551086
0.22695432603359222,0.22509145736694336,139,54249,,,
0.16317234933376312,0.15746590495109558,139,54299,,,
0.26813873648643494,0.2687898576259613,139,54349,,,
0.2656567394733429,0.2532927095890045,139,54399,,,
0.20795078575611115,0.22359882295131683,139,54449,,,
0.15155060589313507,0.15109170973300934,139,54499,,,
0.16411980986595154,0.15830235183238983,139,54549,,,
0.3235730826854706,0.3000377118587494,139,54599,,,
,,139,54599,0.6944310665130615,0.6944711804389954,0.8004000186920166
0.22067862749099731,0.26897376775741577,140,54649,,,
0.23383541405200958,0.22500300407409668,140,54699,,,
0.18614189326763153,0.17815983295440674,140,54749,,,
0.18281619250774384,0.19029851257801056,140,54799,,,
0.1765105128288269,0.18683893978595734,140,54849,,,
0.21472616493701935,0.2325047105550766,140,54899,,,
0.19821670651435852,0.191737100481987,140,54949,,,
,,140,54989,0.6919471025466919,0.695893406867981,0.7940999865531921
0.4165947437286377,0.395854651927948,141,54999,,,
0.26685813069343567,0.26470059156417847,141,55049,,,
0.28826412558555603,0.30540573596954346,141,55099,,,
0.23519492149353027,0.2326543927192688,141,55149,,,
0.4365569055080414,0.4357771873474121,141,55199,,,
0.17389048635959625,0.1918030083179474,141,55249,,,
0.19625656306743622,0.20308451354503632,141,55299,,,
0.31250709295272827,0.3354440927505493,141,55349,,,
,,141,55379,0.6964343190193176,0.6971153616905212,0.7958999872207642
0.2985881268978119,0.2980533838272095,142,55399,,,
0.17543670535087585,0.1920839250087738,142,55449,,,
0.45513778924942017,0.5005611777305603,142,55499,,,
0.16677090525627136,0.16468793153762817,142,55549,,,
0.27487558126449585,0.2709196209907532,142,55599,,,
0.3125150203704834,0.34025827050209045,142,55649,,,
0.141314297914505,0.14950008690357208,142,55699,,,
0.2534916400909424,0.24165195226669312,142,55749,,,
,,142,55769,0.6977163553237915,0.696794867515564,0.8033000230789185
0.26085418462753296,0.2699517607688904,143,55799,,,
0.46433281898498535,0.43436098098754883,143,55849,,,
0.26987844705581665,0.28334593772888184,143,55899,,,
0.16365066170692444,0.16591674089431763,143,55949,,,
0.1465747356414795,0.1419769823551178,143,55999,,,
0.201083704829216,0.19398048520088196,143,56049,,,
1.1228525638580322,1.0249245166778564,143,56099,,,
0.19157980382442474,0.18620169162750244,143,56149,,,
,,143,56159,0.698637843132019,0.6982772350311279,0.7998999953269958
0.18647325038909912,0.17640335857868195,144,56199,,,
0.2077620029449463,0.20201225578784943,144,56249,,,
0.1609681397676468,0.1670500934123993,144,56299,,,
0.19424471259117126,0.18844002485275269,144,56349,,,
0.18307657539844513,0.18484628200531006,144,56399,,,
0.15247759222984314,0.16658687591552734,144,56449,,,
0.1838243007659912,0.16928058862686157,144,56499,,,
0.2160206437110901,0.24795646965503693,144,56549,,,
,,144,56549,0.6982371807098389,0.6947716474533081,0.7975999712944031
0.17805075645446777,0.17078489065170288,145,56599,,,
0.1898440569639206,0.19050495326519012,145,56649,,,
0.29962196946144104,0.3105742931365967,145,56699,,,
0.1895560622215271,0.2103528529405594,145,56749,,,
0.21589295566082,0.21423561871051788,145,56799,,,
0.27971547842025757,0.2674112915992737,145,56849,,,
0.26462358236312866,0.26530858874320984,145,56899,,,
,,145,56939,0.6981169581413269,0.7000200152397156,0.8011999726295471
0.2598278522491455,0.2628530263900757,146,56949,,,
0.28486368060112,0.29026833176612854,146,56999,,,
0.17561867833137512,0.16386766731739044,146,57049,,,
0.20187495648860931,0.1930701732635498,146,57099,,,
0.24774810671806335,0.2570303976535797,146,57149,,,
0.3537481725215912,0.35834524035453796,146,57199,,,
0.18824414908885956,0.1926865130662918,146,57249,,,
0.2560960054397583,0.23522526025772095,146,57299,,,
,,146,57329,0.6981770992279053,0.7018429636955261,0.7925999760627747
0.30175453424453735,0.2513548731803894,147,57349,,,
0.18413284420967102,0.19424061477184296,147,57399,,,
0.25249728560447693,0.25300052762031555,147,57449,,,
0.217693492770195,0.1952964961528778,147,57499,,,
0.24378027021884918,0.24054785072803497,147,57549,,,
0.29927101731300354,0.3399050831794739,147,57599,,,
0.2901962995529175,0.2871112525463104,147,57649,,,
0.16322651505470276,0.16179922223091125,147,57699,,,
,,147,57719,0.6993389129638672,0.7015023827552795,0.7947999835014343
0.13824814558029175,0.1369486153125763,148,57749,,,
0.5590097904205322,0.5752687454223633,148,57799,,,
0.3170279264450073,0.3489958643913269,148,57849,,,
0.20249085128307343,0.21885104477405548,148,57899,,,
0.18925219774246216,0.2160404473543167,148,57949,,,
0.26010891795158386,0.27828240394592285,148,57999,,,
0.18014779686927795,0.17203938961029053,148,58049,,,
0.4124390184879303,0.3867630660533905,148,58099,,,
,,148,58109,0.7018429636955261,0.7008213400840759,0.7897999882698059
0.27816230058670044,0.27135640382766724,149,58149,,,
0.241869255900383,0.2587488293647766,149,58199,,,
0.21417586505413055,0.21050098538398743,149,58249,,,
0.5594276785850525,0.4522218108177185,149,58299,,,
0.1976240873336792,0.21742641925811768,149,58349,,,
0.2896987795829773,0.26576313376426697,149,58399,,,
0.26019319891929626,0.24831759929656982,149,58449,,,
0.26423606276512146,0.2725664973258972,149,58499,,,
,,149,58499,0.7038862109184265,0.7031450271606445,0.7989000082015991
0.2366149127483368,0.26353731751441956,150,58549,,,
0.15610316395759583,0.14609239995479584,150,58599,,,
0.3312966823577881,0.29530858993530273,150,58649,,,
0.31055694818496704,0.31172987818717957,150,58699,,,
0.16655918955802917,0.1595757007598877,150,58749,,,
0.4110875725746155,0.4737716615200043,150,58799,,,
0.17059022188186646,0.16781547665596008,150,58849,,,
,,150,58889,0.7041065692901611,0.7037860751152039,0.7810999751091003
0.1976757049560547,0.1946277618408203,151,58899,,,
0.19512313604354858,0.1935306042432785,151,58949,,,
0.16003364324569702,0.15806159377098083,151,58999,,,
0.2637408673763275,0.22140759229660034,151,59049,,,
0.3381095826625824,0.32882875204086304,151,59099,,,
0.2128380984067917,0.1872631311416626,151,59149,,,
0.25079792737960815,0.2539703845977783,151,59199,,,
0.24900491535663605,0.26486966013908386,151,59249,,,
,,151,59279,0.7009615302085876,0.7025641202926636,0.8003000020980835
0.20968683063983917,0.23166832327842712,152,59299,,,
0.36396822333335876,0.418891042470932,152,59349,,,
0.1377255618572235,0.14609500765800476,152,59399,,,
0.3705649971961975,0.2957327365875244,152,59449,,,
0.2510012984275818,0.2639409899711609,152,59499,,,
0.18992675840854645,0.1703447848558426,152,59549,,,
0.1781073808670044,0.19334793090820312,152,59599,,,
0.11712483316659927,0.1212790384888649,152,59649,,,
,,152,59669,0.699999988079071,0.7052484154701233,0.8062000274658203
0.30059677362442017,0.29542192816734314,153,59699,,,
0.30940404534339905,0.2774241268634796,153,59749,,,
0.22424471378326416,0.21210332214832306,153,59799,,,
0.36511707305908203,0.37612682580947876,153,59849,,,
0.18057024478912354,0.17837916314601898,153,59899,,,
0.2330074906349182,0.2649310529232025,153,59949,,,
0.18206344544887543,0.15964201092720032,153,59999,,,
0.24077335000038147,0.23536591231822968,153,60049,,,
,,153,60059,0.7004607319831848,0.705348551273346,0.7904999852180481
0.33453771471977234,0.3968068063259125,154,60099,,,
0.2836611270904541,0.2676835358142853,154,60149,,,
0.2868911921977997,0.30531468987464905,154,60199,,,
0.3532067537307739,0.3471340835094452,154,60249,,,
0.2224697321653366,0.2055681198835373,154,60299,,,
0.32833924889564514,0.3074723482131958,154,60349,,,
0.19815777242183685,0.202119380235672,154,60399,,,
0.19749286770820618,0.18525302410125732,154,60449,,,
,,154,60449,0.7031650543212891,0.7093549966812134,0.7910000085830688
0.22318993508815765,0.2412029653787613,155,60499,,,
0.3390530049800873,0.35221678018569946,155,60549,,,
0.507040798664093,0.46202099323272705,155,60599,,,
0.2668319344520569,0.2686747908592224,155,60649,,,
0.2145305871963501,0.2388705164194107,155,60699,,,
0.2250848263502121,0.22271950542926788,155,60749,,,
0.3937409818172455,0.3930080533027649,155,60799,,,
,,155,60839,0.7066707015037537,0.7090544700622559,0.7943000197410583
0.18858729302883148,0.19430935382843018,156,60849,,,
0.15660205483436584,0.16059552133083344,156,60899,,,
0.17135480046272278,0.18687449395656586,156,60949,,,
0.281496524810791,0.303573340177536,156,60999,,,
0.17762349545955658,0.17240166664123535,156,61049,,,
0.2386765331029892,0.2520160973072052,156,61099,,,
0.27394163608551025,0.2888106405735016,156,61149,,,
0.19658714532852173,0.204774409532547,156,61199,,,
,,156,61229,0.7086538672447205,0.7065705060958862,0.7946000099182129
0.30272144079208374,0.29988300800323486,157,61249,,,
0.2791258990764618,0.3201563358306885,157,61299,,,
0.28377076983451843,0.3190549910068512,157,61349,,,
0.21362285315990448,0.21125845611095428,157,61399,,,
0.23772895336151123,0.21021531522274017,157,61449,,,
0.37856727838516235,0.41232118010520935,157,61499,,,
0.3274412155151367,0.3465382754802704,157,61549,,,
0.198246031999588,0.18772423267364502,157,61599,,,
,,157,61619,0.7085937261581421,0.7078725695610046,0.7875000238418579
0.32887083292007446,0.31240248680114746,158,61649,,,
0.3358744978904724,0.3532807230949402,158,61699,,,
0.2166587859392166,0.2274172604084015,158,61749,,,
0.340694785118103,0.3072323799133301,158,61799,,,
0.2636469006538391,0.28687360882759094,158,61849,,,
0.3487408757209778,0.272961288690567,158,61899,,,
0.18006855249404907,0.15953537821769714,158,61949,,,
0.3432842195034027,0.28820303082466125,158,61999,,,
,,158,62009,0.7073917984962463,0.7098357081413269,0.7953000068664551
0.27205222845077515,0.2320837825536728,159,62049,,,
0.24962353706359863,0.23357662558555603,159,62099,,,
0.23818771541118622,0.257671594619751,159,62149,,,
0.19158171117305756,0.1969449520111084,159,62199,,,
0.23907652497291565,0.26952311396598816,159,62249,,,
0.2089388221502304,0.20552551746368408,159,62299,,,
0.2763112485408783,0.27731814980506897,159,62349,,,
0.34051960706710815,0.34039294719696045,159,62399,,,
,,159,62399,0.7096154093742371,0.7120793461799622,0.7950999736785889
0.1906825304031372,0.15385891497135162,160,62449,,,
0.16824893653392792,0.19766385853290558,160,62499,,,
0.16232125461101532,0.16610406339168549,160,62549,,,
0.23791511356830597,0.2351362407207489,160,62599,,,
0.2024587243795395,0.21197834610939026,160,62649,,,
0.17995202541351318,0.20963290333747864,160,62699,,,
0.26472869515419006,0.26883718371391296,160,62749,,,
,,160,62789,0.709254801273346,0.7092347741127014,0.7914000153541565
0.404459685087204,0.3514319956302643,161,62799,,,
0.20337940752506256,0.2393333911895752,161,62849,,,
0.36967140436172485,0.3430559039115906,161,62899,,,
0.20258693397045135,0.21559491753578186,161,62949,,,
0.16460499167442322,0.18142440915107727,161,62999,,,
0.38353896141052246,0.3504725694656372,161,63049,,,
0.25162407755851746,0.2440568208694458,161,63099,,,
0.25333958864212036,0.2821403741836548,161,63149,,,
,,161,63179,0.7100961804389954,0.7113782167434692,0.7932000160217285
0.2198408544063568,0.2064056396484375,162,63199,,,
0.29772600531578064,0.2551787793636322,162,63249,,,
0.2584410011768341,0.2581354081630707,162,63299,,,
0.29049354791641235,0.3031727969646454,162,63349,,,
0.7743374109268188,0.7248357534408569,162,63399,,,
0.1680198609828949,0.1960170716047287,162,63449,,,
0.16996386647224426,0.1731247752904892,162,63499,,,
0.17191071808338165,0.17809756100177765,162,63549,,,
,,162,63569,0.7123197317123413,0.711097776889801,0.7928000092506409
0.388275682926178,0.393743634223938,163,63599,,,
0.4768911302089691,0.5071941614151001,163,63649,,,
0.19377018511295319,0.2065259963274002,163,63699,,,
0.24542425572872162,0.2279675453901291,163,63749,,,
0.3796346187591553,0.39129945635795593,163,63799,,,
0.5359914898872375,0.43751445412635803,163,63849,,,
0.2475205659866333,0.26238638162612915,163,63899,,,
0.28201594948768616,0.30999526381492615,163,63949,,,
,,163,63959,0.7129607200622559,0.7113381624221802,0.786899983882904
0.24994727969169617,0.24062517285346985,164,63999,,,
0.21873870491981506,0.2369324415922165,164,64049,,,
0.15774111449718475,0.13670971989631653,164,64099,,,
0.25615394115448,0.26625820994377136,164,64149,,,
0.4649166464805603,0.5279223322868347,164,64199,,,
0.29977643489837646,0.2878286838531494,164,64249,,,
0.1640641987323761,0.1706342250108719,164,64299,,,
0.17453280091285706,0.1697159707546234,164,64349,,,
,,164,64349,0.7087540030479431,0.7131009697914124,0.7954000234603882
0.5914169549942017,0.5495865941047668,165,64399,,,
0.2680991590023041,0.26845183968544006,165,64449,,,
0.18993087112903595,0.1925504058599472,165,64499,,,
0.2224772721529007,0.2151644229888916,165,64549,,,
1.220688819885254,1.2087807655334473,165,64599,,,
0.30070391297340393,0.2934555113315582,165,64649,,,
0.25550559163093567,0.2587130069732666,165,64699,,,
,,165,64739,0.7115785479545593,0.7147235870361328,0.79830002784729
0.19568689167499542,0.1781676560640335,166,64749,,,
0.12066932767629623,0.12021619081497192,166,64799,,,
0.2587571442127228,0.28668922185897827,166,64849,,,
0.20364631712436676,0.21807964146137238,166,64899,,,
0.14970305562019348,0.15545254945755005,166,64949,,,
0.3234073519706726,0.30257850885391235,166,64999,,,
0.13743427395820618,0.14002519845962524,166,65049,,,
0.18018876016139984,0.17718587815761566,166,65099,,,
,,166,65129,0.7137620449066162,0.713201105594635,0.7944999933242798
0.24562877416610718,0.27637195587158203,167,65149,,,
0.19248908758163452,0.19703613221645355,167,65199,,,
0.2643910348415375,0.28904470801353455,167,65249,,,
0.1685517430305481,0.1854950338602066,167,65299,,,
0.2722235321998596,0.2829778790473938,167,65349,,,
0.1981017142534256,0.19933028519153595,167,65399,,,
0.3787789046764374,0.39182135462760925,167,65449,,,
0.3837491273880005,0.45864754915237427,167,65499,,,
,,167,65519,0.7156850695610046,0.7162860631942749,0.7954999804496765
0.28242743015289307,0.25929388403892517,168,65549,,,
0.26196542382240295,0.2652627229690552,168,65599,,,
0.3806622624397278,0.3908788561820984,168,65649,,,
0.5255413055419922,0.5448966026306152,168,65699,,,
0.2142162322998047,0.2372761070728302,168,65749,,,
0.24931389093399048,0.22762592136859894,168,65799,,,
0.2514996826648712,0.25401586294174194,168,65849,,,
0.19730496406555176,0.17213274538516998,168,65899,,,
,,168,65909,0.7138822078704834,0.7175680994987488,0.7936999797821045
0.17270444333553314,0.16588053107261658,169,65949,,,
0.32169365882873535,0.32582926750183105,169,65999,,,
0.2946486473083496,0.25541573762893677,169,66049,,,
0.20795941352844238,0.2271689921617508,169,66099,,,
0.4568396210670471,0.3771611154079437,169,66149,,,
0.764548659324646,0.7166439294815063,169,66199,,,
0.3548797369003296,0.28877630829811096,169,66249,,,
0.7358239889144897,0.52769935131073,169,66299,,,
,,169,66299,0.7158854007720947,0.7186298370361328,0.7915999889373779
0.42584967613220215,0.31746628880500793,170,66349,,,
0.32381463050842285,0.2915901243686676,170,66399,,,
0.27473196387290955,0.2548651695251465,170,66449,,,
0.20799976587295532,0.21841685473918915,170,66499,,,
0.3287094831466675,0.3074601888656616,170,66549,,,
0.30604884028434753,0.304169237613678,170,66599,,,
0.2729736864566803,0.2638511657714844,170,66649,,,
,,170,66689,0.7160056233406067,0.7180488705635071,0.7904999852180481
0.3237035274505615,0.29713118076324463,171,66699,,,
0.361896276473999,0.37776732444763184,171,66749,,,
0.270864874124527,0.24165214598178864,171,66799,,,
0.15129628777503967,0.1458669900894165,171,66849,,,
0.28683626651763916,0.29409343004226685,171,66899,,,
0.2705811560153961,0.26558858156204224,171,66949,,,
0.18823960423469543,0.1807323545217514,171,66999,,,
0.3610798120498657,0.2851828932762146,171,67049,,,
,,171,67079,0.7161257863044739,0.7186097502708435,0.7874000072479248
0.20137017965316772,0.24593403935432434,172,67099,,,
0.22259899973869324,0.21311941742897034,172,67149,,,
0.17388437688350677,0.18357060849666595,172,67199,,,
0.28413665294647217,0.2397831529378891,172,67249,,,
0.2001093178987503,0.1991257667541504,172,67299,,,
0.26482391357421875,0.2530464828014374,172,67349,,,
0.262279748916626,0.2695150673389435,172,67399,,,
0.36351439356803894,0.3803715407848358,172,67449,,,
,,172,67469,0.7148838043212891,0.7189303040504456,0.7892000079154968
0.30360597372055054,0.3339306712150574,173,67499,,,
0.2895916998386383,0.279222309589386,173,67549,,,
0.575186014175415,0.5068868398666382,173,67599,,,
0.350378155708313,0.367300808429718,173,67649,,,
0.2679460048675537,0.24526084959506989,173,67699,,,
0.23595522344112396,0.25380831956863403,173,67749,,,
0.23946528136730194,0.2663329839706421,173,67799,,,
0.3069044351577759,0.3006220757961273,173,67849,,,
,,173,67859,0.7170272469520569,0.7166867256164551,0.7924000024795532
0.18643693625926971,0.1710500568151474,174,67899,,,
0.20141063630580902,0.22532105445861816,174,67949,,,
0.4788939952850342,0.538705050945282,174,67999,,,
0.20556655526161194,0.21769504249095917,174,68049,,,
0.30026692152023315,0.26729485392570496,174,68099,,,
0.40735989809036255,0.3706698715686798,174,68149,,,
0.2725846767425537,0.2698970437049866,174,68199,,,
0.5331466197967529,0.562219500541687,174,68249,,,
,,174,68249,0.7190304398536682,0.7201923131942749,0.7907999753952026
0.1742602288722992,0.15741266310214996,175,68299,,,
0.20188041031360626,0.20343203842639923,175,68349,,,
0.28754404187202454,0.2631315290927887,175,68399,,,
0.35161158442497253,0.3439008891582489,175,68449,,,
0.32982969284057617,0.30959007143974304,175,68499,,,
0.19512252509593964,0.2099871188402176,175,68549,,,
0.2978065013885498,0.33738136291503906,175,68599,,,
,,175,68639,0.7192708253860474,0.7211538553237915,0.7889000177383423
0.4777953326702118,0.5465130805969238,176,68649,,,
0.4238450229167938,0.46260204911231995,176,68699,,,
0.4997921586036682,0.49135956168174744,176,68749,,,
0.25402113795280457,0.25583159923553467,176,68799,,,
0.3251988887786865,0.3249806761741638,176,68849,,,
0.40836307406425476,0.40987372398376465,176,68899,,,
0.43000730872154236,0.3462991416454315,176,68949,,,
0.46959391236305237,0.5424195528030396,176,68999,,,
,,176,69029,0.7192908525466919,0.7210536599159241,0.7871999740600586
0.272600382566452,0.289272665977478,177,69049,,,
0.16930364072322845,0.15884126722812653,177,69099,,,
0.4273134768009186,0.3870084881782532,177,69149,,,
0.4350673258304596,0.5733109712600708,177,69199,,,
