epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
9,1.4617078304290771,3049,,,,
9,1.7856113910675049,3099,,,,
9,,3119,0.8992130756378174,0.7304999828338623,,
9,,3119,,,0.7652999758720398,0.7104742527008057
10,1.503995656967163,3149,,,,
10,1.5118669271469116,3199,,,,
10,1.5600860118865967,3249,,,,
10,1.6315627098083496,3299,,,,
10,1.5393378734588623,3349,,,,
10,1.26570463180542,3399,,,,
10,,3431,0.7878870964050293,0.771399974822998,,
10,,3431,,,0.8145999908447266,0.7234700322151184
11,1.3532521724700928,3449,,,,
11,1.5097603797912598,3499,,,,
11,1.631279468536377,3549,,,,
11,1.4971179962158203,3599,,,,
11,1.820050597190857,3649,,,,
11,1.4390063285827637,3699,,,,
11,,3743,0.8513193130493164,0.7662000060081482,,
11,,3743,,,0.807200014591217,0.7355769276618958
12,1.1980714797973633,3749,,,,
12,1.2484232187271118,3799,,,,
12,1.6167309284210205,3849,,,,
12,1.3652938604354858,3899,,,,
12,1.2575265169143677,3949,,,,
12,1.4121861457824707,3999,,,,
12,1.2731764316558838,4049,,,,
12,,4055,0.7897279262542725,0.7853000164031982,,
12,,4055,,,0.826200008392334,0.7453675866127014
13,1.1725304126739502,4099,,,,
13,1.3123958110809326,4149,,,,
13,1.7545571327209473,4199,,,,
13,1.4476583003997803,4249,,,,
13,1.2183618545532227,4299,,,,
13,1.526504635810852,4349,,,,
13,,4367,0.8468188643455505,0.771399974822998,,
13,,4367,,,0.8125,0.7549078464508057
14,1.389540433883667,4399,,,,
14,1.0155127048492432,4449,,,,
14,1.0689973831176758,4499,,,,
14,1.2315171957015991,4549,,,,
14,1.2000656127929688,4599,,,,
14,1.5659356117248535,4649,,,,
14,,4679,0.8383111357688904,0.7967000007629395,,
14,,4679,,,0.8418999910354614,0.7606295347213745
15,1.0394062995910645,4699,,,,
15,1.061546802520752,4749,,,,
15,1.214626431465149,4799,,,,
15,1.2542266845703125,4849,,,,
15,1.070443868637085,4899,,,,
15,1.0306427478790283,4949,,,,
15,,4991,0.7568105459213257,0.8070999979972839,,
15,,4991,,,0.853600025177002,0.7652994990348816
16,1.0504368543624878,4999,,,,
16,1.1246070861816406,5049,,,,
16,1.368392825126648,5099,,,,
16,1.090917944908142,5149,,,,
16,0.973518967628479,5199,,,,
16,0.9496889114379883,5249,,,,
16,1.2621182203292847,5299,,,,
16,,5303,0.8070729374885559,0.8066999912261963,,
16,,5303,,,0.8518000245094299,0.7753030061721802
17,1.0590574741363525,5349,,,,
17,1.2670457363128662,5399,,,,
17,1.1605323553085327,5449,,,,
17,1.2416434288024902,5499,,,,
17,1.1261218786239624,5549,,,,
17,1.0762332677841187,5599,,,,
17,,5615,0.866919219493866,0.8065999746322632,,
17,,5615,,,0.8503999710083008,0.7816130518913269
18,1.0353443622589111,5649,,,,
18,0.9697675704956055,5699,,,,
18,1.1082929372787476,5749,,,,
18,1.0327584743499756,5799,,,,
18,1.0770114660263062,5849,,,,
18,1.02970290184021,5899,,,,
18,,5927,0.8758838772773743,0.8194000124931335,,
18,,5927,,,0.8651999831199646,0.7870217561721802
19,1.1179020404815674,5949,,,,
19,1.2081928253173828,5999,,,,
19,0.9889897704124451,6049,,,,
19,1.1367040872573853,6099,,,,
19,0.8422534465789795,6149,,,,
19,0.945536732673645,6199,,,,
19,,6239,0.8864606618881226,0.8070999979972839,,
19,,6239,,,0.8450999855995178,0.7914037704467773
20,0.9428478479385376,6249,,,,
20,1.2167775630950928,6299,,,,
20,1.0541340112686157,6349,,,,
20,0.9760717153549194,6399,,,,
20,0.8380903005599976,6449,,,,
20,0.9094340801239014,6499,,,,
20,0.9973523616790771,6549,,,,
20,,6551,0.8236490488052368,0.8220000267028809,,
20,,6551,,,0.8695999979972839,0.7937574982643127
21,0.826237142086029,6599,,,,
21,0.863817036151886,6649,,,,
21,0.9967851638793945,6699,,,,
21,1.0867923498153687,6749,,,,
21,1.0203099250793457,6799,,,,
21,0.9806563258171082,6849,,,,
21,,6863,0.8915523290634155,0.8163999915122986,,
21,,6863,,,0.8621000051498413,0.7975636124610901
22,0.9098221063613892,6899,,,,
22,0.8358396887779236,6949,,,,
22,0.828008234500885,6999,,,,
22,1.036009430885315,7049,,,,
22,1.0261679887771606,7099,,,,
22,0.8595383167266846,7149,,,,
22,,7175,0.8847706317901611,0.821399986743927,,
22,,7175,,,0.8683000206947327,0.801832914352417
23,0.8763530254364014,7199,,,,
23,1.375262975692749,7249,,,,
23,1.0198127031326294,7299,,,,
23,1.0149320363998413,7349,,,,
23,0.9203660488128662,7399,,,,
23,1.0850878953933716,7449,,,,
23,,7487,0.8888682723045349,0.8195000290870667,,
23,,7487,,,0.8622999787330627,0.804612398147583
24,0.8689661026000977,7499,,,,
24,1.0540528297424316,7549,,,,
24,0.8064271807670593,7599,,,,
24,0.8711361885070801,7649,,,,
24,0.8464145660400391,7699,,,,
24,1.0282466411590576,7749,,,,
24,0.9595363140106201,7799,,,,
24,,7799,0.9114089012145996,0.8183000087738037,,
24,,7799,,,0.867900013923645,0.8075170516967773
25,0.87798011302948,7849,,,,
25,1.0681477785110474,7899,,,,
25,1.1404646635055542,7949,,,,
25,0.9101162552833557,7999,,,,
25,0.9896554946899414,8049,,,,
25,0.8891909718513489,8099,,,,
25,,8111,0.8485301733016968,0.8364999890327454,,
25,,8111,,,0.8852999806404114,0.8073292374610901
26,1.0123546123504639,8149,,,,
26,0.8931976556777954,8199,,,,
26,1.0286438465118408,8249,,,,
26,0.8408488631248474,8299,,,,
26,0.8692861795425415,8349,,,,
26,1.0524346828460693,8399,,,,
26,,8423,0.9300503730773926,0.8248999714851379,,
26,,8423,,,0.8693000078201294,0.8098832964897156
27,0.988045334815979,8449,,,,
27,1.2015142440795898,8499,,,,
27,0.6826478242874146,8549,,,,
27,1.0464985370635986,8599,,,,
27,0.8270943760871887,8649,,,,
27,0.9787060022354126,8699,,,,
27,,8735,0.8945607542991638,0.8324000239372253,,
27,,8735,,,0.8816999793052673,0.8139898777008057
28,0.7705686688423157,8749,,,,
28,1.0700476169586182,8799,,,,
28,0.87742018699646,8849,,,,
28,0.9500946998596191,8899,,,,
28,1.0142438411712646,8949,,,,
28,0.9099143743515015,8999,,,,
28,,9047,0.94302898645401,0.8223000168800354,,
28,,9047,,,0.8669999837875366,0.8159054517745972
29,1.0172052383422852,9049,,,,
29,0.8439042568206787,9099,,,,
29,1.0519083738327026,9149,,,,
29,0.8268183469772339,9199,,,,
29,0.9167216420173645,9249,,,,
29,0.9040012955665588,9299,,,,
29,0.7739837169647217,9349,,,,
29,,9359,0.8897756934165955,0.8396999835968018,,
29,,9359,,,0.8889999985694885,0.8191731572151184
30,0.9931908845901489,9399,,,,
30,0.9615859985351562,9449,,,,
30,0.9022595286369324,9499,,,,
30,0.82816082239151,9549,,,,
30,0.924728274345398,9599,,,,
30,0.7964407205581665,9649,,,,
30,,9671,0.9455674886703491,0.8346999883651733,,
30,,9671,,,0.8847000002861023,0.8188977241516113
31,0.8929671049118042,9699,,,,
31,0.8080147504806519,9749,,,,
31,0.8190598487854004,9799,,,,
31,0.939368486404419,9849,,,,
31,0.7877218723297119,9899,,,,
31,0.8585060834884644,9949,,,,
31,,9983,0.8968192338943481,0.84170001745224,,
31,,9983,,,0.892799973487854,0.8199995160102844
32,0.6884820461273193,9999,,,,
32,0.8424872159957886,10049,,,,
32,0.8346694111824036,10099,,,,
32,0.8851937055587769,10149,,,,
32,0.8713251352310181,10199,,,,
32,0.8374150991439819,10249,,,,
32,,10295,1.1171290874481201,0.8090999722480774,,
32,,10295,,,0.8510000109672546,0.8238807320594788
33,1.017209529876709,10299,,,,
33,0.8721137046813965,10349,,,,
33,0.8512914180755615,10399,,,,
33,0.9352630972862244,10449,,,,
33,0.8989167213439941,10499,,,,
33,0.8591346144676208,10549,,,,
33,0.8748698234558105,10599,,,,
33,,10607,0.8854013681411743,0.8319000005722046,,
33,,10607,,,0.8848999738693237,0.8244065642356873
34,0.7205787897109985,10649,,,,
34,0.8187037110328674,10699,,,,
34,0.8838508129119873,10749,,,,
34,0.8360880613327026,10799,,,,
34,0.919912576675415,10849,,,,
34,0.9679608345031738,10899,,,,
34,,10919,1.0228171348571777,0.8411999940872192,,
34,,10919,,,0.8881000280380249,0.8264473080635071
35,0.9860117435455322,10949,,,,
35,0.667376697063446,10999,,,,
35,1.085685133934021,11049,,,,
35,0.8005810976028442,11099,,,,
35,0.8399693369865417,11149,,,,
35,0.9083389639854431,11199,,,,
35,,11231,0.9132181406021118,0.847000002861023,,
35,,11231,,,0.895799994468689,0.8277243375778198
36,1.014143943786621,11249,,,,
36,0.8482406139373779,11299,,,,
36,0.9043472409248352,11349,,,,
36,0.8253594040870667,11399,,,,
36,0.8710668683052063,11449,,,,
36,0.8331918716430664,11499,,,,
36,,11543,0.9639089107513428,0.84579998254776,,
36,,11543,,,0.899399995803833,0.8281625509262085
37,0.9623390436172485,11549,,,,
37,0.8835446834564209,11599,,,,
37,0.7340891361236572,11649,,,,
37,0.7967261075973511,11699,,,,
37,0.977920413017273,11749,,,,
37,0.7312051057815552,11799,,,,
37,0.8591104745864868,11849,,,,
37,,11855,0.8985071182250977,0.8507000207901001,,
37,,11855,,,0.8992000222206116,0.8297150731086731
38,0.7366632223129272,11899,,,,
38,0.8547786474227905,11949,,,,
38,0.9043902158737183,11999,,,,
38,1.0036845207214355,12049,,,,
38,0.7664341926574707,12099,,,,
38,0.9410969018936157,12149,,,,
38,,12167,0.9281134009361267,0.847000002861023,,
38,,12167,,,0.8996000289916992,0.8305789232254028
39,0.7504187226295471,12199,,,,
39,0.9748069047927856,12249,,,,
39,0.7370733022689819,12299,,,,
39,0.9838637113571167,12349,,,,
39,0.9075425267219543,12399,,,,
39,0.8717337250709534,12449,,,,
39,,12479,0.8398870229721069,0.8464000225067139,,
39,,12479,,,0.8982999920845032,0.8324068784713745
40,0.7071340084075928,12499,,,,
40,0.7923504710197449,12549,,,,
40,0.7292007207870483,12599,,,,
40,0.7234823703765869,12649,,,,
40,0.995555579662323,12699,,,,
40,0.8618086576461792,12749,,,,
40,,12791,0.88201504945755,0.8493000268936157,,
40,,12791,,,0.8995000123977661,0.8333207964897156
41,0.6958820819854736,12799,,,,
41,0.726179838180542,12849,,,,
41,0.9040119051933289,12899,,,,
41,0.7578996419906616,12949,,,,
41,0.7935113310813904,12999,,,,
41,0.8025674819946289,13049,,,,
41,0.7159255743026733,13099,,,,
41,,13103,0.9554109573364258,0.8460000157356262,,
41,,13103,,,0.9050999879837036,0.8330328464508057
42,0.8390416502952576,13149,,,,
42,0.8602997660636902,13199,,,,
42,0.9541257619857788,13249,,,,
42,0.9173647165298462,13299,,,,
42,0.7450958490371704,13349,,,,
42,0.995646595954895,13399,,,,
42,,13415,0.9114130735397339,0.8458999991416931,,
42,,13415,,,0.8988000154495239,0.8347480893135071
43,0.7760823965072632,13449,,,,
43,0.8190450668334961,13499,,,,
43,0.7122465372085571,13549,,,,
43,0.7797071933746338,13599,,,,
43,0.8313936591148376,13649,,,,
43,0.8212897777557373,13699,,,,
43,,13727,0.8729315400123596,0.8468999862670898,,
43,,13727,,,0.9018999934196472,0.8349609375
44,0.7678164839744568,13749,,,,
44,0.9693198204040527,13799,,,,
44,0.9338110685348511,13849,,,,
44,0.919037938117981,13899,,,,
44,0.8025426268577576,13949,,,,
44,0.8124761581420898,13999,,,,
44,,14039,0.9374914169311523,0.8517000079154968,,
44,,14039,,,0.8995000123977661,0.8353239893913269
45,0.7403956651687622,14049,,,,
45,0.7591898441314697,14099,,,,
45,0.7423455715179443,14149,,,,
45,0.8449902534484863,14199,,,,
45,0.7528989315032959,14249,,,,
45,0.7789835333824158,14299,,,,
45,0.7227452993392944,14349,,,,
45,,14351,0.9063827395439148,0.8561000227928162,,
45,,14351,,,0.9100000262260437,0.8379406929016113
46,0.8035885691642761,14399,,,,
46,0.7243210673332214,14449,,,,
46,0.8438829779624939,14499,,,,
46,0.7050936222076416,14549,,,,
46,0.8365167379379272,14599,,,,
46,0.8301751017570496,14649,,,,
46,,14663,0.864342987537384,0.855400025844574,,
46,,14663,,,0.902999997138977,0.8383163213729858
47,0.8397836685180664,14699,,,,
47,0.8208431005477905,14749,,,,
47,0.7991765737533569,14799,,,,
47,0.7287825345993042,14849,,,,
47,0.8319660425186157,14899,,,,
47,0.8684515953063965,14949,,,,
47,,14975,0.9182872772216797,0.847000002861023,,
47,,14975,,,0.8967999815940857,0.839280366897583
48,0.7027831077575684,14999,,,,
48,0.8284989595413208,15049,,,,
48,0.731009304523468,15099,,,,
48,0.7952742576599121,15149,,,,
48,0.7528663873672485,15199,,,,
48,0.9036004543304443,15249,,,,
48,,15287,0.8616622090339661,0.8497999906539917,,
48,,15287,,,0.8988000154495239,0.8384665250778198
49,0.835413932800293,15299,,,,
49,0.7835628986358643,15349,,,,
49,0.7640821933746338,15399,,,,
49,0.7004523277282715,15449,,,,
49,0.7345530986785889,15499,,,,
49,0.8619279861450195,15549,,,,
49,0.8001199960708618,15599,,,,
49,,15599,0.9280935525894165,0.8485999703407288,,
49,,15599,,,0.9017999768257141,0.8393054008483887
50,0.7865934371948242,15649,,,,
50,0.6595104932785034,15699,,,,
50,0.7515570521354675,15749,,,,
50,0.9028229713439941,15799,,,,
50,0.8812352418899536,15849,,,,
50,0.8404226303100586,15899,,,,
50,,15911,0.867874026298523,0.85589998960495,,
50,,15911,,,0.9106000065803528,0.8410456776618958
51,0.9157335758209229,15949,,,,
51,0.7932555675506592,15999,,,,
51,0.8564411401748657,16049,,,,
51,0.8116464614868164,16099,,,,
51,0.8245478868484497,16149,,,,
51,0.7496665716171265,16199,,,,
51,,16223,0.930138111114502,0.8521000146865845,,
51,,16223,,,0.9003000259399414,0.8421599268913269
52,0.8692120313644409,16249,,,,
52,0.8684611320495605,16299,,,,
52,0.6890270709991455,16349,,,,
52,0.9667315483093262,16399,,,,
52,0.7233045101165771,16449,,,,
52,0.8310432434082031,16499,,,,
52,,16535,0.9165434837341309,0.8476999998092651,,
52,,16535,,,0.8953999876976013,0.8396309018135071
53,0.7578408718109131,16549,,,,
53,1.0334128141403198,16599,,,,
53,0.6430752277374268,16649,,,,
53,0.8427567481994629,16699,,,,
53,0.8818231225013733,16749,,,,
53,0.9676600694656372,16799,,,,
53,,16847,0.8698453903198242,0.8580999970436096,,
53,,16847,,,0.9065999984741211,0.8416215777397156
54,0.5871596336364746,16849,,,,
54,0.8172132968902588,16899,,,,
54,0.7185368537902832,16949,,,,
54,0.8429806232452393,16999,,,,
54,0.9265947341918945,17049,,,,
54,0.7097824215888977,17099,,,,
54,0.8558924794197083,17149,,,,
54,,17159,0.9257818460464478,0.8543000221252441,,
54,,17159,,,0.9074000120162964,0.8429737687110901
55,0.8088987469673157,17199,,,,
55,0.8741680383682251,17249,,,,
55,0.6718906164169312,17299,,,,
55,0.7358460426330566,17349,,,,
55,0.7714523077011108,17399,,,,
55,0.6894516944885254,17449,,,,
55,,17471,0.9189480543136597,0.8474000096321106,,
55,,17471,,,0.9003000259399414,0.8420222401618958
56,0.8726608157157898,17499,,,,
56,0.6934380531311035,17549,,,,
56,0.8752083778381348,17599,,,,
56,0.7546137571334839,17649,,,,
56,0.820594072341919,17699,,,,
56,0.768210768699646,17749,,,,
56,,17783,0.8857949376106262,0.8521000146865845,,
56,,17783,,,0.9070000052452087,0.8438376188278198
57,0.7074406147003174,17799,,,,
57,0.8002569675445557,17849,,,,
57,0.7469141483306885,17899,,,,
57,0.7266295552253723,17949,,,,
57,0.764448881149292,17999,,,,
57,0.8810411691665649,18049,,,,
57,,18095,0.879471480846405,0.8536999821662903,,
57,,18095,,,0.9065999984741211,0.8424729704856873
58,0.6891876459121704,18099,,,,
58,0.8268284797668457,18149,,,,
58,0.8677111864089966,18199,,,,
58,0.782183051109314,18249,,,,
58,0.9173288345336914,18299,,,,
58,0.8471957445144653,18349,,,,
58,0.907325029373169,18399,,,,
58,,18407,0.9374743103981018,0.8569999933242798,,
58,,18407,,,0.9104999899864197,0.8447140455245972
59,0.9126735925674438,18449,,,,
59,0.7602569460868835,18499,,,,
59,0.8941900730133057,18549,,,,
59,0.7259653806686401,18599,,,,
59,0.9011805653572083,18649,,,,
59,0.7436994314193726,18699,,,,
59,,18719,0.8844422698020935,0.8532000184059143,,
59,,18719,,,0.9042999744415283,0.8447891473770142
60,0.5987827777862549,18749,,,,
60,0.813542902469635,18799,,,,
60,0.7176312208175659,18849,,,,
60,0.8151743412017822,18899,,,,
60,0.8445899486541748,18949,,,,
60,0.9876249432563782,18999,,,,
60,,19031,0.8443866968154907,0.8547000288963318,,
60,,19031,,,0.9085000157356262,0.8427859544754028
61,0.7515637874603271,19049,,,,
61,0.8905358910560608,19099,,,,
61,0.8461772203445435,19149,,,,
61,0.8790558576583862,19199,,,,
61,0.6831845641136169,19249,,,,
61,0.8448514938354492,19299,,,,
61,,19343,0.8713172078132629,0.8489000201225281,,
61,,19343,,,0.8996999859809875,0.8450896143913269
62,0.8381041884422302,19349,,,,
62,0.6939283609390259,19399,,,,
62,0.7589924931526184,19449,,,,
62,0.833335816860199,19499,,,,
62,0.8547496795654297,19549,,,,
62,0.7060133218765259,19599,,,,
62,0.7427419424057007,19649,,,,
62,,19655,0.8955612182617188,0.8543999791145325,,
62,,19655,,,0.9042999744415283,0.8460536599159241
63,0.9095415472984314,19699,,,,
63,0.6194011569023132,19749,,,,
63,0.8181743025779724,19799,,,,
63,0.8540778160095215,19849,,,,
63,0.7543820738792419,19899,,,,
63,0.6471158266067505,19949,,,,
63,,19967,0.8906831741333008,0.8561000227928162,,
63,,19967,,,0.9052000045776367,0.8467297554016113
64,0.6892215013504028,19999,,,,
64,0.6189190745353699,20049,,,,
64,0.7438623309135437,20099,,,,
64,0.7921349406242371,20149,,,,
64,0.6473598480224609,20199,,,,
64,0.6657959818840027,20249,,,,
64,,20279,0.834001362323761,0.8611000180244446,,
64,,20279,,,0.9092000126838684,0.8488957285881042
65,0.7384802103042603,20299,,,,
65,0.6647458076477051,20349,,,,
65,0.7130098342895508,20399,,,,
65,0.8132482767105103,20449,,,,
65,0.7441107034683228,20499,,,,
65,0.8676996231079102,20549,,,,
65,,20591,0.9246827363967896,0.8546000123023987,,
65,,20591,,,0.9169999957084656,0.847092866897583
66,0.6850578784942627,20599,,,,
66,0.7029207944869995,20649,,,,
66,0.7035170793533325,20699,,,,
66,0.7159080505371094,20749,,,,
66,0.7571331262588501,20799,,,,
66,0.7453643083572388,20849,,,,
66,0.8841006755828857,20899,,,,
66,,20903,0.8339690566062927,0.8557000160217285,,
66,,20903,,,0.9079999923706055,0.8469175696372986
67,0.7088495492935181,20949,,,,
67,0.7793118357658386,20999,,,,
67,0.7744208574295044,21049,,,,
67,0.8164872527122498,21099,,,,
67,0.7500737905502319,21149,,,,
67,0.7532913684844971,21199,,,,
67,,21215,0.885380744934082,0.8574000000953674,,
67,,21215,,,0.9065999984741211,0.8474559187889099
68,0.8477113246917725,21249,,,,
68,0.6875362992286682,21299,,,,
68,0.6695724129676819,21349,,,,
68,0.7701065540313721,21399,,,,
68,0.7496797442436218,21449,,,,
68,0.8165736198425293,21499,,,,
68,,21527,0.8792307376861572,0.8569999933242798,,
68,,21527,,,0.9117000102996826,0.8485201597213745
69,0.7982022166252136,21549,,,,
69,0.6996409893035889,21599,,,,
69,0.8181136846542358,21649,,,,
69,0.6145111322402954,21699,,,,
69,0.7992372512817383,21749,,,,
69,0.8641191720962524,21799,,,,
69,,21839,0.839528501033783,0.8580999970436096,,
69,,21839,,,0.9164999723434448,0.8484825491905212
70,0.8228693008422852,21849,,,,
70,0.6146592497825623,21899,,,,
70,0.7190173268318176,21949,,,,
70,0.7119187116622925,21999,,,,
70,0.6865562200546265,22049,,,,
70,0.70136559009552,22099,,,,
70,0.821450412273407,22149,,,,
70,,22151,0.8923930525779724,0.855400025844574,,
70,,22151,,,0.9035999774932861,0.850022554397583
71,0.6714386940002441,22199,,,,
71,0.8268038630485535,22249,,,,
71,0.7568655014038086,22299,,,,
71,0.7502882480621338,22349,,,,
71,0.6838173866271973,22399,,,,
71,0.9143742322921753,22449,,,,
71,,22463,0.8087494373321533,0.8593999743461609,,
71,,22463,,,0.9129999876022339,0.8481820821762085
72,0.6276772022247314,22499,,,,
72,0.7254742383956909,22549,,,,
72,0.6501258015632629,22599,,,,
72,0.6808617115020752,22649,,,,
72,0.7899990081787109,22699,,,,
72,0.5800343751907349,22749,,,,
72,,22775,0.8481287956237793,0.8526999950408936,,
72,,22775,,,0.9059000015258789,0.84814453125
73,0.8682012557983398,22799,,,,
73,0.7471288442611694,22849,,,,
73,0.6613817811012268,22899,,,,
73,0.7250768542289734,22949,,,,
73,0.6817554235458374,22999,,,,
73,0.7499292492866516,23049,,,,
73,,23087,0.8474254608154297,0.8623999953269958,,
73,,23087,,,0.9165999889373779,0.8501602411270142
74,0.7430115938186646,23099,,,,
74,0.8617409467697144,23149,,,,
74,0.647412896156311,23199,,,,
74,0.6526261568069458,23249,,,,
74,0.5866436958312988,23299,,,,
74,0.7538770437240601,23349,,,,
74,0.7123647928237915,23399,,,,
74,,23399,0.8329922556877136,0.8593999743461609,,
74,,23399,,,0.9092000126838684,0.8513997197151184
75,0.7784748077392578,23449,,,,
75,0.7627583742141724,23499,,,,
75,0.8139038681983948,23549,,,,
75,0.6404730081558228,23599,,,,
75,0.8671488761901855,23649,,,,
75,0.5762950778007507,23699,,,,
75,,23711,0.8550097942352295,0.8549000024795532,,
75,,23711,,,0.9092000126838684,0.8501977920532227
76,0.6451767683029175,23749,,,,
76,0.5990203619003296,23799,,,,
76,0.6939207315444946,23849,,,,
76,0.749963104724884,23899,,,,
76,0.6610323190689087,23949,,,,
76,0.8875707387924194,23999,,,,
76,,24023,0.8597605228424072,0.8550999760627747,,
76,,24023,,,0.9075000286102295,0.8510867357254028
77,0.6659795641899109,24049,,,,
77,0.6841106414794922,24099,,,,
77,0.6266071796417236,24149,,,,
77,0.6319217681884766,24199,,,,
77,0.77517169713974,24249,,,,
77,0.8211424350738525,24299,,,,
77,,24335,0.8613218069076538,0.8677999973297119,,
77,,24335,,,0.9225000143051147,0.8506860733032227
78,0.6384937167167664,24349,,,,
78,0.8219853639602661,24399,,,,
78,0.5566039681434631,24449,,,,
78,0.8029698133468628,24499,,,,
78,0.6648508310317993,24549,,,,
78,0.6978728175163269,24599,,,,
78,,24647,0.8614435791969299,0.8518000245094299,,
78,,24647,,,0.9053000211715698,0.8516626358032227
79,0.7995845079421997,24649,,,,
79,0.7166154384613037,24699,,,,
79,0.7094526290893555,24749,,,,
79,0.6880453824996948,24799,,,,
79,0.7103856801986694,24849,,,,
79,0.6622294187545776,24899,,,,
79,0.6654194593429565,24949,,,,
79,,24959,0.8539852499961853,0.8608999848365784,,
79,,24959,,,0.916700005531311,0.8524264097213745
80,0.5799668431282043,24999,,,,
80,0.7631522417068481,25049,,,,
80,0.4869978427886963,25099,,,,
80,0.6613171696662903,25149,,,,
80,0.5643538236618042,25199,,,,
80,0.5445206165313721,25249,,,,
80,,25271,0.8574085235595703,0.8508999943733215,,
80,,25271,,,0.9052000045776367,0.8526266813278198
81,0.6186916828155518,25299,,,,
81,0.6613529920578003,25349,,,,
81,0.6118068695068359,25399,,,,
81,0.7480680346488953,25449,,,,
81,0.6891472339630127,25499,,,,
81,0.5785937905311584,25549,,,,
81,,25583,0.8918851613998413,0.8529999852180481,,
81,,25583,,,0.9078999757766724,0.8520132303237915
82,0.602590024471283,25599,,,,
82,0.6142497658729553,25649,,,,
82,0.7029227018356323,25699,,,,
82,0.6433669328689575,25749,,,,
82,0.6134200096130371,25799,,,,
82,0.5400809645652771,25849,,,,
82,,25895,0.9051408171653748,0.8628000020980835,,
82,,25895,,,0.9175999760627747,0.8529772758483887
83,0.6031274795532227,25899,,,,
83,0.7838537096977234,25949,,,,
83,0.4767930507659912,25999,,,,
83,0.7048135995864868,26049,,,,
83,0.5843691825866699,26099,,,,
83,0.6895000338554382,26149,,,,
83,0.7284976840019226,26199,,,,
83,,26207,0.8648865222930908,0.866100013256073,,
83,,26207,,,0.9193999767303467,0.8549554347991943
84,0.7153555750846863,26249,,,,
84,0.7399631142616272,26299,,,,
84,0.8068848848342896,26349,,,,
84,0.6377480030059814,26399,,,,
84,0.5910776257514954,26449,,,,
84,0.586881697177887,26499,,,,
84,,26519,0.8406866192817688,0.8615000247955322,,
84,,26519,,,0.9172000288963318,0.8541917204856873
85,0.6096799373626709,26549,,,,
85,0.6852625608444214,26599,,,,
85,0.7655817270278931,26649,,,,
85,0.810309886932373,26699,,,,
85,0.6692502498626709,26749,,,,
85,0.7667449712753296,26799,,,,
