epoch,step,train_loss,val_loss,val_acc,test_acc,train_acc
26,8399,0.9439965486526489,,,,
26,8449,0.990816056728363,,,,
26,8450,,0.9358654022216797,0.6913999915122986,,
26,8450,,,,0.6820608973503113,0.6901999711990356
27,8499,0.9141798615455627,,,,
27,8549,0.9351384043693542,,,,
27,8599,0.9339138865470886,,,,
27,8649,0.8530541658401489,,,,
27,8699,0.9194268584251404,,,,
27,8749,0.8078441619873047,,,,
27,8763,,1.03574800491333,0.6531999707221985,,
27,8763,,,,0.6807753443717957,0.6939250230789185
28,8799,0.9668224453926086,,,,
28,8849,0.8384890556335449,,,,
28,8899,0.7963976263999939,,,,
28,8949,1.0773241519927979,,,,
28,8999,0.8945627808570862,,,,
28,9049,1.0031492710113525,,,,
28,9076,,1.116307020187378,0.6247000098228455,,
28,9076,,,,0.6557555198669434,0.6955000162124634
29,9099,1.0106582641601562,,,,
29,9149,0.9359492659568787,,,,
29,9199,0.872812807559967,,,,
29,9249,0.9155172109603882,,,,
29,9299,0.8126364946365356,,,,
29,9349,1.0555680990219116,,,,
29,9389,,0.9981928467750549,0.6678000092506409,,
29,9389,,,,0.6840387582778931,0.6965500116348267
30,9399,1.0360023975372314,,,,
30,9449,1.065656065940857,,,,
30,9499,0.8801004886627197,,,,
30,9549,0.8631349802017212,,,,
30,9599,0.9135661125183105,,,,
30,9649,0.8279933333396912,,,,
30,9699,0.8979963660240173,,,,
30,9702,,0.9711505770683289,0.6797999739646912,,
30,9702,,,,0.6841376423835754,0.6966750025749207
31,9749,1.0438953638076782,,,,
31,9799,0.9049748182296753,,,,
31,9849,0.9539720416069031,,,,
31,9899,0.9979773163795471,,,,
31,9949,1.0928224325180054,,,,
31,9999,0.8915248513221741,,,,
31,10015,,1.0751550197601318,0.6507999897003174,,
31,10015,,,,0.6875,0.6958749890327454
32,10049,0.969182550907135,,,,
32,10099,0.8917943239212036,,,,
32,10149,0.8720055222511292,,,,
32,10199,0.9763222336769104,,,,
32,10249,0.835786759853363,,,,
32,10299,0.8034301400184631,,,,
32,10328,,0.952079176902771,0.6933000087738037,,
32,10328,,,,0.6769185066223145,0.7011500000953674
33,10349,1.0548889636993408,,,,
33,10399,0.8106024265289307,,,,
33,10449,1.0529085397720337,,,,
33,10499,0.9691336154937744,,,,
33,10549,0.8974580764770508,,,,
33,10599,0.8728836178779602,,,,
33,10641,,1.0399830341339111,0.6500999927520752,,
33,10641,,,,0.6780063509941101,0.7017499804496765
34,10649,0.9178893566131592,,,,
34,10699,1.0187994241714478,,,,
34,10749,0.8567386865615845,,,,
34,10799,0.8520477414131165,,,,
34,10849,0.9627814888954163,,,,
34,10899,0.9854767322540283,,,,
34,10949,1.0440620183944702,,,,
34,10954,,0.9653537273406982,0.6844000220298767,,
34,10954,,,,0.6885878443717957,0.7027000188827515
35,10999,1.1417182683944702,,,,
35,11049,0.9314239025115967,,,,
35,11099,0.9447968006134033,,,,
35,11149,0.9120253920555115,,,,
35,11199,0.8138951063156128,,,,
35,11249,0.910519540309906,,,,
35,11267,,1.0288370847702026,0.6579999923706055,,
35,11267,,,,0.6913567781448364,0.7015500068664551
36,11299,0.9395260810852051,,,,
36,11349,0.9768224358558655,,,,
36,11399,0.891213059425354,,,,
36,11449,0.9938908219337463,,,,
36,11499,0.9720599055290222,,,,
36,11549,1.187996745109558,,,,
36,11580,,0.9887405037879944,0.6722000241279602,,
36,11580,,,,0.6878955960273743,0.7025499939918518
37,11599,0.9137702584266663,,,,
37,11649,0.9665023684501648,,,,
37,11699,0.8908857703208923,,,,
37,11749,1.0117994546890259,,,,
37,11799,0.847970187664032,,,,
37,11849,0.9393675923347473,,,,
37,11893,,0.9532480239868164,0.6904000043869019,,
37,11893,,,,0.6876977682113647,0.7058500051498413
38,11899,0.8162702322006226,,,,
38,11949,0.8093624114990234,,,,
38,11999,0.8507721424102783,,,,
38,12049,0.8227937817573547,,,,
38,12099,0.848840594291687,,,,
38,12149,0.8531525731086731,,,,
38,12199,0.8952175378799438,,,,
38,12206,,0.9459632635116577,0.6951000094413757,,
38,12206,,,,0.6910601258277893,0.7043250203132629
39,12249,0.8595207333564758,,,,
39,12299,1.0644125938415527,,,,
39,12349,0.9433375597000122,,,,
39,12399,0.9024115800857544,,,,
39,12449,0.9447335004806519,,,,
39,12499,1.0630053281784058,,,,
39,12519,,0.9266695380210876,0.6952000260353088,,
39,12519,,,,0.6957080960273743,0.7077749967575073
40,12549,0.7930053472518921,,,,
40,12599,0.8749508261680603,,,,
40,12649,0.9423009157180786,,,,
40,12699,0.9820042848587036,,,,
40,12749,0.9318287372589111,,,,
40,12799,0.9786328077316284,,,,
40,12832,,1.0443394184112549,0.6617000102996826,,
40,12832,,,,0.6966969966888428,0.7041000127792358
41,12849,0.8533801436424255,,,,
41,12899,0.8371083736419678,,,,
41,12949,1.1666511297225952,,,,
41,12999,0.9566386938095093,,,,
41,13049,0.8897629976272583,,,,
41,13099,0.7743924260139465,,,,
41,13145,,0.9969785213470459,0.6690000295639038,,
41,13145,,,,0.689280092716217,0.7076749801635742
42,13149,0.9816463589668274,,,,
42,13199,0.6881414651870728,,,,
42,13249,0.8327757120132446,,,,
42,13299,0.9544234275817871,,,,
42,13349,0.9572228193283081,,,,
42,13399,0.981635332107544,,,,
42,13449,0.9464967846870422,,,,
42,13458,,0.9627284407615662,0.6830000281333923,,
42,13458,,,,0.6954113841056824,0.7059000134468079
43,13499,0.9247783422470093,,,,
43,13549,1.0248881578445435,,,,
43,13599,0.9063965082168579,,,,
43,13649,1.0184335708618164,,,,
43,13699,0.9753982424736023,,,,
43,13749,0.8834401965141296,,,,
43,13771,,1.0832085609436035,0.6504999995231628,,
43,13771,,,,0.7030261158943176,0.7075999975204468
44,13799,0.8141751289367676,,,,
44,13849,0.8456450700759888,,,,
44,13899,0.9294220209121704,,,,
44,13949,0.8155001401901245,,,,
44,13999,0.9550496339797974,,,,
44,14049,0.8186323046684265,,,,
44,14084,,0.9200376868247986,0.6996999979019165,,
44,14084,,,,0.7041139006614685,0.7097499966621399
45,14099,1.0638301372528076,,,,
45,14149,0.962673544883728,,,,
45,14199,0.847318172454834,,,,
45,14249,0.891933798789978,,,,
45,14299,0.989716649055481,,,,
45,14349,0.9502694010734558,,,,
45,14397,,1.025015950202942,0.661300003528595,,
45,14397,,,,0.6933346390724182,0.7086750268936157
46,14399,0.9019776582717896,,,,
46,14449,0.9171012043952942,,,,
46,14499,0.9122363924980164,,,,
46,14549,0.9402354955673218,,,,
46,14599,0.9106640219688416,,,,
46,14649,0.8246971368789673,,,,
46,14699,0.8272807002067566,,,,
46,14710,,0.9518056511878967,0.6895999908447266,,
46,14710,,,,0.695905864238739,0.7089999914169312
47,14749,0.8850831985473633,,,,
47,14799,0.9886022210121155,,,,
47,14849,0.9196237325668335,,,,
47,14899,0.891670823097229,,,,
47,14949,0.9840936064720154,,,,
47,14999,0.9180079102516174,,,,
47,15023,,0.9033098816871643,0.7044000029563904,,
47,15023,,,,0.6994659900665283,0.7104250192642212
48,15049,0.907573401927948,,,,
48,15099,0.9349985122680664,,,,
48,15149,0.8681908845901489,,,,
48,15199,0.9549095630645752,,,,
48,15249,0.9014655947685242,,,,
48,15299,0.9218752980232239,,,,
48,15336,,0.9406334757804871,0.6909999847412109,,
48,15336,,,,0.6875988841056824,0.7073500156402588
49,15349,0.9443256855010986,,,,
49,15399,0.8072191476821899,,,,
49,15449,0.8104009628295898,,,,
49,15499,0.8288862109184265,,,,
49,15549,0.8899959921836853,,,,
49,15599,0.95725017786026,,,,
49,15649,0.9843394756317139,,,,
49,15649,,0.908855676651001,0.704800009727478,,
49,15649,,,,0.7066851258277893,0.710224986076355
50,15699,0.9969694018363953,,,,
50,15749,0.9558675289154053,,,,
50,15799,1.1185382604599,,,,
50,15849,0.8860981464385986,,,,
50,15899,0.8624846339225769,,,,
50,15949,0.894391655921936,,,,
50,15962,,0.9711529016494751,0.6740000247955322,,
50,15962,,,,0.684335470199585,0.7074000239372253
51,15999,0.9757147431373596,,,,
51,16049,0.8745478391647339,,,,
51,16099,0.9966793060302734,,,,
51,16149,0.9247630834579468,,,,
51,16199,0.8344923853874207,,,,
51,16249,0.8734197020530701,,,,
51,16275,,0.9075233340263367,0.7069000005722046,,
51,16275,,,,0.7058939933776855,0.7076249718666077
52,16299,0.9791526198387146,,,,
52,16349,0.8875154852867126,,,,
52,16399,0.8997066617012024,,,,
52,16449,0.7932687997817993,,,,
52,16499,0.8251121044158936,,,,
52,16549,0.8134319186210632,,,,
52,16588,,0.9116812348365784,0.7052000164985657,,
52,16588,,,,0.6885878443717957,0.7100499868392944
53,16599,0.8422365784645081,,,,
53,16649,0.8410841822624207,,,,
53,16699,0.7761281132698059,,,,
53,16749,0.9473804831504822,,,,
53,16799,0.8944785594940186,,,,
53,16849,0.9809483885765076,,,,
53,16899,0.9425853490829468,,,,
53,16901,,0.9812704920768738,0.6722000241279602,,
53,16901,,,,0.6862143874168396,0.7110999822616577
54,16949,0.7731379866600037,,,,
54,16999,1.053633213043213,,,,
54,17049,0.8993679881095886,,,,
54,17099,0.9863072037696838,,,,
54,17149,0.8747441172599792,,,,
54,17199,0.8026306629180908,,,,
54,17214,,1.0051699876785278,0.6693000197410583,,
54,17214,,,,0.6985759735107422,0.7117499709129333
55,17249,0.8228537440299988,,,,
55,17299,0.8060855865478516,,,,
55,17349,0.9369624853134155,,,,
55,17399,0.833892822265625,,,,
55,17449,0.9841259121894836,,,,
55,17499,0.9155632853507996,,,,
55,17527,,0.96211838722229,0.6801000237464905,,
55,17527,,,,0.7016416192054749,0.7118750214576721
56,17549,0.8123936653137207,,,,
56,17599,0.7748672366142273,,,,
56,17649,0.8797637820243835,,,,
56,17699,0.8326685428619385,,,,
56,17749,0.8904664516448975,,,,
56,17799,0.8278793096542358,,,,
56,17840,,0.9299651384353638,0.691100001335144,,
56,17840,,,,0.7005537748336792,0.7141000032424927
57,17849,0.9715264439582825,,,,
57,17899,0.9155429005622864,,,,
57,17949,0.8693439960479736,,,,
57,17999,0.9260856509208679,,,,
57,18049,0.9166259169578552,,,,
57,18099,0.8375944495201111,,,,
57,18149,0.8856704235076904,,,,
57,18153,,0.8845540285110474,0.7084000110626221,,
57,18153,,,,0.7008504867553711,0.7097499966621399
58,18199,0.8542377948760986,,,,
58,18249,0.7627125978469849,,,,
58,18299,0.8082724809646606,,,,
58,18349,1.0023047924041748,,,,
58,18399,0.9800704717636108,,,,
58,18449,0.81789231300354,,,,
58,18466,,0.9126051664352417,0.7031999826431274,,
58,18466,,,,0.707179605960846,0.7118750214576721
59,18499,0.9429450035095215,,,,
59,18549,0.7930775880813599,,,,
59,18599,0.8519934415817261,,,,
59,18649,0.8509370684623718,,,,
59,18699,1.04351007938385,,,,
59,18749,0.8012466430664062,,,,
59,18779,,0.9088436365127563,0.6998000144958496,,
59,18779,,,,0.7042128443717957,0.7148249745368958
60,18799,0.8548597097396851,,,,
60,18849,0.6753966808319092,,,,
60,18899,0.7502105832099915,,,,
60,18949,0.6849366426467896,,,,
60,18999,0.7531237006187439,,,,
60,19049,0.8005536198616028,,,,
60,19092,,0.7261538505554199,0.7717999815940857,,
60,19092,,,,0.7524722814559937,0.7687000036239624
61,19099,0.7165696620941162,,,,
61,19149,0.6387332677841187,,,,
61,19199,0.5512247085571289,,,,
61,19249,0.7246267199516296,,,,
61,19299,0.7340328097343445,,,,
61,19349,0.7353429794311523,,,,
61,19399,0.715133011341095,,,,
61,19405,,0.7017099857330322,0.7785999774932861,,
61,19405,,,,0.7559335231781006,0.7869250178337097
62,19449,0.7869513034820557,,,,
62,19499,0.6739184856414795,,,,
62,19549,0.6785855889320374,,,,
62,19599,0.8058995008468628,,,,
62,19649,0.5420951247215271,,,,
62,19699,0.716820478439331,,,,
62,19718,,0.6915315389633179,0.7809000015258789,,
62,19718,,,,0.7568235993385315,0.7953749895095825
63,19749,0.6658645868301392,,,,
63,19799,0.7003995776176453,,,,
63,19849,0.6002019643783569,,,,
63,19899,0.6377667784690857,,,,
63,19949,0.7446860671043396,,,,
63,19999,0.6172633171081543,,,,
63,20031,,0.6808695197105408,0.784600019454956,,
63,20031,,,,0.761867105960846,0.800125002861023
64,20049,0.5543878674507141,,,,
64,20099,0.5654391050338745,,,,
64,20149,0.5603174567222595,,,,
64,20199,0.6440501809120178,,,,
64,20249,0.6864481568336487,,,,
64,20299,0.7452610731124878,,,,
64,20344,,0.6768270134925842,0.7850000262260437,,
64,20344,,,,0.7632516026496887,0.8045750260353088
65,20349,0.6602974534034729,,,,
65,20399,0.5552546977996826,,,,
65,20449,0.6128128170967102,,,,
65,20499,0.6527658700942993,,,,
65,20549,0.6618221998214722,,,,
65,20599,0.6890096664428711,,,,
65,20649,0.6456490159034729,,,,
65,20657,,0.6721247434616089,0.7878000140190125,,
65,20657,,,,0.7630537748336792,0.8082500100135803
66,20699,0.6733159422874451,,,,
66,20749,0.6113942265510559,,,,
66,20799,0.6121311783790588,,,,
66,20849,0.7231358289718628,,,,
66,20899,0.5683320760726929,,,,
66,20949,0.5652955174446106,,,,
66,20970,,0.6632628440856934,0.7921000123023987,,
66,20970,,,,0.7675039768218994,0.8094000220298767
67,20999,0.5879437923431396,,,,
67,21049,0.6709384322166443,,,,
67,21099,0.6229064464569092,,,,
67,21149,0.7260985374450684,,,,
67,21199,0.5571051836013794,,,,
67,21249,0.5330104231834412,,,,
67,21283,,0.676758885383606,0.7839000225067139,,
67,21283,,,,0.7671083807945251,0.8143249750137329
68,21299,0.619925320148468,,,,
68,21349,0.6520163416862488,,,,
68,21399,0.5775981545448303,,,,
68,21449,0.707593560218811,,,,
68,21499,0.6163619756698608,,,,
68,21549,0.5259712338447571,,,,
68,21596,,0.6654780507087708,0.7886000275611877,,
68,21596,,,,0.7681962251663208,0.8139500021934509
69,21599,0.611108124256134,,,,
69,21649,0.5216824412345886,,,,
69,21699,0.5610615611076355,,,,
69,21749,0.5649582743644714,,,,
69,21799,0.575114369392395,,,,
69,21849,0.5633675456047058,,,,
69,21899,0.610561728477478,,,,
69,21909,,0.6594579219818115,0.7900000214576721,,
69,21909,,,,0.7695807218551636,0.8184000253677368
70,21949,0.6119454503059387,,,,
70,21999,0.8329485654830933,,,,
70,22049,0.5314047336578369,,,,
70,22099,0.5791834592819214,,,,
70,22149,0.5034933686256409,,,,
70,22199,0.6040059924125671,,,,
70,22222,,0.6539443731307983,0.7932999730110168,,
70,22222,,,,0.7742286324501038,0.8193749785423279
71,22249,0.6425347328186035,,,,
71,22299,0.5435314178466797,,,,
71,22349,0.6392050385475159,,,,
71,22399,0.5942205786705017,,,,
71,22449,0.5368690490722656,,,,
71,22499,0.5909044146537781,,,,
71,22535,,0.661845326423645,0.7893999814987183,,
71,22535,,,,0.7684928774833679,0.8199999928474426
72,22549,0.5837098360061646,,,,
72,22599,0.6065859794616699,,,,
72,22649,0.5691676735877991,,,,
72,22699,0.5495849251747131,,,,
72,22749,0.6638057231903076,,,,
72,22799,0.5315689444541931,,,,
72,22848,,0.6606776714324951,0.786899983882904,,
72,22848,,,,0.762460470199585,0.8204500079154968
73,22849,0.7411452531814575,,,,
73,22899,0.5860718488693237,,,,
73,22949,0.6465764045715332,,,,
73,22999,0.5117080211639404,,,,
73,23049,0.6137160658836365,,,,
73,23099,0.5505519509315491,,,,
73,23149,0.5904954075813293,,,,
73,23161,,0.6628735661506653,0.786899983882904,,
73,23161,,,,0.7610759735107422,0.8225250244140625
74,23199,0.5575312376022339,,,,
74,23249,0.49780672788619995,,,,
74,23299,0.539673388004303,,,,
74,23349,0.5814498066902161,,,,
74,23399,0.5761715769767761,,,,
74,23449,0.6084025502204895,,,,
74,23474,,0.6686908006668091,0.7836999893188477,,
74,23474,,,,0.7657238841056824,0.8238999843597412
75,23499,0.5883481502532959,,,,
75,23549,0.5807798504829407,,,,
75,23599,0.5958561301231384,,,,
75,23649,0.5226374864578247,,,,
75,23699,0.5413441061973572,,,,
75,23749,0.600438117980957,,,,
75,23787,,0.657837986946106,0.7883999943733215,,
75,23787,,,,0.7648338675498962,0.8253750205039978
76,23799,0.6122574806213379,,,,
76,23849,0.49426355957984924,,,,
76,23899,0.5455798506736755,,,,
76,23949,0.4923195540904999,,,,
76,23999,0.5146782994270325,,,,
76,24049,0.6192407011985779,,,,
76,24099,0.6331226825714111,,,,
76,24100,,0.657663881778717,0.7878000140190125,,
76,24100,,,,0.7678995132446289,0.8277750015258789
77,24149,0.6646374464035034,,,,
77,24199,0.5692312121391296,,,,
77,24249,0.44763192534446716,,,,
77,24299,0.6359776854515076,,,,
77,24349,0.5277449488639832,,,,
77,24399,0.5529912114143372,,,,
77,24413,,0.6615809798240662,0.7875000238418579,,
77,24413,,,,0.7761076092720032,0.8293499946594238
78,24449,0.6097001433372498,,,,
78,24499,0.5390355587005615,,,,
78,24549,0.5162252187728882,,,,
78,24599,0.5761438012123108,,,,
78,24649,0.5208532810211182,,,,
78,24699,0.4939856231212616,,,,
78,24726,,0.6479846835136414,0.791700005531311,,
78,24726,,,,0.7723496556282043,0.8287500143051147
79,24749,0.512018084526062,,,,
79,24799,0.6077784299850464,,,,
79,24849,0.48630693554878235,,,,
79,24899,0.45682018995285034,,,,
79,24949,0.5210099816322327,,,,
79,24999,0.4762212634086609,,,,
79,25039,,0.6560216546058655,0.7900999784469604,,
79,25039,,,,0.7741297483444214,0.8311750292778015
80,25049,0.567864179611206,,,,
80,25099,0.4722842574119568,,,,
80,25149,0.5458952784538269,,,,
80,25199,0.5391972064971924,,,,
80,25249,0.5614669919013977,,,,
80,25299,0.4786045253276825,,,,
80,25349,0.5171160101890564,,,,
80,25352,,0.6613791584968567,0.7864000201225281,,
80,25352,,,,0.763844907283783,0.8300250172615051
81,25399,0.5300149321556091,,,,
81,25449,0.5982401371002197,,,,
81,25499,0.525641679763794,,,,
81,25549,0.5649009943008423,,,,
81,25599,0.5429717302322388,,,,
81,25649,0.5149558782577515,,,,
81,25665,,0.6610046625137329,0.7882999777793884,,
81,25665,,,,0.765625,0.8312749862670898
82,25699,0.5806673765182495,,,,
82,25749,0.5092635750770569,,,,
82,25799,0.5794250965118408,,,,
82,25849,0.6969135403633118,,,,
82,25899,0.5451664924621582,,,,
82,25949,0.6756122708320618,,,,
82,25978,,0.6589189767837524,0.7878000140190125,,
82,25978,,,,0.7743275165557861,0.8324999809265137
83,25999,0.4815959632396698,,,,
83,26049,0.5761562585830688,,,,
83,26099,0.5322492718696594,,,,
83,26149,0.5872517824172974,,,,
83,26199,0.544826865196228,,,,
83,26249,0.6148456335067749,,,,
83,26291,,0.6644740104675293,0.7847999930381775,,
83,26291,,,,0.766811728477478,0.8316500186920166
84,26299,0.5574691295623779,,,,
84,26349,0.5232734680175781,,,,
84,26399,0.626093864440918,,,,
84,26449,0.43755847215652466,,,,
84,26499,0.45371055603027344,,,,
84,26549,0.5710434317588806,,,,
84,26599,0.5577898621559143,,,,
84,26604,,0.6619656085968018,0.7857000231742859,,
84,26604,,,,0.766218364238739,0.8340499997138977
85,26649,0.5512476563453674,,,,
85,26699,0.6123784184455872,,,,
85,26749,0.5411224961280823,,,,
85,26799,0.6169200539588928,,,,
85,26849,0.564908504486084,,,,
