train_loss,epoch,step,val_acc,val_loss,test_acc,train_acc,mix_match_loss
,169,53349,,,,,1.1578642129898071
,169,53399,,,,,1.1013743877410889
,169,53449,,,,,1.1092333793640137
,169,53479,0.5677000284194946,1.7938382625579834,,,
,169,53479,,,0.8543000221252441,,
,170,53499,,,,,1.1569464206695557
,170,53549,,,,,1.1615298986434937
,170,53599,,,,,1.3786494731903076
,170,53649,,,,,1.1842327117919922
,170,53699,,,,,0.6895451545715332
,170,53749,,,,,1.2429012060165405
,170,53793,0.5791000127792358,1.8212894201278687,,,
,170,53793,,,0.8708999752998352,,
,171,53799,,,,,1.1654623746871948
,171,53849,,,,,1.1888706684112549
,171,53899,,,,,1.18889319896698
,171,53949,,,,,1.4109431505203247
,171,53999,,,,,1.204431176185608
,171,54049,,,,,1.187096118927002
,171,54099,,,,,1.0344983339309692
,171,54108,0.5794000029563904,1.7239950895309448,,,
,171,54108,,,0.8673999905586243,,
,172,54149,,,,,1.3032602071762085
,172,54199,,,,,1.3076928853988647
,172,54249,,,,,0.6791872382164001
,172,54299,,,,,0.8161391019821167
,172,54349,,,,,1.2852084636688232
,172,54399,,,,,1.150032877922058
,172,54423,0.5809999704360962,1.781735897064209,,,
,172,54423,,,0.8698999881744385,,
,173,54449,,,,,1.2343149185180664
,173,54499,,,,,1.3107329607009888
,173,54549,,,,,1.239132285118103
,173,54599,,,,,1.2341899871826172
,173,54649,,,,,1.3036177158355713
,173,54699,,,,,1.2117589712142944
,173,54737,0.5785999894142151,1.7852002382278442,,,
,173,54737,,,0.8720999956130981,,
,174,54749,,,,,1.208479642868042
,174,54799,,,,,1.0816540718078613
,174,54849,,,,,1.2558205127716064
,174,54899,,,,,1.2784558534622192
,174,54949,,,,,1.0635733604431152
,174,54999,,,,,1.2661917209625244
,174,55049,,,,,1.0102614164352417
,174,55051,0.5788000226020813,1.7678519487380981,,,
,174,55051,,,0.8733999729156494,,
,175,55099,,,,,1.2950310707092285
,175,55149,,,,,1.3610740900039673
,175,55199,,,,,1.0757848024368286
,175,55249,,,,,1.0376592874526978
,175,55299,,,,,1.1299176216125488
,175,55349,,,,,1.195678472518921
,175,55365,0.5756999850273132,1.7605280876159668,,,
,175,55365,,,0.8535000085830688,,
,176,55399,,,,,1.1065585613250732
,176,55449,,,,,1.2508957386016846
,176,55499,,,,,1.126975417137146
,176,55549,,,,,1.3298895359039307
,176,55599,,,,,1.1703200340270996
,176,55649,,,,,1.3012923002243042
,176,55682,0.5810999870300293,1.6945953369140625,,,
,176,55682,,,0.8726000189781189,,
,177,55699,,,,,1.2017558813095093
,177,55749,,,,,1.2128229141235352
,177,55799,,,,,1.2382457256317139
,177,55849,,,,,1.0821645259857178
,177,55899,,,,,0.9717411994934082
,177,55949,,,,,1.055458903312683
,177,55996,0.5812000036239624,1.7623785734176636,,,
,177,55996,,,0.8747000098228455,,
,178,55999,,,,,1.3285037279129028
,178,56049,,,,,1.0947644710540771
,178,56099,,,,,1.2136530876159668
,178,56149,,,,,1.2752901315689087
,178,56199,,,,,1.1364495754241943
,178,56249,,,,,1.2170277833938599
,178,56299,,,,,1.2558397054672241
,178,56310,0.5821999907493591,1.7418169975280762,,,
,178,56310,,,0.8766000270843506,,
,179,56349,,,,,1.2137343883514404
,179,56399,,,,,1.0274138450622559
,179,56449,,,,,1.1799867153167725
,179,56499,,,,,0.7638841867446899
,179,56549,,,,,1.269025206565857
,179,56599,,,,,1.2554327249526978
,179,56625,0.5787000060081482,1.7513726949691772,,,
,179,56625,,,0.8698999881744385,,
,180,56649,,,,,1.2762409448623657
,180,56699,,,,,1.2669435739517212
,180,56749,,,,,1.2120498418807983
,180,56799,,,,,1.1992164850234985
,180,56849,,,,,1.258828043937683
,180,56899,,,,,0.664168655872345
,180,56941,0.5770000219345093,1.7758609056472778,,,
,180,56941,,,0.8683000206947327,,
,181,56949,,,,,1.123789668083191
,181,56999,,,,,1.2454183101654053
,181,57049,,,,,1.0748525857925415
,181,57099,,,,,1.3096426725387573
,181,57149,,,,,1.0897467136383057
,181,57199,,,,,1.2452296018600464
,181,57249,,,,,1.175194263458252
,181,57256,0.5821999907493591,1.7359591722488403,,,
,181,57256,,,0.8722000122070312,,
,182,57299,,,,,1.1334197521209717
,182,57349,,,,,1.0039520263671875
,182,57399,,,,,1.126315712928772
,182,57449,,,,,1.2038134336471558
,182,57499,,,,,1.2151236534118652
,182,57549,,,,,1.148306965827942
,182,57569,0.5837000012397766,1.7794920206069946,,,
,182,57569,,,0.871399998664856,,
,183,57599,,,,,1.239060878753662
,183,57649,,,,,1.1464881896972656
,183,57699,,,,,0.9209640026092529
,183,57749,,,,,0.9757999181747437
,183,57799,,,,,1.112614631652832
,183,57849,,,,,1.3260962963104248
,183,57882,0.582099974155426,1.7475742101669312,,,
,183,57882,,,0.8672000169754028,,
,184,57899,,,,,1.1052647829055786
,184,57949,,,,,1.2093052864074707
,184,57999,,,,,1.2516746520996094
,184,58049,,,,,1.166102409362793
,184,58099,,,,,1.229978084564209
,184,58149,,,,,1.0549224615097046
,184,58194,0.5769000053405762,1.7057193517684937,,,
,184,58194,,,0.8676999807357788,,
,185,58199,,,,,1.090836763381958
,185,58249,,,,,1.208183765411377
,185,58299,,,,,1.0653491020202637
,185,58349,,,,,1.2151033878326416
,185,58399,,,,,1.1090006828308105
,185,58449,,,,,1.3216309547424316
,185,58499,,,,,1.1525541543960571
,185,58508,0.5769000053405762,1.8541017770767212,,,
,185,58508,,,0.8629999756813049,,
,186,58549,,,,,1.133477807044983
,186,58599,,,,,0.938506007194519
,186,58649,,,,,0.8824769258499146
,186,58699,,,,,1.0748554468154907
,186,58749,,,,,1.2867426872253418
,186,58799,,,,,1.1984559297561646
,186,58822,0.5777000188827515,1.7675753831863403,,,
,186,58822,,,0.8655999898910522,,
,187,58849,,,,,1.2249730825424194
,187,58899,,,,,1.2592120170593262
,187,58949,,,,,1.3024946451187134
,187,58999,,,,,1.0776721239089966
,187,59049,,,,,1.1692018508911133
,187,59099,,,,,1.2604411840438843
,187,59135,0.582099974155426,1.7264312505722046,,,
,187,59135,,,0.8705000281333923,,
,188,59149,,,,,1.1181000471115112
,188,59199,,,,,1.0060784816741943
,188,59249,,,,,1.1928731203079224
,188,59299,,,,,1.1569761037826538
,188,59349,,,,,1.1548731327056885
,188,59399,,,,,1.2179499864578247
,188,59449,,,,,1.2435336112976074
,188,59453,0.5807999968528748,1.689709186553955,,,
,188,59453,,,0.8707000017166138,,
,189,59499,,,,,1.2132011651992798
,189,59549,,,,,1.2610783576965332
,189,59599,,,,,1.1596050262451172
,189,59649,,,,,1.0842055082321167
,189,59699,,,,,1.2242763042449951
,189,59749,,,,,1.315291404724121
,189,59769,0.5825999975204468,1.8086738586425781,,,
,189,59769,,,0.8687000274658203,,
,190,59799,,,,,1.222881555557251
,190,59849,,,,,1.123137354850769
,190,59899,,,,,0.8560537695884705
,190,59949,,,,,1.3632497787475586
,190,59999,,,,,0.42687487602233887
,190,60049,,,,,1.1480921506881714
,190,60087,0.5759000182151794,1.816952109336853,,,
,190,60087,,,0.8709999918937683,,
,191,60099,,,,,1.195500135421753
,191,60149,,,,,1.14327073097229
,191,60199,,,,,1.1744093894958496
,191,60249,,,,,1.2478289604187012
,191,60299,,,,,0.49949315190315247
,191,60349,,,,,0.9368665814399719
,191,60399,,,,,1.1064242124557495
,191,60402,0.5821999907493591,1.745963454246521,,,
,191,60402,,,0.8708999752998352,,
,192,60449,,,,,0.9137205481529236
,192,60499,,,,,1.27873957157135
,192,60549,,,,,1.2463234663009644
,192,60599,,,,,1.0314158201217651
,192,60649,,,,,1.143683910369873
,192,60699,,,,,1.178945541381836
,192,60719,0.5785999894142151,1.7672473192214966,,,
,192,60719,,,0.8787999749183655,,
,193,60749,,,,,1.0202980041503906
,193,60799,,,,,1.1527223587036133
,193,60849,,,,,1.1700482368469238
,193,60899,,,,,1.1420180797576904
,193,60949,,,,,1.1057082414627075
,193,60999,,,,,1.097779393196106
,193,61031,0.5835999846458435,1.7173570394515991,,,
,193,61031,,,0.8837000131607056,,
,194,61049,,,,,1.306182622909546
,194,61099,,,,,0.5443622469902039
,194,61149,,,,,1.206794023513794
,194,61199,,,,,1.235392689704895
,194,61249,,,,,1.0357273817062378
,194,61299,,,,,1.2143473625183105
,194,61348,0.5809000134468079,1.7519549131393433,,,
,194,61348,,,0.871999979019165,,
,195,61349,,,,,1.1867228746414185
,195,61399,,,,,1.0643911361694336
,195,61449,,,,,1.1414947509765625
,195,61499,,,,,1.1153454780578613
,195,61549,,,,,1.1311074495315552
,195,61599,,,,,1.1553683280944824
,195,61649,,,,,1.019170880317688
,195,61666,0.5806000232696533,1.7846128940582275,,,
,195,61666,,,0.8698999881744385,,
,196,61699,,,,,1.2394461631774902
,196,61749,,,,,1.1821199655532837
,196,61799,,,,,1.2773208618164062
,196,61849,,,,,1.277414083480835
,196,61899,,,,,0.9269012212753296
,196,61949,,,,,1.3344976902008057
,196,61978,0.5819000005722046,1.748793363571167,,,
,196,61978,,,0.8747000098228455,,
,197,61999,,,,,1.037888526916504
,197,62049,,,,,0.6996099948883057
,197,62099,,,,,1.2487502098083496
,197,62149,,,,,1.1688015460968018
,197,62199,,,,,1.1570032835006714
,197,62249,,,,,1.2741458415985107
,197,62295,0.5853000283241272,1.7852544784545898,,,
,197,62295,,,0.8809999823570251,,
,198,62299,,,,,1.2253315448760986
,198,62349,,,,,1.0431357622146606
,198,62399,,,,,1.2382996082305908
,198,62449,,,,,1.0374044179916382
,198,62499,,,,,1.2349071502685547
,198,62549,,,,,1.1537361145019531
,198,62599,,,,,1.192635416984558
,198,62611,0.5839999914169312,1.730832576751709,,,
,198,62611,,,0.8805000185966492,,
,199,62649,,,,,1.182065725326538
,199,62699,,,,,1.251966118812561
,199,62749,,,,,1.2245469093322754
,199,62799,,,,,1.3625826835632324
,199,62849,,,,,1.2110073566436768
,199,62899,,,,,1.12205171585083
,199,62927,0.5777000188827515,1.797042965888977,,,
,199,62927,,,0.8704000115394592,,
,200,62949,,,,,1.233571171760559
,200,62999,,,,,1.1867046356201172
,200,63049,,,,,1.0654575824737549
,200,63099,,,,,1.1247475147247314
,200,63149,,,,,1.2345341444015503
,200,63199,,,,,1.075297236442566
,200,63245,0.5824000239372253,1.777285099029541,,,
,200,63245,,,0.8758000135421753,,
,201,63249,,,,,0.9462679028511047
,201,63299,,,,,1.2057868242263794
,201,63349,,,,,0.7503674030303955
,201,63399,,,,,1.0729392766952515
,201,63449,,,,,1.1988977193832397
,201,63499,,,,,1.1615948677062988
,201,63549,,,,,0.8894535303115845
,201,63561,0.5834000110626221,1.7267847061157227,,,
,201,63561,,,0.8813999891281128,,
,202,63599,,,,,1.0434669256210327
,202,63649,,,,,1.2611292600631714
,202,63699,,,,,1.1610362529754639
,202,63749,,,,,1.3652608394622803
,202,63799,,,,,1.1540573835372925
,202,63849,,,,,1.2902002334594727
,202,63877,0.5817999839782715,1.771911382675171,,,
,202,63877,,,0.8781999945640564,,
,203,63899,,,,,1.2352240085601807
,203,63949,,,,,1.100396990776062
,203,63999,,,,,1.1446857452392578
,203,64049,,,,,1.2196952104568481
,203,64099,,,,,1.1125200986862183
,203,64149,,,,,1.1552060842514038
,203,64193,0.5792999863624573,1.736732006072998,,,
,203,64193,,,0.8719000220298767,,
,204,64199,,,,,1.1279317140579224
,204,64249,,,,,1.1994808912277222
,204,64299,,,,,1.0876456499099731
,204,64349,,,,,1.154249668121338
,204,64399,,,,,1.1851141452789307
,204,64449,,,,,1.0867382287979126
,204,64499,,,,,1.128698468208313
,204,64510,0.5856000185012817,1.8098353147506714,,,
,204,64510,,,0.8791999816894531,,
,205,64549,,,,,1.2131543159484863
,205,64599,,,,,0.9248871803283691
,205,64649,,,,,1.1702511310577393
,205,64699,,,,,1.2446537017822266
,205,64749,,,,,1.028647780418396
,205,64799,,,,,0.9004130959510803
,205,64825,0.5835999846458435,1.7574841976165771,,,
,205,64825,,,0.8787000179290771,,
,206,64849,,,,,1.11672842502594
,206,64899,,,,,1.0980336666107178
,206,64949,,,,,1.1596291065216064
,206,64999,,,,,1.031489610671997
,206,65049,,,,,1.1582231521606445
,206,65099,,,,,1.2026039361953735
,206,65140,0.5773000121116638,1.7928334474563599,,,
,206,65140,,,0.8733999729156494,,
,207,65149,,,,,1.2115072011947632
,207,65199,,,,,1.021141767501831
,207,65249,,,,,1.2559707164764404
,207,65299,,,,,1.065562129020691
,207,65349,,,,,1.1740751266479492
,207,65399,,,,,0.7837315797805786
,207,65449,,,,,1.0818387269973755
,207,65457,0.5825999975204468,1.734264850616455,,,
,207,65457,,,0.8791999816894531,,
,208,65499,,,,,0.8468286991119385
,208,65549,,,,,1.1208323240280151
,208,65599,,,,,1.0879360437393188
,208,65649,,,,,1.0349879264831543
,208,65699,,,,,1.078516960144043
,208,65749,,,,,1.084695816040039
,208,65772,0.5806999802589417,1.7577896118164062,,,
,208,65772,,,0.8777999877929688,,
,209,65799,,,,,1.0680396556854248
,209,65849,,,,,0.8418943285942078
,209,65899,,,,,1.154521107673645
,209,65949,,,,,1.1772246360778809
,209,65999,,,,,1.1175919771194458
,209,66049,,,,,0.9853298664093018
,209,66088,0.5819000005722046,1.7864562273025513,,,
,209,66088,,,0.869700014591217,,
,210,66099,,,,,1.0001884698867798
,210,66149,,,,,1.150424599647522
,210,66199,,,,,1.2166900634765625
,210,66249,,,,,1.095687747001648
,210,66299,,,,,1.2137290239334106
,210,66349,,,,,1.287035346031189
,210,66399,,,,,1.1459224224090576
,210,66404,0.5823000073432922,1.7790310382843018,,,
,210,66404,,,0.8762000203132629,,
,211,66449,,,,,1.2576408386230469
,211,66499,,,,,0.9297305345535278
,211,66549,,,,,1.1211806535720825
,211,66599,,,,,1.1354551315307617
,211,66649,,,,,1.1580504179000854
,211,66699,,,,,1.124869704246521
,211,66721,0.585099995136261,1.7468886375427246,,,
,211,66721,,,0.8725000023841858,,
,212,66749,,,,,1.207946538925171
,212,66799,,,,,1.1210800409317017
,212,66849,,,,,1.2107837200164795
,212,66899,,,,,1.0750374794006348
,212,66949,,,,,1.0787676572799683
,212,66999,,,,,1.2114365100860596
,212,67035,0.582099974155426,1.7814189195632935,,,
,212,67035,,,0.8755000233650208,,
,213,67049,,,,,1.1276146173477173
,213,67099,,,,,1.1247401237487793
,213,67149,,,,,1.0710121393203735
,213,67199,,,,,1.1311662197113037
,213,67249,,,,,1.1076551675796509
,213,67299,,,,,1.3515464067459106
,213,67349,,,,,1.144492745399475
,213,67350,0.5864999890327454,1.7492761611938477,,,
,213,67350,,,0.8837000131607056,,
,214,67399,,,,,1.0556554794311523
,214,67449,,,,,1.1162095069885254
,214,67499,,,,,0.9045602679252625
,214,67549,,,,,1.097403883934021
,214,67599,,,,,1.0223363637924194
,214,67649,,,,,1.1710234880447388
,214,67664,0.5843999981880188,1.7635149955749512,,,
,214,67664,,,0.8781999945640564,,
,215,67699,,,,,1.0236469507217407
,215,67749,,,,,0.9598960280418396
,215,67799,,,,,1.1586179733276367
,215,67849,,,,,1.0767098665237427
,215,67899,,,,,0.4756035804748535
,215,67949,,,,,1.1346211433410645
,215,67979,0.5823000073432922,1.7692739963531494,,,
,215,67979,,,0.8755999803543091,,
,216,67999,,,,,1.1310958862304688
,216,68049,,,,,1.0434868335723877
,216,68099,,,,,1.22269606590271
,216,68149,,,,,1.1396468877792358
,216,68199,,,,,1.1525520086288452
,216,68249,,,,,1.2059062719345093
,216,68293,0.5859000086784363,1.7910722494125366,,,
,216,68293,,,0.8859999775886536,,
,217,68299,,,,,1.2577821016311646
,217,68349,,,,,1.1906777620315552
,217,68399,,,,,0.9237433075904846
,217,68449,,,,,1.133126139640808
,217,68499,,,,,1.1335268020629883
,217,68549,,,,,1.0569313764572144
,217,68599,,,,,1.147681713104248
,217,68606,0.5860000252723694,1.7119948863983154,,,
,217,68606,,,0.8791000247001648,,
,218,68649,,,,,1.1902118921279907
,218,68699,,,,,1.104455828666687
,218,68749,,,,,1.1451807022094727
,218,68799,,,,,1.1511961221694946
,218,68849,,,,,1.1958249807357788
,218,68899,,,,,1.1159794330596924
,218,68919,0.5852000117301941,1.7488346099853516,,,
,218,68919,,,0.8776000142097473,,
,219,68949,,,,,1.2439143657684326
,219,68999,,,,,1.1493719816207886
,219,69049,,,,,1.139241337776184
,219,69099,,,,,1.078131914138794
,219,69149,,,,,1.3465529680252075
,219,69199,,,,,1.1928753852844238
,219,69232,0.5861999988555908,1.7372266054153442,,,
,219,69232,,,0.8865000009536743,,
,220,69249,,,,,1.050453782081604
,220,69299,,,,,1.2470378875732422
,220,69349,,,,,1.0385688543319702
,220,69399,,,,,0.9388656616210938
,220,69449,,,,,1.1163499355316162
,220,69499,,,,,1.2561869621276855
,220,69544,0.5848000049591064,1.7656430006027222,,,
,220,69544,,,0.8830000162124634,,
,221,69549,,,,,1.240661859512329
,221,69599,,,,,1.1535680294036865
,221,69649,,,,,1.1504426002502441
,221,69699,,,,,1.0868839025497437
,221,69749,,,,,0.8128904700279236
,221,69799,,,,,0.9441128969192505
,221,69849,,,,,1.0227437019348145
,221,69857,0.585099995136261,1.8339697122573853,,,
,221,69857,,,0.8855999708175659,,
,222,69899,,,,,1.127907633781433
,222,69949,,,,,1.1536340713500977
,222,69999,,,,,1.1235260963439941
,222,70049,,,,,1.1090141534805298
,222,70099,,,,,1.0496532917022705
,222,70149,,,,,1.0906479358673096
,222,70170,0.5849000215530396,1.7907443046569824,,,
,222,70170,,,0.883400022983551,,
,223,70199,,,,,0.809219479560852
,223,70249,,,,,1.141757845878601
,223,70299,,,,,1.0879603624343872
,223,70349,,,,,1.1097321510314941
,223,70399,,,,,1.223086953163147
,223,70449,,,,,1.1425515413284302
,223,70483,0.5838000178337097,1.7354298830032349,,,
,223,70483,,,0.8676000237464905,,
,224,70499,,,,,1.2085338830947876
,224,70549,,,,,1.187809944152832
,224,70599,,,,,0.8800074458122253
,224,70649,,,,,1.1971665620803833
,224,70699,,,,,0.9322609305381775
,224,70749,,,,,1.1989083290100098
,224,70796,0.5834000110626221,1.7438324689865112,,,
,224,70796,,,0.882099986076355,,
,225,70799,,,,,1.0707918405532837
,225,70849,,,,,1.0996179580688477
,225,70899,,,,,1.2377848625183105
,225,70949,,,,,1.0487488508224487
,225,70999,,,,,1.0698020458221436
,225,71049,,,,,1.0975501537322998
,225,71099,,,,,1.1332828998565674
,225,71109,0.5827000141143799,1.7861992120742798,,,
,225,71109,,,0.8845999836921692,,
,226,71149,,,,,1.1674613952636719
,226,71199,,,,,1.2399063110351562
,226,71249,,,,,1.101118564605713
,226,71299,,,,,1.1960530281066895
,226,71349,,,,,0.9358653426170349
,226,71399,,,,,1.148443579673767
,226,71424,0.5860000252723694,1.759873867034912,,,
,226,71424,,,0.8865000009536743,,
,227,71449,,,,,1.2088353633880615
,227,71499,,,,,1.137139081954956
,227,71549,,,,,1.2122328281402588
,227,71599,,,,,1.1556799411773682
,227,71649,,,,,1.2193876504898071
,227,71699,,,,,1.1579333543777466
,227,71736,0.5848000049591064,1.8084113597869873,,,
,227,71736,,,0.8824999928474426,,
,228,71749,,,,,1.220735788345337
,228,71799,,,,,1.0847387313842773
,228,71849,,,,,1.1827517747879028
,228,71899,,,,,1.1065800189971924
,228,71949,,,,,1.0879212617874146
,228,71999,,,,,1.2008143663406372
,228,72049,,,,,1.1484915018081665
,228,72049,0.5846999883651733,1.7689613103866577,,,
,228,72049,,,0.8838000297546387,,
,229,72099,,,,,0.9802893996238708
,229,72149,,,,,0.9388079047203064
,229,72199,,,,,1.1279772520065308
,229,72249,,,,,1.2249892950057983
,229,72299,,,,,0.9175590872764587
,229,72349,,,,,1.0859953165054321
,229,72361,0.5853000283241272,1.784469723701477,,,
,229,72361,,,0.8852999806404114,,
,230,72399,,,,,1.1908600330352783
,230,72449,,,,,1.0471820831298828
,230,72499,,,,,0.9920790195465088
,230,72549,,,,,1.1205450296401978
,230,72599,,,,,0.8404067158699036
,230,72649,,,,,1.1957268714904785
,230,72673,0.583299994468689,1.7891141176223755,,,
,230,72673,,,0.8848999738693237,,
,231,72699,,,,,1.2544989585876465
,231,72749,,,,,1.236942172050476
,231,72799,,,,,1.220250129699707
,231,72849,,,,,1.0782670974731445
,231,72899,,,,,1.023127794265747
,231,72949,,,,,1.1851990222930908
,231,72985,0.588100016117096,1.772477149963379,,,
,231,72985,,,0.8769000172615051,,
,232,72999,,,,,1.167380690574646
,232,73049,,,,,1.161296010017395
,232,73099,,,,,1.1462922096252441
,232,73149,,,,,0.7511945366859436
,232,73199,,,,,1.1548293828964233
,232,73249,,,,,1.099043607711792
,232,73297,0.5824000239372253,1.7881823778152466,,,
,232,73297,,,0.8679999709129333,,
,233,73299,,,,,1.1988633871078491
,233,73349,,,,,1.0896811485290527
,233,73399,,,,,0.8968892097473145
,233,73449,,,,,1.1181923151016235
,233,73499,,,,,1.2043980360031128
,233,73549,,,,,1.089865803718567
,233,73599,,,,,1.140132188796997
,233,73610,0.5824999809265137,1.7868101596832275,,,
,233,73610,,,0.8799999952316284,,
,234,73649,,,,,1.047008752822876
,234,73699,,,,,1.1759546995162964
,234,73749,,,,,0.88538658618927
,234,73799,,,,,1.0588769912719727
,234,73849,,,,,0.9304529428482056
,234,73899,,,,,1.091342568397522
,234,73923,0.5849000215530396,1.7944320440292358,,,
,234,73923,,,0.8770999908447266,,
,235,73949,,,,,0.8988614678382874
,235,73999,,,,,1.2632250785827637
,235,74049,,,,,0.9962603449821472
,235,74099,,,,,1.0624595880508423
,235,74149,,,,,1.1563040018081665
,235,74199,,,,,1.1577215194702148
,235,74236,0.5806999802589417,1.7603228092193604,,,
,235,74236,,,0.8776999711990356,,
,236,74249,,,,,1.1507744789123535
,236,74299,,,,,1.1967942714691162
,236,74349,,,,,1.1238489151000977
,236,74399,,,,,0.9209938049316406
,236,74449,,,,,1.077876091003418
,236,74499,,,,,1.2261923551559448
,236,74549,,,,,1.0300952196121216
,236,74550,0.583299994468689,1.7958884239196777,,,
,236,74550,,,0.8777999877929688,,
,237,74599,,,,,1.1433274745941162
,237,74649,,,,,1.1354174613952637
,237,74699,,,,,0.6566555500030518
,237,74749,,,,,1.2000515460968018
,237,74799,,,,,0.8939732909202576
,237,74849,,,,,1.1403471231460571
,237,74868,0.5867000222206116,1.7914258241653442,,,
,237,74868,,,0.8842999935150146,,
,238,74899,,,,,1.1970466375350952
,238,74949,,,,,1.1636148691177368
,238,74999,,,,,0.8830960988998413
,238,75049,,,,,1.191512942314148
,238,75099,,,,,1.0968201160430908
,238,75149,,,,,1.0701771974563599
,238,75186,0.5857999920845032,1.840857982635498,,,
,238,75186,,,0.8812999725341797,,
,239,75199,,,,,0.9224603176116943
,239,75249,,,,,1.1628026962280273
,239,75299,,,,,1.1644542217254639
,239,75349,,,,,1.005581259727478
,239,75399,,,,,1.0304991006851196
,239,75449,,,,,0.6142863631248474
,239,75499,,,,,1.061407208442688
,239,75504,0.5849000215530396,1.8242783546447754,,,
,239,75504,,,0.8826000094413757,,
,240,75549,,,,,0.903465747833252
,240,75599,,,,,1.1461902856826782
,240,75649,,,,,1.1008354425430298
,240,75699,,,,,1.129883050918579
,240,75749,,,,,1.2779546976089478
,240,75799,,,,,1.0511282682418823
,240,75821,0.5857999920845032,1.722210168838501,,,
,240,75821,,,0.8873999714851379,,
,241,75849,,,,,0.9130180478096008
,241,75899,,,,,1.106361985206604
,241,75949,,,,,1.1367157697677612
,241,75999,,,,,1.2096359729766846
,241,76049,,,,,1.0523066520690918
,241,76099,,,,,1.0938146114349365
,241,76139,0.5871999859809875,1.806422233581543,,,
,241,76139,,,0.88919997215271,,
,242,76149,,,,,0.8838821053504944
,242,76199,,,,,1.0607918500900269
,242,76249,,,,,1.101562261581421
,242,76299,,,,,0.8614835143089294
,242,76349,,,,,1.2199177742004395
,242,76399,,,,,1.060380458831787
,242,76449,,,,,1.0885415077209473
,242,76456,0.5857999920845032,1.7900230884552002,,,
,242,76456,,,0.882099986076355,,
,243,76499,,,,,1.073097825050354
,243,76549,,,,,0.9327340722084045
,243,76599,,,,,1.0542323589324951
,243,76649,,,,,1.0979862213134766
,243,76699,,,,,1.1350220441818237
,243,76749,,,,,1.2100437879562378
,243,76773,0.5846999883651733,1.8000800609588623,,,
,243,76773,,,0.8802000284194946,,
,244,76799,,,,,1.0321825742721558
,244,76849,,,,,1.0692166090011597
,244,76899,,,,,1.0454444885253906
,244,76949,,,,,0.7613993287086487
,244,76999,,,,,1.2053749561309814
,244,77049,,,,,1.033698558807373
,244,77090,0.5860999822616577,1.7792580127716064,,,
,244,77090,,,0.8898000121116638,,
,245,77099,,,,,1.001578688621521
,245,77149,,,,,1.095597743988037
,245,77199,,,,,0.9513393044471741
,245,77249,,,,,1.0061194896697998
,245,77299,,,,,0.9336498975753784
,245,77349,,,,,1.0555100440979004
,245,77399,,,,,1.1066020727157593
,245,77407,0.5873000025749207,1.7271584272384644,,,
,245,77407,,,0.8881999850273132,,
,246,77449,,,,,1.1339945793151855
,246,77499,,,,,1.071693778038025
,246,77549,,,,,1.1240708827972412
,246,77599,,,,,0.8786647319793701
,246,77649,,,,,1.1246538162231445
,246,77699,,,,,1.121590256690979
,246,77724,0.5866000056266785,1.8096370697021484,,,
,246,77724,,,0.8867999911308289,,
,247,77749,,,,,0.7620369791984558
,247,77799,,,,,1.165045976638794
,247,77849,,,,,1.1664209365844727
,247,77899,,,,,1.250773310661316
,247,77949,,,,,1.1442627906799316
,247,77999,,,,,1.0565311908721924
,247,78041,0.5866000056266785,1.7751975059509277,,,
,247,78041,,,0.8795999884605408,,
,248,78049,,,,,1.1243643760681152
,248,78099,,,,,1.2613270282745361
,248,78149,,,,,1.0331987142562866
,248,78199,,,,,1.1231117248535156
,248,78249,,,,,0.8228722810745239
,248,78299,,,,,1.1698485612869263
,248,78349,,,,,1.2011735439300537
,248,78357,0.5867000222206116,1.7925937175750732,,,
,248,78357,,,0.8862000107765198,,
,249,78399,,,,,1.2274693250656128
,249,78449,,,,,1.1829663515090942
,249,78499,,,,,1.134061336517334
,249,78549,,,,,1.0197832584381104
,249,78599,,,,,1.0914232730865479
,249,78649,,,,,1.1753337383270264
,249,78673,0.5849000215530396,1.767503261566162,,,
,249,78673,,,0.8754000067710876,,
,250,78699,,,,,1.099677562713623
,250,78749,,,,,0.9884245991706848
,250,78799,,,,,1.1215351819992065
,250,78849,,,,,1.1032979488372803
,250,78899,,,,,1.075913906097412
,250,78949,,,,,1.0421088933944702
,250,78989,0.585099995136261,1.782498836517334,,,
,250,78989,,,0.8720999956130981,,
,251,78999,,,,,1.0124658346176147
,251,79049,,,,,1.0187855958938599
,251,79099,,,,,1.0296790599822998
,251,79149,,,,,1.0819634199142456
,251,79199,,,,,1.0850987434387207
,251,79249,,,,,1.1806511878967285
,251,79299,,,,,0.9471374154090881
,251,79305,0.5842000246047974,1.8059452772140503,,,
,251,79305,,,0.8840000033378601,,
,252,79349,,,,,1.244494080543518
,252,79399,,,,,1.0083435773849487
,252,79449,,,,,0.9549670815467834
,252,79499,,,,,1.0759950876235962
,252,79549,,,,,1.0216851234436035
,252,79599,,,,,0.9158608913421631
,252,79621,0.5871999859809875,1.7703591585159302,,,
,252,79621,,,0.8884999752044678,,
,253,79649,,,,,1.1487274169921875
,253,79699,,,,,1.1824229955673218
,253,79749,,,,,1.1195068359375
,253,79799,,,,,1.0746759176254272
,253,79849,,,,,1.1138436794281006
,253,79899,,,,,1.0198273658752441
,253,79937,0.583899974822998,1.794594168663025,,,
,253,79937,,,0.8781999945640564,,
,254,79949,,,,,1.154698371887207
,254,79999,,,,,1.0023940801620483
,254,80049,,,,,1.1504031419754028
,254,80099,,,,,0.9409632682800293
