epoch,step,train_loss1,train_loss2,test_acc,train_acc2,train_acc1
8,3199,0.0012149292742833495,0.0022903992794454098,,,
8,3249,0.0012065554037690163,0.0006146850064396858,,,
8,3299,0.001962529495358467,0.0016197939403355122,,,
8,3349,0.0012935773702338338,0.00099877268075943,,,
8,3399,0.001792052760720253,0.0013979655923321843,,,
8,3449,0.0009740634122863412,0.0010771710658445954,,,
8,3499,0.001670896541327238,0.001787981716915965,,,
8,3509,,,0.8079000115394592,0.8282451629638672,0.827223539352417
9,3549,0.0009045996121130884,0.0005848834989592433,,,
9,3599,0.0016499240882694721,0.0019457186572253704,,,
9,3649,0.0007659441325813532,0.0017099339747801423,,,
9,3699,0.0017583315493538976,0.0008437158539891243,,,
9,3749,0.001442260923795402,0.001663640490733087,,,
9,3799,0.002734279725700617,0.0038196544628590345,,,
9,3849,0.0006267370190471411,0.0009193845908157527,,,
9,3899,0.0029088736046105623,0.00180180708412081,,,
9,3899,,,0.8187000155448914,0.8290865421295166,0.8312299847602844
10,3949,0.0005929137696512043,0.001070418511517346,,,
10,3999,0.00075517751974985,0.0003991571138612926,,,
10,4049,0.0006498105358332396,0.000836137100122869,,,
10,4099,0.0008654255652800202,0.0008315342129208148,,,
10,4149,0.002094397321343422,0.002121563069522381,,,
10,4199,0.001925727934576571,0.0014198479475453496,,,
10,4249,0.002023017732426524,0.0010775420814752579,,,
10,4289,,,0.8055999875068665,0.8362179398536682,0.8372595906257629
11,4299,0.0013067320687696338,0.001746468129567802,,,
11,4349,0.0015206355601549149,0.0010392291005700827,,,
11,4399,0.0015456808032467961,0.0008017568616196513,,,
11,4449,0.0012994325952604413,0.0010850070975720882,,,
11,4499,0.0009794803336262703,0.0010379814775660634,,,
11,4549,0.0009220790816470981,0.0009862382430583239,,,
11,4599,0.0005687247612513602,0.0006689700530841947,,,
11,4649,0.0014496814692392945,0.0007287638727575541,,,
11,4679,,,0.8274999856948853,0.8425881266593933,0.8396634459495544
12,4699,0.001359461573883891,0.0019893446005880833,,,
12,4749,0.000522332382388413,0.0006944630295038223,,,
12,4799,0.0007426144438795745,0.0010274270316585898,,,
12,4849,0.0008848990546539426,0.0007437844760715961,,,
12,4899,0.0007415193249471486,0.0006933389813639224,,,
12,4949,0.0021913056261837482,0.0014307817909866571,,,
12,4999,0.0006514162523671985,0.0007043190416879952,,,
12,5049,0.00078133016359061,0.0005167924100533128,,,
12,5069,,,0.8363999724388123,0.8488982319831848,0.8486578464508057
13,5099,0.0007157391519285738,0.0013688199687749147,,,
13,5149,0.0015792988706380129,0.0015567600494250655,,,
13,5199,0.0016343346796929836,0.0010086552938446403,,,
13,5249,0.00048363220412284136,0.0003965995565522462,,,
13,5299,0.0003777267411351204,0.0010081998771056533,,,
13,5349,0.001032537780702114,0.0011819128412753344,,,
13,5399,0.00048149365466088057,0.0007653963402844965,,,
13,5449,0.0008117954712361097,0.0012118853628635406,,,
13,5459,,,0.8296999931335449,0.8520032167434692,0.8503405451774597
14,5499,0.00022505746164824814,0.0005566956824623048,,,
14,5549,0.0013558311620727181,0.0017229996155947447,,,
14,5599,0.00022346411424223334,0.00044240683200769126,,,
14,5649,0.0014346601674333215,0.0010227016173303127,,,
14,5699,0.00040439996519126,9.560475155012682e-05,,,
14,5749,0.0006183703662827611,0.0009740442619659007,,,
14,5799,0.0008411117014475167,0.0011495465878397226,,,
14,5849,0.000919970276299864,0.0015698513016104698,,,
14,5849,,,0.8417999744415283,0.8532652258872986,0.8542267680168152
15,5899,0.0014291576808318496,0.000498417648486793,,,
15,5949,0.0014577088877558708,0.0019374539842829108,,,
15,5999,0.0016609660815447569,0.0015213394071906805,,,
15,6049,0.0008313499274663627,0.000713219225872308,,,
15,6099,0.0022643976844847202,0.001550530199892819,,,
15,6149,0.0007145478157326579,0.0005697658052667975,,,
15,6199,0.0007870741537772119,0.0004765765042975545,,,
15,6239,,,0.8302000164985657,0.8572716116905212,0.8538661599159241
16,6249,0.0008775813621468842,0.000511081307195127,,,
16,6299,0.0017041520914062858,0.0002554203674662858,,,
16,6349,0.00132216967176646,0.0011767396936193109,,,
16,6399,0.0008884283015504479,0.0006229461287148297,,,
16,6449,0.0012850782368332148,0.0012553068809211254,,,
16,6499,0.0005438421503640711,0.0009700309601612389,,,
16,6549,0.0013172775506973267,0.0010569635778665543,,,
16,6599,0.0005896908114664257,0.001605961937457323,,,
16,6629,,,0.8535000085830688,0.8599358797073364,0.8599158525466919
17,6649,0.000675752991810441,0.0005301483324728906,,,
17,6699,0.0014679679879918694,0.0016731939977034926,,,
17,6749,0.0008667694055475295,0.000466060359030962,,,
17,6799,0.0010394998826086521,0.0013254916993901134,,,
17,6849,0.001072464045137167,0.0010864356299862266,,,
17,6899,0.0011797579936683178,0.0008980038110166788,,,
17,6949,0.0007373560802079737,0.000899957783985883,,,
17,6999,0.0011170011712238193,0.0016412809491157532,,,
17,7019,,,0.839900016784668,0.8630008101463318,0.8645833134651184
18,7049,0.00032342420308850706,0.00027527386555448174,,,
18,7099,0.00045922293793410063,0.0005792920710518956,,,
18,7149,0.0008209251100197434,0.0006028555799275637,,,
18,7199,0.000563104753382504,0.0003576291201170534,,,
18,7249,0.00028627770370803773,0.0013304115273058414,,,
18,7299,0.0005825409898534417,0.0002621473395265639,,,
18,7349,0.0020081542897969484,0.0014378434279933572,,,
18,7399,0.0012158756144344807,0.0006825612508691847,,,
18,7409,,,0.8431000113487244,0.864963948726654,0.8658252954483032
19,7449,0.0003921263269148767,0.0005054709035903215,,,
19,7499,0.0005466358852572739,0.0007300800643861294,,,
19,7549,0.0010939890053123236,0.0006462690653279424,,,
19,7599,0.0004067951813340187,0.0004370509705040604,,,
19,7649,0.00043505249777808785,0.000520586094353348,,,
19,7699,0.0010986706474795938,0.0007093338062986732,,,
19,7749,0.00037320522824302316,0.00031555749592371285,,,
19,7799,0.0008629087242297828,0.00013415853027254343,,,
19,7799,,,0.8575000166893005,0.8667868375778198,0.8685497045516968
20,7849,0.0470326691865921,0.043246790766716,,,
20,7899,0.0556955523788929,0.04785890504717827,,,
20,7949,0.05380309373140335,0.050719209015369415,,,
20,7999,0.06792234629392624,0.06301715970039368,,,
20,8049,0.07896130532026291,0.07228408753871918,,,
20,8099,0.07092173397541046,0.07024327665567398,,,
20,8149,0.09888854622840881,0.08426652103662491,,,
20,8189,,,0.7350000143051147,0.7093148827552795,0.6455729007720947
21,8199,0.08138535916805267,0.07790076732635498,,,
21,8249,0.06804017722606659,0.07734987884759903,,,
21,8299,0.09678209573030472,0.10113812983036041,,,
21,8349,0.09662369638681412,0.10398366302251816,,,
21,8399,0.11121729761362076,0.11359427124261856,,,
21,8449,0.1307201385498047,0.13291127979755402,,,
21,8499,0.12218424677848816,0.11538398265838623,,,
21,8549,0.12355680018663406,0.1136295273900032,,,
21,8579,,,0.7856000065803528,0.7865785360336304,0.7828525900840759
22,8599,0.11577625572681427,0.12731318175792694,,,
22,8649,0.1437622457742691,0.1423046588897705,,,
22,8699,0.11642103642225266,0.12241212278604507,,,
22,8749,0.14058545231819153,0.13434961438179016,,,
22,8799,0.12319581210613251,0.14765311777591705,,,
22,8849,0.08393684029579163,0.08727293461561203,,,
22,8899,0.166108638048172,0.15445590019226074,,,
22,8949,0.1148742064833641,0.1088981181383133,,,
22,8969,,,0.7955999970436096,0.8084936141967773,0.8067107200622559
23,8999,0.1046207919716835,0.11001190543174744,,,
23,9049,0.12847140431404114,0.1254398077726364,,,
23,9099,0.14921149611473083,0.15095382928848267,,,
23,9149,0.10232208669185638,0.08528164029121399,,,
23,9199,0.1287781447172165,0.13350047171115875,,,
23,9249,0.10642386972904205,0.10820891708135605,,,
23,9299,0.1637778878211975,0.15274395048618317,,,
23,9349,0.10299418121576309,0.10266732424497604,,,
23,9359,,,0.8241999745368958,0.8176081776618958,0.8205528855323792
24,9399,0.19838206470012665,0.19647012650966644,,,
24,9449,0.18844442069530487,0.1838805228471756,,,
24,9499,0.13022460043430328,0.1189558207988739,,,
24,9549,0.10326141119003296,0.1025310531258583,,,
24,9599,0.11402919888496399,0.11322620511054993,,,
24,9649,0.12056782841682434,0.1260509192943573,,,
24,9699,0.14222252368927002,0.13334691524505615,,,
24,9749,0.17722350358963013,0.16480538249015808,,,
24,9749,,,0.8158000111579895,0.8301482200622559,0.8291065692901611
25,9799,0.13795574009418488,0.125675231218338,,,
25,9849,0.15379033982753754,0.14599472284317017,,,
25,9899,0.28981828689575195,0.23675812780857086,,,
25,9949,0.1319764405488968,0.12313888967037201,,,
25,9999,0.13954810798168182,0.12502120435237885,,,
25,10049,0.17000232636928558,0.18632663786411285,,,
25,10099,0.24037566781044006,0.2571534514427185,,,
25,10139,,,0.8215000033378601,0.8469551205635071,0.8412059545516968
26,10149,0.14093653857707977,0.1553160399198532,,,
26,10199,0.1325128972530365,0.1315576732158661,,,
26,10249,0.2235085815191269,0.2059815675020218,,,
26,10299,0.16175682842731476,0.17900513112545013,,,
26,10349,0.19170154631137848,0.21088652312755585,,,
26,10399,0.17103511095046997,0.19138693809509277,,,
26,10449,0.15188318490982056,0.1272834837436676,,,
26,10499,0.22872495651245117,0.2127758264541626,,,
26,10529,,,0.8395000100135803,0.8536458611488342,0.8429086804389954
27,10549,0.18130654096603394,0.16589286923408508,,,
27,10599,0.15267413854599,0.13161157071590424,,,
27,10649,0.1346265971660614,0.1402023434638977,,,
27,10699,0.10789985209703445,0.10099206864833832,,,
27,10749,0.22736212611198425,0.2219402939081192,,,
27,10799,0.22762629389762878,0.23786163330078125,,,
27,10849,0.22023561596870422,0.24082966148853302,,,
27,10899,0.2561860680580139,0.2517412006855011,,,
27,10919,,,0.8447999954223633,0.8566706776618958,0.849298894405365
28,10949,0.18548396229743958,0.18158406019210815,,,
28,10999,0.26979419589042664,0.24270184338092804,,,
28,11049,0.2575501799583435,0.22837868332862854,,,
28,11099,0.1641990840435028,0.14429394900798798,,,
28,11149,0.16311873495578766,0.1719038188457489,,,
28,11199,0.12236718833446503,0.13865868747234344,,,
28,11249,0.12781469523906708,0.15078255534172058,,,
28,11299,0.2789279818534851,0.2764238715171814,,,
28,11309,,,0.83160001039505,0.8597355484962463,0.8618389368057251
29,11349,0.24240832030773163,0.26431676745414734,,,
29,11399,0.21272103488445282,0.20628105103969574,,,
29,11449,0.21723467111587524,0.218194842338562,,,
29,11499,0.13220198452472687,0.1310870200395584,,,
29,11549,0.20412401854991913,0.22408314049243927,,,
29,11599,0.11486203223466873,0.11628084629774094,,,
29,11649,0.1953190118074417,0.19221894443035126,,,
29,11699,0.2390427142381668,0.22010210156440735,,,
29,11699,,,0.8550999760627747,0.8647235631942749,0.8627804517745972
30,11749,0.2689528167247772,0.25168493390083313,,,
30,11799,0.1502338945865631,0.1600714474916458,,,
30,11849,0.2780357003211975,0.2606778144836426,,,
30,11899,0.12530700862407684,0.13347850739955902,,,
30,11949,0.14124161005020142,0.14957556128501892,,,
30,11999,0.17697995901107788,0.15746384859085083,,,
30,12049,0.5641721487045288,0.5328639149665833,,,
30,12089,,,0.8590999841690063,0.8688501715660095,0.8642227649688721
31,12099,0.1822446584701538,0.18662293255329132,,,
31,12149,0.17080533504486084,0.15675659477710724,,,
31,12199,0.1565708965063095,0.1449565440416336,,,
31,12249,0.18457432091236115,0.18480537831783295,,,
31,12299,0.19111713767051697,0.20823092758655548,,,
31,12349,0.22362951934337616,0.31491488218307495,,,
31,12399,0.23763015866279602,0.23618075251579285,,,
31,12449,0.47182291746139526,0.5400501489639282,,,
31,12479,,,0.8482000231742859,0.8649439215660095,0.8699519038200378
32,12499,0.17135626077651978,0.1605415940284729,,,
32,12549,0.2607344090938568,0.2334534227848053,,,
32,12599,0.19220931828022003,0.1847759485244751,,,
32,12649,0.22531719505786896,0.21337588131427765,,,
32,12699,0.2866159677505493,0.3623592257499695,,,
32,12749,0.18921802937984467,0.20457594096660614,,,
32,12799,0.346801221370697,0.32212868332862854,,,
32,12849,0.1434919536113739,0.11895018815994263,,,
32,12869,,,0.8398000001907349,0.877223551273346,0.8720953464508057
33,12899,0.2791888117790222,0.2681180238723755,,,
33,12949,0.14817804098129272,0.12224464118480682,,,
33,12999,0.18607176840305328,0.17444026470184326,,,
33,13049,0.21663875877857208,0.22941748797893524,,,
33,13099,0.19168689846992493,0.17539462447166443,,,
33,13149,0.5816104412078857,0.47839242219924927,,,
33,13199,0.3985603451728821,0.4078132212162018,,,
33,13249,0.17591840028762817,0.16764681041240692,,,
33,13259,,,0.8646000027656555,0.8787660002708435,0.8723157048225403
34,13299,0.2191888988018036,0.22756750881671906,,,
34,13349,0.23607830703258514,0.27287667989730835,,,
34,13399,0.14618928730487823,0.17189793288707733,,,
34,13449,0.27691465616226196,0.2410789579153061,,,
34,13499,0.22574874758720398,0.23999710381031036,,,
34,13549,0.1991942971944809,0.1912788599729538,,,
34,13599,0.23611125349998474,0.2635394334793091,,,
34,13649,0.25324898958206177,0.25611233711242676,,,
34,13649,,,0.8652999997138977,0.8798477649688721,0.876482367515564
35,13699,0.28773412108421326,0.31013262271881104,,,
35,13749,0.17239812016487122,0.15629920363426208,,,
35,13799,0.24192552268505096,0.2591501474380493,,,
35,13849,0.15453755855560303,0.17193368077278137,,,
35,13899,0.18573245406150818,0.18018889427185059,,,
35,13949,0.1215561106801033,0.10890302062034607,,,
35,13999,0.16586273908615112,0.15657839179039001,,,
35,14039,,,0.8669000267982483,0.8761819005012512,0.8745993375778198
36,14049,0.20706690847873688,0.253353476524353,,,
36,14099,0.21796675026416779,0.2274608165025711,,,
36,14149,0.23570036888122559,0.25633564591407776,,,
36,14199,0.17609158158302307,0.17138426005840302,,,
36,14249,0.2084440141916275,0.22053037583827972,,,
36,14299,0.13343891501426697,0.1001254990696907,,,
36,14349,0.21039651334285736,0.19472306966781616,,,
36,14399,0.15526436269283295,0.12844762206077576,,,
36,14429,,,0.8561000227928162,0.8882812261581421,0.8733773827552795
37,14449,0.19392140209674835,0.19483576714992523,,,
37,14499,0.17181646823883057,0.18231840431690216,,,
37,14549,0.18467207252979279,0.1911805123090744,,,
37,14599,0.1779809594154358,0.19085784256458282,,,
37,14649,0.12686222791671753,0.12326091527938843,,,
37,14699,0.30692657828330994,0.28114357590675354,,,
37,14749,0.13884076476097107,0.147067591547966,,,
37,14799,0.6748399138450623,0.6901710033416748,,,
37,14819,,,0.8513000011444092,0.8905649185180664,0.8730568885803223
38,14849,0.21068046987056732,0.20532257854938507,,,
38,14899,0.12935170531272888,0.13146643340587616,,,
38,14949,0.16353492438793182,0.15553300082683563,,,
38,14999,0.19886106252670288,0.20009735226631165,,,
38,15049,0.169076070189476,0.16331899166107178,,,
38,15099,0.20982185006141663,0.21962247788906097,,,
38,15149,0.19579926133155823,0.20535174012184143,,,
38,15199,0.30347657203674316,0.3039175868034363,,,
38,15209,,,0.8658999800682068,0.8860777020454407,0.881169855594635
39,15249,0.2042873352766037,0.19959460198879242,,,
39,15299,0.15616796910762787,0.14117424190044403,,,
39,15349,0.1766299456357956,0.1746814101934433,,,
39,15399,0.21490421891212463,0.18100789189338684,,,
39,15449,0.2151118665933609,0.22003479301929474,,,
39,15499,0.15840809047222137,0.13361291587352753,,,
39,15549,0.16361010074615479,0.15750274062156677,,,
39,15599,0.28074824810028076,0.21598178148269653,,,
39,15599,,,0.8511999845504761,0.888982355594635,0.8796674609184265
40,15649,0.18425069749355316,0.15588581562042236,,,
40,15699,0.2571467459201813,0.20656581223011017,,,
40,15749,0.2137627750635147,0.2255147099494934,,,
40,15799,0.2350754737854004,0.2564364969730377,,,
40,15849,0.24453097581863403,0.3213672637939453,,,
40,15899,0.16069497168064117,0.1853078454732895,,,
40,15949,0.4829524755477905,0.5537129640579224,,,
40,15989,,,0.8650000095367432,0.8925080299377441,0.8872395753860474
41,15999,0.14415521919727325,0.1525907665491104,,,
41,16049,0.16226781904697418,0.1678885668516159,,,
41,16099,0.2095910608768463,0.2281801402568817,,,
41,16149,0.4163174033164978,0.5390060544013977,,,
41,16199,0.24102094769477844,0.24640245735645294,,,
41,16249,0.22070522606372833,0.1732095181941986,,,
41,16299,0.23348116874694824,0.23413431644439697,,,
41,16349,0.29228147864341736,0.36807534098625183,,,
41,16379,,,0.8737000226974487,0.8863180875778198,0.8831329941749573
42,16399,0.26853957772254944,0.2369462549686432,,,
42,16449,0.15982556343078613,0.15802983939647675,,,
42,16499,0.25448161363601685,0.2559749186038971,,,
42,16549,0.22693176567554474,0.2805805504322052,,,
42,16599,0.2532788813114166,0.24390560388565063,,,
42,16649,0.1837027370929718,0.15425518155097961,,,
42,16699,0.162191241979599,0.173414945602417,,,
42,16749,0.3054455518722534,0.27162665128707886,,,
42,16769,,,0.8669000267982483,0.8930889368057251,0.8858974575996399
43,16799,0.20412592589855194,0.19279520213603973,,,
43,16849,0.2411348670721054,0.25727924704551697,,,
43,16899,0.3574971854686737,0.3110079765319824,,,
43,16949,0.17059117555618286,0.15553875267505646,,,
43,16999,0.13856270909309387,0.15525244176387787,,,
43,17049,0.13198021054267883,0.1489437073469162,,,
43,17099,0.13696733117103577,0.13394583761692047,,,
43,17149,0.2710421085357666,0.2586419880390167,,,
43,17159,,,0.8744999766349792,0.8856370449066162,0.8924278616905212
44,17199,0.19355328381061554,0.2114199697971344,,,
44,17249,0.31813883781433105,0.3440191447734833,,,
44,17299,0.2235875427722931,0.21060684323310852,,,
44,17349,0.20875415205955505,0.23646433651447296,,,
44,17399,0.18033429980278015,0.18962602317333221,,,
44,17449,0.19903452694416046,0.19998644292354584,,,
44,17499,0.163265660405159,0.1676107496023178,,,
44,17549,0.22662322223186493,0.22283437848091125,,,
44,17549,,,0.8823000192642212,0.8968148827552795,0.8922275900840759
45,17599,0.3953917920589447,0.40283671021461487,,,
45,17649,0.20490741729736328,0.21375612914562225,,,
45,17699,0.2585813105106354,0.25115251541137695,,,
45,17749,0.29940924048423767,0.2673894464969635,,,
45,17799,0.18153153359889984,0.15787246823310852,,,
45,17849,0.3488447666168213,0.35036420822143555,,,
45,17899,0.3748432397842407,0.30059999227523804,,,
45,17939,,,0.8730000257492065,0.8988782167434692,0.8950520753860474
46,17949,0.4385865330696106,0.3234589397907257,,,
46,17999,0.255794882774353,0.21513402462005615,,,
46,18049,0.32413896918296814,0.3476848006248474,,,
46,18099,0.17159146070480347,0.17879976332187653,,,
46,18149,0.25261932611465454,0.2496555894613266,,,
46,18199,0.26323017477989197,0.28446337580680847,,,
46,18249,0.20389747619628906,0.1943666785955429,,,
46,18299,0.17275165021419525,0.16747385263442993,,,
46,18329,,,0.8758000135421753,0.8999999761581421,0.8978766202926636
47,18349,0.24167682230472565,0.2514660358428955,,,
47,18399,0.272836297750473,0.2916213274002075,,,
47,18449,0.3615835905075073,0.31407007575035095,,,
47,18499,0.429180771112442,0.347758948802948,,,
47,18549,0.21096594631671906,0.19060303270816803,,,
47,18599,0.19766518473625183,0.20774340629577637,,,
47,18649,0.16900359094142914,0.1711280643939972,,,
47,18699,0.2573791742324829,0.25009480118751526,,,
47,18719,,,0.8598999977111816,0.9005408883094788,0.9043269157409668
48,18749,0.10603731870651245,0.11769332736730576,,,
48,18799,0.19401752948760986,0.21853259205818176,,,
48,18849,0.23926043510437012,0.26020318269729614,,,
48,18899,0.1765417605638504,0.19147634506225586,,,
48,18949,0.1862274557352066,0.1987081617116928,,,
48,18999,0.22484293580055237,0.2626733183860779,,,
48,19049,0.1773867905139923,0.1862763911485672,,,
48,19099,0.17286190390586853,0.17612092196941376,,,
48,19109,,,0.8600000143051147,0.8869791626930237,0.8999999761581421
49,19149,0.18360166251659393,0.17600493133068085,,,
49,19199,0.1710299551486969,0.18196697533130646,,,
49,19249,0.2504454255104065,0.25506460666656494,,,
49,19299,0.1528910994529724,0.15694035589694977,,,
49,19349,0.2801435887813568,0.2270554155111313,,,
49,19399,0.34168773889541626,0.3088022470474243,,,
49,19449,0.2322085201740265,0.2594204246997833,,,
49,19499,0.3001352548599243,0.27778908610343933,,,
49,19499,,,0.8736000061035156,0.904607355594635,0.9006209969520569
50,19549,0.1923549473285675,0.1598697006702423,,,
50,19599,0.16506947576999664,0.16375184059143066,,,
50,19649,0.16997972130775452,0.17404025793075562,,,
50,19699,0.2787057161331177,0.22242173552513123,,,
50,19749,0.3383140563964844,0.32785162329673767,,,
50,19799,0.18111597001552582,0.18229006230831146,,,
50,19849,0.2614293694496155,0.2530612051486969,,,
50,19889,,,0.8798999786376953,0.906830906867981,0.8996794819831848
51,19899,0.24848070740699768,0.26778122782707214,,,
51,19949,0.27201104164123535,0.24277722835540771,,,
51,19999,0.23821218311786652,0.2649480104446411,,,
51,20049,0.2305780053138733,0.22177015244960785,,,
51,20099,0.5066894292831421,0.4992970824241638,,,
51,20149,0.1984785795211792,0.16922982037067413,,,
51,20199,0.19882825016975403,0.17937009036540985,,,
51,20249,0.45548319816589355,0.34889939427375793,,,
51,20279,,,0.8847000002861023,0.9040064215660095,0.897536039352417
52,20299,0.21746371686458588,0.2336868941783905,,,
52,20349,0.2214668244123459,0.2263764590024948,,,
52,20399,0.20874932408332825,0.17660017311573029,,,
52,20449,0.3715481460094452,0.28448352217674255,,,
52,20499,0.25535672903060913,0.2448476105928421,,,
52,20549,0.3351864516735077,0.40875253081321716,,,
52,20599,0.17310157418251038,0.1612340211868286,,,
52,20649,0.1612984836101532,0.16171474754810333,,,
52,20669,,,0.8781999945640564,0.9054086804389954,0.9028645753860474
53,20699,0.31313610076904297,0.3237602114677429,,,
53,20749,0.20573721826076508,0.22232723236083984,,,
53,20799,0.2078663408756256,0.21619276702404022,,,
53,20849,0.29140275716781616,0.28542476892471313,,,
53,20899,0.35397398471832275,0.3320189118385315,,,
53,20949,0.28877612948417664,0.2649167478084564,,,
53,20999,0.25761497020721436,0.2488899528980255,,,
53,21049,0.2167700231075287,0.2300618439912796,,,
53,21059,,,0.8805000185966492,0.9100160002708435,0.9057291746139526
54,21099,0.2804863154888153,0.28601473569869995,,,
54,21149,0.15461082756519318,0.14739874005317688,,,
54,21199,0.3614824712276459,0.3437064588069916,,,
54,21249,0.42404085397720337,0.39274635910987854,,,
54,21299,0.2731727361679077,0.25158435106277466,,,
54,21349,0.3376084268093109,0.32122546434402466,,,
54,21399,0.1805378645658493,0.2141581028699875,,,
54,21449,0.2647729814052582,0.30178388953208923,,,
54,21449,,,0.8763999938964844,0.9048076868057251,0.904767632484436
55,21499,0.19030487537384033,0.17796871066093445,,,
55,21549,0.18588608503341675,0.171310156583786,,,
55,21599,0.2607569694519043,0.249734029173851,,,
55,21649,0.1675879806280136,0.1779041886329651,,,
55,21699,0.21288326382637024,0.23215024173259735,,,
55,21749,0.3519075810909271,0.43101391196250916,,,
55,21799,0.2043510228395462,0.18233440816402435,,,
55,21839,,,0.8810999989509583,0.8982571959495544,0.8961538672447205
56,21849,0.23406581580638885,0.2806694507598877,,,
56,21899,0.2793409526348114,0.29011794924736023,,,
56,21949,0.18946044147014618,0.1800496131181717,,,
56,21999,0.19450566172599792,0.20572006702423096,,,
56,22049,0.2948688566684723,0.26715996861457825,,,
56,22099,0.2547723054885864,0.2636242210865021,,,
56,22149,0.28027164936065674,0.2922501564025879,,,
56,22199,0.35652729868888855,0.3123338222503662,,,
56,22229,,,0.8780999779701233,0.9071714878082275,0.9065704941749573
57,22249,0.23204942047595978,0.2599075734615326,,,
57,22299,0.15804481506347656,0.1835414618253708,,,
57,22349,0.22134384512901306,0.2859870195388794,,,
57,22399,0.22987529635429382,0.2841443419456482,,,
57,22449,0.40963640809059143,0.40305471420288086,,,
57,22499,0.25031059980392456,0.30796152353286743,,,
57,22549,0.21836726367473602,0.22631748020648956,,,
57,22599,0.318438321352005,0.37484920024871826,,,
57,22619,,,0.8822000026702881,0.8908453583717346,0.9182291626930237
58,22649,0.16172589361667633,0.17261508107185364,,,
58,22699,0.1877063512802124,0.20390939712524414,,,
