epoch,train_loss1,step,train_loss2,val_acc2,val_acc1,train_acc1,test_acc,train_acc2
58,0.07492876052856445,18299,0.073813296854496,,,,,
58,0.07299476861953735,18349,0.07178504019975662,,,,,
58,0.06573519110679626,18399,0.06685026735067368,,,,,
58,0.062364012002944946,18449,0.05931013077497482,,,,,
58,,18466,,0.6212000250816345,0.6205000281333923,,,
58,,18466,,,,0.6330000162124634,0.6404272317886353,0.6323750019073486
59,0.06273914128541946,18499,0.06305579096078873,,,,,
59,0.05958331748843193,18549,0.05933205783367157,,,,,
59,0.07542832940816879,18599,0.08356181532144547,,,,,
59,0.07089453190565109,18649,0.07499074190855026,,,,,
59,0.0693361833691597,18699,0.06647363305091858,,,,,
59,0.07215038686990738,18749,0.07342754304409027,,,,,
59,,18779,,0.5753999948501587,0.5795999765396118,,,
59,,18779,,,,0.6360999941825867,0.6188686490058899,0.6356250047683716
60,0.07214100658893585,18799,0.07676835358142853,,,,,
60,0.12516824901103973,18849,0.1301591396331787,,,,,
60,0.1143731027841568,18899,0.117710642516613,,,,,
60,0.1311822235584259,18949,0.1266404688358307,,,,,
60,0.0893818736076355,18999,0.09091798216104507,,,,,
60,0.10515802353620529,19049,0.1019403338432312,,,,,
60,,19092,,0.7235000133514404,0.7289999723434448,,,
60,,19092,,,,0.7018499970436096,0.7114319801330566,0.6958500146865845
61,0.1004917249083519,19099,0.10401961952447891,,,,,
61,0.10771901905536652,19149,0.10505545139312744,,,,,
61,0.10628879070281982,19199,0.10373286157846451,,,,,
61,0.10016312450170517,19249,0.11084210127592087,,,,,
61,0.16291408240795135,19299,0.16026359796524048,,,,,
61,0.1518450677394867,19349,0.1534923017024994,,,,,
61,0.11958832293748856,19399,0.12082543224096298,,,,,
61,,19405,,0.7261000275611877,0.7254999876022339,,,
61,,19405,,,,0.7186499834060669,0.7066851258277893,0.718500018119812
62,0.09353238344192505,19449,0.09195245802402496,,,,,
62,0.1041879653930664,19499,0.10849367082118988,,,,,
62,0.11212589591741562,19549,0.1090889647603035,,,,,
62,0.0951000303030014,19599,0.09872123599052429,,,,,
62,0.10143909603357315,19649,0.10312791913747787,,,,,
62,0.13412192463874817,19699,0.12010757625102997,,,,,
62,,19718,,0.7128000259399414,0.7294999957084656,,,
62,,19718,,,,0.7229999899864197,0.7177610993385315,0.7242249846458435
63,0.11841870844364166,19749,0.10656821727752686,,,,,
63,0.10620788484811783,19799,0.11023686826229095,,,,,
63,0.09988512098789215,19849,0.10457676649093628,,,,,
63,0.09703309088945389,19899,0.09186684340238571,,,,,
63,0.13327482342720032,19949,0.1477438062429428,,,,,
63,0.14105723798274994,19999,0.14658701419830322,,,,,
63,,20031,,0.7318999767303467,0.7264999747276306,,,
63,,20031,,,,0.7335749864578247,0.7056962251663208,0.7275999784469604
64,0.08326432853937149,20049,0.08569066226482391,,,,,
64,0.07038068026304245,20099,0.07447399199008942,,,,,
64,0.11386317759752274,20149,0.11315111070871353,,,,,
64,0.08320261538028717,20199,0.08398760855197906,,,,,
64,0.10030033439397812,20249,0.10756764560937881,,,,,
64,0.0804872065782547,20299,0.08132083714008331,,,,,
64,,20344,,0.741100013256073,0.7355999946594238,,,
64,,20344,,,,0.7293000221252441,0.7148932218551636,0.7301999926567078
65,0.1315278857946396,20349,0.12483964115381241,,,,,
65,0.104539655148983,20399,0.10317119210958481,,,,,
65,0.12728528678417206,20449,0.11828223615884781,,,,,
65,0.12892144918441772,20499,0.12677054107189178,,,,,
65,0.10547017306089401,20549,0.1003035306930542,,,,,
65,0.1024734303355217,20599,0.10776742547750473,,,,,
65,0.18277768790721893,20649,0.19553855061531067,,,,,
65,,20657,,0.7242000102996826,0.7089999914169312,,,
65,,20657,,,,0.7355499863624573,0.7079707384109497,0.73642498254776
66,0.13341201841831207,20699,0.12466742098331451,,,,,
66,0.09989971667528152,20749,0.09659174829721451,,,,,
66,0.10827656090259552,20799,0.0979425460100174,,,,,
66,0.10643203556537628,20849,0.10957000404596329,,,,,
66,0.09961824119091034,20899,0.09646064788103104,,,,,
66,0.146856427192688,20949,0.14989334344863892,,,,,
66,,20970,,0.7508999705314636,0.7450000047683716,,,
66,,20970,,,,0.736175000667572,0.7309137582778931,0.7368249893188477
67,0.09363476932048798,20999,0.09600640833377838,,,,,
67,0.10918116569519043,21049,0.11815966665744781,,,,,
67,0.11305501312017441,21099,0.10304351150989532,,,,,
67,0.09832283109426498,21149,0.10093867778778076,,,,,
67,0.0870664119720459,21199,0.08323091268539429,,,,,
67,0.09843136370182037,21249,0.10147072374820709,,,,,
67,,21283,,0.7285000085830688,0.7293000221252441,,,
67,,21283,,,,0.7396000027656555,0.7126186490058899,0.7345749735832214
68,0.08547241985797882,21299,0.09047472476959229,,,,,
68,0.0862058699131012,21349,0.08323873579502106,,,,,
68,0.10281413793563843,21399,0.10199864208698273,,,,,
68,0.1034567579627037,21449,0.10105762630701065,,,,,
68,0.12795183062553406,21499,0.11957623064517975,,,,,
68,0.11494164913892746,21549,0.10762503743171692,,,,,
68,,21596,,0.7384999990463257,0.7476999759674072,,,
68,,21596,,,,0.7384499907493591,0.723397970199585,0.7367749810218811
69,0.10456111282110214,21599,0.10104303807020187,,,,,
69,0.08103719353675842,21649,0.07727149873971939,,,,,
69,0.14208537340164185,21699,0.1414196640253067,,,,,
69,0.186044380068779,21749,0.18917983770370483,,,,,
69,0.10469438880681992,21799,0.10194851458072662,,,,,
69,0.13160507380962372,21849,0.1459921896457672,,,,,
69,0.08339358866214752,21899,0.08642025291919708,,,,,
69,,21909,,0.7340999841690063,0.7549999952316284,,,
69,,21909,,,,0.7373250126838684,0.730617105960846,0.7397000193595886
70,0.08125502616167068,21949,0.08638788759708405,,,,,
70,0.08933708816766739,21999,0.08566801249980927,,,,,
70,0.0886126384139061,22049,0.08725853264331818,,,,,
70,0.13229867815971375,22099,0.12457770109176636,,,,,
70,0.09518411010503769,22149,0.09332460910081863,,,,,
70,0.12869232892990112,22199,0.13659952580928802,,,,,
70,,22222,,0.7534000277519226,0.7638000249862671,,,
70,,22222,,,,0.7422500252723694,0.728342592716217,0.7402250170707703
71,0.1157025694847107,22249,0.12250950932502747,,,,,
71,0.12494808435440063,22299,0.1356572061777115,,,,,
71,0.10903294384479523,22349,0.10059565305709839,,,,,
71,0.14838829636573792,22399,0.15492036938667297,,,,,
71,0.10654226690530777,22449,0.09804097563028336,,,,,
71,0.0861734002828598,22499,0.09202802926301956,,,,,
71,,22535,,0.7602999806404114,0.7513999938964844,,,
71,,22535,,,,0.7479749917984009,0.7398141026496887,0.7458750009536743
72,0.09325677901506424,22549,0.0881732851266861,,,,,
72,0.09852897375822067,22599,0.1010441929101944,,,,,
72,0.15019181370735168,22649,0.15111814439296722,,,,,
72,0.10283973067998886,22699,0.09854701906442642,,,,,
72,0.15317857265472412,22749,0.13332608342170715,,,,,
72,0.10967284440994263,22799,0.09763744473457336,,,,,
72,,22848,,0.7264000177383423,0.7369999885559082,,,
72,,22848,,,,0.7488250136375427,0.71875,0.7458999752998352
73,0.10371635109186172,22849,0.10201849788427353,,,,,
73,0.11359316110610962,22899,0.12524770200252533,,,,,
73,0.17608395218849182,22949,0.16982851922512054,,,,,
73,0.07217132300138474,22999,0.06959755718708038,,,,,
73,0.126426100730896,23049,0.13230644166469574,,,,,
73,0.08734047412872314,23099,0.08385106921195984,,,,,
73,0.09376603364944458,23149,0.10141796618700027,,,,,
73,,23161,,0.7129999995231628,0.7343999743461609,,,
73,,23161,,,,0.7498999834060669,0.7251780033111572,0.7482249736785889
74,0.10936930030584335,23199,0.10182016342878342,,,,,
74,0.0862443819642067,23249,0.08215833455324173,,,,,
74,0.14650137722492218,23299,0.1497829258441925,,,,,
74,0.1293237954378128,23349,0.1431116759777069,,,,,
74,0.11099467426538467,23399,0.11035622656345367,,,,,
74,0.14186571538448334,23449,0.12637899816036224,,,,,
74,,23474,,0.7505999803543091,0.7511000037193298,,,
74,,23474,,,,0.7491499781608582,0.7266613841056824,0.7517250180244446
75,0.09353415668010712,23499,0.08836229890584946,,,,,
75,0.13823853433132172,23549,0.13747993111610413,,,,,
75,0.09740088135004044,23599,0.11160960793495178,,,,,
75,0.0938553735613823,23649,0.09973089396953583,,,,,
75,0.09162208437919617,23699,0.0991276428103447,,,,,
75,0.16016171872615814,23749,0.1584499329328537,,,,,
75,,23787,,0.7491999864578247,0.7479000091552734,,,
75,,23787,,,,0.7507749795913696,0.7258702516555786,0.7497249841690063
76,0.10200398415327072,23799,0.10698997229337692,,,,,
76,0.09609293192625046,23849,0.10527380555868149,,,,,
76,0.11712674051523209,23899,0.10732906311750412,,,,,
76,0.14674173295497894,23949,0.1529836505651474,,,,,
76,0.1033671423792839,23999,0.10246162861585617,,,,,
76,0.10137275606393814,24049,0.10483597964048386,,,,,
76,0.1477779895067215,24099,0.14348790049552917,,,,,
76,,24100,,0.7491000294685364,0.7542999982833862,,,
76,,24100,,,,0.7519999742507935,0.7383307218551636,0.7535750269889832
77,0.06787292659282684,24149,0.06774292886257172,,,,,
77,0.09341955184936523,24199,0.09409021586179733,,,,,
77,0.1003614217042923,24249,0.10258711874485016,,,,,
77,0.08696264773607254,24299,0.09465031325817108,,,,,
77,0.09629490226507187,24349,0.09711164981126785,,,,,
77,0.13570484519004822,24399,0.1278848946094513,,,,,
77,,24413,,0.7394000291824341,0.7609000205993652,,,
77,,24413,,,,0.7544500231742859,0.7431764006614685,0.7548499703407288
78,0.09963160753250122,24449,0.09559657424688339,,,,,
78,0.1308843195438385,24499,0.12453819811344147,,,,,
78,0.14163747429847717,24549,0.1451544314622879,,,,,
78,0.07161088287830353,24599,0.07352237403392792,,,,,
78,0.09444257616996765,24649,0.09844741225242615,,,,,
78,0.09533990174531937,24699,0.09860143065452576,,,,,
78,,24726,,0.7597000002861023,0.7745000123977661,,,
78,,24726,,,,0.7578750252723694,0.7484177350997925,0.7522500157356262
79,0.1410638839006424,24749,0.13886970281600952,,,,,
79,0.09586027264595032,24799,0.10232514142990112,,,,,
79,0.11793916672468185,24849,0.11704669147729874,,,,,
79,0.10181622952222824,24899,0.10639722645282745,,,,,
79,0.10769040137529373,24949,0.10821785777807236,,,,,
79,0.09105639159679413,24999,0.09564544260501862,,,,,
79,,25039,,0.7573999762535095,0.7350999712944031,,,
79,,25039,,,,0.7602499723434448,0.721914529800415,0.7565500140190125
80,0.07432564347982407,25049,0.07604699581861496,,,,,
80,0.09719596803188324,25099,0.0975877121090889,,,,,
80,0.09411448985338211,25149,0.09988400340080261,,,,,
80,0.0981251522898674,25199,0.10336770117282867,,,,,
80,0.1164824441075325,25249,0.12397243082523346,,,,,
80,0.1403469741344452,25299,0.13382242619991302,,,,,
80,0.1010751947760582,25349,0.10869938135147095,,,,,
80,,25352,,0.7373999953269958,0.7627999782562256,,,
80,,25352,,,,0.7593250274658203,0.7470332384109497,0.7573000192642212
81,0.1222003921866417,25399,0.12066520005464554,,,,,
81,0.11644895374774933,25449,0.11400304734706879,,,,,
81,0.14612653851509094,25499,0.1460338830947876,,,,,
81,0.10839392989873886,25549,0.10926177352666855,,,,,
81,0.1337887942790985,25599,0.13245068490505219,,,,,
81,0.13272297382354736,25649,0.11840712279081345,,,,,
81,,25665,,0.7544999718666077,0.7513999938964844,,,
81,,25665,,,,0.7598249912261963,0.7411985993385315,0.7578999996185303
82,0.09562591463327408,25699,0.09884843230247498,,,,,
82,0.14282208681106567,25749,0.1351689249277115,,,,,
82,0.08861546218395233,25799,0.08697658032178879,,,,,
82,0.12850596010684967,25849,0.12758947908878326,,,,,
82,0.09887102991342545,25899,0.10428470373153687,,,,,
82,0.11974427103996277,25949,0.1176561489701271,,,,,
82,,25978,,0.7445999979972839,0.7383999824523926,,,
82,,25978,,,,0.7626749873161316,0.7184533476829529,0.761775016784668
83,0.13291767239570618,25999,0.12269856035709381,,,,,
83,0.07470761239528656,26049,0.07779505848884583,,,,,
83,0.09742710739374161,26099,0.09475802630186081,,,,,
83,0.09940686076879501,26149,0.09665647149085999,,,,,
83,0.14010217785835266,26199,0.1441485583782196,,,,,
83,0.1298414170742035,26249,0.1311977058649063,,,,,
83,,26291,,0.7623999714851379,0.7580000162124634,,,
83,,26291,,,,0.760200023651123,0.7382317781448364,0.7596250176429749
84,0.09622497111558914,26299,0.09399066120386124,,,,,
84,0.1368037611246109,26349,0.13483509421348572,,,,,
84,0.1022275984287262,26399,0.11697770655155182,,,,,
84,0.11437049508094788,26449,0.10583356767892838,,,,,
84,0.12599195539951324,26499,0.12793563306331635,,,,,
84,0.10221067816019058,26549,0.1009150892496109,,,,,
84,0.11584799736738205,26599,0.11179537326097488,,,,,
84,,26604,,0.7601000070571899,0.7537999749183655,,,
84,,26604,,,,0.7623500227928162,0.7424841523170471,0.7610499858856201
85,0.09610557556152344,26649,0.0988609716296196,,,,,
85,0.1925920695066452,26699,0.19298961758613586,,,,,
85,0.1759011149406433,26749,0.16996780037879944,,,,,
85,0.12212235480546951,26799,0.11789871752262115,,,,,
85,0.14929527044296265,26849,0.1516561359167099,,,,,
85,0.10776294022798538,26899,0.1101115420460701,,,,,
85,,26917,,0.7663000226020813,0.7648000121116638,,,
85,,26917,,,,0.7678250074386597,0.7436708807945251,0.7641249895095825
86,0.10606642812490463,26949,0.09850146621465683,,,,,
86,0.1018906757235527,26999,0.09737636148929596,,,,,
86,0.16451004147529602,27049,0.16199712455272675,,,,,
86,0.18310771882534027,27099,0.16076350212097168,,,,,
86,0.11924976855516434,27149,0.12351010739803314,,,,,
86,0.09505249559879303,27199,0.09517251700162888,,,,,
86,,27230,,0.7534999847412109,0.7432000041007996,,,
86,,27230,,,,0.7673749923706055,0.7221123576164246,0.7670000195503235
87,0.10415011644363403,27249,0.10804954171180725,,,,,
87,0.12662021815776825,27299,0.12763619422912598,,,,,
87,0.10684815794229507,27349,0.10396667569875717,,,,,
87,0.13837429881095886,27399,0.12395113706588745,,,,,
87,0.09774041175842285,27449,0.09806424379348755,,,,,
87,0.11641974002122879,27499,0.11015608161687851,,,,,
87,,27543,,0.7218999862670898,0.7713000178337097,,,
87,,27543,,,,0.766700029373169,0.7568235993385315,0.7668750286102295
88,0.1214871034026146,27549,0.1304757297039032,,,,,
88,0.09924782067537308,27599,0.10192415863275528,,,,,
88,0.10725849866867065,27649,0.10728169977664948,,,,,
88,0.1170739158987999,27699,0.11800500750541687,,,,,
88,0.1214873269200325,27749,0.13049906492233276,,,,,
88,0.1543201208114624,27799,0.1513708382844925,,,,,
88,0.15172211825847626,27849,0.1516893208026886,,,,,
88,,27856,,0.751800000667572,0.777400016784668,,,
88,,27856,,,,0.7731249928474426,0.7478243708610535,0.7675250172615051
89,0.13883796334266663,27899,0.13151876628398895,,,,,
89,0.13141599297523499,27949,0.1425972729921341,,,,,
89,0.11968051642179489,27999,0.12851941585540771,,,,,
89,0.12884745001792908,28049,0.13506582379341125,,,,,
89,0.1043507382273674,28099,0.0976802334189415,,,,,
89,0.08965712785720825,28149,0.09717907756567001,,,,,
89,,28169,,0.7623999714851379,0.753000020980835,,,
89,,28169,,,,0.7711250185966492,0.7348694801330566,0.7710000276565552
90,0.10621180385351181,28199,0.10037346184253693,,,,,
90,0.1809193193912506,28249,0.17778898775577545,,,,,
90,0.13669681549072266,28299,0.15855149924755096,,,,,
90,0.10020612925291061,28349,0.10510925203561783,,,,,
90,0.0812096893787384,28399,0.07757562398910522,,,,,
90,0.0909547209739685,28449,0.08364422619342804,,,,,
90,,28482,,0.7605999708175659,0.775600016117096,,,
90,,28482,,,,0.7725250124931335,0.7418908476829529,0.7726250290870667
91,0.08213773369789124,28499,0.08846661448478699,,,,,
91,0.09768520295619965,28549,0.10076039284467697,,,,,
91,0.11779956519603729,28599,0.12585927546024323,,,,,
91,0.08642469346523285,28649,0.09042070060968399,,,,,
91,0.08812705427408218,28699,0.08723815530538559,,,,,
91,0.1943088322877884,28749,0.18697279691696167,,,,,
91,,28795,,0.7663000226020813,0.7692000269889832,,,
91,,28795,,,,0.7705749869346619,0.7435719966888428,0.7684500217437744
92,0.09661904722452164,28799,0.09000515937805176,,,,,
92,0.09397610276937485,28849,0.09375171363353729,,,,,
92,0.08896120637655258,28899,0.09384047985076904,,,,,
92,0.09692701697349548,28949,0.09720522910356522,,,,,
92,0.12856055796146393,28999,0.12114328891038895,,,,,
92,0.10553306341171265,29049,0.11029671132564545,,,,,
92,0.1449630856513977,29099,0.13076704740524292,,,,,
92,,29108,,0.7741000056266785,0.7527999877929688,,,
92,,29108,,,,0.7662000060081482,0.7480221390724182,0.7618749737739563
93,0.09737186878919601,29149,0.10946658998727798,,,,,
93,0.09301852434873581,29199,0.09307698160409927,,,,,
93,0.1102585569024086,29249,0.09973175078630447,,,,,
93,0.10383568704128265,29299,0.1050848737359047,,,,,
93,0.11624328792095184,29349,0.1310979276895523,,,,,
93,0.09512393921613693,29399,0.10456422716379166,,,,,
93,,29421,,0.755299985408783,0.7768999934196472,,,
93,,29421,,,,0.7727500200271606,0.7478243708610535,0.7692750096321106
94,0.08336736261844635,29449,0.08290928602218628,,,,,
94,0.17197588086128235,29499,0.1742418110370636,,,,,
94,0.09158473461866379,29549,0.08974745124578476,,,,,
94,0.1128653734922409,29599,0.10274754464626312,,,,,
94,0.15674343705177307,29649,0.14551027119159698,,,,,
94,0.1205829456448555,29699,0.12681587040424347,,,,,
94,,29734,,0.7754999995231628,0.7504000067710876,,,
94,,29734,,,,0.771049976348877,0.7396162748336792,0.7679499983787537
95,0.046264827251434326,29749,0.03864029794931412,,,,,
95,0.0740656927227974,29799,0.06706465780735016,,,,,
95,0.09191502630710602,29849,0.07909134030342102,,,,,
95,0.10362658649682999,29899,0.0952763557434082,,,,,
95,0.08125210553407669,29949,0.08892893046140671,,,,,
95,0.13903453946113586,29999,0.14335890114307404,,,,,
95,,30047,,0.7343000173568726,0.7623999714851379,,,
95,,30047,,,,0.7136499881744385,0.7403085231781006,0.7749249935150146
96,0.10416308790445328,30049,0.10622205585241318,,,,,
96,0.2108859121799469,30099,0.20431733131408691,,,,,
96,0.13913117349147797,30149,0.12285785377025604,,,,,
96,0.118447445333004,30199,0.12956927716732025,,,,,
96,0.11989933252334595,30249,0.1209540069103241,,,,,
96,0.13151350617408752,30299,0.13025744259357452,,,,,
96,0.13229039311408997,30349,0.1280122548341751,,,,,
96,,30360,,0.7458999752998352,0.767799973487854,,,
96,,30360,,,,0.7713750004768372,0.7353639006614685,0.7718750238418579
97,0.119207963347435,30399,0.10817474871873856,,,,,
97,0.15303829312324524,30449,0.13395430147647858,,,,,
97,0.10026782006025314,30499,0.10219768434762955,,,,,
97,0.08479174971580505,30549,0.0846080407500267,,,,,
97,0.10507500171661377,30599,0.10685638338327408,,,,,
97,0.12872155010700226,30649,0.1237364262342453,,,,,
97,,30673,,0.7475000023841858,0.7458999752998352,,,
97,,30673,,,,0.7731500267982483,0.7406052350997925,0.7735000252723694
98,0.10250037163496017,30699,0.10063359886407852,,,,,
98,0.16081345081329346,30749,0.15178382396697998,,,,,
98,0.10371585190296173,30799,0.10031347721815109,,,,,
98,0.12747864425182343,30849,0.12608346343040466,,,,,
98,0.15332487225532532,30899,0.1573091298341751,,,,,
98,0.12492678314447403,30949,0.12276710569858551,,,,,
98,,30986,,0.7692000269889832,0.7615000009536743,,,
98,,30986,,,,0.7753000259399414,0.7506922483444214,0.7759249806404114
99,0.13951338827610016,30999,0.14975987374782562,,,,,
99,0.10742321610450745,31049,0.1058938279747963,,,,,
99,0.19508574903011322,31099,0.16571083664894104,,,,,
99,0.1441703885793686,31149,0.1456741988658905,,,,,
99,0.12469346076250076,31199,0.12141486257314682,,,,,
99,0.1588849574327469,31249,0.14048442244529724,,,,,
99,0.1553574800491333,31299,0.16435523331165314,,,,,
99,,31299,,0.6741999983787537,0.7357000112533569,,,
99,,31299,,,,0.7751250267028809,0.7287381291389465,0.770675003528595
