step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
26831,,85,0.8159000277519226,0.8163074254989624,,
26831,,85,,,0.8668000102043152,0.9466395974159241
26849,0.08700067549943924,86,,,,
26899,0.18303914368152618,86,,,,
26949,0.1946214884519577,86,,,,
26999,0.23524822294712067,86,,,,
27049,0.12553353607654572,86,,,,
27099,0.16548185050487518,86,,,,
27143,,86,0.8220000267028809,0.809042751789093,,
27143,,86,,,0.8654999732971191,0.9498948454856873
27149,0.18143968284130096,87,,,,
27199,0.11117715388536453,87,,,,
27249,0.18151454627513885,87,,,,
27299,0.15483684837818146,87,,,,
27349,0.20794934034347534,87,,,,
27399,0.12975043058395386,87,,,,
27449,0.22451038658618927,87,,,,
27455,,87,0.8241999745368958,0.7691068053245544,,
27455,,87,,,0.8690000176429749,0.9486678838729858
27499,0.08416645228862762,88,,,,
27549,0.12446359544992447,88,,,,
27599,0.18301476538181305,88,,,,
27649,0.17167675495147705,88,,,,
27699,0.16932764649391174,88,,,,
27749,0.2887701392173767,88,,,,
27767,,88,0.8032000064849854,0.8622834086418152,,
27767,,88,,,0.8515999913215637,0.9495192170143127
27799,0.14428596198558807,89,,,,
27849,0.0911470502614975,89,,,,
27899,0.13159224390983582,89,,,,
27949,0.12826961278915405,89,,,,
27999,0.1350456327199936,89,,,,
28049,0.17096035182476044,89,,,,
28079,,89,0.8238999843597412,0.7963531017303467,,
28079,,89,,,0.8718000054359436,0.9507461786270142
28099,0.12483733147382736,90,,,,
28149,0.12348849326372147,90,,,,
28199,0.21500863134860992,90,,,,
28249,0.20058292150497437,90,,,,
28299,0.1860954612493515,90,,,,
28349,0.12667666375637054,90,,,,
28391,,90,0.8116999864578247,0.8421605229377747,,
28391,,90,,,0.8567000031471252,0.9512971043586731
28399,0.1500914841890335,91,,,,
28449,0.10833368450403214,91,,,,
28499,0.13145436346530914,91,,,,
28549,0.09653237462043762,91,,,,
28599,0.1355472058057785,91,,,,
28649,0.1719696819782257,91,,,,
28699,0.2033587545156479,91,,,,
28703,,91,0.8216999769210815,0.7997617721557617,,
28703,,91,,,0.8687000274658203,0.9529997706413269
28749,0.1388981193304062,92,,,,
28799,0.14669066667556763,92,,,,
28849,0.13863733410835266,92,,,,
28899,0.17875756323337555,92,,,,
28949,0.20998336374759674,92,,,,
28999,0.168744757771492,92,,,,
29015,,92,0.8192999958992004,0.8180282115936279,,
29015,,92,,,0.8705999851226807,0.9512971043586731
29049,0.09920526295900345,93,,,,
29099,0.10631286352872849,93,,,,
29149,0.3274659216403961,93,,,,
29199,0.09854549169540405,93,,,,
29249,0.054640479385852814,93,,,,
29299,0.15854611992835999,93,,,,
29327,,93,0.8165000081062317,0.8254731297492981,,
29327,,93,,,0.8726000189781189,0.9545522928237915
29349,0.12027040123939514,94,,,,
29399,0.13000039756298065,94,,,,
29449,0.14502571523189545,94,,,,
29499,0.03886900097131729,94,,,,
29549,0.1961773931980133,94,,,,
29599,0.17277787625789642,94,,,,
29639,,94,0.8152999877929688,0.854073166847229,,
29639,,94,,,0.8518999814987183,0.9536758661270142
29649,0.13063623011112213,95,,,,
29699,0.1453210562467575,95,,,,
29749,0.08373291045427322,95,,,,
29799,0.17578156292438507,95,,,,
29849,0.21798019111156464,95,,,,
29899,0.1506492793560028,95,,,,
29949,0.23001623153686523,95,,,,
29951,,95,0.8145999908447266,0.8478691577911377,,
29951,,95,,,0.8618999719619751,0.9547526240348816
29999,0.2864440679550171,96,,,,
30049,0.11414755135774612,96,,,,
30099,0.2561040222644806,96,,,,
30149,0.057913489639759064,96,,,,
30199,0.20503409206867218,96,,,,
30249,0.16765853762626648,96,,,,
30263,,96,0.8170999884605408,0.8322064280509949,,
30263,,96,,,0.8615999817848206,0.9545022249221802
30299,0.10776422172784805,97,,,,
30349,0.07924329489469528,97,,,,
30399,0.10681735724210739,97,,,,
30449,0.06043700873851776,97,,,,
30499,0.10759951174259186,97,,,,
30549,0.18901796638965607,97,,,,
30575,,97,0.8108000159263611,0.8999677896499634,,
30575,,97,,,0.8593999743461609,0.9576071500778198
30599,0.22756807506084442,98,,,,
30649,0.08784790337085724,98,,,,
30699,0.18179450929164886,98,,,,
30749,0.07086680084466934,98,,,,
30799,0.10098350048065186,98,,,,
30849,0.17927518486976624,98,,,,
30887,,98,0.8195000290870667,0.8414937257766724,,
30887,,98,,,0.8632000088691711,0.958909273147583
30899,0.1056695207953453,99,,,,
30949,0.07423166930675507,99,,,,
30999,0.13462130725383759,99,,,,
31049,0.17268937826156616,99,,,,
31099,0.2009018510580063,99,,,,
31149,0.04752933233976364,99,,,,
31199,0.1561952531337738,99,,,,
31199,,99,0.8163999915122986,0.8539997935295105,,
31199,,99,,,0.8600999712944031,0.9588341116905212
31249,0.15684232115745544,100,,,,
31299,0.08988726139068604,100,,,,
31349,0.05913744494318962,100,,,,
31399,0.16061469912528992,100,,,,
31449,0.1158592477440834,100,,,,
31499,0.1707613468170166,100,,,,
31511,,100,0.8166000247001648,0.8932641744613647,,
31511,,100,,,0.8618999719619751,0.9579076766967773
31549,0.11477804183959961,101,,,,
31599,0.20675496757030487,101,,,,
31649,0.17029574513435364,101,,,,
31699,0.11469126492738724,101,,,,
31749,0.15134069323539734,101,,,,
31799,0.11793091893196106,101,,,,
31823,,101,0.8198000192642212,0.8330011963844299,,
31823,,101,,,0.8648999929428101,0.9583333134651184
31849,0.13818971812725067,102,,,,
31899,0.2304304987192154,102,,,,
31949,0.12576638162136078,102,,,,
31999,0.16994039714336395,102,,,,
32049,0.2094545215368271,102,,,,
32099,0.15265525877475739,102,,,,
32135,,102,0.8190000057220459,0.856381356716156,,
32135,,102,,,0.8582000136375427,0.9591346383094788
32149,0.18150287866592407,103,,,,
32199,0.09575989097356796,103,,,,
32249,0.1014789342880249,103,,,,
32299,0.11537663638591766,103,,,,
32349,0.1039045974612236,103,,,,
32399,0.13478736579418182,103,,,,
32447,,103,0.805899977684021,0.8830742239952087,,
32447,,103,,,0.852400004863739,0.9614633321762085
32449,0.13253191113471985,104,,,,
32499,0.11391131579875946,104,,,,
32549,0.11484542489051819,104,,,,
32599,0.09481924772262573,104,,,,
32649,0.12087446451187134,104,,,,
32699,0.11159289628267288,104,,,,
32749,0.1323111355304718,104,,,,
32759,,104,0.8300999999046326,0.8214550018310547,,
32759,,104,,,0.8737999796867371,0.9593850374221802
32799,0.16136619448661804,105,,,,
32849,0.0870743989944458,105,,,,
32899,0.09214598685503006,105,,,,
32949,0.14076924324035645,105,,,,
32999,0.08454569429159164,105,,,,
33049,0.14043989777565002,105,,,,
33071,,105,0.8194000124931335,0.8503246903419495,,
33071,,105,,,0.8659999966621399,0.9616386294364929
33099,0.10385209321975708,106,,,,
33149,0.07957471162080765,106,,,,
33199,0.1348116099834442,106,,,,
33249,0.14761361479759216,106,,,,
33299,0.06401950120925903,106,,,,
33349,0.20462627708911896,106,,,,
33383,,106,0.8044999837875366,0.8735203146934509,,
33383,,106,,,0.8478999733924866,0.9623147249221802
33399,0.08971431106328964,107,,,,
33449,0.12759807705879211,107,,,,
33499,0.1041792556643486,107,,,,
33549,0.10197319835424423,107,,,,
33599,0.17325609922409058,107,,,,
33649,0.08936672657728195,107,,,,
33695,,107,0.8223000168800354,0.8495588898658752,,
33695,,107,,,0.8730000257492065,0.9617888331413269
33699,0.13469168543815613,108,,,,
33749,0.11800462752580643,108,,,,
33799,0.10425907373428345,108,,,,
33849,0.07469327002763748,108,,,,
33899,0.20308801531791687,108,,,,
33949,0.07856228202581406,108,,,,
33999,0.10181467980146408,108,,,,
34007,,108,0.8062000274658203,0.9296090006828308,,
34007,,108,,,0.8501999974250793,0.9631410241127014
34049,0.07044622302055359,109,,,,
34099,0.029847051948308945,109,,,,
34149,0.07238959521055222,109,,,,
34199,0.11541853100061417,109,,,,
34249,0.1121257096529007,109,,,,
34299,0.1554093062877655,109,,,,
34319,,109,0.8126000165939331,0.8782932758331299,,
34319,,109,,,0.8511999845504761,0.9608874320983887
34349,0.09948207437992096,110,,,,
34399,0.0646844133734703,110,,,,
34449,0.08570613712072372,110,,,,
34499,0.1301242709159851,110,,,,
34549,0.09554112702608109,110,,,,
34599,0.08012655377388,110,,,,
34631,,110,0.8217999935150146,0.8843325972557068,,
34631,,110,,,0.8622999787330627,0.9670472741127014
34649,0.09053795784711838,111,,,,
34699,0.03505496680736542,111,,,,
34749,0.16786818206310272,111,,,,
34799,0.07815732806921005,111,,,,
34849,0.0954243615269661,111,,,,
34899,0.07715529948472977,111,,,,
34943,,111,0.8228999972343445,0.8508140444755554,,
34943,,111,,,0.8658999800682068,0.9650190472602844
34949,0.09698492288589478,112,,,,
34999,0.07357682287693024,112,,,,
35049,0.09528025984764099,112,,,,
35099,0.04678351804614067,112,,,,
35149,0.09075167030096054,112,,,,
35199,0.17133089900016785,112,,,,
35249,0.13445566594600677,112,,,,
35255,,112,0.8227999806404114,0.8623486161231995,,
35255,,112,,,0.867900013923645,0.9645683169364929
35299,0.06243980675935745,113,,,,
35349,0.08168404549360275,113,,,,
35399,0.07443536072969437,113,,,,
35449,0.18931300938129425,113,,,,
35499,0.08407057076692581,113,,,,
35549,0.045073285698890686,113,,,,
35567,,113,0.8184000253677368,0.8961882591247559,,
35567,,113,,,0.8575999736785889,0.9654697775840759
35599,0.0977301076054573,114,,,,
35649,0.11747143417596817,114,,,,
35699,0.12708543241024017,114,,,,
35749,0.15169161558151245,114,,,,
35799,0.10359150171279907,114,,,,
35849,0.13296915590763092,114,,,,
35879,,114,0.8141000270843506,0.9191372990608215,,
35879,,114,,,0.8531000018119812,0.9631660580635071
35899,0.07863921672105789,115,,,,
35949,0.07126454263925552,115,,,,
35999,0.10365542024374008,115,,,,
36049,0.04538906738162041,115,,,,
36099,0.06784270703792572,115,,,,
36149,0.14663295447826385,115,,,,
36191,,115,0.8237000107765198,0.8784260749816895,,
36191,,115,,,0.8698999881744385,0.9642177224159241
36199,0.04054342210292816,116,,,,
36249,0.06320814788341522,116,,,,
36299,0.08294973522424698,116,,,,
36349,0.055776070803403854,116,,,,
36399,0.12157721817493439,116,,,,
36449,0.10075874626636505,116,,,,
36499,0.16636823117733002,116,,,,
36503,,116,0.8166999816894531,0.876564621925354,,
36503,,116,,,0.8610000014305115,0.9663962125778198
36549,0.08764159679412842,117,,,,
36599,0.12808233499526978,117,,,,
36649,0.06996524333953857,117,,,,
36699,0.06031906232237816,117,,,,
36749,0.18433338403701782,117,,,,
36799,0.0955626517534256,117,,,,
36815,,117,0.8210999965667725,0.8829201459884644,,
36815,,117,,,0.8677999973297119,0.9669221043586731
36849,0.11228176206350327,118,,,,
36899,0.0469307042658329,118,,,,
36949,0.046749334782361984,118,,,,
36999,0.08918608725070953,118,,,,
37049,0.05582500621676445,118,,,,
37099,0.10363276302814484,118,,,,
37127,,118,0.8148999810218811,0.9075925946235657,,
37127,,118,,,0.8600999712944031,0.9693760275840759
37149,0.04817778244614601,119,,,,
37199,0.0913718193769455,119,,,,
37249,0.0770629346370697,119,,,,
37299,0.09964858740568161,119,,,,
37349,0.1731909215450287,119,,,,
37399,0.10885848850011826,119,,,,
37439,,119,0.8129000067710876,0.9071560502052307,,
37439,,119,,,0.8567000031471252,0.9675981402397156
37449,0.06825611740350723,120,,,,
37499,0.0994359478354454,120,,,,
37549,0.0501461960375309,120,,,,
37599,0.07372941076755524,120,,,,
37649,0.10837097465991974,120,,,,
37699,0.14384663105010986,120,,,,
37749,0.11757975816726685,120,,,,
37751,,120,0.8129000067710876,0.9307395219802856,,
37751,,120,,,0.8547999858856201,0.9710286259651184
37799,0.07145556062459946,121,,,,
37849,0.09295399487018585,121,,,,
37899,0.10666323453187943,121,,,,
37949,0.043877147138118744,121,,,,
37999,0.1039610207080841,121,,,,
38049,0.11315977573394775,121,,,,
38063,,121,0.822700023651123,0.8959882855415344,,
38063,,121,,,0.8572999835014343,0.9665464758872986
38099,0.08351321518421173,122,,,,
38149,0.07378587126731873,122,,,,
38199,0.08657277375459671,122,,,,
38249,0.08935082703828812,122,,,,
38299,0.1589713990688324,122,,,,
38349,0.11017080396413803,122,,,,
38375,,122,0.824999988079071,0.8807978630065918,,
38375,,122,,,0.8733999729156494,0.9684495329856873
38399,0.14126606285572052,123,,,,
38449,0.03540922701358795,123,,,,
38499,0.14021645486354828,123,,,,
38549,0.09150857478380203,123,,,,
38599,0.05160641297698021,123,,,,
38649,0.13759024441242218,123,,,,
38687,,123,0.8100000023841858,0.9528831839561462,,
38687,,123,,,0.8561000227928162,0.9680739045143127
38699,0.04839513823390007,124,,,,
38749,0.12222277373075485,124,,,,
38799,0.0517146959900856,124,,,,
38849,0.051925890147686005,124,,,,
38899,0.08133694529533386,124,,,,
38949,0.10255829244852066,124,,,,
38999,0.12950727343559265,124,,,,
38999,,124,0.8195000290870667,0.9137770533561707,,
38999,,124,,,0.8593999743461609,0.9705778956413269
39049,0.14462415874004364,125,,,,
39099,0.08877724409103394,125,,,,
39149,0.11294201016426086,125,,,,
39199,0.10580234229564667,125,,,,
39249,0.14743882417678833,125,,,,
39299,0.11402300000190735,125,,,,
39311,,125,0.8145999908447266,0.9117897748947144,,
39311,,125,,,0.8587999939918518,0.9695262312889099
39349,0.12555266916751862,126,,,,
39399,0.0437103770673275,126,,,,
39449,0.07285208255052567,126,,,,
39499,0.06381581723690033,126,,,,
39549,0.08996488153934479,126,,,,
39599,0.13177651166915894,126,,,,
39623,,126,0.8212000131607056,0.8748186230659485,,
39623,,126,,,0.8586999773979187,0.9705278277397156
39649,0.08162432163953781,127,,,,
39699,0.09964756667613983,127,,,,
39749,0.0686691552400589,127,,,,
39799,0.08646036684513092,127,,,,
39849,0.10233937948942184,127,,,,
39899,0.08404732495546341,127,,,,
39935,,127,0.810699999332428,0.9145519733428955,,
39935,,127,,,0.8557000160217285,0.969801664352417
39949,0.11738800257444382,128,,,,
39999,0.10232098400592804,128,,,,
40049,0.09119004011154175,128,,,,
40099,0.1270616054534912,128,,,,
40149,0.04210108518600464,128,,,,
40199,0.13655126094818115,128,,,,
40247,,128,0.8126000165939331,0.9173915982246399,,
40247,,128,,,0.8546000123023987,0.9683493375778198
40249,0.05529342219233513,129,,,,
40299,0.046355731785297394,129,,,,
40349,0.1509728878736496,129,,,,
40399,0.12720386683940887,129,,,,
40449,0.11367984116077423,129,,,,
40499,0.15006707608699799,129,,,,
40549,0.10300016403198242,129,,,,
40559,,129,0.8205999732017517,0.8927081227302551,,
40559,,129,,,0.8697999715805054,0.9694511294364929
40599,0.047890421003103256,130,,,,
40649,0.07652978599071503,130,,,,
40699,0.09408489614725113,130,,,,
40749,0.14499182999134064,130,,,,
40799,0.09630658477544785,130,,,,
40849,0.056111253798007965,130,,,,
40871,,130,0.8180999755859375,0.8916284441947937,,
40871,,130,,,0.8605999946594238,0.9714793562889099
40899,0.05868919566273689,131,,,,
40949,0.03931107372045517,131,,,,
40999,0.1389435976743698,131,,,,
41049,0.13067574799060822,131,,,,
41099,0.0848638117313385,131,,,,
41149,0.10436318069696426,131,,,,
41183,,131,0.8163999915122986,0.89999920129776,,
41183,,131,,,0.86080002784729,0.9704276919364929
41199,0.050820332020521164,132,,,,
41249,0.13481518626213074,132,,,,
41299,0.07532970607280731,132,,,,
41349,0.08724839985370636,132,,,,
41399,0.0684492290019989,132,,,,
41449,0.0732029601931572,132,,,,
41495,,132,0.8097000122070312,0.9474601745605469,,
41495,,132,,,0.8587999939918518,0.9702273607254028
41499,0.04207310453057289,133,,,,
41549,0.11354775726795197,133,,,,
41599,0.1295533925294876,133,,,,
41649,0.09388615936040878,133,,,,
41699,0.09565640985965729,133,,,,
41749,0.09065577387809753,133,,,,
41799,0.17347471415996552,133,,,,
41807,,133,0.8137000203132629,0.9178109169006348,,
41807,,133,,,0.859000027179718,0.96875
41849,0.11288824677467346,134,,,,
41899,0.06774494051933289,134,,,,
41949,0.05883399769663811,134,,,,
41999,0.10820683091878891,134,,,,
42049,0.19250795245170593,134,,,,
42099,0.10598456859588623,134,,,,
42119,,134,0.8159000277519226,0.8994995355606079,,
42119,,134,,,0.8646000027656555,0.9713040590286255
42149,0.08797886222600937,135,,,,
42199,0.16724719107151031,135,,,,
42249,0.06114759296178818,135,,,,
42299,0.120987668633461,135,,,,
42349,0.09539525955915451,135,,,,
42399,0.08123860508203506,135,,,,
42431,,135,0.8082000017166138,0.912669837474823,,
42431,,135,,,0.8486999869346619,0.9719050526618958
42449,0.07046704739332199,136,,,,
42499,0.05310754477977753,136,,,,
42549,0.053723715245723724,136,,,,
42599,0.040336497128009796,136,,,,
42649,0.07913321256637573,136,,,,
42699,0.12051018327474594,136,,,,
42743,,136,0.819100022315979,0.8969801664352417,,
42743,,136,,,0.8640999794006348,0.9720302224159241
42749,0.06198696047067642,137,,,,
42799,0.035650670528411865,137,,,,
42849,0.11511357873678207,137,,,,
42899,0.05174273997545242,137,,,,
42949,0.044612206518650055,137,,,,
42999,0.13958239555358887,137,,,,
43049,0.13620033860206604,137,,,,
43055,,137,0.8098000288009644,0.9540347456932068,,
43055,,137,,,0.8553000092506409,0.9718800187110901
43099,0.17918410897254944,138,,,,
43149,0.06401510536670685,138,,,,
43199,0.09406396001577377,138,,,,
43249,0.08886179327964783,138,,,,
43299,0.15341582894325256,138,,,,
43349,0.15847301483154297,138,,,,
43367,,138,0.8173999786376953,0.860772967338562,,
43367,,138,,,0.8641999959945679,0.9694260954856873
43399,0.05899250507354736,139,,,,
43449,0.07061020284891129,139,,,,
43499,0.11151517182588577,139,,,,
43549,0.1376039981842041,139,,,,
43599,0.15378080308437347,139,,,,
43649,0.04608527943491936,139,,,,
43679,,139,0.8198000192642212,0.8758359551429749,,
43679,,139,,,0.864300012588501,0.9718299508094788
43699,0.035782575607299805,140,,,,
43749,0.06723262369632721,140,,,,
43799,0.05426955595612526,140,,,,
43849,0.08802448958158493,140,,,,
43899,0.16912826895713806,140,,,,
43949,0.07251093536615372,140,,,,
43991,,140,0.8191999793052673,0.90403151512146,,
43991,,140,,,0.8658000230789185,0.9712289571762085
43999,0.03744351118803024,141,,,,
44049,0.07315750420093536,141,,,,
44099,0.06370260566473007,141,,,,
44149,0.16246049106121063,141,,,,
44199,0.11972469091415405,141,,,,
44249,0.16022785007953644,141,,,,
44299,0.06242576614022255,141,,,,
44303,,141,0.8129000067710876,0.9066682457923889,,
44303,,141,,,0.8610000014305115,0.9711288213729858
44349,0.0628451555967331,142,,,,
44399,0.11578774452209473,142,,,,
44449,0.05911817029118538,142,,,,
44499,0.08462947607040405,142,,,,
44549,0.11812497675418854,142,,,,
44599,0.07629276812076569,142,,,,
44615,,142,0.8188999891281128,0.8853310346603394,,
44615,,142,,,0.862500011920929,0.9726061820983887
44649,0.04093563184142113,143,,,,
44699,0.06831657886505127,143,,,,
44749,0.05926433578133583,143,,,,
44799,0.04345281794667244,143,,,,
44849,0.07012452930212021,143,,,,
44899,0.1401118040084839,143,,,,
44927,,143,0.8205000162124634,0.920211136341095,,
44927,,143,,,0.8687000274658203,0.9741836786270142
44949,0.04831623658537865,144,,,,
44999,0.1827002763748169,144,,,,
45049,0.0871807411313057,144,,,,
45099,0.12430150806903839,144,,,,
45149,0.06417132914066315,144,,,,
45199,0.07504329830408096,144,,,,
45239,,144,0.8149999976158142,0.9237886667251587,,
45239,,144,,,0.8616999983787537,0.9707531929016113
45249,0.12237915396690369,145,,,,
45299,0.08112137764692307,145,,,,
45349,0.02747293747961521,145,,,,
45399,0.041962530463933945,145,,,,
45449,0.11891593039035797,145,,,,
45499,0.045578230172395706,145,,,,
45549,0.10848001390695572,145,,,,
45551,,145,0.8145999908447266,0.9031041264533997,,
45551,,145,,,0.8561000227928162,0.9707531929016113
45599,0.06848761439323425,146,,,,
45649,0.044297199696302414,146,,,,
45699,0.052409347146749496,146,,,,
45749,0.05979015678167343,146,,,,
45799,0.10344953089952469,146,,,,
45849,0.042440880089998245,146,,,,
45863,,146,0.8159999847412109,0.9381817579269409,,
45863,,146,,,0.8600999712944031,0.9739583134651184
45899,0.06650825589895248,147,,,,
45949,0.03835013508796692,147,,,,
45999,0.09774965047836304,147,,,,
46049,0.07584193348884583,147,,,,
46099,0.11864139884710312,147,,,,
46149,0.05784028768539429,147,,,,
46175,,147,0.8205999732017517,0.8929925560951233,,
46175,,147,,,0.8629000186920166,0.9728065133094788
46199,0.04067461937665939,148,,,,
46249,0.035821445286273956,148,,,,
46299,0.05284682661294937,148,,,,
46349,0.06330235302448273,148,,,,
46399,0.054804205894470215,148,,,,
46449,0.11766830831766129,148,,,,
46487,,148,0.8222000002861023,0.9028653502464294,,
46487,,148,,,0.8626999855041504,0.9729817509651184
46499,0.07609790563583374,149,,,,
46549,0.056489914655685425,149,,,,
46599,0.02133224904537201,149,,,,
46649,0.06423010677099228,149,,,,
46699,0.08097126334905624,149,,,,
46749,0.09248843044042587,149,,,,
46799,0.0906560942530632,149,,,,
46799,,149,0.8151999711990356,0.9227935671806335,,
46799,,149,,,0.8543999791145325,0.9756360054016113
46849,0.05208999663591385,150,,,,
46899,0.14770428836345673,150,,,,
46949,0.07483776658773422,150,,,,
46999,0.06297452002763748,150,,,,
47049,0.0778983011841774,150,,,,
47099,0.07493824511766434,150,,,,
47111,,150,0.8213000297546387,0.8873974680900574,,
47111,,150,,,0.8589000105857849,0.9724559187889099
47149,0.04569853097200394,151,,,,
47199,0.034680258482694626,151,,,,
47249,0.057743579149246216,151,,,,
47299,0.0773884579539299,151,,,,
47349,0.11263673007488251,151,,,,
47399,0.10982617735862732,151,,,,
47423,,151,0.8222000002861023,0.8999451994895935,,
47423,,151,,,0.8658999800682068,0.9725310206413269
47449,0.08960925042629242,152,,,,
47499,0.06931711733341217,152,,,,
47549,0.09628095477819443,152,,,,
47599,0.09643296152353287,152,,,,
47649,0.11930445581674576,152,,,,
47699,0.07893520593643188,152,,,,
47735,,152,0.8180999755859375,0.8903522491455078,,
47735,,152,,,0.8626999855041504,0.9727814793586731
47749,0.06012039631605148,153,,,,
47799,0.013784955255687237,153,,,,
47849,0.08017119765281677,153,,,,
47899,0.07072093337774277,153,,,,
47949,0.14402727782726288,153,,,,
47999,0.12123224884271622,153,,,,
48047,,153,0.8220999836921692,0.9055448174476624,,
48047,,153,,,0.8580999970436096,0.9754356741905212
48049,0.022069942206144333,154,,,,
48099,0.048870135098695755,154,,,,
48149,0.0356738306581974,154,,,,
48199,0.13169243931770325,154,,,,
48249,0.1084301620721817,154,,,,
48299,0.08523604273796082,154,,,,
48349,0.05701545625925064,154,,,,
48359,,154,0.8209999799728394,0.9137796759605408,,
48359,,154,,,0.869700014591217,0.9734324812889099
48399,0.07791608572006226,155,,,,
48449,0.0907348096370697,155,,,,
48499,0.07896649092435837,155,,,,
48549,0.1783369779586792,155,,,,
48599,0.07861649245023727,155,,,,
48649,0.0844607800245285,155,,,,
48671,,155,0.8256000280380249,0.8712323307991028,,
48671,,155,,,0.8668000102043152,0.9724308848381042
48699,0.09203660488128662,156,,,,
48749,0.08055029064416885,156,,,,
48799,0.017594212666153908,156,,,,
48849,0.06198664382100105,156,,,,
48899,0.10440769046545029,156,,,,
48949,0.07039470970630646,156,,,,
48983,,156,0.8187000155448914,0.8714093565940857,,
48983,,156,,,0.8583999872207642,0.9705278277397156
48999,0.05279400572180748,157,,,,
49049,0.031230827793478966,157,,,,
49099,0.07893030345439911,157,,,,
49149,0.06669484078884125,157,,,,
49199,0.025562148541212082,157,,,,
49249,0.08634805679321289,157,,,,
49295,,157,0.8151999711990356,0.9362020492553711,,
49295,,157,,,0.8507000207901001,0.9728816151618958
49299,0.027687285095453262,158,,,,
49349,0.028783049434423447,158,,,,
49399,0.028345758095383644,158,,,,
49449,0.04881451278924942,158,,,,
49499,0.024789830669760704,158,,,,
49549,0.06017325446009636,158,,,,
49599,0.08092918246984482,158,,,,
49607,,158,0.8252000212669373,0.8763743042945862,,
49607,,158,,,0.8679999709129333,0.973707914352417
49649,0.07582239806652069,159,,,,
49699,0.09942687302827835,159,,,,
49749,0.06227274239063263,159,,,,
49799,0.08179303258657455,159,,,,
49849,0.09914854913949966,159,,,,
49899,0.08082467317581177,159,,,,
49919,,159,0.830299973487854,0.864514172077179,,
49919,,159,,,0.8772000074386597,0.9748097062110901
49949,0.06344954669475555,160,,,,
49999,0.06492921710014343,160,,,,
50049,0.05117737501859665,160,,,,
50099,0.06761113554239273,160,,,,
50149,0.09234608709812164,160,,,,
50199,0.049096204340457916,160,,,,
50231,,160,0.8226000070571899,0.8894994258880615,,
50231,,160,,,0.864799976348877,0.9752604365348816
50249,0.023937446996569633,161,,,,
50299,0.046671558171510696,161,,,,
50349,0.10550981760025024,161,,,,
50399,0.07892711460590363,161,,,,
50449,0.10769297927618027,161,,,,
50499,0.15050722658634186,161,,,,
50543,,161,0.8213000297546387,0.8870797157287598,,
50543,,161,,,0.8644999861717224,0.9740835428237915
50549,0.03654932603240013,162,,,,
50599,0.050118062645196915,162,,,,
50649,0.0847790539264679,162,,,,
50699,0.1767996847629547,162,,,,
50749,0.04174792021512985,162,,,,
50799,0.04289864003658295,162,,,,
50849,0.12038495391607285,162,,,,
50855,,162,0.8129000067710876,0.9104687571525574,,
50855,,162,,,0.8561000227928162,0.973707914352417
50899,0.07905517518520355,163,,,,
50949,0.04178852215409279,163,,,,
50999,0.09225745499134064,163,,,,
51049,0.05422605574131012,163,,,,
51099,0.0778394415974617,163,,,,
51149,0.03784839063882828,163,,,,
51167,,163,0.8192999958992004,0.9198617339134216,,
51167,,163,,,0.8597000241279602,0.9752854704856873
51199,0.025255747139453888,164,,,,
51249,0.07593971490859985,164,,,,
51299,0.14239946007728577,164,,,,
51349,0.03325317054986954,164,,,,
51399,0.19126081466674805,164,,,,
51449,0.11095724999904633,164,,,,
51479,,164,0.8238000273704529,0.8941243886947632,,
51479,,164,,,0.8633000254631042,0.972731351852417
51499,0.040447674691677094,165,,,,
51549,0.064369335770607,165,,,,
51599,0.04948195815086365,165,,,,
51649,0.07773647457361221,165,,,,
51699,0.06515046954154968,165,,,,
51749,0.12071865051984787,165,,,,
51791,,165,0.8166999816894531,0.9297856688499451,,
51791,,165,,,0.8608999848365784,0.9740835428237915
51799,0.050724681466817856,166,,,,
51849,0.0628364235162735,166,,,,
51899,0.11276884377002716,166,,,,
51949,0.040429722517728806,166,,,,
51999,0.07080771028995514,166,,,,
52049,0.018792370334267616,166,,,,
52099,0.058210164308547974,166,,,,
52103,,166,0.8219000101089478,0.8937596678733826,,
52103,,166,,,0.866100013256073,0.9754106402397156
52149,0.08774972707033157,167,,,,
52199,0.033919744193553925,167,,,,
52249,0.10776209086179733,167,,,,
52299,0.14571689069271088,167,,,,
52349,0.03619653731584549,167,,,,
52399,0.07603483647108078,167,,,,
52415,,167,0.8180000185966492,0.9018867015838623,,
52415,,167,,,0.8654999732971191,0.9745092391967773
52449,0.03541063517332077,168,,,,
52499,0.07465452700853348,168,,,,
52549,0.012951387092471123,168,,,,
52599,0.052624668926000595,168,,,,
52649,0.05912040174007416,168,,,,
52699,0.07710115611553192,168,,,,
52727,,168,0.8217999935150146,0.9031275510787964,,
52727,,168,,,0.8661999702453613,0.9780398607254028
52749,0.08832956850528717,169,,,,
52799,0.10317465662956238,169,,,,
52849,0.05439786985516548,169,,,,
52899,0.06944357603788376,169,,,,
52949,0.05142190307378769,169,,,,
52999,0.09876424819231033,169,,,,
53039,,169,0.8112000226974487,0.9282358288764954,,
53039,,169,,,0.8525999784469604,0.9742838740348816
53049,0.04856172204017639,170,,,,
53099,0.061274126172065735,170,,,,
53149,0.11279343068599701,170,,,,
53199,0.09749079495668411,170,,,,
53249,0.07255225628614426,170,,,,
53299,0.034222789108753204,170,,,,
53349,0.05301268398761749,170,,,,
53351,,170,0.8080999851226807,0.9166198968887329,,
