train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
,8423,26,0.8094000220298767,0.7464762330055237,,
,8423,26,,,0.8714944124221802,0.8447999954223633
0.6413909196853638,8449,27,,,,
0.5494635701179504,8499,27,,,,
0.5678609609603882,8549,27,,,,
0.497029185295105,8599,27,,,,
0.5781991481781006,8649,27,,,,
0.49081504344940186,8699,27,,,,
,8735,27,0.8029999732971191,0.7530999779701233,,
,8735,27,,,0.8712940812110901,0.8450000286102295
0.45010727643966675,8749,28,,,,
0.39080610871315,8799,28,,,,
0.767474353313446,8849,28,,,,
0.7735067009925842,8899,28,,,,
0.4363693296909332,8949,28,,,,
0.601459801197052,8999,28,,,,
,9047,28,0.8129000067710876,0.7214613556861877,,
,9047,28,,,0.8743239045143127,0.8561000227928162
0.5691424012184143,9049,29,,,,
0.679716169834137,9099,29,,,,
0.5088195204734802,9149,29,,,,
0.5708550810813904,9199,29,,,,
0.4801492989063263,9249,29,,,,
0.41142481565475464,9299,29,,,,
0.6569730043411255,9349,29,,,,
,9359,29,0.8133999705314636,0.7140463590621948,,
,9359,29,,,0.8778295516967773,0.8535000085830688
0.4679008424282074,9399,30,,,,
0.4011175334453583,9449,30,,,,
0.40574419498443604,9499,30,,,,
0.4940226078033447,9549,30,,,,
0.49820834398269653,9599,30,,,,
0.46804773807525635,9649,30,,,,
,9671,30,0.8449000120162964,0.6355153918266296,,
,9671,30,,,0.9026191830635071,0.8881999850273132
0.5299506187438965,9699,31,,,,
0.4616323411464691,9749,31,,,,
0.5413044691085815,9799,31,,,,
0.5119014978408813,9849,31,,,,
0.5865509510040283,9899,31,,,,
0.3752650022506714,9949,31,,,,
,9983,31,0.8474000096321106,0.6319481730461121,,
,9983,31,,,0.9111077785491943,0.8902999758720398
0.43528324365615845,9999,32,,,,
0.45791229605674744,10049,32,,,,
0.4478055536746979,10099,32,,,,
0.47039395570755005,10149,32,,,,
0.35685622692108154,10199,32,,,,
0.5465865731239319,10249,32,,,,
,10295,32,0.845300018787384,0.6349175572395325,,
,10295,32,,,0.913161039352417,0.8885999917984009
0.39324846863746643,10299,33,,,,
0.4553714394569397,10349,33,,,,
0.4999908208847046,10399,33,,,,
0.5278403162956238,10449,33,,,,
0.47903767228126526,10499,33,,,,
0.3498423397541046,10549,33,,,,
0.5371042490005493,10599,33,,,,
,10607,33,0.8481000065803528,0.633696973323822,,
,10607,33,,,0.9163160920143127,0.8895000219345093
0.5548062324523926,10649,34,,,,
0.48585209250450134,10699,34,,,,
0.5070748925209045,10749,34,,,,
0.42689141631126404,10799,34,,,,
0.3506552577018738,10849,34,,,,
0.4017137289047241,10899,34,,,,
,10919,34,0.8460000157356262,0.6362824440002441,,
,10919,34,,,0.9183443784713745,0.8895999789237976
0.35331159830093384,10949,35,,,,
0.40264254808425903,10999,35,,,,
0.4758951663970947,11049,35,,,,
0.49996110796928406,11099,35,,,,
0.4200722277164459,11149,35,,,,
0.47145703434944153,11199,35,,,,
,11231,35,0.847000002861023,0.6365082263946533,,
,11231,35,,,0.9200971722602844,0.8884999752044678
0.46079298853874207,11249,36,,,,
0.47551628947257996,11299,36,,,,
0.41499119997024536,11349,36,,,,
0.4167306125164032,11399,36,,,,
0.36537474393844604,11449,36,,,,
0.4233272671699524,11499,36,,,,
,11543,36,0.847100019454956,0.638541579246521,,
,11543,36,,,0.9214493036270142,0.8898000121116638
0.5618143677711487,11549,37,,,,
0.4470706582069397,11599,37,,,,
0.4446902275085449,11649,37,,,,
0.30446743965148926,11699,37,,,,
0.48461949825286865,11749,37,,,,
0.39008671045303345,11799,37,,,,
0.4241056740283966,11849,37,,,,
,11855,37,0.8465999960899353,0.6348719000816345,,
,11855,37,,,0.9222756624221802,0.8888000249862671
0.3252055048942566,11899,38,,,,
0.4930388629436493,11949,38,,,,
0.40426555275917053,11999,38,,,,
0.43667787313461304,12049,38,,,,
0.4305615723133087,12099,38,,,,
0.31061315536499023,12149,38,,,,
,12167,38,0.8452000021934509,0.6400991678237915,,
,12167,38,,,0.9242287874221802,0.8866999745368958
0.41598814725875854,12199,39,,,,
0.4991534948348999,12249,39,,,,
0.3751894533634186,12299,39,,,,
0.4267785847187042,12349,39,,,,
0.5468094348907471,12399,39,,,,
0.38081008195877075,12449,39,,,,
,12479,39,0.8460999727249146,0.6395077109336853,,
,12479,39,,,0.9255809187889099,0.8866999745368958
0.36234667897224426,12499,40,,,,
0.48342379927635193,12549,40,,,,
0.2575995922088623,12599,40,,,,
0.37159255146980286,12649,40,,,,
0.4590544104576111,12699,40,,,,
0.3714609742164612,12749,40,,,,
,12791,40,0.8436999917030334,0.6417825222015381,,
,12791,40,,,0.9252053499221802,0.8855000138282776
0.36439335346221924,12799,41,,,,
0.493196576833725,12849,41,,,,
0.29043468832969666,12899,41,,,,
0.2715506851673126,12949,41,,,,
0.5491975545883179,12999,41,,,,
0.3998391032218933,13049,41,,,,
0.36202186346054077,13099,41,,,,
,13103,41,0.8467000126838684,0.6368097066879272,,
,13103,41,,,0.9272836446762085,0.8876000046730042
0.41449233889579773,13149,42,,,,
0.4166369140148163,13199,42,,,,
0.40247344970703125,13249,42,,,,
0.35180267691612244,13299,42,,,,
0.2894617021083832,13349,42,,,,
0.4761166274547577,13399,42,,,,
,13415,42,0.8431000113487244,0.6450707316398621,,
,13415,42,,,0.9271083474159241,0.8845999836921692
0.4151470363140106,13449,43,,,,
0.39866361021995544,13499,43,,,,
0.41314470767974854,13549,43,,,,
0.39488017559051514,13599,43,,,,
0.4007934033870697,13649,43,,,,
0.34388676285743713,13699,43,,,,
,13727,43,0.8427000045776367,0.6449206471443176,,
,13727,43,,,0.9276342391967773,0.8841000199317932
0.2973363697528839,13749,44,,,,
0.5540872812271118,13799,44,,,,
0.3553776443004608,13849,44,,,,
0.332211434841156,13899,44,,,,
0.32549425959587097,13949,44,,,,
0.39280906319618225,13999,44,,,,
,14039,44,0.8429999947547913,0.6456801295280457,,
,14039,44,,,0.9301882982254028,0.8855000138282776
0.4045196771621704,14049,45,,,,
0.40273579955101013,14099,45,,,,
0.46105799078941345,14149,45,,,,
0.3833412826061249,14199,45,,,,
0.29788848757743835,14249,45,,,,
0.3611370027065277,14299,45,,,,
0.5463034510612488,14349,45,,,,
,14351,45,0.8427000045776367,0.6463248133659363,,
,14351,45,,,0.9307641983032227,0.8853999972343445
0.37019801139831543,14399,46,,,,
0.45251989364624023,14449,46,,,,
0.4813808798789978,14499,46,,,,
0.4577515721321106,14549,46,,,,
0.37174829840660095,14599,46,,,,
0.33048221468925476,14649,46,,,,
,14663,46,0.8432000279426575,0.6496589183807373,,
,14663,46,,,0.931640625,0.8851000070571899
0.4632369875907898,14699,47,,,,
0.3722599446773529,14749,47,,,,
0.4042843282222748,14799,47,,,,
0.40326911211013794,14849,47,,,,
0.4317268133163452,14899,47,,,,
0.35606101155281067,14949,47,,,,
,14975,47,0.8424999713897705,0.647016704082489,,
,14975,47,,,0.9332181215286255,0.8844000101089478
0.35191357135772705,14999,48,,,,
0.2922806739807129,15049,48,,,,
0.36987370252609253,15099,48,,,,
0.557693600654602,15149,48,,,,
0.41533851623535156,15199,48,,,,
0.3847874104976654,15249,48,,,,
,15287,48,0.8425999879837036,0.6457864046096802,,
,15287,48,,,0.9340194463729858,0.8870000243186951
0.33436137437820435,15299,49,,,,
0.564849853515625,15349,49,,,,
0.31509315967559814,15399,49,,,,
0.3888993263244629,15449,49,,,,
0.4637656509876251,15499,49,,,,
0.40215253829956055,15549,49,,,,
0.44149869680404663,15599,49,,,,
,15599,49,0.8427000045776367,0.6498379111289978,,
,15599,49,,,0.9351712465286255,0.885200023651123
0.31393155455589294,15649,50,,,,
0.4731685221195221,15699,50,,,,
0.3442767858505249,15749,50,,,,
0.36928725242614746,15799,50,,,,
0.5031858682632446,15849,50,,,,
0.3107152581214905,15899,50,,,,
,15911,50,0.8418999910354614,0.6529380083084106,,
,15911,50,,,0.9354467391967773,0.883899986743927
0.2402452826499939,15949,51,,,,
0.41848260164260864,15999,51,,,,
0.4540071189403534,16049,51,,,,
0.4277731776237488,16099,51,,,,
0.40409132838249207,16149,51,,,,
0.340876042842865,16199,51,,,,
,16223,51,0.8403000235557556,0.6558454036712646,,
,16223,51,,,0.9357221722602844,0.8837000131607056
0.30293282866477966,16249,52,,,,
0.3431118130683899,16299,52,,,,
0.3251771628856659,16349,52,,,,
0.38552746176719666,16399,52,,,,
0.41996467113494873,16449,52,,,,
0.42922091484069824,16499,52,,,,
,16535,52,0.836899995803833,0.6623035669326782,,
,16535,52,,,0.9379757642745972,0.8809000253677368
0.2788039445877075,16549,53,,,,
0.36689671874046326,16599,53,,,,
0.38401761651039124,16649,53,,,,
0.46765974164009094,16699,53,,,,
0.2800059914588928,16749,53,,,,
0.3987189531326294,16799,53,,,,
,16847,53,0.839900016784668,0.6594268083572388,,
,16847,53,,,0.9367738366127014,0.8812000155448914
0.3731214106082916,16849,54,,,,
0.32311713695526123,16899,54,,,,
0.5207399725914001,16949,54,,,,
0.27965983748435974,16999,54,,,,
0.3517409563064575,17049,54,,,,
0.42593494057655334,17099,54,,,,
0.3027283251285553,17149,54,,,,
,17159,54,0.8379999995231628,0.6620977520942688,,
,17159,54,,,0.9381510615348816,0.882099986076355
0.38153907656669617,17199,55,,,,
0.38982734084129333,17249,55,,,,
0.3333287537097931,17299,55,,,,
0.3415921628475189,17349,55,,,,
0.34090137481689453,17399,55,,,,
0.45540380477905273,17449,55,,,,
,17471,55,0.8410000205039978,0.660714864730835,,
,17471,55,,,0.9388020634651184,0.8806999921798706
0.3754667341709137,17499,56,,,,
0.3226092457771301,17549,56,,,,
0.3990466594696045,17599,56,,,,
0.31207275390625,17649,56,,,,
0.39329078793525696,17699,56,,,,
0.31970715522766113,17749,56,,,,
,17783,56,0.8410000205039978,0.6547346711158752,,
,17783,56,,,0.9401792883872986,0.8862000107765198
0.37450939416885376,17799,57,,,,
0.35528674721717834,17849,57,,,,
0.3859449625015259,17899,57,,,,
0.4776197671890259,17949,57,,,,
0.3953687846660614,17999,57,,,,
0.4305226802825928,18049,57,,,,
,18095,57,0.8377000093460083,0.6651400327682495,,
,18095,57,,,0.9403796195983887,0.8812000155448914
0.4181640148162842,18099,58,,,,
0.3950537443161011,18149,58,,,,
0.44274085760116577,18199,58,,,,
0.4323340952396393,18249,58,,,,
0.5517580509185791,18299,58,,,,
0.33805736899375916,18349,58,,,,
0.46270596981048584,18399,58,,,,
,18407,58,0.8402000069618225,0.6620805263519287,,
,18407,58,,,0.940354585647583,0.8813999891281128
0.630829930305481,18449,59,,,,
0.3361121416091919,18499,59,,,,
0.2890917956829071,18549,59,,,,
0.36747294664382935,18599,59,,,,
0.33915814757347107,18649,59,,,,
0.29131177067756653,18699,59,,,,
,18719,59,0.838100016117096,0.6679257154464722,,
,18719,59,,,0.942307710647583,0.8773999810218811
0.42862293124198914,18749,60,,,,
0.41050583124160767,18799,60,,,,
0.41006600856781006,18849,60,,,,
0.38652467727661133,18899,60,,,,
0.42850416898727417,18949,60,,,,
0.38534143567085266,18999,60,,,,
,19031,60,0.8400999903678894,0.6631863713264465,,
,19031,60,,,0.9438601732254028,0.8809000253677368
0.3991362452507019,19049,61,,,,
0.40291982889175415,19099,61,,,,
0.30748051404953003,19149,61,,,,
0.4533596932888031,19199,61,,,,
0.4475416839122772,19249,61,,,,
0.35007691383361816,19299,61,,,,
,19343,61,0.839900016784668,0.664004921913147,,
,19343,61,,,0.9441606402397156,0.8799999952316284
0.35387852787971497,19349,62,,,,
0.520775556564331,19399,62,,,,
0.34041905403137207,19449,62,,,,
0.27815210819244385,19499,62,,,,
0.3785509467124939,19549,62,,,,
0.38281989097595215,19599,62,,,,
0.2088436335325241,19649,62,,,,
,19655,62,0.8395000100135803,0.6642484068870544,,
,19655,62,,,0.9450370669364929,0.8794999718666077
0.2833458483219147,19699,63,,,,
0.4018675684928894,19749,63,,,,
0.34052327275276184,19799,63,,,,
0.4384823441505432,19849,63,,,,
0.35065770149230957,19899,63,,,,
0.4171257019042969,19949,63,,,,
,19967,63,0.8406000137329102,0.6624516844749451,,
,19967,63,,,0.9460386633872986,0.8808000087738037
0.30510812997817993,19999,64,,,,
0.3097226321697235,20049,64,,,,
0.26954910159111023,20099,64,,,,
0.30456358194351196,20149,64,,,,
0.37549781799316406,20199,64,,,,
0.3475598692893982,20249,64,,,,
,20279,64,0.8406000137329102,0.6624571681022644,,
,20279,64,,,0.9463891983032227,0.8813999891281128
0.3512055277824402,20299,65,,,,
0.43028661608695984,20349,65,,,,
0.4052845537662506,20399,65,,,,
0.3191525638103485,20449,65,,,,
0.42172014713287354,20499,65,,,,
0.4392224848270416,20549,65,,,,
,20591,65,0.8403000235557556,0.6617089509963989,,
,20591,65,,,0.9460887312889099,0.882099986076355
0.47865816950798035,20599,66,,,,
0.28906407952308655,20649,66,,,,
0.37138503789901733,20699,66,,,,
0.22447456419467926,20749,66,,,,
0.47222694754600525,20799,66,,,,
0.3486107289791107,20849,66,,,,
0.28360578417778015,20899,66,,,,
,20903,66,0.839900016784668,0.6660489439964294,,
,20903,66,,,0.946364164352417,0.8812999725341797
0.30121099948883057,20949,67,,,,
0.3344345986843109,20999,67,,,,
0.23439481854438782,21049,67,,,,
0.41960081458091736,21099,67,,,,
0.35340645909309387,21149,67,,,,
0.3230292797088623,21199,67,,,,
,21215,67,0.8403000235557556,0.6629145741462708,,
,21215,67,,,0.9459885954856873,0.8816999793052673
0.269517183303833,21249,68,,,,
0.3492945432662964,21299,68,,,,
0.4645519256591797,21349,68,,,,
0.4274982511997223,21399,68,,,,
0.33208438754081726,21449,68,,,,
0.38092222809791565,21499,68,,,,
,21527,68,0.8396999835968018,0.666926383972168,,
,21527,68,,,0.9465144276618958,0.8798999786376953
0.3436722457408905,21549,69,,,,
0.27394813299179077,21599,69,,,,
0.3063005208969116,21649,69,,,,
0.3887591063976288,21699,69,,,,
0.4251418113708496,21749,69,,,,
0.392442911863327,21799,69,,,,
,21839,69,0.8410000205039978,0.6623236536979675,,
,21839,69,,,0.9459385275840759,0.8804000020027161
0.41915619373321533,21849,70,,,,
0.38595670461654663,21899,70,,,,
0.41617366671562195,21949,70,,,,
0.34471234679222107,21999,70,,,,
0.33130934834480286,22049,70,,,,
0.25317028164863586,22099,70,,,,
0.24685364961624146,22149,70,,,,
,22151,70,0.8400999903678894,0.6614463329315186,,
,22151,70,,,0.9475660920143127,0.8834999799728394
0.297855019569397,22199,71,,,,
0.3143722414970398,22249,71,,,,
0.3957551121711731,22299,71,,,,
0.26915523409843445,22349,71,,,,
0.37218227982521057,22399,71,,,,
0.23184552788734436,22449,71,,,,
,22463,71,0.8393999934196472,0.6631960272789001,,
,22463,71,,,0.9460636973381042,0.8823999762535095
0.3408847451210022,22499,72,,,,
0.2754763662815094,22549,72,,,,
0.33377087116241455,22599,72,,,,
0.25355851650238037,22649,72,,,,
0.3947896659374237,22699,72,,,,
0.33370500802993774,22749,72,,,,
,22775,72,0.8400999903678894,0.6645599603652954,,
,22775,72,,,0.946364164352417,0.8819000124931335
0.3176829516887665,22799,73,,,,
0.3191274404525757,22849,73,,,,
0.3276174068450928,22899,73,,,,
0.48651400208473206,22949,73,,,,
0.2434043139219284,22999,73,,,,
0.32028621435165405,23049,73,,,,
,23087,73,0.8400999903678894,0.6633492112159729,,
,23087,73,,,0.9461638331413269,0.8823000192642212
0.4037705361843109,23099,74,,,,
0.3349611461162567,23149,74,,,,
0.32412973046302795,23199,74,,,,
0.3670932352542877,23249,74,,,,
0.33328959345817566,23299,74,,,,
0.38700228929519653,23349,74,,,,
0.27427810430526733,23399,74,,,,
,23399,74,0.8393999934196472,0.6650505065917969,,
,23399,74,,,0.9479417204856873,0.8812000155448914
0.2455502301454544,23449,75,,,,
0.40931808948516846,23499,75,,,,
0.4099263548851013,23549,75,,,,
0.2568996250629425,23599,75,,,,
0.33989831805229187,23649,75,,,,
0.24979868531227112,23699,75,,,,
,23711,75,0.8396999835968018,0.6659164428710938,,
,23711,75,,,0.9476662874221802,0.8823999762535095
0.36351972818374634,23749,76,,,,
0.32728204131126404,23799,76,,,,
0.32024523615837097,23849,76,,,,
0.2137269675731659,23899,76,,,,
0.426871657371521,23949,76,,,,
0.33051353693008423,23999,76,,,,
,24023,76,0.8398000001907349,0.6630600094795227,,
,24023,76,,,0.9479667544364929,0.8819000124931335
0.348696231842041,24049,77,,,,
0.4371434450149536,24099,77,,,,
0.3263698220252991,24149,77,,,,
0.3726251423358917,24199,77,,,,
0.35627812147140503,24249,77,,,,
0.32380998134613037,24299,77,,,,
,24335,77,0.8400999903678894,0.6628552079200745,,
,24335,77,,,0.9475911259651184,0.8808000087738037
0.3597366511821747,24349,78,,,,
0.2930949628353119,24399,78,,,,
0.32714858651161194,24449,78,,,,
0.2663307189941406,24499,78,,,,
0.3780059218406677,24549,78,,,,
0.36692121624946594,24599,78,,,,
,24647,78,0.8396000266075134,0.6632562875747681,,
,24647,78,,,0.9473156929016113,0.8830000162124634
0.31933653354644775,24649,79,,,,
0.32112419605255127,24699,79,,,,
0.36190691590309143,24749,79,,,,
0.4153071939945221,24799,79,,,,
0.32807785272598267,24849,79,,,,
0.3897849917411804,24899,79,,,,
0.48750489950180054,24949,79,,,,
,24959,79,0.8388000130653381,0.6654433608055115,,
,24959,79,,,0.9478164911270142,0.8812999725341797
