epoch,step,train_loss,val_loss,val_acc,test_acc,train_acc
85,26831,,2.0582118034362793,0.7718999981880188,,
85,26831,,,,0.8921999931335449,0.843825101852417
86,26849,0.15740980207920074,,,,
86,26899,0.11937151104211807,,,,
86,26949,0.14094434678554535,,,,
86,26999,0.10515999794006348,,,,
86,27049,0.12709061801433563,,,,
86,27099,0.1978847086429596,,,,
86,27143,,2.063045024871826,0.772599995136261,,
86,27143,,,,0.8938999772071838,0.8439002633094788
87,27149,0.13003507256507874,,,,
87,27199,0.055363934487104416,,,,
87,27249,0.12330014258623123,,,,
87,27299,0.09218320995569229,,,,
87,27349,0.14074069261550903,,,,
87,27399,0.09336140751838684,,,,
87,27449,0.078513503074646,,,,
87,27455,,2.0507426261901855,0.7734000086784363,,
87,27455,,,,0.8924000263214111,0.8441506624221802
88,27499,0.12315581738948822,,,,
88,27549,0.13376107811927795,,,,
88,27599,0.17486178874969482,,,,
88,27649,0.055646829307079315,,,,
88,27699,0.15375399589538574,,,,
88,27749,0.14388766884803772,,,,
88,27767,,2.049426794052124,0.7742000222206116,,
88,27767,,,,0.892799973487854,0.8443259000778198
89,27799,0.18595463037490845,,,,
89,27849,0.14034821093082428,,,,
89,27899,0.12005378305912018,,,,
89,27949,0.21223485469818115,,,,
89,27999,0.16870848834514618,,,,
89,28049,0.13649298250675201,,,,
89,28079,,2.055429458618164,0.7735000252723694,,
89,28079,,,,0.8920000195503235,0.8434244990348816
90,28099,0.12730024755001068,,,,
90,28149,0.13548263907432556,,,,
90,28199,0.12341956049203873,,,,
90,28249,0.169028639793396,,,,
90,28299,0.1263505220413208,,,,
90,28349,0.21189308166503906,,,,
90,28391,,2.0604467391967773,0.7731000185012817,,
90,28391,,,,0.8924999833106995,0.8444761633872986
91,28399,0.10806497931480408,,,,
91,28449,0.18819646537303925,,,,
91,28499,0.07335259020328522,,,,
91,28549,0.06714220345020294,,,,
91,28599,0.10167629271745682,,,,
91,28649,0.08649787306785583,,,,
91,28699,0.18294864892959595,,,,
91,28703,,2.051368474960327,0.7735000252723694,,
91,28703,,,,0.8927000164985657,0.8448768258094788
92,28749,0.1456507295370102,,,,
92,28799,0.13892918825149536,,,,
92,28849,0.13518568873405457,,,,
92,28899,0.08364898711442947,,,,
92,28949,0.11223364621400833,,,,
92,28999,0.1301785707473755,,,,
92,29015,,2.062490701675415,0.7735999822616577,,
92,29015,,,,0.8930000066757202,0.8441005349159241
93,29049,0.12170664966106415,,,,
93,29099,0.14756914973258972,,,,
93,29149,0.07332561910152435,,,,
93,29199,0.09434133023023605,,,,
93,29249,0.17665502429008484,,,,
93,29299,0.10920241475105286,,,,
93,29327,,2.052562952041626,0.7734000086784363,,
93,29327,,,,0.8932999968528748,0.844801664352417
94,29349,0.08337358385324478,,,,
94,29399,0.10399463772773743,,,,
94,29449,0.12877339124679565,,,,
94,29499,0.14711128175258636,,,,
94,29549,0.12132583558559418,,,,
94,29599,0.10465136170387268,,,,
94,29639,,2.0612072944641113,0.7742000222206116,,
94,29639,,,,0.8938000202178955,0.8449268937110901
95,29649,0.1696571707725525,,,,
95,29699,0.15159553289413452,,,,
95,29749,0.13718561828136444,,,,
95,29799,0.07176229357719421,,,,
95,29849,0.14436152577400208,,,,
95,29899,0.12271291762590408,,,,
95,29949,0.1685112565755844,,,,
95,29951,,2.0585663318634033,0.7736999988555908,,
95,29951,,,,0.8924000263214111,0.8452273607254028
96,29999,0.10613921284675598,,,,
96,30049,0.20491161942481995,,,,
96,30099,0.09827626496553421,,,,
96,30149,0.09044457226991653,,,,
96,30199,0.17220646142959595,,,,
96,30249,0.0967082604765892,,,,
96,30263,,2.0516743659973145,0.7727000117301941,,
96,30263,,,,0.8935999870300293,0.8442007303237915
97,30299,0.10243930667638779,,,,
97,30349,0.13485199213027954,,,,
97,30399,0.15803053975105286,,,,
97,30449,0.1310722827911377,,,,
97,30499,0.10085868090391159,,,,
97,30549,0.08136747032403946,,,,
97,30575,,2.0609679222106934,0.7739999890327454,,
97,30575,,,,0.8925999999046326,0.8450770974159241
98,30599,0.055664971470832825,,,,
98,30649,0.1542600393295288,,,,
98,30699,0.06360876560211182,,,,
98,30749,0.12329629808664322,,,,
98,30799,0.1280507594347,,,,
98,30849,0.10759095102548599,,,,
98,30887,,2.056886911392212,0.7742000222206116,,
98,30887,,,,0.8938999772071838,0.8449018597602844
99,30899,0.13759639859199524,,,,
99,30949,0.1263066530227661,,,,
99,30999,0.13631823658943176,,,,
99,31049,0.10093486309051514,,,,
99,31099,0.16211557388305664,,,,
99,31149,0.14765144884586334,,,,
99,31199,0.10244274884462357,,,,
99,31199,,2.0504863262176514,0.7736999988555908,,
99,31199,,,,0.8930000066757202,0.8449519276618958
100,31249,0.13109174370765686,,,,
100,31299,0.07977277040481567,,,,
100,31349,0.14630846679210663,,,,
100,31399,0.08343340456485748,,,,
100,31449,0.12493070960044861,,,,
100,31499,0.19780544936656952,,,,
100,31511,,2.059183120727539,0.7746999859809875,,
100,31511,,,,0.8931000232696533,0.8453024625778198
101,31549,0.08839751034975052,,,,
101,31599,0.14137691259384155,,,,
101,31649,0.11043781042098999,,,,
101,31699,0.16559471189975739,,,,
101,31749,0.14200817048549652,,,,
101,31799,0.12010864913463593,,,,
101,31823,,2.0531914234161377,0.774399995803833,,
101,31823,,,,0.8934000134468079,0.8449018597602844
102,31849,0.1265130639076233,,,,
102,31899,0.16373184323310852,,,,
102,31949,0.12720391154289246,,,,
102,31999,0.12809637188911438,,,,
102,32049,0.09123635292053223,,,,
102,32099,0.13350127637386322,,,,
102,32135,,2.0592422485351562,0.7746999859809875,,
102,32135,,,,0.8942999839782715,0.8453525900840759
103,32149,0.10277450084686279,,,,
103,32199,0.10138183832168579,,,,
103,32249,0.16570399701595306,,,,
103,32299,0.1436726152896881,,,,
103,32349,0.15599051117897034,,,,
103,32399,0.12444363534450531,,,,
103,32447,,2.0505471229553223,0.7742999792098999,,
103,32447,,,,0.8937000036239624,0.8457531929016113
104,32449,0.10958977043628693,,,,
104,32499,0.11269932985305786,,,,
104,32549,0.15739117562770844,,,,
104,32599,0.068280428647995,,,,
104,32649,0.07825054973363876,,,,
104,32699,0.11449864506721497,,,,
104,32749,0.10660555958747864,,,,
104,32759,,2.063786506652832,0.7742999792098999,,
104,32759,,,,0.8935999870300293,0.845778226852417
105,32799,0.16031774878501892,,,,
105,32849,0.08141203969717026,,,,
105,32899,0.0688817948102951,,,,
105,32949,0.1439560055732727,,,,
105,32999,0.08962142467498779,,,,
105,33049,0.17733319103717804,,,,
105,33071,,2.0564844608306885,0.7739999890327454,,
105,33071,,,,0.8937000036239624,0.8455778956413269
106,33099,0.17831707000732422,,,,
106,33149,0.09048046171665192,,,,
106,33199,0.07473745942115784,,,,
106,33249,0.16905713081359863,,,,
106,33299,0.0816224217414856,,,,
106,33349,0.10020601004362106,,,,
106,33383,,2.061201572418213,0.7742999792098999,,
106,33383,,,,0.8938999772071838,0.8455778956413269
107,33399,0.10628661513328552,,,,
107,33449,0.15583060681819916,,,,
107,33499,0.08468497544527054,,,,
107,33549,0.08710707724094391,,,,
107,33599,0.14796465635299683,,,,
107,33649,0.17585954070091248,,,,
107,33695,,2.06160044670105,0.7748000025749207,,
107,33695,,,,0.892300009727478,0.8459034562110901
108,33699,0.1115005686879158,,,,
108,33749,0.09863907098770142,,,,
108,33799,0.13614660501480103,,,,
108,33849,0.12132874131202698,,,,
108,33899,0.09509581327438354,,,,
108,33949,0.09790292382240295,,,,
108,33999,0.07414227724075317,,,,
108,34007,,2.05774188041687,0.7745000123977661,,
108,34007,,,,0.8946999907493591,0.8461288213729858
109,34049,0.13662610948085785,,,,
109,34099,0.06697267293930054,,,,
109,34149,0.09031586349010468,,,,
109,34199,0.08933314681053162,,,,
109,34249,0.12630082666873932,,,,
109,34299,0.14032894372940063,,,,
109,34319,,2.0551695823669434,0.7745000123977661,,
109,34319,,,,0.8934999704360962,0.8457531929016113
110,34349,0.08658242225646973,,,,
110,34399,0.12926238775253296,,,,
110,34449,0.12695394456386566,,,,
110,34499,0.10838448256254196,,,,
110,34549,0.11326195299625397,,,,
110,34599,0.16483938694000244,,,,
110,34631,,2.060077667236328,0.7746999859809875,,
110,34631,,,,0.8931999802589417,0.8455778956413269
111,34649,0.13564139604568481,,,,
111,34699,0.13330566883087158,,,,
111,34749,0.1148480474948883,,,,
111,34799,0.08091017603874207,,,,
111,34849,0.10535586625337601,,,,
111,34899,0.11178495734930038,,,,
111,34943,,2.0568318367004395,0.7738999724388123,,
111,34943,,,,0.8932999968528748,0.8460286259651184
112,34949,0.10306746512651443,,,,
112,34999,0.09760157763957977,,,,
112,35049,0.20850403606891632,,,,
112,35099,0.10158607363700867,,,,
112,35149,0.10475640743970871,,,,
112,35199,0.20647676289081573,,,,
112,35249,0.1453385353088379,,,,
112,35255,,2.0605885982513428,0.7735999822616577,,
112,35255,,,,0.8930000066757202,0.8462539911270142
113,35299,0.12588495016098022,,,,
113,35349,0.10622881352901459,,,,
113,35399,0.1361444890499115,,,,
113,35449,0.11435355246067047,,,,
113,35499,0.13570848107337952,,,,
113,35549,0.11742179840803146,,,,
113,35567,,2.0586864948272705,0.774399995803833,,
113,35567,,,,0.8928999900817871,0.8456780910491943
114,35599,0.12307092547416687,,,,
114,35649,0.1428816020488739,,,,
114,35699,0.1039210855960846,,,,
114,35749,0.09782034158706665,,,,
114,35799,0.06404320150613785,,,,
114,35849,0.14520853757858276,,,,
114,35879,,2.0586330890655518,0.7748000025749207,,
114,35879,,,,0.8920000195503235,0.8461788892745972
115,35899,0.11902682483196259,,,,
115,35949,0.1602727472782135,,,,
115,35999,0.09494782239198685,,,,
115,36049,0.06043175607919693,,,,
115,36099,0.1261347532272339,,,,
115,36149,0.12211422622203827,,,,
115,36191,,2.0503411293029785,0.7752000093460083,,
115,36191,,,,0.892300009727478,0.8461037874221802
116,36199,0.10104180872440338,,,,
116,36249,0.09419424831867218,,,,
116,36299,0.06685691326856613,,,,
116,36349,0.15917542576789856,,,,
116,36399,0.09296445548534393,,,,
116,36449,0.06615786254405975,,,,
116,36499,0.10837844014167786,,,,
116,36503,,2.064528703689575,0.7756999731063843,,
116,36503,,,,0.8932999968528748,0.8470302224159241
117,36549,0.13781622052192688,,,,
117,36599,0.0801996961236,,,,
117,36649,0.11480867862701416,,,,
117,36699,0.06635527312755585,,,,
117,36749,0.121708445250988,,,,
117,36799,0.05952517315745354,,,,
117,36815,,2.0670669078826904,0.7742999792098999,,
117,36815,,,,0.8928999900817871,0.8460286259651184
118,36849,0.10286581516265869,,,,
118,36899,0.06739380955696106,,,,
118,36949,0.07385562360286713,,,,
118,36999,0.13906829059123993,,,,
118,37049,0.13741011917591095,,,,
118,37099,0.12939783930778503,,,,
118,37127,,2.0693724155426025,0.7741000056266785,,
118,37127,,,,0.8934000134468079,0.845778226852417
119,37149,0.08031827211380005,,,,
119,37199,0.023664075881242752,,,,
119,37249,0.11141117662191391,,,,
119,37299,0.1140495240688324,,,,
119,37349,0.13753314316272736,,,,
119,37399,0.08829659223556519,,,,
119,37439,,2.0673763751983643,0.7738000154495239,,
119,37439,,,,0.8931000232696533,0.8462790250778198
