step,epoch,train_loss,val_acc,val_loss,train_acc,test_acc
24049,107,0.08399694412946701,,,,
24072,107,,0.7652000188827515,2.969740629196167,,
24072,107,,,,0.9907110929489136,0.8115000128746033
24099,108,0.019618596881628036,,,,
24149,108,0.01621660590171814,,,,
24199,108,0.017721567302942276,,,,
24249,108,0.05449775606393814,,,,
24299,108,0.011548502370715141,,,,
24326,108,,0.765500009059906,2.970822811126709,,
24326,108,,,,0.9896960854530334,0.8133999705314636
24349,109,0.036097459495067596,,,,
24399,109,0.003386307507753372,,,,
24449,109,0.05629264563322067,,,,
24499,109,0.013269724324345589,,,,
24549,109,0.06388182193040848,,,,
24580,109,,0.7646999955177307,3.0630900859832764,,
24580,109,,,,0.9905880689620972,0.8129000067710876
24599,110,0.019459636881947517,,,,
24649,110,0.015012837015092373,,,,
24699,110,0.04863571748137474,,,,
24749,110,0.00711246719583869,,,,
24799,110,0.008053995668888092,,,,
24835,110,,0.7667999863624573,3.071167469024658,,
24835,110,,,,0.9915134906768799,0.8108000159263611
24849,111,0.0357203371822834,,,,
24899,111,0.015972843393683434,,,,
24949,111,0.036632489413022995,,,,
24999,111,0.023069234564900398,,,,
25049,111,0.05100272223353386,,,,
25090,111,,0.7671999931335449,3.009688377380371,,
25090,111,,,,0.9916973114013672,0.8111000061035156
25099,112,0.029225720092654228,,,,
25149,112,0.016876036301255226,,,,
25199,112,0.0315314382314682,,,,
25249,112,0.012556212022900581,,,,
25299,112,0.005086574237793684,,,,
25345,112,,0.7663000226020813,3.107872724533081,,
25345,112,,,,0.991299033164978,0.8127999901771545
25349,113,0.03640229254961014,,,,
25399,113,0.03260830417275429,,,,
25449,113,0.03572287783026695,,,,
25499,113,0.007307123858481646,,,,
25549,113,0.04377236217260361,,,,
25599,113,0.026514315977692604,,,,
25600,113,,0.7660999894142151,3.1053647994995117,,
25600,113,,,,0.9930146932601929,0.8122000098228455
25649,114,0.07093804329633713,,,,
25699,114,0.02640748955309391,,,,
25749,114,0.04350542277097702,,,,
25799,114,0.022853700444102287,,,,
25849,114,0.021820981055498123,,,,
25856,114,,0.7649000287055969,3.086050271987915,,
25856,114,,,,0.99285888671875,0.8112999796867371
25899,115,0.006025305017828941,,,,
25949,115,0.009314666502177715,,,,
25999,115,0.017502637580037117,,,,
26049,115,0.014722934924066067,,,,
26099,115,0.011007118038833141,,,,
26112,115,,0.7656999826431274,3.1044461727142334,,
26112,115,,,,0.993621826171875,0.8116999864578247
26149,116,0.04230427369475365,,,,
26199,116,0.008135502226650715,,,,
26249,116,0.04247321933507919,,,,
26299,116,0.05420270189642906,,,,
26349,116,0.0059265014715492725,,,,
26368,116,,0.7649000287055969,3.1431005001068115,,
26368,116,,,,0.9930419921875,0.8125
26399,117,0.06236681342124939,,,,
26449,117,0.01973341405391693,,,,
26499,117,0.011106125079095364,,,,
26549,117,0.0815090760588646,,,,
26599,117,0.04398320987820625,,,,
26624,117,,0.76419997215271,3.2233548164367676,,
26624,117,,,,0.99371337890625,0.8130999803543091
26649,118,0.04278600215911865,,,,
26699,118,0.08869314193725586,,,,
26749,118,0.044524528086185455,,,,
26799,118,0.023727398365736008,,,,
26849,118,0.016652792692184448,,,,
26880,118,,0.766700029373169,3.2315971851348877,,
26880,118,,,,0.99371337890625,0.8144000172615051
26899,119,0.007123306859284639,,,,
26949,119,0.02688181959092617,,,,
26999,119,0.019422054290771484,,,,
27049,119,0.005915483925491571,,,,
27099,119,0.0076776291243731976,,,,
27137,119,,0.7669000029563904,3.219899892807007,,
27137,119,,,,0.9945586323738098,0.8130000233650208
27149,120,0.013764985837042332,,,,
27199,120,0.007389466278254986,,,,
27249,120,0.02078031376004219,,,,
27299,120,0.038454487919807434,,,,
27349,120,0.027461688965559006,,,,
27394,120,,0.7680000066757202,3.2508187294006348,,
27394,120,,,,0.9938290119171143,0.8120999932289124
27399,121,0.013414503075182438,,,,
27449,121,0.0050206794403493404,,,,
27499,121,0.02401117980480194,,,,
27549,121,0.02140607126057148,,,,
27599,121,0.006992095150053501,,,,
27649,121,0.02265646494925022,,,,
27651,121,,0.7653999924659729,3.180281400680542,,
27651,121,,,,0.9949234127998352,0.8116000294685364
27699,122,0.007589471992105246,,,,
27749,122,0.019839808344841003,,,,
27799,122,0.022458823397755623,,,,
27849,122,0.00677081011235714,,,,
27899,122,0.02881440706551075,,,,
27908,122,,0.7659000158309937,3.2633161544799805,,
27908,122,,,,0.9948322176933289,0.8109999895095825
27949,123,0.027945132926106453,,,,
27999,123,0.0022262572310864925,,,,
28049,123,0.026816386729478836,,,,
28099,123,0.025005271658301353,,,,
28149,123,0.0018424170557409525,,,,
28165,123,,0.7656999826431274,3.224560022354126,,
28165,123,,,,0.9946194291114807,0.8123999834060669
28199,124,0.004005033988505602,,,,
28249,124,0.009956722147762775,,,,
28299,124,0.017689049243927002,,,,
28349,124,0.011235867626965046,,,,
28399,124,0.013993589207530022,,,,
28422,124,,0.765500009059906,3.1662302017211914,,
28422,124,,,,0.9953489899635315,0.809499979019165
28449,125,0.0048319376073777676,,,,
28499,125,0.010540459305047989,,,,
28549,125,0.009640054777264595,,,,
28599,125,0.01120886579155922,,,,
28649,125,0.005940145347267389,,,,
28679,125,,0.7671999931335449,3.162520408630371,,
28679,125,,,,0.9947410225868225,0.8113999962806702
28699,126,0.0039037379901856184,,,,
28749,126,0.019147086888551712,,,,
28799,126,0.007874074392020702,,,,
28849,126,0.00548681803047657,,,,
28899,126,0.06011522188782692,,,,
28936,126,,0.7664999961853027,3.1085710525512695,,
28936,126,,,,0.9955921769142151,0.810699999332428
28949,127,0.011570255272090435,,,,
28999,127,0.010908609256148338,,,,
29049,127,0.051308225840330124,,,,
29099,127,0.027680376544594765,,,,
29149,127,0.006294431630522013,,,,
29193,127,,0.7649000287055969,3.1719272136688232,,
29193,127,,,,0.995318591594696,0.8112000226974487
29199,128,0.002151160268113017,,,,
29249,128,0.004558375105261803,,,,
29299,128,0.002042484702542424,,,,
29349,128,0.009512944146990776,,,,
29399,128,0.004840955138206482,,,,
29449,128,0.01814001239836216,,,,
29451,128,,0.7666000127792358,3.1813549995422363,,
29451,128,,,,0.9956395626068115,0.8116999864578247
29499,129,0.009510727599263191,,,,
29549,129,0.03754231706261635,,,,
29599,129,0.03004496544599533,,,,
29649,129,0.006959266494959593,,,,
29699,129,0.03005518764257431,,,,
29709,129,,0.7652000188827515,3.2081730365753174,,
29709,129,,,,0.9953972697257996,0.8111000061035156
29749,130,0.004754890222102404,,,,
29799,130,0.013256251811981201,,,,
29849,130,0.011844618245959282,,,,
29899,130,0.009471189230680466,,,,
29949,130,0.020546821877360344,,,,
29967,130,,0.7649000287055969,3.2460150718688965,,
29967,130,,,,0.9964268207550049,0.8105000257492065
29999,131,0.021171990782022476,,,,
30049,131,0.01082182489335537,,,,
30099,131,0.017641082406044006,,,,
30149,131,0.011864672414958477,,,,
30199,131,0.025430602952837944,,,,
30225,131,,0.765999972820282,3.2381672859191895,,
30225,131,,,,0.9962754249572754,0.8105999827384949
30249,132,0.0075953141786158085,,,,
30299,132,0.011079574003815651,,,,
30349,132,0.013044343329966068,,,,
30399,132,0.0015558951999992132,,,,
30449,132,0.0019004965433850884,,,,
30483,132,,0.7644000053405762,3.2685184478759766,,
30483,132,,,,0.9961845874786377,0.8122000098228455
30499,133,0.007023897022008896,,,,
30549,133,0.0068390402011573315,,,,
30599,133,0.001638356363400817,,,,
30649,133,0.018317120149731636,,,,
30699,133,0.003389651421457529,,,,
30741,133,,0.7634000182151794,3.217761754989624,,
30741,133,,,,0.9959726333618164,0.808899998664856
30749,134,0.00591003242880106,,,,
30799,134,0.006084353197365999,,,,
30849,134,0.05027133598923683,,,,
30899,134,0.003987205680459738,,,,
30949,134,0.0035482775419950485,,,,
30999,134,0.004129372071474791,,,,
30999,134,,0.7642999887466431,3.3129117488861084,,
30999,134,,,,0.9961543083190918,0.8112000226974487
31049,135,0.006570842117071152,,,,
31099,135,0.005428739823400974,,,,
31149,135,0.0018947034841403365,,,,
31199,135,0.00897623784840107,,,,
31249,135,0.004583836533129215,,,,
31257,135,,0.7662000060081482,3.302651882171631,,
31257,135,,,,0.9969719052314758,0.809499979019165
31299,136,0.004726327024400234,,,,
31349,136,0.004130601417273283,,,,
31399,136,0.006274297833442688,,,,
31449,136,0.003960577305406332,,,,
31499,136,0.013126427307724953,,,,
31515,136,,0.7675999999046326,3.261747360229492,,
31515,136,,,,0.9965782165527344,0.8105000257492065
31549,137,0.0024804568383842707,,,,
31599,137,0.03145356476306915,,,,
31649,137,0.0034854363184422255,,,,
31699,137,0.030536366626620293,,,,
31749,137,0.007975452579557896,,,,
31773,137,,0.7657999992370605,3.3254141807556152,,
31773,137,,,,0.996396541595459,0.8105000257492065
31799,138,0.0015973737463355064,,,,
31849,138,0.0492415651679039,,,,
31899,138,0.0014544054865837097,,,,
31949,138,0.0006401629070751369,,,,
31999,138,0.006904061418026686,,,,
32031,138,,0.7663999795913696,3.260716676712036,,
32031,138,,,,0.996608555316925,0.810699999332428
32049,139,0.0012421681312844157,,,,
32099,139,0.0022519570775330067,,,,
32149,139,0.0030578316655009985,,,,
32199,139,0.0024257940240204334,,,,
32249,139,0.021885830909013748,,,,
32289,139,,0.7666000127792358,3.351691722869873,,
32289,139,,,,0.9967902302742004,0.8111000061035156
32299,140,0.010490639135241508,,,,
32349,140,0.003485052613541484,,,,
32399,140,0.0344119668006897,,,,
32449,140,0.0025943415239453316,,,,
32499,140,0.0062510850839316845,,,,
32547,140,,0.7657999992370605,3.3985280990600586,,
32547,140,,,,0.9966691136360168,0.8102999925613403
32549,141,0.010921107605099678,,,,
32599,141,0.003491191426292062,,,,
32649,141,0.018210800364613533,,,,
32699,141,0.006438050884753466,,,,
32749,141,0.017253782600164413,,,,
32799,141,0.000637501769233495,,,,
32805,141,,0.7653999924659729,3.329838991165161,,
32805,141,,,,0.9968810677528381,0.8104000091552734
32849,142,0.009090758860111237,,,,
32899,142,0.009158292785286903,,,,
32949,142,0.004171081352978945,,,,
32999,142,0.03754712641239166,,,,
33049,142,0.01291318703442812,,,,
33064,142,,0.767300009727478,3.3786799907684326,,
33064,142,,,,0.9971042275428772,0.8129000067710876
33099,143,0.001381331472657621,,,,
33149,143,0.0006615029415115714,,,,
33199,143,0.01657283864915371,,,,
33249,143,0.0030978242866694927,,,,
33299,143,0.02269861288368702,,,,
33323,143,,0.7634000182151794,3.346545696258545,,
33323,143,,,,0.9977075457572937,0.8113999962806702
33349,144,0.0012679268838837743,,,,
33399,144,0.0014172677183523774,,,,
33449,144,0.0019377151038497686,,,,
33499,144,0.01994377002120018,,,,
33549,144,0.0011908593587577343,,,,
33582,144,,0.7657999992370605,3.4140055179595947,,
33582,144,,,,0.9969835877418518,0.8113999962806702
33599,145,0.009644015692174435,,,,
33649,145,0.001410623430274427,,,,
33699,145,0.029619300737977028,,,,
33749,145,0.00781921949237585,,,,
33799,145,0.004809113685041666,,,,
33841,145,,0.7653999924659729,3.3788042068481445,,
33841,145,,,,0.9972550868988037,0.8108999729156494
33849,146,0.010728225111961365,,,,
33899,146,0.0008913152269087732,,,,
33949,146,0.009299454279243946,,,,
33999,146,0.0023656291887164116,,,,
34049,146,0.005328011699020863,,,,
34099,146,0.03644208982586861,,,,
34100,146,,0.7633000016212463,3.4289441108703613,,
34100,146,,,,0.997194766998291,0.8098999857902527
34149,147,0.06162286922335625,,,,
34199,147,0.004084860906004906,,,,
34249,147,0.0005061643314547837,,,,
34299,147,0.0028448414523154497,,,,
34349,147,0.012586928904056549,,,,
34359,147,,0.7635999917984009,3.3628461360931396,,
34359,147,,,,0.9966819286346436,0.8101000189781189
34399,148,0.012337715364992619,,,,
34449,148,0.0011317674070596695,,,,
34499,148,0.02269553951919079,,,,
34549,148,0.009447597898542881,,,,
34599,148,0.00957552995532751,,,,
34618,148,,0.7657999992370605,3.481569528579712,,
34618,148,,,,0.9974662065505981,0.8122000098228455
34649,149,0.013276923447847366,,,,
34699,149,0.00185174192301929,,,,
34749,149,0.003413543337956071,,,,
34799,149,0.002572693396359682,,,,
34849,149,0.02155240997672081,,,,
34877,149,,0.7656999826431274,3.3963043689727783,,
34877,149,,,,0.9968931078910828,0.8113999962806702
34899,150,0.025071047246456146,,,,
34949,150,0.018351925536990166,,,,
34999,150,0.0012948282528668642,,,,
35049,150,0.002375632058829069,,,,
35099,150,0.015742473304271698,,,,
35136,150,,0.7659000158309937,3.3899316787719727,,
35136,150,,,,0.9971042275428772,0.8122000098228455
35149,151,0.000810563622508198,,,,
35199,151,0.007956312038004398,,,,
35249,151,0.0021210601553320885,,,,
35299,151,0.0014735970180481672,,,,
35349,151,0.0009233838063664734,,,,
35395,151,,0.7667999863624573,3.423013210296631,,
35395,151,,,,0.9981298446655273,0.8126000165939331
35399,152,0.019425084814429283,,,,
35449,152,0.0019530130084604025,,,,
35499,152,0.0030804488342255354,,,,
35549,152,0.004288206342607737,,,,
35599,152,0.002715103328227997,,,,
35649,152,0.0017466816352680326,,,,
35654,152,,0.7675999999046326,3.4400312900543213,,
35654,152,,,,0.9980091452598572,0.8130999803543091
35699,153,0.0012433460215106606,,,,
35749,153,0.00040248033474199474,,,,
35799,153,0.0026703972835093737,,,,
35849,153,0.013233225792646408,,,,
35899,153,0.0011046078288927674,,,,
35913,153,,0.7674000263214111,3.3999640941619873,,
35913,153,,,,0.9984012842178345,0.8133999705314636
35949,154,0.0043452708050608635,,,,
35999,154,0.0036980302538722754,,,,
36049,154,0.002272792160511017,,,,
36099,154,0.0010755722178146243,,,,
36149,154,0.005435156170278788,,,,
36172,154,,0.7681000232696533,3.391122341156006,,
36172,154,,,,0.9986727833747864,0.8133999705314636
36199,155,0.00027353945188224316,,,,
36249,155,0.003443763591349125,,,,
36299,155,0.0038837366737425327,,,,
36349,155,0.008874396793544292,,,,
36399,155,0.009557869285345078,,,,
36431,155,,0.7663999795913696,3.4157543182373047,,
36431,155,,,,0.99819016456604,0.8137000203132629
36449,156,0.01531991083174944,,,,
36499,156,0.0018067298224195838,,,,
36549,156,0.0011990031925961375,,,,
36599,156,0.00863930955529213,,,,
36649,156,0.011138444766402245,,,,
36690,156,,0.7670000195503235,3.365474224090576,,
36690,156,,,,0.9984314441680908,0.8122000098228455
36699,157,0.0011056194780394435,,,,
36749,157,0.001995061058551073,,,,
36799,157,0.010864348150789738,,,,
36849,157,0.012624851427972317,,,,
36899,157,0.0013728586491197348,,,,
36949,157,0.0018169425893574953,,,,
36949,157,,0.7674999833106995,3.387943744659424,,
36949,157,,,,0.9988839030265808,0.8126000165939331
36999,158,0.0003654232423286885,,,,
37049,158,0.000609774433542043,,,,
37099,158,0.0011314766015857458,,,,
37149,158,0.0030394557397812605,,,,
37199,158,0.000770519720390439,,,,
37208,158,,0.7682999968528748,3.3674628734588623,,
37208,158,,,,0.9987934231758118,0.8133999705314636
37249,159,0.003913415130227804,,,,
37299,159,0.0006143032223917544,,,,
37349,159,0.002526050666347146,,,,
37399,159,0.002439577132463455,,,,
37449,159,0.002223819959908724,,,,
37467,159,,0.7675999999046326,3.372667074203491,,
37467,159,,,,0.9987632632255554,0.8122000098228455
37499,160,0.001196426572278142,,,,
37549,160,0.0005215778946876526,,,,
37599,160,0.0021363496780395508,,,,
37649,160,0.003587006824091077,,,,
37699,160,0.0010027141543105245,,,,
37726,160,,0.7675999999046326,3.358640193939209,,
37726,160,,,,0.9986124634742737,0.8131999969482422
37749,161,0.004838161636143923,,,,
37799,161,0.004257371183484793,,,,
37849,161,0.0017940332181751728,,,,
37899,161,0.012850679457187653,,,,
37949,161,0.003991757053881884,,,,
37985,161,,0.7670000195503235,3.3565051555633545,,
37985,161,,,,0.9987934231758118,0.8130999803543091
37999,162,0.0006807979079894722,,,,
38049,162,0.003858099225908518,,,,
38099,162,0.0058900886215269566,,,,
38149,162,0.006595879793167114,,,,
38199,162,0.0041075716726481915,,,,
38244,162,,0.7684999704360962,3.411421060562134,,
38244,162,,,,0.9985219836235046,0.8134999871253967
38249,163,0.00041000681812874973,,,,
38299,163,0.0011536700185388327,,,,
38349,163,0.0008241231553256512,,,,
38399,163,0.0014861407689750195,,,,
38449,163,0.0022369257640093565,,,,
38499,163,0.001549929496832192,,,,
38503,163,,0.7677000164985657,3.4040191173553467,,
38503,163,,,,0.9991252422332764,0.8131999969482422
38549,164,0.000971714616753161,,,,
38599,164,0.0005785910179838538,,,,
38649,164,0.001948421006090939,,,,
38699,164,0.001404835726134479,,,,
38749,164,0.008392972871661186,,,,
38762,164,,0.7674999833106995,3.3733339309692383,,
38762,164,,,,0.9989744424819946,0.8120999932289124
38799,165,0.000712732260581106,,,,
38849,165,0.0015276781050488353,,,,
38899,165,0.0013016914017498493,,,,
38949,165,0.003728760639205575,,,,
38999,165,0.0009516702266409993,,,,
39021,165,,0.76910001039505,3.3842499256134033,,
39021,165,,,,0.9991252422332764,0.8122000098228455
39049,166,0.057961300015449524,,,,
39099,166,0.0014322103234007955,,,,
39149,166,0.0037825682666152716,,,,
39199,166,0.0021816298831254244,,,,
39249,166,0.001432103686966002,,,,
39280,166,,0.7680000066757202,3.372562885284424,,
39280,166,,,,0.9990347623825073,0.8131999969482422
39299,167,0.0009854896925389767,,,,
39349,167,0.00018448015907779336,,,,
39399,167,0.0003781856794375926,,,,
39449,167,0.00022063092910684645,,,,
39499,167,0.015182393603026867,,,,
39539,167,,0.7687000036239624,3.368760585784912,,
39539,167,,,,0.999004602432251,0.8130999803543091
39549,168,0.006378384307026863,,,,
39599,168,0.017900530248880386,,,,
39649,168,0.0012497231364250183,,,,
39699,168,0.0010619991226121783,,,,
39749,168,0.0009256420889869332,,,,
39798,168,,0.7675999999046326,3.381049633026123,,
39798,168,,,,0.999004602432251,0.8137000203132629
39799,169,0.0006152763380669057,,,,
39849,169,0.00862816534936428,,,,
39899,169,0.004546018783003092,,,,
39949,169,0.0016541146906092763,,,,
39999,169,0.0002926590677816421,,,,
40049,169,0.0008137532277032733,,,,
40057,169,,0.766700029373169,3.411306142807007,,
40057,169,,,,0.9990347623825073,0.8141000270843506
40099,170,0.009202441200613976,,,,
40149,170,0.0024466996546834707,,,,
40199,170,0.0036431176122277975,,,,
40249,170,0.0009052865207195282,,,,
40299,170,0.002893234370276332,,,,
40316,170,,0.767799973487854,3.4134042263031006,,
40316,170,,,,0.9990649223327637,0.8131999969482422
40349,171,0.0022568057756870985,,,,
40399,171,0.003187885507941246,,,,
40449,171,0.0020259730517864227,,,,
40499,171,0.0005977369728498161,,,,
40549,171,0.0014830442378297448,,,,
40575,171,,0.7678999900817871,3.385481595993042,,
40575,171,,,,0.9994269013404846,0.8129000067710876
40599,172,0.001114422339014709,,,,
40649,172,0.0009222549269907176,,,,
40699,172,0.0007322593592107296,,,,
40749,172,0.0023344524670392275,,,,
40799,172,0.002273443853482604,,,,
40834,172,,0.7678999900817871,3.3253870010375977,,
40834,172,,,,0.9989140629768372,0.8134999871253967
40849,173,0.000486221193568781,,,,
40899,173,0.005477296654134989,,,,
40949,173,0.00513423653319478,,,,
40999,173,0.0026010642759501934,,,,
41049,173,0.006883637979626656,,,,
41093,173,,0.7675999999046326,3.3616347312927246,,
41093,173,,,,0.9991554021835327,0.8126000165939331
41099,174,0.0027057414408773184,,,,
41149,174,0.0021117771975696087,,,,
41199,174,0.004561207257211208,,,,
41249,174,0.0009237475460395217,,,,
41299,174,0.0015448936028406024,,,,
41349,174,0.003942850977182388,,,,
41352,174,,0.7687000036239624,3.3580944538116455,,
41352,174,,,,0.9993062019348145,0.8131999969482422
41399,175,0.0010531487641856074,,,,
41449,175,0.009910939261317253,,,,
41499,175,0.002894704695791006,,,,
41549,175,0.015399613417685032,,,,
41599,175,0.0006606740644201636,,,,
41611,175,,0.7684000134468079,3.3959245681762695,,
41611,175,,,,0.9992157220840454,0.8130000233650208
41649,176,0.0019182466203346848,,,,
41699,176,0.0015204412629827857,,,,
41749,176,0.037661075592041016,,,,
41799,176,0.01777375303208828,,,,
41849,176,0.0018856843234971166,,,,
41870,176,,0.7681000232696533,3.35803484916687,,
41870,176,,,,0.99909508228302,0.8129000067710876
41899,177,0.0055871992371976376,,,,
41949,177,0.001847337349317968,,,,
41999,177,0.000554921105504036,,,,
42049,177,0.0012397689279168844,,,,
42099,177,0.00018384287250228226,,,,
42129,177,,0.7674999833106995,3.4039831161499023,,
42129,177,,,,0.999004602432251,0.8138999938964844
42149,178,0.0009650812717154622,,,,
42199,178,0.002094383118674159,,,,
42249,178,0.0008223826298490167,,,,
42299,178,0.0007340564043261111,,,,
42349,178,0.0029405371751636267,,,,
42388,178,,0.7674000263214111,3.364685535430908,,
42388,178,,,,0.9993062019348145,0.8129000067710876
42399,179,0.0010965404799208045,,,,
42449,179,0.0005928087630309165,,,,
42499,179,0.019192270934581757,,,,
42549,179,0.0014438106445595622,,,,
42599,179,0.0003028050996363163,,,,
42647,179,,0.767799973487854,3.3251922130584717,,
42647,179,,,,0.9991855621337891,0.8134999871253967
42649,180,0.006723920349031687,,,,
42699,180,8.020602399483323e-05,,,,
42749,180,0.00036422471748664975,,,,
42799,180,0.0004917130572721362,,,,
42849,180,0.0012037261622026563,,,,
42899,180,0.00030606871587224305,,,,
42906,180,,0.7675999999046326,3.3776707649230957,,
42906,180,,,,0.9988537430763245,0.8137000203132629
42949,181,0.0042091552168130875,,,,
42999,181,0.004367141053080559,,,,
43049,181,0.00032623123843222857,,,,
43099,181,0.0019131877925246954,,,,
43149,181,0.016437089070677757,,,,
43165,181,,0.7671999931335449,3.3873863220214844,,
43165,181,,,,0.9989744424819946,0.8129000067710876
43199,182,0.006655103527009487,,,,
43249,182,0.0023871702142059803,,,,
43299,182,0.0026786355301737785,,,,
43349,182,0.00048765772953629494,,,,
43399,182,0.0016035810112953186,,,,
43424,182,,0.7674999833106995,3.375366449356079,,
43424,182,,,,0.9990649223327637,0.8133999705314636
43449,183,0.008587193675339222,,,,
43499,183,0.00018271274166181684,,,,
43549,183,0.003152077551931143,,,,
43599,183,0.004529011435806751,,,,
43649,183,0.0030814954079687595,,,,
43683,183,,0.7684999704360962,3.403493642807007,,
43683,183,,,,0.9991554021835327,0.8130000233650208
43699,184,0.003155533690005541,,,,
43749,184,0.00038845930248498917,,,,
43799,184,0.0011913857888430357,,,,
43849,184,0.0008363672532141209,,,,
43899,184,0.0004644462314900011,,,,
43942,184,,0.7681000232696533,3.390906572341919,,
43942,184,,,,0.9993363618850708,0.8130000233650208
43949,185,0.0005165049806237221,,,,
43999,185,0.0002565376053098589,,,,
44049,185,0.0006700690719299018,,,,
44099,185,0.022179599851369858,,,,
44149,185,0.012063369154930115,,,,
44199,185,0.0009512904798611999,,,,
44201,185,,0.7671999931335449,3.389376640319824,,
44201,185,,,,0.9989442825317383,0.8136000037193298
44249,186,0.0038855888415127993,,,,
44299,186,0.0026971143670380116,,,,
44349,186,0.00026967644225806,,,,
44399,186,0.004972124006599188,,,,
44449,186,0.0005005273269489408,,,,
44460,186,,0.7680000066757202,3.378812551498413,,
44460,186,,,,0.9990649223327637,0.8127999901771545
44499,187,0.00048654081183485687,,,,
44549,187,0.00266176532022655,,,,
44599,187,0.000913851719815284,,,,
44649,187,0.006093540694564581,,,,
44699,187,0.00025589889264665544,,,,
44719,187,,0.7681000232696533,3.331993818283081,,
44719,187,,,,0.9992458820343018,0.8130999803543091
44749,188,0.00532166613265872,,,,
44799,188,0.0010765650076791644,,,,
44849,188,0.002620561746880412,,,,
44899,188,0.0010315869003534317,,,,
44949,188,0.0004848561657126993,,,,
44978,188,,0.7674000263214111,3.361729621887207,,
44978,188,,,,0.9991252422332764,0.8130000233650208
44999,189,0.00031197923817671835,,,,
45049,189,0.002454809146001935,,,,
45099,189,0.016083011403679848,,,,
45149,189,0.0024662245996296406,,,,
45199,189,0.0015539414016529918,,,,
45237,189,,0.7675999999046326,3.441976547241211,,
45237,189,,,,0.999004602432251,0.8137999773025513
45249,190,0.00028804762405343354,,,,
45299,190,0.0011463053524494171,,,,
45349,190,0.00037723439163528383,,,,
45399,190,0.034528084099292755,,,,
45449,190,0.00019207870354875922,,,,
45496,190,,0.7674999833106995,3.3297038078308105,,
45496,190,,,,0.9992458820343018,0.8130999803543091
45499,191,0.0008641842287033796,,,,
45549,191,0.00420058099552989,,,,
45599,191,0.002392057329416275,,,,
45649,191,0.0014167905319482088,,,,
45699,191,0.0015756727661937475,,,,
45749,191,0.0008244875934906304,,,,
45755,191,,0.767300009727478,3.3604676723480225,,
45755,191,,,,0.9992157220840454,0.8127999901771545
45799,192,0.0031001854222267866,,,,
45849,192,0.0016093617305159569,,,,
45899,192,0.0008741916390135884,,,,
45949,192,0.0006582942442037165,,,,
45999,192,0.0007236814126372337,,,,
46014,192,,0.7681999802589417,3.361739158630371,,
46014,192,,,,0.9993062019348145,0.8130000233650208
46049,193,0.0005938150570727885,,,,
46099,193,0.001864005927927792,,,,
46149,193,0.0007831832044757903,,,,
46199,193,0.00262612197548151,,,,
46249,193,0.040412090718746185,,,,
46273,193,,0.7670999765396118,3.3513331413269043,,
46273,193,,,,0.9992760419845581,0.8136000037193298
46299,194,0.03556555509567261,,,,
46349,194,0.0003301906690467149,,,,
46399,194,0.0002512788923922926,,,,
46449,194,0.00023778097238391638,,,,
46499,194,0.0002025384601438418,,,,
46532,194,,0.7674999833106995,3.373837947845459,,
46532,194,,,,0.9993363618850708,0.8133999705314636
46549,195,0.0011162926675751805,,,,
46599,195,0.025206802412867546,,,,
46649,195,0.008296266198158264,,,,
46699,195,0.001571739325299859,,,,
46749,195,0.007333762943744659,,,,
46791,195,,0.7670000195503235,3.3511781692504883,,
46791,195,,,,0.9989744424819946,0.8138999938964844
46799,196,0.0012876862892881036,,,,
46849,196,0.0010124798864126205,,,,
46899,196,0.00255994382314384,,,,
46949,196,0.029749955981969833,,,,
46999,196,0.0007515356410294771,,,,
47049,196,0.0013540220679715276,,,,
47050,196,,0.7675999999046326,3.3718535900115967,,
47050,196,,,,0.9992157220840454,0.8130000233650208
47099,197,0.0005043278215453029,,,,
47149,197,0.00019510182028170675,,,,
47199,197,0.00027721686637960374,,,,
47249,197,0.002448261482641101,,,,
47299,197,0.0013329979265108705,,,,
47309,197,,0.7671999931335449,3.345794916152954,,
47309,197,,,,0.99909508228302,0.8119999766349792
47349,198,0.00014884014672134072,,,,
47399,198,0.0012841405114158988,,,,
47449,198,0.0004357733123470098,,,,
47499,198,0.002770553110167384,,,,
47549,198,0.0008618927677161992,,,,
47568,198,,0.7692000269889832,3.3308141231536865,,
47568,198,,,,0.9993967413902283,0.8125
47599,199,0.02543001063168049,,,,
47649,199,0.00742163322865963,,,,
47699,199,0.0013384000631049275,,,,
47749,199,0.000695807219017297,,,,
47799,199,0.005095059052109718,,,,
47827,199,,0.7677000164985657,3.3702335357666016,,
47827,199,,,,0.9993062019348145,0.8123999834060669
