epoch,train_loss,step,val_acc,val_loss,test_acc
93,1.7241605520248413,29899,,,
93,1.7247388362884521,29949,,,
93,1.6586421728134155,29999,,,
93,1.747983455657959,30049,,,
93,1.6936001777648926,30099,,,
93,,30107,0.8671000003814697,0.5629873275756836,
93,,30107,,,0.9271000027656555
94,1.756293773651123,30149,,,
94,1.6595182418823242,30199,,,
94,1.3561853170394897,30249,,,
94,1.673142910003662,30299,,,
94,1.691672444343567,30349,,,
94,1.403369426727295,30399,,,
94,,30419,0.8677999973297119,0.5664052963256836,
94,,30419,,,0.929099977016449
95,1.656984567642212,30449,,,
95,1.8439818620681763,30499,,,
95,1.5027942657470703,30549,,,
95,1.2948893308639526,30599,,,
95,1.7351018190383911,30649,,,
95,1.4067115783691406,30699,,,
95,,30731,0.8672000169754028,0.5735888481140137,
95,,30731,,,0.9269999861717224
96,1.5019900798797607,30749,,,
96,1.5673854351043701,30799,,,
96,1.2949504852294922,30849,,,
96,1.6295976638793945,30899,,,
96,1.5239750146865845,30949,,,
96,1.7932173013687134,30999,,,
96,,31043,0.8712000250816345,0.5738467574119568,
96,,31043,,,0.9302999973297119
97,1.2484608888626099,31049,,,
97,1.7625341415405273,31099,,,
97,1.7051188945770264,31149,,,
97,1.5651354789733887,31199,,,
97,1.7041504383087158,31249,,,
97,1.546034336090088,31299,,,
97,1.684232473373413,31349,,,
97,,31355,0.8671000003814697,0.5773191452026367,
97,,31355,,,0.9298999905586243
98,1.705606460571289,31399,,,
98,1.6943143606185913,31449,,,
98,1.7359952926635742,31499,,,
98,1.7227437496185303,31549,,,
98,1.7771888971328735,31599,,,
98,1.2733662128448486,31649,,,
98,,31667,0.8690999746322632,0.5677273869514465,
98,,31667,,,0.9325000047683716
99,1.6982426643371582,31699,,,
99,1.7904143333435059,31749,,,
99,1.6252532005310059,31799,,,
99,1.6877261400222778,31849,,,
99,1.4488189220428467,31899,,,
99,1.5766820907592773,31949,,,
99,,31979,0.8684999942779541,0.5765666961669922,
99,,31979,,,0.9307000041007996
100,1.7090364694595337,31999,,,
100,1.7798744440078735,32049,,,
100,1.5774246454238892,32099,,,
100,1.686983585357666,32149,,,
100,1.4230880737304688,32199,,,
100,1.75729238986969,32249,,,
100,,32291,0.8709999918937683,0.5653663277626038,
100,,32291,,,0.9279000163078308
101,1.6438390016555786,32299,,,
101,1.7096943855285645,32349,,,
101,1.6795883178710938,32399,,,
101,1.701738715171814,32449,,,
101,1.587204933166504,32499,,,
101,1.8014923334121704,32549,,,
101,1.2567020654678345,32599,,,
101,,32603,0.8676000237464905,0.5674435496330261,
101,,32603,,,0.9223999977111816
102,1.786659836769104,32649,,,
102,1.1850037574768066,32699,,,
102,1.7522978782653809,32749,,,
102,1.6960868835449219,32799,,,
102,1.7458012104034424,32849,,,
102,1.7708852291107178,32899,,,
102,,32915,0.869700014591217,0.5696664452552795,
102,,32915,,,0.9272000193595886
103,1.1718848943710327,32949,,,
103,1.622593641281128,32999,,,
103,1.7941792011260986,33049,,,
103,1.7557340860366821,33099,,,
103,1.8107926845550537,33149,,,
103,1.626582145690918,33199,,,
103,,33227,0.8719000220298767,0.5558291077613831,
103,,33227,,,0.9272000193595886
104,1.6608116626739502,33249,,,
104,1.7689800262451172,33299,,,
104,1.708441972732544,33349,,,
104,1.4827497005462646,33399,,,
104,1.7358055114746094,33449,,,
104,1.497356653213501,33499,,,
104,,33539,0.8698999881744385,0.5625894069671631,
104,,33539,,,0.9297999739646912
105,1.6074681282043457,33549,,,
105,1.6118359565734863,33599,,,
105,1.6598174571990967,33649,,,
105,1.6344435214996338,33699,,,
105,1.6478157043457031,33749,,,
105,1.7695658206939697,33799,,,
105,1.2958903312683105,33849,,,
105,,33851,0.8690000176429749,0.5704061388969421,
105,,33851,,,0.930400013923645
106,1.6998530626296997,33899,,,
106,1.6877062320709229,33949,,,
106,1.5696697235107422,33999,,,
106,1.7046890258789062,34049,,,
106,1.4216002225875854,34099,,,
106,1.569863200187683,34149,,,
106,,34163,0.8705999851226807,0.5686745643615723,
106,,34163,,,0.9275000095367432
107,1.6079726219177246,34199,,,
107,1.7653957605361938,34249,,,
107,1.409933090209961,34299,,,
107,1.726599931716919,34349,,,
107,1.6835317611694336,34399,,,
107,1.685763955116272,34449,,,
107,,34475,0.8702999949455261,0.5634003281593323,
107,,34475,,,0.9304999709129333
108,1.4723135232925415,34499,,,
108,1.4923663139343262,34549,,,
108,1.7122329473495483,34599,,,
108,1.8006439208984375,34649,,,
108,1.6315404176712036,34699,,,
108,1.726816177368164,34749,,,
108,,34787,0.8676999807357788,0.5723543763160706,
108,,34787,,,0.9265000224113464
109,1.468489170074463,34799,,,
109,1.3395960330963135,34849,,,
109,1.6334668397903442,34899,,,
109,1.4137747287750244,34949,,,
109,1.7950612306594849,34999,,,
109,1.7697343826293945,35049,,,
109,1.6745481491088867,35099,,,
109,,35099,0.8708999752998352,0.5720950365066528,
109,,35099,,,0.9286999702453613
110,1.5331122875213623,35149,,,
110,1.742387294769287,35199,,,
110,1.8430075645446777,35249,,,
110,1.6665005683898926,35299,,,
110,1.6930338144302368,35349,,,
110,1.215082049369812,35399,,,
110,,35411,0.8695999979972839,0.5739610195159912,
110,,35411,,,0.9262999892234802
111,1.5584031343460083,35449,,,
111,1.5544229745864868,35499,,,
111,1.667506456375122,35549,,,
111,1.7194162607192993,35599,,,
111,1.5086146593093872,35649,,,
111,1.760824203491211,35699,,,
111,,35723,0.8711000084877014,0.5718520879745483,
111,,35723,,,0.9287999868392944
112,1.7325153350830078,35749,,,
112,1.835218906402588,35799,,,
112,1.558443546295166,35849,,,
112,1.6096793413162231,35899,,,
112,1.4924776554107666,35949,,,
112,1.6747525930404663,35999,,,
112,,36035,0.8723999857902527,0.55982506275177,
112,,36035,,,0.9305999875068665
113,1.6847434043884277,36049,,,
113,1.5440019369125366,36099,,,
113,1.7018280029296875,36149,,,
113,1.7161216735839844,36199,,,
113,1.7623753547668457,36249,,,
113,1.5834407806396484,36299,,,
113,,36347,0.8701000213623047,0.5636446475982666,
113,,36347,,,0.9298999905586243
114,1.7572147846221924,36349,,,
114,1.4112329483032227,36399,,,
114,1.6985059976577759,36449,,,
114,1.8116309642791748,36499,,,
114,1.7148412466049194,36549,,,
114,1.6863051652908325,36599,,,
114,1.6864198446273804,36649,,,
114,,36659,0.8715999722480774,0.5606017112731934,
114,,36659,,,0.9319000244140625
115,1.7479240894317627,36699,,,
115,1.686147928237915,36749,,,
115,1.7560734748840332,36799,,,
115,1.7859416007995605,36849,,,
115,1.3285256624221802,36899,,,
115,1.7233572006225586,36949,,,
115,,36971,0.8730999827384949,0.5644819736480713,
115,,36971,,,0.9315000176429749
116,1.2889741659164429,36999,,,
116,1.7299126386642456,37049,,,
116,1.7504737377166748,37099,,,
116,1.6246263980865479,37149,,,
116,1.7239010334014893,37199,,,
116,1.420885682106018,37249,,,
116,,37283,0.8698999881744385,0.566569983959198,
116,,37283,,,0.9294000267982483
117,1.1717890501022339,37299,,,
117,1.2179970741271973,37349,,,
117,1.22145414352417,37399,,,
117,1.6986033916473389,37449,,,
117,1.7070282697677612,37499,,,
117,1.8067820072174072,37549,,,
117,,37595,0.8702999949455261,0.5761908292770386,
117,,37595,,,0.9312000274658203
118,1.758642554283142,37599,,,
118,1.6549838781356812,37649,,,
118,1.7844046354293823,37699,,,
118,1.8084344863891602,37749,,,
118,1.7061073780059814,37799,,,
118,1.7426480054855347,37849,,,
118,1.6889457702636719,37899,,,
118,,37907,0.8712000250816345,0.5598554611206055,
118,,37907,,,0.9330999851226807
119,1.6688483953475952,37949,,,
119,1.7554192543029785,37999,,,
119,1.4097920656204224,38049,,,
119,1.7392393350601196,38099,,,
119,1.2858818769454956,38149,,,
119,1.6449310779571533,38199,,,
119,,38219,0.8712000250816345,0.57045578956604,
119,,38219,,,0.9329000115394592
120,1.6682723760604858,38249,,,
120,1.5844526290893555,38299,,,
120,1.343087911605835,38349,,,
120,1.450517177581787,38399,,,
120,1.6725114583969116,38449,,,
120,1.3862507343292236,38499,,,
120,,38531,0.873199999332428,0.5650836825370789,
120,,38531,,,0.932699978351593
121,1.6224544048309326,38549,,,
121,1.4425928592681885,38599,,,
121,1.80747652053833,38649,,,
121,1.6814274787902832,38699,,,
121,1.6944615840911865,38749,,,
121,1.1134878396987915,38799,,,
121,,38843,0.8702999949455261,0.5604817867279053,
121,,38843,,,0.9329000115394592
122,1.4783542156219482,38849,,,
122,1.5425642728805542,38899,,,
122,1.7664324045181274,38949,,,
122,1.5689425468444824,38999,,,
122,1.5790669918060303,39049,,,
122,1.6084463596343994,39099,,,
122,1.5807218551635742,39149,,,
122,,39155,0.8684999942779541,0.5652797222137451,
122,,39155,,,0.9314000010490417
123,1.6021575927734375,39199,,,
123,1.6001912355422974,39249,,,
123,1.8401647806167603,39299,,,
123,1.6536308526992798,39349,,,
123,1.4722343683242798,39399,,,
123,1.665224552154541,39449,,,
123,,39467,0.8720999956130981,0.5789907574653625,
123,,39467,,,0.927299976348877
124,1.4509570598602295,39499,,,
124,1.2739144563674927,39549,,,
124,0.9318721294403076,39599,,,
124,1.5667941570281982,39649,,,
124,1.6623773574829102,39699,,,
124,1.8505816459655762,39749,,,
124,,39779,0.870199978351593,0.5693883895874023,
124,,39779,,,0.9309999942779541
125,1.7475333213806152,39799,,,
125,1.4674487113952637,39849,,,
125,1.4125328063964844,39899,,,
125,1.738353967666626,39949,,,
125,1.55950927734375,39999,,,
125,1.6197192668914795,40049,,,
125,,40091,0.8690999746322632,0.5779824256896973,
125,,40091,,,0.9261999726295471
126,1.6992334127426147,40099,,,
126,1.676703691482544,40149,,,
126,1.4650163650512695,40199,,,
126,1.7372338771820068,40249,,,
126,1.634763479232788,40299,,,
126,1.7087395191192627,40349,,,
126,1.7304760217666626,40399,,,
126,,40403,0.8754000067710876,0.5706604719161987,
126,,40403,,,0.9334999918937683
127,1.6634466648101807,40449,,,
127,1.6289234161376953,40499,,,
127,1.5150002241134644,40549,,,
127,1.7591724395751953,40599,,,
127,1.6601581573486328,40649,,,
127,1.2581474781036377,40699,,,
127,,40715,0.8722000122070312,0.5655050873756409,
127,,40715,,,0.9330999851226807
128,1.7224305868148804,40749,,,
128,1.2450098991394043,40799,,,
128,1.7327086925506592,40849,,,
128,1.4200987815856934,40899,,,
128,1.470190167427063,40949,,,
128,1.7287713289260864,40999,,,
128,,41027,0.8715999722480774,0.5658233165740967,
128,,41027,,,0.9305999875068665
129,1.6054561138153076,41049,,,
129,1.678045630455017,41099,,,
129,1.6164016723632812,41149,,,
129,1.734000325202942,41199,,,
129,1.6705701351165771,41249,,,
129,1.7524440288543701,41299,,,
129,,41339,0.8725000023841858,0.5739659667015076,
129,,41339,,,0.9297000169754028
130,1.3198144435882568,41349,,,
130,1.5706462860107422,41399,,,
130,1.6741012334823608,41449,,,
130,1.6697909832000732,41499,,,
130,1.7070422172546387,41549,,,
130,1.7385571002960205,41599,,,
130,1.5762505531311035,41649,,,
130,,41651,0.8704000115394592,0.5684478282928467,
130,,41651,,,0.9337000250816345
131,1.580963134765625,41699,,,
131,1.7640366554260254,41749,,,
131,1.6318995952606201,41799,,,
131,1.6389880180358887,41849,,,
131,1.55107581615448,41899,,,
131,1.7446420192718506,41949,,,
131,,41963,0.871399998664856,0.5628997683525085,
131,,41963,,,0.9318000078201294
132,1.4271295070648193,41999,,,
132,1.3726515769958496,42049,,,
132,1.716385841369629,42099,,,
132,1.7883963584899902,42149,,,
132,1.7269654273986816,42199,,,
132,1.5839767456054688,42249,,,
132,,42275,0.8702999949455261,0.5682033896446228,
132,,42275,,,0.9287999868392944
133,1.574422836303711,42299,,,
133,1.4703819751739502,42349,,,
133,1.7149455547332764,42399,,,
133,1.875948190689087,42449,,,
133,1.71409010887146,42499,,,
133,1.6803340911865234,42549,,,
133,,42587,0.8709999918937683,0.5611045956611633,
133,,42587,,,0.9298999905586243
134,1.4557812213897705,42599,,,
134,1.7193524837493896,42649,,,
134,1.403374195098877,42699,,,
134,1.6859204769134521,42749,,,
134,1.5243462324142456,42799,,,
134,1.7279528379440308,42849,,,
134,1.6961472034454346,42899,,,
134,,42899,0.8730000257492065,0.5604358315467834,
134,,42899,,,0.9345999956130981
135,1.6031752824783325,42949,,,
135,1.5957386493682861,42999,,,
135,1.7052068710327148,43049,,,
135,1.6684579849243164,43099,,,
135,1.6752057075500488,43149,,,
135,1.5646746158599854,43199,,,
135,,43211,0.8716999888420105,0.5586170554161072,
135,,43211,,,0.9308000206947327
136,1.6584794521331787,43249,,,
136,1.5747439861297607,43299,,,
136,1.7380138635635376,43349,,,
136,1.8561971187591553,43399,,,
136,1.7018821239471436,43449,,,
136,1.7158699035644531,43499,,,
136,,43523,0.8730999827384949,0.5786100625991821,
136,,43523,,,0.9315000176429749
137,1.655848503112793,43549,,,
137,1.0639057159423828,43599,,,
137,1.5825741291046143,43649,,,
137,1.7093316316604614,43699,,,
137,1.6278514862060547,43749,,,
137,1.5807387828826904,43799,,,
137,,43835,0.8694000244140625,0.5768581628799438,
137,,43835,,,0.9330000281333923
138,1.531085729598999,43849,,,
138,1.4773863554000854,43899,,,
138,1.2297497987747192,43949,,,
138,1.721982479095459,43999,,,
138,1.6881144046783447,44049,,,
138,1.6748350858688354,44099,,,
138,,44147,0.8705999851226807,0.5658025145530701,
138,,44147,,,0.9327999949455261
139,1.7314174175262451,44149,,,
139,1.6758575439453125,44199,,,
139,1.601061224937439,44249,,,
139,1.4717669486999512,44299,,,
139,1.682756781578064,44349,,,
139,1.684704303741455,44399,,,
139,1.6560039520263672,44449,,,
139,,44459,0.8747000098228455,0.5460811257362366,
139,,44459,,,0.9343000054359436
140,1.7324683666229248,44499,,,
140,1.6425610780715942,44549,,,
140,1.688362956047058,44599,,,
140,1.7575969696044922,44649,,,
140,1.6626542806625366,44699,,,
140,1.593214511871338,44749,,,
140,,44771,0.8712000250816345,0.5628963708877563,
140,,44771,,,0.9330999851226807
141,1.678049087524414,44799,,,
141,1.648611307144165,44849,,,
141,1.719942569732666,44899,,,
141,1.6267403364181519,44949,,,
141,1.7912019491195679,44999,,,
141,1.4808990955352783,45049,,,
141,,45083,0.873199999332428,0.5664892792701721,
141,,45083,,,0.9326000213623047
142,1.5235756635665894,45099,,,
142,1.6039271354675293,45149,,,
142,1.3875479698181152,45199,,,
142,1.6925257444381714,45249,,,
142,1.4378983974456787,45299,,,
142,1.6019500494003296,45349,,,
142,,45395,0.8741000294685364,0.5704042911529541,
142,,45395,,,0.9352999925613403
143,1.7388567924499512,45399,,,
143,1.6117044687271118,45449,,,
143,1.7116763591766357,45499,,,
143,1.482917070388794,45549,,,
143,1.6622895002365112,45599,,,
143,1.5909819602966309,45649,,,
143,1.6900734901428223,45699,,,
143,,45707,0.8723999857902527,0.5596046447753906,
143,,45707,,,0.9369000196456909
144,1.6536204814910889,45749,,,
144,1.5977449417114258,45799,,,
144,1.6270852088928223,45849,,,
144,1.7372666597366333,45899,,,
144,1.6330680847167969,45949,,,
144,1.706728219985962,45999,,,
144,,46019,0.8730999827384949,0.5552387237548828,
144,,46019,,,0.9322999715805054
145,1.5026038885116577,46049,,,
145,1.6734771728515625,46099,,,
145,1.3448312282562256,46149,,,
145,1.6683282852172852,46199,,,
145,1.629804253578186,46249,,,
145,1.6661057472229004,46299,,,
145,,46331,0.8704000115394592,0.5597715973854065,
145,,46331,,,0.9330000281333923
146,1.68809175491333,46349,,,
146,1.4657081365585327,46399,,,
146,1.7610745429992676,46449,,,
146,1.6047463417053223,46499,,,
146,1.5331776142120361,46549,,,
146,1.7743501663208008,46599,,,
146,,46643,0.8718000054359436,0.5722838640213013,
146,,46643,,,0.9283999800682068
147,1.7191121578216553,46649,,,
147,1.3365635871887207,46699,,,
147,1.5213971138000488,46749,,,
147,1.6531869173049927,46799,,,
147,1.5838027000427246,46849,,,
147,1.5986911058425903,46899,,,
147,1.4553630352020264,46949,,,
147,,46955,0.8738999962806702,0.5580873489379883,
147,,46955,,,0.9327999949455261
148,1.6936588287353516,46999,,,
148,1.5611170530319214,47049,,,
148,1.6175377368927002,47099,,,
148,1.6368544101715088,47149,,,
148,1.6415135860443115,47199,,,
148,1.5449411869049072,47249,,,
148,,47267,0.8729000091552734,0.5617864727973938,
148,,47267,,,0.9332000017166138
149,1.8451858758926392,47299,,,
149,1.63569974899292,47349,,,
149,1.7053744792938232,47399,,,
149,1.7220678329467773,47449,,,
149,1.6457579135894775,47499,,,
149,1.6162617206573486,47549,,,
149,,47579,0.8707000017166138,0.5637717843055725,
149,,47579,,,0.9330999851226807
150,1.4633265733718872,47599,,,
150,1.2644028663635254,47649,,,
150,0.9841147661209106,47699,,,
150,1.3982646465301514,47749,,,
150,1.4449286460876465,47799,,,
150,1.2536606788635254,47849,,,
150,,47891,0.8787000179290771,0.5415588021278381,
150,,47891,,,0.9420999884605408
151,1.243695616722107,47899,,,
151,1.5598602294921875,47949,,,
151,1.5009450912475586,47999,,,
151,1.4279506206512451,48049,,,
151,1.4227027893066406,48099,,,
151,1.5765292644500732,48149,,,
151,1.5116480588912964,48199,,,
151,,48203,0.8795999884605408,0.5379437208175659,
151,,48203,,,0.9417999982833862
152,1.5518964529037476,48249,,,
152,1.5622453689575195,48299,,,
152,1.566474199295044,48349,,,
152,1.5353364944458008,48399,,,
152,1.518146276473999,48449,,,
152,1.5279550552368164,48499,,,
152,,48515,0.8790000081062317,0.5422914624214172,
152,,48515,,,0.9424999952316284
153,1.483365535736084,48549,,,
153,1.3345766067504883,48599,,,
153,1.5948642492294312,48649,,,
153,1.3630270957946777,48699,,,
153,1.5440276861190796,48749,,,
153,1.4431897401809692,48799,,,
153,,48827,0.8809999823570251,0.5435243248939514,
153,,48827,,,0.9455000162124634
154,1.5294485092163086,48849,,,
154,1.3359332084655762,48899,,,
154,1.4869309663772583,48949,,,
154,1.441153883934021,48999,,,
154,1.4655146598815918,49049,,,
154,1.4184569120407104,49099,,,
154,,49139,0.882099986076355,0.5453203320503235,
154,,49139,,,0.9433000087738037
155,1.6251473426818848,49149,,,
155,1.5617152452468872,49199,,,
155,1.503624439239502,49249,,,
155,1.3950742483139038,49299,,,
155,1.5904269218444824,49349,,,
155,1.3571202754974365,49399,,,
155,1.4193100929260254,49449,,,
155,,49451,0.8804000020027161,0.5483035445213318,
155,,49451,,,0.9444000124931335
156,1.5315468311309814,49499,,,
156,1.3895139694213867,49549,,,
156,1.2883654832839966,49599,,,
156,1.4569611549377441,49649,,,
156,1.4067144393920898,49699,,,
156,1.1352241039276123,49749,,,
156,,49763,0.8809999823570251,0.551367461681366,
156,,49763,,,0.9430999755859375
157,1.5062165260314941,49799,,,
157,1.2806649208068848,49849,,,
157,1.484116554260254,49899,,,
157,1.6139698028564453,49949,,,
157,1.5153899192810059,49999,,,
157,1.397673487663269,50049,,,
157,,50075,0.8809000253677368,0.550953209400177,
157,,50075,,,0.9437000155448914
158,1.5103633403778076,50099,,,
158,1.4312124252319336,50149,,,
158,1.4099817276000977,50199,,,
158,1.5033109188079834,50249,,,
158,1.103015661239624,50299,,,
158,1.3278472423553467,50349,,,
158,,50387,0.8808000087738037,0.5539920330047607,
158,,50387,,,0.9442999958992004
159,1.4871635437011719,50399,,,
159,1.5320773124694824,50449,,,
159,1.4917864799499512,50499,,,
159,1.3268333673477173,50549,,,
159,1.2101784944534302,50599,,,
159,1.3606834411621094,50649,,,
159,1.4828040599822998,50699,,,
159,,50699,0.8822000026702881,0.5529656410217285,
159,,50699,,,0.9456999897956848
160,1.3748146295547485,50749,,,
160,1.4928069114685059,50799,,,
160,1.565170407295227,50849,,,
160,1.4193367958068848,50899,,,
160,1.5849002599716187,50949,,,
160,1.3987994194030762,50999,,,
160,,51011,0.882099986076355,0.5511457324028015,
160,,51011,,,0.9462000131607056
161,1.5580308437347412,51049,,,
161,1.4835295677185059,51099,,,
161,1.4599003791809082,51149,,,
161,1.2951202392578125,51199,,,
161,1.2760264873504639,51249,,,
161,1.375295639038086,51299,,,
161,,51323,0.881600022315979,0.5455471873283386,
161,,51323,,,0.9459999799728394
162,1.2746461629867554,51349,,,
162,1.5311322212219238,51399,,,
162,1.3026880025863647,51449,,,
162,1.3175139427185059,51499,,,
162,1.5111079216003418,51549,,,
162,1.5321502685546875,51599,,,
162,,51635,0.8819000124931335,0.5499231815338135,
162,,51635,,,0.9448999762535095
163,1.4165666103363037,51649,,,
163,1.5902981758117676,51699,,,
163,1.5940146446228027,51749,,,
163,1.4251124858856201,51799,,,
163,1.5413730144500732,51849,,,
163,1.358203411102295,51899,,,
163,,51947,0.881600022315979,0.5559409856796265,
163,,51947,,,0.9448999762535095
164,1.4089486598968506,51949,,,
164,1.2903201580047607,51999,,,
164,1.467369556427002,52049,,,
164,1.4886577129364014,52099,,,
164,1.4160962104797363,52149,,,
164,1.3882396221160889,52199,,,
164,1.135388731956482,52249,,,
164,,52259,0.8815000057220459,0.5495031476020813,
164,,52259,,,0.9456999897956848
165,1.5326850414276123,52299,,,
165,1.5528206825256348,52349,,,
165,1.297758936882019,52399,,,
165,1.4699795246124268,52449,,,
165,1.185470461845398,52499,,,
165,1.416740894317627,52549,,,
165,,52571,0.880299985408783,0.5499032735824585,
165,,52571,,,0.9455999732017517
166,1.4122216701507568,52599,,,
166,1.482053518295288,52649,,,
166,1.3495925664901733,52699,,,
166,1.508798599243164,52749,,,
166,1.4454865455627441,52799,,,
166,1.4522281885147095,52849,,,
166,,52883,0.8809999823570251,0.5540081262588501,
166,,52883,,,0.9455000162124634
167,1.3477082252502441,52899,,,
167,1.5338526964187622,52949,,,
167,1.4463348388671875,52999,,,
167,1.3228027820587158,53049,,,
167,1.2586491107940674,53099,,,
167,1.5749428272247314,53149,,,
167,,53195,0.8820000290870667,0.5536501407623291,
167,,53195,,,0.945900022983551
168,1.4127798080444336,53199,,,
168,1.3133869171142578,53249,,,
168,1.4714664220809937,53299,,,
168,1.4477269649505615,53349,,,
168,1.3762975931167603,53399,,,
168,1.4369864463806152,53449,,,
168,1.357568383216858,53499,,,
168,,53507,0.8823000192642212,0.5534574389457703,
168,,53507,,,0.946399986743927
169,1.508190631866455,53549,,,
169,1.4216660261154175,53599,,,
169,1.4059319496154785,53649,,,
169,1.4817278385162354,53699,,,
169,1.4717750549316406,53749,,,
169,1.340089201927185,53799,,,
169,,53819,0.882099986076355,0.5498441457748413,
169,,53819,,,0.9469000101089478
170,1.3938448429107666,53849,,,
170,1.4057598114013672,53899,,,
170,1.5548229217529297,53949,,,
170,1.3185961246490479,53999,,,
170,1.5010361671447754,54049,,,
170,1.4882423877716064,54099,,,
170,,54131,0.881600022315979,0.5506212115287781,
170,,54131,,,0.945900022983551
171,1.4648360013961792,54149,,,
171,1.5856521129608154,54199,,,
171,1.548465371131897,54249,,,
171,1.5446689128875732,54299,,,
171,1.3384524583816528,54349,,,
171,1.429673194885254,54399,,,
171,,54443,0.8813999891281128,0.5539909601211548,
171,,54443,,,0.9448000192642212
172,1.5101661682128906,54449,,,
172,1.5201034545898438,54499,,,
172,1.3230311870574951,54549,,,
172,1.4466261863708496,54599,,,
172,1.4788763523101807,54649,,,
172,1.509955883026123,54699,,,
172,1.399014949798584,54749,,,
172,,54755,0.8813999891281128,0.5523439645767212,
172,,54755,,,0.9455999732017517
173,1.317688226699829,54799,,,
173,1.4402906894683838,54849,,,
173,1.5408692359924316,54899,,,
173,1.4214143753051758,54949,,,
173,1.3195841312408447,54999,,,
173,1.435799479484558,55049,,,
173,,55067,0.8827999830245972,0.5507199764251709,
173,,55067,,,0.9455000162124634
174,1.4318387508392334,55099,,,
174,1.4277914762496948,55149,,,
174,1.519728660583496,55199,,,
174,1.519089937210083,55249,,,
174,1.3149446249008179,55299,,,
174,1.4043337106704712,55349,,,
174,,55379,0.8815000057220459,0.5537553429603577,
174,,55379,,,0.9449999928474426
175,1.430134892463684,55399,,,
175,1.5186882019042969,55449,,,
175,1.5174691677093506,55499,,,
175,1.5483176708221436,55549,,,
175,1.5316505432128906,55599,,,
175,1.5813050270080566,55649,,,
175,,55691,0.8823000192642212,0.5579176545143127,
175,,55691,,,0.9448000192642212
176,1.464056134223938,55699,,,
176,1.4640679359436035,55749,,,
176,1.545194149017334,55799,,,
176,1.3261854648590088,55849,,,
176,0.9459475874900818,55899,,,
176,1.2937506437301636,55949,,,
176,1.3917062282562256,55999,,,
176,,56003,0.8812000155448914,0.5521587133407593,
176,,56003,,,0.9453999996185303
177,1.466245412826538,56049,,,
177,1.5006555318832397,56099,,,
177,1.4919904470443726,56149,,,
177,1.4824841022491455,56199,,,
177,1.4945182800292969,56249,,,
177,0.9573527574539185,56299,,,
177,,56315,0.8817999958992004,0.5507025122642517,
177,,56315,,,0.9452000260353088
178,1.4715311527252197,56349,,,
178,1.4322856664657593,56399,,,
178,1.4177190065383911,56449,,,
178,1.5169446468353271,56499,,,
178,1.456529974937439,56549,,,
178,1.3370858430862427,56599,,,
178,,56627,0.8831999897956848,0.5507608652114868,
178,,56627,,,0.9455000162124634
179,1.4137802124023438,56649,,,
179,1.2654361724853516,56699,,,
179,1.2480642795562744,56749,,,
179,1.4055832624435425,56799,,,
179,1.451430082321167,56849,,,
179,1.3507225513458252,56899,,,
179,,56939,0.8830999732017517,0.5490849614143372,
179,,56939,,,0.9456999897956848
180,1.3468507528305054,56949,,,
180,1.3402372598648071,56999,,,
180,1.414992094039917,57049,,,
180,1.4836198091506958,57099,,,
180,1.1695318222045898,57149,,,
180,1.3140655755996704,57199,,,
180,1.418395757675171,57249,,,
180,,57251,0.8815000057220459,0.5506830215454102,
180,,57251,,,0.9460999965667725
181,1.3609925508499146,57299,,,
181,1.5317636728286743,57349,,,
181,1.4518206119537354,57399,,,
181,1.4080512523651123,57449,,,
181,1.5315649509429932,57499,,,
181,1.4640519618988037,57549,,,
181,,57563,0.882099986076355,0.5502574443817139,
181,,57563,,,0.9447000026702881
182,1.4323480129241943,57599,,,
182,1.3106658458709717,57649,,,
182,1.4422779083251953,57699,,,
182,1.5119962692260742,57749,,,
182,1.406219482421875,57799,,,
182,1.4883071184158325,57849,,,
182,,57875,0.8809999823570251,0.548912525177002,
182,,57875,,,0.9448000192642212
183,1.3252537250518799,57899,,,
183,1.410667896270752,57949,,,
183,1.3544371128082275,57999,,,
183,1.540524959564209,58049,,,
183,1.4644572734832764,58099,,,
183,1.4925857782363892,58149,,,
183,,58187,0.8812999725341797,0.5507709980010986,
183,,58187,,,0.9469000101089478
184,1.4567164182662964,58199,,,
184,1.2730894088745117,58249,,,
184,1.4229629039764404,58299,,,
184,1.2129241228103638,58349,,,
184,1.404657006263733,58399,,,
184,1.406836748123169,58449,,,
184,1.264908790588379,58499,,,
184,,58499,0.8831999897956848,0.5495524406433105,
184,,58499,,,0.9470000267028809
185,1.3777602910995483,58549,,,
185,1.0796010494232178,58599,,,
185,1.2465312480926514,58649,,,
185,1.419084072113037,58699,,,
185,1.3985929489135742,58749,,,
185,1.4445606470108032,58799,,,
185,,58811,0.8827999830245972,0.5445559620857239,
185,,58811,,,0.9455999732017517
186,1.2994384765625,58849,,,
186,1.4831632375717163,58899,,,
186,1.2761304378509521,58949,,,
186,1.418894648551941,58999,,,
186,1.3896123170852661,59049,,,
186,1.2574427127838135,59099,,,
186,,59123,0.8822000026702881,0.5465169548988342,
186,,59123,,,0.9449999928474426
187,1.390364170074463,59149,,,
187,1.4433977603912354,59199,,,
187,1.4381563663482666,59249,,,
187,1.401857852935791,59299,,,
187,1.3029319047927856,59349,,,
187,1.5713868141174316,59399,,,
187,,59435,0.8830999732017517,0.5551953315734863,
187,,59435,,,0.9448000192642212
188,1.4262861013412476,59449,,,
188,1.4154136180877686,59499,,,
188,1.3153209686279297,59549,,,
188,1.3615189790725708,59599,,,
