train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
-13.243505477905273,85,26599,,,,
-12.621865272521973,85,26649,,,,
-13.10512924194336,85,26699,,,,
-14.09189510345459,85,26749,,,,
-14.33806037902832,85,26799,,,,
,85,26831,0.7581999897956848,1.884842038154602,,
,85,26831,,,0.7930188179016113,0.8737999796867371
-11.72158145904541,86,26849,,,,
-13.448070526123047,86,26899,,,,
-14.280586242675781,86,26949,,,,
-13.92514419555664,86,26999,,,,
-14.231042861938477,86,27049,,,,
-13.847067832946777,86,27099,,,,
,86,27143,0.7750999927520752,1.773017168045044,,
,86,27143,,,0.8007562160491943,0.8995000123977661
-15.37403678894043,87,27149,,,,
-14.33692741394043,87,27199,,,,
-14.200013160705566,87,27249,,,,
-13.320808410644531,87,27299,,,,
-15.768741607666016,87,27349,,,,
-13.71098518371582,87,27399,,,,
-14.534968376159668,87,27449,,,,
,87,27455,0.7803999781608582,1.748409628868103,,
,87,27455,,,0.8087440133094788,0.9061999917030334
-14.374238967895508,88,27499,,,,
-14.949620246887207,88,27549,,,,
-14.234519004821777,88,27599,,,,
-15.605002403259277,88,27649,,,,
-14.867067337036133,88,27699,,,,
-14.37539005279541,88,27749,,,,
,88,27767,0.781000018119812,1.7572174072265625,,
,88,27767,,,0.8134765625,0.9075999855995178
-14.140519142150879,89,27799,,,,
-14.123634338378906,89,27849,,,,
-14.16110610961914,89,27899,,,,
-14.480997085571289,89,27949,,,,
-15.082786560058594,89,27999,,,,
-15.820562362670898,89,28049,,,,
,89,28079,0.7849000096321106,1.7587453126907349,,
,89,28079,,,0.8165565133094788,0.9132000207901001
-14.440706253051758,90,28099,,,,
-13.246071815490723,90,28149,,,,
-12.797770500183105,90,28199,,,,
-11.404354095458984,90,28249,,,,
-12.94728946685791,90,28299,,,,
-13.166359901428223,90,28349,,,,
,90,28391,0.7091000080108643,2.466715097427368,,
,90,28391,,,0.7416867017745972,0.8112000226974487
-12.432605743408203,91,28399,,,,
-12.70720386505127,91,28449,,,,
-13.4177827835083,91,28499,,,,
-13.774924278259277,91,28549,,,,
-13.43275260925293,91,28599,,,,
-11.764638900756836,91,28649,,,,
-13.554287910461426,91,28699,,,,
,91,28703,0.6881999969482422,2.455099582672119,,
,91,28703,,,0.7458183169364929,0.7847999930381775
-12.392927169799805,92,28749,,,,
-12.381378173828125,92,28799,,,,
-13.92774486541748,92,28849,,,,
-11.899523735046387,92,28899,,,,
-13.135784149169922,92,28949,,,,
-12.969158172607422,92,28999,,,,
,92,29015,0.7272999882698059,2.1534616947174072,,
,92,29015,,,0.7602664232254028,0.8374000191688538
-12.295844078063965,93,29049,,,,
-11.853086471557617,93,29099,,,,
-14.208488464355469,93,29149,,,,
-12.730186462402344,93,29199,,,,
-13.02872085571289,93,29249,,,,
-12.954137802124023,93,29299,,,,
,93,29327,0.7626000046730042,1.9000474214553833,,
,93,29327,,,0.7762670516967773,0.8804000020027161
-13.619186401367188,94,29349,,,,
-13.849599838256836,94,29399,,,,
-12.911194801330566,94,29449,,,,
-12.66036605834961,94,29499,,,,
-13.958794593811035,94,29549,,,,
-13.620777130126953,94,29599,,,,
,94,29639,0.7675999999046326,1.8525736331939697,,
,94,29639,,,0.7872846722602844,0.8842999935150146
-13.596256256103516,95,29649,,,,
-13.852237701416016,95,29699,,,,
-13.845539093017578,95,29749,,,,
-13.802572250366211,95,29799,,,,
-12.409454345703125,95,29849,,,,
-13.590815544128418,95,29899,,,,
-13.39350700378418,95,29949,,,,
,95,29951,0.7684000134468079,1.8790658712387085,,
,95,29951,,,0.7963241338729858,0.8813999891281128
-14.046874046325684,96,29999,,,,
-13.627470970153809,96,30049,,,,
-13.74295425415039,96,30099,,,,
-13.686333656311035,96,30149,,,,
-13.949908256530762,96,30199,,,,
-14.798322677612305,96,30249,,,,
,96,30263,0.7785999774932861,1.7871642112731934,,
,96,30263,,,0.8033102750778198,0.9077000021934509
-13.765401840209961,97,30299,,,,
-13.93896484375,97,30349,,,,
-13.63272476196289,97,30399,,,,
-13.080779075622559,97,30449,,,,
-14.063108444213867,97,30499,,,,
-14.936845779418945,97,30549,,,,
,97,30575,0.7814000248908997,1.71818208694458,,
,97,30575,,,0.8084184527397156,0.9071999788284302
-15.263087272644043,98,30599,,,,
-13.77099895477295,98,30649,,,,
-14.796065330505371,98,30699,,,,
-13.9168119430542,98,30749,,,,
-14.215825080871582,98,30799,,,,
-14.29677677154541,98,30849,,,,
,98,30887,0.7849000096321106,1.7376375198364258,,
,98,30887,,,0.8147285580635071,0.9124000072479248
-15.16308879852295,99,30899,,,,
-14.569915771484375,99,30949,,,,
-15.038683891296387,99,30999,,,,
-14.402313232421875,99,31049,,,,
-14.302318572998047,99,31099,,,,
-14.556914329528809,99,31149,,,,
-15.195655822753906,99,31199,,,,
,99,31199,0.7874000072479248,1.7382084131240845,,
,99,31199,,,0.8179086446762085,0.9139999747276306
-14.329238891601562,100,31249,,,,
-13.939709663391113,100,31299,,,,
-13.609692573547363,100,31349,,,,
-12.626856803894043,100,31399,,,,
-14.26095962524414,100,31449,,,,
-13.16379451751709,100,31499,,,,
,100,31511,0.6906999945640564,2.5955305099487305,,
,100,31511,,,0.7476211786270142,0.7893999814987183
-12.463312149047852,101,31549,,,,
-13.415111541748047,101,31599,,,,
-13.237160682678223,101,31649,,,,
-12.382715225219727,101,31699,,,,
-11.911766052246094,101,31749,,,,
-13.01098918914795,101,31799,,,,
,101,31823,0.7177000045776367,2.199847936630249,,
,101,31823,,,0.7457181215286255,0.8174999952316284
-12.84842300415039,102,31849,,,,
-12.02941608428955,102,31899,,,,
-13.653188705444336,102,31949,,,,
-13.39537239074707,102,31999,,,,
-13.526844024658203,102,32049,,,,
-12.003629684448242,102,32099,,,,
,102,32135,0.7373999953269958,2.1376073360443115,,
,102,32135,,,0.7646985054016113,0.8482999801635742
-12.461920738220215,103,32149,,,,
-14.53316879272461,103,32199,,,,
-13.090251922607422,103,32249,,,,
-12.551000595092773,103,32299,,,,
-13.762506484985352,103,32349,,,,
-13.552485466003418,103,32399,,,,
,103,32447,0.7531999945640564,1.978469729423523,,
,103,32447,,,0.7802984714508057,0.8658000230789185
-13.532334327697754,104,32449,,,,
-13.130093574523926,104,32499,,,,
-13.18303394317627,104,32549,,,,
-15.372138023376465,104,32599,,,,
-13.75101089477539,104,32649,,,,
-13.173334121704102,104,32699,,,,
-13.964674949645996,104,32749,,,,
,104,32759,0.7620999813079834,1.928490400314331,,
,104,32759,,,0.7904647588729858,0.8784000277519226
-13.14091968536377,105,32799,,,,
-13.24647045135498,105,32849,,,,
-14.758728981018066,105,32899,,,,
-13.591885566711426,105,32949,,,,
-14.775313377380371,105,32999,,,,
-13.954784393310547,105,33049,,,,
,105,33071,0.7730000019073486,1.8343902826309204,,
,105,33071,,,0.7979767918586731,0.8968999981880188
-14.02891731262207,106,33099,,,,
-14.838746070861816,106,33149,,,,
-12.797795295715332,106,33199,,,,
-14.911721229553223,106,33249,,,,
-14.861509323120117,106,33299,,,,
-14.093894004821777,106,33349,,,,
,106,33383,0.7828999757766724,1.7938019037246704,,
,106,33383,,,0.8068910241127014,0.9025999903678894
-14.562801361083984,107,33399,,,,
-14.250864028930664,107,33449,,,,
-13.787850379943848,107,33499,,,,
-13.167081832885742,107,33549,,,,
-15.454177856445312,107,33599,,,,
-14.226561546325684,107,33649,,,,
,107,33695,0.7827000021934509,1.774240255355835,,
,107,33695,,,0.8130007982254028,0.9085000157356262
-14.42530345916748,108,33699,,,,
-13.833988189697266,108,33749,,,,
-15.074699401855469,108,33799,,,,
-13.52662181854248,108,33849,,,,
-14.508074760437012,108,33899,,,,
-14.75998306274414,108,33949,,,,
-13.2272367477417,108,33999,,,,
,108,34007,0.7865999937057495,1.7355051040649414,,
,108,34007,,,0.8164563179016113,0.9128999710083008
-14.653850555419922,109,34049,,,,
-14.760334968566895,109,34099,,,,
-15.106184005737305,109,34149,,,,
-14.630297660827637,109,34199,,,,
-15.460421562194824,109,34249,,,,
-15.022066116333008,109,34299,,,,
,109,34319,0.7890999913215637,1.7328048944473267,,
,109,34319,,,0.8209134340286255,0.9140999913215637
-14.491842269897461,110,34349,,,,
-11.694994926452637,110,34399,,,,
-14.034600257873535,110,34449,,,,
-12.79852294921875,110,34499,,,,
-15.397443771362305,110,34549,,,,
-11.721681594848633,110,34599,,,,
,110,34631,0.6678000092506409,2.7348270416259766,,
,110,34631,,,0.7468950152397156,0.7577000260353088
-14.136000633239746,111,34649,,,,
-12.33769416809082,111,34699,,,,
-13.1770658493042,111,34749,,,,
-13.391799926757812,111,34799,,,,
-11.842432022094727,111,34849,,,,
-13.590156555175781,111,34899,,,,
,111,34943,0.72079998254776,2.2877724170684814,,
,111,34943,,,0.7487730383872986,0.8323000073432922
-13.32840633392334,112,34949,,,,
-13.078539848327637,112,34999,,,,
-13.21338939666748,112,35049,,,,
-13.95616626739502,112,35099,,,,
-12.56948184967041,112,35149,,,,
-13.168547630310059,112,35199,,,,
-13.68596076965332,112,35249,,,,
,112,35255,0.7455000281333923,2.078418016433716,,
,112,35255,,,0.767503023147583,0.8587999939918518
-13.433534622192383,113,35299,,,,
-13.141251564025879,113,35349,,,,
-14.221446990966797,113,35399,,,,
-12.408467292785645,113,35449,,,,
-13.794625282287598,113,35499,,,,
-11.981221199035645,113,35549,,,,
,113,35567,0.7549999952316284,2.0035769939422607,,
,113,35567,,,0.7796474099159241,0.8730999827384949
-12.871198654174805,114,35599,,,,
-13.965426445007324,114,35649,,,,
-12.911408424377441,114,35699,,,,
-13.508879661560059,114,35749,,,,
-14.179866790771484,114,35799,,,,
-13.9002685546875,114,35849,,,,
,114,35879,0.7684999704360962,1.9077314138412476,,
,114,35879,,,0.7907151579856873,0.8855999708175659
-13.560800552368164,115,35899,,,,
-13.173015594482422,115,35949,,,,
-14.477415084838867,115,35999,,,,
-13.177644729614258,115,36049,,,,
-13.499246597290039,115,36099,,,,
-12.793630599975586,115,36149,,,,
,115,36191,0.7749999761581421,1.830977201461792,,
,115,36191,,,0.7990534901618958,0.8962000012397766
-13.751437187194824,116,36199,,,,
-14.562779426574707,116,36249,,,,
-14.417767524719238,116,36299,,,,
-15.638091087341309,116,36349,,,,
-15.197273254394531,116,36399,,,,
-13.412372589111328,116,36449,,,,
-13.177192687988281,116,36499,,,,
,116,36503,0.7803000211715698,1.7910664081573486,,
,116,36503,,,0.8070663213729858,0.9065999984741211
-14.506383895874023,117,36549,,,,
-14.792304992675781,117,36599,,,,
-14.216784477233887,117,36649,,,,
-14.050779342651367,117,36699,,,,
-13.796395301818848,117,36749,,,,
-15.358301162719727,117,36799,,,,
,117,36815,0.7847999930381775,1.762427568435669,,
,117,36815,,,0.8132011294364929,0.9082000255584717
-12.966461181640625,118,36849,,,,
-15.019850730895996,118,36899,,,,
-13.504704475402832,118,36949,,,,
-14.35338020324707,118,36999,,,,
-14.710375785827637,118,37049,,,,
-14.802206039428711,118,37099,,,,
,118,37127,0.7896000146865845,1.7167723178863525,,
,118,37127,,,0.8180839419364929,0.9124000072479248
-13.852602005004883,119,37149,,,,
-14.04966926574707,119,37199,,,,
-16.026123046875,119,37249,,,,
-15.23143482208252,119,37299,,,,
-14.89233112335205,119,37349,,,,
-15.734085083007812,119,37399,,,,
,119,37439,0.789900004863739,1.742607831954956,,
,119,37439,,,0.8221403956413269,0.9125000238418579
