step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc
25299,94,0.11139046400785446,,,,
25313,94,,1.8744158744812012,0.7458999752998352,,
25313,94,,,,0.9651001691818237,0.8511000275611877
25349,95,0.06961844116449356,,,,
25399,95,0.1359790861606598,,,,
25449,95,0.14451681077480316,,,,
25499,95,0.09880120307207108,,,,
25549,95,0.2062588632106781,,,,
25570,95,,1.9417381286621094,0.7466999888420105,,
25570,95,,,,0.9654061198234558,0.8605999946594238
25599,96,0.09327971935272217,,,,
25649,96,0.1114264503121376,,,,
25699,96,0.08534394949674606,,,,
25749,96,0.08244850486516953,,,,
25799,96,0.0803745836019516,,,,
25829,96,,2.0079519748687744,0.727400004863739,,
25829,96,,,,0.9652811288833618,0.8300999999046326
25849,97,0.07466695457696915,,,,
25899,97,0.20398788154125214,,,,
25949,97,0.09233859181404114,,,,
25999,97,0.06047135591506958,,,,
26049,97,0.1033308282494545,,,,
26080,97,,2.05566668510437,0.7440000176429749,,
26080,97,,,,0.9658553004264832,0.8526999950408936
26099,98,0.06437733769416809,,,,
26149,98,0.07041744142770767,,,,
26199,98,0.11199425905942917,,,,
26249,98,0.13974802196025848,,,,
26299,98,0.09897240251302719,,,,
26337,98,,1.9130122661590576,0.7493000030517578,,
26337,98,,,,0.9646461606025696,0.8607000112533569
26349,99,0.07528117299079895,,,,
26399,99,0.04848925396800041,,,,
26449,99,0.04118010029196739,,,,
26499,99,0.17922724783420563,,,,
26549,99,0.06461146473884583,,,,
26595,99,,1.9015424251556396,0.7541000247001648,,
26595,99,,,,0.9659944176673889,0.8673999905586243
26599,100,0.09728007018566132,,,,
26649,100,0.05060750991106033,,,,
26699,100,0.026772094890475273,,,,
26749,100,0.037796102464199066,,,,
26799,100,0.06239825114607811,,,,
26849,100,0.02924596704542637,,,,
26855,100,,1.9794282913208008,0.7724999785423279,,
26855,100,,,,0.9850661158561707,0.8938000202178955
26899,101,0.02123899757862091,,,,
26949,101,0.0055627357214689255,,,,
26999,101,0.043961137533187866,,,,
27049,101,0.08178263157606125,,,,
27099,101,0.023152941837906837,,,,
27120,101,,2.043243646621704,0.7735999822616577,,
27120,101,,,,0.9889740347862244,0.8956999778747559
27149,102,0.03414072468876839,,,,
27199,102,0.03545915335416794,,,,
27249,102,0.007636599708348513,,,,
27299,102,0.009421215392649174,,,,
27349,102,0.03325972333550453,,,,
27386,102,,2.088230848312378,0.7757999897003174,,
27386,102,,,,0.9905721545219421,0.8978999853134155
27399,103,0.02728194370865822,,,,
27449,103,0.00646204175427556,,,,
27499,103,0.061108093708753586,,,,
27549,103,0.06985045224428177,,,,
27599,103,0.007894002832472324,,,,
27649,103,0.012278258800506592,,,,
27653,103,,2.1399035453796387,0.7775999903678894,,
27653,103,,,,0.9920704364776611,0.8970999717712402
27699,104,0.011142613366246223,,,,
27749,104,0.018472498282790184,,,,
27799,104,0.0027103445027023554,,,,
27849,104,0.011041266843676567,,,,
27899,104,0.0173628069460392,,,,
27920,104,,2.142534017562866,0.7767999768257141,,
27920,104,,,,0.9922752976417542,0.8971999883651733
27949,105,0.00655530346557498,,,,
27999,105,0.006513416767120361,,,,
28049,105,0.020472360774874687,,,,
28099,105,0.040491983294487,,,,
28149,105,0.00874321162700653,,,,
28187,105,,2.1850109100341797,0.7759000062942505,,
28187,105,,,,0.9935627579689026,0.8960000276565552
28199,106,0.0038441340439021587,,,,
28249,106,0.007583046332001686,,,,
28299,106,0.019038274884223938,,,,
28349,106,0.007674467284232378,,,,
28399,106,0.020839998498558998,,,,
28449,106,0.026094112545251846,,,,
28455,106,,2.2447636127471924,0.7771000266075134,,
28455,106,,,,0.9943447113037109,0.8949999809265137
28499,107,0.04307353496551514,,,,
28549,107,0.029553549364209175,,,,
28599,107,0.006838930770754814,,,,
28649,107,0.020301789045333862,,,,
28699,107,0.020631952211260796,,,,
28723,107,,2.271845817565918,0.7738000154495239,,
28723,107,,,,0.9946944713592529,0.892300009727478
28749,108,0.015470743179321289,,,,
28799,108,0.02211015298962593,,,,
28849,108,0.008852222934365273,,,,
28899,108,0.0106904162093997,,,,
28949,108,0.025931229814887047,,,,
28991,108,,2.3050239086151123,0.7748000025749207,,
28991,108,,,,0.9947819709777832,0.895799994468689
28999,109,0.023692168295383453,,,,
29049,109,0.04049929976463318,,,,
29099,109,0.0021211327984929085,,,,
29149,109,0.008461469784379005,,,,
29199,109,0.027521004900336266,,,,
29249,109,0.002294964622706175,,,,
29260,109,,2.3290317058563232,0.7738000154495239,,
29260,109,,,,0.9949756264686584,0.8967000246047974
29299,110,0.029562046751379967,,,,
29349,110,0.00699539203196764,,,,
29399,110,0.03214855119585991,,,,
29449,110,0.025253968313336372,,,,
29499,110,0.0036741062067449093,,,,
29529,110,,2.3455660343170166,0.7754999995231628,,
29529,110,,,,0.9954403042793274,0.8950999975204468
29549,111,0.015450160950422287,,,,
29599,111,0.044335607439279556,,,,
29649,111,0.03278329223394394,,,,
29699,111,0.007500770967453718,,,,
29749,111,0.009694009087979794,,,,
29798,111,,2.367673635482788,0.7735000252723694,,
29798,111,,,,0.9955855011940002,0.8959000110626221
29799,112,0.017627008259296417,,,,
29849,112,0.00424556527286768,,,,
29899,112,0.012250284664332867,,,,
29949,112,0.008308369666337967,,,,
29999,112,0.001487084780819714,,,,
30049,112,0.03851435333490372,,,,
30067,112,,2.384770154953003,0.7731999754905701,,
30067,112,,,,0.9957306981086731,0.8938000202178955
30099,113,0.0012293682666495442,,,,
30149,113,0.0036148210056126118,,,,
30199,113,0.005273735616356134,,,,
30249,113,0.0018565381178632379,,,,
30299,113,0.008489960804581642,,,,
30336,113,,2.3934829235076904,0.7720000147819519,,
30336,113,,,,0.9956436157226562,0.8920999765396118
30349,114,0.00419845012947917,,,,
30399,114,0.004659128841012716,,,,
30449,114,0.010738842189311981,,,,
30499,114,0.018267475068569183,,,,
30549,114,0.010316593572497368,,,,
30599,114,0.0024222140200436115,,,,
30605,114,,2.4070048332214355,0.7728000283241272,,
30605,114,,,,0.9969505071640015,0.8924000263214111
30649,115,0.03439517319202423,,,,
30699,115,0.033195413649082184,,,,
30749,115,0.011664487421512604,,,,
30799,115,0.007955973967909813,,,,
30849,115,0.002674030838534236,,,,
30874,115,,2.4356119632720947,0.7727000117301941,,
30874,115,,,,0.9970957040786743,0.8914999961853027
30899,116,0.007454188074916601,,,,
30949,116,0.0009836892131716013,,,,
30999,116,0.0040911841206252575,,,,
31049,116,0.0035692506935447454,,,,
31099,116,0.005932651925832033,,,,
31143,116,,2.4313242435455322,0.7723000049591064,,
31143,116,,,,0.9966891407966614,0.8939999938011169
31149,117,0.007013464346528053,,,,
31199,117,0.0041211917996406555,,,,
31249,117,0.033205535262823105,,,,
31299,117,0.017537401989102364,,,,
31349,117,0.008922821842133999,,,,
31399,117,0.0010129708098247647,,,,
31412,117,,2.470202922821045,0.7735000252723694,,
31412,117,,,,0.9970957040786743,0.8945000171661377
31449,118,0.007730374578386545,,,,
31499,118,0.003551293397322297,,,,
31549,118,0.0014041179092600942,,,,
31599,118,0.019355587661266327,,,,
31649,118,0.026354612782597542,,,,
31682,118,,2.50028657913208,0.7748000025749207,,
31682,118,,,,0.9966724514961243,0.8899000287055969
31699,119,0.0011989615159109235,,,,
31749,119,0.05608019605278969,,,,
31799,119,0.001252083806321025,,,,
31849,119,0.015864059329032898,,,,
31899,119,0.012520039454102516,,,,
31949,119,0.005247955210506916,,,,
31952,119,,2.4848978519439697,0.7732999920845032,,
31952,119,,,,0.9967013597488403,0.8938000202178955
31999,120,0.000917262164875865,,,,
32049,120,0.013103107921779156,,,,
32099,120,0.0032930357847362757,,,,
32149,120,0.0008607672643847764,,,,
32199,120,0.001793310628272593,,,,
32222,120,,2.500746011734009,0.7720999717712402,,
32222,120,,,,0.9976562261581421,0.8934000134468079
32249,121,0.0011266102083027363,,,,
32299,121,0.026531122624874115,,,,
32349,121,0.021761097013950348,,,,
32399,121,0.007394521497189999,,,,
32449,121,0.0008574132807552814,,,,
32492,121,,2.501642942428589,0.7724999785423279,,
32492,121,,,,0.9973669052124023,0.8956999778747559
32499,122,0.01452719233930111,,,,
32549,122,0.0032964737620204687,,,,
32599,122,0.018112221732735634,,,,
32649,122,0.002079318044707179,,,,
32699,122,0.0025083154905587435,,,,
32749,122,0.008080922067165375,,,,
32762,122,,2.518491268157959,0.7735999822616577,,
32762,122,,,,0.9971932768821716,0.8917999863624573
32799,123,0.0019030030816793442,,,,
32849,123,0.0055372389033436775,,,,
32899,123,0.022737815976142883,,,,
32949,123,0.0015856415266171098,,,,
32999,123,0.0065613072365522385,,,,
33032,123,,2.5041439533233643,0.7745000123977661,,
33032,123,,,,0.9974247813224792,0.8931000232696533
33049,124,0.02898501046001911,,,,
33099,124,0.0018330414313822985,,,,
33149,124,0.006349171511828899,,,,
33199,124,0.005736792925745249,,,,
33249,124,0.0018728362629190087,,,,
33299,124,0.0023514318745583296,,,,
33302,124,,2.516080379486084,0.7735000252723694,,
33302,124,,,,0.9978588223457336,0.8964999914169312
33349,125,0.008193371817469597,,,,
33399,125,0.016119280830025673,,,,
33449,125,0.005465542897582054,,,,
33499,125,0.0024617668241262436,,,,
33549,125,0.0011869013542309403,,,,
33572,125,,2.5473008155822754,0.7699000239372253,,
33572,125,,,,0.9976851940155029,0.891700029373169
33599,126,0.002818839391693473,,,,
33649,126,0.0014919792301952839,,,,
33699,126,0.001924479496665299,,,,
33749,126,0.0014084639260545373,,,,
33799,126,0.0007975748740136623,,,,
33842,126,,2.5535342693328857,0.7720999717712402,,
33842,126,,,,0.9984085559844971,0.8934000134468079
33849,127,0.00046231801388785243,,,,
33899,127,0.002035339828580618,,,,
33949,127,0.0022136406041681767,,,,
33999,127,0.0006705989362671971,,,,
34049,127,0.0007779424195177853,,,,
34099,127,0.005555466283112764,,,,
34112,127,,2.562410593032837,0.7710000276565552,,
34112,127,,,,0.997627317905426,0.8919000029563904
34149,128,0.0011875994969159365,,,,
34199,128,0.007153539918363094,,,,
34249,128,0.011961116455495358,,,,
34299,128,0.0006490122177638113,,,,
34349,128,0.0009911578381434083,,,,
34382,128,,2.5639731884002686,0.7703999876976013,,
34382,128,,,,0.9980323910713196,0.8906000256538391
34399,129,0.00215391768142581,,,,
34449,129,0.015163946896791458,,,,
34499,129,0.004772870801389217,,,,
34549,129,0.03007422387599945,,,,
34599,129,0.019329294562339783,,,,
34649,129,0.008823906071484089,,,,
34652,129,,2.566873073577881,0.7699999809265137,,
34652,129,,,,0.9981771111488342,0.8930000066757202
34699,130,0.0018077832646667957,,,,
34749,130,0.0024730318691581488,,,,
34799,130,0.0012089149095118046,,,,
34849,130,0.0008015570929273963,,,,
34899,130,0.0010297835106030107,,,,
34922,130,,2.573740005493164,0.7714999914169312,,
34922,130,,,,0.9985821843147278,0.8937000036239624
34949,131,0.0007277045515365899,,,,
34999,131,0.0014835877809673548,,,,
35049,131,0.0012292591854929924,,,,
35099,131,0.0007156190113164485,,,,
35149,131,0.0005315078888088465,,,,
35192,131,,2.5872559547424316,0.7718999981880188,,
35192,131,,,,0.9983217716217041,0.8931000232696533
35199,132,0.002429757034406066,,,,
35249,132,0.00020515407959464937,,,,
35299,132,0.0020617989357560873,,,,
35349,132,0.017026498913764954,,,,
35399,132,0.0038870535790920258,,,,
35449,132,0.0029940546955913305,,,,
35462,132,,2.5755441188812256,0.7720999717712402,,
35462,132,,,,0.9981771111488342,0.8888000249862671
35499,133,0.004652928560972214,,,,
35549,133,0.0011464632116258144,,,,
35599,133,0.0058318842202425,,,,
35649,133,0.027793945744633675,,,,
35699,133,0.0010062322253361344,,,,
35732,133,,2.5963134765625,0.7723000049591064,,
35732,133,,,,0.9986400604248047,0.8913000226020813
35749,134,0.0014603572199121118,,,,
35799,134,0.0038168085739016533,,,,
35849,134,0.005919268820434809,,,,
35899,134,0.007253458723425865,,,,
35949,134,0.0005561813595704734,,,,
35999,134,0.006909038871526718,,,,
36002,134,,2.602348804473877,0.771399974822998,,
36002,134,,,,0.9985821843147278,0.8917999863624573
36049,135,0.0019455162109807134,,,,
36099,135,0.006992412731051445,,,,
36149,135,0.011100287549197674,,,,
36199,135,0.00028285288135521114,,,,
36249,135,0.000675235700327903,,,,
36272,135,,2.5917816162109375,0.7736999988555908,,
36272,135,,,,0.9984375238418579,0.8920999765396118
36299,136,0.0012229603016749024,,,,
36349,136,0.0027635989245027304,,,,
36399,136,0.07519760727882385,,,,
36449,136,0.0003283027617726475,,,,
36499,136,0.0012667635455727577,,,,
36543,136,,2.5902183055877686,0.775600016117096,,
36543,136,,,,0.9981549978256226,0.8949000239372253
36549,137,0.0008386526606045663,,,,
36599,137,0.002680000150576234,,,,
36649,137,0.0014419928193092346,,,,
36699,137,0.0032204147428274155,,,,
36749,137,0.0014817457413300872,,,,
36799,137,0.03513738140463829,,,,
36814,137,,2.5899593830108643,0.7742999792098999,,
36814,137,,,,0.9986739158630371,0.8928999900817871
36849,138,0.001912378123961389,,,,
36899,138,0.018023913726210594,,,,
36949,138,0.00039169343654066324,,,,
36999,138,0.0003364373405929655,,,,
37049,138,0.0011408335994929075,,,,
37085,138,,2.5971641540527344,0.7718999981880188,,
37085,138,,,,0.9987604022026062,0.8919000029563904
37099,139,0.05715091526508331,,,,
37149,139,0.00563293369486928,,,,
37199,139,0.002620371524244547,,,,
37249,139,0.0039825476706027985,,,,
37299,139,0.0014309018151834607,,,,
37349,139,0.0004887694958597422,,,,
37356,139,,2.5997354984283447,0.7728000283241272,,
37356,139,,,,0.9988468885421753,0.8938000202178955
37399,140,0.0018466032342985272,,,,
37449,140,0.0015115966089069843,,,,
37499,140,0.0008178088464774191,,,,
37549,140,0.0006735033821314573,,,,
37599,140,0.000156801484990865,,,,
37627,140,,2.6020236015319824,0.770799994468689,,
37627,140,,,,0.9989045262336731,0.8934999704360962
37649,141,0.017463427037000656,,,,
37699,141,0.000753096304833889,,,,
37749,141,0.0010046415263786912,,,,
37799,141,0.0003400690038688481,,,,
37849,141,0.0009473899845033884,,,,
37898,141,,2.590352773666382,0.7724000215530396,,
37898,141,,,,0.9985297322273254,0.8909000158309937
37899,142,0.000609789916779846,,,,
37949,142,0.007560691796243191,,,,
37999,142,0.04489617794752121,,,,
38049,142,0.000345915905199945,,,,
38099,142,0.0020928678568452597,,,,
38149,142,0.025844482704997063,,,,
38169,142,,2.593082904815674,0.7731999754905701,,
38169,142,,,,0.9982126355171204,0.890500009059906
38199,143,0.0027587299700826406,,,,
38249,143,0.002944396575912833,,,,
38299,143,0.0014240320306271315,,,,
38349,143,0.0027379202656447887,,,,
38399,143,0.0025425907224416733,,,,
38440,143,,2.595451831817627,0.7738000154495239,,
38440,143,,,,0.9989910125732422,0.8924000263214111
38449,144,0.0006715377094224095,,,,
38499,144,0.0009112587431445718,,,,
38549,144,0.0012347667943686247,,,,
38599,144,0.0009610937559045851,,,,
38649,144,0.000594430894125253,,,,
38699,144,0.005016775336116552,,,,
38711,144,,2.5786173343658447,0.7742999792098999,,
38711,144,,,,0.9984432458877563,0.8914999961853027
38749,145,0.028599634766578674,,,,
38799,145,0.0042725359089672565,,,,
38849,145,0.007993563078343868,,,,
38899,145,0.004116249270737171,,,,
38949,145,0.0041096569038927555,,,,
38982,145,,2.5765326023101807,0.775600016117096,,
38982,145,,,,0.9988468885421753,0.8935999870300293
38999,146,0.0004236790700815618,,,,
39049,146,8.37212719488889e-05,,,,
39099,146,0.0006496426067315042,,,,
39149,146,0.0037949085235595703,,,,
39199,146,0.0036475504748523235,,,,
39249,146,0.01247840840369463,,,,
39253,146,,2.583754539489746,0.7750999927520752,,
39253,146,,,,0.9987891912460327,0.8948000073432922
39299,147,0.0036114875692874193,,,,
39349,147,0.00045805031550116837,,,,
39399,147,0.0018959830049425364,,,,
39449,147,0.0328165665268898,,,,
39499,147,0.0050919088535010815,,,,
39524,147,,2.59796142578125,0.7741000056266785,,
39524,147,,,,0.9987604022026062,0.8913000226020813
39549,148,0.0009399102418683469,,,,
39599,148,0.003196574514731765,,,,
39649,148,0.0009524932829663157,,,,
39699,148,0.03486742824316025,,,,
39749,148,0.0015829064650461078,,,,
39795,148,,2.584774971008301,0.7736999988555908,,
39795,148,,,,0.9990774989128113,0.8925999999046326
39799,149,0.001986516872420907,,,,
39849,149,0.0019434724235907197,,,,
39899,149,0.0026095774956047535,,,,
39949,149,0.004379543475806713,,,,
39999,149,0.0009383283322677016,,,,
40049,149,0.0015254482859745622,,,,
40066,149,,2.590651035308838,0.7736999988555908,,
40066,149,,,,0.99904865026474,0.8910999894142151
40099,150,0.00169052102137357,,,,
40149,150,0.0005922727286815643,,,,
40199,150,0.004094662144780159,,,,
40249,150,0.0014823878882452846,,,,
40299,150,0.02740638703107834,,,,
40337,150,,2.5933518409729004,0.7738000154495239,,
40337,150,,,,0.9988468885421753,0.892300009727478
40349,151,0.00038005481474101543,,,,
40399,151,0.0008394724573008716,,,,
40449,151,0.0053239441476762295,,,,
40499,151,0.0012415593955665827,,,,
40549,151,0.0027860370464622974,,,,
40599,151,0.00042696273885667324,,,,
40608,151,,2.586057186126709,0.7742000222206116,,
40608,151,,,,0.9992504715919495,0.8927000164985657
40649,152,0.0002524463343434036,,,,
40699,152,0.0003832900838460773,,,,
40749,152,0.0003664765681605786,,,,
40799,152,0.0001236703828908503,,,,
40849,152,0.00035055773332715034,,,,
40879,152,,2.59889817237854,0.7738999724388123,,
40879,152,,,,0.9993081092834473,0.892799973487854
40899,153,0.0011328632244840264,,,,
40949,153,0.00035426547401584685,,,,
40999,153,0.00024968592333607376,,,,
41049,153,0.000754425476770848,,,,
41099,153,0.0014021622482687235,,,,
41149,153,0.0006748497835360467,,,,
41150,153,,2.5884475708007812,0.7742999792098999,,
41150,153,,,,0.9993657469749451,0.8932999968528748
41199,154,0.0001703944435575977,,,,
41249,154,0.0012397299287840724,,,,
41299,154,0.0010410735849291086,,,,
41349,154,0.0008041238179430366,,,,
41399,154,0.0004028882831335068,,,,
41421,154,,2.5901236534118652,0.7748000025749207,,
41421,154,,,,0.9994234442710876,0.8934000134468079
41449,155,0.0003497067664284259,,,,
41499,155,0.0007677304092794657,,,,
41549,155,0.0008068250608630478,,,,
41599,155,0.0004358679580036551,,,,
41649,155,0.001980801112949848,,,,
41692,155,,2.5862181186676025,0.7752000093460083,,
41692,155,,,,0.999279260635376,0.892799973487854
41699,156,0.0005072212661616504,,,,
41749,156,6.799105176469311e-05,,,,
41799,156,0.0008012025500647724,,,,
41849,156,0.0002927880559582263,,,,
41899,156,0.05233621597290039,,,,
41949,156,0.0009123136987909675,,,,
41963,156,,2.5939645767211914,0.774399995803833,,
41963,156,,,,0.999279260635376,0.8944000005722046
41999,157,0.006762513425201178,,,,
42049,157,0.001511910348199308,,,,
42099,157,0.0006729704327881336,,,,
42149,157,0.003952537663280964,,,,
42199,157,0.0005373369203880429,,,,
42234,157,,2.5851504802703857,0.7748000025749207,,
42234,157,,,,0.9989910125732422,0.8938999772071838
42249,158,0.001403774251230061,,,,
42299,158,0.0008614140679128468,,,,
42349,158,0.00016503613733220845,,,,
42399,158,0.03018750622868538,,,,
42449,158,0.00024149644013959914,,,,
42499,158,0.0005849289591424167,,,,
42505,158,,2.5829877853393555,0.7753999829292297,,
42505,158,,,,0.9995099306106567,0.8937000036239624
42549,159,0.0018250400898978114,,,,
42599,159,0.003320770338177681,,,,
42649,159,0.00508976960554719,,,,
42699,159,0.002619828563183546,,,,
42749,159,0.0017918486846610904,,,,
42776,159,,2.592102289199829,0.7742000222206116,,
42776,159,,,,0.9993081092834473,0.8938000202178955
42799,160,0.0003152792633045465,,,,
42849,160,0.0002392703463556245,,,,
42899,160,0.001942340866662562,,,,
42949,160,0.001043800381012261,,,,
42999,160,0.00015899536083452404,,,,
43047,160,,2.5859153270721436,0.7752000093460083,,
43047,160,,,,0.9995964169502258,0.8948000073432922
43049,161,0.0006665450055152178,,,,
43099,161,0.0011593125527724624,,,,
43149,161,0.0003008320345543325,,,,
43199,161,0.0005046736332587898,,,,
43249,161,0.0007959501817822456,,,,
43299,161,0.00028558814665302634,,,,
43318,161,,2.5848827362060547,0.7745000123977661,,
43318,161,,,,0.9993369579315186,0.8938999772071838
43349,162,0.0017664986662566662,,,,
43399,162,0.001794222043827176,,,,
43449,162,0.0010859555331990123,,,,
43499,162,0.0004577143117785454,,,,
43549,162,0.00018117798026651144,,,,
43589,162,,2.576216459274292,0.7752000093460083,,
43589,162,,,,0.9994522333145142,0.8939999938011169
43599,163,0.00047094569890759885,,,,
43649,163,0.0028540894854813814,,,,
43699,163,0.0010487851686775684,,,,
43749,163,0.0010121406521648169,,,,
43799,163,0.00011981069837929681,,,,
43849,163,0.00036028632894158363,,,,
43860,163,,2.5924899578094482,0.7760999798774719,,
43860,163,,,,0.9992504715919495,0.8948000073432922
43899,164,0.000678007141686976,,,,
43949,164,0.0003039829316549003,,,,
43999,164,0.0008489243336953223,,,,
44049,164,0.0004884509253315628,,,,
44099,164,0.0005708594108000398,,,,
44131,164,,2.5824813842773438,0.7750999927520752,,
44131,164,,,,0.9994522333145142,0.8956000208854675
44149,165,0.0002683110360521823,,,,
44199,165,0.0004510187136474997,,,,
44249,165,0.001045628567226231,,,,
44299,165,0.000556010811123997,,,,
44349,165,0.0014754493022337556,,,,
44399,165,0.0002924845030065626,,,,
44402,165,,2.5853195190429688,0.7749999761581421,,
44402,165,,,,0.9993945956230164,0.8945000171661377
44449,166,0.0008587809279561043,,,,
44499,166,0.00016056426102295518,,,,
44549,166,0.004786812234669924,,,,
44599,166,0.0010749187786132097,,,,
44649,166,0.0004070858412887901,,,,
44673,166,,2.5931923389434814,0.7753999829292297,,
44673,166,,,,0.9993945956230164,0.894599974155426
44699,167,0.0006918509025126696,,,,
44749,167,0.000895649311132729,,,,
44799,167,0.0006399191333912313,,,,
44849,167,0.0038105743005871773,,,,
44899,167,0.004706243984401226,,,,
44944,167,,2.600445508956909,0.7752000093460083,,
44944,167,,,,0.9992504715919495,0.8949000239372253
44949,168,0.00022358329442795366,,,,
44999,168,0.006313882302492857,,,,
45049,168,0.0005605666665360332,,,,
45099,168,0.00033101890585385263,,,,
45149,168,0.00015429149789270014,,,,
45199,168,0.015914835035800934,,,,
45215,168,,2.5987892150878906,0.7746000289916992,,
45215,168,,,,0.9994810819625854,0.8953999876976013
45249,169,0.0003004889586009085,,,,
45299,169,0.000983560224995017,,,,
45349,169,0.001165727386251092,,,,
45399,169,0.008288424462080002,,,,
45449,169,0.00022176023048814386,,,,
45486,169,,2.5898590087890625,0.7753999829292297,,
45486,169,,,,0.9995675683021545,0.8949000239372253
45499,170,0.0002961134596262127,,,,
45549,170,0.0005630621453747153,,,,
45599,170,0.0002607927890494466,,,,
45649,170,0.00048210436943918467,,,,
45699,170,0.0008790016872808337,,,,
45749,170,0.00026692901155911386,,,,
45757,170,,2.590421438217163,0.7753999829292297,,
45757,170,,,,0.9994522333145142,0.8945000171661377
45799,171,0.0007153337937779725,,,,
45849,171,0.0015488555654883385,,,,
45899,171,0.000921011611353606,,,,
45949,171,0.00033964673639275134,,,,
45999,171,0.000610558083280921,,,,
46028,171,,2.5895252227783203,0.7742999792098999,,
46028,171,,,,0.9995675683021545,0.8949999809265137
46049,172,0.002069049747660756,,,,
46099,172,0.0009609183762222528,,,,
46149,172,0.001759011298418045,,,,
46199,172,0.006827619858086109,,,,
46249,172,0.009612174704670906,,,,
46299,172,0.0002689081593416631,,,,
46299,172,,2.5860955715179443,0.775600016117096,,
46299,172,,,,0.9995675683021545,0.8949999809265137
46349,173,0.0006176826427690685,,,,
46399,173,0.00016572709137108177,,,,
46449,173,0.0002521522983442992,,,,
46499,173,0.0026834658347070217,,,,
46549,173,0.0008040191023610532,,,,
46570,173,,2.585421323776245,0.7760000228881836,,
46570,173,,,,0.9993657469749451,0.8949000239372253
46599,174,0.0007804717170074582,,,,
46649,174,0.0027652180287986994,,,,
46699,174,0.002832967322319746,,,,
46749,174,0.0011347627732902765,,,,
46799,174,0.00016628576850052923,,,,
46841,174,,2.5954887866973877,0.775600016117096,,
46841,174,,,,0.9995099306106567,0.8931000232696533
46849,175,0.018107686191797256,,,,
46899,175,0.00047246957547031343,,,,
46949,175,0.00022887581144459546,,,,
46999,175,0.00036632971023209393,,,,
47049,175,0.00032987588201649487,,,,
47099,175,8.03232760517858e-05,,,,
47112,175,,2.5852973461151123,0.7756999731063843,,
47112,175,,,,0.9995964169502258,0.8946999907493591
47149,176,0.0011292073177173734,,,,
47199,176,0.0019656477961689234,,,,
47249,176,0.008292607963085175,,,,
47299,176,0.0002860062231775373,,,,
47349,176,0.0006155900773592293,,,,
47383,176,,2.587404489517212,0.7745000123977661,,
47383,176,,,,0.9995387196540833,0.8944000005722046
47399,177,0.0010813722619786859,,,,
47449,177,0.000604516186285764,,,,
47499,177,0.003102447371929884,,,,
47549,177,0.0009459201828576624,,,,
47599,177,0.01620654948055744,,,,
47649,177,0.00048763988888822496,,,,
47654,177,,2.603087902069092,0.7754999995231628,,
47654,177,,,,0.9993369579315186,0.8956000208854675
47699,178,0.000353538547642529,,,,
47749,178,0.0015667538391426206,,,,
47799,178,0.0022832085378468037,,,,
47849,178,0.0008593865786679089,,,,
47899,178,0.00035350362304598093,,,,
47925,178,,2.5950989723205566,0.7754999995231628,,
47925,178,,,,0.9993657469749451,0.8953999876976013
47949,179,0.010731960646808147,,,,
47999,179,0.0009010292124003172,,,,
48049,179,0.0009383513242937624,,,,
48099,179,0.0008321640198118985,,,,
48149,179,0.000531584897544235,,,,
48196,179,,2.5971176624298096,0.7748000025749207,,
48196,179,,,,0.9994234442710876,0.8959000110626221
48199,180,0.0008391371229663491,,,,
48249,180,0.000855191086884588,,,,
48299,180,0.0019011821132153273,,,,
48349,180,0.0002328617119928822,,,,
48399,180,0.0007641716510988772,,,,
48449,180,0.00011801278742495924,,,,
48467,180,,2.5973610877990723,0.774399995803833,,
48467,180,,,,0.9995387196540833,0.8942000269889832
48499,181,0.0029805898666381836,,,,
48549,181,0.000488260731799528,,,,
48599,181,0.00033817641087807715,,,,
48649,181,0.0005798747297376394,,,,
48699,181,0.00043783694854937494,,,,
48738,181,,2.5970349311828613,0.7753000259399414,,
48738,181,,,,0.9996540546417236,0.8938000202178955
48749,182,0.00018179463222622871,,,,
48799,182,0.00038153171772137284,,,,
48849,182,0.00023453281028196216,,,,
48899,182,0.0009767161682248116,,,,
48949,182,0.0008804616518318653,,,,
48999,182,0.0006347270682454109,,,,
49009,182,,2.5865254402160645,0.7735999822616577,,
49009,182,,,,0.9994522333145142,0.8938000202178955
49049,183,0.0005645601195283234,,,,
49099,183,0.0021377711091190577,,,,
49149,183,0.00031001822208054364,,,,
49199,183,0.0011375383473932743,,,,
49249,183,0.00033161899773404,,,,
49280,183,,2.60595440864563,0.7749999761581421,,
49280,183,,,,0.9996252059936523,0.8942000269889832
49299,184,0.0001528808061266318,,,,
49349,184,0.0010782189201563597,,,,
49399,184,0.0012421002611517906,,,,
49449,184,0.0009184084483422339,,,,
49499,184,0.0008625430637039244,,,,
49549,184,0.004309900104999542,,,,
49551,184,,2.5983848571777344,0.774399995803833,,
49551,184,,,,0.9993945956230164,0.895799994468689
49599,185,0.00012443691957741976,,,,
49649,185,0.00024213916913140565,,,,
49699,185,0.003673295257613063,,,,
49749,185,0.0004733359382953495,,,,
49799,185,0.0008369547431357205,,,,
49822,185,,2.603956460952759,0.7750999927520752,,
49822,185,,,,0.9996540546417236,0.8946999907493591
49849,186,0.0017105109291151166,,,,
49899,186,0.0003223788517061621,,,,
49949,186,0.00015789634198881686,,,,
49999,186,0.0004578922817017883,,,,
50049,186,0.0011749790282920003,,,,
50093,186,,2.5971291065216064,0.7759000062942505,,
50093,186,,,,0.9995964169502258,0.8955000042915344
