step,train_loss,epoch,val_acc,val_loss,train_acc,test_acc
5615,,17,0.6796000003814697,-3.862149238586426,,
5615,,17,,,0.7230067849159241,0.7699999809265137
5649,-5.335675239562988,18,,,,
5699,-5.124930381774902,18,,,,
5749,-5.1641845703125,18,,,,
5799,-5.722331523895264,18,,,,
5849,-5.843870162963867,18,,,,
5899,-5.700135707855225,18,,,,
5927,,18,0.6973999738693237,-4.9074788093566895,,
5927,,18,,,0.7334234714508057,0.8008000254631042
5949,-6.908901214599609,19,,,,
5999,-6.058394432067871,19,,,,
6049,-6.844563961029053,19,,,,
6099,-5.990160942077637,19,,,,
6149,-5.187666416168213,19,,,,
6199,-7.142416000366211,19,,,,
6239,,19,0.7106000185012817,-6.027915000915527,,
6239,,19,,,0.738356351852417,0.8133999705314636
6249,-6.456130027770996,20,,,,
6299,-8.026583671569824,20,,,,
6349,-7.403310775756836,20,,,,
6399,-7.744259357452393,20,,,,
6449,-8.278558731079102,20,,,,
6499,-7.33770227432251,20,,,,
6549,-7.006600379943848,20,,,,
6551,,20,0.6973000168800354,-6.781308650970459,,
6551,,20,,,0.7435897588729858,0.7925999760627747
6599,-8.382442474365234,21,,,,
6649,-8.057231903076172,21,,,,
6699,-8.72518539428711,21,,,,
6749,-8.553343772888184,21,,,,
6799,-8.5123291015625,21,,,,
6849,-9.213937759399414,21,,,,
6863,,21,0.7174000144004822,-8.079655647277832,,
6863,,21,,,0.7509515285491943,0.828000009059906
6899,-10.731229782104492,22,,,,
6949,-9.26335334777832,22,,,,
6999,-9.014318466186523,22,,,,
7049,-9.55245590209961,22,,,,
7099,-9.935213088989258,22,,,,
7149,-10.040937423706055,22,,,,
7175,,22,0.7163000106811523,-9.152261734008789,,
7175,,22,,,0.7560346722602844,0.8314999938011169
7199,-10.381599426269531,23,,,,
7249,-10.368553161621094,23,,,,
7299,-10.355405807495117,23,,,,
7349,-9.922348976135254,23,,,,
7399,-11.123482704162598,23,,,,
7449,-9.698543548583984,23,,,,
7487,,23,0.6949999928474426,-10.010917663574219,,
7487,,23,,,0.7585887312889099,0.7946000099182129
7499,-12.290075302124023,24,,,,
7549,-12.564912796020508,24,,,,
7599,-11.818351745605469,24,,,,
7649,-11.569579124450684,24,,,,
7699,-12.530588150024414,24,,,,
7749,-12.642202377319336,24,,,,
7799,-12.244752883911133,24,,,,
7799,,24,0.71670001745224,-11.220474243164062,,
7799,,24,,,0.7645983695983887,0.832099974155426
7849,-13.66357421875,25,,,,
7899,-12.441886901855469,25,,,,
7949,-11.981703758239746,25,,,,
7999,-13.398954391479492,25,,,,
8049,-12.174198150634766,25,,,,
8099,-13.350095748901367,25,,,,
8111,,25,0.7135999798774719,-12.19730281829834,,
8111,,25,,,0.7684044241905212,0.8263000249862671
8149,-14.611310958862305,26,,,,
8199,-13.687711715698242,26,,,,
8249,-14.02089786529541,26,,,,
8299,-14.249809265136719,26,,,,
8349,-13.689437866210938,26,,,,
8399,-14.019424438476562,26,,,,
8423,,26,0.7285000085830688,-13.47681713104248,,
8423,,26,,,0.7702824473381042,0.839900016784668
8449,-15.56545639038086,27,,,,
8499,-15.335601806640625,27,,,,
8549,-14.996849060058594,27,,,,
8599,-15.671976089477539,27,,,,
8649,-16.296302795410156,27,,,,
8699,-15.170028686523438,27,,,,
8735,,27,0.7231000065803528,-14.389176368713379,,
8735,,27,,,0.7761167883872986,0.8361999988555908
8749,-16.74941635131836,28,,,,
8799,-16.71607208251953,28,,,,
8849,-16.91530990600586,28,,,,
8899,-16.369667053222656,28,,,,
8949,-17.79911231994629,28,,,,
8999,-17.109424591064453,28,,,,
9047,,28,0.7281000018119812,-15.610776901245117,,
9047,,28,,,0.7826522588729858,0.8406999707221985
9049,-17.7072811126709,29,,,,
9099,-18.460399627685547,29,,,,
9149,-17.4051456451416,29,,,,
9199,-18.12604522705078,29,,,,
9249,-18.47174072265625,29,,,,
9299,-17.025623321533203,29,,,,
9349,-17.014644622802734,29,,,,
9359,,29,0.7239999771118164,-16.654197692871094,,
9359,,29,,,0.787109375,0.8278999924659729
9399,-19.115070343017578,30,,,,
9449,-19.636011123657227,30,,,,
9499,-19.690860748291016,30,,,,
9549,-18.428647994995117,30,,,,
9599,-18.756027221679688,30,,,,
9649,-17.793888092041016,30,,,,
9671,,30,0.7358999848365784,-17.87561798095703,,
9671,,30,,,0.7902393937110901,0.8489999771118164
9699,-22.732152938842773,31,,,,
9749,-22.76398277282715,31,,,,
9799,-22.621707916259766,31,,,,
9849,-22.693946838378906,31,,,,
9899,-22.211076736450195,31,,,,
9949,-22.744918823242188,31,,,,
9983,,31,0.7120000123977661,-22.43105125427246,,
9983,,31,,,0.7711338400840759,0.819100022315979
9999,-23.65686798095703,32,,,,
10049,-23.496999740600586,32,,,,
10099,-23.60135841369629,32,,,,
10149,-23.409421920776367,32,,,,
10199,-24.26654815673828,32,,,,
10249,-24.17280387878418,32,,,,
10295,,32,0.7203999757766724,-23.65422821044922,,
10295,,32,,,0.769606351852417,0.8270999789237976
10299,-25.267541885375977,33,,,,
10349,-25.03178596496582,33,,,,
10399,-24.594676971435547,33,,,,
10449,-25.005887985229492,33,,,,
10499,-24.887596130371094,33,,,,
10549,-24.77130699157715,33,,,,
10599,-25.25921630859375,33,,,,
10607,,33,0.7235999703407288,-24.86900520324707,,
10607,,33,,,0.7706831097602844,0.8382999897003174
10649,-26.48858642578125,34,,,,
10699,-25.953163146972656,34,,,,
10749,-25.801387786865234,34,,,,
10799,-25.968671798706055,34,,,,
10849,-26.43001365661621,34,,,,
10899,-26.257211685180664,34,,,,
10919,,34,0.7312999963760376,-26.065597534179688,,
10919,,34,,,0.7732622027397156,0.8370000123977661
10949,-27.404706954956055,35,,,,
10999,-27.335569381713867,35,,,,
11049,-27.75902557373047,35,,,,
11099,-26.832427978515625,35,,,,
11149,-27.62723731994629,35,,,,
11199,-27.75560188293457,35,,,,
11231,,35,0.722100019454956,-27.1695499420166,,
11231,,35,,,0.7798227071762085,0.8407999873161316
11249,-28.3045654296875,36,,,,
11299,-28.5090274810791,36,,,,
11349,-28.36587142944336,36,,,,
11399,-28.970561981201172,36,,,,
11449,-28.128488540649414,36,,,,
11499,-28.678058624267578,36,,,,
11543,,36,0.7182999849319458,-28.37497901916504,,
11543,,36,,,0.778395414352417,0.8310999870300293
11549,-29.737937927246094,37,,,,
11599,-29.702083587646484,37,,,,
11649,-29.585166931152344,37,,,,
11699,-29.676652908325195,37,,,,
11749,-29.54096794128418,37,,,,
11799,-29.638795852661133,37,,,,
11849,-29.992515563964844,37,,,,
11855,,37,0.7204999923706055,-29.56382179260254,,
11855,,37,,,0.7834535241127014,0.8269000053405762
11899,-30.415367126464844,38,,,,
11949,-30.660053253173828,38,,,,
11999,-30.6999454498291,38,,,,
12049,-30.447723388671875,38,,,,
12099,-30.66252899169922,38,,,,
12149,-30.975719451904297,38,,,,
12167,,38,0.7264000177383423,-30.727109909057617,,
12167,,38,,,0.7874098420143127,0.8335000276565552
12199,-32.25788116455078,39,,,,
12249,-31.402034759521484,39,,,,
12299,-32.35721206665039,39,,,,
12349,-32.486236572265625,39,,,,
12399,-31.55539321899414,39,,,,
12449,-32.00410842895508,39,,,,
12479,,39,0.733299970626831,-31.89936637878418,,
12479,,39,,,0.7891125679016113,0.8564000129699707
12499,-32.159568786621094,40,,,,
12549,-31.99913215637207,40,,,,
12599,-32.03531265258789,40,,,,
12649,-32.244598388671875,40,,,,
12699,-32.00779724121094,40,,,,
12749,-32.04756546020508,40,,,,
12791,,40,0.7128000259399414,-31.80176544189453,,
12791,,40,,,0.7899889945983887,0.8230000138282776
12799,-32.33502197265625,41,,,,
12849,-32.16015625,41,,,,
12899,-32.190887451171875,41,,,,
12949,-32.057369232177734,41,,,,
12999,-32.33538818359375,41,,,,
13049,-31.9021053314209,41,,,,
13099,-32.477210998535156,41,,,,
13103,,41,0.7242000102996826,-31.9146785736084,,
13103,,41,,,0.793870210647583,0.8422999978065491
13149,-32.25368118286133,42,,,,
13199,-31.90245246887207,42,,,,
13249,-32.32849884033203,42,,,,
13299,-31.89898109436035,42,,,,
13349,-32.08757019042969,42,,,,
13399,-32.235355377197266,42,,,,
13415,,42,0.732699990272522,-32.021610260009766,,
13415,,42,,,0.7966496348381042,0.8464000225067139
13449,-32.05096435546875,43,,,,
13499,-32.601566314697266,43,,,,
13549,-32.13736343383789,43,,,,
13599,-32.34300231933594,43,,,,
13649,-32.2755126953125,43,,,,
13699,-32.61294174194336,43,,,,
13727,,43,0.7319999933242798,-31.941377639770508,,
13727,,43,,,0.7980769276618958,0.8503999710083008
13749,-32.1441650390625,44,,,,
13799,-32.349178314208984,44,,,,
13849,-31.534713745117188,44,,,,
13899,-32.434871673583984,44,,,,
13949,-32.464439392089844,44,,,,
13999,-31.971298217773438,44,,,,
14039,,44,0.7469000220298767,-32.13307571411133,,
14039,,44,,,0.7984274625778198,0.8647000193595886
14049,-32.409122467041016,45,,,,
14099,-31.793649673461914,45,,,,
14149,-32.38420867919922,45,,,,
14199,-32.5471305847168,45,,,,
14249,-32.31342697143555,45,,,,
14299,-32.35708236694336,45,,,,
14349,-32.302913665771484,45,,,,
14351,,45,0.7357000112533569,-31.957735061645508,,
14351,,45,,,0.8010066151618958,0.8518999814987183
14399,-32.401702880859375,46,,,,
14449,-32.46712112426758,46,,,,
14499,-32.445701599121094,46,,,,
14549,-32.2381477355957,46,,,,
14599,-32.03223419189453,46,,,,
14649,-32.694759368896484,46,,,,
14663,,46,0.73580002784729,-32.1016845703125,,
14663,,46,,,0.8048878312110901,0.8490999937057495
14699,-32.600921630859375,47,,,,
14749,-32.25309371948242,47,,,,
14799,-31.76657485961914,47,,,,
14849,-32.451019287109375,47,,,,
14899,-31.99355697631836,47,,,,
14949,-32.38840866088867,47,,,,
14975,,47,0.7415000200271606,-32.12115478515625,,
14975,,47,,,0.8049629330635071,0.8604999780654907
14999,-32.236061096191406,48,,,,
15049,-32.68950653076172,48,,,,
15099,-32.17406463623047,48,,,,
15149,-32.07170486450195,48,,,,
15199,-32.22735595703125,48,,,,
15249,-31.925678253173828,48,,,,
15287,,48,0.7340999841690063,-32.16476821899414,,
15287,,48,,,0.8062149286270142,0.8560000061988831
15299,-32.010066986083984,49,,,,
15349,-32.37944030761719,49,,,,
15399,-32.31251907348633,49,,,,
15449,-32.298221588134766,49,,,,
15499,-32.409969329833984,49,,,,
15549,-32.386680603027344,49,,,,
15599,-32.43688201904297,49,,,,
15599,,49,0.7279999852180481,-32.07035446166992,,
15599,,49,,,0.8049629330635071,0.8432000279426575
15649,-32.0908317565918,50,,,,
15699,-32.370994567871094,50,,,,
15749,-32.658817291259766,50,,,,
15799,-32.845157623291016,50,,,,
15849,-32.65861129760742,50,,,,
15899,-32.46437454223633,50,,,,
15911,,50,0.7572000026702881,-32.293453216552734,,
15911,,50,,,0.8332331776618958,0.8790000081062317
15949,-32.657989501953125,51,,,,
15999,-32.553043365478516,51,,,,
16049,-32.635318756103516,51,,,,
16099,-32.66117858886719,51,,,,
16149,-32.79166793823242,51,,,,
16199,-32.210105895996094,51,,,,
16223,,51,0.7592999935150146,-32.311058044433594,,
16223,,51,,,0.8416716456413269,0.8797000050544739
16249,-32.96563720703125,52,,,,
16299,-32.729244232177734,52,,,,
16349,-32.805789947509766,52,,,,
16399,-32.62137222290039,52,,,,
16449,-32.86280059814453,52,,,,
16499,-32.91087341308594,52,,,,
16535,,52,0.7591000199317932,-32.3607063293457,,
16535,,52,,,0.8472555875778198,0.8802000284194946
16549,-32.908790588378906,53,,,,
16599,-32.69449996948242,53,,,,
16649,-32.69126510620117,53,,,,
16699,-32.65205383300781,53,,,,
16749,-32.79001235961914,53,,,,
16799,-32.728946685791016,53,,,,
16847,,53,0.7585999965667725,-32.34635543823242,,
16847,,53,,,0.8491836786270142,0.8801000118255615
16849,-32.81813049316406,54,,,,
16899,-32.594425201416016,54,,,,
16949,-32.8388786315918,54,,,,
16999,-32.69941329956055,54,,,,
17049,-32.67660903930664,54,,,,
17099,-32.90224075317383,54,,,,
17149,-32.637062072753906,54,,,,
17159,,54,0.7584999799728394,-32.385833740234375,,
17159,,54,,,0.8525640964508057,0.8788999915122986
17199,-32.44953155517578,55,,,,
17249,-32.68711853027344,55,,,,
17299,-32.57750701904297,55,,,,
17349,-32.3919563293457,55,,,,
17399,-32.70215606689453,55,,,,
17449,-32.752174377441406,55,,,,
17471,,55,0.7573999762535095,-32.39270782470703,,
17471,,55,,,0.8535656929016113,0.8773000240325928
17499,-32.71122360229492,56,,,,
17549,-32.56995391845703,56,,,,
17599,-32.78504180908203,56,,,,
17649,-32.38117599487305,56,,,,
17699,-32.68119812011719,56,,,,
17749,-32.92076110839844,56,,,,
17783,,56,0.7565000057220459,-32.37635040283203,,
17783,,56,,,0.856520414352417,0.8769000172615051
17799,-32.72181701660156,57,,,,
17849,-32.709373474121094,57,,,,
17899,-32.841556549072266,57,,,,
17949,-32.88256072998047,57,,,,
17999,-33.00521469116211,57,,,,
18049,-32.63774871826172,57,,,,
18095,,57,0.7559999823570251,-32.35271072387695,,
18095,,57,,,0.8571965098381042,0.8776000142097473
18099,-32.976341247558594,58,,,,
18149,-32.759971618652344,58,,,,
18199,-32.84426498413086,58,,,,
18249,-32.7949104309082,58,,,,
18299,-32.80683517456055,58,,,,
18349,-32.86228942871094,58,,,,
18399,-32.93539810180664,58,,,,
18407,,58,0.7577999830245972,-32.43635177612305,,
18407,,58,,,0.8590745329856873,0.8776000142097473
18449,-32.937965393066406,59,,,,
18499,-32.96805191040039,59,,,,
18549,-32.653072357177734,59,,,,
18599,-32.892601013183594,59,,,,
18649,-32.95540237426758,59,,,,
18699,-32.86083221435547,59,,,,
18719,,59,0.7583000063896179,-32.46757888793945,,
18719,,59,,,0.8617788553237915,0.8762999773025513
18749,-33.01369857788086,60,,,,
18799,-33.014076232910156,60,,,,
18849,-32.80583572387695,60,,,,
18899,-32.78889083862305,60,,,,
18949,-32.852508544921875,60,,,,
18999,-32.669891357421875,60,,,,
19031,,60,0.7573000192642212,-32.430259704589844,,
19031,,60,,,0.8635316491127014,0.8755000233650208
19049,-32.83882141113281,61,,,,
19099,-32.450496673583984,61,,,,
19149,-32.8379020690918,61,,,,
19199,-32.93862533569336,61,,,,
19249,-33.09340286254883,61,,,,
19299,-32.91817092895508,61,,,,
19343,,61,0.7563999891281128,-32.44766616821289,,
19343,,61,,,0.8639323115348816,0.8744999766349792
19349,-32.88043212890625,62,,,,
19399,-32.8051872253418,62,,,,
19449,-32.45349884033203,62,,,,
19499,-32.88520050048828,62,,,,
19549,-32.76063919067383,62,,,,
19599,-32.78277587890625,62,,,,
19649,-32.835182189941406,62,,,,
19655,,62,0.754800021648407,-32.42594528198242,,
19655,,62,,,0.8653596043586731,0.8743000030517578
19699,-32.77177429199219,63,,,,
19749,-32.82404708862305,63,,,,
19799,-32.74108123779297,63,,,,
19849,-32.853675842285156,63,,,,
19899,-32.94802474975586,63,,,,
19949,-32.9421501159668,63,,,,
19967,,63,0.7569000124931335,-32.447811126708984,,
19967,,63,,,0.8661608695983887,0.8705999851226807
19999,-32.62229919433594,64,,,,
20049,-32.83955383300781,64,,,,
20099,-32.85666275024414,64,,,,
20149,-32.937034606933594,64,,,,
20199,-32.784912109375,64,,,,
20249,-32.873268127441406,64,,,,
20279,,64,0.755299985408783,-32.452842712402344,,
20279,,64,,,0.8683643937110901,0.8723000288009644
20299,-32.86311721801758,65,,,,
20349,-33.009979248046875,65,,,,
20399,-32.57747268676758,65,,,,
20449,-32.83403015136719,65,,,,
20499,-32.74996566772461,65,,,,
20549,-32.69449234008789,65,,,,
20591,,65,0.7526999711990356,-32.47221374511719,,
20591,,65,,,0.8688401579856873,0.8705000281333923
20599,-32.83735275268555,66,,,,
20649,-32.57453918457031,66,,,,
20699,-33.0477409362793,66,,,,
20749,-32.94088363647461,66,,,,
20799,-32.69020080566406,66,,,,
20849,-32.90936279296875,66,,,,
20899,-32.96937561035156,66,,,,
20903,,66,0.7558000087738037,-32.48436737060547,,
20903,,66,,,0.8691906929016113,0.8704000115394592
20949,-32.88780212402344,67,,,,
20999,-32.59752655029297,67,,,,
21049,-32.95277404785156,67,,,,
21099,-32.57883071899414,67,,,,
21149,-32.89019012451172,67,,,,
21199,-32.887115478515625,67,,,,
21215,,67,0.7537999749183655,-32.48170471191406,,
21215,,67,,,0.8710687160491943,0.8684999942779541
21249,-32.79854202270508,68,,,,
21299,-32.97056579589844,68,,,,
21349,-32.837955474853516,68,,,,
21399,-32.95348358154297,68,,,,
21449,-32.73728942871094,68,,,,
21499,-32.92277908325195,68,,,,
21527,,68,0.7509999871253967,-32.50248718261719,,
21527,,68,,,0.872971773147583,0.8654000163078308
21549,-33.11208724975586,69,,,,
21599,-33.016021728515625,69,,,,
21649,-33.00429153442383,69,,,,
21699,-32.958160400390625,69,,,,
21749,-33.0202751159668,69,,,,
21799,-32.666046142578125,69,,,,
21839,,69,0.7504000067710876,-32.48830795288086,,
21839,,69,,,0.8726462125778198,0.8666999936103821
21849,-32.296634674072266,70,,,,
21899,-32.867156982421875,70,,,,
21949,-32.81242752075195,70,,,,
21999,-32.887088775634766,70,,,,
22049,-33.112613677978516,70,,,,
22099,-32.9577522277832,70,,,,
22149,-32.64951705932617,70,,,,
22151,,70,0.7515000104904175,-32.4984016418457,,
22151,,70,,,0.8731971383094788,0.8698999881744385
22199,-33.05751037597656,71,,,,
22249,-32.82517623901367,71,,,,
22299,-33.01860046386719,71,,,,
22349,-32.855491638183594,71,,,,
22399,-32.928165435791016,71,,,,
22449,-32.94477844238281,71,,,,
22463,,71,0.7523999810218811,-32.50578308105469,,
22463,,71,,,0.8750250339508057,0.8648999929428101
22499,-32.73727035522461,72,,,,
22549,-32.97113800048828,72,,,,
22599,-32.93826675415039,72,,,,
22649,-32.89371109008789,72,,,,
22699,-33.03193664550781,72,,,,
22749,-32.9764404296875,72,,,,
22775,,72,0.7498999834060669,-32.511295318603516,,
22775,,72,,,0.8754757642745972,0.8679999709129333
22799,-32.75475311279297,73,,,,
22849,-33.12730407714844,73,,,,
22899,-32.8199348449707,73,,,,
22949,-32.66872787475586,73,,,,
22999,-32.65980529785156,73,,,,
23049,-32.99448776245117,73,,,,
23087,,73,0.7505999803543091,-32.479026794433594,,
23087,,73,,,0.8765274286270142,0.8687999844551086
23099,-32.7922477722168,74,,,,
23149,-32.878578186035156,74,,,,
23199,-32.7579345703125,74,,,,
23249,-32.85477828979492,74,,,,
23299,-33.00282669067383,74,,,,
23349,-32.98280715942383,74,,,,
23399,-32.92845153808594,74,,,,
23399,,74,0.7508000135421753,-32.51988983154297,,
23399,,74,,,0.8764523267745972,0.8657000064849854
23449,-32.977691650390625,75,,,,
23499,-33.006019592285156,75,,,,
23549,-33.06150817871094,75,,,,
23599,-32.99747085571289,75,,,,
23649,-32.7686882019043,75,,,,
23699,-32.861846923828125,75,,,,
23711,,75,0.7501999735832214,-32.497413635253906,,
23711,,75,,,0.8776292204856873,0.8651000261306763
23749,-32.872894287109375,76,,,,
23799,-32.93804931640625,76,,,,
23849,-32.680999755859375,76,,,,
23899,-33.10634994506836,76,,,,
23949,-33.01292037963867,76,,,,
23999,-32.95085144042969,76,,,,
24023,,76,0.7505999803543091,-32.53335952758789,,
24023,,76,,,0.8777794241905212,0.867900013923645
24049,-32.91596984863281,77,,,,
24099,-32.93342971801758,77,,,,
24149,-33.125335693359375,77,,,,
24199,-32.956016540527344,77,,,,
24249,-32.97269821166992,77,,,,
24299,-32.86984634399414,77,,,,
24335,,77,0.7480000257492065,-32.553043365478516,,
24335,,77,,,0.8796824812889099,0.8673999905586243
24349,-32.92594528198242,78,,,,
24399,-32.826873779296875,78,,,,
24449,-32.792625427246094,78,,,,
24499,-33.1385498046875,78,,,,
24549,-32.9190559387207,78,,,,
24599,-33.01879119873047,78,,,,
24647,,78,0.7470999956130981,-32.49299240112305,,
24647,,78,,,0.8810847401618958,0.8640999794006348
24649,-32.94307327270508,79,,,,
24699,-32.96477508544922,79,,,,
24749,-32.78476333618164,79,,,,
24799,-33.04796600341797,79,,,,
24849,-32.95966720581055,79,,,,
24899,-33.062767028808594,79,,,,
24949,-32.791717529296875,79,,,,
24959,,79,0.748199999332428,-32.49485778808594,,
24959,,79,,,0.8804837465286255,0.8646000027656555
24999,-33.12873840332031,80,,,,
25049,-32.776641845703125,80,,,,
25099,-32.81669235229492,80,,,,
25149,-33.00979232788086,80,,,,
25199,-33.06779479980469,80,,,,
25249,-33.011756896972656,80,,,,
25271,,80,0.7497000098228455,-32.53725051879883,,
25271,,80,,,0.8814352750778198,0.8628000020980835
25299,-33.04886245727539,81,,,,
25349,-32.866329193115234,81,,,,
25399,-33.00617599487305,81,,,,
25449,-33.06208801269531,81,,,,
25499,-32.99507141113281,81,,,,
25549,-32.961029052734375,81,,,,
25583,,81,0.7483000159263611,-32.52849197387695,,
25583,,81,,,0.8821864724159241,0.8662999868392944
25599,-32.95722579956055,82,,,,
25649,-32.95304489135742,82,,,,
25699,-32.96588134765625,82,,,,
25749,-32.89109802246094,82,,,,
25799,-32.9871711730957,82,,,,
25849,-32.81562042236328,82,,,,
25895,,82,0.7477999925613403,-32.53676223754883,,
25895,,82,,,0.8834134340286255,0.8651999831199646
25899,-32.97816848754883,83,,,,
25949,-32.93838882446289,83,,,,
25999,-32.97379684448242,83,,,,
26049,-32.8901481628418,83,,,,
26099,-32.93376922607422,83,,,,
26149,-32.9240837097168,83,,,,
26199,-33.06816864013672,83,,,,
26207,,83,0.7480999827384949,-32.495948791503906,,
26207,,83,,,0.8838140964508057,0.8615999817848206
26249,-32.946014404296875,84,,,,
26299,-33.027870178222656,84,,,,
26349,-32.92184829711914,84,,,,
26399,-32.97821807861328,84,,,,
26449,-32.937286376953125,84,,,,
26499,-32.73118209838867,84,,,,
26519,,84,0.7480999827384949,-32.4929084777832,,
26519,,84,,,0.8835636973381042,0.8626999855041504
26549,-33.0828971862793,85,,,,
