step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
26917,85,,,,0.8018196225166321,0.7910125255584717
26949,86,1.2026381492614746,,,,
26999,86,1.0171470642089844,,,,
27049,86,1.0988168716430664,,,,
27099,86,1.20989990234375,,,,
27149,86,1.094250202178955,,,,
27199,86,1.0229827165603638,,,,
27230,86,,0.6688634157180786,0.8436999917030334,,
27230,86,,,,0.8045886158943176,0.7951750159263611
27249,87,1.0382159948349,,,,
27299,87,1.0743980407714844,,,,
27349,87,1.0460429191589355,,,,
27399,87,1.0653008222579956,,,,
27449,87,1.0641603469848633,,,,
27499,87,1.038385033607483,,,,
27543,87,,0.6474730372428894,0.8476999998092651,,
27543,87,,,,0.8067642450332642,0.7931249737739563
27549,88,1.2526378631591797,,,,
27599,88,1.1172654628753662,,,,
27649,88,0.9485850930213928,,,,
27699,88,1.180632472038269,,,,
27749,88,1.1844749450683594,,,,
27799,88,1.16693913936615,,,,
27849,88,1.078160285949707,,,,
27856,88,,0.7264605760574341,0.8384000062942505,,
27856,88,,,,0.8074564933776855,0.7910249829292297
27899,89,1.0484974384307861,,,,
27949,89,1.1201698780059814,,,,
27999,89,1.051188349723816,,,,
28049,89,1.2549068927764893,,,,
28099,89,1.1532974243164062,,,,
28149,89,0.9845808744430542,,,,
28169,89,,0.6891232132911682,0.8421000242233276,,
28169,89,,,,0.8089398741722107,0.794362485408783
28199,90,1.226211667060852,,,,
28249,90,1.0043772459030151,,,,
28299,90,1.0828585624694824,,,,
28349,90,1.1564829349517822,,,,
28399,90,1.0604467391967773,,,,
28449,90,1.0229830741882324,,,,
28482,90,,0.6842119693756104,0.8449000120162964,,
28482,90,,,,0.8108188509941101,0.7928000092506409
28499,91,1.0488228797912598,,,,
28549,91,1.0036165714263916,,,,
28599,91,0.9384825229644775,,,,
28649,91,1.077481746673584,,,,
28699,91,1.0307204723358154,,,,
28749,91,1.0163160562515259,,,,
28795,91,,0.6773924231529236,0.8434000015258789,,
28795,91,,,,0.811906635761261,0.7944124937057495
28799,92,0.8854475617408752,,,,
28849,92,1.2714648246765137,,,,
28899,92,1.0511162281036377,,,,
28949,92,1.169564962387085,,,,
28999,92,1.0556914806365967,,,,
29049,92,1.0528805255889893,,,,
29099,92,1.222947597503662,,,,
29108,92,,0.6480526328086853,0.8450000286102295,,
29108,92,,,,0.8153678774833679,0.7944625020027161
29149,93,0.8256920576095581,,,,
29199,93,1.1433600187301636,,,,
29249,93,1.0030847787857056,,,,
29299,93,1.2603373527526855,,,,
29349,93,1.0102076530456543,,,,
29399,93,1.1692824363708496,,,,
29421,93,,0.6799609065055847,0.8446999788284302,,
29421,93,,,,0.805874228477478,0.7953125238418579
29449,94,1.0727860927581787,,,,
29499,94,0.9538803100585938,,,,
29549,94,1.09954833984375,,,,
29599,94,0.9906444549560547,,,,
29649,94,1.1476175785064697,,,,
29699,94,1.074628233909607,,,,
29734,94,,0.703515887260437,0.8420000076293945,,
29734,94,,,,0.8019185066223145,0.7982500195503235
29749,95,1.2400884628295898,,,,
29799,95,1.1443185806274414,,,,
29849,95,1.1294214725494385,,,,
29899,95,0.9419888257980347,,,,
29949,95,1.09022855758667,,,,
29999,95,1.1530232429504395,,,,
30047,95,,0.7206176519393921,0.835099995136261,,
30047,95,,,,0.8007317781448364,0.795799970626831
30049,96,0.8623286485671997,,,,
30099,96,1.068922758102417,,,,
30149,96,1.07032310962677,,,,
30199,96,1.0950759649276733,,,,
30249,96,0.9929202795028687,,,,
30299,96,1.0948677062988281,,,,
30349,96,1.1365325450897217,,,,
30360,96,,0.6791908144950867,0.843500018119812,,
30360,96,,,,0.8045886158943176,0.7953500151634216
30399,97,1.141276240348816,,,,
30449,97,1.2805200815200806,,,,
30499,97,1.203239917755127,,,,
30549,97,1.069773554801941,,,,
30599,97,0.9059320092201233,,,,
30649,97,1.009600043296814,,,,
30673,97,,0.6755689978599548,0.847100019454956,,
30673,97,,,,0.8123022317886353,0.7974249720573425
30699,98,1.0802891254425049,,,,
30749,98,0.936048686504364,,,,
30799,98,1.0278438329696655,,,,
30849,98,1.1783177852630615,,,,
30899,98,1.0450191497802734,,,,
30949,98,1.0906496047973633,,,,
30986,98,,0.6645703911781311,0.8485999703407288,,
30986,98,,,,0.8127966523170471,0.7958124876022339
30999,99,0.9634509086608887,,,,
31049,99,1.098026156425476,,,,
31099,99,1.127790927886963,,,,
31149,99,1.1255967617034912,,,,
31199,99,1.134535312652588,,,,
31249,99,1.2370644807815552,,,,
31299,99,1.0520408153533936,,,,
31299,99,,0.6705405116081238,0.847000002861023,,
31299,99,,,,0.8115110993385315,0.7976750135421753
