epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
85,26599,-12.4356689453125,,,,
85,26649,-14.796192169189453,,,,
85,26699,-12.160473823547363,,,,
85,26749,-12.23227310180664,,,,
85,26799,-13.545044898986816,,,,
85,26831,,1.9366298913955688,0.7615000009536743,,
85,26831,,,,0.7833784222602844,0.8866999745368958
86,26849,-13.612369537353516,,,,
86,26899,-13.570980072021484,,,,
86,26949,-14.392770767211914,,,,
86,26999,-13.77290153503418,,,,
86,27049,-12.226408958435059,,,,
86,27099,-13.773904800415039,,,,
86,27143,,1.819640040397644,0.7728999853134155,,
86,27143,,,,0.7931690812110901,0.9021000266075134
87,27149,-14.798331260681152,,,,
87,27199,-13.695959091186523,,,,
87,27249,-13.002730369567871,,,,
87,27299,-13.881234169006348,,,,
87,27349,-14.94832992553711,,,,
87,27399,-13.671709060668945,,,,
87,27449,-15.18250846862793,,,,
87,27455,,1.856715440750122,0.769599974155426,,
87,27455,,,,0.8003305196762085,0.9002000093460083
88,27499,-13.904510498046875,,,,
88,27549,-14.128350257873535,,,,
88,27599,-12.801552772521973,,,,
88,27649,-14.579329490661621,,,,
88,27699,-13.761199951171875,,,,
88,27749,-14.107735633850098,,,,
88,27767,,1.8431501388549805,0.7734000086784363,,
88,27767,,,,0.8035356402397156,0.9064000248908997
89,27799,-13.63826847076416,,,,
89,27849,-14.582250595092773,,,,
89,27899,-14.636107444763184,,,,
89,27949,-14.512521743774414,,,,
89,27999,-14.328230857849121,,,,
89,28049,-15.26597785949707,,,,
89,28079,,1.8362847566604614,0.7764999866485596,,
89,28079,,,,0.8067658543586731,0.9089999794960022
90,28099,-15.010351181030273,,,,
90,28149,-12.301492691040039,,,,
90,28199,-13.523338317871094,,,,
90,28249,-13.47732162475586,,,,
90,28299,-12.836562156677246,,,,
90,28349,-13.285149574279785,,,,
90,28391,,2.4997317790985107,0.6899999976158142,,
90,28391,,,,0.7371544241905212,0.7944999933242798
91,28399,-12.168999671936035,,,,
91,28449,-13.673480033874512,,,,
91,28499,-11.7374267578125,,,,
91,28549,-12.730622291564941,,,,
91,28599,-11.994072914123535,,,,
91,28649,-12.2948579788208,,,,
91,28699,-12.732950210571289,,,,
91,28703,,2.480564594268799,0.7041000127792358,,
91,28703,,,,0.7343499660491943,0.808899998664856
92,28749,-12.09428596496582,,,,
92,28799,-12.867025375366211,,,,
92,28849,-12.776869773864746,,,,
92,28899,-11.071327209472656,,,,
92,28949,-12.770671844482422,,,,
92,28999,-13.10801887512207,,,,
92,29015,,2.352846384048462,0.7146000266075134,,
92,29015,,,,0.7550831437110901,0.8241000175476074
93,29049,-11.886926651000977,,,,
93,29099,-13.162080764770508,,,,
93,29149,-12.455159187316895,,,,
93,29199,-12.407485008239746,,,,
93,29249,-13.137290954589844,,,,
93,29299,-13.401854515075684,,,,
93,29327,,2.0758719444274902,0.7415000200271606,,
93,29327,,,,0.7659505009651184,0.8665000200271606
94,29349,-13.979673385620117,,,,
94,29399,-12.905516624450684,,,,
94,29449,-13.389982223510742,,,,
94,29499,-13.662402153015137,,,,
94,29549,-12.675324440002441,,,,
94,29599,-13.380718231201172,,,,
94,29639,,1.9960836172103882,0.7558000087738037,,
94,29639,,,,0.779371976852417,0.8754000067710876
95,29649,-12.92713451385498,,,,
95,29699,-13.861893653869629,,,,
95,29749,-13.984536170959473,,,,
95,29799,-13.372482299804688,,,,
95,29849,-14.05711841583252,,,,
95,29899,-13.047396659851074,,,,
95,29949,-13.176984786987305,,,,
95,29951,,1.8741828203201294,0.7660999894142151,,
95,29951,,,,0.7881860733032227,0.8939999938011169
96,29999,-14.143159866333008,,,,
96,30049,-13.978147506713867,,,,
96,30099,-13.758630752563477,,,,
96,30149,-14.863637924194336,,,,
96,30199,-13.402769088745117,,,,
96,30249,-13.209903717041016,,,,
96,30263,,1.900831699371338,0.7649000287055969,,
96,30263,,,,0.7946965098381042,0.8935999870300293
97,30299,-14.467988014221191,,,,
97,30349,-13.332423210144043,,,,
97,30399,-16.36675262451172,,,,
97,30449,-14.839113235473633,,,,
97,30499,-13.480733871459961,,,,
97,30549,-14.091535568237305,,,,
97,30575,,1.8676201105117798,0.769599974155426,,
97,30575,,,,0.8016075491905212,0.9010000228881836
98,30599,-13.823033332824707,,,,
98,30649,-12.976553916931152,,,,
98,30699,-14.075889587402344,,,,
98,30749,-15.603525161743164,,,,
98,30799,-14.501340866088867,,,,
98,30849,-14.723824501037598,,,,
98,30887,,1.851580023765564,0.7736999988555908,,
98,30887,,,,0.8066155910491943,0.9067000150680542
99,30899,-14.267806053161621,,,,
99,30949,-15.28984546661377,,,,
99,30999,-14.522275924682617,,,,
99,31049,-16.478527069091797,,,,
99,31099,-15.290971755981445,,,,
99,31149,-14.593750953674316,,,,
99,31199,-14.410927772521973,,,,
99,31199,,1.8378394842147827,0.7742999792098999,,
99,31199,,,,0.8102464079856873,0.9086999893188477
100,31249,-15.816551208496094,,,,
100,31299,-12.843334197998047,,,,
100,31349,-12.349183082580566,,,,
100,31399,-14.904144287109375,,,,
100,31449,-13.384845733642578,,,,
100,31499,-12.461423873901367,,,,
100,31511,,2.4695286750793457,0.682200014591217,,
100,31511,,,,0.7372045516967773,0.7843000292778015
101,31549,-13.40546703338623,,,,
101,31599,-13.75947380065918,,,,
101,31649,-12.680852890014648,,,,
101,31699,-14.263588905334473,,,,
101,31749,-11.72639274597168,,,,
101,31799,-14.167445182800293,,,,
101,31823,,2.4102587699890137,0.7111999988555908,,
101,31823,,,,0.7388571500778198,0.8223999738693237
102,31849,-13.247651100158691,,,,
102,31899,-13.322307586669922,,,,
102,31949,-11.901079177856445,,,,
102,31999,-13.006301879882812,,,,
102,32049,-13.503225326538086,,,,
102,32099,-13.708966255187988,,,,
102,32135,,2.01591420173645,0.7468000054359436,,
102,32135,,,,0.7550330758094788,0.8676999807357788
103,32149,-13.099849700927734,,,,
103,32199,-13.67077922821045,,,,
103,32249,-14.192483901977539,,,,
103,32299,-13.00972843170166,,,,
103,32349,-13.138289451599121,,,,
103,32399,-13.362781524658203,,,,
103,32447,,2.0510337352752686,0.7440000176429749,,
103,32447,,,,0.7701572775840759,0.8679999709129333
104,32449,-12.743974685668945,,,,
104,32499,-12.731147766113281,,,,
104,32549,-12.358593940734863,,,,
104,32599,-13.757039070129395,,,,
104,32649,-13.429200172424316,,,,
104,32699,-13.802699089050293,,,,
104,32749,-14.382044792175293,,,,
104,32759,,1.9034935235977173,0.7585999965667725,,
104,32759,,,,0.7785206437110901,0.8799999952316284
105,32799,-14.144599914550781,,,,
105,32849,-13.866121292114258,,,,
105,32899,-12.762083053588867,,,,
105,32949,-13.630961418151855,,,,
105,32999,-13.015335083007812,,,,
105,33049,-14.889123916625977,,,,
105,33071,,1.9160969257354736,0.7645999789237976,,
105,33071,,,,0.7892878651618958,0.8966000080108643
106,33099,-14.203946113586426,,,,
106,33149,-13.772689819335938,,,,
106,33199,-13.631016731262207,,,,
106,33249,-13.953418731689453,,,,
106,33299,-13.51682186126709,,,,
106,33349,-13.836263656616211,,,,
106,33383,,1.8759777545928955,0.7721999883651733,,
106,33383,,,,0.7973507642745972,0.9039000272750854
107,33399,-13.297303199768066,,,,
107,33449,-14.493890762329102,,,,
107,33499,-13.798221588134766,,,,
107,33549,-13.455082893371582,,,,
107,33599,-13.788832664489746,,,,
107,33649,-14.09885025024414,,,,
107,33695,,1.8313989639282227,0.7748000025749207,,
107,33695,,,,0.8032101392745972,0.9057000279426575
108,33699,-14.127119064331055,,,,
108,33749,-14.537884712219238,,,,
108,33799,-14.441629409790039,,,,
108,33849,-14.832300186157227,,,,
108,33899,-13.226624488830566,,,,
108,33949,-13.205235481262207,,,,
108,33999,-14.871963500976562,,,,
108,34007,,1.807334542274475,0.7770000100135803,,
108,34007,,,,0.8077173233032227,0.9093000292778015
109,34049,-14.913206100463867,,,,
109,34099,-15.96449089050293,,,,
109,34149,-15.823323249816895,,,,
109,34199,-13.775297164916992,,,,
109,34249,-13.199103355407715,,,,
109,34299,-15.04906940460205,,,,
109,34319,,1.825137734413147,0.77920001745224,,
109,34319,,,,0.8108473420143127,0.9108999967575073
110,34349,-15.525394439697266,,,,
110,34399,-14.020407676696777,,,,
110,34449,-13.892452239990234,,,,
110,34499,-13.800536155700684,,,,
110,34549,-12.783007621765137,,,,
110,34599,-12.460466384887695,,,,
110,34631,,2.608546733856201,0.6891999840736389,,
110,34631,,,,0.7392578125,0.7997000217437744
111,34649,-12.324783325195312,,,,
111,34699,-13.469932556152344,,,,
111,34749,-12.91372299194336,,,,
111,34799,-12.885419845581055,,,,
111,34849,-10.287118911743164,,,,
111,34899,-13.024023056030273,,,,
111,34943,,2.537442207336426,0.6870999932289124,,
111,34943,,,,0.7397586107254028,0.7942000031471252
112,34949,-12.72421932220459,,,,
112,34999,-12.116618156433105,,,,
112,35049,-12.09906005859375,,,,
112,35099,-13.011430740356445,,,,
112,35149,-13.683558464050293,,,,
112,35199,-12.711563110351562,,,,
112,35249,-12.147382736206055,,,,
112,35255,,2.138216018676758,0.7361999750137329,,
112,35255,,,,0.7551081776618958,0.8568000197410583
113,35299,-13.372611999511719,,,,
113,35349,-14.502701759338379,,,,
113,35399,-14.422636985778809,,,,
113,35449,-12.57739543914795,,,,
113,35499,-11.015443801879883,,,,
113,35549,-12.013561248779297,,,,
113,35567,,2.0361411571502686,0.7501000165939331,,
113,35567,,,,0.7685296535491943,0.8806999921798706
114,35599,-14.123393058776855,,,,
114,35649,-13.135154724121094,,,,
114,35699,-13.498249053955078,,,,
114,35749,-13.1123628616333,,,,
114,35799,-12.712051391601562,,,,
114,35849,-12.892396926879883,,,,
114,35879,,1.959128737449646,0.7598000168800354,,
114,35879,,,,0.7809244990348816,0.8884999752044678
115,35899,-14.578231811523438,,,,
115,35949,-13.026687622070312,,,,
115,35999,-11.856372833251953,,,,
115,36049,-13.862757682800293,,,,
115,36099,-13.424140930175781,,,,
115,36149,-13.405038833618164,,,,
115,36191,,1.9512767791748047,0.7645999789237976,,
115,36191,,,,0.7912409901618958,0.894599974155426
116,36199,-13.296424865722656,,,,
116,36249,-15.10869312286377,,,,
116,36299,-14.591263771057129,,,,
116,36349,-13.12818431854248,,,,
116,36399,-12.881170272827148,,,,
116,36449,-14.167088508605957,,,,
116,36499,-14.018586158752441,,,,
116,36503,,1.8775200843811035,0.7698000073432922,,
116,36503,,,,0.7996794581413269,0.9031000137329102
117,36549,-13.041234016418457,,,,
117,36599,-14.993122100830078,,,,
117,36649,-13.284356117248535,,,,
117,36699,-14.742244720458984,,,,
117,36749,-15.221246719360352,,,,
117,36799,-13.996782302856445,,,,
117,36815,,1.8453916311264038,0.7749000191688538,,
117,36815,,,,0.8050881624221802,0.9129999876022339
118,36849,-14.908040046691895,,,,
118,36899,-14.670622825622559,,,,
118,36949,-14.65011978149414,,,,
118,36999,-14.855573654174805,,,,
118,37049,-15.699553489685059,,,,
118,37099,-13.602622985839844,,,,
118,37127,,1.8185621500015259,0.7774999737739563,,
118,37127,,,,0.808518648147583,0.9118000268936157
119,37149,-14.426117897033691,,,,
119,37199,-14.08099365234375,,,,
119,37249,-14.722926139831543,,,,
119,37299,-14.695775985717773,,,,
119,37349,-14.588193893432617,,,,
119,37399,-14.949620246887207,,,,
119,37439,,1.858872413635254,0.777999997138977,,
119,37439,,,,0.8125,0.9133999943733215
