step,epoch,train_loss,test_acc,train_acc
37049,94,,0.8258000016212463,0.7035857439041138
37099,95,0.21755582094192505,,
37149,95,0.21609853208065033,,
37199,95,0.21409407258033752,,
37249,95,0.2880682647228241,,
37299,95,0.19975484907627106,,
37349,95,0.20182758569717407,,
37399,95,0.2371431589126587,,
37439,95,,0.8255000114440918,0.7042267918586731
37449,96,0.2087916135787964,,
37499,96,0.23184552788734436,,
37549,96,0.23418861627578735,,
37599,96,0.19833214581012726,,
37649,96,0.18072885274887085,,
37699,96,0.1499151587486267,,
37749,96,0.14439275860786438,,
37799,96,0.2549471855163574,,
37829,96,,0.8234999775886536,0.7027443647384644
37849,97,0.19699250161647797,,
37899,97,0.25268518924713135,,
37949,97,0.2521451413631439,,
37999,97,0.23699608445167542,,
38049,97,0.24572759866714478,,
38099,97,0.13840442895889282,,
38149,97,0.23134416341781616,,
38199,97,0.1916309893131256,,
38219,97,,0.823199987411499,0.7024438977241516
38249,98,0.12269490212202072,,
38299,98,0.2134859263896942,,
38349,98,0.23229944705963135,,
38399,98,0.214971661567688,,
38449,98,0.20060080289840698,,
38499,98,0.1265721321105957,,
38549,98,0.23711059987545013,,
38599,98,0.1735510230064392,,
38609,98,,0.8242999911308289,0.7034454941749573
38649,99,0.19541393220424652,,
38699,99,0.1951109915971756,,
38749,99,0.18291693925857544,,
38799,99,0.16880550980567932,,
38849,99,0.24872080981731415,,
38899,99,0.18266987800598145,,
38949,99,0.1757693886756897,,
38999,99,0.1608319878578186,,
38999,99,,0.8240000009536743,0.7031650543212891
39049,100,0.19175419211387634,,
39099,100,0.14840121567249298,,
39149,100,0.22737693786621094,,
39199,100,0.21772077679634094,,
39249,100,0.27228206396102905,,
39299,100,0.1734236776828766,,
39349,100,0.16461783647537231,,
39389,100,,0.8245999813079834,0.7034855484962463
39399,101,0.1736777424812317,,
39449,101,0.27282559871673584,,
39499,101,0.1887352466583252,,
39549,101,0.1717020571231842,,
39599,101,0.12167791277170181,,
39649,101,0.13978296518325806,,
39699,101,0.18631863594055176,,
39749,101,0.12041576206684113,,
39779,101,,0.8256000280380249,0.7037860751152039
39799,102,0.12865138053894043,,
39849,102,0.19558745622634888,,
39899,102,0.18973147869110107,,
39949,102,0.1629457175731659,,
39999,102,0.16466474533081055,,
40049,102,0.17490914463996887,,
40099,102,0.20364384353160858,,
40149,102,0.23396813869476318,,
40169,102,,0.8251000046730042,0.7039462924003601
40199,103,0.1586499810218811,,
40249,103,0.14837515354156494,,
40299,103,0.21055234968662262,,
40349,103,0.10772280395030975,,
40399,103,0.28328555822372437,,
40449,103,0.18248185515403748,,
40499,103,0.1958390772342682,,
40549,103,0.1882878839969635,,
40559,103,,0.8242999911308289,0.7043269276618958
40599,104,0.2138461321592331,,
40649,104,0.1333838701248169,,
40699,104,0.18439292907714844,,
40749,104,0.1634162962436676,,
40799,104,0.20577117800712585,,
40849,104,0.21657228469848633,,
40899,104,0.1874866783618927,,
40949,104,0.22781793773174286,,
40949,104,,0.824999988079071,0.7036458253860474
40999,105,0.21913988888263702,,
41049,105,0.19027666747570038,,
41099,105,0.17773564159870148,,
41149,105,0.21397969126701355,,
41199,105,0.2514875531196594,,
41249,105,0.15463769435882568,,
41299,105,0.16263514757156372,,
41339,105,,0.8240000009536743,0.7044070363044739
41349,106,0.17725464701652527,,
41399,106,0.16308246552944183,,
41449,106,0.2171187549829483,,
41499,106,0.16896769404411316,,
41549,106,0.19216948747634888,,
41599,106,0.16492944955825806,,
41649,106,0.19301295280456543,,
41699,106,0.17346447706222534,,
41729,106,,0.8256999850273132,0.7038862109184265
41749,107,0.19818955659866333,,
41799,107,0.18429821729660034,,
41849,107,0.1771577149629593,,
41899,107,0.20120452344417572,,
41949,107,0.18776832520961761,,
41999,107,0.19029727578163147,,
42049,107,0.19376695156097412,,
42099,107,0.19829514622688293,,
42119,107,,0.824999988079071,0.7045873403549194
42149,108,0.11618039757013321,,
42199,108,0.22953063249588013,,
42249,108,0.12511149048805237,,
42299,108,0.12833106517791748,,
42349,108,0.2589411437511444,,
42399,108,0.13694588840007782,,
42449,108,0.20668438076972961,,
42499,108,0.18791532516479492,,
42509,108,,0.8238999843597412,0.7036458253860474
42549,109,0.20516617596149445,,
42599,109,0.21299166977405548,,
42649,109,0.14861205220222473,,
42699,109,0.21979139745235443,,
42749,109,0.2123798280954361,,
42799,109,0.15682750940322876,,
42849,109,0.19111287593841553,,
42899,109,0.1767563819885254,,
42899,109,,0.8240000009536743,0.7055889368057251
42949,110,0.18957291543483734,,
42999,110,0.12542586028575897,,
43049,110,0.14767083525657654,,
43099,110,0.2065495252609253,,
43149,110,0.20842905342578888,,
43199,110,0.15442600846290588,,
43249,110,0.17192931473255157,,
43289,110,,0.8255000114440918,0.7046874761581421
43299,111,0.2391585409641266,,
43349,111,0.22093871235847473,,
43399,111,0.2559201717376709,,
43449,111,0.11462374776601791,,
43499,111,0.1122547909617424,,
43549,111,0.21398794651031494,,
43599,111,0.19622565805912018,,
43649,111,0.2249225378036499,,
43679,111,,0.8233000040054321,0.7050881385803223
43699,112,0.12641486525535583,,
43749,112,0.21134449541568756,,
43799,112,0.2093893587589264,,
43849,112,0.23956283926963806,,
43899,112,0.15672853589057922,,
43949,112,0.16921624541282654,,
43999,112,0.19001710414886475,,
44049,112,0.1622125506401062,,
44069,112,,0.8245999813079834,0.7041866779327393
44099,113,0.21841606497764587,,
44149,113,0.1666582226753235,,
44199,113,0.14404359459877014,,
44249,113,0.22416478395462036,,
44299,113,0.16130781173706055,,
44349,113,0.1743284910917282,,
44399,113,0.2065744698047638,,
44449,113,0.1810188889503479,,
44459,113,,0.8246999979019165,0.7043669819831848
44499,114,0.16942694783210754,,
44549,114,0.1689436435699463,,
44599,114,0.12170873582363129,,
44649,114,0.1261216402053833,,
44699,114,0.16136029362678528,,
44749,114,0.23510438203811646,,
44799,114,0.19215059280395508,,
44849,114,0.22043202817440033,,
44849,114,,0.8216000199317932,0.7042868733406067
44899,115,0.18624651432037354,,
44949,115,0.2421514093875885,,
44999,115,0.1442784070968628,,
45049,115,0.2357538938522339,,
45099,115,0.22422966361045837,,
45149,115,0.2578686475753784,,
45199,115,0.15160691738128662,,
45239,115,,0.8252999782562256,0.704807698726654
45249,116,0.1921871304512024,,
45299,116,0.2569461166858673,,
45349,116,0.25941309332847595,,
45399,116,0.25163477659225464,,
45449,116,0.20080217719078064,,
45499,116,0.23749279975891113,,
45549,116,0.1845182180404663,,
45599,116,0.16537132859230042,,
45629,116,,0.8241999745368958,0.705548882484436
45649,117,0.13811500370502472,,
45699,117,0.16169139742851257,,
45749,117,0.2091475874185562,,
45799,117,0.1936439424753189,,
45849,117,0.19871583580970764,,
45899,117,0.1987624168395996,,
45949,117,0.16588425636291504,,
45999,117,0.1560143232345581,,
46019,117,,0.8251000046730042,0.7057291865348816
46049,118,0.13261230289936066,,
46099,118,0.21856506168842316,,
46149,118,0.12933585047721863,,
46199,118,0.14591580629348755,,
46249,118,0.20245368778705597,,
46299,118,0.20460759103298187,,
46349,118,0.16363149881362915,,
46399,118,0.14378613233566284,,
46409,118,,0.8263999819755554,0.7049478888511658
46449,119,0.15470144152641296,,
46499,119,0.17134588956832886,,
46549,119,0.1142757385969162,,
46599,119,0.09857075661420822,,
46649,119,0.16838619112968445,,
46699,119,0.1325361132621765,,
46749,119,0.1762138307094574,,
46799,119,0.18377621471881866,,
46799,119,,0.8241999745368958,0.7046273946762085
