step,train_loss,epoch,val_acc,val_loss,test_acc
11699,,34,0.7615000009536743,0.996670126914978,
11699,,34,,,0.8833000063896179
11749,2.139585018157959,35,,,
11799,2.0775771141052246,35,,,
11849,2.266890048980713,35,,,
11899,2.022783041000366,35,,,
11949,2.3135056495666504,35,,,
11999,2.3343658447265625,35,,,
12011,,35,0.7597000002861023,1.0027440786361694,
12011,,35,,,0.8813999891281128
12049,2.2847166061401367,36,,,
12099,2.1812663078308105,36,,,
12149,2.2714154720306396,36,,,
12199,1.6929047107696533,36,,,
12249,1.4981372356414795,36,,,
12299,2.470564365386963,36,,,
12323,,36,0.7612000107765198,1.007284164428711,
12323,,36,,,0.8866000175476074
12349,1.623170256614685,37,,,
12399,1.996390461921692,37,,,
12449,2.1498026847839355,37,,,
12499,2.3121120929718018,37,,,
12549,2.3521437644958496,37,,,
12599,2.304069995880127,37,,,
12635,,37,0.7573999762535095,1.0135154724121094,
12635,,37,,,0.8755999803543091
12649,2.3479299545288086,38,,,
12699,2.144003391265869,38,,,
12749,2.1108593940734863,38,,,
12799,2.339263677597046,38,,,
12849,2.2645263671875,38,,,
12899,1.9375433921813965,38,,,
12947,,38,0.7602999806404114,0.9903454184532166,
12947,,38,,,0.8827000260353088
12949,2.117311716079712,39,,,
12999,2.4352614879608154,39,,,
13049,2.367225170135498,39,,,
13099,2.278012275695801,39,,,
13149,2.1106536388397217,39,,,
13199,2.3191866874694824,39,,,
13249,2.289430856704712,39,,,
13259,,39,0.7612000107765198,1.0041518211364746,
13259,,39,,,0.8837000131607056
13299,2.2803406715393066,40,,,
13349,1.9839589595794678,40,,,
13399,1.476872444152832,40,,,
13449,2.340078830718994,40,,,
13499,2.3085691928863525,40,,,
13549,2.340378761291504,40,,,
13571,,40,0.7595999836921692,1.0113484859466553,
13571,,40,,,0.8798999786376953
13599,2.3072726726531982,41,,,
13649,2.19472074508667,41,,,
13699,2.207684278488159,41,,,
13749,2.0033252239227295,41,,,
13799,2.139714479446411,41,,,
13849,2.3159661293029785,41,,,
13883,,41,0.7628999948501587,0.9968115091323853,
13883,,41,,,0.8841999769210815
13899,2.3454337120056152,42,,,
13949,2.2696521282196045,42,,,
13999,2.3635635375976562,42,,,
14049,1.6805124282836914,42,,,
14099,2.1689951419830322,42,,,
14149,1.7447031736373901,42,,,
14195,,42,0.7634000182151794,1.0096193552017212,
14195,,42,,,0.8862000107765198
14199,2.188877820968628,43,,,
14249,2.3275513648986816,43,,,
14299,2.366302251815796,43,,,
14349,1.9658979177474976,43,,,
14399,2.1602072715759277,43,,,
14449,2.079482078552246,43,,,
14499,1.986086130142212,43,,,
14507,,43,0.7621999979019165,0.9824832081794739,
14507,,43,,,0.882099986076355
14549,2.135749101638794,44,,,
14599,1.9785517454147339,44,,,
14649,2.1802897453308105,44,,,
14699,2.161829710006714,44,,,
14749,2.244732618331909,44,,,
14799,2.0894436836242676,44,,,
14819,,44,0.7621999979019165,0.9943236112594604,
14819,,44,,,0.886900007724762
14849,2.089357376098633,45,,,
14899,2.192538261413574,45,,,
14949,2.0759642124176025,45,,,
14999,1.9998283386230469,45,,,
15049,2.2811293601989746,45,,,
15099,2.254506826400757,45,,,
15131,,45,0.7597000002861023,0.9992855191230774,
15131,,45,,,0.8813999891281128
15149,2.3435287475585938,46,,,
15199,1.9668657779693604,46,,,
15249,1.995639443397522,46,,,
15299,1.841375470161438,46,,,
15349,1.5568662881851196,46,,,
15399,2.1485700607299805,46,,,
15443,,46,0.7653999924659729,0.9812468886375427,
15443,,46,,,0.8870999813079834
15449,2.054147958755493,47,,,
15499,2.286151885986328,47,,,
15549,2.2263708114624023,47,,,
15599,2.272064685821533,47,,,
15649,1.4930315017700195,47,,,
15699,2.1384401321411133,47,,,
15749,2.2554616928100586,47,,,
15755,,47,0.7663000226020813,0.9883567094802856,
15755,,47,,,0.8878999948501587
15799,2.217536449432373,48,,,
15849,2.0520195960998535,48,,,
15899,2.280939817428589,48,,,
15949,2.095449447631836,48,,,
15999,2.4136757850646973,48,,,
16049,2.2930734157562256,48,,,
16067,,48,0.7592999935150146,0.9938707947731018,
16067,,48,,,0.8823999762535095
16099,2.286837577819824,49,,,
16149,2.2629804611206055,49,,,
16199,2.1893253326416016,49,,,
16249,2.1805145740509033,49,,,
16299,2.137683868408203,49,,,
16349,1.6760492324829102,49,,,
16379,,49,0.7659000158309937,0.9886326193809509,
16379,,49,,,0.8871999979019165
16399,2.185424566268921,50,,,
16449,1.9455952644348145,50,,,
16499,2.3283448219299316,50,,,
16549,2.284158706665039,50,,,
16599,2.1844024658203125,50,,,
16649,2.2276077270507812,50,,,
16691,,50,0.7610999941825867,0.9940758943557739,
16691,,50,,,0.883899986743927
16699,1.6683752536773682,51,,,
16749,2.0486409664154053,51,,,
16799,2.4301834106445312,51,,,
16849,2.2105209827423096,51,,,
16899,2.3802664279937744,51,,,
16949,2.159184694290161,51,,,
16999,1.9075360298156738,51,,,
17003,,51,0.763700008392334,0.9906640648841858,
17003,,51,,,0.8863999843597412
17049,2.3642377853393555,52,,,
17099,2.264138698577881,52,,,
17149,1.8919439315795898,52,,,
17199,2.026732921600342,52,,,
17249,2.1752843856811523,52,,,
17299,2.273392677307129,52,,,
17315,,52,0.7642999887466431,0.9899592995643616,
17315,,52,,,0.8895999789237976
17349,2.0802853107452393,53,,,
17399,2.182616710662842,53,,,
17449,1.9752459526062012,53,,,
17499,1.4397894144058228,53,,,
17549,2.1681814193725586,53,,,
17599,2.292985677719116,53,,,
17627,,53,0.7638000249862671,0.9933347702026367,
17627,,53,,,0.8870000243186951
17649,2.2778053283691406,54,,,
17699,2.0784246921539307,54,,,
17749,1.8091257810592651,54,,,
17799,2.0463266372680664,54,,,
17849,2.270113468170166,54,,,
17899,2.1995062828063965,54,,,
17939,,54,0.7656000256538391,1.0020157098770142,
17939,,54,,,0.885699987411499
17949,1.9333876371383667,55,,,
17999,2.0799221992492676,55,,,
18049,2.2038111686706543,55,,,
18099,1.8089810609817505,55,,,
18149,1.8754281997680664,55,,,
18199,2.209298610687256,55,,,
18249,1.9842705726623535,55,,,
18251,,55,0.7620999813079834,0.9972632527351379,
18251,,55,,,0.8816999793052673
18299,2.243647336959839,56,,,
18349,1.9130045175552368,56,,,
18399,2.138510227203369,56,,,
18449,2.1883058547973633,56,,,
18499,2.1802659034729004,56,,,
18549,2.2288808822631836,56,,,
18563,,56,0.7689999938011169,0.9790410995483398,
18563,,56,,,0.8942000269889832
18599,1.564628005027771,57,,,
18649,2.241929292678833,57,,,
18699,2.213453769683838,57,,,
18749,2.1404240131378174,57,,,
18799,2.159550905227661,57,,,
18849,1.9469095468521118,57,,,
18875,,57,0.7671999931335449,0.9788646697998047,
18875,,57,,,0.8866999745368958
18899,1.94963800907135,58,,,
18949,2.273899555206299,58,,,
18999,2.307159423828125,58,,,
19049,2.1740000247955322,58,,,
19099,1.7995940446853638,58,,,
19149,2.2385051250457764,58,,,
19187,,58,0.7627999782562256,0.997734785079956,
19187,,58,,,0.8859000205993652
19199,1.8572123050689697,59,,,
19249,1.5246919393539429,59,,,
19299,2.1826868057250977,59,,,
19349,1.8834494352340698,59,,,
19399,1.370711326599121,59,,,
19449,1.6633394956588745,59,,,
19499,1.7794382572174072,59,,,
19499,,59,0.7638000249862671,1.0006749629974365,
19499,,59,,,0.8847000002861023
19549,1.9628281593322754,60,,,
19599,2.1958751678466797,60,,,
19649,1.9935851097106934,60,,,
19699,1.9720556735992432,60,,,
19749,2.1214795112609863,60,,,
19799,1.7661248445510864,60,,,
19811,,60,0.7667999863624573,0.9807552695274353,
19811,,60,,,0.8895999789237976
19849,1.8497461080551147,61,,,
19899,1.9491040706634521,61,,,
19949,1.5212866067886353,61,,,
19999,2.0226309299468994,61,,,
20049,2.1616170406341553,61,,,
20099,1.4367802143096924,61,,,
20123,,61,0.7627999782562256,0.9752762913703918,
20123,,61,,,0.8851000070571899
20149,2.0314786434173584,62,,,
20199,2.154200553894043,62,,,
20249,2.2187976837158203,62,,,
20299,2.2444005012512207,62,,,
20349,1.8039577007293701,62,,,
20399,2.1057326793670654,62,,,
20435,,62,0.766700029373169,0.9877917766571045,
20435,,62,,,0.8873000144958496
20449,2.044250965118408,63,,,
20499,2.185887575149536,63,,,
20549,1.6264828443527222,63,,,
20599,1.8815765380859375,63,,,
20649,2.225433349609375,63,,,
20699,2.099677324295044,63,,,
20747,,63,0.7659000158309937,0.9881544709205627,
20747,,63,,,0.8889999985694885
20749,2.1586687564849854,64,,,
20799,1.7355643510818481,64,,,
20849,1.6598414182662964,64,,,
20899,1.4994431734085083,64,,,
20949,2.2377848625183105,64,,,
20999,2.0900988578796387,64,,,
21049,1.4240450859069824,64,,,
21059,,64,0.7626000046730042,0.9942495822906494,
21059,,64,,,0.8833000063896179
21099,2.20766282081604,65,,,
21149,2.1532223224639893,65,,,
21199,2.1466310024261475,65,,,
21249,1.9880647659301758,65,,,
21299,1.469325065612793,65,,,
21349,2.2130508422851562,65,,,
21371,,65,0.7656999826431274,0.9910189509391785,
21371,,65,,,0.8901000022888184
21399,2.094290256500244,66,,,
21449,2.1297128200531006,66,,,
21499,1.9884305000305176,66,,,
21549,1.456496238708496,66,,,
21599,2.1133439540863037,66,,,
21649,1.6506856679916382,66,,,
21683,,66,0.7663999795913696,0.9806368947029114,
21683,,66,,,0.8920999765396118
21699,2.195279121398926,67,,,
21749,2.219390392303467,67,,,
21799,1.8732908964157104,67,,,
21849,1.921839952468872,67,,,
21899,1.8461244106292725,67,,,
21949,2.0427870750427246,67,,,
21995,,67,0.7666000127792358,0.9878836870193481,
21995,,67,,,0.8945000171661377
21999,2.146402597427368,68,,,
22049,1.7200793027877808,68,,,
22099,2.1979522705078125,68,,,
22149,1.6421740055084229,68,,,
22199,1.7187530994415283,68,,,
22249,2.180795192718506,68,,,
22299,1.7815759181976318,68,,,
22307,,68,0.7664999961853027,0.9884963035583496,
22307,,68,,,0.8931000232696533
22349,2.1543588638305664,69,,,
22399,1.9920036792755127,69,,,
22449,2.135061025619507,69,,,
22499,1.9708738327026367,69,,,
22549,2.113255023956299,69,,,
22599,2.226938009262085,69,,,
22619,,69,0.7663000226020813,0.9844458699226379,
22619,,69,,,0.8884999752044678
22649,2.0434303283691406,70,,,
22699,1.6847002506256104,70,,,
22749,1.3513357639312744,70,,,
22799,2.2390053272247314,70,,,
22849,2.0351274013519287,70,,,
22899,1.9741705656051636,70,,,
22931,,70,0.7656999826431274,0.9948170185089111,
22931,,70,,,0.8902000188827515
22949,2.069382429122925,71,,,
22999,2.067556619644165,71,,,
23049,1.4322457313537598,71,,,
23099,2.172243356704712,71,,,
23149,1.7779922485351562,71,,,
23199,2.0263688564300537,71,,,
23243,,71,0.7688000202178955,0.995629072189331,
23243,,71,,,0.8931999802589417
23249,2.0106256008148193,72,,,
23299,1.9897956848144531,72,,,
23349,1.8245701789855957,72,,,
23399,1.9275718927383423,72,,,
23449,2.179863452911377,72,,,
23499,1.757700800895691,72,,,
23549,1.8345247507095337,72,,,
23555,,72,0.7681000232696533,0.9854944348335266,
23555,,72,,,0.8928999900817871
23599,1.942328929901123,73,,,
23649,2.140819549560547,73,,,
23699,1.7513010501861572,73,,,
23749,1.8791654109954834,73,,,
23799,2.002035140991211,73,,,
23849,1.8665711879730225,73,,,
23867,,73,0.765500009059906,0.9727039337158203,
23867,,73,,,0.8924999833106995
23899,1.454968810081482,74,,,
23949,1.8607242107391357,74,,,
23999,2.1455678939819336,74,,,
24049,1.9713822603225708,74,,,
24099,2.1413683891296387,74,,,
24149,1.7674362659454346,74,,,
24179,,74,0.7667999863624573,0.9963539838790894,
24179,,74,,,0.8888000249862671
24199,2.04567289352417,75,,,
24249,2.0332248210906982,75,,,
24299,1.9448662996292114,75,,,
24349,1.7358139753341675,75,,,
24399,1.7913098335266113,75,,,
24449,1.7625548839569092,75,,,
24491,,75,0.7651000022888184,0.9956511855125427,
24491,,75,,,0.8889999985694885
24499,1.9396543502807617,76,,,
24549,1.9546544551849365,76,,,
24599,1.93916916847229,76,,,
24649,1.8060405254364014,76,,,
24699,1.7575972080230713,76,,,
24749,2.11319637298584,76,,,
24799,1.99153733253479,76,,,
24803,,76,0.763700008392334,0.9991791248321533,
24803,,76,,,0.8877999782562256
24849,2.0232772827148438,77,,,
24899,1.7640161514282227,77,,,
24949,2.1038389205932617,77,,,
24999,2.196411609649658,77,,,
25049,2.1408748626708984,77,,,
25099,1.7441025972366333,77,,,
25115,,77,0.7652999758720398,0.9878402352333069,
25115,,77,,,0.8902000188827515
25149,1.9726808071136475,78,,,
25199,1.5050859451293945,78,,,
25249,1.742154836654663,78,,,
25299,1.8912622928619385,78,,,
25349,1.8854541778564453,78,,,
25399,1.9803619384765625,78,,,
25427,,78,0.765500009059906,0.9968522191047668,
25427,,78,,,0.8881999850273132
25449,1.6535367965698242,79,,,
25499,1.9546717405319214,79,,,
25549,1.8620405197143555,79,,,
25599,1.9228895902633667,79,,,
25649,2.1553211212158203,79,,,
25699,2.0315423011779785,79,,,
25739,,79,0.7656999826431274,0.9993616938591003,
25739,,79,,,0.8873999714851379
25749,1.7590861320495605,80,,,
25799,2.2083449363708496,80,,,
25849,2.1720316410064697,80,,,
25899,2.0060477256774902,80,,,
25949,2.091134786605835,80,,,
25999,1.9985344409942627,80,,,
26049,1.600566029548645,80,,,
26051,,80,0.7716000080108643,0.969624400138855,
26051,,80,,,0.8966000080108643
26099,1.9949977397918701,81,,,
26149,2.0874862670898438,81,,,
26199,1.6082913875579834,81,,,
26249,2.150712490081787,81,,,
26299,1.9649901390075684,81,,,
26349,1.991194486618042,81,,,
26363,,81,0.765500009059906,0.9912713170051575,
26363,,81,,,0.8919000029563904
26399,1.8271015882492065,82,,,
26449,1.996445655822754,82,,,
26499,2.0964345932006836,82,,,
26549,1.7605656385421753,82,,,
26599,2.012408971786499,82,,,
26649,1.5762865543365479,82,,,
26675,,82,0.7631000280380249,0.9857292175292969,
26675,,82,,,0.8883000016212463
26699,2.0013489723205566,83,,,
26749,2.219578742980957,83,,,
26799,1.831681489944458,83,,,
26849,1.8224562406539917,83,,,
26899,1.8518638610839844,83,,,
26949,2.069620132446289,83,,,
26987,,83,0.7684000134468079,0.9891803860664368,
26987,,83,,,0.8895999789237976
26999,1.9838711023330688,84,,,
27049,2.0942935943603516,84,,,
27099,2.1195435523986816,84,,,
27149,2.023676633834839,84,,,
27199,1.7721138000488281,84,,,
27249,2.158987283706665,84,,,
27299,1.9107662439346313,84,,,
27299,,84,0.7681999802589417,0.9834160208702087,
27299,,84,,,0.8931999802589417
27349,2.0984928607940674,85,,,
27399,2.0720889568328857,85,,,
27449,1.7693800926208496,85,,,
27499,2.144688606262207,85,,,
27549,1.9825351238250732,85,,,
27599,1.8298859596252441,85,,,
27611,,85,0.765500009059906,0.9898250102996826,
27611,,85,,,0.8889999985694885
27649,2.235233783721924,86,,,
27699,2.0147128105163574,86,,,
27749,1.5642118453979492,86,,,
27799,1.8329074382781982,86,,,
27849,1.876236915588379,86,,,
27899,1.7505435943603516,86,,,
27923,,86,0.7648000121116638,0.9797394275665283,
27923,,86,,,0.887499988079071
27949,2.023110866546631,87,,,
27999,2.0765185356140137,87,,,
28049,1.889749526977539,87,,,
28099,1.910393238067627,87,,,
28149,1.91677725315094,87,,,
28199,2.100914478302002,87,,,
28235,,87,0.7698000073432922,0.9856177568435669,
28235,,87,,,0.8931000232696533
28249,1.7484498023986816,88,,,
28299,1.967603087425232,88,,,
28349,1.9938679933547974,88,,,
28399,1.9364781379699707,88,,,
28449,1.2776832580566406,88,,,
28499,2.179769992828369,88,,,
28547,,88,0.7720000147819519,0.9805967807769775,
28547,,88,,,0.8914999961853027
28549,1.982475996017456,89,,,
28599,1.7461271286010742,89,,,
28649,2.0180342197418213,89,,,
28699,2.1501665115356445,89,,,
28749,2.070482015609741,89,,,
28799,2.126723527908325,89,,,
28849,2.1294171810150146,89,,,
28859,,89,0.7646999955177307,0.9934332966804504,
28859,,89,,,0.8865000009536743
28899,1.9284486770629883,90,,,
28949,2.0572400093078613,90,,,
28999,2.0190069675445557,90,,,
29049,2.018660545349121,90,,,
29099,2.04465913772583,90,,,
29149,2.0133447647094727,90,,,
29171,,90,0.7681999802589417,0.9900422096252441,
29171,,90,,,0.8924000263214111
29199,1.7874586582183838,91,,,
29249,1.568211555480957,91,,,
29299,1.7131558656692505,91,,,
29349,2.1322779655456543,91,,,
29399,1.8362023830413818,91,,,
29449,1.1759865283966064,91,,,
29483,,91,0.7651000022888184,0.9940563440322876,
29483,,91,,,0.8855999708175659
29499,1.9959657192230225,92,,,
29549,1.7414031028747559,92,,,
29599,1.718473196029663,92,,,
29649,1.3903164863586426,92,,,
29699,1.7489359378814697,92,,,
29749,1.9807958602905273,92,,,
29795,,92,0.76910001039505,0.9765757918357849,
29795,,92,,,0.8912000060081482
29799,2.1079277992248535,93,,,
29849,1.9683396816253662,93,,,
29899,2.040334463119507,93,,,
29949,1.8838965892791748,93,,,
29999,1.7971289157867432,93,,,
30049,2.0532264709472656,93,,,
30099,1.987970232963562,93,,,
30107,,93,0.7695000171661377,0.9762912392616272,
30107,,93,,,0.8913999795913696
30149,1.719101905822754,94,,,
30199,2.0375239849090576,94,,,
