train_loss2,train_loss1,epoch,step,train_acc1,train_acc2,test_acc
0.00043017964344471693,0.0011428477009758353,56,22099,,,
0.0011190540390089154,0.0008837980567477643,56,22149,,,
0.00029366876697167754,0.0007978555513545871,56,22199,,,
,,56,22229,0.822736382484436,0.8223757743835449,0.8787000179290771
0.0001294610119657591,0.00017035886412486434,57,22249,,,
0.0011887174332514405,0.0011150554055348039,57,22299,,,
0.00013086991384625435,0.0003695966152008623,57,22349,,,
0.0001822442573029548,0.000492159859277308,57,22399,,,
0.0012104184133931994,0.0005058319657109678,57,22449,,,
0.0007439585169777274,0.0006233456078916788,57,22499,,,
0.0004597427905537188,0.0007684933952987194,57,22549,,,
0.0009759753011167049,0.0011851050658151507,57,22599,,,
,,57,22619,0.8245392441749573,0.8229166865348816,0.8841000199317932
0.0001713555830065161,0.00012660445645451546,58,22649,,,
0.0004962299717590213,0.0003901385352946818,58,22699,,,
0.0005068683531135321,0.0007211118354462087,58,22749,,,
6.22432999080047e-05,0.00011094095680164173,58,22799,,,
0.00021165555517654866,0.00036194155109114945,58,22849,,,
0.000533654005266726,7.096515037119389e-05,58,22899,,,
0.0004236345994286239,9.640691132517532e-05,58,22949,,,
0.00052147131646052,0.0005398940993472934,58,22999,,,
,,58,23009,0.8241586685180664,0.8223557472229004,0.8901000022888184
0.00014552594802808017,0.0005269662360660732,59,23049,,,
0.00011599842400755733,0.00016472030256409198,59,23099,,,
0.00016042173956520855,9.621318895369768e-05,59,23149,,,
0.0003068075457122177,0.0006469582440331578,59,23199,,,
0.0007733124657534063,0.0005683185299858451,59,23249,,,
0.0015507182106375694,0.0015214972663670778,59,23299,,,
0.00046357273822650313,0.00017578888218849897,59,23349,,,
0.0004449248081073165,0.0009494225960224867,59,23399,,,
,,59,23399,0.8242387771606445,0.8247596025466919,0.8899000287055969
0.000679703545756638,0.0008885985589586198,60,23449,,,
0.00040573813021183014,0.0006598145118914545,60,23499,,,
0.0001904892997117713,0.00015370085020549595,60,23549,,,
0.00030279430211521685,0.000613848736975342,60,23599,,,
0.00024402061535511166,0.00016633677296340466,60,23649,,,
0.000498242094181478,0.0003487857466097921,60,23699,,,
4.3492902477737516e-05,6.049422518117353e-05,60,23749,,,
,,60,23789,0.825861394405365,0.8262619972229004,0.8873000144958496
0.0002665272622834891,0.00031604740070179105,61,23799,,,
0.000184873235411942,0.00034693165798671544,61,23849,,,
0.0003302723926026374,0.00018765751156024635,61,23899,,,
0.0011539141414687037,0.0003129468241240829,61,23949,,,
0.000649788009468466,0.00041757719009183347,61,23999,,,
0.0006405833992175758,0.0005676132859662175,61,24049,,,
0.00012012093066005036,0.00034746169694699347,61,24099,,,
0.0005580296856351197,0.00031204792321659625,61,24149,,,
,,61,24179,0.8265625238418579,0.8255208134651184,0.8876000046730042
9.301185491494834e-05,7.950903091114014e-05,62,24199,,,
0.00010682560969144106,6.73724280204624e-05,62,24249,,,
0.00024914974346756935,0.0005439624073915184,62,24299,,,
0.0012533706612884998,0.0010306044714525342,62,24349,,,
0.0003722718101926148,0.0004396350705064833,62,24399,,,
0.00040320405969396234,0.0006842531729489565,62,24449,,,
9.40922909649089e-05,0.0002699681499507278,62,24499,,,
7.37868613214232e-05,0.00012712780153378844,62,24549,,,
,,62,24569,0.8276442289352417,0.8266226053237915,0.8835999965667725
0.0006765189464204013,0.00027385674184188247,63,24599,,,
1.7407182895112783e-05,2.4398033929173835e-05,63,24649,,,
5.8765879657585174e-05,0.00030642328783869743,63,24699,,,
0.00022729574993718415,4.7552413889206946e-05,63,24749,,,
6.59232828184031e-05,0.0003465319168753922,63,24799,,,
0.00015769567107781768,0.0008326618699356914,63,24849,,,
0.0005143856396898627,0.0003401755529921502,63,24899,,,
0.0004349293012637645,0.000522417773026973,63,24949,,,
,,63,24959,0.8288461565971375,0.8264623284339905,0.8899000287055969
0.00018436535901855677,0.000330935581587255,64,24999,,,
0.0013218141393736005,0.0018074538093060255,64,25049,,,
0.00019997701747342944,0.00018383374845143408,64,25099,,,
0.00048279023030772805,0.00033027934841811657,64,25149,,,
0.0003170996205881238,0.0003492426185403019,64,25199,,,
0.0005338407936505973,0.00036007247399538755,64,25249,,,
0.0001651738421060145,8.744878869038075e-05,64,25299,,,
0.00047489997814409435,0.0004840130568481982,64,25349,,,
,,64,25349,0.8278445601463318,0.8281650543212891,0.8885999917984009
0.0003645314718596637,0.0002502439310774207,65,25399,,,
0.0003002151206601411,0.0001660738926148042,65,25449,,,
0.00015366433945018798,0.0008834420586936176,65,25499,,,
7.996815111255273e-05,0.00016400939784944057,65,25549,,,
0.00021786574507132173,9.03047839528881e-05,65,25599,,,
0.0004671589413192123,0.00011089237523265183,65,25649,,,
0.00015366377192549407,5.929954204475507e-05,65,25699,,,
,,65,25739,0.829026460647583,0.8278045058250427,0.8855999708175659
0.000999538111500442,0.0009046322666108608,66,25749,,,
4.178260496701114e-05,0.00044374592835083604,66,25799,,,
0.00036189169622957706,0.00020844921527896076,66,25849,,,
0.00020517042139545083,0.00022994940809439868,66,25899,,,
0.0007480164058506489,0.0002823733084369451,66,25949,,,
0.0006585934897884727,0.00014069447934161872,66,25999,,,
0.0009361706906929612,0.0010198509553447366,66,26049,,,
7.911326247267425e-05,9.279798541683704e-05,66,26099,,,
,,66,26129,0.8290665149688721,0.827263593673706,0.8899999856948853
8.375103789148852e-05,0.0001825684739742428,67,26149,,,
0.0003416184918023646,0.000197359622688964,67,26199,,,
0.00032706730416975915,0.00029672059463337064,67,26249,,,
0.0005770339048467577,0.0010838541202247143,67,26299,,,
0.00021307700080797076,0.00011691891268128529,67,26349,,,
0.00012668437557294965,0.0001265214814338833,67,26399,,,
0.0006629826384596527,0.0005441593239083886,67,26449,,,
0.0006893499521538615,0.0011591945076361299,67,26499,,,
,,67,26519,0.8295673131942749,0.8301682472229004,0.89410001039505
8.526499732397497e-05,5.255448922980577e-05,68,26549,,,
7.433753489749506e-05,0.000344832893460989,68,26599,,,
0.00018437505059409887,0.0005251399707049131,68,26649,,,
0.000815269653685391,0.0006079929880797863,68,26699,,,
0.00048499542754143476,0.0006984156207181513,68,26749,,,
0.0006925886264070868,0.000544695882126689,68,26799,,,
0.0003823835286311805,0.00023654896358493716,68,26849,,,
0.00044873368460685015,8.382667147088796e-05,68,26899,,,
,,68,26909,0.8307492136955261,0.8290865421295166,0.8974999785423279
0.0006138957687653601,0.0003493004769552499,69,26949,,,
0.0006732326583005488,0.0009716529166325927,69,26999,,,
0.00016491992573719472,0.0004701358557213098,69,27049,,,
4.637493475456722e-05,2.4047034457908012e-05,69,27099,,,
0.00024869703338481486,0.0008699950994923711,69,27149,,,
0.002294975332915783,0.0013728368794545531,69,27199,,,
0.0007061754004098475,0.00027075930847786367,69,27249,,,
0.000514076731633395,9.247405250789598e-05,69,27299,,,
,,69,27299,0.8317307829856873,0.8320112228393555,0.8899999856948853
0.0007666059536859393,0.00010715302778407931,70,27349,,,
0.0005718258325941861,0.0003074428823310882,70,27399,,,
0.0012672370066866279,0.000533547718077898,70,27449,,,
0.00017775812011677772,8.87462665559724e-05,70,27499,,,
0.00044265500036999583,0.000171927924384363,70,27549,,,
0.00033859797986224294,0.0001272392983082682,70,27599,,,
0.00023570883786305785,0.0007746654446236789,70,27649,,,
,,70,27689,0.8310496807098389,0.8299478888511658,0.8910999894142151
0.002074423013255,0.002428800566121936,71,27699,,,
0.0003018286661244929,0.00029140058904886246,71,27749,,,
0.000516564934514463,0.00045927450992166996,71,27799,,,
0.0005390273290686309,0.0004427072999533266,71,27849,,,
0.0005663494230248034,0.0003219279751647264,71,27899,,,
0.0021866008173674345,0.0013202556874603033,71,27949,,,
5.967029937892221e-05,0.00018570262182038277,71,27999,,,
0.000256936764344573,0.0009327999432571232,71,28049,,,
,,71,28079,0.8313501477241516,0.8306089639663696,0.8914999961853027
0.0001323062606388703,0.00017973202920984477,72,28099,,,
0.0006621347274631262,0.001122439163736999,72,28149,,,
0.0009696170454844832,0.0008082602871581912,72,28199,,,
0.0004633691569324583,8.023306145332754e-05,72,28249,,,
0.00018560867465566844,0.00019948440603911877,72,28299,,,
0.002714696805924177,0.002163654426112771,72,28349,,,
0.0007760288426652551,0.0002501647686585784,72,28399,,,
0.0007718268316239119,0.0005974560626782477,72,28449,,,
,,72,28469,0.8338341116905212,0.8244591355323792,0.8891000151634216
0.00016733827942516655,0.000207426433917135,73,28499,,,
0.0007984324474819005,0.0004664307343773544,73,28549,,,
0.00019767614139709622,0.00016096766921691597,73,28599,,,
0.0031076776795089245,0.004896301776170731,73,28649,,,
0.0001351347891613841,0.0002397399948677048,73,28699,,,
0.00019772074301727116,5.5719519878039137e-05,73,28749,,,
0.0004884806694462895,0.00037350875209085643,73,28799,,,
3.615520472521894e-05,9.465421317145228e-05,73,28849,,,
,,73,28859,0.8329527378082275,0.8338742256164551,0.8881000280380249
0.0010337780695408583,0.0012029270874336362,74,28899,,,
0.00032466414268128574,0.0004622231936082244,74,28949,,,
0.0002703757490962744,0.00026056915521621704,74,28999,,,
0.0001906642719404772,0.0003296107752248645,74,29049,,,
7.784288027323782e-05,6.375678640324622e-05,74,29099,,,
0.00012714197509922087,6.917978316778317e-05,74,29149,,,
0.00018317450303584337,8.223186159739271e-05,74,29199,,,
0.0002915028890129179,0.00041011604480445385,74,29249,,,
,,74,29249,0.8349759578704834,0.8350961804389954,0.8831999897956848
0.00037473178235813975,0.0005246314685791731,75,29299,,,
0.0011408113641664386,9.654030145611614e-05,75,29349,,,
0.00010820847819559276,0.000145820522448048,75,29399,,,
0.000614690303336829,0.0002621035964693874,75,29449,,,
0.00011684805940603837,0.0003270359302405268,75,29499,,,
0.0004384238854981959,0.000747271697036922,75,29549,,,
0.00040230239392258227,0.0014017893699929118,75,29599,,,
,,75,29639,0.8334535360336304,0.8345953822135925,0.8866000175476074
0.00013633404159918427,0.00015953253023326397,76,29649,,,
0.00017141815624199808,0.00034161837538704276,76,29699,,,
0.00033771671587601304,0.0004462848592083901,76,29749,,,
0.00012110392708564177,5.556703399633989e-05,76,29799,,,
7.036566967144608e-05,0.00014406951959244907,76,29849,,,
0.0003107347583863884,0.0001808455999707803,76,29899,,,
0.00029722528415732086,0.0005268775275908411,76,29949,,,
0.00028687974554486573,0.00035079382359981537,76,29999,,,
,,76,30029,0.8348758220672607,0.8352764248847961,0.8805999755859375
0.0016251609195023775,0.0011926023289561272,77,30049,,,
0.000728634069673717,3.443150853854604e-05,77,30099,,,
0.0005020218668505549,7.658177491975948e-05,77,30149,,,
0.00014310903497971594,3.780033512157388e-05,77,30199,,,
0.0004687089822255075,0.0007583406404592097,77,30249,,,
0.00016605413111392409,5.183006578590721e-05,77,30299,,,
0.0014609531499445438,0.001519194571301341,77,30349,,,
0.00011946134327445179,0.00034261896507814527,77,30399,,,
,,77,30419,0.8354967832565308,0.8321313858032227,0.8863999843597412
5.41221015737392e-05,6.308279262157157e-05,78,30449,,,
0.00019951199647039175,0.00035348726669326425,78,30499,,,
0.0006023401510901749,0.00034662644611671567,78,30549,,,
0.00010939989442704245,4.4413205614546314e-05,78,30599,,,
6.565983494510874e-05,7.125784031813964e-05,78,30649,,,
0.000410431413911283,0.00014633979299105704,78,30699,,,
3.7086552765686065e-05,0.00030850988696329296,78,30749,,,
0.0006119673489592969,0.0008640224114060402,78,30799,,,
,,78,30809,0.8385216593742371,0.8371995091438293,0.8907999992370605
7.377894507953897e-05,0.00017103899153880775,79,30849,,,
0.0009227456757798791,0.0008417569333687425,79,30899,,,
0.0005305670783855021,0.0002803686656989157,79,30949,,,
0.0003915911365766078,0.00032807607203722,79,30999,,,
4.559277658700012e-05,0.00029340136097744107,79,31049,,,
0.00030438334215432405,0.00021495688997674733,79,31099,,,
0.0005272801499813795,0.0006189389387145638,79,31149,,,
7.112832827260718e-05,0.0001420161861460656,79,31199,,,
,,79,31199,0.8330128192901611,0.8347155451774597,0.8884000182151794
0.00019875363796018064,0.0003064381598960608,80,31249,,,
0.00034427750506438315,0.0004884236841462553,80,31299,,,
0.00017238677537534386,0.0007042292854748666,80,31349,,,
0.00011268546222709119,0.00028036735602654517,80,31399,,,
6.168997060740367e-05,0.000511522579472512,80,31449,,,
0.000358259683707729,9.028211934491992e-05,80,31499,,,
0.000644001760520041,0.0003479093429632485,80,31549,,,
,,80,31589,0.8357371687889099,0.8369991779327393,0.8956000208854675
0.0009869184577837586,0.0004109831643290818,81,31599,,,
0.0015301186358556151,0.0014436780475080013,81,31649,,,
0.00017372136062476784,0.00014220361481420696,81,31699,,,
9.810020128497854e-05,0.0003875165421050042,81,31749,,,
0.00043777559767477214,0.0007968669524416327,81,31799,,,
9.169246368401218e-06,6.684649997623637e-05,81,31849,,,
0.00018235923198517412,0.0002754659508354962,81,31899,,,
3.511485556373373e-05,1.9295983292977326e-05,81,31949,,,
,,81,31979,0.8348758220672607,0.8356971144676208,0.8834999799728394
0.00010949002171400934,9.20402817428112e-05,82,31999,,,
3.7995443562977016e-05,0.00028143878444097936,82,32049,,,
9.444526222068816e-05,0.0006473252433352172,82,32099,,,
0.00041451468132436275,0.00017897596990223974,82,32149,,,
0.00035339422174729407,0.00015164713840931654,82,32199,,,
4.2737021431094036e-05,0.00020210722868796438,82,32249,,,
0.00019241674453951418,8.196386625058949e-05,82,32299,,,
0.001719597727060318,0.0019866395741701126,82,32349,,,
,,82,32369,0.8382812738418579,0.8392227292060852,0.8885999917984009
0.00010232536442345008,7.133351755328476e-05,83,32399,,,
0.00018125138012692332,9.593513823347166e-05,83,32449,,,
2.0135636077611707e-05,8.156680269166827e-05,83,32499,,,
9.269742440665141e-05,0.0001235867675859481,83,32549,,,
0.00016660855908412486,0.0008072299533523619,83,32599,,,
3.261694291722961e-05,0.00010262049181619659,83,32649,,,
9.314894850831479e-05,0.00027635222068056464,83,32699,,,
0.00011602242011576891,0.0005363457603380084,83,32749,,,
,,83,32759,0.835156261920929,0.8384815454483032,0.8870999813079834
0.00040044038905762136,0.0006949548260308802,84,32799,,,
0.00035095534985885024,5.8553301641950384e-05,84,32849,,,
0.00011465098214102909,0.0011803186498582363,84,32899,,,
8.803790115052834e-05,0.0001220735430251807,84,32949,,,
0.00020375115855131298,0.0003610740532167256,84,32999,,,
0.00021870310592930764,6.022833622409962e-05,84,33049,,,
0.00022300983255263418,0.0006155951996333897,84,33099,,,
0.0006296064238995314,0.0005914313369430602,84,33149,,,
,,84,33149,0.8394030332565308,0.8382211327552795,0.8877000212669373
0.0007139224908314645,0.00017273504636250436,85,33199,,,
0.0010655246442183852,0.001031094929203391,85,33249,,,
0.0001694726088317111,4.075352262589149e-05,85,33299,,,
0.00027287224656902254,0.0001279634889215231,85,33349,,,
0.0002216469292761758,6.715093331877142e-05,85,33399,,,
0.0001710498472675681,7.613227353431284e-05,85,33449,,,
0.00014428554277401417,0.000231815836741589,85,33499,,,
,,85,33539,0.8384815454483032,0.8389022350311279,0.8899000287055969
8.196968701668084e-05,0.0001139582964242436,86,33549,,,
0.0005087023600935936,0.00037407680065371096,86,33599,,,
6.602940993616357e-05,6.153946742415428e-05,86,33649,,,
0.0002969381457660347,0.0005063554854132235,86,33699,,,
0.00011681800242513418,0.00019629718735814095,86,33749,,,
0.00022486218949779868,0.00033820499083958566,86,33799,,,
0.00041017646435648203,0.0006834835512563586,86,33849,,,
0.0020266904029995203,0.000845779781229794,86,33899,,,
,,86,33929,0.8376602530479431,0.8393229246139526,0.8885999917984009
0.0011471908073872328,0.0003085315111093223,87,33949,,,
0.00016383072943426669,0.00016810468514449894,87,33999,,,
0.0006706127314828336,0.00016689806943759322,87,34049,,,
8.15610692370683e-05,0.00023964593128766865,87,34099,,,
0.0001134230406023562,0.0003642910742200911,87,34149,,,
0.00010306722106179222,0.00034809805219992995,87,34199,,,
0.0002226112555945292,4.160217213211581e-05,87,34249,,,
0.0003465868649072945,0.00048139740829356015,87,34299,,,
,,87,34319,0.8400641083717346,0.840705156326294,0.892799973487854
3.7086429074406624e-05,6.633817247347906e-05,88,34349,,,
4.401888872962445e-05,0.0001285773905692622,88,34399,,,
8.384011744055897e-05,5.684638017555699e-05,88,34449,,,
6.665197724942118e-05,6.138571188785136e-05,88,34499,,,
0.00010167432628804818,3.934840424335562e-05,88,34549,,,
0.0007880975608713925,0.0017323186621069908,88,34599,,,
0.0005722451023757458,0.0008585655014030635,88,34649,,,
0.0003374868829268962,0.0005865654675289989,88,34699,,,
,,88,34709,0.8395833373069763,0.8397035002708435,0.8873000144958496
0.0004352500836830586,5.236953802523203e-05,89,34749,,,
0.00024421882699243724,0.00010509503772482276,89,34799,,,
6.448377098422498e-05,0.0005019635427743196,89,34849,,,
4.075174001627602e-05,2.3632184820598923e-05,89,34899,,,
0.0002861300017684698,0.00015761874965392053,89,34949,,,
0.0005794605822302401,0.0003065048367716372,89,34999,,,
3.7371271901065484e-05,5.035286085330881e-05,89,35049,,,
0.00020861104712821543,0.000127102539408952,89,35099,,,
,,89,35099,0.842267632484436,0.8398036956787109,0.8870000243186951
0.00013058767945040017,0.000165402379934676,90,35149,,,
9.408938058186322e-05,9.057384158950299e-05,90,35199,,,
0.0003623261582106352,0.00021992535039316863,90,35249,,,
0.0002088174514938146,0.00044259894639253616,90,35299,,,
0.00012814751244150102,6.830601341789588e-05,90,35349,,,
0.0005199298029765487,7.77511449996382e-05,90,35399,,,
9.792028868105263e-05,4.97923101647757e-05,90,35449,,,
,,90,35489,0.841366171836853,0.8411658406257629,0.8944000005722046
0.0001397167652612552,4.402349077281542e-05,91,35499,,,
0.00018076010746881366,1.3439886060950812e-05,91,35549,,,
0.00044457369949668646,0.0004046591348014772,91,35599,,,
9.769479220267385e-05,7.327378261834383e-05,91,35649,,,
6.183337245602161e-05,1.0439935067552142e-05,91,35699,,,
0.0002545500756241381,3.462615131866187e-05,91,35749,,,
7.818861195119098e-05,7.289621862582862e-06,91,35799,,,
8.575248648412526e-05,0.0002933040668722242,91,35849,,,
,,91,35879,0.8430889248847961,0.8410456776618958,0.8906999826431274
0.0001222064602188766,6.51660593575798e-05,92,35899,,,
0.0005924482829868793,0.00012055260594934225,92,35949,,,
9.594769653631374e-05,4.05897299060598e-05,92,35999,,,
0.0001645328593440354,0.0003259650547988713,92,36049,,,
0.00010861162445507944,5.061049887444824e-05,92,36099,,,
4.248761251801625e-05,2.4614279027446173e-05,92,36149,,,
0.0002048895985353738,3.770391413127072e-05,92,36199,,,
0.00010656767699401826,5.840963058290072e-05,92,36249,,,
,,92,36269,0.8426482081413269,0.8436097502708435,0.8930000066757202
0.0008031754405237734,0.0019460869953036308,93,36299,,,
0.0003572925634216517,0.0005120811983942986,93,36349,,,
3.9453145291190594e-05,3.3029795304173604e-05,93,36399,,,
0.00010280518472427502,8.337125473190099e-05,93,36449,,,
9.799258987186477e-05,0.0001537875650683418,93,36499,,,
8.938434621086344e-05,2.2975636966293678e-05,93,36549,,,
0.00010345817281631753,0.00037952623097226024,93,36599,,,
0.00011357526818756014,0.00014256767462939024,93,36649,,,
,,93,36659,0.842888593673706,0.8440104126930237,0.8956000208854675
0.00020431738812476397,2.7270949431112967e-05,94,36699,,,
0.0001774420525180176,0.00022232778428588063,94,36749,,,
0.00040764783625490963,4.0469600207870826e-05,94,36799,,,
0.0006788595928810537,0.00017424921679776162,94,36849,,,
0.00032459900830872357,6.591907003894448e-05,94,36899,,,
7.62769122957252e-05,0.00028303576982580125,94,36949,,,
0.000364183186320588,6.346649752231315e-05,94,36999,,,
0.00011607716442085803,0.00013225282600615174,94,37049,,,
,,94,37049,0.8433693647384644,0.8433894515037537,0.8895999789237976
2.8234373530722223e-05,4.537863060249947e-05,95,37099,,,
0.00016792264068499207,2.917930942203384e-05,95,37149,,,
0.0010546257253736258,0.00026739496388472617,95,37199,,,
6.752069020876661e-05,0.00039197690784931183,95,37249,,,
7.217123493319377e-05,6.368497270159423e-05,95,37299,,,
8.085667650448158e-05,8.356550824828446e-05,95,37349,,,
0.0004943935782648623,0.00035771692637354136,95,37399,,,
,,95,37439,0.8441306352615356,0.8450720906257629,0.8944000005722046
0.0003684420953504741,0.00020306911028455943,96,37449,,,
5.084344229544513e-05,2.9946515496703796e-05,96,37499,,,
6.045860209269449e-05,0.00010715621465351433,96,37549,,,
1.7496593500254676e-05,3.380863927304745e-05,96,37599,,,
4.392613845993765e-05,0.00015552641707472503,96,37649,,,
6.058147118892521e-05,0.0001732928358251229,96,37699,,,
0.0003709228476509452,0.0003052687388844788,96,37749,,,
0.0009093885309994221,0.00046345466398634017,96,37799,,,
,,96,37829,0.8450921177864075,0.8455328345298767,0.896399974822998
0.00013496830069925636,8.475877257296816e-05,97,37849,,,
0.0008757829782553017,4.867659299634397e-05,97,37899,,,
0.00016891027917154133,0.00045168865472078323,97,37949,,,
2.828879951266572e-05,3.507465589791536e-05,97,37999,,,
8.177065319614485e-05,9.2896974820178e-05,97,38049,,,
0.0002981346333399415,0.0006257762433961034,97,38099,,,
1.7563190340297297e-05,4.465916208573617e-05,97,38149,,,
0.00051402288954705,0.00020159305131528527,97,38199,,,
,,97,38219,0.8445512652397156,0.8450720906257629,0.8937000036239624
9.778352978173643e-05,0.00018390189507044852,98,38249,,,
0.000188178222742863,1.947488635778427e-05,98,38299,,,
6.667117850156501e-05,0.00012772592890542,98,38349,,,
1.7864458641270176e-05,0.00011578822886804119,98,38399,,,
0.00019715723465196788,3.6222591006662697e-05,98,38449,,,
0.00018618353351484984,1.2822748431062791e-05,98,38499,,,
0.0003816572134383023,2.484977630956564e-05,98,38549,,,
0.00040228874422609806,0.0011128776241093874,98,38599,,,
,,98,38609,0.8452924489974976,0.8455328345298767,0.8931999802589417
4.7141482355073094e-05,0.00014939620450604707,99,38649,,,
0.0002277968160342425,0.0002950140624307096,99,38699,,,
0.00011918583913939074,5.513706855708733e-05,99,38749,,,
2.3306994989980012e-05,4.052870281157084e-05,99,38799,,,
0.00021340101375244558,1.7090173059841618e-05,99,38849,,,
0.0002672431292012334,0.0006398214027285576,99,38899,,,
8.178621646948159e-05,3.558907701517455e-05,99,38949,,,
0.00015104860358405858,0.0003216995391994715,99,38999,,,
,,99,38999,0.8464543223381042,0.8454727530479431,0.8924000263214111
5.775445970357396e-05,6.027342897141352e-05,100,39049,,,
0.0001534508919576183,0.00022967277618590742,100,39099,,,
9.498065628577024e-05,2.3090180548024364e-05,100,39149,,,
3.134779763058759e-05,0.00010589282464934513,100,39199,,,
0.0003912121756002307,0.0006029679207131267,100,39249,,,
0.0005075507797300816,0.00012167386739747599,100,39299,,,
0.0019087960245087743,0.0007698646513745189,100,39349,,,
,,100,39389,0.8469951748847961,0.8458132743835449,0.8827999830245972
0.00027342894463799894,0.00022636009089183062,101,39399,,,
9.644366218708456e-05,0.00011750857811421156,101,39449,,,
0.0005046440055593848,0.0001825819635996595,101,39499,,,
0.0015563052147626877,0.0009668327984400094,101,39549,,,
0.0003906837955582887,9.918885916704312e-05,101,39599,,,
0.0001261066208826378,1.554363188915886e-05,101,39649,,,
0.0005765029927715659,0.0013439059257507324,101,39699,,,
9.488102659815922e-05,0.00017099015531130135,101,39749,,,
,,101,39779,0.8453525900840759,0.845272421836853,0.8953999876976013
0.00040763162542134523,0.0001224916777573526,102,39799,,,
6.535471766255796e-05,8.730943955015391e-05,102,39849,,,
1.1808429917437024e-05,0.00017633844981901348,102,39899,,,
0.0005580647848546505,0.0001489635615143925,102,39949,,,
3.1405459594679996e-05,0.00014731174451299012,102,39999,,,
4.562600588542409e-05,7.370301318587735e-05,102,40049,,,
8.850880112731829e-05,0.00033291097497567534,102,40099,,,
5.8608689869288355e-05,0.0001503556704847142,102,40149,,,
,,102,40169,0.8478966355323792,0.8469350934028625,0.890999972820282
0.0001574800262460485,9.429613419342786e-05,103,40199,,,
0.00022003431513439864,1.540073935757391e-05,103,40249,,,
2.1139992895768955e-05,0.00011207996431039646,103,40299,,,
0.000257129839155823,9.37102158786729e-05,103,40349,,,
9.460857108933851e-05,6.454668618971482e-05,103,40399,,,
3.366637974977493e-05,8.099905971903354e-05,103,40449,,,
0.00011332676513120532,0.0009497070568613708,103,40499,,,
0.0001132109246100299,9.460669389227405e-05,103,40549,,,
,,103,40559,0.8466947078704834,0.8474158644676208,0.895799994468689
9.950276580639184e-05,0.0001348953228443861,104,40599,,,
0.00013968833081889898,6.865873001515865e-05,104,40649,,,
0.00010759910946944728,0.00031080632470548153,104,40699,,,
0.00020161161955911666,4.805709613719955e-05,104,40749,,,
0.00019145583792123944,0.00012496822455432266,104,40799,,,
0.00012101591710234061,4.478181654121727e-05,104,40849,,,
0.0004814591957256198,0.00026300130411982536,104,40899,,,
2.6200870706816204e-05,0.0001942759845405817,104,40949,,,
,,104,40949,0.8480569124221802,0.8484575152397156,0.8978999853134155
7.704858580837026e-05,0.00012934437836520374,105,40999,,,
3.393490260350518e-05,0.00021365549764595926,105,41049,,,
7.933241431601346e-05,2.025974572461564e-05,105,41099,,,
6.080004823161289e-05,3.4115251764887944e-05,105,41149,,,
3.2173800718737766e-05,0.0001341399474767968,105,41199,,,
0.0004260553978383541,0.0006751963519491255,105,41249,,,
0.0005115453968755901,0.00023478474759031087,105,41299,,,
,,105,41339,0.84765625,0.8468149304389954,0.8876000046730042
5.862917168997228e-05,0.00038873072480782866,106,41349,,,
0.0007698716362938285,0.0005381974042393267,106,41399,,,
0.0005929970648139715,0.0002504000149201602,106,41449,,,
0.001363525283522904,0.0011464033741503954,106,41499,,,
0.0001253721275134012,2.1267700503813103e-05,106,41549,,,
8.114427328109741e-05,0.0002501796407159418,106,41599,,,
7.172593177529052e-05,0.0007802753243595362,106,41649,,,
7.076321344356984e-05,1.9490831618895754e-05,106,41699,,,
,,106,41729,0.8474559187889099,0.8464142680168152,0.892300009727478
0.00041226547909900546,0.0001189773392979987,107,41749,,,
0.0006654065800830722,1.7559326806804165e-05,107,41799,,,
1.3790923730994109e-05,0.00012878926645498723,107,41849,,,
8.595956751378253e-05,0.00043107193778268993,107,41899,,,
0.0002666486252564937,0.00043694773921743035,107,41949,,,
7.207736052805558e-05,0.0005800290964543819,107,41999,,,
0.0005733767757192254,0.0007797862635925412,107,42049,,,
0.00019415128917898983,0.0008060907712206244,107,42099,,,
,,107,42119,0.8484775424003601,0.8495392799377441,0.8953999876976013
0.0007792735123075545,1.403155783918919e-05,108,42149,,,
0.00021166130318306386,4.955353870172985e-05,108,42199,,,
0.0002952296345029026,0.0001762779866112396,108,42249,,,
0.00032126487349160016,9.627828694647178e-05,108,42299,,,
0.0002906854497268796,2.83858480543131e-05,108,42349,,,
0.00012094234261894599,0.00035320318420417607,108,42399,,,
0.00020949388272129,0.00010888012184295803,108,42449,,,
6.271224265219644e-05,0.00022344199533108622,108,42499,,,
,,108,42509,0.8480569124221802,0.8403044939041138,0.8863999843597412
5.966234675724991e-05,0.00019001972395926714,109,42549,,,
9.70343899098225e-05,7.641204865649343e-05,109,42599,,,
0.00025926801026798785,7.171978359110653e-05,109,42649,,,
0.0010828485246747732,0.00019157609494868666,109,42699,,,
0.00017875930643640459,0.000310035131406039,109,42749,,,
7.403301879094215e-06,0.0003571790875867009,109,42799,,,
6.758674135198817e-05,6.169034168124199e-05,109,42849,,,
5.682204573531635e-05,0.0007436598534695804,109,42899,,,
,,109,42899,0.8503405451774597,0.8487580418586731,0.8949999809265137
0.0001469101698603481,0.00026993645587936044,110,42949,,,
0.00036245418596081436,0.00021642538195010275,110,42999,,,
0.000317202735459432,5.957902976660989e-05,110,43049,,,
0.0007806204375810921,0.0008234383421950042,110,43099,,,
5.210807557887165e-06,1.9398730728426017e-06,110,43149,,,
0.0003017368435394019,2.0191044313833117e-05,110,43199,,,
8.042409899644554e-05,0.00034970854176208377,110,43249,,,
,,110,43289,0.8503605723381042,0.850701093673706,0.8938000202178955
