train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
1.3049280643463135,13,4349,,,,
,13,4367,0.833448052406311,0.7724999785423279,,
,13,4367,,,0.7451046705245972,0.8069000244140625
1.2753005027770996,14,4399,,,,
1.5367183685302734,14,4449,,,,
1.2156484127044678,14,4499,,,,
1.393776774406433,14,4549,,,,
1.3380000591278076,14,4599,,,,
1.321943759918213,14,4649,,,,
,14,4679,0.9644628763198853,0.7548999786376953,,
,14,4679,,,0.7499624490737915,0.78329998254776
1.3020143508911133,15,4699,,,,
1.5911239385604858,15,4749,,,,
1.3964029550552368,15,4799,,,,
1.298792839050293,15,4849,,,,
1.1778334379196167,15,4899,,,,
1.2707842588424683,15,4949,,,,
,15,4991,0.8352716565132141,0.7860999703407288,,
,15,4991,,,0.755859375,0.8270999789237976
1.1386830806732178,16,4999,,,,
1.3473711013793945,16,5049,,,,
1.4334685802459717,16,5099,,,,
1.2404767274856567,16,5149,,,,
1.348597764968872,16,5199,,,,
1.4367047548294067,16,5249,,,,
1.2151567935943604,16,5299,,,,
,16,5303,1.0464504957199097,0.7436000108718872,,
,16,5303,,,0.7551707625389099,0.7795000076293945
1.454200267791748,17,5349,,,,
1.315464973449707,17,5399,,,,
1.4387176036834717,17,5449,,,,
1.1670525074005127,17,5499,,,,
1.3966032266616821,17,5549,,,,
1.0058839321136475,17,5599,,,,
,17,5615,0.8150146007537842,0.7944999933242798,,
,17,5615,,,0.7546198964118958,0.8288999795913696
0.9166421294212341,18,5649,,,,
1.168099284172058,18,5699,,,,
1.3506393432617188,18,5749,,,,
1.4103668928146362,18,5799,,,,
1.2011666297912598,18,5849,,,,
1.016233205795288,18,5899,,,,
,18,5927,0.8710989952087402,0.7746999859809875,,
,18,5927,,,0.760817289352417,0.8100000023841858
1.1882374286651611,19,5949,,,,
1.0700962543487549,19,5999,,,,
1.3906382322311401,19,6049,,,,
1.2996883392333984,19,6099,,,,
1.0587669610977173,19,6149,,,,
1.3592884540557861,19,6199,,,,
,19,6239,0.8897393345832825,0.7932000160217285,,
,19,6239,,,0.7639973759651184,0.8338000178337097
1.2782649993896484,20,6249,,,,
1.0564950704574585,20,6299,,,,
1.3075876235961914,20,6349,,,,
1.131873607635498,20,6399,,,,
1.0956909656524658,20,6449,,,,
1.223501443862915,20,6499,,,,
1.2022440433502197,20,6549,,,,
,20,6551,0.7734035849571228,0.796500027179718,,
,20,6551,,,0.7636092901229858,0.8414000272750854
1.0129597187042236,21,6599,,,,
1.0843770503997803,21,6649,,,,
1.2028381824493408,21,6699,,,,
1.092456340789795,21,6749,,,,
1.0486633777618408,21,6799,,,,
1.1266114711761475,21,6849,,,,
,21,6863,1.0489857196807861,0.7609000205993652,,
,21,6863,,,0.767014741897583,0.7982000112533569
1.1589086055755615,22,6899,,,,
1.1671425104141235,22,6949,,,,
1.095362663269043,22,6999,,,,
1.3531391620635986,22,7049,,,,
1.0146056413650513,22,7099,,,,
1.133159875869751,22,7149,,,,
,22,7175,0.867997944355011,0.7791000008583069,,
,22,7175,,,0.769456148147583,0.8137000203132629
1.0655975341796875,23,7199,,,,
1.1723442077636719,23,7249,,,,
1.285230040550232,23,7299,,,,
1.2343484163284302,23,7349,,,,
1.1892731189727783,23,7399,,,,
1.158486247062683,23,7449,,,,
,23,7487,0.9661259055137634,0.7630000114440918,,
,23,7487,,,0.7703951597213745,0.79830002784729
1.0434026718139648,24,7499,,,,
1.0658289194107056,24,7549,,,,
1.1198962926864624,24,7599,,,,
1.0250270366668701,24,7649,,,,
0.991722822189331,24,7699,,,,
1.0643454790115356,24,7749,,,,
1.1945058107376099,24,7799,,,,
,24,7799,0.8438242077827454,0.8077999949455261,,
,24,7799,,,0.7687299847602844,0.8478000164031982
1.055893898010254,25,7849,,,,
1.1251304149627686,25,7899,,,,
1.0112316608428955,25,7949,,,,
1.0241291522979736,25,7999,,,,
1.11699378490448,25,8049,,,,
0.9167419672012329,25,8099,,,,
,25,8111,0.9761384725570679,0.7738000154495239,,
,25,8111,,,0.7679662704467773,0.8095999956130981
0.9543797373771667,26,8149,,,,
1.1445646286010742,26,8199,,,,
0.9879279136657715,26,8249,,,,
1.0974459648132324,26,8299,,,,
1.130460262298584,26,8349,,,,
1.1046183109283447,26,8399,,,,
,26,8423,0.9583984613418579,0.7800999879837036,,
,26,8423,,,0.7734750509262085,0.8215000033378601
0.9572844505310059,27,8449,,,,
1.145648717880249,27,8499,,,,
1.163353681564331,27,8549,,,,
0.9824461340904236,27,8599,,,,
1.294863224029541,27,8649,,,,
1.092395544052124,27,8699,,,,
,27,8735,1.1172605752944946,0.7505999803543091,,
,27,8735,,,0.7751026749610901,0.7914000153541565
1.006516933441162,28,8749,,,,
1.0993664264678955,28,8799,,,,
1.1214251518249512,28,8849,,,,
1.0654939413070679,28,8899,,,,
1.169409155845642,28,8949,,,,
1.0187427997589111,28,8999,,,,
,28,9047,0.9588215947151184,0.7876999974250793,,
,28,9047,,,0.7751026749610901,0.8278999924659729
0.9199755191802979,29,9049,,,,
1.0727251768112183,29,9099,,,,
1.1785544157028198,29,9149,,,,
1.1807851791381836,29,9199,,,,
1.2233394384384155,29,9249,,,,
1.256460189819336,29,9299,,,,
1.1353422403335571,29,9349,,,,
,29,9359,0.9370357394218445,0.7954999804496765,,
,29,9359,,,0.7728866338729858,0.8330000042915344
1.1763418912887573,30,9399,,,,
0.9597618579864502,30,9449,,,,
1.1107392311096191,30,9499,,,,
1.0272259712219238,30,9549,,,,
1.0512477159500122,30,9599,,,,
1.2558146715164185,30,9649,,,,
,30,9671,0.8886334896087646,0.8075000047683716,,
,30,9671,,,0.7744641304016113,0.8461999893188477
1.157231330871582,31,9699,,,,
0.9622923135757446,31,9749,,,,
1.2087976932525635,31,9799,,,,
0.9751145839691162,31,9849,,,,
0.9862540364265442,31,9899,,,,
1.4262256622314453,31,9949,,,,
,31,9983,1.0508023500442505,0.7804999947547913,,
,31,9983,,,0.7741386294364929,0.8274000287055969
1.0406055450439453,32,9999,,,,
0.9356955885887146,32,10049,,,,
1.0593425035476685,32,10099,,,,
0.8354644775390625,32,10149,,,,
1.0466388463974,32,10199,,,,
1.167067289352417,32,10249,,,,
,32,10295,0.8929823040962219,0.8011000156402588,,
,32,10295,,,0.770920991897583,0.847000002861023
0.9457554817199707,33,10299,,,,
1.1821614503860474,33,10349,,,,
1.1554640531539917,33,10399,,,,
1.1363561153411865,33,10449,,,,
1.031911015510559,33,10499,,,,
0.9583325386047363,33,10549,,,,
0.9624615907669067,33,10599,,,,
,33,10607,1.0035388469696045,0.7680000066757202,,
,33,10607,,,0.7744015455245972,0.8055999875068665
0.9550302624702454,34,10649,,,,
1.0691089630126953,34,10699,,,,
1.159111499786377,34,10749,,,,
1.136628270149231,34,10799,,,,
1.0643467903137207,34,10849,,,,
0.9318056106567383,34,10899,,,,
,34,10919,1.0656869411468506,0.7782999873161316,,
,34,10919,,,0.7738005518913269,0.8091999888420105
1.106404423713684,35,10949,,,,
1.0671477317810059,35,10999,,,,
1.042429804801941,35,11049,,,,
0.9616307020187378,35,11099,,,,
1.1458619832992554,35,11149,,,,
1.0539206266403198,35,11199,,,,
,35,11231,0.9682477712631226,0.7922999858856201,,
,35,11231,,,0.7732246518135071,0.84170001745224
1.0291125774383545,36,11249,,,,
0.7989581823348999,36,11299,,,,
1.0351345539093018,36,11349,,,,
0.9465104341506958,36,11399,,,,
1.250549554824829,36,11449,,,,
1.050950050354004,36,11499,,,,
,36,11543,1.059726595878601,0.781499981880188,,
,36,11543,,,0.7735251188278198,0.8284000158309937
1.097370982170105,37,11549,,,,
1.0963032245635986,37,11599,,,,
1.164016842842102,37,11649,,,,
0.9375777244567871,37,11699,,,,
0.9518186450004578,37,11749,,,,
1.0291175842285156,37,11799,,,,
1.0437545776367188,37,11849,,,,
,37,11855,0.9640360474586487,0.7727000117301941,,
,37,11855,,,0.7734249830245972,0.8138999938964844
1.0081969499588013,38,11899,,,,
1.1828705072402954,38,11949,,,,
1.0501594543457031,38,11999,,,,
1.006447672843933,38,12049,,,,
1.0539109706878662,38,12099,,,,
1.0181584358215332,38,12149,,,,
,38,12167,1.0355558395385742,0.7700999975204468,,
,38,12167,,,0.7743514776229858,0.8055999875068665
1.0543142557144165,39,12199,,,,
1.0022614002227783,39,12249,,,,
1.0726473331451416,39,12299,,,,
1.0517503023147583,39,12349,,,,
1.0874247550964355,39,12399,,,,
0.9599478840827942,39,12449,,,,
,39,12479,0.9320034384727478,0.8055999875068665,,
,39,12479,,,0.7733373641967773,0.8514999747276306
1.1162210702896118,40,12499,,,,
1.3144030570983887,40,12549,,,,
1.0509190559387207,40,12599,,,,
1.0918406248092651,40,12649,,,,
0.9276489019393921,40,12699,,,,
0.8678362369537354,40,12749,,,,
,40,12791,1.0204384326934814,0.7612000107765198,,
,40,12791,,,0.77490234375,0.7946000099182129
1.102040410041809,41,12799,,,,
1.1362720727920532,41,12849,,,,
0.975672721862793,41,12899,,,,
1.0818402767181396,41,12949,,,,
1.0785629749298096,41,12999,,,,
0.963568925857544,41,13049,,,,
0.9251350164413452,41,13099,,,,
,41,13103,1.0245020389556885,0.7836999893188477,,
,41,13103,,,0.7741886973381042,0.8287000060081482
1.045437216758728,42,13149,,,,
1.1773018836975098,42,13199,,,,
1.164251685142517,42,13249,,,,
1.1114776134490967,42,13299,,,,
1.099001169204712,42,13349,,,,
1.143930196762085,42,13399,,,,
,42,13415,1.071107268333435,0.7519000172615051,,
,42,13415,,,0.7745518088340759,0.8004000186920166
1.0235439538955688,43,13449,,,,
1.0079102516174316,43,13499,,,,
1.0595585107803345,43,13549,,,,
0.9487366676330566,43,13599,,,,
1.2834274768829346,43,13649,,,,
0.9119306206703186,43,13699,,,,
,43,13727,1.017601728439331,0.7842000126838684,,
,43,13727,,,0.7742763161659241,0.8266000151634216
1.0008111000061035,44,13749,,,,
0.8687407970428467,44,13799,,,,
0.980388343334198,44,13849,,,,
0.9707517623901367,44,13899,,,,
1.117692232131958,44,13949,,,,
0.919953465461731,44,13999,,,,
,44,14039,0.8976700901985168,0.8215000033378601,,
,44,14039,,,0.7749524116516113,0.8690000176429749
1.0344843864440918,45,14049,,,,
0.9391850233078003,45,14099,,,,
1.1844377517700195,45,14149,,,,
0.9850198030471802,45,14199,,,,
1.1158947944641113,45,14249,,,,
1.0163356065750122,45,14299,,,,
0.8730167746543884,45,14349,,,,
,45,14351,1.0274955034255981,0.784600019454956,,
,45,14351,,,0.7755032777786255,0.8259999752044678
1.032132863998413,46,14399,,,,
0.9899266958236694,46,14449,,,,
1.0129892826080322,46,14499,,,,
1.2883880138397217,46,14549,,,,
1.012509822845459,46,14599,,,,
1.055820345878601,46,14649,,,,
,46,14663,0.9518696069717407,0.7979999780654907,,
,46,14663,,,0.7738757133483887,0.8363000154495239
1.3202078342437744,47,14699,,,,
0.8950680494308472,47,14749,,,,
0.9763495922088623,47,14799,,,,
0.8637509346008301,47,14849,,,,
1.080582857131958,47,14899,,,,
1.1727900505065918,47,14949,,,,
,47,14975,0.9475061297416687,0.781499981880188,,
,47,14975,,,0.7752153277397156,0.8259000182151794
1.1240912675857544,48,14999,,,,
0.8887805938720703,48,15049,,,,
1.2117269039154053,48,15099,,,,
1.087374210357666,48,15149,,,,
1.1563012599945068,48,15199,,,,
0.8934948444366455,48,15249,,,,
,48,15287,1.1000735759735107,0.7580999732017517,,
,48,15287,,,0.7748647928237915,0.8015999794006348
1.1494876146316528,49,15299,,,,
1.223400592803955,49,15349,,,,
1.0235021114349365,49,15399,,,,
0.8167418837547302,49,15449,,,,
1.055659532546997,49,15499,,,,
1.1415269374847412,49,15549,,,,
0.9577508568763733,49,15599,,,,
,49,15599,1.0250403881072998,0.7925000190734863,,
,49,15599,,,0.7723482847213745,0.8319000005722046
1.111527442932129,50,15649,,,,
1.111602544784546,50,15699,,,,
1.0310368537902832,50,15749,,,,
0.9633876085281372,50,15799,,,,
0.8769881725311279,50,15849,,,,
1.282006859779358,50,15899,,,,
,50,15911,1.1555919647216797,0.7699999809265137,,
,50,15911,,,0.7743014097213745,0.8098000288009644
0.886674165725708,51,15949,,,,
1.0180494785308838,51,15999,,,,
0.9649913311004639,51,16049,,,,
0.909469485282898,51,16099,,,,
1.1107367277145386,51,16149,,,,
1.1104094982147217,51,16199,,,,
,51,16223,0.8912914991378784,0.8080999851226807,,
,51,16223,,,0.7729867696762085,0.847000002861023
1.0776093006134033,52,16249,,,,
1.0698117017745972,52,16299,,,,
1.1741971969604492,52,16349,,,,
1.0802249908447266,52,16399,,,,
0.8547365665435791,52,16449,,,,
0.9298630952835083,52,16499,,,,
,52,16535,0.9163261651992798,0.805899977684021,,
,52,16535,,,0.7741135954856873,0.8465999960899353
1.003974199295044,53,16549,,,,
0.9909964799880981,53,16599,,,,
1.167080044746399,53,16649,,,,
0.932585597038269,53,16699,,,,
1.0417369604110718,53,16749,,,,
1.0567607879638672,53,16799,,,,
,53,16847,0.9863218665122986,0.7932000160217285,,
,53,16847,,,0.7735501527786255,0.8409000039100647
0.990462064743042,54,16849,,,,
0.8119720220565796,54,16899,,,,
1.244532823562622,54,16949,,,,
1.0854130983352661,54,16999,,,,
0.904098391532898,54,17049,,,,
1.0425825119018555,54,17099,,,,
1.1611725091934204,54,17149,,,,
,54,17159,0.8837773203849792,0.8004999756813049,,
,54,17159,,,0.7742763161659241,0.8485000133514404
0.9727819561958313,55,17199,,,,
0.9916136264801025,55,17249,,,,
0.9776378870010376,55,17299,,,,
1.0713807344436646,55,17349,,,,
1.2167127132415771,55,17399,,,,
1.2055916786193848,55,17449,,,,
,55,17471,1.0024535655975342,0.8004999756813049,,
,55,17471,,,0.7751026749610901,0.8453999757766724
1.0485023260116577,56,17499,,,,
1.2107081413269043,56,17549,,,,
0.9976979494094849,56,17599,,,,
1.175550937652588,56,17649,,,,
0.9521490335464478,56,17699,,,,
0.9549194574356079,56,17749,,,,
,56,17783,1.2345448732376099,0.7674000263214111,,
,56,17783,,,0.7741010785102844,0.8015000224113464
0.9946665167808533,57,17799,,,,
1.1271733045578003,57,17849,,,,
1.1510756015777588,57,17899,,,,
1.134476900100708,57,17949,,,,
1.1035741567611694,57,17999,,,,
1.0829119682312012,57,18049,,,,
,57,18095,1.363349437713623,0.7337999939918518,,
,57,18095,,,0.7747270464897156,0.7591000199317932
1.1709271669387817,58,18099,,,,
1.1512742042541504,58,18149,,,,
0.8585135340690613,58,18199,,,,
1.0542165040969849,58,18249,,,,
0.9476621150970459,58,18299,,,,
0.9127568006515503,58,18349,,,,
0.9799318313598633,58,18399,,,,
,58,18407,1.1878154277801514,0.7739999890327454,,
,58,18407,,,0.7732371687889099,0.8101999759674072
0.8587868809700012,59,18449,,,,
1.146688461303711,59,18499,,,,
1.133741855621338,59,18549,,,,
1.1545848846435547,59,18599,,,,
0.9958028793334961,59,18649,,,,
1.0550518035888672,59,18699,,,,
,59,18719,0.9926279187202454,0.8008000254631042,,
,59,18719,,,0.7738882303237915,0.8458999991416931
0.8844079375267029,60,18749,,,,
0.9272558689117432,60,18799,,,,
1.0789496898651123,60,18849,,,,
0.825046181678772,60,18899,,,,
0.7951023578643799,60,18949,,,,
0.8807234764099121,60,18999,,,,
,60,19031,0.9072776436805725,0.8550000190734863,,
,60,19031,,,0.8113856911659241,0.9121000170707703
0.6740092635154724,61,19049,,,,
0.7792044878005981,61,19099,,,,
0.6814249157905579,61,19149,,,,
0.93619704246521,61,19199,,,,
0.7096527814865112,61,19249,,,,
0.7372422218322754,61,19299,,,,
,61,19343,0.9310056567192078,0.8590999841690063,,
,61,19343,,,0.824293851852417,0.9136999845504761
0.8262350559234619,62,19349,,,,
0.6973714828491211,62,19399,,,,
0.831864058971405,62,19449,,,,
0.7883598804473877,62,19499,,,,
0.7694266438484192,62,19549,,,,
0.8943392038345337,62,19599,,,,
0.6737771034240723,62,19649,,,,
,62,19655,0.9270409941673279,0.8619999885559082,,
,62,19655,,,0.8290139436721802,0.9179999828338623
0.8972375392913818,63,19699,,,,
0.5560321807861328,63,19749,,,,
0.7528804540634155,63,19799,,,,
0.6640399098396301,63,19849,,,,
0.7810052037239075,63,19899,,,,
0.6272480487823486,63,19949,,,,
,63,19967,0.9448537826538086,0.8632000088691711,,
,63,19967,,,0.8323567509651184,0.9193999767303467
0.7093362808227539,64,19999,,,,
0.709862470626831,64,20049,,,,
0.8996591567993164,64,20099,,,,
0.8496965169906616,64,20149,,,,
0.9676083326339722,64,20199,,,,
0.7217459678649902,64,20249,,,,
,64,20279,0.9478945136070251,0.8640999794006348,,
,64,20279,,,0.8363256454467773,0.9190999865531921
0.7430165410041809,65,20299,,,,
0.6975795030593872,65,20349,,,,
0.8452773690223694,65,20399,,,,
0.7354657053947449,65,20449,,,,
0.6890513896942139,65,20499,,,,
0.8498885631561279,65,20549,,,,
,65,20591,0.9562719464302063,0.8644999861717224,,
,65,20591,,,0.8370016813278198,0.9214000105857849
0.6155837774276733,66,20599,,,,
0.7785818576812744,66,20649,,,,
0.7595014572143555,66,20699,,,,
0.8896408081054688,66,20749,,,,
0.7639172673225403,66,20799,,,,
0.7874429225921631,66,20849,,,,
0.7991703748703003,66,20899,,,,
,66,20903,0.9265640377998352,0.8659999966621399,,
,66,20903,,,0.8409705758094788,0.9205999970436096
0.7741757035255432,67,20949,,,,
0.6813734769821167,67,20999,,,,
0.8812992572784424,67,21049,,,,
0.6421126127243042,67,21099,,,,
0.666903018951416,67,21149,,,,
0.6603455543518066,67,21199,,,,
,67,21215,0.9327836036682129,0.8673999905586243,,
,67,21215,,,0.8421850204467773,0.9221000075340271
0.6274672746658325,68,21249,,,,
0.6318604350090027,68,21299,,,,
0.7631857395172119,68,21349,,,,
0.8473038077354431,68,21399,,,,
0.8045570850372314,68,21449,,,,
0.657731831073761,68,21499,,,,
,68,21527,0.9420521259307861,0.8697999715805054,,
,68,21527,,,0.8435371518135071,0.9244999885559082
0.6895172595977783,69,21549,,,,
0.7647854089736938,69,21599,,,,
0.6811517477035522,69,21649,,,,
0.6038812398910522,69,21699,,,,
0.8163571953773499,69,21749,,,,
0.7685490846633911,69,21799,,,,
,69,21839,0.9564631581306458,0.8700000047683716,,
,69,21839,,,0.8460035920143127,0.9257000088691711
0.723198413848877,70,21849,,,,
0.7850417494773865,70,21899,,,,
0.649472713470459,70,21949,,,,
0.8111839294433594,70,21999,,,,
0.7804654836654663,70,22049,,,,
0.7231405973434448,70,22099,,,,
0.6746187806129456,70,22149,,,,
,70,22151,0.9333767294883728,0.8672000169754028,,
,70,22151,,,0.8455528616905212,0.9246000051498413
0.8177720904350281,71,22199,,,,
0.8504570722579956,71,22249,,,,
0.8172034025192261,71,22299,,,,
0.6358049511909485,71,22349,,,,
0.9877916574478149,71,22399,,,,
0.7843002080917358,71,22449,,,,
,71,22463,0.9248830080032349,0.871999979019165,,
,71,22463,,,0.8476812839508057,0.9269000291824341
0.8266856670379639,72,22499,,,,
0.663313090801239,72,22549,,,,
0.672575831413269,72,22599,,,,
0.6728222370147705,72,22649,,,,
0.6506986618041992,72,22699,,,,
0.7382228374481201,72,22749,,,,
,72,22775,0.9245059490203857,0.8723000288009644,,
,72,22775,,,0.8477563858032227,0.9298999905586243
0.7603417038917542,73,22799,,,,
0.8011806011199951,73,22849,,,,
0.8793497085571289,73,22899,,,,
0.7526702880859375,73,22949,,,,
0.7393172979354858,73,22999,,,,
0.6515926718711853,73,23049,,,,
,73,23087,0.9301534295082092,0.8684999942779541,,
,73,23087,,,0.8473057150840759,0.9291999936103821
0.6820651292800903,74,23099,,,,
0.655712902545929,74,23149,,,,
0.7656511068344116,74,23199,,,,
0.5388959646224976,74,23249,,,,
0.7313663363456726,74,23299,,,,
0.5931115746498108,74,23349,,,,
0.5819346904754639,74,23399,,,,
,74,23399,0.9260660409927368,0.8719000220298767,,
,74,23399,,,0.8494340777397156,0.9272000193595886
0.6327602863311768,75,23449,,,,
0.7332553863525391,75,23499,,,,
0.7602004408836365,75,23549,,,,
0.586557924747467,75,23599,,,,
0.8085451126098633,75,23649,,,,
0.678240180015564,75,23699,,,,
,75,23711,0.9250196218490601,0.8734999895095825,,
,75,23711,,,0.8516125679016113,0.9304999709129333
0.5823421478271484,76,23749,,,,
0.6926791667938232,76,23799,,,,
0.6420994997024536,76,23849,,,,
0.6493058204650879,76,23899,,,,
0.7405246496200562,76,23949,,,,
0.6836166977882385,76,23999,,,,
,76,24023,0.9091749787330627,0.8700000047683716,,
,76,24023,,,0.8532902598381042,0.9286999702453613
0.7308144569396973,77,24049,,,,
0.6164695024490356,77,24099,,,,
0.7031501531600952,77,24149,,,,
0.7573908567428589,77,24199,,,,
0.7446421980857849,77,24249,,,,
0.7198565006256104,77,24299,,,,
,77,24335,0.9596314430236816,0.8708000183105469,,
,77,24335,,,0.8509114384651184,0.9271000027656555
0.716666579246521,78,24349,,,,
0.6067254543304443,78,24399,,,,
0.8045722246170044,78,24449,,,,
0.6224725246429443,78,24499,,,,
0.7452577948570251,78,24549,,,,
0.7968106269836426,78,24599,,,,
,78,24647,0.9391614198684692,0.8733000159263611,,
,78,24647,,,0.8518880009651184,0.9282000064849854
0.6761066913604736,79,24649,,,,
0.714941143989563,79,24699,,,,
0.8023387789726257,79,24749,,,,
0.7308306694030762,79,24799,,,,
0.7875001430511475,79,24849,,,,
0.6566362380981445,79,24899,,,,
0.7906270027160645,79,24949,,,,
,79,24959,0.944962203502655,0.8726999759674072,,
,79,24959,,,0.8514748811721802,0.9258000254631042
0.6693841218948364,80,24999,,,,
0.6550292372703552,80,25049,,,,
0.6201776266098022,80,25099,,,,
0.7134197354316711,80,25149,,,,
0.6333746314048767,80,25199,,,,
0.7490057945251465,80,25249,,,,
,80,25271,0.9782099723815918,0.8705000281333923,,
,80,25271,,,0.8531776070594788,0.9319000244140625
0.6143965125083923,81,25299,,,,
0.6329500675201416,81,25349,,,,
0.714235246181488,81,25399,,,,
0.7872294187545776,81,25449,,,,
0.7146726846694946,81,25499,,,,
0.5693982839584351,81,25549,,,,
,81,25583,0.9193354249000549,0.8737999796867371,,
,81,25583,,,0.8533027768135071,0.9322999715805054
0.600952684879303,82,25599,,,,
0.7353055477142334,82,25649,,,,
0.7704954147338867,82,25699,,,,
0.7752447128295898,82,25749,,,,
0.5901992917060852,82,25799,,,,
0.6530835628509521,82,25849,,,,
,82,25895,0.9543665051460266,0.8737000226974487,,
,82,25895,,,0.8544296026229858,0.9316999912261963
0.7091790437698364,83,25899,,,,
0.7791037559509277,83,25949,,,,
0.5375100374221802,83,25999,,,,
0.6775853633880615,83,26049,,,,
0.7449803352355957,83,26099,,,,
0.7042222023010254,83,26149,,,,
0.5830108523368835,83,26199,,,,
,83,26207,0.9316150546073914,0.8684999942779541,,
,83,26207,,,0.8548552393913269,0.9297000169754028
0.7023199796676636,84,26249,,,,
0.6637853384017944,84,26299,,,,
0.7421367764472961,84,26349,,,,
0.7216607928276062,84,26399,,,,
0.6245505809783936,84,26449,,,,
0.7866922616958618,84,26499,,,,
,84,26519,0.9630386829376221,0.8700000047683716,,
,84,26519,,,0.8542292714118958,0.9261999726295471
0.6805435419082642,85,26549,,,,
0.5783754587173462,85,26599,,,,
0.5856409668922424,85,26649,,,,
0.6189943552017212,85,26699,,,,
0.5704553127288818,85,26749,,,,
0.6412477493286133,85,26799,,,,
,85,26831,0.9343237280845642,0.8691999912261963,,
