epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
7,2299,2.38067889213562,,,,
7,2349,2.735490322113037,,,,
7,2399,2.8995208740234375,,,,
7,2449,2.7272677421569824,,,,
7,2499,2.403721809387207,,,,
7,2503,,4.442838668823242,0.4821000099182129,,
7,2503,,,,0.46732500195503235,0.515031635761261
8,2549,2.4664578437805176,,,,
8,2599,2.254871129989624,,,,
8,2649,2.276883602142334,,,,
8,2699,2.2729477882385254,,,,
8,2749,2.415698766708374,,,,
8,2799,2.1123504638671875,,,,
8,2816,,1.8687082529067993,0.546500027179718,,
8,2816,,,,0.5066750049591064,0.550632894039154
9,2849,3.498257637023926,,,,
9,2899,3.3124566078186035,,,,
9,2949,2.945128917694092,,,,
9,2999,2.7649035453796387,,,,
9,3049,2.719775676727295,,,,
9,3099,2.822554111480713,,,,
9,3129,,1.6675211191177368,0.3894999921321869,,
9,3129,,,,0.3553999960422516,0.4219738841056824
10,3149,2.4740185737609863,,,,
10,3199,2.6558213233947754,,,,
10,3249,2.713754892349243,,,,
10,3299,2.2853307723999023,,,,
10,3349,2.4087090492248535,,,,
10,3399,2.179655075073242,,,,
10,3442,,1.5463672876358032,0.4487000107765198,,
10,3442,,,,0.4362500011920929,0.4836827516555786
11,3449,2.3714375495910645,,,,
11,3499,2.4890284538269043,,,,
11,3549,2.592284679412842,,,,
11,3599,2.271963119506836,,,,
11,3649,2.088287353515625,,,,
11,3699,2.392306327819824,,,,
11,3749,2.085758686065674,,,,
11,3755,,1.376029372215271,0.5080999732017517,,
11,3755,,,,0.48067501187324524,0.5265031456947327
12,3799,2.017918109893799,,,,
12,3849,2.459409713745117,,,,
12,3899,1.8870412111282349,,,,
12,3949,2.276698112487793,,,,
12,3999,1.8134069442749023,,,,
12,4049,2.2489445209503174,,,,
12,4068,,1.2479088306427002,0.5514000058174133,,
12,4068,,,,0.5256749987602234,0.553500771522522
13,4099,2.0439467430114746,,,,
13,4149,2.076657295227051,,,,
13,4199,2.1246566772460938,,,,
13,4249,1.9010391235351562,,,,
13,4299,2.1237924098968506,,,,
13,4349,1.9675798416137695,,,,
13,4381,,1.19559645652771,0.5910000205039978,,
13,4381,,,,0.5511500239372253,0.5834652185440063
14,4399,1.9109711647033691,,,,
14,4449,1.6392459869384766,,,,
14,4499,1.6379927396774292,,,,
14,4549,1.8543658256530762,,,,
14,4599,1.604116678237915,,,,
14,4649,1.6238477230072021,,,,
14,4694,,1.2267388105392456,0.5715000033378601,,
14,4694,,,,0.5708249807357788,0.6031447649002075
15,4699,1.8880707025527954,,,,
15,4749,1.6604512929916382,,,,
15,4799,1.7500383853912354,,,,
15,4849,1.552067518234253,,,,
15,4899,1.731881856918335,,,,
15,4949,1.799907922744751,,,,
15,4999,1.766289472579956,,,,
15,5007,,1.232357382774353,0.5909000039100647,,
15,5007,,,,0.5887749791145325,0.6068037748336792
16,5049,1.8169206380844116,,,,
16,5099,2.049856185913086,,,,
16,5149,1.4958783388137817,,,,
16,5199,1.7128294706344604,,,,
16,5249,1.4640846252441406,,,,
16,5299,1.7095235586166382,,,,
16,5320,,1.256219744682312,0.6082000136375427,,
16,5320,,,,0.6025750041007996,0.6312302350997925
17,5349,1.7774021625518799,,,,
17,5399,1.532545804977417,,,,
17,5449,1.5538403987884521,,,,
17,5499,1.5581790208816528,,,,
17,5549,1.6216628551483154,,,,
17,5599,1.3417298793792725,,,,
17,5633,,1.185330867767334,0.6158000230789185,,
17,5633,,,,0.6155750155448914,0.6235166192054749
18,5649,1.2984496355056763,,,,
18,5699,1.4492093324661255,,,,
18,5749,1.163604736328125,,,,
18,5799,1.3143291473388672,,,,
18,5849,1.2415289878845215,,,,
18,5899,1.1004282236099243,,,,
18,5946,,1.0793625116348267,0.6388999819755554,,
18,5946,,,,0.6255249977111816,0.6512064933776855
19,5949,1.332779884338379,,,,
19,5999,0.9490807056427002,,,,
19,6049,1.1995763778686523,,,,
19,6099,1.242218255996704,,,,
19,6149,1.1217373609542847,,,,
19,6199,1.4557511806488037,,,,
19,6249,1.146477460861206,,,,
19,6259,,1.1180956363677979,0.6452000141143799,,
19,6259,,,,0.6357499957084656,0.6458662748336792
20,6299,1.0599007606506348,,,,
20,6349,1.1508809328079224,,,,
20,6399,1.1215969324111938,,,,
20,6449,1.0785738229751587,,,,
20,6499,1.251664638519287,,,,
20,6549,1.2868647575378418,,,,
20,6572,,1.1051909923553467,0.6503999829292297,,
20,6572,,,,0.6359999775886536,0.6441851258277893
21,6599,1.0690971612930298,,,,
21,6649,1.3010350465774536,,,,
21,6699,1.03829026222229,,,,
21,6749,1.0835168361663818,,,,
21,6799,1.3039411306381226,,,,
21,6849,1.1657285690307617,,,,
21,6885,,1.2710036039352417,0.6409000158309937,,
21,6885,,,,0.6423500180244446,0.6464596390724182
22,6899,1.0063884258270264,,,,
22,6949,1.2332408428192139,,,,
22,6999,0.9356647729873657,,,,
22,7049,0.9510371685028076,,,,
22,7099,0.9199796915054321,,,,
22,7149,1.3680291175842285,,,,
22,7198,,1.2574232816696167,0.6359999775886536,,
22,7198,,,,0.6515250205993652,0.647250771522522
23,7199,1.0597301721572876,,,,
23,7249,0.9809725284576416,,,,
23,7299,1.1181055307388306,,,,
23,7349,1.1233617067337036,,,,
23,7399,1.0722993612289429,,,,
23,7449,0.8811914920806885,,,,
23,7499,0.9683337211608887,,,,
23,7511,,1.1307042837142944,0.6682000160217285,,
23,7511,,,,0.652899980545044,0.6598101258277893
24,7549,1.0449777841567993,,,,
24,7599,0.9904476404190063,,,,
24,7649,0.8583992719650269,,,,
24,7699,0.8627597093582153,,,,
24,7749,1.1660277843475342,,,,
24,7799,1.1831893920898438,,,,
24,7824,,1.1469978094100952,0.6753000020980835,,
24,7824,,,,0.6590999960899353,0.665842592716217
25,7849,0.9622429609298706,,,,
25,7899,0.7894638776779175,,,,
25,7949,0.990489661693573,,,,
25,7999,0.92787766456604,,,,
25,8049,1.0099107027053833,,,,
25,8099,1.275978684425354,,,,
25,8137,,1.1085224151611328,0.6804999709129333,,
25,8137,,,,0.6621000170707703,0.6821597814559937
26,8149,1.145647406578064,,,,
26,8199,0.9444890022277832,,,,
26,8249,1.0267317295074463,,,,
26,8299,0.9496694803237915,,,,
26,8349,0.7970668077468872,,,,
26,8399,0.9820022583007812,,,,
26,8449,0.8993184566497803,,,,
26,8450,,1.1854488849639893,0.675000011920929,,
26,8450,,,,0.6639500260353088,0.6805775165557861
27,8499,1.091783046722412,,,,
27,8549,1.0410792827606201,,,,
27,8599,0.8867760896682739,,,,
27,8649,0.9761060476303101,,,,
27,8699,1.0262736082077026,,,,
27,8749,0.8221235275268555,,,,
27,8763,,1.2798283100128174,0.644599974155426,,
27,8763,,,,0.6605749726295471,0.6469541192054749
28,8799,1.1595466136932373,,,,
28,8849,0.793567419052124,,,,
28,8899,0.9462162256240845,,,,
28,8949,0.8749101161956787,,,,
28,8999,1.0508323907852173,,,,
28,9049,0.8580889701843262,,,,
28,9076,,1.2914106845855713,0.6553999781608582,,
28,9076,,,,0.6675500273704529,0.6664358973503113
29,9099,0.8209819793701172,,,,
29,9149,0.8044713735580444,,,,
29,9199,0.8912158012390137,,,,
29,9249,0.8436567187309265,,,,
29,9299,0.7808468341827393,,,,
29,9349,0.6772493720054626,,,,
29,9389,,1.212838053703308,0.6762999892234802,,
29,9389,,,,0.672249972820282,0.6805775165557861
30,9399,0.701137900352478,,,,
30,9449,0.8523735404014587,,,,
30,9499,0.9428257942199707,,,,
30,9549,0.9367185831069946,,,,
30,9599,0.8720125555992126,,,,
30,9649,0.73652184009552,,,,
30,9699,0.9895301461219788,,,,
30,9702,,1.4141188859939575,0.6453999876976013,,
30,9702,,,,0.6686000227928162,0.6743472814559937
31,9749,0.744170069694519,,,,
31,9799,0.812851071357727,,,,
31,9849,0.7251225709915161,,,,
31,9899,0.6990999579429626,,,,
31,9949,0.8936634063720703,,,,
31,9999,0.8953344821929932,,,,
31,10015,,1.238021731376648,0.6557000279426575,,
31,10015,,,,0.6745250225067139,0.6554588675498962
32,10049,0.7356712818145752,,,,
32,10099,0.771824836730957,,,,
32,10149,1.008238434791565,,,,
32,10199,0.8633133172988892,,,,
32,10249,0.9031429886817932,,,,
32,10299,0.8715934753417969,,,,
32,10328,,1.367520809173584,0.6568999886512756,,
32,10328,,,,0.6747249960899353,0.6631724834442139
33,10349,0.8972753882408142,,,,
33,10399,1.0070722103118896,,,,
33,10449,0.8837489485740662,,,,
33,10499,0.8131169080734253,,,,
33,10549,0.7634328603744507,,,,
33,10599,0.8086163401603699,,,,
33,10641,,1.2772127389907837,0.6636000275611877,,
33,10641,,,,0.6779000163078308,0.6654469966888428
34,10649,0.8125520944595337,,,,
34,10699,0.915995180606842,,,,
34,10749,0.9674667119979858,,,,
34,10799,0.9834493398666382,,,,
34,10849,0.7728709578514099,,,,
34,10899,0.8302260637283325,,,,
34,10949,0.7739922404289246,,,,
34,10954,,1.1870849132537842,0.6887999773025513,,
34,10954,,,,0.6728749871253967,0.6897745132446289
35,10999,0.7633651494979858,,,,
35,11049,0.8357721567153931,,,,
35,11099,0.6159299612045288,,,,
35,11149,0.6118321418762207,,,,
35,11199,0.944566011428833,,,,
35,11249,0.7997560501098633,,,,
35,11267,,1.4210920333862305,0.6510999798774719,,
35,11267,,,,0.6803500056266785,0.6581289768218994
36,11299,0.7850650548934937,,,,
36,11349,0.8669686317443848,,,,
36,11399,0.6841087341308594,,,,
36,11449,0.6877181529998779,,,,
36,11499,0.6826604604721069,,,,
36,11549,0.5915533304214478,,,,
36,11580,,1.4877843856811523,0.656499981880188,,
36,11580,,,,0.6759250164031982,0.6836432218551636
37,11599,0.7670550346374512,,,,
37,11649,0.8564890027046204,,,,
37,11699,0.9595547318458557,,,,
37,11749,0.7865980863571167,,,,
37,11799,0.8655061721801758,,,,
37,11849,0.8644501566886902,,,,
37,11893,,1.4155311584472656,0.6434999704360962,,
37,11893,,,,0.6786249876022339,0.6688093543052673
38,11899,0.8047691583633423,,,,
38,11949,0.8025826215744019,,,,
38,11999,0.7791251540184021,,,,
38,12049,0.97799152135849,,,,
38,12099,0.8284574747085571,,,,
38,12149,0.8831695914268494,,,,
38,12199,0.8476450443267822,,,,
38,12206,,1.4584697484970093,0.6531999707221985,,
38,12206,,,,0.6808249950408936,0.6737539768218994
39,12249,0.7381110787391663,,,,
39,12299,0.8649387359619141,,,,
39,12349,0.8648665547370911,,,,
39,12399,0.8272356986999512,,,,
39,12449,0.6960645914077759,,,,
39,12499,0.7189303636550903,,,,
39,12519,,1.3754521608352661,0.6607999801635742,,
39,12519,,,,0.6748250126838684,0.6740506291389465
40,12549,0.7407619953155518,,,,
40,12599,0.8073738813400269,,,,
40,12649,0.7746744155883789,,,,
40,12699,0.7594454288482666,,,,
40,12749,0.7876078486442566,,,,
40,12799,0.5781376361846924,,,,
40,12832,,1.350612759590149,0.6664999723434448,,
40,12832,,,,0.6740750074386597,0.6758307218551636
41,12849,0.7907143831253052,,,,
41,12899,0.7721177935600281,,,,
41,12949,0.5958267450332642,,,,
41,12999,0.7687551379203796,,,,
41,13049,0.8016296625137329,,,,
41,13099,0.6623575687408447,,,,
41,13145,,1.4786838293075562,0.6585000157356262,,
41,13145,,,,0.678849995136261,0.6751384735107422
42,13149,0.8191163539886475,,,,
42,13199,0.8587924242019653,,,,
42,13249,0.7560211420059204,,,,
42,13299,0.7837375402450562,,,,
42,13349,0.6511864066123962,,,,
42,13399,0.7726051807403564,,,,
42,13449,0.6930395364761353,,,,
42,13458,,1.3546555042266846,0.6855000257492065,,
42,13458,,,,0.6812999844551086,0.6845332384109497
43,13499,0.8330600261688232,,,,
43,13549,0.655714750289917,,,,
43,13599,0.7438152432441711,,,,
43,13649,0.6968019008636475,,,,
43,13699,0.6806874871253967,,,,
43,13749,0.7177591323852539,,,,
43,13771,,1.2507683038711548,0.6947000026702881,,
43,13771,,,,0.6793500185012817,0.6891811490058899
44,13799,0.7802920341491699,,,,
44,13849,0.8302009701728821,,,,
44,13899,0.7709993124008179,,,,
44,13949,0.9083530902862549,,,,
44,13999,0.6260807514190674,,,,
44,14049,0.7597959041595459,,,,
44,14084,,1.6354401111602783,0.6284000277519226,,
44,14084,,,,0.6783999800682068,0.6633702516555786
45,14099,0.7653015851974487,,,,
45,14149,0.7748140096664429,,,,
45,14199,0.7658067941665649,,,,
45,14249,0.8182066679000854,,,,
45,14299,0.908112645149231,,,,
45,14349,0.7326909899711609,,,,
45,14397,,1.482113242149353,0.659500002861023,,
45,14397,,,,0.6815750002861023,0.6704905033111572
46,14399,0.7912646532058716,,,,
46,14449,0.7288676500320435,,,,
46,14499,0.8937419652938843,,,,
46,14549,0.9173550009727478,,,,
46,14599,0.8051198720932007,,,,
46,14649,0.8020312786102295,,,,
46,14699,0.7020866274833679,,,,
46,14710,,1.4747943878173828,0.6718000173568726,,
46,14710,,,,0.6809499859809875,0.6693037748336792
47,14749,0.8663364052772522,,,,
47,14799,0.7419583797454834,,,,
47,14849,0.746283769607544,,,,
47,14899,0.6803446412086487,,,,
47,14949,0.7424765825271606,,,,
47,14999,0.8468997478485107,,,,
47,15023,,1.345754623413086,0.6840000152587891,,
47,15023,,,,0.6792749762535095,0.6909612417221069
48,15049,0.7467255592346191,,,,
48,15099,0.8514476418495178,,,,
48,15149,0.81695556640625,,,,
48,15199,0.8128814101219177,,,,
48,15249,0.9255293607711792,,,,
48,15299,0.7579280138015747,,,,
48,15336,,1.6334586143493652,0.64410001039505,,
48,15336,,,,0.6835500001907349,0.6513053774833679
49,15349,0.8611546754837036,,,,
49,15399,0.8027768135070801,,,,
49,15449,0.8886427879333496,,,,
49,15499,0.619300127029419,,,,
49,15549,0.8793646097183228,,,,
49,15599,0.6360907554626465,,,,
49,15649,0.7717063426971436,,,,
49,15649,,1.9394322633743286,0.608299970626831,,
49,15649,,,,0.6822500228881836,0.673655092716217
50,15699,0.7849308848381042,,,,
50,15749,0.7726702690124512,,,,
50,15799,0.8573871850967407,,,,
50,15849,0.8753178119659424,,,,
50,15899,0.6714627146720886,,,,
50,15949,0.8016700148582458,,,,
50,15962,,1.4195215702056885,0.6777999997138977,,
50,15962,,,,0.6763250231742859,0.6772152185440063
51,15999,0.7464154958724976,,,,
51,16049,0.7542163729667664,,,,
51,16099,0.6661327481269836,,,,
51,16149,0.7245903611183167,,,,
51,16199,0.720751941204071,,,,
51,16249,0.8807265162467957,,,,
51,16275,,1.877992033958435,0.616599977016449,,
51,16275,,,,0.681850016117096,0.6661392450332642
52,16299,0.8430707454681396,,,,
52,16349,0.7582880258560181,,,,
52,16399,0.7792853116989136,,,,
52,16449,0.6221599578857422,,,,
52,16499,0.7894629240036011,,,,
52,16549,0.8181840181350708,,,,
52,16588,,1.5114214420318604,0.671999990940094,,
52,16588,,,,0.6758000254631042,0.6692048907279968
53,16599,0.7550128698348999,,,,
53,16649,0.9161588549613953,,,,
53,16699,0.6921786069869995,,,,
53,16749,0.673405647277832,,,,
53,16799,0.7960303425788879,,,,
53,16849,0.8843849897384644,,,,
53,16899,0.7940324544906616,,,,
53,16901,,1.4397931098937988,0.6721000075340271,,
53,16901,,,,0.6784499883651733,0.6685126423835754
54,16949,0.8146814107894897,,,,
54,16999,0.8016777634620667,,,,
54,17049,0.9045517444610596,,,,
54,17099,0.8520656824111938,,,,
54,17149,0.8192821741104126,,,,
54,17199,0.7402337193489075,,,,
54,17214,,1.5441583395004272,0.6589999794960022,,
54,17214,,,,0.6834250092506409,0.6625791192054749
55,17249,0.6483689546585083,,,,
55,17299,0.8630297183990479,,,,
55,17349,0.8293388485908508,,,,
55,17399,0.8231744766235352,,,,
55,17449,0.7464560270309448,,,,
55,17499,0.690217912197113,,,,
55,17527,,1.4196648597717285,0.6829000115394592,,
55,17527,,,,0.6790000200271606,0.6900712251663208
56,17549,0.6349467039108276,,,,
56,17599,0.6493998765945435,,,,
56,17649,0.7487557530403137,,,,
56,17699,0.8028619885444641,,,,
56,17749,0.7214243412017822,,,,
56,17799,0.7543774843215942,,,,
56,17840,,1.3865845203399658,0.6951000094413757,,
56,17840,,,,0.6812000274658203,0.688686728477478
57,17849,0.8632055521011353,,,,
57,17899,0.7299575805664062,,,,
57,17949,0.6471743583679199,,,,
57,17999,0.6333231925964355,,,,
57,18049,0.7703729867935181,,,,
57,18099,0.8330368995666504,,,,
57,18149,0.749821126461029,,,,
57,18153,,1.4853556156158447,0.6636999845504761,,
57,18153,,,,0.682325005531311,0.6874011158943176
58,18199,0.7888998985290527,,,,
58,18249,0.7651515007019043,,,,
58,18299,0.7937901616096497,,,,
58,18349,0.8461897969245911,,,,
58,18399,0.7827798128128052,,,,
58,18449,0.8117272853851318,,,,
58,18466,,1.4869109392166138,0.6638000011444092,,
58,18466,,,,0.6816499829292297,0.6677215099334717
59,18499,0.6909428834915161,,,,
59,18549,0.7666289210319519,,,,
59,18599,1.0121862888336182,,,,
59,18649,0.6926488876342773,,,,
59,18699,0.8393067121505737,,,,
59,18749,0.9098700881004333,,,,
59,18779,,1.7678840160369873,0.6402999758720398,,
59,18779,,,,0.6783499717712402,0.6609968543052673
60,18799,0.7427772283554077,,,,
60,18849,0.7565618753433228,,,,
60,18899,0.7097834944725037,,,,
60,18949,0.7009466886520386,,,,
60,18999,0.7052018046379089,,,,
60,19049,0.7205926775932312,,,,
60,19092,,1.106990933418274,0.7491000294685364,,
60,19092,,,,0.7253000140190125,0.7213212251663208
61,19099,0.6696515679359436,,,,
61,19149,0.6738883256912231,,,,
61,19199,0.6148738265037537,,,,
61,19249,0.7118127346038818,,,,
61,19299,0.6046976447105408,,,,
61,19349,0.6242289543151855,,,,
61,19399,0.5817091464996338,,,,
61,19405,,1.1120622158050537,0.7537000179290771,,
61,19405,,,,0.7452999949455261,0.7279469966888428
62,19449,0.6469001173973083,,,,
62,19499,0.7139824032783508,,,,
62,19549,0.6343181133270264,,,,
62,19599,0.6379112005233765,,,,
62,19649,0.6097162365913391,,,,
62,19699,0.6362285614013672,,,,
62,19718,,1.1064796447753906,0.7598000168800354,,
62,19718,,,,0.7534999847412109,0.7328916192054749
63,19749,0.6348476409912109,,,,
63,19799,0.546446681022644,,,,
63,19849,0.6828799843788147,,,,
63,19899,0.618502140045166,,,,
63,19949,0.5989322662353516,,,,
63,19999,0.6785387992858887,,,,
63,20031,,1.0781182050704956,0.7692999839782715,,
63,20031,,,,0.7587249875068665,0.7408030033111572
64,20049,0.6866083145141602,,,,
64,20099,0.6572397351264954,,,,
64,20149,0.5423576235771179,,,,
64,20199,0.6258372068405151,,,,
64,20249,0.6748018860816956,,,,
64,20299,0.6386160850524902,,,,
64,20344,,1.0649313926696777,0.7710999846458435,,
64,20344,,,,0.764074981212616,0.743967592716217
65,20349,0.6018040776252747,,,,
65,20399,0.5404019355773926,,,,
65,20449,0.5782504081726074,,,,
65,20499,0.5127027630805969,,,,
65,20549,0.6280465126037598,,,,
65,20599,0.5843561291694641,,,,
65,20649,0.5469707250595093,,,,
65,20657,,1.057383418083191,0.7720000147819519,,
65,20657,,,,0.7678999900817871,0.7454509735107422
66,20699,0.6424787640571594,,,,
66,20749,0.6341712474822998,,,,
66,20799,0.5797820687294006,,,,
66,20849,0.5511041879653931,,,,
66,20899,0.5480965375900269,,,,
66,20949,0.5560101270675659,,,,
66,20970,,1.0527979135513306,0.775600016117096,,
66,20970,,,,0.7728000283241272,0.7504944801330566
67,20999,0.5445579290390015,,,,
67,21049,0.6968376636505127,,,,
67,21099,0.6220594048500061,,,,
67,21149,0.6185719966888428,,,,
67,21199,0.6395905613899231,,,,
67,21249,0.5267699956893921,,,,
67,21283,,1.0513452291488647,0.779699981212616,,
67,21283,,,,0.7742000222206116,0.7522745132446289
68,21299,0.7088636159896851,,,,
68,21349,0.6197869777679443,,,,
68,21399,0.6537797451019287,,,,
68,21449,0.5614910125732422,,,,
68,21499,0.6638306379318237,,,,
68,21549,0.5449451208114624,,,,
68,21596,,1.0508543252944946,0.7803000211715698,,
68,21596,,,,0.7799500226974487,0.7477254867553711
69,21599,0.6087770462036133,,,,
69,21649,0.5029926300048828,,,,
69,21699,0.6019359230995178,,,,
69,21749,0.7686631679534912,,,,
69,21799,0.5487508773803711,,,,
69,21849,0.668604850769043,,,,
69,21899,0.5870027542114258,,,,
69,21909,,1.0334964990615845,0.7831000089645386,,
69,21909,,,,0.7815250158309937,0.7564280033111572
70,21949,0.580013632774353,,,,
70,21999,0.641370415687561,,,,
70,22049,0.4846494793891907,,,,
70,22099,0.5565324425697327,,,,
70,22149,0.45725107192993164,,,,
70,22199,0.7318615913391113,,,,
70,22222,,1.0265295505523682,0.7829999923706055,,
70,22222,,,,0.7869499921798706,0.7557357549667358
71,22249,0.5059950947761536,,,,
71,22299,0.5542498826980591,,,,
71,22349,0.5330755710601807,,,,
71,22399,0.5407857894897461,,,,
71,22449,0.5289917588233948,,,,
71,22499,0.6134958863258362,,,,
71,22535,,1.0344127416610718,0.7832000255584717,,
71,22535,,,,0.7876999974250793,0.758999228477478
72,22549,0.5973072052001953,,,,
72,22599,0.6343871355056763,,,,
72,22649,0.5315029621124268,,,,
72,22699,0.6878825426101685,,,,
72,22749,0.6435989737510681,,,,
72,22799,0.6817280054092407,,,,
72,22848,,1.0224486589431763,0.7843999862670898,,
72,22848,,,,0.7893499732017517,0.7590981125831604
73,22849,0.653229832649231,,,,
73,22899,0.6227020621299744,,,,
73,22949,0.6960533857345581,,,,
73,22999,0.5877172946929932,,,,
73,23049,0.6017367839813232,,,,
73,23099,0.5054861307144165,,,,
73,23149,0.6243577599525452,,,,
73,23161,,1.0286744832992554,0.7839000225067139,,
73,23161,,,,0.7907000184059143,0.7601858973503113
74,23199,0.5548669695854187,,,,
74,23249,0.5744435787200928,,,,
74,23299,0.6266409158706665,,,,
74,23349,0.6583037376403809,,,,
74,23399,0.676436185836792,,,,
74,23449,0.5225493311882019,,,,
74,23474,,1.0052988529205322,0.7912999987602234,,
74,23474,,,,0.7924500107765198,0.7610759735107422
75,23499,0.6565870046615601,,,,
75,23549,0.632239818572998,,,,
75,23599,0.5159724354743958,,,,
75,23649,0.47567635774612427,,,,
75,23699,0.7432588934898376,,,,
75,23749,0.5242488384246826,,,,
75,23787,,1.0027152299880981,0.7900999784469604,,
75,23787,,,,0.7950000166893005,0.7598892450332642
76,23799,0.6905942559242249,,,,
76,23849,0.6443842649459839,,,,
76,23899,0.5032649040222168,,,,
76,23949,0.543590784072876,,,,
76,23999,0.6262749433517456,,,,
76,24049,0.5687704086303711,,,,
76,24099,0.5491266846656799,,,,
76,24100,,1.012479305267334,0.7876999974250793,,
76,24100,,,,0.7943999767303467,0.7600870132446289
77,24149,0.5294981598854065,,,,
77,24199,0.5462126731872559,,,,
77,24249,0.49809467792510986,,,,
77,24299,0.5966403484344482,,,,
77,24349,0.6507400274276733,,,,
77,24399,0.5560501217842102,,,,
77,24413,,1.0196338891983032,0.7867000102996826,,
77,24413,,,,0.7980750203132629,0.7619659900665283
78,24449,0.5423718094825745,,,,
78,24499,0.531567394733429,,,,
78,24549,0.6897889375686646,,,,
78,24599,0.5728321075439453,,,,
78,24649,0.5537705421447754,,,,
78,24699,0.5815389752388,,,,
78,24726,,1.0053528547286987,0.7878999710083008,,
78,24726,,,,0.7957000136375427,0.7676028609275818
79,24749,0.39754536747932434,,,,
79,24799,0.5812866687774658,,,,
79,24849,0.44479233026504517,,,,
79,24899,0.6166684627532959,,,,
79,24949,0.5374122262001038,,,,
79,24999,0.5829516649246216,,,,
79,25039,,1.0342798233032227,0.7868000268936157,,
79,25039,,,,0.8015999794006348,0.7661194801330566
80,25049,0.6560224294662476,,,,
80,25099,0.5469280481338501,,,,
80,25149,0.5394203662872314,,,,
80,25199,0.5428009033203125,,,,
80,25249,0.5026489496231079,,,,
80,25299,0.5570700764656067,,,,
80,25349,0.627573549747467,,,,
80,25352,,1.0501493215560913,0.7835999727249146,,
80,25352,,,,0.801675021648407,0.7726463675498962
81,25399,0.6231956481933594,,,,
81,25449,0.4556494355201721,,,,
81,25499,0.4495631158351898,,,,
81,25549,0.6877912282943726,,,,
81,25599,0.6593189835548401,,,,
81,25649,0.4879607558250427,,,,
81,25665,,0.9928042888641357,0.7914999723434448,,
81,25665,,,,0.802049994468689,0.7664161324501038
82,25699,0.6078894734382629,,,,
82,25749,0.4802604019641876,,,,
82,25799,0.5563242435455322,,,,
82,25849,0.5786160230636597,,,,
82,25899,0.6192911863327026,,,,
82,25949,0.5855835676193237,,,,
82,25978,,1.0134611129760742,0.7883999943733215,,
82,25978,,,,0.8030750155448914,0.7709652185440063
83,25999,0.5703033804893494,,,,
83,26049,0.552651584148407,,,,
83,26099,0.6280127167701721,,,,
83,26149,0.536189079284668,,,,
83,26199,0.4705442786216736,,,,
83,26249,0.5195885896682739,,,,
83,26291,,1.0142135620117188,0.7879999876022339,,
83,26291,,,,0.8006749749183655,0.7690862417221069
84,26299,0.5264019966125488,,,,
84,26349,0.6177570223808289,,,,
84,26399,0.634951651096344,,,,
84,26449,0.5840349793434143,,,,
84,26499,0.5953910946846008,,,,
84,26549,0.526450514793396,,,,
84,26599,0.6019977927207947,,,,
84,26604,,1.006833791732788,0.7929999828338623,,
84,26604,,,,0.8013499975204468,0.7707673907279968
85,26649,0.40546226501464844,,,,
85,26699,0.5523232817649841,,,,
85,26749,0.5974027514457703,,,,
85,26799,0.5516210794448853,,,,
85,26849,0.5346873998641968,,,,
85,26899,0.5424207448959351,,,,
