train_loss,epoch,step,test_acc,train_acc
2.326683282852173,0,49,,
2.0638668537139893,0,99,,
1.9352205991744995,0,149,,
2.0709145069122314,0,199,,
1.8571913242340088,0,249,,
2.0378801822662354,0,299,,
2.0410397052764893,0,349,,
,0,389,0.3743000030517578,0.25380608439445496
1.8528273105621338,1,399,,
1.6740758419036865,1,449,,
1.750923752784729,1,499,,
1.6790452003479004,1,549,,
1.7475776672363281,1,599,,
1.6822245121002197,1,649,,
1.6458673477172852,1,699,,
1.571997046470642,1,749,,
,1,779,0.40959998965263367,0.37153446674346924
1.6764323711395264,2,799,,
1.6610665321350098,2,849,,
1.835466980934143,2,899,,
1.6810855865478516,2,949,,
1.5503000020980835,2,999,,
1.4731601476669312,2,1049,,
1.714815378189087,2,1099,,
1.4332044124603271,2,1149,,
,2,1169,0.5131000280380249,0.4397435784339905
1.4083505868911743,3,1199,,
1.5648422241210938,3,1249,,
1.50439453125,3,1299,,
1.394507884979248,3,1349,,
1.346811294555664,3,1399,,
1.3187586069107056,3,1449,,
1.5085115432739258,3,1499,,
1.3868507146835327,3,1549,,
,3,1559,0.5618000030517578,0.49695512652397156
1.340194821357727,4,1599,,
1.3471500873565674,4,1649,,
1.2188278436660767,4,1699,,
1.2261409759521484,4,1749,,
1.189719319343567,4,1799,,
1.189478874206543,4,1849,,
1.249550223350525,4,1899,,
1.3849577903747559,4,1949,,
,4,1949,0.6295999884605408,0.5513020753860474
1.193138599395752,5,1999,,
1.3722304105758667,5,2049,,
1.1839865446090698,5,2099,,
1.3079179525375366,5,2149,,
1.2962511777877808,5,2199,,
1.1693698167800903,5,2249,,
1.386396050453186,5,2299,,
,5,2339,0.6783000230789185,0.5911858677864075
1.1848183870315552,6,2349,,
1.1639201641082764,6,2399,,
1.0792251825332642,6,2449,,
1.3921185731887817,6,2499,,
1.2973066568374634,6,2549,,
1.3924248218536377,6,2599,,
1.1866793632507324,6,2649,,
1.228865146636963,6,2699,,
,6,2729,0.6699000000953674,0.6292667984962463
1.2119203805923462,7,2749,,
1.0590453147888184,7,2799,,
1.3539047241210938,7,2849,,
1.0042122602462769,7,2899,,
1.0708142518997192,7,2949,,
0.963900625705719,7,2999,,
1.0525463819503784,7,3049,,
1.019972562789917,7,3099,,
,7,3119,0.7469000220298767,0.6496794819831848
1.188156008720398,8,3149,,
1.0856584310531616,8,3199,,
0.9146555662155151,8,3249,,
1.0214993953704834,8,3299,,
1.067322015762329,8,3349,,
0.8989331126213074,8,3399,,
1.0273598432540894,8,3449,,
1.0624721050262451,8,3499,,
,8,3509,0.7421000003814697,0.6655048131942749
0.9533634185791016,9,3549,,
1.2743841409683228,9,3599,,
1.1114712953567505,9,3649,,
1.337199091911316,9,3699,,
0.8280853629112244,9,3749,,
1.2647229433059692,9,3799,,
1.023330569267273,9,3849,,
0.8784805536270142,9,3899,,
,9,3899,0.7263000011444092,0.6810296177864075
0.9656531810760498,10,3949,,
1.0942391157150269,10,3999,,
0.9868550300598145,10,4049,,
0.9073864221572876,10,4099,,
1.0583789348602295,10,4149,,
0.8487719297409058,10,4199,,
1.1558208465576172,10,4249,,
,10,4289,0.7476999759674072,0.6883012652397156
1.0631940364837646,11,4299,,
1.0705299377441406,11,4349,,
1.0889915227890015,11,4399,,
1.0126575231552124,11,4449,,
0.8803807497024536,11,4499,,
0.9618813991546631,11,4549,,
1.0190885066986084,11,4599,,
1.1874221563339233,11,4649,,
,11,4679,0.7771999835968018,0.6905849575996399
0.9076616764068604,12,4699,,
0.8384473323822021,12,4749,,
0.9812166094779968,12,4799,,
0.8747629523277283,12,4849,,
0.9939943552017212,12,4899,,
1.0113385915756226,12,4949,,
1.2379872798919678,12,4999,,
1.0101789236068726,12,5049,,
,12,5069,0.7918999791145325,0.7009815573692322
0.6808614730834961,13,5099,,
0.8437595963478088,13,5149,,
1.0054649114608765,13,5199,,
0.9308000802993774,13,5249,,
0.8388189673423767,13,5299,,
1.0891966819763184,13,5349,,
1.2205455303192139,13,5399,,
0.8994855284690857,13,5449,,
,13,5459,0.7236999869346619,0.7042468190193176
1.0254343748092651,14,5499,,
1.1121330261230469,14,5549,,
0.9887517690658569,14,5599,,
1.0880169868469238,14,5649,,
1.0375423431396484,14,5699,,
0.989196240901947,14,5749,,
0.8168657422065735,14,5799,,
1.08113694190979,14,5849,,
,14,5849,0.79339998960495,0.7067508101463318
1.0723998546600342,15,5899,,
0.9221673011779785,15,5949,,
1.12624192237854,15,5999,,
1.0143554210662842,15,6049,,
1.019425868988037,15,6099,,
1.0509679317474365,15,6149,,
0.899330735206604,15,6199,,
,15,6239,0.7815999984741211,0.713161051273346
0.7802675366401672,16,6249,,
1.036272644996643,16,6299,,
0.8850993514060974,16,6349,,
0.9634220600128174,16,6399,,
0.8460131883621216,16,6449,,
0.9878073334693909,16,6499,,
0.8791729211807251,16,6549,,
0.9771236181259155,16,6599,,
,16,6629,0.7504000067710876,0.7129006385803223
0.8840609192848206,17,6649,,
1.0031042098999023,17,6699,,
1.019616961479187,17,6749,,
1.170814037322998,17,6799,,
0.977226197719574,17,6849,,
0.9733660817146301,17,6899,,
0.9757616519927979,17,6949,,
0.9963798522949219,17,6999,,
,17,7019,0.7397000193595886,0.7161858677864075
0.9582564234733582,18,7049,,
0.8669912219047546,18,7099,,
0.9965313673019409,18,7149,,
0.9685130715370178,18,7199,,
1.0856484174728394,18,7249,,
1.080726981163025,18,7299,,
0.910345196723938,18,7349,,
1.089998483657837,18,7399,,
,18,7409,0.7928000092506409,0.7190704941749573
0.8067473769187927,19,7449,,
0.7779713869094849,19,7499,,
0.9731954336166382,19,7549,,
0.8626137971878052,19,7599,,
0.9679336547851562,19,7649,,
0.9140745997428894,19,7699,,
0.9764213562011719,19,7749,,
0.8512808084487915,19,7799,,
,19,7799,0.7778000235557556,0.7181891202926636
1.1063352823257446,20,7849,,
1.0510780811309814,20,7899,,
0.9748664498329163,20,7949,,
1.2940268516540527,20,7999,,
1.0323256254196167,20,8049,,
0.9035038352012634,20,8099,,
1.0172277688980103,20,8149,,
,20,8189,0.7405999898910522,0.7213942408561707
1.0793472528457642,21,8199,,
0.9410830736160278,21,8249,,
0.8981234431266785,21,8299,,
0.8685654401779175,21,8349,,
1.0112037658691406,21,8399,,
1.0745028257369995,21,8449,,
1.0206981897354126,21,8499,,
0.9736770391464233,21,8549,,
,21,8579,0.7641000151634216,0.7245392799377441
1.084413766860962,22,8599,,
0.8860202431678772,22,8649,,
1.1976157426834106,22,8699,,
0.8972495794296265,22,8749,,
0.9839224219322205,22,8799,,
0.9579346776008606,22,8849,,
1.094280481338501,22,8899,,
1.0494530200958252,22,8949,,
,22,8969,0.7670999765396118,0.7246994972229004
0.868258535861969,23,8999,,
0.8827373385429382,23,9049,,
0.9756065607070923,23,9099,,
1.1310398578643799,23,9149,,
1.0327775478363037,23,9199,,
1.197623610496521,23,9249,,
0.8693382740020752,23,9299,,
1.06959068775177,23,9349,,
,23,9359,0.804099977016449,0.7267828583717346
1.115287184715271,24,9399,,
1.0016505718231201,24,9449,,
0.90259850025177,24,9499,,
0.8876608610153198,24,9549,,
0.787947952747345,24,9599,,
0.9678813219070435,24,9649,,
0.8140789866447449,24,9699,,
1.0189474821090698,24,9749,,
,24,9749,0.8014000058174133,0.7281249761581421
0.9910984635353088,25,9799,,
0.820354700088501,25,9849,,
1.0668209791183472,25,9899,,
0.9827684164047241,25,9949,,
1.1006758213043213,25,9999,,
1.032111406326294,25,10049,,
1.03777277469635,25,10099,,
,25,10139,0.7864000201225281,0.7291266322135925
0.9325811862945557,26,10149,,
0.7779214978218079,26,10199,,
0.8323529958724976,26,10249,,
1.0385382175445557,26,10299,,
0.8065217137336731,26,10349,,
1.034749984741211,26,10399,,
0.8701291084289551,26,10449,,
0.9490582346916199,26,10499,,
,26,10529,0.7775999903678894,0.7293469309806824
0.9013935923576355,27,10549,,
0.9308498501777649,27,10599,,
0.7332282066345215,27,10649,,
0.8180204033851624,27,10699,,
1.087266206741333,27,10749,,
0.9232422709465027,27,10799,,
0.9996898174285889,27,10849,,
1.109432578086853,27,10899,,
,27,10919,0.777899980545044,0.7311698794364929
1.1629539728164673,28,10949,,
1.2011877298355103,28,10999,,
1.132757544517517,28,11049,,
0.7587385773658752,28,11099,,
1.0281085968017578,28,11149,,
1.0514862537384033,28,11199,,
0.8355768918991089,28,11249,,
0.7986920475959778,28,11299,,
,28,11309,0.7968999743461609,0.7312700152397156
1.1048790216445923,29,11349,,
0.8995680212974548,29,11399,,
1.042587399482727,29,11449,,
0.9522545337677002,29,11499,,
0.9832990765571594,29,11549,,
0.9028587341308594,29,11599,,
0.9307388663291931,29,11649,,
0.9655524492263794,29,11699,,
,29,11699,0.7885000109672546,0.7316105961799622
0.884452223777771,30,11749,,
0.7923080325126648,30,11799,,
0.9658309817314148,30,11849,,
0.9696705937385559,30,11899,,
1.0549198389053345,30,11949,,
0.9461253881454468,30,11999,,
1.0261560678482056,30,12049,,
,30,12089,0.8119999766349792,0.7329126596450806
0.7476423978805542,31,12099,,
0.9671384692192078,31,12149,,
0.9297316670417786,31,12199,,
0.7473437190055847,31,12249,,
0.8846322894096375,31,12299,,
0.7089486718177795,31,12349,,
0.7138209939002991,31,12399,,
1.2417106628417969,31,12449,,
,31,12479,0.8127999901771545,0.7349759340286255
0.9173711538314819,32,12499,,
0.7879570126533508,32,12549,,
1.0097441673278809,32,12599,,
0.8412787914276123,32,12649,,
0.8929901719093323,32,12699,,
0.7493366599082947,32,12749,,
0.9012690186500549,32,12799,,
0.9023028612136841,32,12849,,
,32,12869,0.7432000041007996,0.7360777258872986
0.9600697755813599,33,12899,,
0.7980676889419556,33,12949,,
0.9890848994255066,33,12999,,
0.995311439037323,33,13049,,
0.9724180102348328,33,13099,,
0.7402729988098145,33,13149,,
0.9811851382255554,33,13199,,
1.0208295583724976,33,13249,,
,33,13259,0.7998999953269958,0.7368589639663696
0.6709407567977905,34,13299,,
0.9294465184211731,34,13349,,
0.7941724061965942,34,13399,,
0.886070966720581,34,13449,,
1.1872652769088745,34,13499,,
1.105602741241455,34,13549,,
0.7842652201652527,34,13599,,
0.9361584782600403,34,13649,,
,34,13649,0.7580000162124634,0.7344951629638672
0.9716886281967163,35,13699,,
0.8283505439758301,35,13749,,
0.9405086636543274,35,13799,,
0.8458042144775391,35,13849,,
0.9724341630935669,35,13899,,
0.8400617837905884,35,13949,,
0.9340728521347046,35,13999,,
,35,14039,0.8098999857902527,0.7379207015037537
1.0273678302764893,36,14049,,
0.9396575093269348,36,14099,,
1.052937388420105,36,14149,,
1.1076693534851074,36,14199,,
0.9370613694190979,36,14249,,
0.8232021331787109,36,14299,,
1.0198945999145508,36,14349,,
0.794272243976593,36,14399,,
,36,14429,0.789900004863739,0.7370192408561707
0.8647406101226807,37,14449,,
0.8434200286865234,37,14499,,
1.0377413034439087,37,14549,,
0.869968056678772,37,14599,,
1.1068565845489502,37,14649,,
0.9986406564712524,37,14699,,
1.0004326105117798,37,14749,,
0.9152688384056091,37,14799,,
,37,14819,0.817300021648407,0.7394431233406067
0.9837952256202698,38,14849,,
0.7499661445617676,38,14899,,
1.0583926439285278,38,14949,,
0.8145491480827332,38,14999,,
0.9688540697097778,38,15049,,
0.9904518723487854,38,15099,,
0.9436527490615845,38,15149,,
1.0270367860794067,38,15199,,
,38,15209,0.7900000214576721,0.7398236989974976
1.0743887424468994,39,15249,,
1.0854231119155884,39,15299,,
1.149477481842041,39,15349,,
1.1619610786437988,39,15399,,
1.0366634130477905,39,15449,,
0.9270727634429932,39,15499,,
1.0007985830307007,39,15549,,
