train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
,8,2807,,,0.5896934866905212,0.6646999716758728
1.2378731966018677,9,2849,,,,
1.255997657775879,9,2899,,,,
1.2643002271652222,9,2949,,,,
1.2630492448806763,9,2999,,,,
1.2170994281768799,9,3049,,,,
1.2164539098739624,9,3099,,,,
,9,3119,1.2528493404388428,0.6003999710083008,,
,9,3119,,,0.6110777258872986,0.6854000091552734
1.0184458494186401,10,3149,,,,
1.198855996131897,10,3199,,,,
1.210211157798767,10,3249,,,,
1.135175108909607,10,3299,,,,
0.9897458553314209,10,3349,,,,
1.0864026546478271,10,3399,,,,
,10,3431,1.1687495708465576,0.6338000297546387,,
,10,3431,,,0.6265774965286255,0.7135999798774719
1.103050947189331,11,3449,,,,
1.1578798294067383,11,3499,,,,
1.0926469564437866,11,3549,,,,
1.111691951751709,11,3599,,,,
1.2278437614440918,11,3649,,,,
0.9753414988517761,11,3699,,,,
,11,3743,1.1200041770935059,0.6643000245094299,,
,11,3743,,,0.6446564793586731,0.7427999973297119
0.9919521808624268,12,3749,,,,
1.0848513841629028,12,3799,,,,
1.2372150421142578,12,3849,,,,
1.0710252523422241,12,3899,,,,
1.0186314582824707,12,3949,,,,
1.0534334182739258,12,3999,,,,
1.065629482269287,12,4049,,,,
,12,4055,1.1543691158294678,0.6431000232696533,,
,12,4055,,,0.6587790250778198,0.7347999811172485
0.9794071912765503,13,4099,,,,
1.1078414916992188,13,4149,,,,
1.2219135761260986,13,4199,,,,
1.168583869934082,13,4249,,,,
1.0635217428207397,13,4299,,,,
0.9972465634346008,13,4349,,,,
,13,4367,1.124007225036621,0.6607999801635742,,
,13,4367,,,0.6758813858032227,0.7383999824523926
1.0392630100250244,14,4399,,,,
0.8243359327316284,14,4449,,,,
0.9947961568832397,14,4499,,,,
1.0136289596557617,14,4549,,,,
0.9347515106201172,14,4599,,,,
0.9077504277229309,14,4649,,,,
,14,4679,1.0184202194213867,0.7008000016212463,,
,14,4679,,,0.6896033883094788,0.795199990272522
0.901862621307373,15,4699,,,,
0.8384844660758972,15,4749,,,,
1.1621220111846924,15,4799,,,,
0.9817683696746826,15,4849,,,,
1.2586768865585327,15,4899,,,,
1.031441569328308,15,4949,,,,
,15,4991,1.0243767499923706,0.6980999708175659,,
,15,4991,,,0.6980168223381042,0.7926999926567078
0.7155839800834656,16,4999,,,,
1.1781622171401978,16,5049,,,,
1.0929559469223022,16,5099,,,,
0.9075890183448792,16,5149,,,,
1.0470912456512451,16,5199,,,,
1.0092779397964478,16,5249,,,,
1.0728315114974976,16,5299,,,,
,16,5303,1.0147910118103027,0.7050999999046326,,
,16,5303,,,0.7042016983032227,0.8008999824523926
1.053256869316101,17,5349,,,,
0.9047728776931763,17,5399,,,,
1.1061744689941406,17,5449,,,,
1.0293052196502686,17,5499,,,,
1.3103935718536377,17,5549,,,,
0.8727356195449829,17,5599,,,,
,17,5615,1.0402356386184692,0.6930000185966492,,
,17,5615,,,0.7124899625778198,0.7879999876022339
1.0490012168884277,18,5649,,,,
0.8301182985305786,18,5699,,,,
0.9258050918579102,18,5749,,,,
1.0374374389648438,18,5799,,,,
0.719854474067688,18,5849,,,,
1.0159810781478882,18,5899,,,,
,18,5927,1.022679090499878,0.6973000168800354,,
,18,5927,,,0.7183743715286255,0.7936999797821045
1.0915625095367432,19,5949,,,,
1.1313655376434326,19,5999,,,,
1.1384966373443604,19,6049,,,,
0.9283609986305237,19,6099,,,,
1.0436064004898071,19,6149,,,,
1.0052162408828735,19,6199,,,,
,19,6239,1.0493934154510498,0.6955999732017517,,
,19,6239,,,0.7212790250778198,0.7888000011444092
1.0257014036178589,20,6249,,,,
0.9596572518348694,20,6299,,,,
0.9716058373451233,20,6349,,,,
0.882166862487793,20,6399,,,,
1.0199264287948608,20,6449,,,,
0.949002742767334,20,6499,,,,
0.99863600730896,20,6549,,,,
,20,6551,0.9812806844711304,0.7192000150680542,,
,20,6551,,,0.7312700152397156,0.8156999945640564
0.9345482587814331,21,6599,,,,
0.8884456753730774,21,6649,,,,
0.9206730723381042,21,6699,,,,
1.0720914602279663,21,6749,,,,
1.2331193685531616,21,6799,,,,
1.0848950147628784,21,6849,,,,
,21,6863,0.9555884599685669,0.7261000275611877,,
,21,6863,,,0.7347506284713745,0.8274999856948853
0.788963258266449,22,6899,,,,
1.02095627784729,22,6949,,,,
0.9149548411369324,22,6999,,,,
0.7737839221954346,22,7049,,,,
0.9451477527618408,22,7099,,,,
1.0050674676895142,22,7149,,,,
,22,7175,0.9735544919967651,0.722000002861023,,
,22,7175,,,0.7390825152397156,0.8166000247001648
0.6660671234130859,23,7199,,,,
0.876752495765686,23,7249,,,,
0.7976583242416382,23,7299,,,,
1.2033367156982422,23,7349,,,,
0.8074647784233093,23,7399,,,,
0.8336009979248047,23,7449,,,,
,23,7487,0.9789094924926758,0.7192999720573425,,
,23,7487,,,0.744140625,0.819599986076355
0.797042191028595,24,7499,,,,
0.9008122086524963,24,7549,,,,
0.7827312350273132,24,7599,,,,
0.9556064605712891,24,7649,,,,
0.9657655358314514,24,7699,,,,
0.5805730819702148,24,7749,,,,
0.8271710276603699,24,7799,,,,
,24,7799,0.9763007760047913,0.7232999801635742,,
,24,7799,,,0.7485476732254028,0.822700023651123
,25,8111,0.9274646639823914,0.745199978351593,,
0.8826877474784851,25,8111,,,0.7582486271858215,0.8456000089645386
1.1906495094299316,26,8149,,,,
1.6139836311340332,26,8199,,,,
1.133951187133789,26,8249,,,,
1.0948138236999512,26,8299,,,,
0.5764288902282715,26,8349,,,,
,26,8359,1.7773253917694092,0.6062999963760376,,
,26,8359,,,0.6165259480476379,0.680400013923645
0.2369539886713028,27,8399,,,,
0.30014553666114807,27,8449,,,,
0.23590584099292755,27,8499,,,,
0.314823716878891,27,8549,,,,
,27,8549,1.911572813987732,0.6435999870300293,,
,27,8549,,,0.8970806002616882,0.7384999990463257
0.2968554198741913,28,8599,,,,
0.3187602460384369,28,8649,,,,
0.21723854541778564,28,8699,,,,
0.273056298494339,28,8749,,,,
,28,8755,1.8799247741699219,0.6904000043869019,,
,28,8755,,,0.9195615649223328,0.7876999974250793
0.2291087955236435,29,8799,,,,
0.15123438835144043,29,8849,,,,
0.23545782268047333,29,8899,,,,
0.1680421531200409,29,8949,,,,
,29,8975,2.013542652130127,0.6990000009536743,,
,29,8975,,,0.9267045259475708,0.8026000261306763
0.14917723834514618,30,8999,,,,
0.2419739067554474,30,9049,,,,
0.28901156783103943,30,9099,,,,
0.19116462767124176,30,9149,,,,
,30,9197,1.960188865661621,0.7166000008583069,,
,30,9197,,,0.9321860671043396,0.816100001335144
0.15585388243198395,31,9199,,,,
0.28840088844299316,31,9249,,,,
0.3265088200569153,31,9299,,,,
0.1758265644311905,31,9349,,,,
0.21360717713832855,31,9399,,,,
,31,9425,1.9764453172683716,0.7069000005722046,,
,31,9425,,,0.9296875,0.8101999759674072
0.23376642167568207,32,9449,,,,
0.16559740900993347,32,9499,,,,
0.09761326014995575,32,9549,,,,
0.2982282340526581,32,9599,,,,
0.15671809017658234,32,9649,,,,
,32,9652,2.073956251144409,0.7156000137329102,,
,32,9652,,,0.9395650029182434,0.8180000185966492
0.34288978576660156,33,9699,,,,
0.14293812215328217,33,9749,,,,
0.15469321608543396,33,9799,,,,
0.12527406215667725,33,9849,,,,
,33,9882,1.8252849578857422,0.7251999974250793,,
,33,9882,,,0.9418478012084961,0.8269000053405762
0.12972985208034515,34,9899,,,,
0.10524407029151917,34,9949,,,,
0.1933119148015976,34,9999,,,,
0.1327177733182907,34,10049,,,,
0.23086673021316528,34,10099,,,,
,34,10115,1.9085761308670044,0.7279000282287598,,
,34,10115,,,0.943501889705658,0.8334000110626221
0.1589786261320114,35,10149,,,,
0.09139272570610046,35,10199,,,,
0.14923635125160217,35,10249,,,,
0.15504181385040283,35,10299,,,,
0.18173548579216003,35,10349,,,,
,35,10350,2.0247819423675537,0.7074000239372253,,
,35,10350,,,0.941821813583374,0.8079000115394592
0.0912991613149643,36,10399,,,,
0.1498906910419464,36,10449,,,,
0.08364365994930267,36,10499,,,,
0.15570832788944244,36,10549,,,,
,36,10580,1.9903216361999512,0.7236999869346619,,
,36,10580,,,0.947316586971283,0.8233000040054321
0.16490556299686432,37,10599,,,,
0.1212230920791626,37,10649,,,,
0.1191403865814209,37,10699,,,,
0.22776825726032257,37,10749,,,,
0.13819755613803864,37,10799,,,,
,37,10814,1.9474974870681763,0.7321000099182129,,
,37,10814,,,0.9463808536529541,0.8324000239372253
0.14481163024902344,38,10849,,,,
0.2030561864376068,38,10899,,,,
0.1576339155435562,38,10949,,,,
0.16641831398010254,38,10999,,,,
0.4001038670539856,38,11049,,,,
,38,11050,1.883941411972046,0.7358999848365784,,
,38,11050,,,0.9464380145072937,0.8370000123977661
0.10285113751888275,39,11099,,,,
0.12679968774318695,39,11149,,,,
0.24082666635513306,39,11199,,,,
0.16652415692806244,39,11249,,,,
,39,11288,1.986060380935669,0.7336999773979187,,
,39,11288,,,0.945739209651947,0.8295999765396118
0.15919172763824463,40,11299,,,,
0.1356980800628662,40,11349,,,,
0.0992039144039154,40,11399,,,,
0.24881507456302643,40,11449,,,,
0.06770077347755432,40,11499,,,,
,40,11525,1.961983561515808,0.7314000129699707,,
,40,11525,,,0.9493011832237244,0.835099995136261
0.21086232364177704,41,11549,,,,
0.09024719893932343,41,11599,,,,
0.16809004545211792,41,11649,,,,
0.16316843032836914,41,11699,,,,
0.20094718039035797,41,11749,,,,
,41,11763,1.979926347732544,0.7409999966621399,,
,41,11763,,,0.9504660964012146,0.8550000190734863
0.12294739484786987,42,11799,,,,
0.15818598866462708,42,11849,,,,
0.1357356458902359,42,11899,,,,
0.19296087324619293,42,11949,,,,
0.09880059212446213,42,11999,,,,
,42,12004,1.9147979021072388,0.7416999936103821,,
,42,12004,,,0.9498832821846008,0.8587999939918518
0.1151297464966774,43,12049,,,,
0.15149295330047607,43,12099,,,,
0.08324100077152252,43,12149,,,,
0.14359639585018158,43,12199,,,,
,43,12246,1.7993191480636597,0.7445999979972839,,
,43,12246,,,0.9492510557174683,0.8518999814987183
0.11341714859008789,44,12249,,,,
0.13477489352226257,44,12299,,,,
0.16264846920967102,44,12349,,,,
0.12811386585235596,44,12399,,,,
0.16943883895874023,44,12449,,,,
,44,12488,1.9061726331710815,0.7430999875068665,,
,44,12488,,,0.9523501992225647,0.8547000288963318
0.10684413462877274,45,12499,,,,
0.15074247121810913,45,12549,,,,
0.10793274641036987,45,12599,,,,
0.10146641731262207,45,12649,,,,
0.18303300440311432,45,12699,,,,
,45,12730,1.9842710494995117,0.736299991607666,,
,45,12730,,,0.9537060856819153,0.8526999950408936
0.11865243315696716,46,12749,,,,
0.1013137698173523,46,12799,,,,
0.1905817687511444,46,12849,,,,
0.17489713430404663,46,12899,,,,
0.1635006070137024,46,12949,,,,
,46,12971,1.9188357591629028,0.7519999742507935,,
,46,12971,,,0.9540002346038818,0.8629999756813049
0.10330811887979507,47,12999,,,,
0.09238815307617188,47,13049,,,,
0.18932127952575684,47,13099,,,,
0.22241708636283875,47,13149,,,,
0.10511163622140884,47,13199,,,,
,47,13216,1.9896739721298218,0.7386999726295471,,
,47,13216,,,0.9513711929321289,0.8453999757766724
0.19776716828346252,48,13249,,,,
0.15644341707229614,48,13299,,,,
0.07942137122154236,48,13349,,,,
0.13238801062107086,48,13399,,,,
0.055017948150634766,48,13449,,,,
,48,13457,1.8541367053985596,0.7437000274658203,,
,48,13457,,,0.954356849193573,0.8517000079154968
0.17558351159095764,49,13499,,,,
0.11736724525690079,49,13549,,,,
0.09940922260284424,49,13599,,,,
0.11804565042257309,49,13649,,,,
0.0749981552362442,49,13699,,,,
,49,13700,1.8763724565505981,0.739300012588501,,
,49,13700,,,0.9539608955383301,0.8446000218391418
0.0722331777215004,50,13749,,,,
0.2937556505203247,50,13799,,,,
0.12687326967716217,50,13849,,,,
0.14324553310871124,50,13899,,,,
,50,13942,2.033452033996582,0.730400025844574,,
,50,13942,,,0.9564824104309082,0.8395000100135803
0.09974351525306702,51,13949,,,,
0.18110422790050507,51,13999,,,,
0.16652700304985046,51,14049,,,,
0.1760215163230896,51,14099,,,,
0.14334312081336975,51,14149,,,,
,51,14184,1.8333731889724731,0.7384999990463257,,
,51,14184,,,0.9542226195335388,0.8521000146865845
0.11562643945217133,52,14199,,,,
0.08445832133293152,52,14249,,,,
0.08016157150268555,52,14299,,,,
0.07445153594017029,52,14349,,,,
0.10145246237516403,52,14399,,,,
,52,14426,1.9699115753173828,0.7419000267982483,,
,52,14426,,,0.9557399153709412,0.8489000201225281
0.15568886697292328,53,14449,,,,
0.14080694317817688,53,14499,,,,
0.12669648230075836,53,14549,,,,
0.04412516951560974,53,14599,,,,
0.12147553265094757,53,14649,,,,
,53,14670,1.9148558378219604,0.7379000186920166,,
,53,14670,,,0.9564869403839111,0.8424999713897705
0.1645144671201706,54,14699,,,,
0.2507734000682831,54,14749,,,,
0.06961633265018463,54,14799,,,,
0.10479160398244858,54,14849,,,,
0.17326319217681885,54,14899,,,,
,54,14914,1.8624083995819092,0.7511000037193298,,
,54,14914,,,0.9569031596183777,0.8618999719619751
0.06335052102804184,55,14949,,,,
0.1343996226787567,55,14999,,,,
0.15007176995277405,55,15049,,,,
0.14853952825069427,55,15099,,,,
0.12521162629127502,55,15149,,,,
,55,15160,1.869234561920166,0.7513999938964844,,
,55,15160,,,0.9565548896789551,0.8604999780654907
0.17745564877986908,56,15199,,,,
0.17007869482040405,56,15249,,,,
0.10458855330944061,56,15299,,,,
0.13400208950042725,56,15349,,,,
0.10372066497802734,56,15399,,,,
,56,15408,1.9012773036956787,0.7457000017166138,,
,56,15408,,,0.9562122225761414,0.8579000234603882
0.1218726858496666,57,15449,,,,
0.07416311651468277,57,15499,,,,
0.16443093121051788,57,15549,,,,
0.08907661586999893,57,15599,,,,
0.11063482612371445,57,15649,,,,
,57,15654,1.8774337768554688,0.7483999729156494,,
,57,15654,,,0.9587461948394775,0.8629999756813049
0.15297339856624603,58,15699,,,,
0.16915826499462128,58,15749,,,,
0.13228672742843628,58,15799,,,,
0.10661178082227707,58,15849,,,,
0.10296810418367386,58,15899,,,,
,58,15901,1.8703653812408447,0.7497000098228455,,
,58,15901,,,0.9603365659713745,0.8539000153541565
0.09142531454563141,59,15949,,,,
0.06905801594257355,59,15999,,,,
0.11427316814661026,59,16049,,,,
0.21710099279880524,59,16099,,,,
0.22968193888664246,59,16149,,,,
,59,16149,1.8815025091171265,0.7487000226974487,,
,59,16149,,,0.9572832584381104,0.85589998960495
0.10467001050710678,60,16199,,,,
0.06463803350925446,60,16249,,,,
0.06717900186777115,60,16299,,,,
0.08653959631919861,60,16349,,,,
,60,16397,1.8349536657333374,0.7576000094413757,,
,60,16397,,,0.9579762816429138,0.8651999831199646
0.05404101684689522,61,16399,,,,
0.0999080166220665,61,16449,,,,
0.14062076807022095,61,16499,,,,
0.15150043368339539,61,16549,,,,
0.12619046866893768,61,16599,,,,
,61,16647,1.989174246788025,0.7480999827384949,,
,61,16647,,,0.9573749899864197,0.8589000105857849
0.03225734084844589,62,16649,,,,
0.11495758593082428,62,16699,,,,
0.15564729273319244,62,16749,,,,
0.14480268955230713,62,16799,,,,
0.2208038866519928,62,16849,,,,
,62,16894,1.9886730909347534,0.7253000140190125,,
,62,16894,,,0.9580908417701721,0.8359000086784363
0.09461192041635513,63,16899,,,,
0.12293237447738647,63,16949,,,,
0.103782057762146,63,16999,,,,
0.17394119501113892,63,17049,,,,
0.08484864234924316,63,17099,,,,
,63,17135,1.9918484687805176,0.7336999773979187,,
,63,17135,,,0.9606457352638245,0.8445000052452087
0.06680264323949814,64,17149,,,,
0.206199511885643,64,17199,,,,
0.12991738319396973,64,17249,,,,
0.083995021879673,64,17299,,,,
0.19188600778579712,64,17349,,,,
,64,17379,1.9569213390350342,0.7337999939918518,,
,64,17379,,,0.9604251980781555,0.838100016117096
0.07901971787214279,65,17399,,,,
0.2178184688091278,65,17449,,,,
0.10733840614557266,65,17499,,,,
0.123985156416893,65,17549,,,,
0.2105662226676941,65,17599,,,,
,65,17623,1.9447795152664185,0.745199978351593,,
,65,17623,,,0.9631467461585999,0.8583999872207642
0.1079733595252037,66,17649,,,,
0.10381964594125748,66,17699,,,,
0.14501455426216125,66,17749,,,,
0.12166663259267807,66,17799,,,,
0.1710323989391327,66,17849,,,,
,66,17870,1.9507787227630615,0.7430999875068665,,
,66,17870,,,0.9598621129989624,0.8579000234603882
0.12225809693336487,67,17899,,,,
0.11998586356639862,67,17949,,,,
0.09331519156694412,67,17999,,,,
0.09195692092180252,67,18049,,,,
0.06969024986028671,67,18099,,,,
,67,18118,2.075397253036499,0.7426000237464905,,
,67,18118,,,0.9598349332809448,0.8464999794960022
0.10736165940761566,68,18149,,,,
0.09942000359296799,68,18199,,,,
0.12825030088424683,68,18249,,,,
0.09983984380960464,68,18299,,,,
0.06970833241939545,68,18349,,,,
,68,18364,1.9486708641052246,0.7551000118255615,,
,68,18364,,,0.9628430008888245,0.8686000108718872
0.15157021582126617,69,18399,,,,
0.09440100193023682,69,18449,,,,
0.06845342367887497,69,18499,,,,
0.20721545815467834,69,18549,,,,
0.11684881895780563,69,18599,,,,
,69,18616,1.9395984411239624,0.7505999803543091,,
,69,18616,,,0.9583643078804016,0.8654000163078308
0.1143946424126625,70,18649,,,,
0.10411975532770157,70,18699,,,,
0.1580740362405777,70,18749,,,,
0.08188192546367645,70,18799,,,,
0.11525857448577881,70,18849,,,,
,70,18865,1.783151388168335,0.7426999807357788,,
,70,18865,,,0.9630082845687866,0.8481000065803528
0.0913928896188736,71,18899,,,,
0.0792585015296936,71,18949,,,,
0.12224587798118591,71,18999,,,,
0.12192501127719879,71,19049,,,,
0.19347357749938965,71,19099,,,,
,71,19112,1.9167572259902954,0.7461000084877014,,
,71,19112,,,0.9619179964065552,0.8518000245094299
0.059717148542404175,72,19149,,,,
0.10018361359834671,72,19199,,,,
0.19485493004322052,72,19249,,,,
0.12988132238388062,72,19299,,,,
0.21148169040679932,72,19349,,,,
,72,19360,2.0335702896118164,0.7490000128746033,,
,72,19360,,,0.9606854915618896,0.8622999787330627
0.05139802396297455,73,19399,,,,
0.1559261530637741,73,19449,,,,
0.12454491853713989,73,19499,,,,
0.06672387570142746,73,19549,,,,
0.10750345885753632,73,19599,,,,
,73,19609,1.9120540618896484,0.7493000030517578,,
,73,19609,,,0.961345374584198,0.863099992275238
0.08550907671451569,74,19649,,,,
0.07326940447092056,74,19699,,,,
0.05549977719783783,74,19749,,,,
0.08324529230594635,74,19799,,,,
0.09397318214178085,74,19849,,,,
,74,19859,1.9122722148895264,0.7548999786376953,,
,74,19859,,,0.9616562724113464,0.8640000224113464
0.11456853151321411,75,19899,,,,
0.1878029853105545,75,19949,,,,
0.11516498029232025,75,19999,,,,
0.1105358824133873,75,20049,,,,
0.16897286474704742,75,20099,,,,
,75,20110,1.8939361572265625,0.7495999932289124,,
,75,20110,,,0.9647347927093506,0.8597999811172485
0.047130338847637177,76,20149,,,,
0.07789196819067001,76,20199,,,,
0.06221328675746918,76,20249,,,,
0.16666002571582794,76,20299,,,,
0.16948755085468292,76,20349,,,,
,76,20361,1.9374278783798218,0.7418000102043152,,
,76,20361,,,0.9620580077171326,0.8457000255584717
0.1456223577260971,77,20399,,,,
0.09750678390264511,77,20449,,,,
0.11874229460954666,77,20499,,,,
0.08009329438209534,77,20549,,,,
0.10463383793830872,77,20599,,,,
,77,20608,1.949981451034546,0.7498000264167786,,
,77,20608,,,0.963594377040863,0.8529000282287598
0.08031681925058365,78,20649,,,,
0.08012464642524719,78,20699,,,,
0.13259246945381165,78,20749,,,,
0.11091814190149307,78,20799,,,,
0.14800575375556946,78,20849,,,,
,78,20859,1.8990609645843506,0.7448999881744385,,
,78,20859,,,0.9605951309204102,0.8535000085830688
0.13459278643131256,79,20899,,,,
0.10868433117866516,79,20949,,,,
0.09762220829725266,79,20999,,,,
0.1023438423871994,79,21049,,,,
0.13970229029655457,79,21099,,,,
,79,21110,1.9288238286972046,0.7537999749183655,,
,79,21110,,,0.9590388536453247,0.859499990940094
0.1553012579679489,80,21149,,,,
0.09928887337446213,80,21199,,,,
0.31371763348579407,80,21249,,,,
0.1510334461927414,80,21299,,,,
0.1295875757932663,80,21349,,,,
,80,21362,1.9330005645751953,0.7544000148773193,,
,80,21362,,,0.9625806212425232,0.8652999997138977
0.13010650873184204,81,21399,,,,
0.09549914300441742,81,21449,,,,
0.10724134743213654,81,21499,,,,
0.12060674279928207,81,21549,,,,
0.14719517529010773,81,21599,,,,
,81,21614,1.8791154623031616,0.7354999780654907,,
,81,21614,,,0.9623016119003296,0.8428999781608582
0.055912528187036514,82,21649,,,,
0.12090639024972916,82,21699,,,,
0.125445157289505,82,21749,,,,
0.11857271939516068,82,21799,,,,
0.06284938752651215,82,21849,,,,
,82,21861,1.9583936929702759,0.7541999816894531,,
,82,21861,,,0.9674215316772461,0.8669999837875366
0.16236400604248047,83,21899,,,,
0.13904304802417755,83,21949,,,,
0.143721804022789,83,21999,,,,
0.09924423694610596,83,22049,,,,
0.10885348170995712,83,22099,,,,
,83,22114,2.022313356399536,0.7419000267982483,,
,83,22114,,,0.9644886255264282,0.8526999950408936
0.051190335303545,84,22149,,,,
0.14855441451072693,84,22199,,,,
0.23356136679649353,84,22249,,,,
0.07071112841367722,84,22299,,,,
0.12601596117019653,84,22349,,,,
,84,22362,1.8810460567474365,0.754800021648407,,
,84,22362,,,0.9641821980476379,0.8712999820709229
0.1647063046693802,85,22399,,,,
0.11439523845911026,85,22449,,,,
0.15804919600486755,85,22499,,,,
0.15013645589351654,85,22549,,,,
0.14943255484104156,85,22599,,,,
,85,22614,1.8712369203567505,0.7526000142097473,,
,85,22614,,,0.9637587070465088,0.8694000244140625
0.0984763652086258,86,22649,,,,
0.12185810506343842,86,22699,,,,
0.1268531084060669,86,22749,,,,
0.180497407913208,86,22799,,,,
0.08181057870388031,86,22849,,,,
,86,22868,1.9275367259979248,0.7555999755859375,,
,86,22868,,,0.963551938533783,0.8673999905586243
0.034760553389787674,87,22899,,,,
0.10545230656862259,87,22949,,,,
0.07424526661634445,87,22999,,,,
0.06932709366083145,87,23049,,,,
0.09382772445678711,87,23099,,,,
,87,23123,1.9567744731903076,0.758899986743927,,
,87,23123,,,0.9617034196853638,0.8690000176429749
0.06490838527679443,88,23149,,,,
0.07430894672870636,88,23199,,,,
0.12576857209205627,88,23249,,,,
0.05995918810367584,88,23299,,,,
0.06834961473941803,88,23349,,,,
,88,23377,1.91959547996521,0.7627000212669373,,
,88,23377,,,0.9637057185173035,0.8734999895095825
0.0871439203619957,89,23399,,,,
0.0988990068435669,89,23449,,,,
0.12895497679710388,89,23499,,,,
0.11749962717294693,89,23549,,,,
0.1145397424697876,89,23599,,,,
,89,23633,1.9242568016052246,0.7583000063896179,,
,89,23633,,,0.963592529296875,0.8715000152587891
0.11212468892335892,90,23649,,,,
0.1406041979789734,90,23699,,,,
0.11046972870826721,90,23749,,,,
0.06058027222752571,90,23799,,,,
0.19621217250823975,90,23849,,,,
,90,23888,1.9449677467346191,0.7547000050544739,,
,90,23888,,,0.9638480544090271,0.8722000122070312
0.11658938229084015,91,23899,,,,
0.02806522324681282,91,23949,,,,
0.1047881692647934,91,23999,,,,
0.07605455070734024,91,24049,,,,
0.15660879015922546,91,24099,,,,
,91,24143,1.9418003559112549,0.744700014591217,,
,91,24143,,,0.9635416865348816,0.8533999919891357
0.07524806261062622,92,24149,,,,
0.10400348901748657,92,24199,,,,
0.14493586122989655,92,24249,,,,
0.11705490946769714,92,24299,,,,
0.08534581959247589,92,24349,,,,
,92,24394,1.9209073781967163,0.7465000152587891,,
,92,24394,,,0.9673804640769958,0.8554999828338623
0.038585711270570755,93,24399,,,,
0.14652295410633087,93,24449,,,,
0.09844152629375458,93,24499,,,,
0.1655522584915161,93,24549,,,,
0.13472691178321838,93,24599,,,,
,93,24647,1.8761160373687744,0.75,,
,93,24647,,,0.9661561250686646,0.8636999726295471
0.12492157518863678,94,24649,,,,
0.15575428307056427,94,24699,,,,
0.13947166502475739,94,24749,,,,
0.0755399838089943,94,24799,,,,
0.10594838112592697,94,24849,,,,
0.18529155850410461,94,24899,,,,
,94,24900,1.9870439767837524,0.7455000281333923,,
,94,24900,,,0.9647974371910095,0.8592000007629395
0.12554165720939636,95,24949,,,,
0.11501432955265045,95,24999,,,,
0.09757822006940842,95,25049,,,,
0.08224015682935715,95,25099,,,,
0.14256155490875244,95,25149,,,,
,95,25152,1.9513581991195679,0.7484999895095825,,
,95,25152,,,0.9654017686843872,0.8641999959945679
0.027642223984003067,96,25199,,,,
0.12066568434238434,96,25249,,,,
0.19784197211265564,96,25299,,,,
0.06895949691534042,96,25349,,,,
0.04144344851374626,96,25399,,,,
,96,25405,1.9616607427597046,0.7555999755859375,,
