epoch,step,test_acc,train_acc,train_loss
0,49,,,6.55894660949707
0,99,,,6.568206787109375
0,149,,,6.395630359649658
0,199,,,5.775253772735596
0,249,,,5.781423091888428
0,299,,,5.8562445640563965
0,349,,,5.785141468048096
0,389,0.22910000383853912,0.11739783734083176,
1,399,,,5.791372776031494
1,449,,,5.480101585388184
1,499,,,5.3853983879089355
1,549,,,5.057841777801514
1,599,,,5.017204761505127
1,649,,,5.04505729675293
1,699,,,4.955370903015137
1,749,,,4.733434200286865
1,779,0.3366999924182892,0.24580328166484833,
2,799,,,4.78403377532959
2,849,,,4.598170280456543
2,899,,,4.688244819641113
2,949,,,4.458779811859131
2,999,,,4.475180625915527
2,1049,,,4.1146240234375
2,1099,,,4.435577869415283
2,1149,,,4.615810871124268
2,1169,0.4034999907016754,0.345272421836853,
3,1199,,,4.307812690734863
3,1249,,,4.297743320465088
3,1299,,,3.945726156234741
3,1349,,,4.219594478607178
3,1399,,,4.5488810539245605
3,1449,,,4.127053260803223
3,1499,,,4.034425258636475
3,1549,,,3.861668109893799
3,1559,0.47540000081062317,0.4095052182674408,
4,1599,,,3.858989715576172
4,1649,,,3.8513662815093994
4,1699,,,3.5942063331604004
4,1749,,,4.119185924530029
4,1799,,,3.8497841358184814
4,1849,,,3.8280842304229736
4,1899,,,3.609816312789917
4,1949,,,3.033851146697998
4,1949,0.5083000063896179,0.46075722575187683,
5,1999,,,3.519937515258789
5,2049,,,3.570911407470703
5,2099,,,3.444545269012451
5,2149,,,3.60115909576416
5,2199,,,3.3453500270843506
5,2249,,,3.2597193717956543
5,2299,,,3.167997360229492
5,2339,0.5432000160217285,0.49608373641967773,
6,2349,,,2.9636738300323486
6,2399,,,3.1685874462127686
6,2449,,,3.792896270751953
6,2499,,,3.3885459899902344
6,2549,,,3.156599998474121
6,2599,,,3.5952157974243164
6,2649,,,3.2829577922821045
6,2699,,,3.508918046951294
6,2729,0.5519000291824341,0.5255107879638672,
7,2749,,,3.238258123397827
7,2799,,,3.338787794113159
7,2849,,,3.2206695079803467
7,2899,,,3.2936205863952637
7,2949,,,3.1338491439819336
7,2999,,,3.3118371963500977
7,3049,,,2.9305081367492676
7,3099,,,3.165487766265869
7,3119,0.5874999761581421,0.5506811141967773,
8,3149,,,3.169783115386963
8,3199,,,2.812206268310547
8,3249,,,2.889479637145996
8,3299,,,2.713059186935425
8,3349,,,2.6550097465515137
8,3399,,,2.6477365493774414
8,3449,,,3.511652708053589
8,3499,,,3.082233428955078
8,3509,0.6086000204086304,0.5770533084869385,
9,3549,,,2.703791379928589
9,3599,,,3.1349997520446777
9,3649,,,3.1428444385528564
9,3699,,,2.7248404026031494
9,3749,,,2.8059909343719482
9,3799,,,2.6510214805603027
9,3849,,,3.2278695106506348
9,3899,,,2.529989719390869
9,3899,0.6115999817848206,0.5929887890815735,
10,3949,,,2.9275290966033936
10,3999,,,2.850980758666992
10,4049,,,2.7929773330688477
10,4099,,,2.743422031402588
10,4149,,,2.573575019836426
10,4199,,,2.8047914505004883
10,4249,,,2.8820290565490723
10,4289,0.6126000285148621,0.6092548370361328,
11,4299,,,3.0905632972717285
11,4349,,,2.5230658054351807
11,4399,,,2.6217293739318848
11,4449,,,2.7711610794067383
11,4499,,,3.2056784629821777
11,4549,,,2.340672254562378
11,4599,,,2.6913905143737793
11,4649,,,2.768003463745117
11,4679,0.6341999769210815,0.6246193647384644,
12,4699,,,2.386136293411255
12,4749,,,2.7909154891967773
12,4799,,,2.526127815246582
12,4849,,,2.7805025577545166
12,4899,,,2.3723645210266113
12,4949,,,2.5272178649902344
12,4999,,,2.8839926719665527
12,5049,,,2.7216389179229736
12,5069,0.6292999982833862,0.6383413672447205,
13,5099,,,2.678281307220459
13,5149,,,2.3483188152313232
13,5199,,,2.708200454711914
13,5249,,,2.7723946571350098
13,5299,,,2.5166568756103516
13,5349,,,2.585832118988037
13,5399,,,2.7431986331939697
13,5449,,,2.5857396125793457
13,5459,0.6534000039100647,0.6505609154701233,
14,5499,,,2.3320794105529785
14,5549,,,2.3422555923461914
14,5599,,,2.9243624210357666
14,5649,,,2.3128855228424072
14,5699,,,2.466203212738037
14,5749,,,2.4017763137817383
14,5799,,,2.268214225769043
14,5849,,,2.591649293899536
14,5849,0.6539999842643738,0.6612680554389954,
15,5899,,,2.138871669769287
15,5949,,,2.2831718921661377
15,5999,,,2.354414701461792
15,6049,,,2.4482665061950684
15,6099,,,2.588599681854248
15,6149,,,2.7738282680511475
15,6199,,,2.4393045902252197
15,6239,0.6503000259399414,0.6744791865348816,
16,6249,,,2.319772720336914
16,6299,,,2.3036131858825684
16,6349,,,2.3369715213775635
16,6399,,,2.2975058555603027
16,6449,,,2.3048384189605713
16,6499,,,2.4523062705993652
16,6549,,,2.398397922515869
16,6599,,,2.364258050918579
16,6629,0.6647999882698059,0.681169867515564,
17,6649,,,2.1446950435638428
17,6699,,,2.228708267211914
17,6749,,,2.2580764293670654
17,6799,,,2.0285284519195557
17,6849,,,2.234560966491699
17,6899,,,2.2964026927948
17,6949,,,2.3019373416900635
17,6999,,,2.3729701042175293
17,7019,0.6635000109672546,0.690314531326294,
18,7049,,,1.9509943723678589
18,7099,,,2.0619447231292725
18,7149,,,2.447355270385742
18,7199,,,2.4028615951538086
18,7249,,,2.0367965698242188
