step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc
26831,85,,,,0.7682291865348816,0.7701740264892578
26849,86,0.5115498304367065,,,,
26899,86,0.5904288291931152,,,,
26949,86,0.5147509574890137,,,,
26999,86,0.5338226556777954,,,,
27049,86,0.6098309755325317,,,,
27099,86,0.4911056160926819,,,,
27143,86,,1.381288766860962,0.744700014591217,,
27143,86,,,,0.7701321840286255,0.7717563509941101
27149,87,0.49763059616088867,,,,
27199,87,0.555012583732605,,,,
27249,87,0.6260994672775269,,,,
27299,87,0.5833629965782166,,,,
27349,87,0.502406895160675,,,,
27399,87,0.6302251815795898,,,,
27449,87,0.4548422396183014,,,,
27455,87,,1.352800726890564,0.7462999820709229,,
27455,87,,,,0.7670773267745972,0.7775909900665283
27499,88,0.631931722164154,,,,
27549,88,0.4659600853919983,,,,
27599,88,0.485818088054657,,,,
27649,88,0.5215446949005127,,,,
27699,88,0.4800037741661072,,,,
27749,88,0.5070453882217407,,,,
27767,88,,1.4115952253341675,0.7401999831199646,,
27767,88,,,,0.7699569463729858,0.763844907283783
27799,89,0.500230073928833,,,,
27849,89,0.5641164779663086,,,,
27899,89,0.52708899974823,,,,
27949,89,0.4533877968788147,,,,
27999,89,0.3999892771244049,,,,
28049,89,0.6190325617790222,,,,
28079,89,,1.3812122344970703,0.7469000220298767,,
28079,89,,,,0.7678285241127014,0.7657238841056824
28099,90,0.5931466817855835,,,,
28149,90,0.559126615524292,,,,
28199,90,0.5358692407608032,,,,
28249,90,0.38738298416137695,,,,
28299,90,0.49596256017684937,,,,
28349,90,0.41497665643692017,,,,
28391,90,,1.3806867599487305,0.7491000294685364,,
28391,90,,,,0.7687299847602844,0.7706685066223145
28399,91,0.5564709901809692,,,,
28449,91,0.5302748680114746,,,,
28499,91,0.553011417388916,,,,
28549,91,0.4956096112728119,,,,
28599,91,0.5579875111579895,,,,
28649,91,0.50655198097229,,,,
28699,91,0.49496936798095703,,,,
28703,91,,1.3397125005722046,0.7476000189781189,,
28703,91,,,,0.7679036259651184,0.7701740264892578
28749,92,0.5006491541862488,,,,
28799,92,0.480552613735199,,,,
28849,92,0.5986713767051697,,,,
28899,92,0.5487870573997498,,,,
28949,92,0.5927506685256958,,,,
28999,92,0.4695126414299011,,,,
29015,92,,1.3815256357192993,0.746999979019165,,
29015,92,,,,0.7696815133094788,0.7697784900665283
29049,93,0.5882735252380371,,,,
29099,93,0.4194122552871704,,,,
29149,93,0.5380300283432007,,,,
29199,93,0.4653247892856598,,,,
29249,93,0.46774086356163025,,,,
29299,93,0.4828706979751587,,,,
29327,93,,1.3322097063064575,0.7559999823570251,,
29327,93,,,,0.771409273147583,0.7749208807945251
29349,94,0.4816246032714844,,,,
29399,94,0.4768788814544678,,,,
29449,94,0.47345882654190063,,,,
29499,94,0.4472595751285553,,,,
29549,94,0.4684319794178009,,,,
29599,94,0.5302860736846924,,,,
29639,94,,1.376954436302185,0.7458999752998352,,
29639,94,,,,0.7723106741905212,0.7678006291389465
29649,95,0.3852572441101074,,,,
29699,95,0.6275984644889832,,,,
29749,95,0.46269524097442627,,,,
29799,95,0.5265721082687378,,,,
29849,95,0.500477135181427,,,,
29899,95,0.5012580752372742,,,,
29949,95,0.5567018389701843,,,,
29951,95,,1.3519973754882812,0.7519000172615051,,
29951,95,,,,0.7713341116905212,0.7809533476829529
29999,96,0.5450059771537781,,,,
30049,96,0.570135235786438,,,,
30099,96,0.4818485379219055,,,,
30149,96,0.4338805675506592,,,,
30199,96,0.46699634194374084,,,,
30249,96,0.3853309452533722,,,,
30263,96,,1.3809767961502075,0.7458999752998352,,
30263,96,,,,0.7726112008094788,0.7714596390724182
30299,97,0.5252931714057922,,,,
30349,97,0.48761868476867676,,,,
30399,97,0.5643868446350098,,,,
30449,97,0.49691516160964966,,,,
30499,97,0.4880952537059784,,,,
30549,97,0.4334287643432617,,,,
30575,97,,1.3815996646881104,0.7484999895095825,,
30575,97,,,,0.7724859714508057,0.7703718543052673
30599,98,0.4253994822502136,,,,
30649,98,0.5052412748336792,,,,
30699,98,0.5210756659507751,,,,
30749,98,0.48885229229927063,,,,
30799,98,0.517516016960144,,,,
30849,98,0.5056273937225342,,,,
30887,98,,1.4258942604064941,0.7430999875068665,,
30887,98,,,,0.7708834409713745,0.7675039768218994
30899,99,0.4840051233768463,,,,
30949,99,0.5444738864898682,,,,
30999,99,0.4251525402069092,,,,
31049,99,0.46189767122268677,,,,
31099,99,0.5013654232025146,,,,
31149,99,0.5117783546447754,,,,
31199,99,0.4498822093009949,,,,
31199,99,,1.3751795291900635,0.7459999918937683,,
31199,99,,,,0.7702574133872986,0.763844907283783
