epoch,train_loss,step,test_acc,train_acc,mix_match_loss
92,,36499,,,1.1758828163146973
92,,36549,,,1.119687795639038
92,,36599,,,1.1989696025848389
92,,36649,,,1.2701764106750488
92,,36699,,,1.2729510068893433
92,,36725,0.8644999861717224,,
93,,36749,,,1.3479464054107666
93,,36799,,,0.9685724377632141
93,,36849,,,1.2749748229980469
93,,36899,,,1.2732672691345215
93,,36949,,,1.1520112752914429
93,,36999,,,1.3469241857528687
93,,37049,,,1.2414048910140991
93,,37099,,,1.2320431470870972
93,,37123,0.8704000115394592,,
94,,37149,,,1.2683374881744385
94,,37199,,,1.2530211210250854
94,,37249,,,1.2491650581359863
94,,37299,,,1.3569889068603516
94,,37349,,,0.6124289035797119
94,,37399,,,1.0296519994735718
94,,37449,,,1.211785078048706
94,,37499,,,1.1304755210876465
94,,37516,0.8748999834060669,,
95,,37549,,,1.3449903726577759
95,,37599,,,1.2585382461547852
95,,37649,,,0.9278112649917603
95,,37699,,,1.2769474983215332
95,,37749,,,1.2380380630493164
95,,37799,,,1.2617366313934326
95,,37849,,,1.1249033212661743
95,,37899,,,1.2051397562026978
95,,37908,0.8622999787330627,,
96,,37949,,,1.2839182615280151
96,,37999,,,1.1876957416534424
96,,38049,,,1.2670955657958984
96,,38099,,,1.3081073760986328
96,,38149,,,1.3279446363449097
96,,38199,,,1.2867645025253296
96,,38249,,,1.2709193229675293
96,,38299,,,1.2033613920211792
96,,38307,0.8539999723434448,,
97,,38349,,,1.1148183345794678
97,,38399,,,1.314257025718689
97,,38449,,,0.8821204900741577
97,,38499,,,1.2054870128631592
97,,38549,,,1.1467554569244385
97,,38599,,,0.969859778881073
97,,38649,,,1.085571050643921
97,,38699,,,1.2092838287353516
97,,38705,0.8565000295639038,,
98,,38749,,,1.1843496561050415
98,,38799,,,1.2672533988952637
98,,38849,,,1.295251727104187
98,,38899,,,1.1773937940597534
98,,38949,,,1.3274346590042114
98,,38999,,,0.7809606790542603
98,,39049,,,1.294660210609436
98,,39098,0.8664000034332275,,
99,,39099,,,0.9287729263305664
99,,39149,,,1.2985777854919434
99,,39199,,,1.2104140520095825
99,,39249,,,0.9011201858520508
99,,39299,,,1.390337586402893
99,,39349,,,1.2574965953826904
99,,39399,,,1.3621224164962769
99,,39449,,,1.225084662437439
99,,39493,0.8694000244140625,,
100,,39499,,,1.1110317707061768
100,,39549,,,1.1790871620178223
100,,39599,,,1.3033735752105713
100,,39649,,,1.3713515996932983
100,,39699,,,1.2567765712738037
100,,39749,,,1.3240842819213867
100,,39799,,,1.2318661212921143
100,,39849,,,1.4097555875778198
100,,39889,0.8779000043869019,,
101,,39899,,,1.140557885169983
101,,39949,,,0.8337212204933167
101,,39999,,,1.2828718423843384
101,,40049,,,1.2835787534713745
101,,40099,,,1.2174713611602783
101,,40149,,,1.3273797035217285
101,,40199,,,1.2119041681289673
101,,40249,,,1.1802239418029785
101,,40291,0.8828999996185303,,
102,,40299,,,1.1915981769561768
102,,40349,,,1.3500030040740967
102,,40399,,,1.180295705795288
102,,40449,,,1.3431771993637085
102,,40499,,,0.9770336747169495
102,,40549,,,1.2638477087020874
102,,40599,,,0.8937135338783264
102,,40649,,,1.2505568265914917
102,,40688,0.8700000047683716,,
103,,40699,,,1.2139633893966675
103,,40749,,,1.2984875440597534
103,,40799,,,1.1341334581375122
103,,40849,,,1.169565200805664
103,,40899,,,1.1562376022338867
103,,40949,,,1.2272193431854248
103,,40999,,,1.2925688028335571
103,,41049,,,1.1946947574615479
103,,41079,0.8648999929428101,,
104,,41099,,,1.1592050790786743
104,,41149,,,1.1198184490203857
104,,41199,,,1.132055401802063
104,,41249,,,1.1654325723648071
104,,41299,,,1.1156392097473145
104,,41349,,,1.2436113357543945
104,,41399,,,1.2849087715148926
104,,41449,,,1.2622052431106567
104,,41477,0.8694000244140625,,
105,,41499,,,1.13619065284729
105,,41549,,,1.2979604005813599
105,,41599,,,1.3033068180084229
105,,41649,,,1.2653743028640747
105,,41699,,,1.254632830619812
105,,41749,,,1.0069351196289062
105,,41799,,,1.445554494857788
105,,41849,,,1.2545558214187622
105,,41877,0.8809999823570251,,
106,,41899,,,1.1902639865875244
106,,41949,,,1.2166088819503784
106,,41999,,,1.3348209857940674
106,,42049,,,1.189810037612915
106,,42099,,,1.0165939331054688
106,,42149,,,1.224345326423645
106,,42199,,,1.065726637840271
106,,42249,,,1.2126600742340088
106,,42278,0.8931000232696533,,
107,,42299,,,1.2725750207901
107,,42349,,,1.2766423225402832
107,,42399,,,1.164915919303894
107,,42449,,,1.2687550783157349
107,,42499,,,0.9193561673164368
107,,42549,,,1.2690027952194214
107,,42599,,,1.2599517107009888
107,,42649,,,1.2321815490722656
107,,42675,0.8751999735832214,,
108,,42699,,,1.3321412801742554
108,,42749,,,1.1332433223724365
108,,42799,,,1.0882611274719238
108,,42849,,,1.148492693901062
108,,42899,,,1.1816380023956299
108,,42949,,,1.1183891296386719
108,,42999,,,1.160272479057312
108,,43049,,,1.2792682647705078
108,,43072,0.8841999769210815,,
109,,43099,,,0.7841375470161438
109,,43149,,,1.1928396224975586
109,,43199,,,1.2778147459030151
109,,43249,,,1.1056959629058838
109,,43299,,,1.319988489151001
109,,43349,,,1.3432642221450806
109,,43399,,,1.2387750148773193
109,,43449,,,1.0840052366256714
109,,43465,0.8867999911308289,,
110,,43499,,,1.2467883825302124
110,,43549,,,1.2303541898727417
110,,43599,,,0.9058318138122559
110,,43649,,,1.1650524139404297
110,,43699,,,1.2517465353012085
110,,43749,,,1.060293197631836
110,,43799,,,1.2303969860076904
110,,43849,,,1.2778446674346924
110,,43858,0.8831999897956848,,
111,,43899,,,1.153417944908142
111,,43949,,,1.2230833768844604
111,,43999,,,1.226698875427246
111,,44049,,,0.9478799700737
111,,44099,,,1.3152289390563965
111,,44149,,,1.1318132877349854
111,,44199,,,1.1957999467849731
111,,44249,,,1.240869164466858
111,,44254,0.8804000020027161,,
112,,44299,,,1.0984251499176025
112,,44349,,,1.0594232082366943
112,,44399,,,1.2640559673309326
112,,44449,,,1.220553994178772
112,,44499,,,1.1472915410995483
112,,44549,,,1.2655941247940063
112,,44599,,,1.3554317951202393
112,,44648,0.8683000206947327,,
113,,44649,,,0.9335619211196899
113,,44699,,,0.49879902601242065
113,,44749,,,1.2957602739334106
113,,44799,,,1.2795366048812866
113,,44849,,,1.2779345512390137
113,,44899,,,1.1496998071670532
113,,44949,,,1.341132402420044
113,,44999,,,1.2640894651412964
113,,45039,0.885200023651123,,
114,,45049,,,1.2362072467803955
114,,45099,,,1.1915687322616577
114,,45149,,,1.2545726299285889
114,,45199,,,1.1873587369918823
114,,45249,,,0.7976545095443726
114,,45299,,,1.2460564374923706
114,,45349,,,1.1175401210784912
114,,45399,,,1.1491066217422485
114,,45430,0.8762000203132629,,
115,,45449,,,1.14042329788208
115,,45499,,,1.0907829999923706
115,,45549,,,1.2169809341430664
115,,45599,,,0.9826053380966187
115,,45649,,,1.1105871200561523
115,,45699,,,1.214963436126709
115,,45749,,,0.9128855466842651
115,,45799,,,0.8550348281860352
115,,45827,0.8891000151634216,,
116,,45849,,,1.221347689628601
116,,45899,,,1.1430906057357788
116,,45949,,,1.1817522048950195
116,,45999,,,1.0153186321258545
116,,46049,,,0.8015142679214478
116,,46099,,,1.185684323310852
116,,46149,,,1.2012248039245605
116,,46199,,,1.2557213306427002
116,,46226,0.895799994468689,,
117,,46249,,,1.1009818315505981
117,,46299,,,1.1630736589431763
117,,46349,,,1.2028919458389282
117,,46399,,,1.190558910369873
117,,46449,,,1.2859687805175781
117,,46499,,,1.2122365236282349
117,,46549,,,1.1671276092529297
117,,46599,,,1.0266578197479248
117,,46621,0.8880000114440918,,
118,,46649,,,1.424210786819458
118,,46699,,,1.275202989578247
118,,46749,,,1.4106367826461792
118,,46799,,,0.8712901473045349
118,,46849,,,1.2291810512542725
118,,46899,,,0.7737636566162109
118,,46949,,,1.336854100227356
118,,46999,,,1.3617966175079346
118,,47022,0.8769999742507935,,
119,,47049,,,1.1386677026748657
119,,47099,,,1.1829813718795776
119,,47149,,,0.8903601169586182
119,,47199,,,1.3298026323318481
119,,47249,,,1.136871099472046
119,,47299,,,1.329614281654358
119,,47349,,,1.2201730012893677
119,,47399,,,1.1672557592391968
119,,47416,0.8833000063896179,,
120,,47449,,,1.0998212099075317
120,,47499,,,1.171943187713623
120,,47549,,,1.264424443244934
120,,47599,,,1.1890007257461548
120,,47649,,,1.2064558267593384
120,,47699,,,1.162497878074646
120,,47749,,,1.3561158180236816
120,,47799,,,1.0017386674880981
120,,47807,0.8934999704360962,,
121,,47849,,,0.815788209438324
121,,47899,,,1.1575573682785034
121,,47949,,,1.3588999509811401
121,,47999,,,1.253595232963562
121,,48049,,,0.9313133358955383
121,,48099,,,0.8841259479522705
121,,48149,,,1.3374488353729248
121,,48199,,,1.0970838069915771
121,,48202,0.8974000215530396,,
122,,48249,,,1.2556018829345703
122,,48299,,,1.216484785079956
122,,48349,,,1.175073504447937
122,,48399,,,1.2425651550292969
122,,48449,,,1.163939118385315
122,,48499,,,1.2582017183303833
122,,48549,,,1.3058524131774902
122,,48595,0.8835999965667725,,
123,,48599,,,1.1556874513626099
123,,48649,,,1.1279139518737793
123,,48699,,,1.1512815952301025
123,,48749,,,1.1544084548950195
123,,48799,,,0.8974112272262573
123,,48849,,,0.6352254748344421
123,,48899,,,0.7508202195167542
123,,48949,,,1.2960366010665894
123,,48998,0.8618000149726868,,
124,,48999,,,1.0685559511184692
124,,49049,,,0.8602650761604309
124,,49099,,,1.2884178161621094
124,,49149,,,1.0798192024230957
124,,49199,,,1.2057547569274902
124,,49249,,,1.2742750644683838
124,,49299,,,0.8849148750305176
124,,49349,,,0.9842497110366821
124,,49393,0.8895000219345093,,
125,,49399,,,1.203711748123169
125,,49449,,,0.8594995737075806
125,,49499,,,1.2082746028900146
125,,49549,,,1.2448979616165161
125,,49599,,,1.1718661785125732
125,,49649,,,1.0226924419403076
125,,49699,,,1.0195332765579224
125,,49749,,,1.0395214557647705
125,,49793,0.8946999907493591,,
126,,49799,,,1.2555981874465942
126,,49849,,,1.314839482307434
126,,49899,,,1.057958960533142
126,,49949,,,1.1544345617294312
126,,49999,,,1.2962753772735596
126,,50049,,,1.151046872138977
126,,50099,,,1.198180913925171
126,,50149,,,1.3124841451644897
126,,50186,0.8733999729156494,,
127,,50199,,,1.0214247703552246
127,,50249,,,0.43189606070518494
127,,50299,,,1.1081997156143188
127,,50349,,,1.2829777002334595
127,,50399,,,1.2701163291931152
127,,50449,,,0.9776624441146851
127,,50499,,,1.351132869720459
127,,50549,,,1.237043857574463
127,,50585,0.8992000222206116,,
128,,50599,,,1.019959807395935
128,,50649,,,1.3108925819396973
128,,50699,,,1.0355854034423828
128,,50749,,,1.190206527709961
128,,50799,,,1.2960164546966553
128,,50849,,,1.080873966217041
128,,50899,,,1.1639883518218994
128,,50949,,,1.0996155738830566
128,,50988,0.8942999839782715,,
129,,50999,,,1.1427809000015259
129,,51049,,,1.1587527990341187
129,,51099,,,1.2737455368041992
129,,51149,,,1.2826532125473022
129,,51199,,,1.117079734802246
129,,51249,,,1.0527654886245728
129,,51299,,,1.174243450164795
129,,51349,,,1.2055257558822632
129,,51381,0.8924000263214111,,
130,,51399,,,1.0019406080245972
130,,51449,,,1.1418116092681885
130,,51499,,,1.2907435894012451
130,,51549,,,1.241506576538086
130,,51599,,,1.1001225709915161
130,,51649,,,1.213639259338379
130,,51699,,,1.181140661239624
130,,51749,,,1.3464158773422241
130,,51773,0.8866999745368958,,
131,,51799,,,1.2346245050430298
131,,51849,,,1.1673732995986938
131,,51899,,,1.295284628868103
131,,51949,,,1.2686924934387207
131,,51999,,,1.1654000282287598
131,,52049,,,1.2477447986602783
131,,52099,,,1.1899484395980835
131,,52149,,,1.2087262868881226
131,,52166,0.894599974155426,,
132,,52199,,,1.1639033555984497
132,,52249,,,1.012040615081787
132,,52299,,,1.2095868587493896
132,,52349,,,1.2034052610397339
132,,52399,,,1.1211329698562622
132,,52449,,,0.8454391360282898
132,,52499,,,1.2011008262634277
132,,52549,,,1.1123601198196411
132,,52570,0.8820000290870667,,
133,,52599,,,0.8667557835578918
133,,52649,,,1.1044585704803467
133,,52699,,,0.9418123364448547
133,,52749,,,1.2186121940612793
133,,52799,,,1.0951087474822998
133,,52849,,,1.023260235786438
133,,52899,,,1.167373776435852
133,,52949,,,0.8562023639678955
133,,52969,0.8852999806404114,,
134,,52999,,,1.2451313734054565
134,,53049,,,1.190678358078003
134,,53099,,,1.1711022853851318
134,,53149,,,1.1725189685821533
134,,53199,,,1.2419681549072266
134,,53249,,,1.2297593355178833
134,,53299,,,1.2482538223266602
134,,53349,,,1.1522786617279053
134,,53368,0.8823000192642212,,
135,,53399,,,1.2413198947906494
135,,53449,,,0.9374942183494568
135,,53499,,,0.9485542178153992
135,,53549,,,1.2520008087158203
135,,53599,,,1.1446785926818848
135,,53649,,,1.2189242839813232
135,,53699,,,1.2646733522415161
135,,53749,,,0.8002943396568298
135,,53766,0.8809000253677368,,
136,,53799,,,1.2618207931518555
136,,53849,,,0.8367443680763245
136,,53899,,,1.1843384504318237
136,,53949,,,1.123725414276123
136,,53999,,,1.2008062601089478
136,,54049,,,1.1344406604766846
136,,54099,,,1.2390841245651245
136,,54149,,,1.06289803981781
136,,54167,0.8776999711990356,,
137,,54199,,,1.262620210647583
137,,54249,,,1.2498528957366943
137,,54299,,,1.17671799659729
137,,54349,,,1.2386057376861572
137,,54399,,,1.1333837509155273
137,,54449,,,1.2215445041656494
137,,54499,,,1.203960657119751
137,,54549,,,1.2067184448242188
137,,54570,0.8906999826431274,,
138,,54599,,,1.0259205102920532
138,,54649,,,1.1880650520324707
138,,54699,,,1.099122166633606
138,,54749,,,0.9417855739593506
138,,54799,,,1.1793098449707031
138,,54849,,,1.1781569719314575
138,,54899,,,1.3178631067276
138,,54949,,,1.2202459573745728
138,,54966,0.8838000297546387,,
139,,54999,,,1.0429238080978394
139,,55049,,,1.2026269435882568
139,,55099,,,1.289573073387146
139,,55149,,,1.1802153587341309
139,,55199,,,1.1908314228057861
139,,55249,,,1.1356494426727295
139,,55299,,,1.1249723434448242
139,,55349,,,1.2790238857269287
139,,55364,0.8932999968528748,,
140,,55399,,,1.162476658821106
140,,55449,,,1.1089309453964233
140,,55499,,,1.1266865730285645
140,,55549,,,1.2829947471618652
140,,55599,,,1.3040730953216553
140,,55649,,,1.1281803846359253
140,,55699,,,1.2404428720474243
140,,55749,,,1.2116856575012207
140,,55765,0.8894000053405762,,
141,,55799,,,1.2194864749908447
141,,55849,,,1.242261290550232
141,,55899,,,0.6158914566040039
141,,55949,,,1.265735149383545
141,,55999,,,1.3015427589416504
141,,56049,,,1.1926637887954712
141,,56099,,,1.1194287538528442
141,,56149,,,1.1003990173339844
141,,56158,0.88919997215271,,
142,,56199,,,1.2081966400146484
142,,56249,,,1.2090915441513062
142,,56299,,,1.1389089822769165
142,,56349,,,1.2544043064117432
142,,56399,,,1.2023799419403076
142,,56449,,,1.1377787590026855
142,,56499,,,1.1613647937774658
142,,56549,,,1.1708018779754639
142,,56550,0.901199996471405,,
143,,56599,,,1.282814621925354
143,,56649,,,0.7972797155380249
143,,56699,,,1.064941644668579
143,,56749,,,1.0504969358444214
143,,56799,,,1.1476597785949707
143,,56849,,,1.1492685079574585
143,,56899,,,1.070467233657837
143,,56942,0.8956000208854675,,
144,,56949,,,0.9601290822029114
144,,56999,,,1.09398353099823
144,,57049,,,1.0588418245315552
144,,57099,,,1.073543906211853
144,,57149,,,0.9476853013038635
144,,57199,,,1.1524722576141357
144,,57249,,,0.9907245635986328
144,,57299,,,1.1900440454483032
144,,57343,0.8802000284194946,,
145,,57349,,,1.2229816913604736
145,,57399,,,1.2276345491409302
145,,57449,,,1.191809058189392
145,,57499,,,1.092320203781128
145,,57549,,,1.1386914253234863
145,,57599,,,1.0027369260787964
145,,57649,,,1.1339672803878784
145,,57699,,,1.2238489389419556
145,,57740,0.8867999911308289,,
146,,57749,,,1.2199218273162842
146,,57799,,,1.0980092287063599
146,,57849,,,1.1691144704818726
146,,57899,,,1.2824904918670654
146,,57949,,,1.2695573568344116
146,,57999,,,1.212120532989502
146,,58049,,,1.1881872415542603
146,,58099,,,1.247726321220398
146,,58133,0.89410001039505,,
147,,58149,,,1.0561662912368774
147,,58199,,,1.1467992067337036
147,,58249,,,1.1068273782730103
147,,58299,,,0.9699267745018005
147,,58349,,,1.3365360498428345
147,,58399,,,1.183974266052246
147,,58449,,,1.354276180267334
147,,58499,,,1.263733148574829
147,,58533,0.8956999778747559,,
148,,58549,,,1.1168320178985596
148,,58599,,,1.0847569704055786
148,,58649,,,1.2616111040115356
148,,58699,,,1.1780394315719604
148,,58749,,,1.1608705520629883
148,,58799,,,1.1962772607803345
148,,58849,,,1.170005440711975
148,,58899,,,1.3197859525680542
148,,58936,0.8827000260353088,,
149,,58949,,,1.3328849077224731
149,,58999,,,1.2916127443313599
149,,59049,,,0.7921761274337769
149,,59099,,,1.1620259284973145
149,,59149,,,1.1804029941558838
149,,59199,,,1.1965045928955078
149,,59249,,,0.7267547845840454
149,,59299,,,1.1440389156341553
149,,59330,0.8909000158309937,,
150,,59349,,,1.0710647106170654
150,,59399,,,0.9927858114242554
150,,59449,,,0.8739926218986511
150,,59499,,,0.8860781788825989
150,,59549,,,1.0932477712631226
150,,59599,,,1.1862300634384155
150,,59649,,,1.1455756425857544
150,,59699,,,1.047452688217163
150,,59725,0.8984000086784363,,
151,,59749,,,1.2036769390106201
151,,59799,,,1.0751495361328125
151,,59849,,,1.3474137783050537
151,,59899,,,1.2242186069488525
151,,59949,,,1.0379804372787476
151,,59999,,,1.152942419052124
151,,60049,,,1.2155877351760864
151,,60099,,,1.176059365272522
151,,60123,0.9035000205039978,,
152,,60149,,,1.2098957300186157
152,,60199,,,1.2082873582839966
152,,60249,,,1.1302400827407837
152,,60299,,,1.1495718955993652
152,,60349,,,1.2131112813949585
152,,60399,,,1.057010531425476
152,,60449,,,1.0885536670684814
152,,60499,,,1.266005277633667
152,,60520,0.9028000235557556,,
153,,60549,,,1.1956143379211426
153,,60599,,,1.3319356441497803
153,,60649,,,1.2749483585357666
153,,60699,,,0.882135272026062
153,,60749,,,1.0685343742370605
153,,60799,,,1.1226239204406738
153,,60849,,,0.9538982510566711
153,,60899,,,1.2143614292144775
153,,60916,0.8883000016212463,,
154,,60949,,,0.9640810489654541
154,,60999,,,0.8970741629600525
154,,61049,,,1.1862707138061523
154,,61099,,,1.2047014236450195
154,,61149,,,1.1018898487091064
154,,61199,,,1.0316967964172363
154,,61249,,,1.1246180534362793
154,,61299,,,1.1583410501480103
154,,61320,0.8820000290870667,,
155,,61349,,,1.07803475856781
155,,61399,,,1.1502318382263184
155,,61449,,,1.2231534719467163
155,,61499,,,1.0915586948394775
155,,61549,,,0.8197709918022156
155,,61599,,,1.0600173473358154
155,,61649,,,1.1744685173034668
155,,61699,,,1.1016497611999512
155,,61712,0.8999000191688538,,
156,,61749,,,1.2436751127243042
156,,61799,,,1.2745805978775024
156,,61849,,,1.0171641111373901
156,,61899,,,1.099257469177246
156,,61949,,,1.0233683586120605
156,,61999,,,1.2528640031814575
156,,62049,,,1.2286878824234009
156,,62099,,,1.1647039651870728
156,,62111,0.8949999809265137,,
157,,62149,,,1.13360595703125
157,,62199,,,1.1984171867370605
157,,62249,,,0.9859257936477661
157,,62299,,,1.1014000177383423
157,,62349,,,1.1777437925338745
157,,62399,,,0.7955830097198486
157,,62449,,,1.120773434638977
157,,62499,,,1.105543851852417
157,,62508,0.9082000255584717,,
158,,62549,,,1.1577322483062744
158,,62599,,,1.0715782642364502
158,,62649,,,1.2081389427185059
158,,62699,,,1.0866979360580444
158,,62749,,,1.179089069366455
158,,62799,,,1.1969932317733765
158,,62849,,,1.146496057510376
158,,62899,,,1.069342017173767
158,,62901,0.8970999717712402,,
159,,62949,,,1.2148178815841675
159,,62999,,,1.0924148559570312
159,,63049,,,1.0566303730010986
159,,63099,,,1.17360520362854
159,,63149,,,1.2166993618011475
159,,63199,,,1.1472721099853516
159,,63249,,,1.2197405099868774
159,,63299,,,1.0167373418807983
159,,63299,0.8942999839782715,,
160,,63349,,,1.0577868223190308
160,,63399,,,1.033560037612915
160,,63449,,,1.1439619064331055
160,,63499,,,1.3049412965774536
160,,63549,,,0.8051260113716125
160,,63599,,,1.0484857559204102
160,,63649,,,1.1181737184524536
160,,63695,0.9003000259399414,,
161,,63699,,,0.9524186253547668
161,,63749,,,1.1556622982025146
161,,63799,,,1.0390840768814087
161,,63849,,,1.2422207593917847
161,,63899,,,1.2171679735183716
161,,63949,,,0.895781397819519
161,,63999,,,0.9732187986373901
161,,64049,,,1.039339542388916
161,,64089,0.8986999988555908,,
162,,64099,,,1.258269190788269
162,,64149,,,1.1826869249343872
162,,64199,,,1.2067577838897705
162,,64249,,,1.2291910648345947
162,,64299,,,1.1608846187591553
162,,64349,,,1.2630068063735962
162,,64399,,,1.2589061260223389
162,,64449,,,1.0742377042770386
162,,64482,0.8835999965667725,,
163,,64499,,,0.974992573261261
163,,64549,,,1.1064889430999756
163,,64599,,,1.2407281398773193
163,,64649,,,1.1858550310134888
163,,64699,,,1.2868874073028564
163,,64749,,,1.1107161045074463
163,,64799,,,1.1520260572433472
163,,64849,,,1.1386466026306152
163,,64884,0.8978000283241272,,
164,,64899,,,1.1734107732772827
164,,64949,,,1.0731970071792603
164,,64999,,,0.9783285856246948
164,,65049,,,1.1032943725585938
164,,65099,,,0.8245452046394348
164,,65149,,,1.1262321472167969
164,,65199,,,1.0666139125823975
164,,65249,,,1.0592418909072876
164,,65277,0.8977000117301941,,
165,,65299,,,1.0164128541946411
165,,65349,,,1.1132888793945312
165,,65399,,,1.1238057613372803
165,,65449,,,1.0693295001983643
165,,65499,,,1.1016182899475098
165,,65549,,,1.0851819515228271
165,,65599,,,0.8956004977226257
165,,65649,,,1.1564658880233765
165,,65675,0.8948000073432922,,
166,,65699,,,1.1363290548324585
166,,65749,,,0.8757767081260681
166,,65799,,,1.2064992189407349
166,,65849,,,1.0110280513763428
166,,65899,,,1.0365560054779053
166,,65949,,,0.9351178407669067
166,,65999,,,1.1093553304672241
166,,66049,,,0.5540501475334167
166,,66073,0.8996000289916992,,
167,,66099,,,1.142599105834961
167,,66149,,,1.1527607440948486
167,,66199,,,1.0356589555740356
167,,66249,,,1.1374869346618652
167,,66299,,,1.1622337102890015
167,,66349,,,1.0554112195968628
167,,66399,,,1.1460769176483154
167,,66449,,,0.8822938203811646
167,,66476,0.883899986743927,,
168,,66499,,,1.1595416069030762
168,,66549,,,1.220557689666748
168,,66599,,,1.2173843383789062
168,,66649,,,1.0888837575912476
168,,66699,,,1.1762555837631226
168,,66749,,,0.9150183200836182
168,,66799,,,0.8890194296836853
168,,66849,,,1.1383246183395386
168,,66877,0.8939999938011169,,
169,,66899,,,1.2397472858428955
169,,66949,,,1.1243447065353394
169,,66999,,,1.0653196573257446
169,,67049,,,1.0588173866271973
169,,67099,,,1.2236948013305664
169,,67149,,,1.1690304279327393
169,,67199,,,1.1634643077850342
169,,67249,,,1.0893930196762085
169,,67269,0.9039000272750854,,
170,,67299,,,1.1622792482376099
170,,67349,,,1.1869419813156128
170,,67399,,,1.1783970594406128
170,,67449,,,1.1590334177017212
170,,67499,,,0.8560739755630493
170,,67549,,,1.1236697435379028
170,,67599,,,1.1095188856124878
170,,67649,,,1.0017354488372803
170,,67661,0.8963000178337097,,
171,,67699,,,1.0591753721237183
171,,67749,,,0.986751914024353
171,,67799,,,1.067047357559204
171,,67849,,,0.8534141182899475
171,,67899,,,1.201950192451477
171,,67949,,,1.1593821048736572
171,,67999,,,1.0754274129867554
171,,68049,,,1.1676201820373535
171,,68053,0.9031999707221985,,
172,,68099,,,1.1614996194839478
172,,68149,,,1.1005793809890747
172,,68199,,,1.0603442192077637
172,,68249,,,1.218170166015625
172,,68299,,,1.1199805736541748
172,,68349,,,1.1468219757080078
172,,68399,,,1.0983320474624634
172,,68449,,,1.108885645866394
172,,68453,0.9031000137329102,,
173,,68499,,,1.108420729637146
173,,68549,,,1.0961791276931763
173,,68599,,,1.0300874710083008
173,,68649,,,1.1378051042556763
173,,68699,,,1.1099700927734375
173,,68749,,,1.019357681274414
173,,68799,,,1.1250256299972534
173,,68849,,,1.1474164724349976
173,,68856,0.9075999855995178,,
174,,68899,,,0.6212970614433289
174,,68949,,,1.170129418373108
174,,68999,,,1.026799201965332
174,,69049,,,1.0709459781646729
174,,69099,,,1.1228629350662231
174,,69149,,,1.0819429159164429
174,,69199,,,1.0796250104904175
174,,69249,,,0.9385213255882263
174,,69254,0.9032999873161316,,
175,,69299,,,0.9014163017272949
175,,69349,,,1.1901040077209473
175,,69399,,,0.9603220224380493
175,,69449,,,1.1115717887878418
175,,69499,,,1.176262617111206
175,,69549,,,1.2667477130889893
175,,69599,,,1.1208571195602417
175,,69649,,,1.1160380840301514
175,,69654,0.8988000154495239,,
176,,69699,,,0.7163847088813782
176,,69749,,,1.200224757194519
176,,69799,,,0.9759379029273987
176,,69849,,,1.0688707828521729
176,,69899,,,1.0630453824996948
176,,69949,,,1.1825919151306152
176,,69999,,,1.142236351966858
176,,70046,0.9038000106811523,,
177,,70049,,,0.7068322896957397
177,,70099,,,0.9399967193603516
177,,70149,,,1.0554531812667847
177,,70199,,,0.9591416716575623
177,,70249,,,1.164462924003601
177,,70299,,,1.026597261428833
177,,70349,,,1.1607807874679565
177,,70399,,,1.0941423177719116
177,,70449,,,1.1027886867523193
177,,70450,0.8971999883651733,,
178,,70499,,,1.0355286598205566
178,,70549,,,1.0885812044143677
178,,70599,,,1.1633789539337158
178,,70649,,,0.9073116779327393
178,,70699,,,0.949630618095398
178,,70749,,,1.2087233066558838
178,,70799,,,1.179003357887268
178,,70843,0.8988999724388123,,
179,,70849,,,0.7897622585296631
179,,70899,,,1.0462181568145752
179,,70949,,,1.1494126319885254
179,,70999,,,1.165010690689087
179,,71049,,,1.0834711790084839
179,,71099,,,1.1028426885604858
179,,71149,,,1.1507084369659424
179,,71199,,,0.9535131454467773
179,,71234,0.8974000215530396,,
180,,71249,,,1.3196452856063843
180,,71299,,,1.142541766166687
180,,71349,,,1.0765300989151
180,,71399,,,1.1639735698699951
180,,71449,,,0.960071325302124
180,,71499,,,1.1498712301254272
180,,71549,,,1.2211129665374756
180,,71599,,,1.1673674583435059
180,,71639,0.8945000171661377,,
181,,71649,,,0.9543746709823608
181,,71699,,,0.8276197910308838
181,,71749,,,1.1212785243988037
181,,71799,,,0.6038582921028137
181,,71849,,,1.2381644248962402
181,,71899,,,1.0847811698913574
181,,71949,,,1.1387590169906616
181,,71999,,,1.1263691186904907
181,,72031,0.895799994468689,,
182,,72049,,,1.20608651638031
182,,72099,,,1.140275239944458
182,,72149,,,1.181605339050293
182,,72199,,,1.0631681680679321
182,,72249,,,1.041432499885559
182,,72299,,,1.1254218816757202
182,,72349,,,0.9517917037010193
182,,72399,,,0.8513386249542236
182,,72423,0.900600016117096,,
183,,72449,,,1.1486670970916748
183,,72499,,,1.137605905532837
183,,72549,,,0.9617553949356079
183,,72599,,,1.0554759502410889
183,,72649,,,1.1198197603225708
183,,72699,,,1.1776448488235474
183,,72749,,,1.0858941078186035
183,,72799,,,1.044573187828064
183,,72828,0.9103000164031982,,
184,,72849,,,1.210250735282898
184,,72899,,,1.1359304189682007
184,,72949,,,1.2673567533493042
184,,72999,,,1.1499782800674438
184,,73049,,,1.2419620752334595
184,,73099,,,1.0576790571212769
184,,73149,,,1.1512761116027832
184,,73199,,,0.999622106552124
184,,73225,0.8973000049591064,,
185,,73249,,,1.1687052249908447
185,,73299,,,1.0751607418060303
