train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc,mix_match_loss
,57,27099,,,,,3.242498860345222e-05
,57,27149,,,,,3.230577567592263e-05
,57,27199,,,,,3.206735345884226e-05
,57,27249,,,,,3.1948140531312674e-05
,57,27299,,,,,3.18289348797407e-05
,57,27349,,,,,3.1471321563003585e-05
,57,27399,,,,,3.1352108635473996e-05
,57,27449,,,,,3.123289570794441e-05
,57,27499,,,,,3.0875267839292064e-05
,57,27549,,,,,3.075605127378367e-05
,57,27599,,,,,3.05176290567033e-05
,57,27649,,,,,3.0279205020633526e-05
,57,27652,11.506901741027832,0.0868000015616417,,,
,57,27652,,,0.10000000149011612,,
,58,27699,,,,,3.015999391209334e-05
,58,27749,,,,,2.992157533299178e-05
,58,27799,,,,,2.9802364224451594e-05
,58,27849,,,,,2.9683151296922006e-05
,58,27899,,,,,2.9325541618163697e-05
,58,27949,,,,,2.9206332328612916e-05
,58,27999,,,,,2.9087117582093924e-05
,58,28049,,,,,2.8729487894452177e-05
,58,28099,,,,,2.861027496692259e-05
,58,28149,,,,,2.861027496692259e-05
,58,28199,,,,,2.8252641641302034e-05
,58,28222,11.572020530700684,0.0868000015616417,,,
,58,28222,,,0.10000000149011612,,
,59,28249,,,,,2.8133428713772446e-05
,59,28299,,,,,2.8014215786242858e-05
,59,28349,,,,,2.7656587917590514e-05
,59,28399,,,,,2.7656587917590514e-05
,59,28449,,,,,2.7537400455912575e-05
,59,28499,,,,,2.741818934737239e-05
,59,28549,,,,,2.7060554202762432e-05
,59,28599,,,,,2.7060554202762432e-05
,59,28649,,,,,2.6941348551190458e-05
,59,28699,,,,,2.65837134065805e-05
,59,28749,,,,,2.6464500479050912e-05
,59,28792,11.63369369506836,0.0868000015616417,,,
,59,28792,,,0.10000000149011612,,
,60,28799,,,,,2.6464500479050912e-05
,60,28849,,,,,2.6106867153430358e-05
,60,28899,,,,,2.598765422590077e-05
,60,28949,,,,,2.598765422590077e-05
,60,28999,,,,,2.5868443117360584e-05
,60,29049,,,,,2.5510817067697644e-05
,60,29099,,,,,2.5510817067697644e-05
,60,29149,,,,,2.5391604140168056e-05
,60,29199,,,,,2.527239303162787e-05
,60,29249,,,,,2.5033992642420344e-05
,60,29299,,,,,2.491478153388016e-05
,60,29349,,,,,2.491478153388016e-05
,60,29362,11.689319610595703,0.0868000015616417,,,
,60,29362,,,0.10000000149011612,,
,61,29399,,,,,2.479556860635057e-05
,61,29449,,,,,2.4557153665227816e-05
,61,29499,,,,,2.4437944375677034e-05
,61,29549,,,,,2.4318731448147446e-05
,61,29599,,,,,2.4318731448147446e-05
,61,29649,,,,,2.4199518520617858e-05
,61,29699,,,,,2.3961096303537488e-05
,61,29749,,,,,2.3841885194997303e-05
,61,29799,,,,,2.3841885194997303e-05
,61,29849,,,,,2.372267408645712e-05
,61,29899,,,,,2.372267408645712e-05
,61,29932,11.7401762008667,0.0868000015616417,,,
,61,29932,,,0.10000000149011612,,
,62,29949,,,,,2.3365048036794178e-05
,62,29999,,,,,2.3365048036794178e-05
,62,30049,,,,,2.3245836928253993e-05
,62,30099,,,,,2.3245836928253993e-05
,62,30149,,,,,2.312662581971381e-05
,62,30199,,,,,2.288821997353807e-05
,62,30249,,,,,2.276901068398729e-05
,62,30299,,,,,2.276901068398729e-05
,62,30349,,,,,2.2649799575447105e-05
,62,30399,,,,,2.2649799575447105e-05
,62,30449,,,,,2.2530586647917517e-05
,62,30499,,,,,2.229216624982655e-05
,62,30502,11.783916473388672,0.0868000015616417,,,
,62,30502,,,0.10000000149011612,,
,63,30549,,,,,2.229216624982655e-05
,63,30599,,,,,2.217296241724398e-05
,63,30649,,,,,2.217296241724398e-05
,63,30699,,,,,2.2053751308703795e-05
,63,30749,,,,,2.205374948971439e-05
,63,30799,,,,,2.1815329091623425e-05
,63,30849,,,,,2.169611798308324e-05
,63,30899,,,,,2.169611798308324e-05
,63,30949,,,,,2.169611798308324e-05
,63,30999,,,,,2.1576906874543056e-05
,63,31049,,,,,2.1576906874543056e-05
,63,31072,11.8223876953125,0.0868000015616417,,,
,63,31072,,,0.10000000149011612,,
,64,31099,,,,,2.1457697584992275e-05
,64,31149,,,,,2.1338484657462686e-05
,64,31199,,,,,2.12192735489225e-05
,64,31249,,,,,2.12192735489225e-05
,64,31299,,,,,2.110006425937172e-05
,64,31349,,,,,2.110006425937172e-05
,64,31399,,,,,2.110006425937172e-05
,64,31449,,,,,2.0980851331842132e-05
,64,31499,,,,,2.0861640223301947e-05
,64,31549,,,,,2.0623227101168595e-05
,64,31599,,,,,2.0623227101168595e-05
,64,31642,11.854751586914062,0.0868000015616417,,,
,64,31642,,,0.10000000149011612,,
,65,31649,,,,,2.0623227101168595e-05
,65,31699,,,,,2.0623227101168595e-05
,65,31749,,,,,2.0623227101168595e-05
,65,31799,,,,,2.0504017811617814e-05
,65,31849,,,,,2.0504017811617814e-05
,65,31899,,,,,2.0504017811617814e-05
,65,31949,,,,,2.0265595594537444e-05
,65,31999,,,,,2.0265595594537444e-05
,65,32049,,,,,2.014638448599726e-05
,65,32099,,,,,2.014638448599726e-05
,65,32149,,,,,2.0027187929372303e-05
,65,32199,,,,,2.0027187929372303e-05
,65,32212,11.884164810180664,0.0868000015616417,,,
,65,32212,,,0.10000000149011612,,
,66,32249,,,,,2.0027187929372303e-05
,66,32299,,,,,2.00271861103829e-05
,66,32349,,,,,1.990797682083212e-05
,66,32399,,,,,1.990797682083212e-05
,66,32449,,,,,1.9788765712291934e-05
,66,32499,,,,,1.9669556422741152e-05
,66,32549,,,,,1.9669556422741152e-05
,66,32599,,,,,1.9550345314200968e-05
,66,32649,,,,,1.9550345314200968e-05
,66,32699,,,,,1.9550345314200968e-05
,66,32749,,,,,1.9550345314200968e-05
,66,32782,11.908945083618164,0.0868000015616417,,,
,66,32782,,,0.10000000149011612,,
,67,32799,,,,,1.94311433006078e-05
,67,32849,,,,,1.94311433006078e-05
,67,32899,,,,,1.94311433006078e-05
,67,32949,,,,,1.94311433006078e-05
,67,32999,,,,,1.94311433006078e-05
,67,33049,,,,,1.9311932192067616e-05
,67,33099,,,,,1.919272108352743e-05
,67,33149,,,,,1.9192719264538027e-05
,67,33199,,,,,1.907351179397665e-05
,67,33249,,,,,1.907351179397665e-05
,67,33299,,,,,1.8954300685436465e-05
,67,33349,,,,,1.8954300685436465e-05
,67,33352,11.930987358093262,0.0868000015616417,,,
,67,33352,,,0.10000000149011612,,
,68,33399,,,,,1.8954300685436465e-05
,68,33449,,,,,1.8954300685436465e-05
,68,33499,,,,,1.8954300685436465e-05
,68,33549,,,,,1.8954300685436465e-05
,68,33599,,,,,1.8835087757906877e-05
,68,33649,,,,,1.8835087757906877e-05
,68,33699,,,,,1.8835087757906877e-05
,68,33749,,,,,1.8715878468356095e-05
,68,33799,,,,,1.8715878468356095e-05
,68,33849,,,,,1.8596669178805314e-05
,68,33899,,,,,1.8596669178805314e-05
,68,33922,11.950570106506348,0.0868000015616417,,,
,68,33922,,,0.10000000149011612,,
,69,33949,,,,,1.8596669178805314e-05
,69,33999,,,,,1.8596669178805314e-05
,69,34049,,,,,1.8596669178805314e-05
,69,34099,,,,,1.8477456251275726e-05
,69,34149,,,,,1.8477456251275726e-05
,69,34199,,,,,1.8477456251275726e-05
,69,34249,,,,,1.8477456251275726e-05
,69,34299,,,,,1.835824514273554e-05
,69,34349,,,,,1.835824514273554e-05
,69,34399,,,,,1.835824514273554e-05
,69,34449,,,,,1.835824514273554e-05
,69,34492,11.965353965759277,0.0868000015616417,,,
,69,34492,,,0.10000000149011612,,
,70,34499,,,,,1.835824514273554e-05
,70,34549,,,,,1.835824514273554e-05
,70,34599,,,,,1.835824514273554e-05
,70,34649,,,,,1.8239037672174163e-05
,70,34699,,,,,1.8239037672174163e-05
,70,34749,,,,,1.8119824744644575e-05
,70,34799,,,,,1.8119824744644575e-05
,70,34849,,,,,1.800061363610439e-05
,70,34899,,,,,1.800061363610439e-05
,70,34949,,,,,1.800061363610439e-05
,70,34999,,,,,1.788140434655361e-05
,70,35049,,,,,1.800061363610439e-05
,70,35062,11.981924057006836,0.0868000015616417,,,
,70,35062,,,0.10000000149011612,,
,71,35099,,,,,1.788140434655361e-05
,71,35149,,,,,1.788140434655361e-05
,71,35199,,,,,1.788140434655361e-05
,71,35249,,,,,1.788140434655361e-05
,71,35299,,,,,1.788140434655361e-05
,71,35349,,,,,1.788140434655361e-05
,71,35399,,,,,1.788140434655361e-05
,71,35449,,,,,1.7762204151949845e-05
,71,35499,,,,,1.7762204151949845e-05
,71,35549,,,,,1.7762204151949845e-05
,71,35599,,,,,1.7762204151949845e-05
,71,35632,11.994613647460938,0.0868000015616417,,,
,71,35632,,,0.10000000149011612,,
,72,35649,,,,,1.7762204151949845e-05
,72,35699,,,,,1.7762204151949845e-05
,72,35749,,,,,1.7762204151949845e-05
,72,35799,,,,,1.7762204151949845e-05
,72,35849,,,,,1.7762204151949845e-05
,72,35899,,,,,1.7523785572848283e-05
,72,35949,,,,,1.7523785572848283e-05
,72,35999,,,,,1.7523785572848283e-05
,72,36049,,,,,1.7523785572848283e-05
,72,36099,,,,,1.7523785572848283e-05
,72,36149,,,,,1.7523785572848283e-05
,72,36199,,,,,1.7523785572848283e-05
,72,36202,12.006014823913574,0.0868000015616417,,,
,72,36202,,,0.10000000149011612,,
,73,36249,,,,,1.7523785572848283e-05
,73,36299,,,,,1.7523785572848283e-05
,73,36349,,,,,1.7404574464308098e-05
,73,36399,,,,,1.7404574464308098e-05
,73,36449,,,,,1.7404574464308098e-05
,73,36499,,,,,1.7404574464308098e-05
,73,36549,,,,,1.7285363355767913e-05
,73,36599,,,,,1.7370113710057922e-05
,73,36649,,,,,1.7285363355767913e-05
,73,36699,,,,,1.7285363355767913e-05
,73,36749,,,,,1.7285363355767913e-05
,73,36772,12.014266014099121,0.0868000015616417,,,
,73,36772,,,0.10000000149011612,,
,74,36799,,,,,1.7285363355767913e-05
,74,36849,,,,,1.7285363355767913e-05
,74,36899,,,,,1.7285363355767913e-05
,74,36949,,,,,1.7285363355767913e-05
,74,36999,,,,,1.7285363355767913e-05
,74,37049,,,,,1.7285363355767913e-05
,74,37099,,,,,1.7285363355767913e-05
,74,37149,,,,,1.7285363355767913e-05
,74,37199,,,,,1.716615224722773e-05
,74,37249,,,,,1.716615224722773e-05
,74,37299,,,,,1.716615224722773e-05
,74,37342,12.03294563293457,0.0868000015616417,,,
,74,37342,,,0.10000000149011612,,
,75,37349,,,,,1.716615224722773e-05
,75,37399,,,,,1.7046948414645158e-05
,75,37449,,,,,1.7046948414645158e-05
,75,37499,,,,,1.7046948414645158e-05
,75,37549,,,,,1.6927737306104973e-05
,75,37599,,,,,1.7046948414645158e-05
,75,37649,,,,,1.6927737306104973e-05
,75,37699,,,,,1.6927737306104973e-05
,75,37749,,,,,1.6927737306104973e-05
,75,37799,,,,,1.6927737306104973e-05
,75,37849,,,,,1.6927737306104973e-05
,75,37899,,,,,1.6927737306104973e-05
,75,37912,12.038142204284668,0.0868000015616417,,,
,75,37912,,,0.10000000149011612,,
,76,37949,,,,,1.6808524378575385e-05
,76,37999,,,,,1.6808524378575385e-05
,76,38049,,,,,1.6808524378575385e-05
,76,38099,,,,,1.6808524378575385e-05
,76,38149,,,,,1.6808524378575385e-05
,76,38199,,,,,1.6808524378575385e-05
,76,38249,,,,,1.6808524378575385e-05
,76,38299,,,,,1.6808524378575385e-05
,76,38349,,,,,1.6808524378575385e-05
,76,38399,,,,,1.6808524378575385e-05
,76,38449,,,,,1.6808524378575385e-05
,76,38482,12.043644905090332,0.0868000015616417,,,
,76,38482,,,0.10000000149011612,,
,77,38499,,,,,1.6808524378575385e-05
,77,38549,,,,,1.6808524378575385e-05
,77,38599,,,,,1.66893132700352e-05
,77,38649,,,,,1.66893132700352e-05
,77,38699,,,,,1.66893132700352e-05
,77,38749,,,,,1.66893132700352e-05
,77,38799,,,,,1.66893132700352e-05
,77,38849,,,,,1.66893132700352e-05
,77,38899,,,,,1.66893132700352e-05
,77,38949,,,,,1.66893132700352e-05
,77,38999,,,,,1.66893132700352e-05
,77,39049,,,,,1.66893132700352e-05
,77,39052,12.048622131347656,0.0868000015616417,,,
,77,39052,,,0.10000000149011612,,
,78,39099,,,,,1.66893132700352e-05
,78,39149,,,,,1.66893132700352e-05
,78,39199,,,,,1.66893132700352e-05
,78,39249,,,,,1.66893132700352e-05
,78,39299,,,,,1.66893132700352e-05
,78,39349,,,,,1.66893132700352e-05
,78,39399,,,,,1.66893132700352e-05
,78,39449,,,,,1.6570105799473822e-05
,78,39499,,,,,1.6570105799473822e-05
,78,39549,,,,,1.6570105799473822e-05
,78,39599,,,,,1.6570105799473822e-05
,78,39622,12.065042495727539,0.0868000015616417,,,
,78,39622,,,0.10000000149011612,,
,79,39649,,,,,1.645089650992304e-05
,79,39699,,,,,1.645089650992304e-05
,79,39749,,,,,1.6570105799473822e-05
,79,39799,,,,,1.645089650992304e-05
,79,39849,,,,,1.645089650992304e-05
,79,39899,,,,,1.6570105799473822e-05
,79,39949,,,,,1.645089650992304e-05
,79,39999,,,,,1.645089650992304e-05
,79,40049,,,,,1.645089650992304e-05
,79,40099,,,,,1.645089650992304e-05
,79,40149,,,,,1.645089650992304e-05
,79,40192,12.06605339050293,0.0868000015616417,,,
,79,40192,,,0.10000000149011612,,
,80,40199,,,,,1.645089650992304e-05
,80,40249,,,,,1.645089650992304e-05
,80,40299,,,,,1.645089650992304e-05
,80,40349,,,,,1.6331685401382856e-05
,80,40399,,,,,1.6331685401382856e-05
,80,40449,,,,,1.6331685401382856e-05
,80,40499,,,,,1.6331685401382856e-05
,80,40549,,,,,1.6331685401382856e-05
,80,40599,,,,,1.6331683582393453e-05
,80,40649,,,,,1.6212485206779093e-05
,80,40699,,,,,1.6331683582393453e-05
,80,40749,,,,,1.6331683582393453e-05
,80,40762,12.070321083068848,0.0868000015616417,,,
,80,40762,,,0.10000000149011612,,
,81,40799,,,,,1.6212485206779093e-05
,81,40849,,,,,1.6212485206779093e-05
,81,40899,,,,,1.6331683582393453e-05
,81,40949,,,,,1.6212485206779093e-05
,81,40999,,,,,1.6212485206779093e-05
,81,41049,,,,,1.6212485206779093e-05
,81,41099,,,,,1.6212485206779093e-05
,81,41149,,,,,1.6331683582393453e-05
,81,41199,,,,,1.6212485206779093e-05
,81,41249,,,,,1.6212485206779093e-05
,81,41299,,,,,1.6212485206779093e-05
,81,41332,12.070196151733398,0.0868000015616417,,,
,81,41332,,,0.10000000149011612,,
,82,41349,,,,,1.6212485206779093e-05
,82,41399,,,,,1.6212485206779093e-05
,82,41449,,,,,1.6212485206779093e-05
,82,41499,,,,,1.6212485206779093e-05
,82,41549,,,,,1.6212485206779093e-05
,82,41599,,,,,1.6212485206779093e-05
,82,41649,,,,,1.6212485206779093e-05
,82,41699,,,,,1.6212485206779093e-05
,82,41749,,,,,1.6212485206779093e-05
,82,41799,,,,,1.6212485206779093e-05
,82,41849,,,,,1.6212485206779093e-05
,82,41899,,,,,1.6212485206779093e-05
,82,41902,12.077255249023438,0.0868000015616417,,,
,82,41902,,,0.10000000149011612,,
,83,41949,,,,,1.6212485206779093e-05
,83,41999,,,,,1.6212485206779093e-05
,83,42049,,,,,1.6093274098238908e-05
,83,42099,,,,,1.6093274098238908e-05
,83,42149,,,,,1.6093274098238908e-05
,83,42199,,,,,1.6093274098238908e-05
,83,42249,,,,,1.6093274098238908e-05
,83,42299,,,,,1.6093274098238908e-05
,83,42349,,,,,1.6093274098238908e-05
,83,42399,,,,,1.6093274098238908e-05
,83,42449,,,,,1.6093274098238908e-05
,83,42472,12.092120170593262,0.0868000015616417,,,
,83,42472,,,0.10000000149011612,,
,84,42499,,,,,1.6093274098238908e-05
,84,42549,,,,,1.5974062989698723e-05
,84,42599,,,,,1.5974062989698723e-05
,84,42649,,,,,1.5974062989698723e-05
,84,42699,,,,,1.6093274098238908e-05
,84,42749,,,,,1.5974062989698723e-05
,84,42799,,,,,1.5974062989698723e-05
,84,42849,,,,,1.5974062989698723e-05
,84,42899,,,,,1.5974062989698723e-05
,84,42949,,,,,1.5974062989698723e-05
,84,42999,,,,,1.5974062989698723e-05
,84,43042,12.096057891845703,0.0868000015616417,,,
,84,43042,,,0.10000000149011612,,
,85,43049,,,,,1.5974062989698723e-05
,85,43099,,,,,1.5974062989698723e-05
,85,43149,,,,,1.5854853700147942e-05
,85,43199,,,,,1.5974062989698723e-05
,85,43249,,,,,1.5974062989698723e-05
,85,43299,,,,,1.5974062989698723e-05
,85,43349,,,,,1.5854853700147942e-05
,85,43399,,,,,1.5854853700147942e-05
,85,43449,,,,,1.5854853700147942e-05
,85,43499,,,,,1.5854853700147942e-05
,85,43549,,,,,1.5854853700147942e-05
,85,43599,,,,,1.5854853700147942e-05
,85,43612,12.09758472442627,0.0868000015616417,,,
,85,43612,,,0.10000000149011612,,
,86,43649,,,,,1.5854853700147942e-05
,86,43699,,,,,1.5854853700147942e-05
,86,43749,,,,,1.5854853700147942e-05
,86,43799,,,,,1.5854853700147942e-05
,86,43849,,,,,1.5854853700147942e-05
,86,43899,,,,,1.5854853700147942e-05
,86,43949,,,,,1.5854853700147942e-05
,86,43999,,,,,1.5854853700147942e-05
,86,44049,,,,,1.5854853700147942e-05
,86,44099,,,,,1.5854853700147942e-05
,86,44149,,,,,1.5854853700147942e-05
,86,44182,12.099762916564941,0.0868000015616417,,,
,86,44182,,,0.10000000149011612,,
,87,44199,,,,,1.5735646229586564e-05
,87,44249,,,,,1.5735646229586564e-05
,87,44299,,,,,1.5854853700147942e-05
,87,44349,,,,,1.5735646229586564e-05
,87,44399,,,,,1.5735646229586564e-05
,87,44449,,,,,1.5854853700147942e-05
,87,44499,,,,,1.5735646229586564e-05
,87,44549,,,,,1.5735646229586564e-05
,87,44599,,,,,1.5735646229586564e-05
,87,44649,,,,,1.5735646229586564e-05
,87,44699,,,,,1.5735646229586564e-05
,87,44749,,,,,1.5735646229586564e-05
,87,44752,12.099892616271973,0.0868000015616417,,,
,87,44752,,,0.10000000149011612,,
,88,44799,,,,,1.5735646229586564e-05
,88,44849,,,,,1.5735646229586564e-05
,88,44899,,,,,1.5735646229586564e-05
,88,44949,,,,,1.5735646229586564e-05
,88,44999,,,,,1.5735646229586564e-05
,88,45049,,,,,1.5735646229586564e-05
,88,45099,,,,,1.5735646229586564e-05
,88,45149,,,,,1.5735646229586564e-05
,88,45199,,,,,1.5735646229586564e-05
,88,45249,,,,,1.5735646229586564e-05
,88,45299,,,,,1.5735646229586564e-05
,88,45322,12.104307174682617,0.0868000015616417,,,
,88,45322,,,0.10000000149011612,,
,89,45349,,,,,1.5735646229586564e-05
,89,45399,,,,,1.5735646229586564e-05
,89,45449,,,,,1.5735646229586564e-05
,89,45499,,,,,1.561643512104638e-05
,89,45549,,,,,1.5735646229586564e-05
,89,45599,,,,,1.561643512104638e-05
,89,45649,,,,,1.561643512104638e-05
,89,45699,,,,,1.561643512104638e-05
,89,45749,,,,,1.5735646229586564e-05
,89,45799,,,,,1.561643512104638e-05
,89,45849,,,,,1.5735646229586564e-05
,89,45892,12.10547924041748,0.0868000015616417,,,
,89,45892,,,0.10000000149011612,,
,90,45899,,,,,1.561643512104638e-05
,90,45949,,,,,1.5735646229586564e-05
,90,45999,,,,,1.561643512104638e-05
,90,46049,,,,,1.561643512104638e-05
,90,46099,,,,,1.561643512104638e-05
,90,46149,,,,,1.5735646229586564e-05
,90,46199,,,,,1.5735646229586564e-05
,90,46249,,,,,1.561643512104638e-05
,90,46299,,,,,1.561643512104638e-05
,90,46349,,,,,1.561643512104638e-05
,90,46399,,,,,1.561643512104638e-05
,90,46449,,,,,1.561643512104638e-05
,90,46462,12.105365753173828,0.0868000015616417,,,
,90,46462,,,0.10000000149011612,,
,91,46499,,,,,1.561643512104638e-05
,91,46549,,,,,1.561643512104638e-05
,91,46599,,,,,1.561643512104638e-05
,91,46649,,,,,1.561643512104638e-05
,91,46699,,,,,1.561643512104638e-05
,91,46749,,,,,1.561643512104638e-05
,91,46799,,,,,1.561643512104638e-05
,91,46849,,,,,1.561643512104638e-05
,91,46899,,,,,1.561643512104638e-05
,91,46949,,,,,1.561643512104638e-05
,91,46999,,,,,1.561643512104638e-05
,91,47032,12.10568904876709,0.0868000015616417,,,
,91,47032,,,0.10000000149011612,,
,92,47049,,,,,1.561643512104638e-05
,92,47099,,,,,1.561643512104638e-05
,92,47149,,,,,1.561643512104638e-05
,92,47199,,,,,1.561643512104638e-05
,92,47249,,,,,1.561643512104638e-05
,92,47299,,,,,1.561643512104638e-05
,92,47349,,,,,1.561643512104638e-05
,92,47399,,,,,1.561643512104638e-05
,92,47449,,,,,1.561643512104638e-05
,92,47499,,,,,1.561643512104638e-05
,92,47549,,,,,1.561643512104638e-05
,92,47599,,,,,1.5616433302056976e-05
,92,47602,12.113006591796875,0.0868000015616417,,,
,92,47602,,,0.10000000149011612,,
,93,47649,,,,,1.5616433302056976e-05
,93,47699,,,,,1.5616433302056976e-05
,93,47749,,,,,1.5616433302056976e-05
,93,47799,,,,,1.5616433302056976e-05
,93,47849,,,,,1.549722219351679e-05
,93,47899,,,,,1.549722219351679e-05
,93,47949,,,,,1.549722219351679e-05
,93,47999,,,,,1.549722219351679e-05
,93,48049,,,,,1.549722219351679e-05
,93,48099,,,,,1.549722219351679e-05
,93,48149,,,,,1.549722219351679e-05
,93,48172,12.119955062866211,0.0868000015616417,,,
,93,48172,,,0.10000000149011612,,
,94,48199,,,,,1.549722219351679e-05
,94,48249,,,,,1.549722219351679e-05
,94,48299,,,,,1.549722219351679e-05
,94,48349,,,,,1.549722219351679e-05
,94,48399,,,,,1.549722219351679e-05
,94,48449,,,,,1.549722219351679e-05
,94,48499,,,,,1.549722219351679e-05
,94,48549,,,,,1.549722219351679e-05
,94,48599,,,,,1.549722219351679e-05
,94,48649,,,,,1.549722219351679e-05
,94,48699,,,,,1.549722219351679e-05
,94,48742,12.129812240600586,0.0868000015616417,,,
,94,48742,,,0.10000000149011612,,
,95,48749,,,,,1.549722219351679e-05
,95,48799,,,,,1.5378011084976606e-05
,95,48849,,,,,1.5378011084976606e-05
,95,48899,,,,,1.549722219351679e-05
,95,48949,,,,,1.5378011084976606e-05
,95,48999,,,,,1.5378011084976606e-05
,95,49049,,,,,1.5378011084976606e-05
,95,49099,,,,,1.5378011084976606e-05
,95,49149,,,,,1.549722219351679e-05
,95,49199,,,,,1.5378011084976606e-05
,95,49249,,,,,1.549722219351679e-05
,95,49299,,,,,1.549722219351679e-05
,95,49312,12.130115509033203,0.0868000015616417,,,
,95,49312,,,0.10000000149011612,,
,96,49349,,,,,1.5378011084976606e-05
,96,49399,,,,,1.5378011084976606e-05
,96,49449,,,,,1.5378011084976606e-05
,96,49499,,,,,1.5378011084976606e-05
,96,49549,,,,,1.549722219351679e-05
,96,49599,,,,,1.5378011084976606e-05
,96,49649,,,,,1.5378011084976606e-05
,96,49699,,,,,1.549722219351679e-05
,96,49749,,,,,1.5378011084976606e-05
,96,49799,,,,,1.5378011084976606e-05
,96,49849,,,,,1.5378011084976606e-05
,96,49882,12.130075454711914,0.0868000015616417,,,
,96,49882,,,0.10000000149011612,,
,97,49899,,,,,1.5378011084976606e-05
,97,49949,,,,,1.549722219351679e-05
,97,49999,,,,,1.5378011084976606e-05
,97,50049,,,,,1.5378011084976606e-05
,97,50099,,,,,1.5378011084976606e-05
,97,50149,,,,,1.5378011084976606e-05
,97,50199,,,,,1.5378011084976606e-05
,97,50249,,,,,1.5378011084976606e-05
,97,50299,,,,,1.5378011084976606e-05
,97,50349,,,,,1.5378011084976606e-05
,97,50399,,,,,1.5378011084976606e-05
,97,50449,,,,,1.5378011084976606e-05
,97,50452,12.130008697509766,0.0868000015616417,,,
,97,50452,,,0.10000000149011612,,
,98,50499,,,,,1.5378011084976606e-05
,98,50549,,,,,1.5378011084976606e-05
,98,50599,,,,,1.5378011084976606e-05
,98,50649,,,,,1.5378011084976606e-05
,98,50699,,,,,1.5378011084976606e-05
,98,50749,,,,,1.5378011084976606e-05
,98,50799,,,,,1.5378011084976606e-05
,98,50849,,,,,1.5378011084976606e-05
,98,50899,,,,,1.5378011084976606e-05
,98,50949,,,,,1.5378011084976606e-05
,98,50999,,,,,1.5378011084976606e-05
,98,51022,12.130143165588379,0.0868000015616417,,,
,98,51022,,,0.10000000149011612,,
,99,51049,,,,,1.5378011084976606e-05
,99,51099,,,,,1.5378011084976606e-05
,99,51149,,,,,1.5378011084976606e-05
,99,51199,,,,,1.5378011084976606e-05
,99,51249,,,,,1.5378011084976606e-05
,99,51299,,,,,1.5258801795425825e-05
,99,51349,,,,,1.5378011084976606e-05
,99,51399,,,,,1.5258801795425825e-05
,99,51449,,,,,1.5258801795425825e-05
,99,51499,,,,,1.5378011084976606e-05
,99,51549,,,,,1.5378011084976606e-05
,99,51592,12.13131046295166,0.0868000015616417,,,
,99,51592,,,0.10000000149011612,,
,100,51599,,,,,1.5378011084976606e-05
,100,51649,,,,,1.5378011084976606e-05
,100,51699,,,,,1.5258801795425825e-05
,100,51749,,,,,1.5378011084976606e-05
,100,51799,,,,,1.5258801795425825e-05
,100,51849,,,,,1.5258801795425825e-05
,100,51899,,,,,1.5258801795425825e-05
,100,51949,,,,,1.5258801795425825e-05
,100,51999,,,,,1.5258801795425825e-05
,100,52049,,,,,1.5258801795425825e-05
,100,52099,,,,,1.5258801795425825e-05
,100,52149,,,,,1.5258801795425825e-05
,100,52162,12.131429672241211,0.0868000015616417,,,
,100,52162,,,0.10000000149011612,,
,101,52199,,,,,1.5258801795425825e-05
,101,52249,,,,,1.5258801795425825e-05
,101,52299,,,,,1.5258801795425825e-05
,101,52349,,,,,1.5258801795425825e-05
,101,52399,,,,,1.5258801795425825e-05
,101,52449,,,,,1.5139591596380342e-05
,101,52499,,,,,1.5258801795425825e-05
,101,52549,,,,,1.5139591596380342e-05
,101,52599,,,,,1.5258801795425825e-05
,101,52649,,,,,1.5258801795425825e-05
,101,52699,,,,,1.5139591596380342e-05
,101,52732,12.132148742675781,0.0868000015616417,,,
,101,52732,,,0.10000000149011612,,
,102,52749,,,,,1.5258801795425825e-05
,102,52799,,,,,1.5258801795425825e-05
,102,52849,,,,,1.5258801795425825e-05
,102,52899,,,,,1.5139591596380342e-05
,102,52949,,,,,1.5139591596380342e-05
,102,52999,,,,,1.5258801795425825e-05
,102,53049,,,,,1.5258801795425825e-05
,102,53099,,,,,1.5258801795425825e-05
,102,53149,,,,,1.5258801795425825e-05
,102,53199,,,,,1.5258801795425825e-05
,102,53249,,,,,1.5258801795425825e-05
,102,53299,,,,,1.5258801795425825e-05
,102,53302,12.132153511047363,0.0868000015616417,,,
,102,53302,,,0.10000000149011612,,
,103,53349,,,,,1.5139591596380342e-05
,103,53399,,,,,1.5139591596380342e-05
,103,53449,,,,,1.5258801795425825e-05
,103,53499,,,,,1.5139591596380342e-05
,103,53549,,,,,1.5258801795425825e-05
,103,53599,,,,,1.5258801795425825e-05
,103,53649,,,,,1.5139591596380342e-05
,103,53699,,,,,1.5258801795425825e-05
,103,53749,,,,,1.5139591596380342e-05
,103,53799,,,,,1.5258801795425825e-05
,103,53849,,,,,1.5139591596380342e-05
,103,53872,12.132179260253906,0.0868000015616417,,,
,103,53872,,,0.10000000149011612,,
,104,53899,,,,,1.5139591596380342e-05
,104,53949,,,,,1.5139591596380342e-05
,104,53999,,,,,1.5139591596380342e-05
,104,54049,,,,,1.5139591596380342e-05
,104,54099,,,,,1.5139591596380342e-05
,104,54149,,,,,1.5139591596380342e-05
,104,54199,,,,,1.5139591596380342e-05
,104,54249,,,,,1.5139591596380342e-05
,104,54299,,,,,1.5258801795425825e-05
