train_loss,epoch,step,val_acc,val_loss,test_acc,train_acc
,84,26519,,,0.7063000202178955,0.5291967391967773
-0.13171839714050293,85,26549,,,,
0.2025044858455658,85,26599,,,,
0.5750491619110107,85,26649,,,,
0.5136477947235107,85,26699,,,,
0.6588869690895081,85,26749,,,,
0.39396944642066956,85,26799,,,,
,85,26831,0.5152000188827515,2.1276276111602783,,
,85,26831,,,0.7189000248908997,0.5275941491127014
0.09642160683870316,86,26849,,,,
-0.27049899101257324,86,26899,,,,
0.620842695236206,86,26949,,,,
-0.051297627389431,86,26999,,,,
0.2769535183906555,86,27049,,,,
0.09343311190605164,86,27099,,,,
,86,27143,0.5285000205039978,2.1059377193450928,,
,86,27143,,,0.7502999901771545,0.525465726852417
-0.03280483931303024,87,27149,,,,
-0.2169693112373352,87,27199,,,,
0.24896129965782166,87,27249,,,,
-0.1278337836265564,87,27299,,,,
-0.28553348779678345,87,27349,,,,
-0.10388427972793579,87,27399,,,,
-0.11186999082565308,87,27449,,,,
,87,27455,0.5144000053405762,2.2062740325927734,,
,87,27455,,,0.7014999985694885,0.5282201766967773
-0.36717236042022705,88,27499,,,,
-0.7585247159004211,88,27549,,,,
-0.442775696516037,88,27599,,,,
0.47889283299446106,88,27649,,,,
-0.10061013698577881,88,27699,,,,
0.14578938484191895,88,27749,,,,
,88,27767,0.5073999762535095,2.344982147216797,,
,88,27767,,,0.7132999897003174,0.5301231741905212
-0.4731437563896179,89,27799,,,,
-0.4261871576309204,89,27849,,,,
-0.8407398462295532,89,27899,,,,
-0.417999804019928,89,27949,,,,
-0.6901119947433472,89,27999,,,,
-0.6493750810623169,89,28049,,,,
,89,28079,0.5299000144004822,2.3330304622650146,,
,89,28079,,,0.7567999958992004,0.5290715098381042
-0.8938552737236023,90,28099,,,,
-0.6640648245811462,90,28149,,,,
-0.8791751861572266,90,28199,,,,
-0.9406183362007141,90,28249,,,,
-0.9086415767669678,90,28299,,,,
-0.7157014608383179,90,28349,,,,
,90,28391,0.49900001287460327,2.589351177215576,,
,90,28391,,,0.7103999853134155,0.533203125
-1.0502201318740845,91,28399,,,,
-1.6387132406234741,91,28449,,,,
-1.3552275896072388,91,28499,,,,
-1.4479446411132812,91,28549,,,,
-0.8080940246582031,91,28599,,,,
-0.5822105407714844,91,28649,,,,
-0.7061223387718201,91,28699,,,,
,91,28703,0.5037000179290771,2.724217414855957,,
,91,28703,,,0.6866999864578247,0.53125
-1.6232845783233643,92,28749,,,,
-1.3305983543395996,92,28799,,,,
-1.203730821609497,92,28849,,,,
-1.5938212871551514,92,28899,,,,
-1.0797772407531738,92,28949,,,,
-1.5968562364578247,92,28999,,,,
,92,29015,0.5047000050544739,2.698478937149048,,
,92,29015,,,0.704800009727478,0.5329276919364929
-1.259745478630066,93,29049,,,,
-1.4373070001602173,93,29099,,,,
-1.625679612159729,93,29149,,,,
-1.6813381910324097,93,29199,,,,
-1.7743232250213623,93,29249,,,,
-2.121669054031372,93,29299,,,,
,93,29327,0.478300005197525,3.200542688369751,,
,93,29327,,,0.6561999917030334,0.536057710647583
-2.0696678161621094,94,29349,,,,
-1.7107517719268799,94,29399,,,,
-1.7655266523361206,94,29449,,,,
-1.6569286584854126,94,29499,,,,
-1.8130991458892822,94,29549,,,,
-1.769245982170105,94,29599,,,,
,94,29639,0.4968999922275543,3.0092172622680664,,
,94,29639,,,0.711899995803833,0.5351812839508057
-2.294647216796875,95,29649,,,,
-2.424011468887329,95,29699,,,,
-2.2390635013580322,95,29749,,,,
-1.8961070775985718,95,29799,,,,
-2.004007339477539,95,29849,,,,
-2.1830193996429443,95,29899,,,,
-1.4901626110076904,95,29949,,,,
,95,29951,0.5236999988555908,2.8917858600616455,,
,95,29951,,,0.7272999882698059,0.5365084409713745
-2.1050238609313965,96,29999,,,,
-2.555797576904297,96,30049,,,,
-2.24863862991333,96,30099,,,,
-2.0782506465911865,96,30149,,,,
-1.722893238067627,96,30199,,,,
-2.7062082290649414,96,30249,,,,
,96,30263,0.4788999855518341,3.428980827331543,,
,96,30263,,,0.659600019454956,0.5358323454856873
-2.608700752258301,97,30299,,,,
-3.0132248401641846,97,30349,,,,
-2.648475408554077,97,30399,,,,
-3.021620035171509,97,30449,,,,
-2.832106590270996,97,30499,,,,
-2.8111367225646973,97,30549,,,,
,97,30575,0.4941999912261963,3.404371500015259,,
,97,30575,,,0.6747999787330627,0.5348808169364929
-2.626039743423462,98,30599,,,,
-2.536214590072632,98,30649,,,,
-2.8547043800354004,98,30699,,,,
-3.785600185394287,98,30749,,,,
-3.01340389251709,98,30799,,,,
-3.3756608963012695,98,30849,,,,
,98,30887,0.5073000192642212,3.36776065826416,,
,98,30887,,,0.7024000287055969,0.5395883321762085
-3.1357412338256836,99,30899,,,,
-3.926605224609375,99,30949,,,,
-3.050393581390381,99,30999,,,,
-3.0290110111236572,99,31049,,,,
-3.5696966648101807,99,31099,,,,
-4.331060409545898,99,31149,,,,
-3.943608045578003,99,31199,,,,
,99,31199,0.5333999991416931,3.2067172527313232,,
,99,31199,,,0.7664999961853027,0.5393379330635071
-3.4379100799560547,100,31249,,,,
-3.775233268737793,100,31299,,,,
-2.288971185684204,100,31349,,,,
-3.271744728088379,100,31399,,,,
-3.467963695526123,100,31449,,,,
-3.261749505996704,100,31499,,,,
,100,31511,0.5099999904632568,3.4985790252685547,,
,100,31511,,,0.7343000173568726,0.5396885275840759
-3.50435209274292,101,31549,,,,
-4.082698822021484,101,31599,,,,
-3.956430673599243,101,31649,,,,
-3.895167112350464,101,31699,,,,
-3.3777637481689453,101,31749,,,,
-3.384305477142334,101,31799,,,,
,101,31823,0.5224999785423279,3.42472505569458,,
,101,31823,,,0.7314000129699707,0.5398136973381042
-4.025308609008789,102,31849,,,,
-4.359067440032959,102,31899,,,,
-4.772323131561279,102,31949,,,,
-4.219254493713379,102,31999,,,,
-4.147951126098633,102,32049,,,,
-4.342589855194092,102,32099,,,,
,102,32135,0.5109000205993652,3.5821328163146973,,
,102,32135,,,0.7182000279426575,0.5431190133094788
-4.710415840148926,103,32149,,,,
-4.778103828430176,103,32199,,,,
-4.380862712860107,103,32249,,,,
-3.8336410522460938,103,32299,,,,
-5.019606590270996,103,32349,,,,
-4.74206018447876,103,32399,,,,
,103,32447,0.5260999798774719,3.503514051437378,,
,103,32447,,,0.7501000165939331,0.5419921875
-4.644447326660156,104,32449,,,,
-4.319621562957764,104,32499,,,,
-4.801583766937256,104,32549,,,,
-5.122020244598389,104,32599,,,,
-5.270577907562256,104,32649,,,,
-4.507669448852539,104,32699,,,,
-4.461066246032715,104,32749,,,,
,104,32759,0.5151000022888184,3.6933956146240234,,
,104,32759,,,0.71670001745224,0.5429437160491943
-5.0395588874816895,105,32799,,,,
-5.719057559967041,105,32849,,,,
-5.800515174865723,105,32899,,,,
-4.840218544006348,105,32949,,,,
-5.60935115814209,105,32999,,,,
-4.558518409729004,105,33049,,,,
,105,33071,0.5098999738693237,4.022012233734131,,
,105,33071,,,0.7006999850273132,0.5415164232254028
-5.362934112548828,106,33099,,,,
-4.74127197265625,106,33149,,,,
-5.60022497177124,106,33199,,,,
-5.0283660888671875,106,33249,,,,
-5.052087783813477,106,33299,,,,
-4.852941513061523,106,33349,,,,
,106,33383,0.5372999906539917,3.665447235107422,,
,106,33383,,,0.7577000260353088,0.544846773147583
-5.339588642120361,107,33399,,,,
-4.756726264953613,107,33449,,,,
-5.744227886199951,107,33499,,,,
-5.494298458099365,107,33549,,,,
-5.459849834442139,107,33599,,,,
-5.195260524749756,107,33649,,,,
,107,33695,0.5199999809265137,3.7362401485443115,,
,107,33695,,,0.7272999882698059,0.5442457795143127
-4.820780277252197,108,33699,,,,
-5.219954490661621,108,33749,,,,
-5.266632080078125,108,33799,,,,
-4.9017744064331055,108,33849,,,,
-5.12429141998291,108,33899,,,,
-4.1587042808532715,108,33949,,,,
-4.711240768432617,108,33999,,,,
,108,34007,0.515999972820282,3.737591505050659,,
,108,34007,,,0.7208999991416931,0.5441957116127014
-5.307041168212891,109,34049,,,,
-5.5479512214660645,109,34099,,,,
-4.830924034118652,109,34149,,,,
-4.963863849639893,109,34199,,,,
-5.9963765144348145,109,34249,,,,
-4.072207450866699,109,34299,,,,
,109,34319,0.5325000286102295,3.624145746231079,,
,109,34319,,,0.7556999921798706,0.5467748641967773
-4.703470230102539,110,34349,,,,
-4.777806282043457,110,34399,,,,
-5.64330530166626,110,34449,,,,
-5.6685895919799805,110,34499,,,,
-5.2341108322143555,110,34549,,,,
-5.316476821899414,110,34599,,,,
,110,34631,0.527899980545044,3.7243199348449707,,
,110,34631,,,0.7495999932289124,0.5444711446762085
-5.382862567901611,111,34649,,,,
-5.563859462738037,111,34699,,,,
-5.30877685546875,111,34749,,,,
-5.40816593170166,111,34799,,,,
-4.417394638061523,111,34849,,,,
-4.895488262176514,111,34899,,,,
,111,34943,0.510699987411499,3.841895341873169,,
,111,34943,,,0.7098000049591064,0.5454477071762085
-4.48672342300415,112,34949,,,,
-5.019377708435059,112,34999,,,,
-4.798015594482422,112,35049,,,,
-4.593104839324951,112,35099,,,,
-5.799761772155762,112,35149,,,,
-6.346631050109863,112,35199,,,,
-4.856243133544922,112,35249,,,,
,112,35255,0.5198000073432922,3.8893542289733887,,
,112,35255,,,0.7168999910354614,0.5457732081413269
-5.1812849044799805,113,35299,,,,
-5.030519962310791,113,35349,,,,
-4.851138591766357,113,35399,,,,
-4.23344087600708,113,35449,,,,
-5.3371663093566895,113,35499,,,,
-5.032473564147949,113,35549,,,,
,113,35567,0.5164999961853027,3.702801465988159,,
,113,35567,,,0.7269999980926514,0.5450471043586731
-5.1804022789001465,114,35599,,,,
-4.402027606964111,114,35649,,,,
-5.5676984786987305,114,35699,,,,
-5.401503562927246,114,35749,,,,
-5.932958602905273,114,35799,,,,
-4.4051971435546875,114,35849,,,,
,114,35879,0.5414000153541565,3.6877198219299316,,
,114,35879,,,0.7793999910354614,0.5455228090286255
-5.1787028312683105,115,35899,,,,
-4.629863262176514,115,35949,,,,
-4.8976664543151855,115,35999,,,,
-5.043303489685059,115,36049,,,,
-4.247168064117432,115,36099,,,,
-4.346829414367676,115,36149,,,,
,115,36191,0.4927000105381012,4.101452827453613,,
,115,36191,,,0.6837999820709229,0.5453475713729858
-5.337676048278809,116,36199,,,,
-5.153130531311035,116,36249,,,,
-5.050882339477539,116,36299,,,,
-5.109660625457764,116,36349,,,,
-5.861652374267578,116,36399,,,,
-5.188077926635742,116,36449,,,,
-4.96942138671875,116,36499,,,,
,116,36503,0.5224999785423279,3.623363971710205,,
,116,36503,,,0.7261000275611877,0.5445462465286255
-5.090143203735352,117,36549,,,,
-5.0733747482299805,117,36599,,,,
-4.97831916809082,117,36649,,,,
-4.673226356506348,117,36699,,,,
-5.114696979522705,117,36749,,,,
-5.022289276123047,117,36799,,,,
,117,36815,0.5286999940872192,3.746575355529785,,
,117,36815,,,0.7631999850273132,0.5453726053237915
-5.256584167480469,118,36849,,,,
-5.924742221832275,118,36899,,,,
-4.5227484703063965,118,36949,,,,
-4.728261470794678,118,36999,,,,
-5.405198097229004,118,37049,,,,
-4.894392490386963,118,37099,,,,
,118,37127,0.5084999799728394,3.9575300216674805,,
,118,37127,,,0.7077000141143799,0.5453475713729858
-4.762548923492432,119,37149,,,,
-4.648437023162842,119,37199,,,,
-4.5788116455078125,119,37249,,,,
-5.307792663574219,119,37299,,,,
-5.563472270965576,119,37349,,,,
-5.024652004241943,119,37399,,,,
,119,37439,0.5180000066757202,3.983121395111084,,
,119,37439,,,0.7053999900817871,0.5469250679016113
-5.371584892272949,120,37449,,,,
-5.685211658477783,120,37499,,,,
-4.976435661315918,120,37549,,,,
-4.3093156814575195,120,37599,,,,
-4.853172302246094,120,37649,,,,
-5.166025638580322,120,37699,,,,
-5.031793117523193,120,37749,,,,
,120,37751,0.5389000177383423,3.7219367027282715,,
,120,37751,,,0.7605000138282776,0.5479767918586731
-5.074722766876221,121,37799,,,,
-5.560964584350586,121,37849,,,,
-5.992210865020752,121,37899,,,,
-5.43011474609375,121,37949,,,,
-5.775419235229492,121,37999,,,,
-5.24331521987915,121,38049,,,,
,121,38063,0.5354999899864197,3.7228281497955322,,
,121,38063,,,0.7608000040054321,0.5460737347602844
-4.944214344024658,122,38099,,,,
-5.351709365844727,122,38149,,,,
-4.921754360198975,122,38199,,,,
-5.708783149719238,122,38249,,,,
-5.373800754547119,122,38299,,,,
-4.296499252319336,122,38349,,,,
,122,38375,0.5157999992370605,3.8807485103607178,,
,122,38375,,,0.7269999980926514,0.5484775900840759
-5.415060043334961,123,38399,,,,
-4.916557788848877,123,38449,,,,
-5.7678422927856445,123,38499,,,,
-5.132637977600098,123,38549,,,,
-4.640768527984619,123,38599,,,,
-4.765625476837158,123,38649,,,,
,123,38687,0.5235999822616577,3.8046159744262695,,
,123,38687,,,0.7531999945640564,0.5465494990348816
-3.7331929206848145,124,38699,,,,
-5.481443405151367,124,38749,,,,
-5.489256381988525,124,38799,,,,
-4.471451759338379,124,38849,,,,
-5.117533206939697,124,38899,,,,
-4.570824146270752,124,38949,,,,
-4.690039157867432,124,38999,,,,
,124,38999,0.5210999846458435,3.61515736579895,,
,124,38999,,,0.7337999939918518,0.5500300526618958
-6.636331558227539,125,39049,,,,
-5.0002007484436035,125,39099,,,,
-6.168124198913574,125,39149,,,,
-5.373573303222656,125,39199,,,,
-4.8754191398620605,125,39249,,,,
-5.171952247619629,125,39299,,,,
,125,39311,0.574400007724762,3.5346620082855225,,
,125,39311,,,0.8266000151634216,0.5739182829856873
-5.401554107666016,126,39349,,,,
-5.913854598999023,126,39399,,,,
-4.989322185516357,126,39449,,,,
-6.091738224029541,126,39499,,,,
-5.429111957550049,126,39549,,,,
-5.465946197509766,126,39599,,,,
,126,39623,0.5740000009536743,3.586947202682495,,
,126,39623,,,0.8284000158309937,0.5821564793586731
-5.263482093811035,127,39649,,,,
-5.763796806335449,127,39699,,,,
-5.574366092681885,127,39749,,,,
-5.771328449249268,127,39799,,,,
-6.21055269241333,127,39849,,,,
-5.808422565460205,127,39899,,,,
,127,39935,0.5770999789237976,3.594013214111328,,
,127,39935,,,0.8381999731063843,0.5847105383872986
-5.3797221183776855,128,39949,,,,
-6.786713123321533,128,39999,,,,
-5.9311442375183105,128,40049,,,,
-5.250063419342041,128,40099,,,,
-4.476351261138916,128,40149,,,,
-5.545783042907715,128,40199,,,,
,128,40247,0.5770999789237976,3.5899856090545654,,
,128,40247,,,0.8345000147819519,0.5854367017745972
-5.40821647644043,129,40249,,,,
-5.54160737991333,129,40299,,,,
-5.432685375213623,129,40349,,,,
-5.27094030380249,129,40399,,,,
-4.2541351318359375,129,40449,,,,
-5.959964752197266,129,40499,,,,
-5.549540996551514,129,40549,,,,
,129,40559,0.5767999887466431,3.586555004119873,,
,129,40559,,,0.832099974155426,0.5874398946762085
-5.976919174194336,130,40599,,,,
-5.5609893798828125,130,40649,,,,
-5.718094348907471,130,40699,,,,
-5.329713821411133,130,40749,,,,
-5.128271102905273,130,40799,,,,
-4.919749736785889,130,40849,,,,
,130,40871,0.5764999985694885,3.619021415710449,,
,130,40871,,,0.8371999859809875,0.5894932150840759
-5.239607810974121,131,40899,,,,
-4.993450164794922,131,40949,,,,
-5.322593688964844,131,40999,,,,
-5.650090217590332,131,41049,,,,
-5.006148338317871,131,41099,,,,
-6.068979740142822,131,41149,,,,
,131,41183,0.5751000046730042,3.6313741207122803,,
,131,41183,,,0.8317999839782715,0.5906199812889099
-5.7420268058776855,132,41199,,,,
-6.050154209136963,132,41249,,,,
-6.402239799499512,132,41299,,,,
-5.841547966003418,132,41349,,,,
-5.381462097167969,132,41399,,,,
-6.413664817810059,132,41449,,,,
,132,41495,0.5758000016212463,3.6286797523498535,,
,132,41495,,,0.8342999815940857,0.5924479365348816
-5.613424301147461,133,41499,,,,
-5.520025253295898,133,41549,,,,
-5.432079315185547,133,41599,,,,
-6.11322546005249,133,41649,,,,
-4.395673751831055,133,41699,,,,
-5.6129326820373535,133,41749,,,,
-6.109579086303711,133,41799,,,,
,133,41807,0.5746999979019165,3.613131523132324,,
,133,41807,,,0.8259999752044678,0.5910957455635071
-5.423003673553467,134,41849,,,,
-5.281136512756348,134,41899,,,,
-5.202905654907227,134,41949,,,,
-5.4564337730407715,134,41999,,,,
-5.522003173828125,134,42049,,,,
-5.381455898284912,134,42099,,,,
,134,42119,0.5723999738693237,3.6460769176483154,,
,134,42119,,,0.8263999819755554,0.59375
-5.703892230987549,135,42149,,,,
-5.4814534187316895,135,42199,,,,
-5.521953105926514,135,42249,,,,
-4.684104919433594,135,42299,,,,
-5.4279680252075195,135,42349,,,,
-5.200029373168945,135,42399,,,,
,135,42431,0.574400007724762,3.6502890586853027,,
,135,42431,,,0.826200008392334,0.5935246348381042
-5.857265472412109,136,42449,,,,
-6.047484874725342,136,42499,,,,
-4.986449718475342,136,42549,,,,
-6.411393165588379,136,42599,,,,
-5.692711353302002,136,42649,,,,
-5.572981357574463,136,42699,,,,
,136,42743,0.5734000205993652,3.696758508682251,,
,136,42743,,,0.8300999999046326,0.5966296195983887
-5.8423004150390625,137,42749,,,,
-4.806678295135498,137,42799,,,,
-5.974133491516113,137,42849,,,,
-5.874685287475586,137,42899,,,,
-5.631728649139404,137,42949,,,,
-5.584900856018066,137,42999,,,,
-5.152300834655762,137,43049,,,,
,137,43055,0.5740000009536743,3.7017507553100586,,
,137,43055,,,0.8282999992370605,0.596604585647583
-6.25485372543335,138,43099,,,,
-5.244070529937744,138,43149,,,,
-5.3854265213012695,138,43199,,,,
-5.207129001617432,138,43249,,,,
-5.724492073059082,138,43299,,,,
-5.487043857574463,138,43349,,,,
,138,43367,0.5713000297546387,3.6525745391845703,,
,138,43367,,,0.8206999897956848,0.5986828804016113
-5.489736080169678,139,43399,,,,
-5.240964412689209,139,43449,,,,
-5.919546127319336,139,43499,,,,
-5.76461124420166,139,43549,,,,
-5.56166934967041,139,43599,,,,
-5.549990177154541,139,43649,,,,
,139,43679,0.5735999941825867,3.686378240585327,,
,139,43679,,,0.8205999732017517,0.5993840098381042
-5.609701156616211,140,43699,,,,
-5.259364128112793,140,43749,,,,
-6.566665172576904,140,43799,,,,
-5.498925685882568,140,43849,,,,
-5.04750394821167,140,43899,,,,
-6.13449764251709,140,43949,,,,
,140,43991,0.5735999941825867,3.655393362045288,,
,140,43991,,,0.8274999856948853,0.597731351852417
-5.361364841461182,141,43999,,,,
-5.54586124420166,141,44049,,,,
-6.182516098022461,141,44099,,,,
-6.414395332336426,141,44149,,,,
-5.899305820465088,141,44199,,,,
-5.5007219314575195,141,44249,,,,
-4.818278789520264,141,44299,,,,
,141,44303,0.5751000046730042,3.7019519805908203,,
,141,44303,,,0.8208000063896179,0.6005859375
-5.884869575500488,142,44349,,,,
-5.589902877807617,142,44399,,,,
-5.137012004852295,142,44449,,,,
-5.651965141296387,142,44499,,,,
-6.02351188659668,142,44549,,,,
-4.991311550140381,142,44599,,,,
,142,44615,0.574999988079071,3.7056918144226074,,
,142,44615,,,0.8260999917984009,0.6013621687889099
-6.011735439300537,143,44649,,,,
-6.442408084869385,143,44699,,,,
-6.369237899780273,143,44749,,,,
-5.398648262023926,143,44799,,,,
-5.333894729614258,143,44849,,,,
-5.844977855682373,143,44899,,,,
,143,44927,0.5734999775886536,3.6700425148010254,,
,143,44927,,,0.8258000016212463,0.6003856062889099
-4.914307594299316,144,44949,,,,
-5.505687713623047,144,44999,,,,
-5.124744892120361,144,45049,,,,
-4.642037391662598,144,45099,,,,
-6.425899028778076,144,45149,,,,
-5.071990013122559,144,45199,,,,
,144,45239,0.5741000175476074,3.723334789276123,,
,144,45239,,,0.83160001039505,0.5998597741127014
-6.250889778137207,145,45249,,,,
-6.258708477020264,145,45299,,,,
-5.744919300079346,145,45349,,,,
-5.541848182678223,145,45399,,,,
-5.163053512573242,145,45449,,,,
-5.272679805755615,145,45499,,,,
-6.0552849769592285,145,45549,,,,
,145,45551,0.5746999979019165,3.777416706085205,,
,145,45551,,,0.8226000070571899,0.6040664911270142
-5.78678035736084,146,45599,,,,
-6.129855632781982,146,45649,,,,
-5.93963623046875,146,45699,,,,
-6.3515214920043945,146,45749,,,,
-5.628095626831055,146,45799,,,,
-5.523726463317871,146,45849,,,,
,146,45863,0.5687000155448914,3.691291332244873,,
,146,45863,,,0.8205999732017517,0.6018880009651184
-5.646918773651123,147,45899,,,,
-5.464583873748779,147,45949,,,,
-4.894520282745361,147,45999,,,,
-5.778703212738037,147,46049,,,,
-5.887000560760498,147,46099,,,,
-5.514694690704346,147,46149,,,,
,147,46175,0.5681999921798706,3.7329399585723877,,
,147,46175,,,0.8158000111579895,0.6037159562110901
-6.037262439727783,148,46199,,,,
-5.591821193695068,148,46249,,,,
-4.955449104309082,148,46299,,,,
-6.457237243652344,148,46349,,,,
-5.781092166900635,148,46399,,,,
-5.1109724044799805,148,46449,,,,
,148,46487,0.569599986076355,3.7391445636749268,,
,148,46487,,,0.8144000172615051,0.6046925187110901
-6.053464889526367,149,46499,,,,
-5.373948097229004,149,46549,,,,
-5.26167631149292,149,46599,,,,
-5.504953384399414,149,46649,,,,
-5.161321640014648,149,46699,,,,
-6.116424560546875,149,46749,,,,
-5.283651351928711,149,46799,,,,
,149,46799,0.5690000057220459,3.7770309448242188,,
,149,46799,,,0.8180999755859375,0.6027393937110901
-5.618912220001221,150,46849,,,,
-6.256974220275879,150,46899,,,,
-5.232265949249268,150,46949,,,,
-6.29823637008667,150,46999,,,,
-6.0620551109313965,150,47049,,,,
-6.564408779144287,150,47099,,,,
,150,47111,0.5748000144958496,3.833909034729004,,
,150,47111,,,0.8291000127792358,0.6044671535491943
-4.953606128692627,151,47149,,,,
-5.051581859588623,151,47199,,,,
-4.924500465393066,151,47249,,,,
-5.133585453033447,151,47299,,,,
-5.274261474609375,151,47349,,,,
-5.271678924560547,151,47399,,,,
,151,47423,0.5720999836921692,3.780064821243286,,
,151,47423,,,0.8220999836921692,0.6049929857254028
-6.235003471374512,152,47449,,,,
-6.596519947052002,152,47499,,,,
-5.248819351196289,152,47549,,,,
-4.966629981994629,152,47599,,,,
-6.513885021209717,152,47649,,,,
-6.170139312744141,152,47699,,,,
,152,47735,0.5697000026702881,3.77009654045105,,
,152,47735,,,0.8177000284194946,0.6046424508094788
-5.491066932678223,153,47749,,,,
-6.428722381591797,153,47799,,,,
-5.643130779266357,153,47849,,,,
-5.800243854522705,153,47899,,,,
-6.316506862640381,153,47949,,,,
-6.0384135246276855,153,47999,,,,
,153,48047,0.5727999806404114,3.794978618621826,,
,153,48047,,,0.8202000260353088,0.6057441830635071
-5.513640403747559,154,48049,,,,
-5.543657302856445,154,48099,,,,
-5.778829097747803,154,48149,,,,
-6.073940753936768,154,48199,,,,
-6.046810626983643,154,48249,,,,
-4.931537628173828,154,48299,,,,
-5.215739727020264,154,48349,,,,
,154,48359,0.5619000196456909,3.8563621044158936,,
,154,48359,,,0.8025000095367432,0.60546875
-5.469317436218262,155,48399,,,,
-5.725632667541504,155,48449,,,,
-6.196852207183838,155,48499,,,,
-5.971891403198242,155,48549,,,,
-6.157771110534668,155,48599,,,,
-5.423885822296143,155,48649,,,,
,155,48671,0.5662000179290771,3.823709487915039,,
,155,48671,,,0.814300000667572,0.6087740659713745
-6.335740089416504,156,48699,,,,
-5.89193868637085,156,48749,,,,
-5.257016181945801,156,48799,,,,
-5.592618465423584,156,48849,,,,
-5.5469207763671875,156,48899,,,,
-6.34769344329834,156,48949,,,,
,156,48983,0.5658000111579895,3.8323676586151123,,
,156,48983,,,0.8172000050544739,0.6057942509651184
-6.070517063140869,157,48999,,,,
-5.567480564117432,157,49049,,,,
-5.762204647064209,157,49099,,,,
-5.616398811340332,157,49149,,,,
-5.0716986656188965,157,49199,,,,
-5.943158149719238,157,49249,,,,
,157,49295,0.5579000115394592,3.8109958171844482,,
,157,49295,,,0.7957000136375427,0.6070462465286255
-4.834804058074951,158,49299,,,,
-5.887234687805176,158,49349,,,,
-6.012896537780762,158,49399,,,,
-5.953404426574707,158,49449,,,,
-6.452423572540283,158,49499,,,,
-5.638288974761963,158,49549,,,,
-5.24376916885376,158,49599,,,,
,158,49607,0.5673999786376953,3.8085625171661377,,
,158,49607,,,0.8202999830245972,0.6066456437110901
-5.364099979400635,159,49649,,,,
-5.789000988006592,159,49699,,,,
-6.099293231964111,159,49749,,,,
-4.8817877769470215,159,49799,,,,
-6.625147819519043,159,49849,,,,
-5.439547061920166,159,49899,,,,
,159,49919,0.5669000148773193,3.9167227745056152,,
,159,49919,,,0.8094000220298767,0.6088491678237915
-6.451848030090332,160,49949,,,,
-5.343189716339111,160,49999,,,,
-6.298605918884277,160,50049,,,,
-6.526004791259766,160,50099,,,,
-5.059262275695801,160,50149,,,,
-5.675602912902832,160,50199,,,,
,160,50231,0.5699999928474426,3.8135926723480225,,
,160,50231,,,0.8213000297546387,0.6065454483032227
-5.827828884124756,161,50249,,,,
-5.612086772918701,161,50299,,,,
-5.675831317901611,161,50349,,,,
-5.612786769866943,161,50399,,,,
-5.945410251617432,161,50449,,,,
-5.6303558349609375,161,50499,,,,
,161,50543,0.566100001335144,3.820007801055908,,
,161,50543,,,0.8079000115394592,0.6090745329856873
-5.649289608001709,162,50549,,,,
-6.07808780670166,162,50599,,,,
-5.304995059967041,162,50649,,,,
-5.169999122619629,162,50699,,,,
-5.259761333465576,162,50749,,,,
-5.346497058868408,162,50799,,,,
-5.055915832519531,162,50849,,,,
,162,50855,0.5637000203132629,3.8038723468780518,,
,162,50855,,,0.8079000115394592,0.6070462465286255
-5.12773323059082,163,50899,,,,
-6.203343391418457,163,50949,,,,
-5.4380364418029785,163,50999,,,,
-6.572005748748779,163,51049,,,,
-5.571258544921875,163,51099,,,,
-5.938180446624756,163,51149,,,,
,163,51167,0.5666000247001648,3.825514554977417,,
,163,51167,,,0.8206999897956848,0.6095753312110901
-5.308251857757568,164,51199,,,,
-6.112173557281494,164,51249,,,,
-5.013248920440674,164,51299,,,,
-5.927937030792236,164,51349,,,,
-5.918046474456787,164,51399,,,,
-5.812071323394775,164,51449,,,,
,164,51479,0.5703999996185303,3.8173816204071045,,
,164,51479,,,0.8220000267028809,0.6105018258094788
