train_loss2,train_loss1,step,epoch,val_acc2,val_acc1,train_acc2,train_acc1,test_acc
,,36503,116,,,0.8186598420143127,0.8174328804016113,0.8725000023841858
0.6233161687850952,0.5841115713119507,36549,117,,,,,
0.4915420413017273,0.5039547085762024,36599,117,,,,,
0.28181788325309753,0.29521697759628296,36649,117,,,,,
0.1575566530227661,0.14918531477451324,36699,117,,,,,
0.28727468848228455,0.25791215896606445,36749,117,,,,,
0.1960446834564209,0.2379510998725891,36799,117,,,,,
,,36815,117,0.7613000273704529,0.7670000195503235,,,
,,36815,117,,,0.8149038553237915,0.8207381963729858,0.8820000290870667
0.11831771582365036,0.14216969907283783,36849,118,,,,,
0.17660166323184967,0.19860810041427612,36899,118,,,,,
0.182693749666214,0.1755705028772354,36949,118,,,,,
0.23285137116909027,0.2468554973602295,36999,118,,,,,
0.5424582362174988,0.5731256604194641,37049,118,,,,,
0.3656030297279358,0.3887687623500824,37099,118,,,,,
,,37127,118,0.7627999782562256,0.7580999732017517,,,
,,37127,118,,,0.8219651579856873,0.8044371008872986,0.8712999820709229
0.2966596186161041,0.28317248821258545,37149,119,,,,,
0.34699371457099915,0.41314950585365295,37199,119,,,,,
0.2597225606441498,0.24203670024871826,37249,119,,,,,
0.29748958349227905,0.29016581177711487,37299,119,,,,,
0.24855968356132507,0.2577287256717682,37349,119,,,,,
0.26791563630104065,0.22345930337905884,37399,119,,,,,
,,37439,119,0.7621999979019165,0.7682999968528748,,,
,,37439,119,,,0.8197115659713745,0.8229417204856873,0.8747000098228455
0.4518941640853882,0.5172575116157532,37449,120,,,,,
0.5337744951248169,0.4054800271987915,37499,120,,,,,
0.4498189687728882,0.506615400314331,37549,120,,,,,
0.40377816557884216,0.38540008664131165,37599,120,,,,,
0.3011230528354645,0.3705289959907532,37649,120,,,,,
0.21971414983272552,0.22154730558395386,37699,120,,,,,
0.5746334195137024,0.4495094418525696,37749,120,,,,,
,,37751,120,0.7649000287055969,0.7644000053405762,,,
,,37751,120,,,0.8250450491905212,0.8230919241905212,0.8763999938964844
0.19071143865585327,0.18713480234146118,37799,121,,,,,
0.3444634675979614,0.3127335011959076,37849,121,,,,,
0.2180483639240265,0.21435919404029846,37899,121,,,,,
0.27362024784088135,0.31097257137298584,37949,121,,,,,
0.39914989471435547,0.3718930780887604,37999,121,,,,,
0.18236121535301208,0.20091915130615234,38049,121,,,,,
,,38063,121,0.7599999904632568,0.7617999911308289,,,
,,38063,121,,,0.8220402598381042,0.8254707455635071,0.8729000091552734
0.3790387511253357,0.3821297287940979,38099,122,,,,,
0.5161916017532349,0.47082239389419556,38149,122,,,,,
0.152862548828125,0.16871583461761475,38199,122,,,,,
0.2062879353761673,0.17977988719940186,38249,122,,,,,
0.5393770337104797,0.5159891843795776,38299,122,,,,,
0.2846187949180603,0.2918547987937927,38349,122,,,,,
,,38375,122,0.7670999765396118,0.7591999769210815,,,
,,38375,122,,,0.8241686820983887,0.8250200152397156,0.8646000027656555
0.21693973243236542,0.20081821084022522,38399,123,,,,,
0.48514994978904724,0.4567296504974365,38449,123,,,,,
0.3040303885936737,0.2789287269115448,38499,123,,,,,
0.5026343464851379,0.5179522037506104,38549,123,,,,,
0.2709919214248657,0.2884674668312073,38599,123,,,,,
0.5306640863418579,0.5091983079910278,38649,123,,,,,
,,38687,123,0.766700029373169,0.7587000131607056,,,
,,38687,123,,,0.8246945142745972,0.8249949812889099,0.8690000176429749
0.21435311436653137,0.22388847172260284,38699,124,,,,,
0.1641194224357605,0.15374553203582764,38749,124,,,,,
0.20129410922527313,0.1962491273880005,38799,124,,,,,
0.2641872465610504,0.27527883648872375,38849,124,,,,,
0.48446178436279297,0.4441484808921814,38899,124,,,,,
0.3079962730407715,0.2963530421257019,38949,124,,,,,
0.20136752724647522,0.19826927781105042,38999,124,,,,,
,,38999,124,0.7662000060081482,0.7648000121116638,,,
,,38999,124,,,0.8230668902397156,0.8252453804016113,0.8787999749183655
0.5042194724082947,0.5084260702133179,39049,125,,,,,
0.2656594514846802,0.2985701262950897,39099,125,,,,,
0.2679644227027893,0.25524646043777466,39149,125,,,,,
0.2978183627128601,0.30783021450042725,39199,125,,,,,
0.4452487528324127,0.5235836505889893,39249,125,,,,,
0.5042414665222168,0.5469555258750916,39299,125,,,,,
,,39311,125,0.7645999789237976,0.7684000134468079,,,
,,39311,125,,,0.8218899965286255,0.8265725374221802,0.8774999976158142
0.5251999497413635,0.49250268936157227,39349,126,,,,,
0.38710078597068787,0.3583897352218628,39399,126,,,,,
0.164248526096344,0.15470871329307556,39449,126,,,,,
0.25220170617103577,0.2412855178117752,39499,126,,,,,
0.342018723487854,0.34334632754325867,39549,126,,,,,
0.25280576944351196,0.25938379764556885,39599,126,,,,,
,,39623,126,0.7638999819755554,0.7633000016212463,,,
,,39623,126,,,0.8176832795143127,0.8244691491127014,0.8808000087738037
0.2803576588630676,0.2776721715927124,39649,127,,,,,
0.21063005924224854,0.2076188623905182,39699,127,,,,,
0.15094022452831268,0.1524634212255478,39749,127,,,,,
0.2424951195716858,0.2057902067899704,39799,127,,,,,
0.23877911269664764,0.23157598078250885,39849,127,,,,,
0.37258264422416687,0.4287095069885254,39899,127,,,,,
,,39935,127,0.7627999782562256,0.763700008392334,,,
,,39935,127,,,0.8245943784713745,0.8258714079856873,0.8784999847412109
0.24275065958499908,0.2656887471675873,39949,128,,,,,
0.26299044489860535,0.297234445810318,39999,128,,,,,
0.3954818844795227,0.3602045476436615,40049,128,,,,,
0.24285770952701569,0.24797222018241882,40099,128,,,,,
0.24081982672214508,0.24514667689800262,40149,128,,,,,
0.3219262957572937,0.24469514191150665,40199,128,,,,,
,,40247,128,0.758899986743927,0.7609000205993652,,,
,,40247,128,,,0.8263471722602844,0.8269481062889099,0.8756999969482422
0.4127637445926666,0.35423997044563293,40249,129,,,,,
0.19395269453525543,0.16344571113586426,40299,129,,,,,
0.5738615989685059,0.6721023321151733,40349,129,,,,,
0.5616493225097656,0.5124030709266663,40399,129,,,,,
0.4838877022266388,0.5297886729240417,40449,129,,,,,
0.4006001949310303,0.37582409381866455,40499,129,,,,,
0.2508539855480194,0.22970335185527802,40549,129,,,,,
,,40559,129,0.7620999813079834,0.7663999795913696,,,
,,40559,129,,,0.8237179517745972,0.8250200152397156,0.8855000138282776
0.5069191455841064,0.4731064736843109,40599,130,,,,,
0.5977423191070557,0.6685047149658203,40649,130,,,,,
0.21478243172168732,0.2279975712299347,40699,130,,,,,
0.420020192861557,0.439814954996109,40749,130,,,,,
0.246198832988739,0.25715601444244385,40799,130,,,,,
0.5836890339851379,0.7430333495140076,40849,130,,,,,
,,40871,130,0.7674999833106995,0.7577000260353088,,,
,,40871,130,,,0.8292768597602844,0.826171875,0.8709999918937683
0.24166978895664215,0.26782768964767456,40899,131,,,,,
0.34765470027923584,0.3523901700973511,40949,131,,,,,
0.45785367488861084,0.4633253812789917,40999,131,,,,,
0.2762165665626526,0.2860833406448364,41049,131,,,,,
0.16281363368034363,0.1580701619386673,41099,131,,,,,
0.3579155206680298,0.3166912794113159,41149,131,,,,,
,,41183,131,0.7588000297546387,0.7578999996185303,,,
,,41183,131,,,0.8271985054016113,0.8239433169364929,0.871399998664856
0.45239242911338806,0.45227593183517456,41199,132,,,,,
0.519986629486084,0.5459651947021484,41249,132,,,,,
0.2503652274608612,0.23718473315238953,41299,132,,,,,
0.28635624051094055,0.3634655177593231,41349,132,,,,,
0.3400028944015503,0.36869189143180847,41399,132,,,,,
0.49376970529556274,0.5707034468650818,41449,132,,,,,
,,41495,132,0.7651000022888184,0.7631000280380249,,,
,,41495,132,,,0.8311047554016113,0.8283253312110901,0.8799999952316284
0.23903512954711914,0.2824644148349762,41499,133,,,,,
0.22447286546230316,0.21638627350330353,41549,133,,,,,
0.22792217135429382,0.19203753769397736,41599,133,,,,,
0.2190633863210678,0.20429901778697968,41649,133,,,,,
0.22759035229682922,0.20458324253559113,41699,133,,,,,
0.3148159980773926,0.32284507155418396,41749,133,,,,,
0.775283932685852,0.6488478183746338,41799,133,,,,,
,,41807,133,0.7620000243186951,0.7659000158309937,,,
,,41807,133,,,0.8262219429016113,0.8320062160491943,0.8769000172615051
0.22603777050971985,0.1819068193435669,41849,134,,,,,
0.24302758276462555,0.20523346960544586,41899,134,,,,,
0.25012803077697754,0.2511439323425293,41949,134,,,,,
0.29378554224967957,0.25770166516304016,41999,134,,,,,
0.3187083601951599,0.3227561414241791,42049,134,,,,,
0.37613365054130554,0.3230612277984619,42099,134,,,,,
,,42119,134,0.7591000199317932,0.7533000111579895,,,
,,42119,134,,,0.8256710767745972,0.8306540250778198,0.8646000027656555
0.4085826575756073,0.3634004592895508,42149,135,,,,,
0.2991350591182709,0.2913031578063965,42199,135,,,,,
0.23658132553100586,0.26158225536346436,42249,135,,,,,
0.33267879486083984,0.33128565549850464,42299,135,,,,,
2.2451624870300293,2.000983715057373,42349,135,,,,,
0.1737261563539505,0.16770903766155243,42399,135,,,,,
,,42431,135,0.7663999795913696,0.7641000151634216,,,
,,42431,135,,,0.8296273946762085,0.8289512991905212,0.8834999799728394
0.35403525829315186,0.2938029170036316,42449,136,,,,,
0.5234277248382568,0.48062554001808167,42499,136,,,,,
0.5688062906265259,0.48682036995887756,42549,136,,,,,
0.22843368351459503,0.24000641703605652,42599,136,,,,,
0.3757392466068268,0.401567667722702,42649,136,,,,,
0.24204468727111816,0.28064411878585815,42699,136,,,,,
,,42743,136,0.7631999850273132,0.7605000138282776,,,
,,42743,136,,,0.8292768597602844,0.8333583474159241,0.8748000264167786
0.47585588693618774,0.513461709022522,42749,137,,,,,
0.3005143105983734,0.30338621139526367,42799,137,,,,,
0.293029248714447,0.37092554569244385,42849,137,,,,,
0.41324740648269653,0.33348548412323,42899,137,,,,,
0.3033870458602905,0.27490371465682983,42949,137,,,,,
0.23798103630542755,0.22550159692764282,42999,137,,,,,
0.4694180190563202,0.4931819438934326,43049,137,,,,,
,,43055,137,0.7702999711036682,0.7688999772071838,,,
,,43055,137,,,0.8327323794364929,0.8340094089508057,0.8812999725341797
0.7691377401351929,0.7075767517089844,43099,138,,,,,
0.24958688020706177,0.2517276108264923,43149,138,,,,,
0.5792679786682129,0.5098228454589844,43199,138,,,,,
0.3303031325340271,0.325824499130249,43249,138,,,,,
0.3110238313674927,0.3181866705417633,43299,138,,,,,
0.43222665786743164,0.5772537589073181,43349,138,,,,,
,,43367,138,0.76910001039505,0.7645000219345093,,,
,,43367,138,,,0.8333333134651184,0.8337339758872986,0.8784999847412109
0.4369138777256012,0.5199885964393616,43399,139,,,,,
0.3094440698623657,0.30928391218185425,43449,139,,,,,
0.636660635471344,0.6056606769561768,43499,139,,,,,
0.9611548185348511,1.12974214553833,43549,139,,,,,
0.5097111463546753,0.47096675634384155,43599,139,,,,,
0.7164433002471924,0.6431883573532104,43649,139,,,,,
,,43679,139,0.765999972820282,0.767799973487854,,,
,,43679,139,,,0.8341096043586731,0.8328825831413269,0.8784999847412109
0.3188168406486511,0.32938432693481445,43699,140,,,,,
0.5337719917297363,0.49226313829421997,43749,140,,,,,
0.17665575444698334,0.1704588383436203,43799,140,,,,,
1.9889475107192993,2.4127748012542725,43849,140,,,,,
0.30615708231925964,0.2951620817184448,43899,140,,,,,
0.3541584014892578,0.3224908411502838,43949,140,,,,,
,,43991,140,0.7663000226020813,0.7684999704360962,,,
,,43991,140,,,0.8284254670143127,0.8324068784713745,0.8823000192642212
0.2811812162399292,0.31497660279273987,43999,141,,,,,
0.5748107433319092,0.5348384380340576,44049,141,,,,,
0.3166757822036743,0.2736130952835083,44099,141,,,,,
0.22908543050289154,0.25852683186531067,44149,141,,,,,
0.2906041741371155,0.3276704251766205,44199,141,,,,,
0.2559869587421417,0.23491781949996948,44249,141,,,,,
0.7591800689697266,0.6088530421257019,44299,141,,,,,
,,44303,141,0.7653999924659729,0.7696999907493591,,,
,,44303,141,,,0.8331831097602844,0.8365635275840759,0.8822000026702881
0.26286932826042175,0.268717885017395,44349,142,,,,,
0.6755281686782837,0.6501650810241699,44399,142,,,,,
0.255135178565979,0.267713338136673,44449,142,,,,,
0.3084098994731903,0.2934921681880951,44499,142,,,,,
0.4224453866481781,0.37762102484703064,44549,142,,,,,
0.28332090377807617,0.2514510154724121,44599,142,,,,,
,,44615,142,0.7656999826431274,0.7620000243186951,,,
,,44615,142,,,0.8351612687110901,0.8349359035491943,0.878600001335144
0.4428875148296356,0.3553192615509033,44649,143,,,,,
0.6316545009613037,0.7592278718948364,44699,143,,,,,
0.19092734158039093,0.16853968799114227,44749,143,,,,,
0.3898032605648041,0.40508896112442017,44799,143,,,,,
0.389522522687912,0.42428746819496155,44849,143,,,,,
0.4370875358581543,0.3505335748195648,44899,143,,,,,
,,44927,143,0.7663000226020813,0.7623999714851379,,,
,,44927,143,,,0.8327824473381042,0.8342848420143127,0.8759999871253967
0.29805243015289307,0.296701043844223,44949,144,,,,,
0.4198722839355469,0.33831173181533813,44999,144,,,,,
0.5139908194541931,0.44483038783073425,45049,144,,,,,
0.5530424118041992,0.4630841016769409,45099,144,,,,,
0.19505615532398224,0.19693784415721893,45149,144,,,,,
0.3555296063423157,0.41924983263015747,45199,144,,,,,
,,45239,144,0.7649000287055969,0.7656000256538391,,,
,,45239,144,,,0.8375901579856873,0.8341096043586731,0.8799999952316284
0.7409603595733643,0.8040562868118286,45249,145,,,,,
0.5141905546188354,0.5155653953552246,45299,145,,,,,
0.5587871074676514,0.5461084842681885,45349,145,,,,,
0.31975290179252625,0.26300400495529175,45399,145,,,,,
0.9407764673233032,0.9950416684150696,45449,145,,,,,
1.1808011531829834,0.9876331686973572,45499,145,,,,,
0.18515266478061676,0.17886145412921906,45549,145,,,,,
,,45551,145,0.7598000168800354,0.7677000164985657,,,
,,45551,145,,,0.8363631963729858,0.8408453464508057,0.8823999762535095
0.4486025273799896,0.3558518588542938,45599,146,,,,,
0.671759307384491,0.5850762128829956,45649,146,,,,,
0.39961525797843933,0.37467288970947266,45699,146,,,,,
0.42792758345603943,0.31425100564956665,45749,146,,,,,
0.5482451915740967,0.43329644203186035,45799,146,,,,,
0.4937511086463928,0.6008142828941345,45849,146,,,,,
,,45863,146,0.7651000022888184,0.7644000053405762,,,
,,45863,146,,,0.8381159901618958,0.8402944803237915,0.8787000179290771
0.3016510009765625,0.26984894275665283,45899,147,,,,,
0.532619833946228,0.4803670644760132,45949,147,,,,,
0.5561895370483398,0.4925035238265991,45999,147,,,,,
0.3340713381767273,0.31369248032569885,46049,147,,,,,
1.072351336479187,1.0852115154266357,46099,147,,,,,
0.3130802512168884,0.25701552629470825,46149,147,,,,,
,,46175,147,0.7613999843597412,0.7660999894142151,,,
,,46175,147,,,0.8354867696762085,0.8390925526618958,0.8824999928474426
0.47214412689208984,0.4759018123149872,46199,148,,,,,
0.3123241662979126,0.2689083516597748,46249,148,,,,,
2.3425111770629883,2.4546499252319336,46299,148,,,,,
0.4389931857585907,0.5324888229370117,46349,148,,,,,
0.29671013355255127,0.2740556001663208,46399,148,,,,,
0.3952306807041168,0.3998846709728241,46449,148,,,,,
,,46487,148,0.7660999894142151,0.7664999961853027,,,
,,46487,148,,,0.8395182490348816,0.8413711786270142,0.883899986743927
2.202932596206665,2.4317262172698975,46499,149,,,,,
0.3891445994377136,0.3429345488548279,46549,149,,,,,
0.5497924089431763,0.4544844627380371,46599,149,,,,,
0.7021573781967163,0.49205654859542847,46649,149,,,,,
0.44449061155319214,0.5288559198379517,46699,149,,,,,
0.23459523916244507,0.2512769103050232,46749,149,,,,,
0.3432583808898926,0.3169018626213074,46799,149,,,,,
,,46799,149,0.7677000164985657,0.7645000219345093,,,
,,46799,149,,,0.8377403616905212,0.8409705758094788,0.8834999799728394
0.22306916117668152,0.21480125188827515,46849,150,,,,,
0.32086479663848877,0.3191986083984375,46899,150,,,,,
0.4273914396762848,0.41406384110450745,46949,150,,,,,
1.1008262634277344,1.1021044254302979,46999,150,,,,,
0.2853766977787018,0.2298527956008911,47049,150,,,,,
0.42929476499557495,0.5613489151000977,47099,150,,,,,
,,47111,150,0.7666000127792358,0.766700029373169,,,
,,47111,150,,,0.8384414911270142,0.8399940133094788,0.8820000290870667
0.27488699555397034,0.2796943187713623,47149,151,,,,,
0.3580787777900696,0.32246607542037964,47199,151,,,,,
0.26534804701805115,0.27791938185691833,47249,151,,,,,
0.3414948582649231,0.34392616152763367,47299,151,,,,,
0.29202350974082947,0.25004348158836365,47349,151,,,,,
0.6786810755729675,0.7286400198936462,47399,151,,,,,
,,47423,151,0.7662000060081482,0.7659000158309937,,,
,,47423,151,,,0.8402694463729858,0.838792085647583,0.8866000175476074
0.47159022092819214,0.4977838397026062,47449,152,,,,,
0.46436405181884766,0.4918759763240814,47499,152,,,,,
0.28057390451431274,0.24556496739387512,47549,152,,,,,
0.24658304452896118,0.2374299168586731,47599,152,,,,,
0.43290215730667114,0.5396122336387634,47649,152,,,,,
0.33326631784439087,0.3497834801673889,47699,152,,,,,
,,47735,152,0.7692999839782715,0.7669000029563904,,,
,,47735,152,,,0.8393930196762085,0.8401191830635071,0.8845999836921692
0.7272689342498779,0.6377034783363342,47749,153,,,,,
0.21870315074920654,0.17934338748455048,47799,153,,,,,
0.792176365852356,0.6057033538818359,47849,153,,,,,
0.7084735631942749,0.5065311193466187,47899,153,,,,,
0.5349216461181641,0.563062846660614,47949,153,,,,,
0.29156070947647095,0.2848105728626251,47999,153,,,,,
,,48047,153,0.7649999856948853,0.7664999961853027,,,
,,48047,153,,,0.83984375,0.8416967391967773,0.885699987411499
0.3143404722213745,0.3139754831790924,48049,154,,,,,
0.5382709503173828,0.4175676703453064,48099,154,,,,,
0.27692756056785583,0.2776688039302826,48149,154,,,,,
0.6117232441902161,0.6374092102050781,48199,154,,,,,
0.4313696026802063,0.34886443614959717,48249,154,,,,,
0.3440098464488983,0.31735625863075256,48299,154,,,,,
0.275044709444046,0.27476125955581665,48349,154,,,,,
,,48359,154,0.7685999870300293,0.7649999856948853,,,
,,48359,154,,,0.8402694463729858,0.8426482081413269,0.8866000175476074
0.544823169708252,0.4003864824771881,48399,155,,,,,
0.4520310163497925,0.5443994998931885,48449,155,,,,,
0.3691044747829437,0.3898632228374481,48499,155,,,,,
0.3621281087398529,0.4141397178173065,48549,155,,,,,
0.4320729374885559,0.5076262950897217,48599,155,,,,,
0.2280416488647461,0.26172998547554016,48649,155,,,,,
,,48671,155,0.7646999955177307,0.7627000212669373,,,
,,48671,155,,,0.841721773147583,0.8413711786270142,0.8822000026702881
0.35165315866470337,0.32541871070861816,48699,156,,,,,
0.45526039600372314,0.5614604353904724,48749,156,,,,,
0.44577348232269287,0.5375443696975708,48799,156,,,,,
0.4669841527938843,0.5133129358291626,48849,156,,,,,
0.4259485900402069,0.4133778512477875,48899,156,,,,,
0.8818410634994507,1.0267090797424316,48949,156,,,,,
,,48983,156,0.7663999795913696,0.762499988079071,,,
,,48983,156,,,0.842698335647583,0.8429737687110901,0.881600022315979
0.5551332235336304,0.7157989740371704,48999,157,,,,,
0.3533470332622528,0.2828974723815918,49049,157,,,,,
0.29297658801078796,0.28384020924568176,49099,157,,,,,
0.37502822279930115,0.3509180545806885,49149,157,,,,,
0.44478461146354675,0.5812790393829346,49199,157,,,,,
0.5134871602058411,0.5028731822967529,49249,157,,,,,
,,49295,157,0.7641000151634216,0.762499988079071,,,
,,49295,157,,,0.842698335647583,0.8416215777397156,0.8790000081062317
0.5730521082878113,0.6052464246749878,49299,158,,,,,
0.9150299429893494,1.1233009099960327,49349,158,,,,,
0.48572859168052673,0.5274814367294312,49399,158,,,,,
0.6916797161102295,0.7657582759857178,49449,158,,,,,
0.5321413278579712,0.49776533246040344,49499,158,,,,,
0.2435101419687271,0.23401081562042236,49549,158,,,,,
0.517061710357666,0.5739757418632507,49599,158,,,,,
,,49607,158,0.7649000287055969,0.76419997215271,,,
,,49607,158,,,0.8432742357254028,0.842848539352417,0.8827999830245972
0.35787931084632874,0.440874308347702,49649,159,,,,,
0.5193427801132202,0.6970421075820923,49699,159,,,,,
0.42630109190940857,0.41446658968925476,49749,159,,,,,
0.6929656267166138,0.666547954082489,49799,159,,,,,
0.34700649976730347,0.298236221075058,49849,159,,,,,
0.6709553003311157,0.6719011068344116,49899,159,,,,,
,,49919,159,0.7645999789237976,0.7657999992370605,,,
,,49919,159,,,0.8441005349159241,0.8458032608032227,0.8859999775886536
1.1861979961395264,0.9471225738525391,49949,160,,,,,
0.47670799493789673,0.46046480536460876,49999,160,,,,,
1.112609624862671,0.9262546300888062,50049,160,,,,,
0.8538296222686768,0.9186749458312988,50099,160,,,,,
0.5495840907096863,0.4368334114551544,50149,160,,,,,
0.44092926383018494,0.44527187943458557,50199,160,,,,,
,,50231,160,0.7642999887466431,0.7659000158309937,,,
,,50231,160,,,0.8447766304016113,0.8460286259651184,0.8852999806404114
0.5572838187217712,0.4933905303478241,50249,161,,,,,
0.3596127927303314,0.3520297408103943,50299,161,,,,,
1.1686694622039795,0.804722785949707,50349,161,,,,,
0.43117791414260864,0.38990655541419983,50399,161,,,,,
0.5288211107254028,0.531481146812439,50449,161,,,,,
0.5203523635864258,0.5385643243789673,50499,161,,,,,
,,50543,161,0.7609999775886536,0.7662000060081482,,,
,,50543,161,,,0.8438501358032227,0.8485075831413269,0.8862000107765198
0.6314855813980103,0.5546125173568726,50549,162,,,,,
1.0000381469726562,0.9701565504074097,50599,162,,,,,
0.5105496644973755,0.47226643562316895,50649,162,,,,,
0.7311265468597412,0.5579077005386353,50699,162,,,,,
0.3762713670730591,0.371223121881485,50749,162,,,,,
0.5554106831550598,0.4131268858909607,50799,162,,,,,
0.46180257201194763,0.3826611042022705,50849,162,,,,,
,,50855,162,0.7664999961853027,0.7687000036239624,,,
,,50855,162,,,0.8435997366905212,0.8447766304016113,0.8855000138282776
0.5435336828231812,0.5428893566131592,50899,163,,,,,
0.0,0.0,50949,163,,,,,
0.4097272455692291,0.35707589983940125,50999,163,,,,,
0.24110308289527893,0.2560785710811615,51049,163,,,,,
0.4985238313674927,0.3984110951423645,51099,163,,,,,
0.41356420516967773,0.39804574847221375,51149,163,,,,,
,,51167,163,0.7631999850273132,0.7639999985694885,,,
,,51167,163,,,0.8448768258094788,0.8453024625778198,0.8841999769210815
0.27309831976890564,0.28177979588508606,51199,164,,,,,
0.5407857894897461,0.49385613203048706,51249,164,,,,,
0.33526599407196045,0.4015972316265106,51299,164,,,,,
0.5490326285362244,0.4276331961154938,51349,164,,,,,
0.5701332092285156,0.5898724794387817,51399,164,,,,,
0.35949090123176575,0.4333098828792572,51449,164,,,,,
,,51479,164,0.7663999795913696,0.7652000188827515,,,
,,51479,164,,,0.8459034562110901,0.8459034562110901,0.8871999979019165
0.46761390566825867,0.4649551808834076,51499,165,,,,,
0.5003048181533813,0.5075749754905701,51549,165,,,,,
0.2645147144794464,0.2706673741340637,51599,165,,,,,
0.35321947932243347,0.28145304322242737,51649,165,,,,,
0.48121127486228943,0.4994209408760071,51699,165,,,,,
0.7703365087509155,0.6260371804237366,51749,165,,,,,
,,51791,165,0.765500009059906,0.7639999985694885,,,
,,51791,165,,,0.8458283543586731,0.848557710647583,0.8871999979019165
0.44324493408203125,0.4817314147949219,51799,166,,,,,
0.37620705366134644,0.4416874945163727,51849,166,,,,,
0.5032166242599487,0.43099427223205566,51899,166,,,,,
0.7818249464035034,1.0840692520141602,51949,166,,,,,
0.5419042110443115,0.41673025488853455,51999,166,,,,,
1.0431857109069824,1.1159818172454834,52049,166,,,,,
0.507439911365509,0.4650357663631439,52099,166,,,,,
,,52103,166,0.7666000127792358,0.7652999758720398,,,
,,52103,166,,,0.8472305536270142,0.8477063179016113,0.8876000046730042
0.48706042766571045,0.48184195160865784,52149,167,,,,,
0.46684443950653076,0.45335084199905396,52199,167,,,,,
0.9252848029136658,0.8936207294464111,52249,167,,,,,
0.6882569193840027,0.5242923498153687,52299,167,,,,,
0.5510185956954956,0.48101842403411865,52349,167,,,,,
0.48861151933670044,0.5772963762283325,52399,167,,,,,
,,52415,167,0.7682999968528748,0.766700029373169,,,
,,52415,167,,,0.8485326766967773,0.8480067849159241,0.8828999996185303
1.5541319847106934,1.9770355224609375,52449,168,,,,,
0.38693684339523315,0.40056854486465454,52499,168,,,,,
0.45832017064094543,0.5285179615020752,52549,168,,,,,
0.5984694361686707,0.43816787004470825,52599,168,,,,,
0.2697601616382599,0.29424911737442017,52649,168,,,,,
0.5042840838432312,0.4385499954223633,52699,168,,,,,
,,52727,168,0.7663999795913696,0.7674999833106995,,,
,,52727,168,,,0.8494591116905212,0.8485326766967773,0.8831999897956848
0.5104812979698181,0.4218979477882385,52749,169,,,,,
0.4866858124732971,0.44737833738327026,52799,169,,,,,
0.36725783348083496,0.4274775981903076,52849,169,,,,,
0.4819844663143158,0.5017534494400024,52899,169,,,,,
0.3724156618118286,0.37984439730644226,52949,169,,,,,
0.38187363743782043,0.44977709650993347,52999,169,,,,,
,,53039,169,0.7638999819755554,0.7669000029563904,,,
,,53039,169,,,0.8489833474159241,0.8486328125,0.8863999843597412
0.7195987105369568,0.6105726957321167,53049,170,,,,,
0.6888052821159363,0.4907136559486389,53099,170,,,,,
0.31217968463897705,0.32443180680274963,53149,170,,,,,
0.5188356637954712,0.47330474853515625,53199,170,,,,,
0.5228426456451416,0.5185624957084656,53249,170,,,,,
0.5029363632202148,0.44364574551582336,53299,170,,,,,
2.1217713356018066,2.1997790336608887,53349,170,,,,,
,,53351,170,0.7689999938011169,0.7675999999046326,,,
,,53351,170,,,0.8484575152397156,0.8491586446762085,0.8830000162124634
0.3427160978317261,0.3062267303466797,53399,171,,,,,
0.8822062611579895,1.032362937927246,53449,171,,,,,
0.972068727016449,1.0247217416763306,53499,171,,,,,
0.4523141086101532,0.4320509433746338,53549,171,,,,,
0.5238245725631714,0.47280317544937134,53599,171,,,,,
0.4944504201412201,0.40417003631591797,53649,171,,,,,
,,53663,171,0.7702999711036682,0.7681999802589417,,,
,,53663,171,,,0.8483073115348816,0.8508613705635071,0.883400022983551
0.4885399341583252,0.46556198596954346,53699,172,,,,,
nan,nan,53749,172,,,,,
0.41731324791908264,0.3815653324127197,53799,172,,,,,
2.330690622329712,2.128976345062256,53849,172,,,,,
0.9697468280792236,1.146263599395752,53899,172,,,,,
0.5326405167579651,0.5387005805969238,53949,172,,,,,
,,53975,172,0.767300009727478,0.7714999914169312,,,
,,53975,172,,,0.8508113026618958,0.8510867357254028,0.8835999965667725
0.42559561133384705,0.3808123767375946,53999,173,,,,,
1.0613106489181519,0.8946104049682617,54049,173,,,,,
0.2461348921060562,0.2691686153411865,54099,173,,,,,
0.6299095749855042,0.7543362975120544,54149,173,,,,,
0.5261831879615784,0.5028778314590454,54199,173,,,,,
0.5516893863677979,0.4641328454017639,54249,173,,,,,
,,54287,173,0.765999972820282,0.7702000141143799,,,
,,54287,173,,,0.8492337465286255,0.8517878651618958,0.8845000267028809
nan,nan,54299,174,,,,,
0.5545720458030701,0.42767032980918884,54349,174,,,,,
0.6824287176132202,0.6912965178489685,54399,174,,,,,
0.481955349445343,0.5120896697044373,54449,174,,,,,
0.6455170512199402,0.5545259118080139,54499,174,,,,,
0.5420582890510559,0.4723360538482666,54549,174,,,,,
0.5276669859886169,0.519800066947937,54599,174,,,,,
,,54599,174,0.7681000232696533,0.7688000202178955,,,
,,54599,174,,,0.8503105044364929,0.8513872027397156,0.8842999935150146
0.7751774787902832,0.7232959270477295,54649,175,,,,,
0.5288674235343933,0.46778160333633423,54699,175,,,,,
0.9553996324539185,1.0618517398834229,54749,175,,,,,
0.23867127299308777,0.23288005590438843,54799,175,,,,,
0.5567729473114014,0.4565492272377014,54849,175,,,,,
0.5417885780334473,0.5292654633522034,54899,175,,,,,
