train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
-31.72073745727539,85,26699,,,,
-31.24024200439453,85,26749,,,,
-31.50630760192871,85,26799,,,,
,85,26831,-31.624446868896484,0.7121000289916992,,
,85,26831,,,0.7155949473381042,0.720530092716217
-31.575401306152344,86,26849,,,,
-31.430309295654297,86,26899,,,,
-31.233510971069336,86,26949,,,,
-31.44951629638672,86,26999,,,,
-31.680042266845703,86,27049,,,,
-31.271080017089844,86,27099,,,,
,86,27143,-31.63620376586914,0.7063000202178955,,
,86,27143,,,0.7142177224159241,0.7214201092720032
-31.624839782714844,87,27149,,,,
-31.96499252319336,87,27199,,,,
-31.713727951049805,87,27249,,,,
-31.92075538635254,87,27299,,,,
-31.432064056396484,87,27349,,,,
-31.532926559448242,87,27399,,,,
-31.547550201416016,87,27449,,,,
,87,27455,-31.59827423095703,0.6980000138282776,,
,87,27455,,,0.7097105383872986,0.7134097814559937
-31.702096939086914,88,27499,,,,
-30.982797622680664,88,27549,,,,
-31.633861541748047,88,27599,,,,
-31.830814361572266,88,27649,,,,
-31.338212966918945,88,27699,,,,
-31.34710693359375,88,27749,,,,
,88,27767,-31.649221420288086,0.708299994468689,,
,88,27767,,,0.7153695821762085,0.7281447649002075
-31.624704360961914,89,27799,,,,
-31.463163375854492,89,27849,,,,
-31.530115127563477,89,27899,,,,
-31.534210205078125,89,27949,,,,
-31.43242073059082,89,27999,,,,
-31.216949462890625,89,28049,,,,
,89,28079,-31.65853500366211,0.7171000242233276,,
,89,28079,,,0.7135416865348816,0.7204311490058899
-31.242149353027344,90,28099,,,,
-31.552339553833008,90,28149,,,,
-31.502046585083008,90,28199,,,,
-31.683320999145508,90,28249,,,,
-31.406864166259766,90,28299,,,,
-31.654905319213867,90,28349,,,,
,90,28391,-31.656850814819336,0.715399980545044,,
,90,28391,,,0.7109375,0.7133108973503113
-31.732545852661133,91,28399,,,,
-31.589704513549805,91,28449,,,,
-31.54572868347168,91,28499,,,,
-31.548505783081055,91,28549,,,,
-31.461185455322266,91,28599,,,,
-31.610145568847656,91,28649,,,,
-31.11836814880371,91,28699,,,,
,91,28703,-31.520709991455078,0.7037000060081482,,
,91,28703,,,0.705153226852417,0.7107397317886353
-31.130043029785156,92,28749,,,,
-31.386260986328125,92,28799,,,,
-31.56509780883789,92,28849,,,,
-31.96175193786621,92,28899,,,,
-30.81214141845703,92,28949,,,,
-31.827497482299805,92,28999,,,,
,92,29015,-31.582897186279297,0.7045999765396118,,
,92,29015,,,0.7087339758872986,0.7229034900665283
-31.174161911010742,93,29049,,,,
-31.7872257232666,93,29099,,,,
-31.93697738647461,93,29149,,,,
-31.502517700195312,93,29199,,,,
-31.282190322875977,93,29249,,,,
-31.69961929321289,93,29299,,,,
,93,29327,-31.699752807617188,0.7102000117301941,,
,93,29327,,,0.7085336446762085,0.7270569801330566
-31.400007247924805,94,29349,,,,
-31.430295944213867,94,29399,,,,
-31.421127319335938,94,29449,,,,
-32.00529098510742,94,29499,,,,
-31.336162567138672,94,29549,,,,
-31.226167678833008,94,29599,,,,
,94,29639,-31.570556640625,0.6944000124931335,,
,94,29639,,,0.7151942849159241,0.7113330960273743
-30.875391006469727,95,29649,,,,
-31.5238037109375,95,29699,,,,
-31.4553279876709,95,29749,,,,
-31.92055892944336,95,29799,,,,
-32.00046920776367,95,29849,,,,
-31.94786834716797,95,29899,,,,
-31.63712501525879,95,29949,,,,
,95,29951,-31.783897399902344,0.6855000257492065,,
,95,29951,,,0.7113381624221802,0.717563271522522
-31.658817291259766,96,29999,,,,
-31.252668380737305,96,30049,,,,
-31.784597396850586,96,30099,,,,
-31.4792537689209,96,30149,,,,
-31.105323791503906,96,30199,,,,
-31.418437957763672,96,30249,,,,
,96,30263,-31.479106903076172,0.629800021648407,,
,96,30263,,,0.7018479704856873,0.6737539768218994
-31.259923934936523,97,30299,,,,
-31.63040542602539,97,30349,,,,
-31.3655948638916,97,30399,,,,
-31.164884567260742,97,30449,,,,
-31.79169273376465,97,30499,,,,
-31.58829116821289,97,30549,,,,
,97,30575,-31.748733520507812,0.6919999718666077,,
,97,30575,,,0.7085837125778198,0.7172666192054749
-31.658803939819336,98,30599,,,,
-31.24258041381836,98,30649,,,,
-31.872501373291016,98,30699,,,,
-31.376190185546875,98,30749,,,,
-31.49763298034668,98,30799,,,,
-31.879396438598633,98,30849,,,,
,98,30887,-31.754161834716797,0.6816999912261963,,
,98,30887,,,0.7073817849159241,0.7123219966888428
-31.65070343017578,99,30899,,,,
-31.788307189941406,99,30949,,,,
-31.401323318481445,99,30999,,,,
-31.400827407836914,99,31049,,,,
-31.345857620239258,99,31099,,,,
-31.659523010253906,99,31149,,,,
-31.885618209838867,99,31199,,,,
,99,31199,-31.816469192504883,0.7235999703407288,,
,99,31199,,,0.7072315812110901,0.7313093543052673
