train_loss,step,epoch,test_acc,train_acc
0.37395089864730835,10199,26,,
0.25417211651802063,10249,26,,
0.34526777267456055,10299,26,,
0.42103368043899536,10349,26,,
0.4853186011314392,10399,26,,
0.1915481835603714,10449,26,,
0.3575703799724579,10499,26,,
,10529,26,0.8680999875068665,0.8749799728393555
0.30863767862319946,10549,27,,
0.24204182624816895,10599,27,,
0.20455476641654968,10649,27,,
0.2937316298484802,10699,27,,
0.3642635941505432,10749,27,,
0.31021350622177124,10799,27,,
0.3004780113697052,10849,27,,
0.3410815894603729,10899,27,,
,10919,27,0.8722000122070312,0.8767027258872986
0.33895736932754517,10949,28,,
0.5271998643875122,10999,28,,
0.2677755653858185,11049,28,,
0.18617776036262512,11099,28,,
0.3532850742340088,11149,28,,
0.2913946807384491,11199,28,,
0.40820544958114624,11249,28,,
0.4119831919670105,11299,28,,
,11309,28,0.8759999871253967,0.8764623403549194
0.33289676904678345,11349,29,,
0.3728869557380676,11399,29,,
0.21749041974544525,11449,29,,
0.3029935956001282,11499,29,,
0.39696598052978516,11549,29,,
0.389512836933136,11599,29,,
0.24297432601451874,11649,29,,
0.21169281005859375,11699,29,,
,11699,29,0.8834999799728394,0.8779447078704834
0.42770159244537354,11749,30,,
0.4780657887458801,11799,30,,
0.26189297437667847,11849,30,,
0.2461637556552887,11899,30,,
0.3119138479232788,11949,30,,
0.39376941323280334,11999,30,,
0.3297904133796692,12049,30,,
,12089,30,0.8794000148773193,0.8767628073692322
0.2270747572183609,12099,31,,
0.2869069576263428,12149,31,,
0.5398092865943909,12199,31,,
0.424229234457016,12249,31,,
0.42135417461395264,12299,31,,
0.271074116230011,12349,31,,
0.2987387180328369,12399,31,,
0.3129841387271881,12449,31,,
,12479,31,0.8805000185966492,0.8785857558250427
0.3347654640674591,12499,32,,
0.22052091360092163,12549,32,,
0.2509753108024597,12599,32,,
0.2851848602294922,12649,32,,
0.3419584035873413,12699,32,,
0.3113012909889221,12749,32,,
0.33631348609924316,12799,32,,
0.29226818680763245,12849,32,,
,12869,32,0.8938000202178955,0.8775240182876587
0.28418833017349243,12899,33,,
0.19932495057582855,12949,33,,
0.22684070467948914,12999,33,,
0.48822060227394104,13049,33,,
0.27065473794937134,13099,33,,
0.25374147295951843,13149,33,,
0.24052032828330994,13199,33,,
0.29778093099594116,13249,33,,
,13259,33,0.8841999769210815,0.8791266083717346
0.22377872467041016,13299,34,,
0.2691645324230194,13349,34,,
0.2560300827026367,13399,34,,
0.43540453910827637,13449,34,,
0.3611481785774231,13499,34,,
0.32681554555892944,13549,34,,
0.39580386877059937,13599,34,,
0.35397595167160034,13649,34,,
,13649,34,0.8758000135421753,0.8798878192901611
0.3358026146888733,13699,35,,
0.38738813996315,13749,35,,
0.314899742603302,13799,35,,
0.39600232243537903,13849,35,,
0.46207618713378906,13899,35,,
0.3126366138458252,13949,35,,
0.2704131305217743,13999,35,,
,14039,35,0.8840000033378601,0.877223551273346
0.38591623306274414,14049,36,,
0.3946215808391571,14099,36,,
0.30507194995880127,14149,36,,
0.5226480960845947,14199,36,,
0.29419875144958496,14249,36,,
0.25206446647644043,14299,36,,
0.317909300327301,14349,36,,
0.1997831016778946,14399,36,,
,14429,36,0.8636999726295471,0.8789262771606445
0.27666014432907104,14449,37,,
0.37162846326828003,14499,37,,
0.34018632769584656,14549,37,,
0.15370330214500427,14599,37,,
0.31958451867103577,14649,37,,
0.3645305037498474,14699,37,,
0.2526348829269409,14749,37,,
0.38445720076560974,14799,37,,
,14819,37,0.887499988079071,0.8794270753860474
0.31450873613357544,14849,38,,
0.2608017027378082,14899,38,,
0.24432140588760376,14949,38,,
0.26211848855018616,14999,38,,
0.23922628164291382,15049,38,,
0.2988337278366089,15099,38,,
0.38510066270828247,15149,38,,
0.27960366010665894,15199,38,,
,15209,38,0.8813999891281128,0.8802283406257629
0.223812073469162,15249,39,,
0.1794578582048416,15299,39,,
0.264396607875824,15349,39,,
0.28506016731262207,15399,39,,
0.2852206826210022,15449,39,,
0.4496448040008545,15499,39,,
0.29647597670555115,15549,39,,
0.33985865116119385,15599,39,,
,15599,39,0.8730000257492065,0.8810096383094788
0.19833719730377197,15649,40,,
0.24238228797912598,15699,40,,
0.3425358533859253,15749,40,,
0.309004008769989,15799,40,,
0.2120186686515808,15849,40,,
0.2484266757965088,15899,40,,
0.21271657943725586,15949,40,,
,15989,40,0.9121000170707703,0.8971154093742371
0.2356732189655304,15999,41,,
0.1671096533536911,16049,41,,
0.19105181097984314,16099,41,,
0.28080540895462036,16149,41,,
0.24084629118442535,16199,41,,
0.1328216940164566,16249,41,,
0.22523517906665802,16299,41,,
0.15213091671466827,16349,41,,
,16379,41,0.9160000085830688,0.9027844667434692
0.24896948039531708,16399,42,,
0.1006089597940445,16449,42,,
0.21064424514770508,16499,42,,
0.1648510992527008,16549,42,,
0.1802247166633606,16599,42,,
0.16344846785068512,16649,42,,
0.1395454853773117,16699,42,,
0.21041806042194366,16749,42,,
,16769,42,0.9161999821662903,0.9046875238418579
0.24524196982383728,16799,43,,
0.24561095237731934,16849,43,,
0.22011861205101013,16899,43,,
0.1722659170627594,16949,43,,
0.19567179679870605,16999,43,,
0.08546237647533417,17049,43,,
0.28247517347335815,17099,43,,
0.2385319620370865,17149,43,,
,17159,43,0.9182999730110168,0.9068710207939148
0.18737035989761353,17199,44,,
0.19077569246292114,17249,44,,
0.14065352082252502,17299,44,,
0.20605462789535522,17349,44,,
0.16491639614105225,17399,44,,
0.27914556860923767,17449,44,,
0.2492036670446396,17499,44,,
0.2619194984436035,17549,44,,
,17549,44,0.9153000116348267,0.9078726172447205
0.14305031299591064,17599,45,,
0.1728789508342743,17649,45,,
0.15021637082099915,17699,45,,
0.17892619967460632,17749,45,,
0.2601239085197449,17799,45,,
0.2468889206647873,17849,45,,
0.13284453749656677,17899,45,,
,17939,45,0.9160000085830688,0.9089342951774597
0.18908944725990295,17949,46,,
0.25001466274261475,17999,46,,
0.1255934238433838,18049,46,,
0.21649488806724548,18099,46,,
0.1141938716173172,18149,46,,
0.208368182182312,18199,46,,
0.22981619834899902,18249,46,,
0.17036005854606628,18299,46,,
,18329,46,0.9175999760627747,0.9098758101463318
0.2531999349594116,18349,47,,
0.1258091926574707,18399,47,,
0.21759596467018127,18449,47,,
0.20762677490711212,18499,47,,
0.14449825882911682,18549,47,,
0.13777320086956024,18599,47,,
0.2327437400817871,18649,47,,
0.1715179830789566,18699,47,,
,18719,47,0.91839998960495,0.9109174609184265
0.14891155064105988,18749,48,,
0.20323887467384338,18799,48,,
0.14580006897449493,18849,48,,
0.17161855101585388,18899,48,,
0.21075688302516937,18949,48,,
0.28667891025543213,18999,48,,
0.1781114637851715,19049,48,,
0.20591667294502258,19099,48,,
,19109,48,0.9172000288963318,0.9119190573692322
0.2614867687225342,19149,49,,
0.25631627440452576,19199,49,,
0.1357370913028717,19249,49,,
0.1807301938533783,19299,49,,
0.10958172380924225,19349,49,,
0.19729292392730713,19399,49,,
0.14229550957679749,19449,49,,
0.23002640902996063,19499,49,,
,19499,49,0.920199990272522,0.913161039352417
0.1469750851392746,19549,50,,
0.080332450568676,19599,50,,
0.18385155498981476,19649,50,,
0.16278474032878876,19699,50,,
0.10345162451267242,19749,50,,
0.09309746325016022,19799,50,,
0.12575972080230713,19849,50,,
,19889,50,0.9210000038146973,0.9130208492279053
0.17393995821475983,19899,51,,
0.19599658250808716,19949,51,,
0.16189992427825928,19999,51,,
0.13320308923721313,20049,51,,
0.1620374619960785,20099,51,,
0.17712044715881348,20149,51,,
0.07640349864959717,20199,51,,
0.18320803344249725,20249,51,,
,20279,51,0.9197999835014343,0.913321316242218
0.1997547447681427,20299,52,,
0.14465337991714478,20349,52,,
0.13279005885124207,20399,52,,
0.2096431404352188,20449,52,,
0.16404056549072266,20499,52,,
0.1616801917552948,20549,52,,
0.20218080282211304,20599,52,,
0.1486297845840454,20649,52,,
,20669,52,0.9225999712944031,0.9141826629638672
0.20749761164188385,20699,53,,
0.13090908527374268,20749,53,,
0.10797744244337082,20799,53,,
0.16072127223014832,20849,53,,
0.19477330148220062,20899,53,,
0.22344374656677246,20949,53,,
0.14982664585113525,20999,53,,
0.24882231652736664,21049,53,,
,21059,53,0.920199990272522,0.916446328163147
0.18276852369308472,21099,54,,
0.1626134216785431,21149,54,,
0.1274218112230301,21199,54,,
0.19665920734405518,21249,54,,
0.1810811460018158,21299,54,,
0.173281729221344,21349,54,,
0.2520506978034973,21399,54,,
0.15290813148021698,21449,54,,
,21449,54,0.9185000061988831,0.9162059426307678
0.23133359849452972,21499,55,,
0.20898644626140594,21549,55,,
0.15009771287441254,21599,55,,
0.09583186358213425,21649,55,,
0.20727598667144775,21699,55,,
0.17439818382263184,21749,55,,
0.18674218654632568,21799,55,,
,21839,55,0.9185000061988831,0.9173678159713745
0.13035061955451965,21849,56,,
0.15520210564136505,21899,56,,
0.1715138703584671,21949,56,,
0.21705947816371918,21999,56,,
0.17058111727237701,22049,56,,
0.2276391237974167,22099,56,,
0.15841421484947205,22149,56,,
0.22291600704193115,22199,56,,
,22229,56,0.9199000000953674,0.9178686141967773
0.19463032484054565,22249,57,,
0.16711150109767914,22299,57,,
0.10844171047210693,22349,57,,
0.23656120896339417,22399,57,,
0.19627580046653748,22449,57,,
0.2020748257637024,22499,57,,
0.27588069438934326,22549,57,,
0.17514750361442566,22599,57,,
,22619,57,0.920199990272522,0.9176282286643982
0.21931016445159912,22649,58,,
0.13733802735805511,22699,58,,
0.16403482854366302,22749,58,,
0.15334202349185944,22799,58,,
0.1542176455259323,22849,58,,
0.18747243285179138,22899,58,,
0.15839439630508423,22949,58,,
0.1469770073890686,22999,58,,
,23009,58,0.9199000000953674,0.9182892441749573
0.20024393498897552,23049,59,,
0.1641252338886261,23099,59,,
0.21578533947467804,23149,59,,
0.2236563265323639,23199,59,,
0.14545844495296478,23249,59,,
0.21646729111671448,23299,59,,
0.15861347317695618,23349,59,,
0.1382281482219696,23399,59,,
,23399,59,0.9182999730110168,0.9184294939041138
0.18049278855323792,23449,60,,
0.17140954732894897,23499,60,,
0.17633461952209473,23549,60,,
0.17606262862682343,23599,60,,
0.18064814805984497,23649,60,,
0.14341235160827637,23699,60,,
0.20706619322299957,23749,60,,
,23789,60,0.9204000234603882,0.9189903736114502
0.11768293380737305,23799,61,,
0.22267496585845947,23849,61,,
0.19602158665657043,23899,61,,
0.1949920952320099,23949,61,,
0.18588531017303467,23999,61,,
0.13781939446926117,24049,61,,
0.11692929267883301,24099,61,,
0.14795957505702972,24149,61,,
,24179,61,0.9187999963760376,0.9198317527770996
0.14827948808670044,24199,62,,
0.17675235867500305,24249,62,,
0.1369992345571518,24299,62,,
0.1663840413093567,24349,62,,
0.14103376865386963,24399,62,,
0.20382830500602722,24449,62,,
0.10024446249008179,24499,62,,
0.15842404961585999,24549,62,,
,24569,62,0.9193000197410583,0.920232355594635
0.13011540472507477,24599,63,,
0.17868377268314362,24649,63,,
0.20213888585567474,24699,63,,
0.1964121162891388,24749,63,,
0.16332106292247772,24799,63,,
0.17117156088352203,24849,63,,
0.13145580887794495,24899,63,,
0.1776338517665863,24949,63,,
,24959,63,0.9171000123023987,0.9208934307098389
0.22505196928977966,24999,64,,
0.185329869389534,25049,64,,
0.14854702353477478,25099,64,,
0.16728447377681732,25149,64,,
0.16638165712356567,25199,64,,
0.16909393668174744,25249,64,,
0.18438972532749176,25299,64,,
0.23563288152217865,25349,64,,
,25349,64,0.9192000031471252,0.9215545058250427
0.14394184947013855,25399,65,,
0.10811780393123627,25449,65,,
0.3009849190711975,25499,65,,
0.133775994181633,25549,65,,
0.13502192497253418,25599,65,,
0.19426482915878296,25649,65,,
0.11181338876485825,25699,65,,
,25739,65,0.9182000160217285,0.9214543104171753
0.14472417533397675,25749,66,,
0.2187194526195526,25799,66,,
0.18359172344207764,25849,66,,
0.17864248156547546,25899,66,,
0.18755297362804413,25949,66,,
0.2504695951938629,25999,66,,
0.10157287120819092,26049,66,,
0.16762952506542206,26099,66,,
,26129,66,0.9186999797821045,0.9221153855323792
0.16942748427391052,26149,67,,
0.140647292137146,26199,67,,
0.156351238489151,26249,67,,
0.13447323441505432,26299,67,,
0.08592772483825684,26349,67,,
0.14881329238414764,26399,67,,
0.1522427499294281,26449,67,,
0.1249178871512413,26499,67,,
,26519,67,0.9182000160217285,0.9228165149688721
0.15050876140594482,26549,68,,
0.15767337381839752,26599,68,,
0.1263233721256256,26649,68,,
0.12565140426158905,26699,68,,
0.22395330667495728,26749,68,,
0.1936512291431427,26799,68,,
0.2480432689189911,26849,68,,
0.21545527875423431,26899,68,,
,26909,68,0.919700026512146,0.9236778616905212
0.14083784818649292,26949,69,,
0.07458803802728653,26999,69,,
0.12057289481163025,27049,69,,
0.156755268573761,27099,69,,
0.19570229947566986,27149,69,,
0.11814075708389282,27199,69,,
0.10430388152599335,27249,69,,
0.10055664926767349,27299,69,,
,27299,69,0.9192000031471252,0.9239382743835449
0.13973188400268555,27349,70,,
0.11998409032821655,27399,70,,
0.19712811708450317,27449,70,,
0.19774304330348969,27499,70,,
0.1011849120259285,27549,70,,
0.12084067612886429,27599,70,,
0.10524937510490417,27649,70,,
,27689,70,0.9168999791145325,0.9241185784339905
0.1858869194984436,27699,71,,
0.14529015123844147,27749,71,,
0.1304376721382141,27799,71,,
0.11387130618095398,27849,71,,
0.2060791254043579,27899,71,,
0.12244554609060287,27949,71,,
0.12438332289457321,27999,71,,
0.14315727353096008,28049,71,,
,28079,71,0.9200000166893005,0.9247596263885498
0.1131582111120224,28099,72,,
0.1652350127696991,28149,72,,
0.10196112096309662,28199,72,,
0.10644852370023727,28249,72,,
0.09458550810813904,28299,72,,
0.11817069351673126,28349,72,,
0.20006051659584045,28399,72,,
0.13583898544311523,28449,72,,
,28469,72,0.9200999736785889,0.925200343132019
0.1675688624382019,28499,73,,
0.09594667702913284,28549,73,,
0.1132798045873642,28599,73,,
0.1585417538881302,28649,73,,
0.08440174907445908,28699,73,,
0.11636558175086975,28749,73,,
0.14364030957221985,28799,73,,
0.057804837822914124,28849,73,,
,28859,73,0.9222000241279602,0.9246193766593933
0.14654383063316345,28899,74,,
0.10032330453395844,28949,74,,
0.07381118088960648,28999,74,,
0.12171458452939987,29049,74,,
0.1399165242910385,29099,74,,
0.11277900636196136,29149,74,,
0.09229357540607452,29199,74,,
0.16280046105384827,29249,74,,
,29249,74,0.9197999835014343,0.9256811141967773
0.14863719046115875,29299,75,,
0.14297139644622803,29349,75,,
0.11538198590278625,29399,75,,
0.0648776963353157,29449,75,,
0.1076681986451149,29499,75,,
0.12282810360193253,29549,75,,
0.08907707035541534,29599,75,,
,29639,75,0.9203000068664551,0.925620973110199
0.10079225897789001,29649,76,,
0.12424483150243759,29699,76,,
0.09430049359798431,29749,76,,
0.12382867932319641,29799,76,,
0.13260602951049805,29849,76,,
0.10564974695444107,29899,76,,
0.12504814565181732,29949,76,,
0.0602702721953392,29999,76,,
,30029,76,0.9205999970436096,0.9257011413574219
0.07483724504709244,30049,77,,
0.08356671780347824,30099,77,,
0.10942522436380386,30149,77,,
0.10922977328300476,30199,77,,
0.09539951384067535,30249,77,,
0.13112543523311615,30299,77,,
0.12316920608282089,30349,77,,
0.06652289628982544,30399,77,,
,30419,77,0.9187999963760376,0.9264222979545593
0.07557007670402527,30449,78,,
0.10220133513212204,30499,78,,
0.0667005255818367,30549,78,,
0.037532955408096313,30599,78,,
0.08961839973926544,30649,78,,
0.11674066632986069,30699,78,,
0.10125111043453217,30749,78,,
0.09797094762325287,30799,78,,
,30809,78,0.917900025844574,0.9267427921295166
0.13912156224250793,30849,79,,
0.07730601727962494,30899,79,,
0.11489886045455933,30949,79,,
0.04994779825210571,30999,79,,
0.1304788589477539,31049,79,,
0.11362288892269135,31099,79,,
0.0766785517334938,31149,79,,
0.14648330211639404,31199,79,,
,31199,79,0.9222999811172485,0.9272836446762085
0.14452530443668365,31249,80,,
0.08525758236646652,31299,80,,
0.052661411464214325,31349,80,,
0.09676200151443481,31399,80,,
0.12160571664571762,31449,80,,
0.11979667097330093,31499,80,,
0.10911709815263748,31549,80,,
,31589,80,0.9225999712944031,0.9278846383094788
0.06935924291610718,31599,81,,
0.09884996712207794,31649,81,,
0.06685620546340942,31699,81,,
0.10617487132549286,31749,81,,
0.11372198909521103,31799,81,,
0.11336692422628403,31849,81,,
0.09491953253746033,31899,81,,
0.11539020389318466,31949,81,,
,31979,81,0.9212999939918518,0.9278244972229004
0.0599263459444046,31999,82,,
0.049523040652275085,32049,82,,
0.11396618187427521,32099,82,,
0.12197522819042206,32149,82,,
0.11148525029420853,32199,82,,
0.09961065649986267,32249,82,,
0.11279787868261337,32299,82,,
0.10310038924217224,32349,82,,
,32369,82,0.9197999835014343,0.9282652139663696
0.049493420869112015,32399,83,,
0.11872082948684692,32449,83,,
0.09083139896392822,32499,83,,
0.08865252137184143,32549,83,,
0.04109003022313118,32599,83,,
0.09632688015699387,32649,83,,
0.08660842478275299,32699,83,,
0.07091741263866425,32749,83,,
,32759,83,0.920199990272522,0.9276843070983887
0.09998366981744766,32799,84,,
0.07456408441066742,32849,84,,
0.0973472148180008,32899,84,,
0.07002373039722443,32949,84,,
0.07526011765003204,32999,84,,
0.14072133600711823,33049,84,,
0.07903110980987549,33099,84,,
0.09324245154857635,33149,84,,
,33149,84,0.9205999970436096,0.9274038672447205
0.08393669128417969,33199,85,,
0.07083481550216675,33249,85,,
0.09573109447956085,33299,85,,
0.156161367893219,33349,85,,
0.07761341333389282,33399,85,,
0.041157372295856476,33449,85,,
0.08295242488384247,33499,85,,
,33539,85,0.921500027179718,0.9285055994987488
0.10321319103240967,33549,86,,
0.040523920208215714,33599,86,,
0.07822742313146591,33649,86,,
0.1271401345729828,33699,86,,
0.10353294014930725,33749,86,,
0.08521735668182373,33799,86,,
0.11940117180347443,33849,86,,
0.0809178352355957,33899,86,,
,33929,86,0.921500027179718,0.9286658763885498
0.0709221363067627,33949,87,,
0.04909255728125572,33999,87,,
0.0759124755859375,34049,87,,
0.05367029085755348,34099,87,,
0.09984619170427322,34149,87,,
0.07662342488765717,34199,87,,
0.11909548938274384,34249,87,,
0.07451662421226501,34299,87,,
,34319,87,0.9208999872207642,0.928786039352417
0.06867420673370361,34349,88,,
0.09402285516262054,34399,88,,
0.08447907865047455,34449,88,,
0.09042319655418396,34499,88,,
0.11890672892332077,34549,88,,
0.07744327932596207,34599,88,,
0.03255210444331169,34649,88,,
0.07854989916086197,34699,88,,
,34709,88,0.9205999970436096,0.9290063977241516
0.06545794010162354,34749,89,,
0.08725947886705399,34799,89,,
0.081247977912426,34849,89,,
0.06220805644989014,34899,89,,
0.11835481226444244,34949,89,,
0.003185960929840803,34999,89,,
0.10140886902809143,35049,89,,
0.09433761239051819,35099,89,,
,35099,89,0.9211000204086304,0.9281851053237915
0.06159333884716034,35149,90,,
0.06581844389438629,35199,90,,
0.07555924355983734,35249,90,,
0.03449977934360504,35299,90,,
0.08253365755081177,35349,90,,
0.11434952914714813,35399,90,,
0.06668645143508911,35449,90,,
,35489,90,0.921500027179718,0.9277043342590332
0.06425970792770386,35499,91,,
0.07141181826591492,35549,91,,
0.10960974544286728,35599,91,,
0.08296357095241547,35649,91,,
0.10537795722484589,35699,91,,
0.07899118214845657,35749,91,,
0.08652973920106888,35799,91,,
0.05378233641386032,35849,91,,
,35879,91,0.9199000000953674,0.9286859035491943
0.08668357133865356,35899,92,,
0.07705918699502945,35949,92,,
0.08303669840097427,35999,92,,
0.08243317902088165,36049,92,,
0.06519342213869095,36099,92,,
0.06520786881446838,36149,92,,
0.1379304677248001,36199,92,,
0.12854257225990295,36249,92,,
,36269,92,0.9207000136375427,0.9293068647384644
0.06857350468635559,36299,93,,
0.08403436839580536,36349,93,,
0.0937223806977272,36399,93,,
0.07189447432756424,36449,93,,
0.050307050347328186,36499,93,,
0.04550114646553993,36549,93,,
0.09497487545013428,36599,93,,
0.018597299233078957,36649,93,,
,36659,93,0.9204999804496765,0.9284254908561707
0.09058873355388641,36699,94,,
0.06928229331970215,36749,94,,
0.058956943452358246,36799,94,,
0.09428322315216064,36849,94,,
