train_loss,step,epoch,val_loss,val_acc,test_acc
0.009544849395751953,5749,18,,,
-0.06541943550109863,5799,18,,,
-1.6460459232330322,5849,18,,,
-0.8244349956512451,5899,18,,,
,5927,18,0.8484688401222229,0.7547000050544739,
,5927,18,,,0.7893000245094299
-0.5082780122756958,5949,19,,,
0.24847126007080078,5999,19,,,
-0.4993293285369873,6049,19,,,
-2.28262996673584,6099,19,,,
0.592226505279541,6149,19,,,
0.514336109161377,6199,19,,,
,6239,19,0.8722783327102661,0.7513999938964844,
,6239,19,,,0.7825000286102295
0.393021821975708,6249,20,,,
0.5616203546524048,6299,20,,,
-2.6036651134490967,6349,20,,,
-2.1401820182800293,6399,20,,,
-2.036397933959961,6449,20,,,
-1.4176214933395386,6499,20,,,
-1.6129451990127563,6549,20,,,
,6551,20,0.7839570045471191,0.7752000093460083,
,6551,20,,,0.8113999962806702
0.4169809818267822,6599,21,,,
-2.0062313079833984,6649,21,,,
-0.49112868309020996,6699,21,,,
-0.45070016384124756,6749,21,,,
0.010881900787353516,6799,21,,,
0.25225651264190674,6849,21,,,
,6863,21,0.8540319204330444,0.7548999786376953,
,6863,21,,,0.7896000146865845
-0.6954196691513062,6899,22,,,
0.430766224861145,6949,22,,,
0.5454682111740112,6999,22,,,
-3.8433542251586914,7049,22,,,
-1.7732465267181396,7099,22,,,
-1.4096262454986572,7149,22,,,
,7175,22,0.907670795917511,0.7469000220298767,
,7175,22,,,0.7886999845504761
-4.286144256591797,7199,23,,,
-2.7153525352478027,7249,23,,,
-2.9020323753356934,7299,23,,,
0.4652092456817627,7349,23,,,
0.6497112512588501,7399,23,,,
-1.9714670181274414,7449,23,,,
,7487,23,0.8542752861976624,0.763700008392334,
,7487,23,,,0.8032000064849854
-0.7223713397979736,7499,24,,,
-0.6270630359649658,7549,24,,,
-2.257333278656006,7599,24,,,
-0.3860163688659668,7649,24,,,
-1.9658534526824951,7699,24,,,
-2.0920846462249756,7749,24,,,
-3.378615379333496,7799,24,,,
,7799,24,0.8452252149581909,0.767300009727478,
,7799,24,,,0.804099977016449
0.45616185665130615,7849,25,,,
-0.46786022186279297,7899,25,,,
-4.247107982635498,7949,25,,,
0.375667929649353,7999,25,,,
-1.3052136898040771,8049,25,,,
-2.5676956176757812,8099,25,,,
,8111,25,0.789135754108429,0.7825999855995178,
,8111,25,,,0.8195000290870667
-4.3342390060424805,8149,26,,,
0.2275388240814209,8199,26,,,
-1.9428818225860596,8249,26,,,
-4.0327558517456055,8299,26,,,
0.6166059970855713,8349,26,,,
-1.7650444507598877,8399,26,,,
,8423,26,0.7841171622276306,0.7858999967575073,
,8423,26,,,0.8235999941825867
-2.634939670562744,8449,27,,,
-0.16559791564941406,8499,27,,,
0.03227651119232178,8549,27,,,
-3.1060898303985596,8599,27,,,
-1.101928472518921,8649,27,,,
-3.6379587650299072,8699,27,,,
,8735,27,0.7690809369087219,0.792900025844574,
,8735,27,,,0.8359000086784363
-0.014830470085144043,8749,28,,,
0.7546756267547607,8799,28,,,
-2.509766101837158,8849,28,,,
-3.976865768432617,8899,28,,,
-4.930455207824707,8949,28,,,
0.2328202724456787,8999,28,,,
,9047,28,0.7675987482070923,0.7971000075340271,
,9047,28,,,0.8382999897003174
-0.014415860176086426,9049,29,,,
-1.1582458019256592,9099,29,,,
-0.9789352416992188,9149,29,,,
-2.225325584411621,9199,29,,,
0.4149768352508545,9249,29,,,
-3.7581005096435547,9299,29,,,
-1.0868659019470215,9349,29,,,
,9359,29,0.820110559463501,0.7840999960899353,
,9359,29,,,0.8292999863624573
-3.2146291732788086,9399,30,,,
-2.3099379539489746,9449,30,,,
0.2688300609588623,9499,30,,,
-2.691694974899292,9549,30,,,
-0.914893627166748,9599,30,,,
0.06150507926940918,9649,30,,,
,9671,30,0.8298671841621399,0.78329998254776,
,9671,30,,,0.824999988079071
-2.2596006393432617,9699,31,,,
-1.2514277696609497,9749,31,,,
-0.4701201915740967,9799,31,,,
-1.4108812808990479,9849,31,,,
0.1976318359375,9899,31,,,
-2.3221287727355957,9949,31,,,
,9983,31,0.7799001932144165,0.796500027179718,
,9983,31,,,0.8420000076293945
0.3741264343261719,9999,32,,,
-2.264338970184326,10049,32,,,
0.1969386339187622,10099,32,,,
0.16299974918365479,10149,32,,,
-0.6075359582901001,10199,32,,,
-3.0061793327331543,10249,32,,,
,10295,32,0.7479098439216614,0.8083999752998352,
,10295,32,,,0.8519999980926514
-2.113917350769043,10299,33,,,
-2.0949506759643555,10349,33,,,
-0.024204015731811523,10399,33,,,
-2.6733756065368652,10449,33,,,
-1.4049162864685059,10499,33,,,
-3.428776741027832,10549,33,,,
-2.7804861068725586,10599,33,,,
,10607,33,0.7490370273590088,0.8058000206947327,
,10607,33,,,0.8465999960899353
0.3395504951477051,10649,34,,,
-6.218461990356445,10699,34,,,
-0.6798973083496094,10749,34,,,
-2.2158989906311035,10799,34,,,
-1.8519048690795898,10849,34,,,
-3.4604556560516357,10899,34,,,
,10919,34,0.77655428647995,0.7994999885559082,
,10919,34,,,0.8424999713897705
-0.8136535882949829,10949,35,,,
-3.3628792762756348,10999,35,,,
0.36127912998199463,11049,35,,,
-5.271004676818848,11099,35,,,
-2.5087859630584717,11149,35,,,
0.09861123561859131,11199,35,,,
,11231,35,0.8104370832443237,0.7949000000953674,
,11231,35,,,0.84170001745224
-0.32752346992492676,11249,36,,,
-0.851008415222168,11299,36,,,
-5.617499351501465,11349,36,,,
-3.1186106204986572,11399,36,,,
-0.4747682809829712,11449,36,,,
-4.868525505065918,11499,36,,,
,11543,36,0.8147653341293335,0.7940999865531921,
,11543,36,,,0.8355000019073486
-2.386578321456909,11549,37,,,
-1.499950885772705,11599,37,,,
-2.123044490814209,11649,37,,,
-0.03247690200805664,11699,37,,,
-1.1135057210922241,11749,37,,,
-2.4620113372802734,11799,37,,,
0.15104174613952637,11849,37,,,
,11855,37,0.7582495212554932,0.8040000200271606,
,11855,37,,,0.849399983882904
-0.42553234100341797,11899,38,,,
-4.3543291091918945,11949,38,,,
-0.8704609870910645,11999,38,,,
-4.33864688873291,12049,38,,,
-3.7754111289978027,12099,38,,,
-1.9738378524780273,12149,38,,,
,12167,38,0.7793205380439758,0.8004000186920166,
,12167,38,,,0.8436999917030334
-0.05602312088012695,12199,39,,,
-6.679566383361816,12249,39,,,
-2.2089333534240723,12299,39,,,
0.3636740446090698,12349,39,,,
-2.379941940307617,12399,39,,,
-3.2355642318725586,12449,39,,,
,12479,39,0.7875460982322693,0.7957000136375427,
,12479,39,,,0.8399999737739563
-4.835947513580322,12499,40,,,
-2.561896324157715,12549,40,,,
-1.8457891941070557,12599,40,,,
-0.5062835216522217,12649,40,,,
-2.061999559402466,12699,40,,,
-3.0727896690368652,12749,40,,,
,12791,40,0.8008272647857666,0.7975000143051147,
,12791,40,,,0.8375999927520752
-0.1991121768951416,12799,41,,,
-4.088839530944824,12849,41,,,
-1.1554923057556152,12899,41,,,
-4.717392921447754,12949,41,,,
-0.9875178337097168,12999,41,,,
-5.825130462646484,13049,41,,,
-0.09715080261230469,13099,41,,,
,13103,41,0.7498297095298767,0.8140000104904175,
,13103,41,,,0.8586000204086304
0.11508989334106445,13149,42,,,
-4.0181660652160645,13199,42,,,
-1.3042356967926025,13249,42,,,
0.16549813747406006,13299,42,,,
-2.222808599472046,13349,42,,,
-2.230668783187866,13399,42,,,
,13415,42,0.7476546168327332,0.817300021648407,
,13415,42,,,0.863099992275238
-3.3321378231048584,13449,43,,,
-5.235943794250488,13499,43,,,
-0.3399217128753662,13549,43,,,
-0.1919422149658203,13599,43,,,
-0.05451536178588867,13649,43,,,
-1.204010009765625,13699,43,,,
,13727,43,0.755177915096283,0.8126999735832214,
,13727,43,,,0.858299970626831
-0.6306605339050293,13749,44,,,
-0.6597092151641846,13799,44,,,
-1.0129013061523438,13849,44,,,
-1.1403006315231323,13899,44,,,
-1.773406744003296,13949,44,,,
-0.06293702125549316,13999,44,,,
,14039,44,0.7422580718994141,0.8155999779701233,
,14039,44,,,0.8593000173568726
-3.505115032196045,14049,45,,,
-2.6995420455932617,14099,45,,,
-0.22685885429382324,14149,45,,,
0.17854201793670654,14199,45,,,
-2.222738027572632,14249,45,,,
-3.015017509460449,14299,45,,,
-2.138613224029541,14349,45,,,
,14351,45,0.7694087028503418,0.8165000081062317,
,14351,45,,,0.8604000210762024
-2.213616371154785,14399,46,,,
-5.587263107299805,14449,46,,,
-0.7152905464172363,14499,46,,,
-0.6392862796783447,14549,46,,,
-0.6596846580505371,14599,46,,,
-0.4187037944793701,14649,46,,,
,14663,46,0.8042271733283997,0.8172000050544739,
,14663,46,,,0.8601999878883362
-0.9586353302001953,14699,47,,,
-1.1377589702606201,14749,47,,,
-0.04703235626220703,14799,47,,,
-5.229569911956787,14849,47,,,
-0.10006904602050781,14899,47,,,
-0.3906625509262085,14949,47,,,
,14975,47,0.8103421926498413,0.810699999332428,
,14975,47,,,0.8551999926567078
0.34522032737731934,14999,48,,,
-1.8690218925476074,15049,48,,,
-5.984428405761719,15099,48,,,
-0.7907507419586182,15149,48,,,
-2.7219743728637695,15199,48,,,
-1.7249399423599243,15249,48,,,
,15287,48,0.76188063621521,0.8151999711990356,
,15287,48,,,0.8610000014305115
-0.9263436794281006,15299,49,,,
-1.5770505666732788,15349,49,,,
-2.977048873901367,15399,49,,,
-1.4259496927261353,15449,49,,,
-10.253219604492188,15499,49,,,
-1.4733331203460693,15549,49,,,
-2.0728225708007812,15599,49,,,
,15599,49,0.7582407593727112,0.8237000107765198,
,15599,49,,,0.8740000128746033
-0.46547460556030273,15649,50,,,
-0.07806026935577393,15699,50,,,
-1.1737282276153564,15749,50,,,
-4.6901960372924805,15799,50,,,
-0.7557047605514526,15849,50,,,
-3.295802354812622,15899,50,,,
,15911,50,0.8057913184165955,0.8102999925613403,
,15911,50,,,0.8579000234603882
-0.37818479537963867,15949,51,,,
-3.2520689964294434,15999,51,,,
-4.428916931152344,16049,51,,,
-0.37331533432006836,16099,51,,,
-0.655052661895752,16149,51,,,
0.17301630973815918,16199,51,,,
,16223,51,0.7895674705505371,0.8165000081062317,
,16223,51,,,0.8614000082015991
-0.17084336280822754,16249,52,,,
-6.213302135467529,16299,52,,,
-4.95750617980957,16349,52,,,
-3.2272467613220215,16399,52,,,
-3.838539123535156e-05,16449,52,,,
0.042719125747680664,16499,52,,,
,16535,52,0.7738975882530212,0.8270999789237976,
,16535,52,,,0.8708000183105469
-9.035421371459961,16549,53,,,
-4.44066047668457,16599,53,,,
0.23647010326385498,16649,53,,,
-4.34171199798584,16699,53,,,
-3.0791172981262207,16749,53,,,
-0.29064273834228516,16799,53,,,
,16847,53,0.7536448836326599,0.8245999813079834,
,16847,53,,,0.8672000169754028
-1.466109037399292,16849,54,,,
-2.268998622894287,16899,54,,,
-0.2650177478790283,16949,54,,,
-1.7773282527923584,16999,54,,,
-2.791496992111206,17049,54,,,
-0.7273602485656738,17099,54,,,
-0.4010664224624634,17149,54,,,
,17159,54,0.7537665963172913,0.823199987411499,
,17159,54,,,0.8737999796867371
-0.5739803314208984,17199,55,,,
-3.2028651237487793,17249,55,,,
0.34782469272613525,17299,55,,,
-0.8862190246582031,17349,55,,,
-6.95190954208374,17399,55,,,
-0.617523193359375,17449,55,,,
,17471,55,0.8146212697029114,0.817799985408783,
,17471,55,,,0.866599977016449
-0.18682360649108887,17499,56,,,
-2.735065460205078,17549,56,,,
0.21592557430267334,17599,56,,,
-1.261026382446289,17649,56,,,
-3.739551067352295,17699,56,,,
0.13161373138427734,17749,56,,,
,17783,56,0.7707161903381348,0.8255000114440918,
,17783,56,,,0.8690999746322632
-1.2976186275482178,17799,57,,,
0.06119680404663086,17849,57,,,
-0.3212120532989502,17899,57,,,
-0.509436845779419,17949,57,,,
-7.428016185760498,17999,57,,,
-6.738333702087402,18049,57,,,
,18095,57,0.7768990397453308,0.8273000121116638,
,18095,57,,,0.8695999979972839
-0.05546164512634277,18099,58,,,
-5.071774005889893,18149,58,,,
-8.374181747436523,18199,58,,,
-5.073437213897705,18249,58,,,
-0.22197246551513672,18299,58,,,
-1.424933910369873,18349,58,,,
-0.2413465976715088,18399,58,,,
,18407,58,0.7794012427330017,0.8285999894142151,
,18407,58,,,0.8726999759674072
-3.6143128871917725,18449,59,,,
0.08546590805053711,18499,59,,,
-1.2385287284851074,18549,59,,,
-4.264837265014648,18599,59,,,
-0.5671367645263672,18649,59,,,
-6.985858917236328,18699,59,,,
,18719,59,0.7960032820701599,0.8208000063896179,
,18719,59,,,0.8654999732971191
-5.701298713684082,18749,60,,,
-0.26704394817352295,18799,60,,,
-5.442833423614502,18849,60,,,
-2.4036240577697754,18899,60,,,
-3.3042664527893066,18949,60,,,
-3.81073260307312,18999,60,,,
,19031,60,0.8275998830795288,0.819100022315979,
,19031,60,,,0.8575000166893005
-4.054404258728027,19049,61,,,
-0.16694247722625732,19099,61,,,
-4.924499034881592,19149,61,,,
-1.0359103679656982,19199,61,,,
-0.9717881679534912,19249,61,,,
-4.774574279785156,19299,61,,,
,19343,61,0.7665583491325378,0.830299973487854,
,19343,61,,,0.8765000104904175
-4.833132743835449,19349,62,,,
-7.911581993103027,19399,62,,,
-0.46850478649139404,19449,62,,,
-1.1104751825332642,19499,62,,,
-7.2618794441223145,19549,62,,,
0.02427053451538086,19599,62,,,
-10.426515579223633,19649,62,,,
,19655,62,0.7311466336250305,0.8289999961853027,
,19655,62,,,0.873199999332428
-1.4702048301696777,19699,63,,,
-2.1823277473449707,19749,63,,,
-4.370150566101074,19799,63,,,
-3.385972261428833,19849,63,,,
-5.433195114135742,19899,63,,,
-1.164549708366394,19949,63,,,
,19967,63,0.7609702348709106,0.819100022315979,
,19967,63,,,0.8554999828338623
-0.6690609455108643,19999,64,,,
-0.8170065879821777,20049,64,,,
-2.421271324157715,20099,64,,,
-1.5957942008972168,20149,64,,,
-3.807912588119507,20199,64,,,
-4.138097763061523,20249,64,,,
,20279,64,0.7334594130516052,0.829200029373169,
,20279,64,,,0.8752999901771545
-5.45158576965332,20299,65,,,
-0.8644952774047852,20349,65,,,
-6.095316410064697,20399,65,,,
-1.2441794872283936,20449,65,,,
-0.8978805541992188,20499,65,,,
-3.945885181427002,20549,65,,,
,20591,65,0.7467142343521118,0.8346999883651733,
,20591,65,,,0.8794999718666077
-4.980844974517822,20599,66,,,
-1.7601039409637451,20649,66,,,
-1.5591747760772705,20699,66,,,
-0.5261836051940918,20749,66,,,
-7.779801845550537,20799,66,,,
-0.5470855236053467,20849,66,,,
-1.3306896686553955,20899,66,,,
,20903,66,0.7471275329589844,0.8353999853134155,
,20903,66,,,0.8833000063896179
-3.279221773147583,20949,67,,,
0.020100116729736328,20999,67,,,
-1.059037208557129,21049,67,,,
-1.5811409950256348,21099,67,,,
-0.9724581241607666,21149,67,,,
-1.0654929876327515,21199,67,,,
,21215,67,0.787907063961029,0.8258000016212463,
,21215,67,,,0.8766000270843506
-1.6481993198394775,21249,68,,,
-5.59661865234375,21299,68,,,
-0.626218318939209,21349,68,,,
-3.751633882522583,21399,68,,,
-0.6323401927947998,21449,68,,,
-5.5662336349487305,21499,68,,,
,21527,68,0.7507503628730774,0.8391000032424927,
,21527,68,,,0.8870000243186951
-0.35613346099853516,21549,69,,,
-2.894653797149658,21599,69,,,
-1.2903530597686768,21649,69,,,
-4.898825168609619,21699,69,,,
-9.564867973327637,21749,69,,,
0.028366804122924805,21799,69,,,
,21839,69,0.7350644469261169,0.8370000123977661,
,21839,69,,,0.8881999850273132
-0.34549617767333984,21849,70,,,
-0.9872857332229614,21899,70,,,
-3.2324304580688477,21949,70,,,
-1.031493902206421,21999,70,,,
-5.85632848739624,22049,70,,,
-1.40840744972229,22099,70,,,
-4.113572597503662,22149,70,,,
,22151,70,0.7328647971153259,0.8373000025749207,
,22151,70,,,0.892300009727478
-9.559520721435547,22199,71,,,
-6.575651168823242,22249,71,,,
-9.352636337280273,22299,71,,,
-9.11631965637207,22349,71,,,
-1.935811996459961,22399,71,,,
-4.238429069519043,22449,71,,,
,22463,71,0.7420162558555603,0.8321999907493591,
,22463,71,,,0.8809000253677368
-3.442553997039795,22499,72,,,
-8.029501914978027,22549,72,,,
-9.182303428649902,22599,72,,,
-0.2868514060974121,22649,72,,,
-3.1469473838806152,22699,72,,,
-3.8809103965759277,22749,72,,,
,22775,72,0.7197332382202148,0.83160001039505,
,22775,72,,,0.8780999779701233
-5.1606621742248535,22799,73,,,
-10.761589050292969,22849,73,,,
-3.5554447174072266,22899,73,,,
-3.0573012828826904,22949,73,,,
-3.309652805328369,22999,73,,,
-0.25393199920654297,23049,73,,,
,23087,73,0.7698878645896912,0.8303999900817871,
,23087,73,,,0.8733999729156494
-2.989400625228882,23099,74,,,
0.1676785945892334,23149,74,,,
-3.299710750579834,23199,74,,,
-0.27066946029663086,23249,74,,,
0.4325542449951172,23299,74,,,
-1.932827353477478,23349,74,,,
-4.421717643737793,23399,74,,,
,23399,74,0.786554217338562,0.8312000036239624,
,23399,74,,,0.8730999827384949
-3.2195839881896973,23449,75,,,
-4.350566864013672,23499,75,,,
-6.143843173980713,23549,75,,,
-0.9946680068969727,23599,75,,,
-0.625190258026123,23649,75,,,
-10.913698196411133,23699,75,,,
,23711,75,0.7877365946769714,0.8234999775886536,
,23711,75,,,0.8694999814033508
-0.277937650680542,23749,76,,,
-0.08698487281799316,23799,76,,,
-3.8953137397766113,23849,76,,,
-0.05344533920288086,23899,76,,,
-0.26981401443481445,23949,76,,,
-1.0192338228225708,23999,76,,,
,24023,76,0.7280192375183105,0.8323000073432922,
,24023,76,,,0.8758000135421753
-6.153800010681152,24049,77,,,
-2.8165111541748047,24099,77,,,
-2.0655198097229004,24149,77,,,
-0.5210258960723877,24199,77,,,
-0.7246016263961792,24249,77,,,
-0.892289400100708,24299,77,,,
,24335,77,0.7450906038284302,0.833899974822998,
,24335,77,,,0.8776000142097473
-0.2496945858001709,24349,78,,,
-0.27880001068115234,24399,78,,,
-8.680407524108887,24449,78,,,
-4.65043830871582,24499,78,,,
-0.820946455001831,24549,78,,,
-4.5653977394104,24599,78,,,
,24647,78,0.7452004551887512,0.8398000001907349,
,24647,78,,,0.8859000205993652
-10.154929161071777,24649,79,,,
-2.381024122238159,24699,79,,,
-2.390108346939087,24749,79,,,
-0.6694865226745605,24799,79,,,
-0.7616755962371826,24849,79,,,
-0.3767969608306885,24899,79,,,
-1.0225324630737305,24949,79,,,
,24959,79,0.7362005114555359,0.8348000049591064,
,24959,79,,,0.8842999935150146
-0.5094671249389648,24999,80,,,
-4.661808967590332,25049,80,,,
-3.565772533416748,25099,80,,,
-2.638251304626465,25149,80,,,
-1.3989338874816895,25199,80,,,
-3.3864481449127197,25249,80,,,
,25271,80,0.765798807144165,0.8314999938011169,
,25271,80,,,0.8766999840736389
-0.44235873222351074,25299,81,,,
-1.7788753509521484,25349,81,,,
-2.6063404083251953,25399,81,,,
-0.9463160037994385,25449,81,,,
-1.44447922706604,25499,81,,,
-0.46822285652160645,25549,81,,,
,25583,81,0.7651129364967346,0.8338000178337097,
,25583,81,,,0.8783000111579895
-1.3432118892669678,25599,82,,,
-7.368974208831787,25649,82,,,
-3.5346713066101074,25699,82,,,
-2.376389503479004,25749,82,,,
0.44362759590148926,25799,82,,,
-7.205604553222656,25849,82,,,
,25895,82,0.7294904589653015,0.8391000032424927,
,25895,82,,,0.8906000256538391
-2.328207492828369,25899,83,,,
-0.22543573379516602,25949,83,,,
-0.34905219078063965,25999,83,,,
-0.04052591323852539,26049,83,,,
-3.8195791244506836,26099,83,,,
-6.197928428649902,26149,83,,,
-0.49706315994262695,26199,83,,,
,26207,83,0.7857927083969116,0.8302000164985657,
,26207,83,,,0.8851000070571899
-0.5467987060546875,26249,84,,,
-3.0287632942199707,26299,84,,,
-1.0134236812591553,26349,84,,,
-5.938199520111084,26399,84,,,
-1.6515069007873535,26449,84,,,
-0.41436767578125,26499,84,,,
,26519,84,0.7825824022293091,0.8331000208854675,
,26519,84,,,0.8833000063896179
-7.540114879608154,26549,85,,,
-0.2462151050567627,26599,85,,,
-6.859340190887451,26649,85,,,
-1.1520975828170776,26699,85,,,
-1.20768141746521,26749,85,,,
-3.9556851387023926,26799,85,,,
,26831,85,0.7267281413078308,0.8431000113487244,
,26831,85,,,0.8881000280380249
-1.5901415348052979,26849,86,,,
-2.879509449005127,26899,86,,,
-3.4119491577148438,26949,86,,,
-1.9825901985168457,26999,86,,,
-3.2428994178771973,27049,86,,,
-1.864488124847412,27099,86,,,
,27143,86,0.7265686392784119,0.845300018787384,
,27143,86,,,0.8946999907493591
-8.257607460021973,27149,87,,,
-0.5629394054412842,27199,87,,,
-3.2607486248016357,27249,87,,,
-11.122601509094238,27299,87,,,
-1.8478347063064575,27349,87,,,
0.2848149538040161,27399,87,,,
-2.0921413898468018,27449,87,,,
,27455,87,0.7422508597373962,0.8442999720573425,
,27455,87,,,0.8949999809265137
-3.576124429702759,27499,88,,,
-0.10735869407653809,27549,88,,,
-0.7662663459777832,27599,88,,,
-0.9952549934387207,27649,88,,,
-0.21195459365844727,27699,88,,,
-9.996247291564941,27749,88,,,
,27767,88,0.7259066700935364,0.84170001745224,
,27767,88,,,0.8901000022888184
-1.7493715286254883,27799,89,,,
-0.263502836227417,27849,89,,,
-2.1509196758270264,27899,89,,,
-6.8177289962768555,27949,89,,,
-6.205577850341797,27999,89,,,
-1.5842275619506836,28049,89,,,
,28079,89,0.7399919033050537,0.8374999761581421,
,28079,89,,,0.8842999935150146
0.006824493408203125,28099,90,,,
-3.4861769676208496,28149,90,,,
-4.45879602432251,28199,90,,,
-0.4123086929321289,28249,90,,,
-4.05402135848999,28299,90,,,
-0.828520655632019,28349,90,,,
,28391,90,0.734833300113678,0.8327000141143799,
,28391,90,,,0.8865000009536743
-0.3026242256164551,28399,91,,,
-0.557180643081665,28449,91,,,
-2.872283935546875,28499,91,,,
-10.256290435791016,28549,91,,,
-0.7093048095703125,28599,91,,,
-4.347708225250244,28649,91,,,
-3.5287065505981445,28699,91,,,
,28703,91,0.752159833908081,0.8353000283241272,
,28703,91,,,0.8833000063896179
-3.8694210052490234,28749,92,,,
-1.1776206493377686,28799,92,,,
-1.927259922027588,28849,92,,,
-0.42885124683380127,28899,92,,,
-1.634904146194458,28949,92,,,
-0.591555118560791,28999,92,,,
,29015,92,0.7177414894104004,0.8456000089645386,
,29015,92,,,0.8974999785423279
