train_loss,step,epoch,val_loss,val_acc,train_acc,test_acc
2.3472673892974854,49,0,,,,
2.2098135948181152,99,0,,,,
2.083876132965088,149,0,,,,
1.830656886100769,199,0,,,,
1.9824644327163696,249,0,,,,
1.7372589111328125,299,0,,,,
,311,0,1.871366262435913,0.29409998655319214,,
,311,0,,,0.21622096002101898,0.31310001015663147
1.7412468194961548,349,1,,,,
1.8217297792434692,399,1,,,,
1.802622675895691,449,1,,,,
1.6178996562957764,499,1,,,,
1.7549114227294922,549,1,,,,
1.4626134634017944,599,1,,,,
,623,1,1.601623773574829,0.4163999855518341,,
,623,1,,,0.3516876995563507,0.43459999561309814
1.5610735416412354,649,2,,,,
1.4961193799972534,699,2,,,,
1.600464105606079,749,2,,,,
1.4055919647216797,799,2,,,,
1.5729267597198486,849,2,,,,
1.3888630867004395,899,2,,,,
,935,2,1.4432486295700073,0.4887000024318695,,
,935,2,,,0.4298878312110901,0.5008999705314636
1.6402099132537842,949,3,,,,
1.3991791009902954,999,3,,,,
1.5325008630752563,1049,3,,,,
1.3411301374435425,1099,3,,,,
1.4718739986419678,1149,3,,,,
1.3450486660003662,1199,3,,,,
,1247,3,1.4177377223968506,0.4959000051021576,,
,1247,3,,,0.49384015798568726,0.5101000070571899
1.4712369441986084,1249,4,,,,
1.5528525114059448,1299,4,,,,
1.2623441219329834,1349,4,,,,
1.3691445589065552,1399,4,,,,
1.3092423677444458,1449,4,,,,
1.2554874420166016,1499,4,,,,
1.20106840133667,1549,4,,,,
,1559,4,1.2086724042892456,0.5813000202178955,,
,1559,4,,,0.5517077445983887,0.6037999987602234
1.1991561651229858,1599,5,,,,
1.2061963081359863,1649,5,,,,
1.1367380619049072,1699,5,,,,
1.0367374420166016,1749,5,,,,
1.2712574005126953,1799,5,,,,
1.2868084907531738,1849,5,,,,
,1871,5,1.116330623626709,0.6269999742507935,,
,1871,5,,,0.5969551205635071,0.6492999792098999
1.1543071269989014,1899,6,,,,
1.0190730094909668,1949,6,,,,
0.9691526293754578,1999,6,,,,
0.9393301010131836,2049,6,,,,
