epoch,step,train_loss2,train_loss1,val_acc2,val_acc1,train_acc2,train_acc1,test_acc
56,17549,0.00019561516819521785,0.00028367701452225447,,,,,
56,17599,0.000449382234364748,0.0001362940383842215,,,,,
56,17649,0.0002951650822069496,0.0003687934949994087,,,,,
56,17699,6.286598363658413e-05,0.00026158540276810527,,,,,
56,17749,0.00013429929094854742,4.451804852578789e-05,,,,,
56,17783,,,0.8353000283241272,0.8360999822616577,,,
56,17783,,,,,0.8642327785491943,0.8635817170143127,0.8795999884605408
57,17799,0.0007730540237389505,0.0006407987675629556,,,,,
57,17849,0.0004642716667149216,0.0004222527495585382,,,,,
57,17899,0.00017501277034170926,3.626949182944372e-05,,,,,
57,17949,3.2718129659770057e-05,3.460134757915512e-05,,,,,
57,17999,0.0005025072605349123,0.00019357807468622923,,,,,
57,18049,0.00020025030244141817,0.00017307762755081058,,,,,
57,18095,,,0.8346999883651733,0.8271999955177307,,,
57,18095,,,,,0.8635316491127014,0.865234375,0.868399977684021
58,18099,0.0007028008694760501,0.0003490449453238398,,,,,
58,18149,0.0012440907303243876,0.00022673718922305852,,,,,
58,18199,0.0007058960036374629,0.00019180386152584106,,,,,
58,18249,6.589898839592934e-05,0.0001088517892640084,,,,,
58,18299,0.00020914693595841527,0.0004921974032185972,,,,,
58,18349,0.00010262135037919506,4.186429941910319e-05,,,,,
58,18399,0.0005121459253132343,0.00012015130778308958,,,,,
58,18407,,,0.8352000117301941,0.8294000029563904,,,
58,18407,,,,,0.8634315133094788,0.8650340437889099,0.8769000172615051
59,18449,0.0007443046779371798,0.0012177882017567754,,,,,
59,18499,0.00028045629733242095,0.00033873470965772867,,,,,
59,18549,0.0006953631527721882,0.00031820734147913754,,,,,
59,18599,0.0005643447511829436,0.00043077493319287896,,,,,
59,18649,0.0005175941623747349,0.0007696034153923392,,,,,
59,18699,8.679533493705094e-05,0.00012932087702210993,,,,,
59,18719,,,0.832099974155426,0.8299999833106995,,,
59,18719,,,,,0.861328125,0.8638821840286255,0.883400022983551
60,18749,0.0002636374847497791,0.0005573520320467651,,,,,
60,18799,0.00022150106087792665,0.00019667422748170793,,,,,
60,18849,0.0002784450480248779,0.0005316358874551952,,,,,
60,18899,0.00012095239071641117,0.00015956636343616992,,,,,
60,18949,0.0003669744764920324,0.00012161576159996912,,,,,
60,18999,7.050266140140593e-05,7.771614764351398e-05,,,,,
60,19031,,,0.8305000066757202,0.8299999833106995,,,
60,19031,,,,,0.8648086786270142,0.8665614724159241,0.8848000168800354
61,19049,0.00010321259469492361,4.938520578434691e-05,,,,,
61,19099,2.3795613742549904e-05,1.102619989978848e-05,,,,,
61,19149,0.0001367091463180259,0.00012013140076305717,,,,,
61,19199,0.00031061883782967925,7.037533214315772e-05,,,,,
61,19249,0.00037789595080539584,6.072122050682083e-05,,,,,
61,19299,0.00046911052777431905,0.0002439880627207458,,,,,
61,19343,,,0.8295999765396118,0.8238999843597412,,,
61,19343,,,,,0.8663612008094788,0.8664112687110901,0.8727999925613403
62,19349,0.0005498790997080505,0.0007695431704632938,,,,,
62,19399,0.0003109157260041684,0.0010010484838858247,,,,,
62,19449,0.0004322280874475837,0.00021620368352159858,,,,,
62,19499,0.00048488620086573064,0.0009699886431917548,,,,,
62,19549,0.0008091300260275602,0.0008011965546756983,,,,,
62,19599,3.8279787986539304e-05,0.0003009552019648254,,,,,
62,19649,2.8075424779672176e-05,0.00016564744873903692,,,,,
62,19655,,,0.8327999711036682,0.83160001039505,,,
62,19655,,,,,0.8678135275840759,0.8681139945983887,0.8774999976158142
63,19699,0.00010236577509203926,0.00023068892187438905,,,,,
63,19749,0.00016059960762504488,1.2172311471658759e-05,,,,,
63,19799,0.0004000552580691874,0.000497830449603498,,,,,
63,19849,0.00020419602515175939,0.0005861497484147549,,,,,
63,19899,0.0002558372507337481,0.00018694147001951933,,,,,
63,19949,9.228756971424446e-05,0.0003467010101303458,,,,,
63,19967,,,0.832099974155426,0.8349000215530396,,,
63,19967,,,,,0.8650590777397156,0.8671875,0.8888999819755554
64,19999,0.00031953948200680315,0.0002932178904302418,,,,,
64,20049,0.0004010781121905893,0.00024510061484761536,,,,,
64,20099,0.0001284017344005406,0.00025873430422507226,,,,,
64,20149,5.43349415238481e-05,0.0001822790945880115,,,,,
64,20199,0.0006570238037966192,0.0002194486587541178,,,,,
64,20249,0.0001472567382734269,4.190859181107953e-05,,,,,
64,20279,,,0.8345000147819519,0.8357999920845032,,,
64,20279,,,,,0.8687649965286255,0.8682892918586731,0.8883000016212463
65,20299,0.00010390531679149717,2.1761299649369903e-05,,,,,
65,20349,0.0007778865983709693,0.00014414255565498024,,,,,
65,20399,0.0011470055906102061,5.683226481778547e-05,,,,,
65,20449,6.882465095259249e-05,0.00045343866804614663,,,,,
65,20499,0.0014247159706428647,0.00048676738515496254,,,,,
65,20549,0.00013869245594833046,0.0006168943364173174,,,,,
65,20591,,,0.8299000263214111,0.8341000080108643,,,
65,20591,,,,,0.8652844429016113,0.8671624660491943,0.8845999836921692
66,20599,0.00024235063756350428,0.00013441011833492666,,,,,
66,20649,0.00011491044278955087,7.06081191310659e-05,,,,,
66,20699,0.0002955248346552253,0.0003291230241302401,,,,,
66,20749,9.807213064050302e-05,1.946306656464003e-05,,,,,
66,20799,0.0003009007195942104,0.00028879172168672085,,,,,
66,20849,4.889850606559776e-05,0.00018564157653599977,,,,,
66,20899,6.699596269754693e-05,1.918758607644122e-05,,,,,
66,20903,,,0.8314999938011169,0.8324000239372253,,,
66,20903,,,,,0.8685145974159241,0.8696914911270142,0.8824999928474426
67,20949,4.8580604925518855e-05,9.712654718896374e-05,,,,,
67,20999,0.0001714581303531304,0.0001661952119320631,,,,,
67,21049,0.0004017094906885177,8.563541632611305e-05,,,,,
67,21099,0.00015227572293952107,0.000996478833258152,,,,,
67,21149,0.0010927797993645072,0.000695765542332083,,,,,
67,21199,0.0004876961465924978,0.00027115378179587424,,,,,
67,21215,,,0.8345000147819519,0.8324000239372253,,,
67,21215,,,,,0.8669621348381042,0.8699168562889099,0.8816999793052673
68,21249,0.0007448154501616955,0.0004926283145323396,,,,,
68,21299,0.00022300034470390528,0.0005890402244403958,,,,,
68,21349,0.00012559627066366374,5.20965586474631e-05,,,,,
68,21399,0.00020300832693465054,0.00027788738952949643,,,,,
68,21449,3.938604550057789e-06,2.4418719476670958e-05,,,,,
68,21499,0.0010171504691243172,0.0005445470451377332,,,,,
68,21527,,,0.8367000222206116,0.8385999798774719,,,
68,21527,,,,,0.8709184527397156,0.8690404891967773,0.8888000249862671
69,21549,0.0007984310504980385,0.00047686343896202743,,,,,
69,21599,0.00036893077776767313,0.0007379676098935306,,,,,
69,21649,5.940340633969754e-05,0.0007820461178198457,,,,,
69,21699,0.00019546959083527327,4.104394247406162e-05,,,,,
69,21749,9.800043335417286e-05,1.7135915186372586e-05,,,,,
69,21799,0.00016066750686150044,0.0010297645349055529,,,,,
69,21839,,,0.8366000056266785,0.8352000117301941,,,
69,21839,,,,,0.8705428838729858,0.8698918223381042,0.8885999917984009
70,21849,0.0003295654896646738,0.0006809763726778328,,,,,
70,21899,0.00015583068307023495,2.7048203264712356e-05,,,,,
70,21949,0.0012099642772227526,0.0009176019229926169,,,,,
70,21999,0.00023980463447514921,0.0002731071144808084,,,,,
70,22049,0.00012217395124025643,6.630682037211955e-05,,,,,
70,22099,0.0005832675378769636,0.0014227057108655572,,,,,
70,22149,0.00012007745681330562,0.000187218829523772,,,,,
70,22151,,,0.8398000001907349,0.842199981212616,,,
70,22151,,,,,0.8609274625778198,0.8689152598381042,0.8912000060081482
71,22199,0.0001628744212212041,0.0002982149017043412,,,,,
71,22249,0.00011423081014072523,0.00021729394211433828,,,,,
71,22299,0.00010824958008015528,3.876237678923644e-05,,,,,
71,22349,0.00023436635092366487,0.00026629806961864233,,,,,
71,22399,0.00035686141927726567,0.0002107853360939771,,,,,
71,22449,0.00011047618318116292,5.914233042858541e-05,,,,,
71,22463,,,0.8381999731063843,0.8398000001907349,,,
71,22463,,,,,0.8707932829856873,0.8735476732254028,0.8883000016212463
72,22499,8.64573594299145e-05,2.2182470274856314e-05,,,,,
72,22549,7.187641313066706e-05,3.271538662374951e-05,,,,,
72,22599,6.199826748343185e-05,3.100276808254421e-05,,,,,
72,22649,9.397663961863145e-05,7.824383646948263e-05,,,,,
72,22699,0.00013043731451034546,0.00035583978751674294,,,,,
72,22749,0.00010878318425966427,0.00034659699304029346,,,,,
72,22775,,,0.8309000134468079,0.8375999927520752,,,
72,22775,,,,,0.8712189793586731,0.8742237687110901,0.8903999924659729
73,22799,0.00020813693117816,4.6446755732176825e-05,,,,,
73,22849,0.00013993700849823654,0.0002876654907595366,,,,,
73,22899,0.0006339694955386221,0.00032749693491496146,,,,,
73,22949,8.352623990504071e-05,0.00015013394295237958,,,,,
73,22999,0.0002087839529849589,3.5947996366303414e-05,,,,,
73,23049,0.00010481837671250105,5.86242567806039e-05,,,,,
73,23087,,,0.8349999785423279,0.8342000246047974,,,
73,23087,,,,,0.8720202445983887,0.8734976053237915,0.8859000205993652
74,23099,0.00036839410313405097,0.00017747959645930678,,,,,
74,23149,1.0421859769849107e-05,3.120900510111824e-05,,,,,
74,23199,3.7118363252375275e-05,1.0710668902902398e-05,,,,,
74,23249,0.0004179627285338938,0.0003033223911188543,,,,,
74,23299,8.988748595584184e-05,7.261643622769043e-05,,,,,
74,23349,9.31698305066675e-05,8.667971997056156e-06,,,,,
74,23399,0.0005504586733877659,5.9504323871806264e-05,,,,,
74,23399,,,0.8371000289916992,0.8352000117301941,,,
74,23399,,,,,0.8735476732254028,0.8718699812889099,0.8876000046730042
75,23449,1.287790928472532e-05,0.0001934301690198481,,,,,
75,23499,0.0001869280094979331,0.0010991371236741543,,,,,
75,23549,0.00012209697160869837,3.2167448807740584e-05,,,,,
75,23599,0.00019433732086326927,2.4413213395746425e-05,,,,,
75,23649,9.22050021472387e-05,0.0006914093974046409,,,,,
75,23699,0.00011098143295384943,9.514307748759165e-05,,,,,
75,23711,,,0.8378999829292297,0.8377000093460083,,,
75,23711,,,,,0.8746494650840759,0.8717698454856873,0.8906999826431274
76,23749,9.584092913428321e-05,5.226188659435138e-05,,,,,
76,23799,0.0005586972692981362,0.0010766785126179457,,,,,
76,23849,1.4735938748344779e-05,7.125328556867316e-05,,,,,
76,23899,0.00040497141890227795,0.0008691914263181388,,,,,
76,23949,0.00011791889846790582,0.00022847096261102706,,,,,
76,23999,0.00020529329776763916,0.0003414718376006931,,,,,
76,24023,,,0.8374000191688538,0.8342999815940857,,,
76,24023,,,,,0.8729467391967773,0.8742988705635071,0.882099986076355
77,24049,0.00022685117437504232,9.286053682444617e-05,,,,,
77,24099,0.0012262595118954778,0.00015926120977383107,,,,,
77,24149,5.120547575643286e-05,0.00014083423593547195,,,,,
77,24199,0.0004161957767792046,0.00011366128455847502,,,,,
77,24249,0.00020157155813649297,0.00043917293078266084,,,,,
77,24299,0.00043713042396120727,0.0005897197988815606,,,,,
77,24335,,,0.8366000056266785,0.8359000086784363,,,
77,24335,,,,,0.8737229704856873,0.8766276240348816,0.8820000290870667
78,24349,3.874320100294426e-06,4.041646661789855e-06,,,,,
78,24399,5.622180469799787e-05,0.0001841315533965826,,,,,
78,24449,3.732874756678939e-05,0.00013531159493140876,,,,,
78,24499,0.00020399085769895464,2.7111833333037794e-05,,,,,
78,24549,0.00011246926442254335,2.831034544215072e-05,,,,,
78,24599,5.268610766506754e-05,6.701265374431387e-05,,,,,
78,24647,,,0.8341000080108643,0.8300999999046326,,,
78,24647,,,,,0.8727213740348816,0.8737480044364929,0.8765000104904175
79,24649,0.00010953017772408202,0.00010309291974408552,,,,,
79,24699,9.741074609337375e-05,0.0011916699586436152,,,,,
79,24749,7.772412573103793e-06,3.771128103835508e-05,,,,,
79,24799,8.580248686484993e-05,0.00023008340212982148,,,,,
79,24849,0.00012778975360561162,2.6838113626581617e-05,,,,,
79,24899,0.00013189169112592936,0.0004885225207544863,,,,,
79,24949,3.919387745554559e-05,0.00018098701548296958,,,,,
79,24959,,,0.8334000110626221,0.8330000042915344,,,
79,24959,,,,,0.8722706437110901,0.8724960088729858,0.8812000155448914
80,24999,5.523736763279885e-05,0.0003042531607206911,,,,,
80,25049,0.0002561694709584117,0.0002758539922069758,,,,,
80,25099,9.739218512549996e-05,0.00025310172350145876,,,,,
80,25149,5.25158793607261e-05,0.0003638652269728482,,,,,
80,25199,0.00015729825827293098,0.00027823878917843103,,,,,
80,25249,1.457034613849828e-05,0.00013065831444691867,,,,,
80,25271,,,0.8288999795913696,0.8374000191688538,,,
80,25271,,,,,0.8727964758872986,0.8729216456413269,0.8826000094413757
81,25299,2.1697474949178286e-05,8.370332579943351e-06,,,,,
81,25349,0.0005044714780524373,0.00022054121654946357,,,,,
81,25399,0.00017603594460524619,3.458751962170936e-05,,,,,
81,25449,0.000719960022252053,0.00035751122049987316,,,,,
81,25499,0.0001449457777198404,0.0001988360018003732,,,,,
81,25549,0.0002796878688968718,0.0005660773022100329,,,,,
81,25583,,,0.8395000100135803,0.8339999914169312,,,
81,25583,,,,,0.8736979365348816,0.8742237687110901,0.8823999762535095
82,25599,5.5505028285551816e-05,1.1994587111985311e-05,,,,,
82,25649,2.4557091819588095e-05,5.18467868459993e-06,,,,,
82,25699,0.0004934879252687097,7.013877620920539e-05,,,,,
82,25749,0.0004137511714361608,1.4360664863488637e-05,,,,,
82,25799,9.817688987823203e-05,0.00034204954863525927,,,,,
82,25849,8.903380512492731e-05,0.00014570221537724137,,,,,
82,25895,,,0.8442999720573425,0.8457000255584717,,,
82,25895,,,,,0.8758513331413269,0.8761268258094788,0.8974000215530396
83,25899,0.0002527030010242015,0.00028400644077919424,,,,,
83,25949,9.751319157658145e-05,0.0001581573160365224,,,,,
83,25999,2.0986735762562603e-05,3.270928573329002e-05,,,,,
83,26049,2.2842150428914465e-05,0.0003802130522672087,,,,,
83,26099,0.0006393016665242612,0.00022517226170748472,,,,,
83,26149,1.9868281015078537e-05,3.023533099622e-05,,,,,
83,26199,0.0001124001937569119,2.90025636786595e-05,,,,,
83,26207,,,0.842199981212616,0.8446999788284302,,,
83,26207,,,,,0.8744491338729858,0.8744491338729858,0.890500009059906
84,26249,1.8988554074894637e-05,0.00020112560014240444,,,,,
84,26299,0.00014510440814774483,3.139607724733651e-05,,,,,
84,26349,1.2389708899718244e-05,3.305172504042275e-05,,,,,
84,26399,0.0003071534156333655,2.5972472940338776e-05,,,,,
84,26449,0.00011909587192349136,0.00012770049215760082,,,,,
84,26499,0.00011626660852925852,1.1045087376260199e-05,,,,,
84,26519,,,0.8385000228881836,0.8425999879837036,,,
84,26519,,,,,0.8735476732254028,0.8765524625778198,0.8932999968528748
85,26549,0.00041857254109345376,0.0004569561860989779,,,,,
85,26599,0.0003391479258425534,0.0004252264625392854,,,,,
85,26649,0.0006361184641718864,0.0007510135765187442,,,,,
85,26699,0.0004653441719710827,0.0005099155241623521,,,,,
85,26749,0.00020322136697359383,4.5315002353163436e-05,,,,,
85,26799,1.6364054317818955e-05,0.0003865151375066489,,,,,
85,26831,,,0.8378000259399414,0.8439000248908997,,,
85,26831,,,,,0.8747746348381042,0.8764773607254028,0.8991000056266785
86,26849,0.00012942811008542776,6.245656550163403e-05,,,,,
86,26899,5.2669725846499205e-05,2.708380634430796e-06,,,,,
86,26949,0.0002854910562746227,2.7078942366642877e-05,,,,,
86,26999,0.0015473987441509962,5.049952233093791e-05,,,,,
86,27049,0.00025054276920855045,5.2543433412211016e-05,,,,,
86,27099,0.00021197408204898238,4.42061573266983e-05,,,,,
86,27143,,,0.8345999717712402,0.8414000272750854,,,
86,27143,,,,,0.8762770295143127,0.8778796195983887,0.8914999961853027
87,27149,0.00010968864808091894,0.00011730216647265479,,,,,
87,27199,0.00024553973344154656,0.00021153857233002782,,,,,
87,27249,0.0007271355716511607,0.0004796552238985896,,,,,
87,27299,0.0010424460051581264,0.0004846147494390607,,,,,
87,27349,1.0793802175612655e-05,0.0004323601024225354,,,,,
87,27399,0.00016207742737606168,0.0001448114780941978,,,,,
87,27449,0.0006747327279299498,3.096920045209117e-05,,,,,
87,27455,,,0.8410999774932861,0.8356999754905701,,,
87,27455,,,,,0.8757511973381042,0.878981351852417,0.8805000185966492
88,27499,0.00013131028390489519,6.292932994256262e-06,,,,,
88,27549,6.159382610348985e-05,0.00013177894288673997,,,,,
88,27599,0.00020219032012391835,7.800947787472978e-05,,,,,
88,27649,6.813957588747144e-05,8.255636203102767e-05,,,,,
88,27699,0.0006860939902253449,2.380401383561548e-05,,,,,
88,27749,3.745259527931921e-05,1.0227752682112623e-05,,,,,
88,27767,,,0.8432999849319458,0.84170001745224,,,
88,27767,,,,,0.8785055875778198,0.8771033883094788,0.892799973487854
89,27799,0.0001454130542697385,2.635643249959685e-05,,,,,
89,27849,2.7824304197565652e-05,1.3319625395524781e-05,,,,,
89,27899,0.00014422714593820274,5.944611257291399e-05,,,,,
89,27949,0.00031693343771621585,0.0007015926530584693,,,,,
89,27999,0.000229136276175268,0.0006566442898474634,,,,,
89,28049,4.372904004412703e-05,1.8956767235067673e-05,,,,,
89,28079,,,0.833899974822998,0.8424999713897705,,,
89,28079,,,,,0.8773537874221802,0.8756260275840759,0.8858000040054321
90,28099,0.00022534352319780737,0.0005968135083094239,,,,,
90,28149,0.0004391675174701959,0.00013584298721980304,,,,,
90,28199,4.25929029006511e-05,0.00036277255276218057,,,,,
90,28249,1.7777148968889378e-05,1.1468704542494379e-05,,,,,
90,28299,2.8692655178019777e-05,7.6744043326471e-05,,,,,
90,28349,6.114933785283938e-05,0.0002213401603512466,,,,,
90,28391,,,0.838100016117096,0.8475000262260437,,,
90,28391,,,,,0.8759264945983887,0.876878023147583,0.8916000127792358
91,28399,7.397375156870112e-05,0.00028922539786435664,,,,,
91,28449,8.225424971897155e-05,3.673088940558955e-05,,,,,
91,28499,2.712710374908056e-05,5.4581116273766384e-05,,,,,
91,28549,0.00039093149825930595,1.3010777365707327e-05,,,,,
91,28599,3.254720286349766e-05,0.0003994847647845745,,,,,
91,28649,0.00028918555472046137,0.00024005711020436138,,,,,
91,28699,0.00021617714082822204,0.0002349335263716057,,,,,
91,28703,,,0.8409000039100647,0.838699996471405,,,
91,28703,,,,,0.8766025900840759,0.879807710647583,0.8862000107765198
92,28749,0.0004872104909736663,4.6573597501264885e-05,,,,,
92,28799,0.00022078400070313364,0.00033505604369565845,,,,,
92,28849,0.00011718088353518397,9.515675628790632e-06,,,,,
92,28899,4.98890076414682e-05,0.00024669247795827687,,,,,
92,28949,2.1685325918952003e-05,0.00011434518091846257,,,,,
92,28999,1.1464110684755724e-05,0.00026106840232387185,,,,,
92,29015,,,0.84170001745224,0.8367000222206116,,,
92,29015,,,,,0.8794571161270142,0.8778295516967773,0.8863000273704529
93,29049,0.0003410041972529143,1.3807065442961175e-05,,,,,
93,29099,0.0003820101555902511,6.178535841172561e-05,,,,,
93,29149,1.0719794772739988e-05,1.074041301762918e-05,,,,,
93,29199,5.0594957428984344e-05,1.2481716112233698e-05,,,,,
93,29249,0.00011080502736149356,9.985038195736706e-05,,,,,
93,29299,0.00023497907386627048,0.00036359421210363507,,,,,
93,29327,,,0.8482999801635742,0.842199981212616,,,
93,29327,,,,,0.8803585767745972,0.8795573115348816,0.8902999758720398
94,29349,0.00017217536515090615,0.00018871088104788214,,,,,
94,29399,0.00046205802937038243,0.0001465505629312247,,,,,
94,29449,2.0319028408266604e-05,5.148844138602726e-05,,,,,
94,29499,2.003606641665101e-05,1.0539425602473784e-05,,,,,
94,29549,6.269589357543737e-05,0.0002551706274971366,,,,,
94,29599,7.348832150455564e-05,4.262652510078624e-05,,,,,
94,29639,,,0.8400999903678894,0.8422999978065491,,,
94,29639,,,,,0.8804336786270142,0.8791816830635071,0.8955000042915344
95,29649,1.0128794201591518e-05,1.871658423624467e-05,,,,,
95,29699,0.00016306975157931447,0.0005136128165759146,,,,,
95,29749,0.00010523923265282065,2.2438489395426586e-05,,,,,
95,29799,2.872912955353968e-05,1.0258804650220554e-05,,,,,
95,29849,7.475385064026341e-05,4.2489129555178806e-05,,,,,
95,29899,0.000167864331160672,2.3384447558782995e-05,,,,,
95,29949,3.2923858270805795e-06,5.697519372915849e-05,,,,,
95,29951,,,0.8424000144004822,0.8434000015258789,,,
95,29951,,,,,0.8808343410491943,0.8816606402397156,0.891700029373169
96,29999,2.5183750040014274e-05,0.00026480809901840985,,,,,
96,30049,3.700395973282866e-05,0.00010909062984865159,,,,,
96,30099,5.545791736949468e-06,7.84529693191871e-05,,,,,
96,30149,2.8350013963063248e-05,1.813973722164519e-05,,,,,
96,30199,0.0003407915064599365,5.318011972121894e-06,,,,,
96,30249,3.792905044974759e-05,5.724299626308493e-05,,,,,
96,30263,,,0.8443999886512756,0.8468000292778015,,,
96,30263,,,,,0.8790815472602844,0.8820613026618958,0.8963000178337097
97,30299,3.908328289981e-05,4.136681309319101e-05,,,,,
97,30349,8.067869930528104e-05,4.11670998801128e-06,,,,,
97,30399,3.180714338668622e-05,1.9569288269849494e-05,,,,,
97,30449,1.7477525034337305e-05,0.00010404699423816055,,,,,
97,30499,1.1228751645830926e-05,8.976905519375578e-06,,,,,
97,30549,1.111727124225581e-05,3.370290414750343e-06,,,,,
97,30575,,,0.8432000279426575,0.8406000137329102,,,
97,30575,,,,,0.8822115659713745,0.8825621008872986,0.896399974822998
98,30599,2.2752228687750176e-05,0.0002836873463820666,,,,,
98,30649,0.0004170783795416355,1.0341474990127608e-05,,,,,
98,30699,5.654015239997534e-06,6.059590305085294e-05,,,,,
98,30749,2.08074434340233e-05,2.2953792722546495e-05,,,,,
98,30799,4.4380169128999114e-05,7.646602171007544e-05,,,,,
98,30849,0.00017088884487748146,0.00016081021749414504,,,,,
98,30887,,,0.8414999842643738,0.8424000144004822,,,
98,30887,,,,,0.8810096383094788,0.8801832795143127,0.8956999778747559
99,30899,2.5287677999585867e-05,3.0398284707189305e-06,,,,,
99,30949,2.1985784769640304e-05,6.690666486974806e-05,,,,,
99,30999,7.526954050263157e-06,4.765276753460057e-05,,,,,
99,31049,0.00016593046893831342,1.7389060303685255e-05,,,,,
99,31099,5.815962140331976e-05,0.000862223794683814,,,,,
99,31149,6.903958274051547e-05,1.814811912481673e-05,,,,,
99,31199,6.928233779035509e-05,5.1312297728145495e-05,,,,,
99,31199,,,0.8409000039100647,0.8445000052452087,,,
99,31199,,,,,0.8811348080635071,0.8821864724159241,0.8930000066757202
100,31249,9.728876466397196e-05,9.68773165368475e-05,,,,,
100,31299,3.6697223549708724e-05,6.685793050564826e-05,,,,,
100,31349,1.0551072591624688e-05,0.00010701417340897024,,,,,
100,31399,0.00022743993031326681,0.00012323590635787696,,,,,
100,31449,6.32053124718368e-05,1.9841711036860943e-05,,,,,
100,31499,8.587470802012831e-06,0.00015428452752530575,,,,,
100,31511,,,0.8442000150680542,0.8467000126838684,,,
100,31511,,,,,0.8815354704856873,0.8835386633872986,0.895799994468689
101,31549,2.0268467778805643e-05,0.0002681460464373231,,,,,
101,31599,0.00012894102837890387,4.575417551677674e-05,,,,,
101,31649,1.0656407539499924e-05,2.212370964116417e-05,,,,,
101,31699,0.000310650619212538,5.437984145828523e-05,,,,,
101,31749,0.00012263566895853728,0.00024058928829617798,,,,,
101,31799,0.00015067683125380427,0.0004864702350459993,,,,,
101,31823,,,0.8449000120162964,0.8384000062942505,,,
101,31823,,,,,0.8820362687110901,0.8833633661270142,0.8819000124931335
102,31849,6.6195357248943765e-06,7.803265361872036e-06,,,,,
102,31899,0.0001524474791949615,0.000584703404456377,,,,,
102,31949,0.00026661285664886236,1.0263677722832654e-05,,,,,
102,31999,0.00011070379696320742,5.662641342496499e-06,,,,,
102,32049,7.322058081626892e-05,1.4679528248962015e-05,,,,,
102,32099,3.4730081097222865e-05,3.2581334380665794e-05,,,,,
102,32135,,,0.8403000235557556,0.8414999842643738,,,
102,32135,,,,,0.8826622366905212,0.8822616338729858,0.8955000042915344
103,32149,2.480693001416512e-05,0.00024390133330598474,,,,,
103,32199,0.00034797657281160355,7.043332152534276e-05,,,,,
103,32249,9.572983253747225e-05,0.0002247845841338858,,,,,
103,32299,0.0002090600464725867,0.00015478386194445193,,,,,
103,32349,0.0003043747565243393,3.75782451556006e-06,,,,,
103,32399,0.00039006417500786483,3.772324635065161e-05,,,,,
103,32447,,,0.8458999991416931,0.8439000248908997,,,
103,32447,,,,,0.8818109035491943,0.8833132982254028,0.8920000195503235
104,32449,0.00029754461138509214,3.57521821570117e-05,,,,,
104,32499,3.5025481338379905e-05,0.00017150052008219063,,,,,
104,32549,6.350585317704827e-05,0.0001603318814886734,,,,,
104,32599,1.6283385775750503e-05,2.265841067128349e-05,,,,,
104,32649,1.3741173461312428e-05,1.8202821593149565e-05,,,,,
104,32699,6.444169412134215e-05,0.00018074677791446447,,,,,
104,32749,0.00031564009259454906,0.0003983158094342798,,,,,
104,32759,,,0.8416000008583069,0.8445000052452087,,,
104,32759,,,,,0.8829877972602844,0.8816105723381042,0.8956999778747559
105,32799,2.6233044991386123e-05,1.4825078324065544e-05,,,,,
105,32849,6.806408782722428e-05,2.833442522387486e-05,,,,,
105,32899,8.61019088915782e-06,7.598772299388656e-06,,,,,
105,32949,0.00046621644287370145,0.00033524102764204144,,,,,
105,32999,0.00027583088376559317,0.00020311410480644554,,,,,
105,33049,0.0003428927739150822,5.610514199361205e-05,,,,,
105,33071,,,0.8436999917030334,0.8429999947547913,,,
105,33071,,,,,0.8847906589508057,0.8850410580635071,0.8962000012397766
106,33099,6.6480974965088535e-06,4.430720582604408e-05,,,,,
106,33149,0.00016846819198690355,5.973749284748919e-05,,,,,
106,33199,6.081521860323846e-06,0.00013581135135609657,,,,,
106,33249,2.2911634005140513e-05,6.626609319937415e-06,,,,,
106,33299,4.1110375605057925e-05,3.685624278659816e-06,,,,,
106,33349,9.241497537004761e-06,9.08707625058014e-06,,,,,
106,33383,,,0.8486999869346619,0.8482999801635742,,,
106,33383,,,,,0.8854667544364929,0.8861929178237915,0.9028000235557556
107,33399,2.7386939109419473e-05,1.5044649444462266e-05,,,,,
107,33449,1.3929459328210214e-06,0.0002582939341664314,,,,,
107,33499,5.697003871318884e-05,3.653587100416189e-06,,,,,
107,33549,0.00011391682346584275,0.00019107032858300954,,,,,
107,33599,9.404424781678244e-05,7.058610208332539e-05,,,,,
107,33649,1.1093998182332143e-05,5.381185019359691e-06,,,,,
107,33695,,,0.8503000140190125,0.8458999991416931,,,
107,33695,,,,,0.8854166865348816,0.8859174847602844,0.8934000134468079
108,33699,3.3516125768073834e-06,4.100501610082574e-05,,,,,
108,33749,0.0004201321571599692,8.5123123426456e-05,,,,,
108,33799,3.275962080806494e-05,1.5763542251079343e-05,,,,,
108,33849,6.465300975833088e-05,0.00013337295968085527,,,,,
108,33899,0.0005645920755341649,4.496375913731754e-05,,,,,
108,33949,1.1797492334153503e-05,1.3360627235670108e-06,,,,,
108,33999,1.476162469771225e-05,8.071524462138768e-06,,,,,
108,34007,,,0.8449000120162964,0.8399999737739563,,,
108,34007,,,,,0.8836889266967773,0.8840394616127014,0.8971999883651733
109,34049,4.808335143025033e-05,4.208440441288985e-05,,,,,
109,34099,4.9741574912332e-05,8.627513307146728e-05,,,,,
109,34149,0.00015672564040869474,0.00017042664694599807,,,,,
109,34199,1.3082774785289075e-05,1.3174848163544084e-06,,,,,
109,34249,3.428072523092851e-05,5.450970638776198e-05,,,,,
109,34299,0.00023367753601633012,6.230514554772526e-05,,,,,
109,34319,,,0.8464999794960022,0.8442999720573425,,,
109,34319,,,,,0.8845652937889099,0.8852914571762085,0.895799994468689
110,34349,9.092908294405788e-05,7.743806236248929e-06,,,,,
