train_loss2,train_loss1,step,epoch,train_acc1,train_acc2,test_acc
,,43289,110,0.8514423370361328,0.8535656929016113,0.8966000080108643
0.00014202517922967672,0.00013755053805653006,43299,111,,,
7.86232776590623e-05,0.00010001501505030319,43349,111,,,
0.000156724636326544,0.00014581976574845612,43399,111,,,
0.00013098260387778282,3.353762440383434e-05,43449,111,,,
0.00030207846430130303,0.00030412679188884795,43499,111,,,
0.00012154301657574251,7.128935521905078e-06,43549,111,,,
4.9823724111774936e-05,4.34839676017873e-05,43599,111,,,
0.0002581238513812423,0.0005552119109779596,43649,111,,,
,,43679,111,0.8520432710647583,0.8530248403549194,0.8946999907493591
3.919831942766905e-05,8.53185701998882e-06,43699,112,,,
1.316688667429844e-06,5.665875050908653e-06,43749,112,,,
5.384851192502538e-06,2.8431060854927637e-05,43799,112,,,
1.4737356650584843e-05,0.00012074327241862193,43849,112,,,
1.717267878120765e-05,1.0240729352517519e-05,43899,112,,,
6.629545623582089e-06,1.359545967716258e-05,43949,112,,,
0.0005434867925941944,5.415325358626433e-05,43999,112,,,
3.5037021007156e-05,6.214638415258378e-05,44049,112,,,
,,44069,112,0.8527844548225403,0.852463960647583,0.8932999968528748
6.035999103914946e-05,0.00010228963947156444,44099,113,,,
0.00045142657472752035,9.101871546590701e-05,44149,113,,,
3.403233495191671e-05,9.619205229682848e-06,44199,113,,,
9.363401477457955e-05,5.315522867022082e-05,44249,113,,,
0.00017623584426473826,0.00017812271835282445,44299,113,,,
0.0003123066562693566,4.280283974367194e-05,44349,113,,,
0.0007270816713571548,0.0007291758083738387,44399,113,,,
0.00028130592545494437,6.609833508264273e-05,44449,113,,,
,,44459,113,0.8541867136955261,0.8525040149688721,0.890500009059906
0.0003888053761329502,3.692075188155286e-05,44499,114,,,
2.5884663045872003e-05,7.920894859125838e-05,44549,114,,,
5.2027349738636985e-05,5.775921817985363e-05,44599,114,,,
4.368125883047469e-05,9.9217111710459e-05,44649,114,,,
5.940883966104593e-06,0.00013471237616613507,44699,114,,,
6.740851677022874e-05,6.660362123511732e-05,44749,114,,,
6.068665243219584e-05,0.0001847214443841949,44799,114,,,
5.386810516938567e-05,0.00037564648664556444,44849,114,,,
,,44849,114,0.8534054756164551,0.8531249761581421,0.8912000060081482
5.370638973545283e-06,3.3665401133475825e-05,44899,115,,,
1.9276048988103867e-05,3.067076249863021e-05,44949,115,,,
6.828036930528469e-06,1.3561611922341399e-05,44999,115,,,
1.1463342161732726e-05,0.0005803559324704111,45049,115,,,
1.2982074622414075e-05,0.00017304088396485895,45099,115,,,
3.8017187762307e-05,0.0005402498063631356,45149,115,,,
4.7607943997718394e-05,7.322568853851408e-05,45199,115,,,
,,45239,115,0.8541065454483032,0.8542467951774597,0.8931000232696533
0.0012561550829559565,0.0006463708123192191,45249,116,,,
1.0894044862652663e-05,0.00016774256073404104,45299,116,,,
6.75861447234638e-05,0.00013438281894195825,45349,116,,,
0.00025123529485426843,2.4785609639366157e-05,45399,116,,,
6.513034168165177e-05,7.656291563762352e-05,45449,116,,,
0.00014322409697342664,4.286086914362386e-05,45499,116,,,
7.633370842086151e-05,5.632127431454137e-05,45549,116,,,
7.944482058519498e-05,0.00016989708819892257,45599,116,,,
,,45629,116,0.8537660241127014,0.8534455299377441,0.8938000202178955
0.0004571161698549986,4.2113104427699e-05,45649,117,,,
0.0002346470719203353,4.4980599341215566e-05,45699,117,,,
0.00019732439250219613,0.00010604430281091481,45749,117,,,
0.00012656640319619328,0.0001354330452159047,45799,117,,,
0.0005835244664922357,3.145028313156217e-05,45849,117,,,
3.0246979804360308e-05,3.9543934690300375e-05,45899,117,,,
3.619413837441243e-05,4.129522858420387e-05,45949,117,,,
3.570240369299427e-05,2.890842006308958e-05,45999,117,,,
,,46019,117,0.8550480604171753,0.8552483916282654,0.8988000154495239
1.7495372958364896e-05,8.986406464828178e-05,46049,118,,,
3.319975803606212e-05,5.707571290258784e-06,46099,118,,,
3.736308644874953e-05,0.00011158915003761649,46149,118,,,
4.583508416544646e-05,0.0004135327762924135,46199,118,,,
5.281339781504357e-06,0.0002729179977905005,46249,118,,,
6.441790901590139e-05,0.00019451610569376498,46299,118,,,
8.775816968409345e-05,5.205596244195476e-05,46349,118,,,
3.443614696152508e-05,1.2652500117837917e-05,46399,118,,,
,,46409,118,0.8551282286643982,0.8562900424003601,0.8964999914169312
8.130937931127846e-05,0.00035784923238679767,46449,119,,,
0.0001259827840840444,1.3011534065299202e-05,46499,119,,,
2.2423851987696253e-05,8.160332072293386e-06,46549,119,,,
0.0008788009290583432,2.3739139578538015e-05,46599,119,,,
0.00015391665510833263,5.026966391596943e-05,46649,119,,,
0.00020153156947344542,0.0005064039141871035,46699,119,,,
1.5282052117981948e-05,3.353271313244477e-05,46749,119,,,
0.0002537436375860125,0.0002821690577547997,46799,119,,,
,,46799,119,0.8559495210647583,0.854567289352417,0.8981999754905701
5.633020191453397e-05,1.4034212654223666e-05,46849,120,,,
4.304885442252271e-05,1.3370496162679046e-05,46899,120,,,
0.00018633216677699238,7.629353058291599e-05,46949,120,,,
2.7179590688319877e-05,0.00013558728096541017,46999,120,,,
0.00022158918727654964,0.00036208011442795396,47049,120,,,
0.00033784264815039933,1.8937422282760963e-05,47099,120,,,
3.0501712899422273e-05,2.4280165234813467e-05,47149,120,,,
,,47189,120,0.8545472621917725,0.8564503192901611,0.8877999782562256
2.4451332137687132e-05,0.00010927832045126706,47199,121,,,
0.0008359409985132515,0.0002264466165797785,47249,121,,,
0.00017479906091466546,0.00023836754553485662,47299,121,,,
9.197180770570412e-05,3.908799772034399e-05,47349,121,,,
0.00014588766498491168,7.316533447010443e-05,47399,121,,,
3.0699280614499e-05,3.988594926340738e-06,47449,121,,,
6.839074194431305e-05,4.5271382987266406e-05,47499,121,,,
3.221061342628673e-05,0.00012659357162192464,47549,121,,,
,,47579,121,0.8559895753860474,0.8569711446762085,0.8977000117301941
3.5648215998662636e-05,6.22628940618597e-05,47599,122,,,
6.672948074992746e-05,2.1503570678760298e-05,47649,122,,,
4.9460602895123884e-05,7.642755372216925e-05,47699,122,,,
2.408546606602613e-05,2.9337554678932065e-06,47749,122,,,
2.104277336911764e-05,5.17047883477062e-05,47799,122,,,
9.862565639195964e-05,0.00027308467542752624,47849,122,,,
7.572217145934701e-05,1.4057008229428902e-05,47899,122,,,
3.2845462555997074e-05,6.025349648552947e-05,47949,122,,,
,,47969,122,0.8559495210647583,0.8557091355323792,0.8952000141143799
0.00011080667172791436,5.273972055874765e-05,47999,123,,,
1.1122505384264514e-05,1.4392779121408239e-05,48049,123,,,
0.00012327157310210168,4.933394302497618e-05,48099,123,,,
9.675767796579748e-05,8.114558113447856e-06,48149,123,,,
0.00011841998639283702,5.218569185672095e-06,48199,123,,,
0.000317779224133119,8.052166958805174e-05,48249,123,,,
0.00018700637156143785,5.8889916545012966e-05,48299,123,,,
3.3369549782946706e-05,1.4631757039751392e-05,48349,123,,,
,,48359,123,0.856049656867981,0.8574719429016113,0.8971999883651733
0.002675275783985853,0.0033531684894114733,48399,124,,,
2.4400269467150792e-05,2.4575148927397095e-05,48449,124,,,
3.013657078554388e-05,3.3756030461518094e-05,48499,124,,,
1.5299845472327434e-05,1.7377609765389934e-05,48549,124,,,
5.679694368154742e-06,5.180414063943317e-06,48599,124,,,
3.3620795875322074e-05,1.980437446036376e-05,48649,124,,,
0.0002231460966868326,1.3948453670309391e-05,48699,124,,,
6.448500789701939e-05,2.5932591597666033e-05,48749,124,,,
,,48749,124,0.856249988079071,0.8558292984962463,0.9013000130653381
1.5436522517120466e-05,3.943260708183516e-06,48799,125,,,
1.5043682651594281e-05,0.000403701065806672,48849,125,,,
2.430286622256972e-05,3.980241217504954e-06,48899,125,,,
3.665485201054253e-05,2.731228778429795e-05,48949,125,,,
0.00010113290773006156,0.0002244649949716404,48999,125,,,
0.00025464320788159966,2.961555219371803e-05,49049,125,,,
0.00010698068217607215,2.151673470507376e-05,49099,125,,,
,,49139,125,0.8570913672447205,0.8561097979545593,0.8964999914169312
1.1768534932343755e-05,1.3921153367846273e-05,49149,126,,,
5.135479659656994e-05,1.1701636140060145e-05,49199,126,,,
8.640286250738427e-05,4.015280865132809e-05,49249,126,,,
8.256712135334965e-06,0.00019315608369652182,49299,126,,,
4.3290820030961186e-06,1.0857270353881177e-05,49349,126,,,
9.89147592918016e-05,0.00024399910762440413,49399,126,,,
0.00029211718356236815,7.532977178925648e-05,49449,126,,,
0.0003069487866014242,0.00016677833627909422,49499,126,,,
,,49529,126,0.8559695482254028,0.8551682829856873,0.8970000147819519
3.063288204430137e-06,1.3049516383034643e-05,49549,127,,,
0.0002600939478725195,1.6927055185078643e-05,49599,127,,,
2.80915446637664e-05,6.686645792797208e-05,49649,127,,,
9.775939361134078e-06,8.114075171761215e-05,49699,127,,,
4.975051069777692e-06,6.303034024313092e-05,49749,127,,,
0.0003340032999403775,0.0010086854454129934,49799,127,,,
2.5486029699095525e-05,1.4597261724702548e-05,49849,127,,,
0.0003072168037761003,1.2802025594282895e-05,49899,127,,,
,,49919,127,0.8573117256164551,0.8566706776618958,0.8930000066757202
0.0002524235751479864,0.00010770485096145421,49949,128,,,
0.00021237548207864165,8.840199006954208e-05,49999,128,,,
0.00011433489999035373,5.511229028343223e-05,50049,128,,,
0.00017076694348361343,0.00012450948997866362,50099,128,,,
0.00029327458469197154,0.00010896728053921834,50149,128,,,
4.778536822414026e-05,1.7608148482395336e-05,50199,128,,,
7.412673767248634e-06,2.0439247236936353e-05,50249,128,,,
1.2819121366192121e-05,1.2869160855188966e-05,50299,128,,,
,,50309,128,0.858593761920929,0.8572115302085876,0.8919000029563904
7.258742698468268e-06,1.606185469427146e-05,50349,129,,,
4.831539627048187e-05,9.946180398401339e-06,50399,129,,,
0.0002822448732331395,7.245191955007613e-05,50449,129,,,
2.272280653414782e-05,2.6852592782233842e-05,50499,129,,,
0.00042250161641277373,0.00019691292254719883,50549,129,,,
0.00018351804465055466,1.7883201508084312e-05,50599,129,,,
3.563503014447633e-06,1.2814043657272123e-06,50649,129,,,
3.5691384255187586e-05,1.5272071323124692e-05,50699,129,,,
,,50699,129,0.8580729365348816,0.857151448726654,0.895799994468689
1.4991106581874192e-05,3.2545394788030535e-05,50749,130,,,
3.168392868246883e-05,0.0001378375745844096,50799,130,,,
0.0014034416526556015,0.002539532259106636,50849,130,,,
1.1416871529945638e-05,4.071880084666191e-06,50899,130,,,
2.895545094361296e-06,0.0002743034274317324,50949,130,,,
1.687666735961102e-05,4.194882421870716e-05,50999,130,,,
6.550949183292687e-05,0.00010874561849050224,51049,130,,,
,,51089,130,0.8581530451774597,0.8585336804389954,0.900600016117096
1.189903196063824e-05,1.6003181372070685e-05,51099,131,,,
1.6714514003979275e-06,9.661365766078234e-06,51149,131,,,
1.1621542398643214e-05,0.0004066234396304935,51199,131,,,
0.0002787465928122401,1.570651147630997e-05,51249,131,,,
0.0011397649068385363,0.0005607630591839552,51299,131,,,
3.96992300011334e-06,6.7709365794144105e-06,51349,131,,,
7.8105105785653e-05,2.4495373509125784e-05,51399,131,,,
3.577909592422657e-05,3.6051344523002626e-06,51449,131,,,
,,51479,131,0.8568509817123413,0.8566907048225403,0.8956000208854675
9.356028385809623e-06,2.500542723282706e-05,51499,132,,,
4.8194564442383125e-05,4.572266698232852e-05,51549,132,,,
5.000241071684286e-05,0.00012567546218633652,51599,132,,,
9.528727787255775e-06,0.00016493296425323933,51649,132,,,
3.059117807424627e-05,3.110052057309076e-05,51699,132,,,
1.5831266864552163e-05,8.944811997935176e-05,51749,132,,,
7.250319322338328e-05,3.724744374267175e-06,51799,132,,,
0.00012002465518889949,1.1650387023109943e-05,51849,132,,,
,,51869,132,0.8591546416282654,0.8580529093742371,0.8928999900817871
0.0001761592284310609,1.0298732377123088e-05,51899,133,,,
0.00011949765030294657,1.2353650618024403e-06,51949,133,,,
1.7533504433231428e-05,2.332614349143114e-05,51999,133,,,
4.927573900204152e-05,3.861966251861304e-05,52049,133,,,
6.063536602596287e-06,8.995476491691079e-06,52099,133,,,
1.0013971404987387e-05,3.4514214348746464e-05,52149,133,,,
1.8161952539230697e-05,2.6026264094980434e-06,52199,133,,,
7.266649481607601e-05,2.0165158275631256e-05,52249,133,,,
,,52259,133,0.8584535121917725,0.8590945601463318,0.8945000171661377
3.7546167277469067e-06,6.976288568694144e-05,52299,134,,,
1.627243182156235e-05,1.7037815268849954e-05,52349,134,,,
0.00022708509641233832,9.295546624343842e-05,52399,134,,,
0.00010696004028432071,1.957378481165506e-05,52449,134,,,
9.005422725749668e-06,2.03181534743635e-05,52499,134,,,
0.00011600485595408827,0.0001109182121581398,52549,134,,,
5.8424382586963475e-05,0.0004275217361282557,52599,134,,,
0.00016389371012337506,1.5641293430235237e-05,52649,134,,,
,,52649,134,0.8588141202926636,0.858794093132019,0.8998000025749207
0.0002009994932450354,0.00033452786738052964,52699,135,,,
1.5091073692019563e-05,4.206711673759855e-05,52749,135,,,
2.0099812900298275e-05,1.9494673324516043e-05,52799,135,,,
3.849396762234392e-06,2.2033169443602674e-05,52849,135,,,
0.0007396403234452009,9.551872062729672e-05,52899,135,,,
1.0568316611170303e-05,0.0002110589703079313,52949,135,,,
0.0005788315902464092,6.597833271371201e-05,52999,135,,,
,,53039,135,0.8590745329856873,0.8582331538200378,0.895799994468689
8.820222137728706e-05,4.18802592321299e-05,53049,136,,,
1.0535522051213775e-05,0.00024953618412837386,53099,136,,,
3.5487464629113674e-05,0.0004053131560795009,53149,136,,,
4.771204476128332e-05,1.9792403691099025e-05,53199,136,,,
6.818482233938994e-06,4.611389522324316e-05,53249,136,,,
0.0001985439594136551,6.188510269566905e-06,53299,136,,,
0.00043886297498829663,0.00021697382908314466,53349,136,,,
1.9813491235254332e-05,1.144120324170217e-05,53399,136,,,
,,53429,136,0.8594150543212891,0.8576121926307678,0.8989999890327454
4.6649201976833865e-05,0.0001009824190987274,53449,137,,,
0.00014759994519408792,4.604514833772555e-05,53499,137,,,
0.00027423034771345556,0.00019746978068724275,53549,137,,,
7.057876064209267e-05,2.743768345681019e-05,53599,137,,,
2.9780519980704412e-05,1.596529000380542e-05,53649,137,,,
0.00038713894900865853,0.0002293169527547434,53699,137,,,
1.946690281329211e-05,0.00010270261554978788,53749,137,,,
0.0004641383420675993,7.949750579427928e-05,53799,137,,,
,,53819,137,0.8596153855323792,0.8580929636955261,0.9025999903678894
1.2950593372806907e-05,7.807934161974117e-05,53849,138,,,
2.7146188585902564e-06,2.2968544726609252e-05,53899,138,,,
1.69279555848334e-05,6.542987193824956e-06,53949,138,,,
2.7165502615389414e-05,5.6599974413984455e-06,53999,138,,,
0.0006770971813239157,1.4233311958378181e-05,54049,138,,,
4.7842735511949286e-05,3.748987364815548e-05,54099,138,,,
0.00011203569738427177,3.26711633533705e-05,54149,138,,,
1.770158087310847e-05,5.9471687563927844e-05,54199,138,,,
,,54209,138,0.8604968190193176,0.8591546416282654,0.8989999890327454
3.661654773168266e-05,5.67883689654991e-05,54249,139,,,
8.063017048698384e-06,2.122321347997058e-06,54299,139,,,
5.7339424529345706e-05,1.6046569726313464e-05,54349,139,,,
9.401025636179838e-06,9.044269063451793e-06,54399,139,,,
2.911341653089039e-05,2.0314371795393527e-05,54449,139,,,
0.0004590347525663674,1.4977898899815045e-05,54499,139,,,
0.00024495203979313374,7.285948231583461e-05,54549,139,,,
8.012117177713662e-06,4.950202492182143e-05,54599,139,,,
,,54599,139,0.8607972860336304,0.8607772588729858,0.9014999866485596
0.00031606946140527725,5.830581358168274e-05,54649,140,,,
7.087627409418928e-07,2.143762139894534e-05,54699,140,,,
0.00031280313851311803,7.793316035531461e-05,54749,140,,,
8.869875455275178e-05,5.540729944186751e-06,54799,140,,,
4.5549346396001056e-05,0.00019511197751853615,54849,140,,,
2.870167554647196e-05,1.9227169104851782e-05,54899,140,,,
0.00010556518827797845,0.00019273544603493065,54949,140,,,
,,54989,140,0.8610977530479431,0.8590745329856873,0.9023000001907349
4.908555183646968e-06,0.00012876438267994672,54999,141,,,
4.9914178816834465e-06,3.5463883250486106e-05,55049,141,,,
1.5169401194725651e-05,7.046954124234617e-05,55099,141,,,
3.844865659630159e-06,9.704064041216043e-07,55149,141,,,
7.115985681593884e-06,7.262784492922947e-06,55199,141,,,
0.00026130679179914296,5.712749043595977e-06,55249,141,,,
9.747271178639494e-06,4.553747885438497e-07,55299,141,,,
4.686507236328907e-05,6.0097536334069446e-05,55349,141,,,
,,55379,141,0.860276460647583,0.8598557710647583,0.9010999798774719
9.154974395642057e-05,5.844931729370728e-05,55399,142,,,
0.00010935140744550154,4.589724267134443e-05,55449,142,,,
0.00033299607457593083,4.5981632865732536e-05,55499,142,,,
2.044018947344739e-05,2.355913420615252e-05,55549,142,,,
2.4978160126920557e-06,0.00017552115605212748,55599,142,,,
8.001804235391319e-05,1.5996649381122552e-05,55649,142,,,
8.794365385256242e-06,3.4066015359712765e-05,55699,142,,,
4.032970537082292e-06,0.00010964734974550083,55749,142,,,
,,55769,142,0.8600961565971375,0.8604366779327393,0.8986999988555908
2.7897099244000856e-06,2.1347234451241093e-06,55799,143,,,
9.312768816016614e-05,1.9336396235303255e-06,55849,143,,,
0.0001255560346180573,3.5070013382210163e-06,55899,143,,,
4.5538608901551925e-06,3.448697316343896e-05,55949,143,,,
5.677558874594979e-05,5.095893720863387e-05,55999,143,,,
3.122420821455307e-05,0.0002212631079601124,56049,143,,,
3.213944182789419e-06,7.674403605051339e-06,56099,143,,,
9.568352106725797e-05,9.331350156571716e-06,56149,143,,,
,,56159,143,0.8609976172447205,0.8610977530479431,0.897599995136261
1.119877470046049e-05,1.7503421986475587e-05,56199,144,,,
0.0015672785229980946,0.002491517225280404,56249,144,,,
1.9007457012776285e-06,1.0918270163529087e-05,56299,144,,,
4.218513822706882e-06,1.5755971617181785e-05,56349,144,,,
3.2518989883101312e-06,0.00011548325710464269,56399,144,,,
0.0004668748006224632,0.00039389714947901666,56449,144,,,
0.0002668252564035356,8.072923264990095e-06,56499,144,,,
8.109596819849685e-06,3.175712117808871e-05,56549,144,,,
,,56549,144,0.8611177802085876,0.8609976172447205,0.897599995136261
0.0005178573192097247,3.1459594538318925e-06,56599,145,,,
2.0032923202961683e-05,4.904790330328979e-06,56649,145,,,
2.4964924705273006e-06,4.851207904721377e-06,56699,145,,,
5.3754694818053395e-05,3.216031473129988e-05,56749,145,,,
5.778603735961951e-05,4.91071614305838e-06,56799,145,,,
1.4830352483841125e-05,4.545105548459105e-05,56849,145,,,
2.4875514554878464e-06,0.00011864137195516378,56899,145,,,
,,56939,145,0.8621394038200378,0.8619190454483032,0.8999999761581421
5.493295248015784e-06,0.0002688782406039536,56949,146,,,
3.756478690775111e-05,0.00011611602531047538,56999,146,,,
4.006212748208782e-06,6.014566224621376e-06,57049,146,,,
2.798346258714446e-06,0.00012310146121308208,57099,146,,,
2.2545969841303304e-05,6.721255340380594e-05,57149,146,,,
9.433494597033132e-06,3.369432670297101e-05,57199,146,,,
1.5360577663159347e-06,1.831110353123222e-06,57249,146,,,
2.8329689030215377e-06,3.849853328574682e-06,57299,146,,,
,,57329,146,0.8616185784339905,0.8617788553237915,0.9014000296592712
4.47744969278574e-05,2.7730027795769274e-05,57349,147,,,
7.181443379522534e-06,3.328802677060594e-06,57399,147,,,
5.69368285141536e-06,2.3185991722129984e-06,57449,147,,,
0.0003487382491584867,9.756377403391525e-05,57499,147,,,
1.259296914213337e-05,1.6205631254706532e-05,57549,147,,,
0.00020193298405501992,9.73047917796066e-06,57599,147,,,
2.859359847207088e-05,3.254459079471417e-05,57649,147,,,
4.715498289442621e-05,3.568332613212988e-05,57699,147,,,
,,57719,147,0.8621594309806824,0.8618990182876587,0.8942000269889832
5.289165983413113e-06,7.158546850405401e-06,57749,148,,,
4.873290890827775e-05,3.6460119190451223e-06,57799,148,,,
1.808837077987846e-05,1.0800545169331599e-05,57849,148,,,
0.0001317062124144286,5.731629698857432e-06,57899,148,,,
0.00012068785144947469,4.608221570379101e-05,57949,148,,,
1.9440096821199404e-06,1.3579106052930001e-06,57999,148,,,
4.619008450390538e-06,1.5088472537172493e-05,58049,148,,,
2.9388709663180634e-05,2.184004733862821e-05,58099,148,,,
,,58109,148,0.8630608916282654,0.8618990182876587,0.8985999822616577
8.603587048128247e-06,4.144594640820287e-05,58149,149,,,
4.730874206870794e-05,4.2281255446141586e-05,58199,149,,,
1.533422437205445e-05,8.947976311901584e-05,58249,149,,,
0.00011752247519325465,0.00017996328824665397,58299,149,,,
1.1257154255872592e-05,2.6062718461616896e-05,58349,149,,,
3.149138137814589e-05,3.299181571492227e-06,58399,149,,,
5.578505806624889e-06,1.6743015294196084e-05,58449,149,,,
8.410125883528963e-05,2.250511897727847e-05,58499,149,,,
,,58499,149,0.8613181114196777,0.8615384697914124,0.8956000208854675
3.0649880500277504e-05,1.63513050210895e-05,58549,150,,,
7.223363354569301e-05,3.1345392926596105e-05,58599,150,,,
2.122375553881284e-05,3.1272938940674067e-05,58649,150,,,
5.621129821520299e-05,1.0700017810449935e-05,58699,150,,,
0.00019433288252912462,7.088106485753087e-06,58749,150,,,
1.1071929293393623e-05,0.0007244183216243982,58799,150,,,
1.4693302546220366e-05,1.3135094377503265e-05,58849,150,,,
,,58889,150,0.862500011920929,0.8627604246139526,0.896399974822998
6.394099273165921e-06,2.7137175493407995e-05,58899,151,,,
8.273338607978076e-06,7.368765636783792e-06,58949,151,,,
5.231349859968759e-06,0.0003251506423112005,58999,151,,,
9.180852430290543e-06,2.1672046841558767e-06,59049,151,,,
1.431127316209313e-06,9.099194357986562e-07,59099,151,,,
7.926712896733079e-06,3.0565374800062273e-06,59149,151,,,
3.0331582934195467e-07,7.804732376825996e-06,59199,151,,,
0.00010134260082850233,5.09826531924773e-05,59249,151,,,
,,59279,151,0.862540066242218,0.8623597621917725,0.8980000019073486
1.8758004443952814e-05,1.1168967830599286e-05,59299,152,,,
1.042655003402615e-05,3.032897802768275e-05,59349,152,,,
3.0195499221008504e-06,4.3207469389017206e-06,59399,152,,,
3.7613101540046046e-06,1.550868182675913e-05,59449,152,,,
6.8713902692252304e-06,3.88256603400805e-06,59499,152,,,
0.00014405346882995218,1.0252952051814646e-05,59549,152,,,
9.538542144582607e-06,8.568727025703993e-06,59599,152,,,
2.970954710690421e-06,4.151379016548162e-06,59649,152,,,
,,59669,152,0.8619591593742371,0.8618389368057251,0.8996000289916992
2.6768700536194956e-06,4.181631538813235e-06,59699,153,,,
0.00024774798657745123,1.9181422885594657e-06,59749,153,,,
0.00012229660933371633,3.3498649827379268e-06,59799,153,,,
0.0005191451054997742,8.933222125051543e-05,59849,153,,,
1.4859115253784694e-05,7.114791060303105e-06,59899,153,,,
4.233532763464609e-06,7.849901635381684e-07,59949,153,,,
8.404897926084232e-06,9.747646799951326e-06,59999,153,,,
9.467706149735022e-06,4.879169136984274e-05,60049,153,,,
,,60059,153,0.8622395992279053,0.8623197078704834,0.9000999927520752
0.00017689797095954418,1.0451057278260123e-05,60099,154,,,
1.0141926395590417e-05,3.200166929673287e-06,60149,154,,,
1.70909333974123e-05,4.443677607923746e-05,60199,154,,,
1.1790189091698267e-05,3.083646151935682e-05,60249,154,,,
5.563415106735192e-05,0.00020064361160621047,60299,154,,,
6.435377144953236e-05,8.140771569742355e-06,60349,154,,,
7.543608808191493e-05,2.5089289920288138e-05,60399,154,,,
1.9178521597496e-06,5.57875755475834e-05,60449,154,,,
,,60449,154,0.8642628192901611,0.863441526889801,0.8998000025749207
0.0004153467307332903,0.0002390619192738086,60499,155,,,
5.6672911341593135e-06,0.00011755111336242408,60549,155,,,
0.00015673147572670132,1.9470323877612827e-06,60599,155,,,
2.676545591384638e-06,4.7176181396935135e-05,60649,155,,,
2.141519416909432e-06,3.0354574391822098e-06,60699,155,,,
1.4820808473814395e-06,2.313887080163113e-06,60749,155,,,
5.692259946954437e-06,1.965356568689458e-05,60799,155,,,
,,60839,155,0.8628805875778198,0.8631811141967773,0.895799994468689
1.761629209795501e-05,0.00012710636656265706,60849,156,,,
1.0068694109577336e-06,2.608788236102555e-06,60899,156,,,
3.383699731784873e-05,0.0010573113104328513,60949,156,,,
2.0954268620698713e-05,3.644311618700158e-06,60999,156,,,
2.7269723432254978e-05,1.676028477959335e-05,61049,156,,,
1.4350667697726749e-05,1.0426793778606225e-05,61099,156,,,
1.4658625332231168e-05,2.000702124860254e-06,61149,156,,,
2.8162463422631845e-05,3.940038368455134e-05,61199,156,,,
,,61229,156,0.8636618852615356,0.8638020753860474,0.9002000093460083
1.8911683810074464e-06,2.5712972728797467e-06,61249,157,,,
7.829352398402989e-06,4.4419198275136296e-06,61299,157,,,
2.5642390028224327e-05,5.9190722822677344e-05,61349,157,,,
2.1404905510280514e-06,4.014242222183384e-05,61399,157,,,
1.3687226783076767e-06,2.4008597847569035e-06,61449,157,,,
9.599670192983467e-06,9.881164260150399e-06,61499,157,,,
1.19133237603819e-05,3.63814651791472e-05,61549,157,,,
4.647167770599481e-06,1.069863537850324e-05,61599,157,,,
,,61619,157,0.8635616898536682,0.8636217713356018,0.896399974822998
5.351262643671362e-06,7.3903629527194425e-06,61649,158,,,
1.309317576669855e-05,7.854210707591847e-05,61699,158,,,
0.000155125351739116,4.2044823203468695e-05,61749,158,,,
3.0463210350717418e-05,2.1867395844310522e-05,61799,158,,,
6.930007430128171e-07,1.3519669437300763e-06,61849,158,,,
1.4732138879480772e-05,6.599177595489891e-06,61899,158,,,
4.839919711230323e-05,7.788348739268258e-06,61949,158,,,
7.150272722356021e-06,0.00010998806828865781,61999,158,,,
,,62009,158,0.8639623522758484,0.8636819124221802,0.8901000022888184
2.3222804884426296e-05,1.0604011549730785e-05,62049,159,,,
3.40685983246658e-05,1.1543217624421231e-05,62099,159,,,
1.8991104298038408e-05,1.105950786950416e-06,62149,159,,,
5.068906375527149e-06,1.368992161587812e-05,62199,159,,,
0.000128065628814511,1.1027104847016744e-05,62249,159,,,
0.0003792629577219486,3.2250870845018653e-06,62299,159,,,
0.0016197655349969864,0.0013856807490810752,62349,159,,,
1.92983807210112e-05,5.654892811435275e-05,62399,159,,,
,,62399,159,0.864182710647583,0.8637620210647583,0.8939999938011169
1.4574345641449327e-06,1.1673674862322514e-06,62449,160,,,
6.662891246378422e-05,1.661446276557399e-06,62499,160,,,
0.00011057622759835795,7.81940107117407e-05,62549,160,,,
5.933733518759254e-06,9.970810424420051e-06,62599,160,,,
2.5514675598969916e-06,1.3046493450019625e-06,62649,160,,,
4.631156116374768e-06,1.0416374607302714e-05,62699,160,,,
4.758500836032908e-06,3.39030816576269e-06,62749,160,,,
,,62789,160,0.8640024065971375,0.8643028736114502,0.8932999968528748
2.616319989101612e-06,1.2729283298540395e-05,62799,161,,,
2.652168768690899e-05,3.98664633394219e-05,62849,161,,,
1.6568805222050287e-05,1.238927893609798e-06,62899,161,,,
6.6945071921509225e-06,1.515939516139042e-06,62949,161,,,
4.358340083854273e-05,6.741913239238784e-06,62999,161,,,
1.206408614962129e-05,9.51760375755839e-05,63049,161,,,
2.2398822693503462e-05,1.029656914397492e-06,63099,161,,,
5.678489287674893e-06,5.2696914281114005e-06,63149,161,,,
,,63179,161,0.864062488079071,0.8638020753860474,0.8986999988555908
1.662949102865241e-06,2.4872124413377605e-05,63199,162,,,
1.6059266272350214e-06,8.262668416136876e-06,63249,162,,,
4.903546596324304e-06,2.0978612155886367e-05,63299,162,,,
4.589241598296212e-06,1.0340502285544062e-06,63349,162,,,
5.278346361592412e-05,9.119263268075883e-06,63399,162,,,
3.309972453280352e-05,8.016297101676173e-07,63449,162,,,
3.1864718039287254e-05,4.987769557374122e-07,63499,162,,,
1.1498214007588103e-05,4.033076038467698e-05,63549,162,,,
