epoch,step,train_loss,val_loss,val_acc,test_acc
95,29949,1.2061392068862915,,,
95,29951,,0.9462928771972656,0.7211999893188477,
95,29951,,,,0.7705696225166321
96,29999,1.914906620979309,,,
96,30049,1.7620025873184204,,,
96,30099,1.1907843351364136,,,
96,30149,0.8832019567489624,,,
96,30199,1.1861903667449951,,,
96,30249,1.1784894466400146,,,
96,30263,,0.915346086025238,0.7268000245094299,
96,30263,,,,0.7750197649002075
97,30299,1.5961284637451172,,,
97,30349,1.3525292873382568,,,
97,30399,1.6624201536178589,,,
97,30449,1.685797929763794,,,
97,30499,1.7474465370178223,,,
97,30549,1.5277791023254395,,,
97,30575,,0.8860778212547302,0.7390000224113464,
97,30575,,,,0.775217592716217
98,30599,1.7363063097000122,,,
98,30649,1.7399603128433228,,,
98,30699,1.5198866128921509,,,
98,30749,1.7273197174072266,,,
98,30799,1.6248574256896973,,,
98,30849,1.663793921470642,,,
98,30887,,0.887066125869751,0.7390000224113464,
98,30887,,,,0.7744264006614685
99,30899,1.321221113204956,,,
99,30949,1.0084291696548462,,,
99,30999,1.1498886346817017,,,
99,31049,1.6628774404525757,,,
99,31099,1.7615110874176025,,,
99,31149,1.147144079208374,,,
99,31199,1.563685417175293,,,
99,31199,,0.9387664198875427,0.7332000136375427,
99,31199,,,,0.7773932218551636
