train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
,15599,49,,,0.9056991338729858,0.8816999793052673
-32.81363296508789,15649,50,,,,
-32.99674987792969,15699,50,,,,
-32.84650802612305,15749,50,,,,
-32.59147262573242,15799,50,,,,
-32.63956832885742,15849,50,,,,
-32.92044448852539,15899,50,,,,
,15911,50,0.8467000126838684,-32.53818893432617,,
,15911,50,,,0.9274589419364929,0.8996000289916992
-33.03314208984375,15949,51,,,,
-32.9539909362793,15999,51,,,,
-32.775150299072266,16049,51,,,,
-32.68860626220703,16099,51,,,,
-32.794742584228516,16149,51,,,,
-32.751243591308594,16199,51,,,,
,16223,51,0.8508999943733215,-32.555145263671875,,
,16223,51,,,0.9362730383872986,0.9004999995231628
-32.94758605957031,16249,52,,,,
-32.92510986328125,16299,52,,,,
-32.885311126708984,16349,52,,,,
-32.76892852783203,16399,52,,,,
-32.81166458129883,16449,52,,,,
-32.829158782958984,16499,52,,,,
,16535,52,0.8521999716758728,-32.5814094543457,,
,16535,52,,,0.9399288892745972,0.9021999835968018
-33.02473449707031,16549,53,,,,
-33.045860290527344,16599,53,,,,
-32.90523147583008,16649,53,,,,
-32.95643615722656,16699,53,,,,
-32.89857864379883,16749,53,,,,
-32.99135971069336,16799,53,,,,
,16847,53,0.8517000079154968,-32.582420349121094,,
,16847,53,,,0.9427834749221802,0.8999000191688538
-32.8040885925293,16849,54,,,,
-32.98505783081055,16899,54,,,,
-32.64306640625,16949,54,,,,
-32.97011947631836,16999,54,,,,
-32.79811096191406,17049,54,,,,
-33.04672622680664,17099,54,,,,
-32.978233337402344,17149,54,,,,
,17159,54,0.8515999913215637,-32.60222625732422,,
,17159,54,,,0.944411039352417,0.895799994468689
-32.951690673828125,17199,55,,,,
-32.9847526550293,17249,55,,,,
-32.97867202758789,17299,55,,,,
-33.04549789428711,17349,55,,,,
-32.87847900390625,17399,55,,,,
-32.972930908203125,17449,55,,,,
,17471,55,0.8540999889373779,-32.6143798828125,,
,17471,55,,,0.9448617696762085,0.900600016117096
-33.12248229980469,17499,56,,,,
-33.138153076171875,17549,56,,,,
-33.118465423583984,17599,56,,,,
-33.03013229370117,17649,56,,,,
-32.95054626464844,17699,56,,,,
-32.95566177368164,17749,56,,,,
,17783,56,0.8514999747276306,-32.62384033203125,,
,17783,56,,,0.9471153616905212,0.8982999920845032
-33.03885269165039,17799,57,,,,
-32.840877532958984,17849,57,,,,
-33.08275604248047,17899,57,,,,
-32.9178581237793,17949,57,,,,
-33.037479400634766,17999,57,,,,
-32.96928787231445,18049,57,,,,
,18095,57,0.8525000214576721,-32.609676361083984,,
,18095,57,,,0.9487930536270142,0.8973000049591064
-32.587730407714844,18099,58,,,,
-33.10055160522461,18149,58,,,,
-33.09587478637695,18199,58,,,,
-32.81277847290039,18249,58,,,,
-32.99060821533203,18299,58,,,,
-32.9210319519043,18349,58,,,,
-33.09890365600586,18399,58,,,,
,18407,58,0.8511000275611877,-32.600791931152344,,
,18407,58,,,0.9496694803237915,0.8967999815940857
-33.00168991088867,18449,59,,,,
-32.85364532470703,18499,59,,,,
-33.038299560546875,18549,59,,,,
-33.04265213012695,18599,59,,,,
-33.007694244384766,18649,59,,,,
-33.08277893066406,18699,59,,,,
,18719,59,0.8515999913215637,-32.61317443847656,,
,18719,59,,,0.9505709409713745,0.8966000080108643
-33.05178451538086,18749,60,,,,
-33.07975387573242,18799,60,,,,
-33.07612609863281,18849,60,,,,
-33.013519287109375,18899,60,,,,
-33.04203414916992,18949,60,,,,
-32.96806716918945,18999,60,,,,
,19031,60,0.8519999980926514,-32.63490676879883,,
,19031,60,,,0.9513972401618958,0.8970000147819519
-33.095375061035156,19049,61,,,,
-33.068599700927734,19099,61,,,,
-33.06032943725586,19149,61,,,,
-33.04853820800781,19199,61,,,,
-32.941524505615234,19249,61,,,,
-33.044551849365234,19299,61,,,,
,19343,61,0.8511999845504761,-32.62973403930664,,
,19343,61,,,0.9516226053237915,0.8974999785423279
-32.89289474487305,19349,62,,,,
-32.969425201416016,19399,62,,,,
-33.06930160522461,19449,62,,,,
-32.82754135131836,19499,62,,,,
-33.0078239440918,19549,62,,,,
-33.11469268798828,19599,62,,,,
-33.104026794433594,19649,62,,,,
,19655,62,0.8533999919891357,-32.64262390136719,,
,19655,62,,,0.9531750679016113,0.901199996471405
-33.028743743896484,19699,63,,,,
-33.09623336791992,19749,63,,,,
-33.02982711791992,19799,63,,,,
-32.89405822753906,19849,63,,,,
-33.077816009521484,19899,63,,,,
-33.07914352416992,19949,63,,,,
,19967,63,0.8525000214576721,-32.64531326293945,,
,19967,63,,,0.9541015625,0.8968999981880188
-32.802528381347656,19999,64,,,,
-33.04840850830078,20049,64,,,,
-33.060585021972656,20099,64,,,,
-33.01329040527344,20149,64,,,,
-32.97322463989258,20199,64,,,,
-33.02947235107422,20249,64,,,,
,20279,64,0.8521000146865845,-32.627384185791016,,
,20279,64,,,0.9540765285491943,0.8968999981880188
-32.996036529541016,20299,65,,,,
-33.060123443603516,20349,65,,,,
-32.99604034423828,20399,65,,,,
-33.01301193237305,20449,65,,,,
-32.99070739746094,20499,65,,,,
-33.02084732055664,20549,65,,,,
,20591,65,0.8517000079154968,-32.63119125366211,,
,20591,65,,,0.9538761973381042,0.8966000080108643
-33.07109069824219,20599,66,,,,
-32.8884391784668,20649,66,,,,
-33.04573059082031,20699,66,,,,
-33.08748245239258,20749,66,,,,
-32.88776397705078,20799,66,,,,
-33.067867279052734,20849,66,,,,
-33.0772819519043,20899,66,,,,
,20903,66,0.8503999710083008,-32.63056182861328,,
,20903,66,,,0.9546023607254028,0.8962000012397766
-33.09742736816406,20949,67,,,,
-33.07064437866211,20999,67,,,,
-32.8680305480957,21049,67,,,,
-32.970558166503906,21099,67,,,,
-32.92060470581055,21149,67,,,,
-32.98439025878906,21199,67,,,,
,21215,67,0.8496000170707703,-32.627410888671875,,
,21215,67,,,0.9558293223381042,0.8971999883651733
-32.68252944946289,21249,68,,,,
-32.922420501708984,21299,68,,,,
-33.09693145751953,21349,68,,,,
-33.04224395751953,21399,68,,,,
-33.092105865478516,21449,68,,,,
-32.79898452758789,21499,68,,,,
,21527,68,0.8507000207901001,-32.59181213378906,,
,21527,68,,,0.955153226852417,0.897599995136261
-32.81464385986328,21549,69,,,,
-32.796817779541016,21599,69,,,,
-33.08893585205078,21649,69,,,,
-33.05851364135742,21699,69,,,,
-33.08061599731445,21749,69,,,,
-32.81715774536133,21799,69,,,,
,21839,69,0.850600004196167,-32.63510513305664,,
,21839,69,,,0.9557291865348816,0.8981999754905701
-32.98792266845703,21849,70,,,,
-33.0377197265625,21899,70,,,,
-33.138423919677734,21949,70,,,,
-32.92948532104492,21999,70,,,,
-33.02577209472656,22049,70,,,,
-33.07197952270508,22099,70,,,,
-32.89868927001953,22149,70,,,,
,22151,70,0.8519999980926514,-32.63825607299805,,
,22151,70,,,0.9564052224159241,0.8945000171661377
-32.993064880371094,22199,71,,,,
-33.14970397949219,22249,71,,,,
-32.96614074707031,22299,71,,,,
-33.031803131103516,22349,71,,,,
-33.06092834472656,22399,71,,,,
-33.12627029418945,22449,71,,,,
,22463,71,0.8493000268936157,-32.60881423950195,,
,22463,71,,,0.9573817849159241,0.8937000036239624
-33.0456657409668,22499,72,,,,
-33.150245666503906,22549,72,,,,
-33.01698303222656,22599,72,,,,
-33.05600357055664,22649,72,,,,
-32.95302963256836,22699,72,,,,
-32.99107360839844,22749,72,,,,
,22775,72,0.8489999771118164,-32.61674118041992,,
,22775,72,,,0.9577073454856873,0.8966000080108643
-33.062870025634766,22799,73,,,,
-33.10011672973633,22849,73,,,,
-33.02676010131836,22899,73,,,,
-33.0195198059082,22949,73,,,,
-33.01569747924805,22999,73,,,,
-32.89545822143555,23049,73,,,,
,23087,73,0.8501999974250793,-32.62540054321289,,
,23087,73,,,0.9579076766967773,0.8949000239372253
-33.052974700927734,23099,74,,,,
-32.97913360595703,23149,74,,,,
-32.861209869384766,23199,74,,,,
-33.11101150512695,23249,74,,,,
-33.083404541015625,23299,74,,,,
-33.10083770751953,23349,74,,,,
-33.08238983154297,23399,74,,,,
,23399,74,0.8481000065803528,-32.630977630615234,,
,23399,74,,,0.9586338400840759,0.8956999778747559
-33.11625671386719,23449,75,,,,
-33.115272521972656,23499,75,,,,
-33.1155891418457,23549,75,,,,
-33.01839065551758,23599,75,,,,
-32.983219146728516,23649,75,,,,
-33.055782318115234,23699,75,,,,
,23711,75,0.8499000072479248,-32.619083404541016,,
,23711,75,,,0.9587840437889099,0.8942999839782715
-33.04351806640625,23749,76,,,,
-33.12385177612305,23799,76,,,,
-33.00907897949219,23849,76,,,,
-33.10158157348633,23899,76,,,,
-33.03361511230469,23949,76,,,,
-33.06402587890625,23999,76,,,,
,24023,76,0.8489999771118164,-32.62981414794922,,
,24023,76,,,0.9588591456413269,0.894599974155426
-33.11597442626953,24049,77,,,,
-33.07392120361328,24099,77,,,,
-33.06184768676758,24149,77,,,,
-33.003074645996094,24199,77,,,,
-33.07826614379883,24249,77,,,,
-33.100494384765625,24299,77,,,,
,24335,77,0.8497999906539917,-32.61943817138672,,
,24335,77,,,0.9594601392745972,0.8942000269889832
-33.03361129760742,24349,78,,,,
-33.05637741088867,24399,78,,,,
-33.060874938964844,24449,78,,,,
-33.062652587890625,24499,78,,,,
-33.122703552246094,24549,78,,,,
-33.044593811035156,24599,78,,,,
,24647,78,0.848800003528595,-32.60551071166992,,
,24647,78,,,0.9592347741127014,0.8945000171661377
-33.009849548339844,24649,79,,,,
-33.15776824951172,24699,79,,,,
-33.14250183105469,24749,79,,,,
-33.13863754272461,24799,79,,,,
-33.059059143066406,24849,79,,,,
-33.06282043457031,24899,79,,,,
-33.10186004638672,24949,79,,,,
,24959,79,0.8486999869346619,-32.62214279174805,,
,24959,79,,,0.9596855044364929,0.8924000263214111
-33.04801559448242,24999,80,,,,
-33.019920349121094,25049,80,,,,
-33.07663345336914,25099,80,,,,
-32.739295959472656,25149,80,,,,
-33.135040283203125,25199,80,,,,
-33.15057373046875,25249,80,,,,
,25271,80,0.8500000238418579,-32.6433219909668,,
,25271,80,,,0.9597606062889099,0.8946999907493591
-33.10430145263672,25299,81,,,,
-33.08106231689453,25349,81,,,,
-32.8961067199707,25399,81,,,,
-33.02684020996094,25449,81,,,,
-33.109249114990234,25499,81,,,,
-32.97478103637695,25549,81,,,,
,25583,81,0.848800003528595,-32.622711181640625,,
,25583,81,,,0.9599609375,0.8935999870300293
-33.112125396728516,25599,82,,,,
-33.037086486816406,25649,82,,,,
-32.99177169799805,25699,82,,,,
-33.105594635009766,25749,82,,,,
-33.055049896240234,25799,82,,,,
-32.993621826171875,25849,82,,,,
,25895,82,0.8496999740600586,-32.61872482299805,,
,25895,82,,,0.9604617357254028,0.8928999900817871
-33.106075286865234,25899,83,,,,
-33.08049392700195,25949,83,,,,
-33.048439025878906,25999,83,,,,
-33.04108428955078,26049,83,,,,
-33.136573791503906,26099,83,,,,
-33.09687042236328,26149,83,,,,
-33.062522888183594,26199,83,,,,
,26207,83,0.8496000170707703,-32.652198791503906,,
,26207,83,,,0.9613381624221802,0.8927000164985657
-33.08997344970703,26249,84,,,,
-33.15238952636719,26299,84,,,,
-33.16686248779297,26349,84,,,,
-33.02688217163086,26399,84,,,,
-33.160858154296875,26449,84,,,,
-33.07767868041992,26499,84,,,,
,26519,84,0.8503999710083008,-32.642822265625,,
,26519,84,,,0.9615635275840759,0.8906999826431274
