train_loss,step,epoch,val_loss,val_acc,train_acc,test_acc
2.0422322750091553,49,0,,,,
2.0838565826416016,99,0,,,,
1.7820371389389038,149,0,,,,
1.8351939916610718,199,0,,,,
1.5628924369812012,249,0,,,,
1.6565375328063965,299,0,,,,
,311,0,1.6360840797424316,0.4244000017642975,,
,311,0,,,0.3397185504436493,0.475600004196167
1.6931381225585938,349,1,,,,
1.5339840650558472,399,1,,,,
1.692929744720459,449,1,,,,
1.5333341360092163,499,1,,,,
1.1952052116394043,549,1,,,,
1.3438493013381958,599,1,,,,
,623,1,1.4711295366287231,0.5097000002861023,,
,623,1,,,0.47738882899284363,0.5630999803543091
1.4383069276809692,649,2,,,,
1.3548638820648193,699,2,,,,
1.6654694080352783,749,2,,,,
1.412792444229126,799,2,,,,
1.1662194728851318,849,2,,,,
1.3155852556228638,899,2,,,,
,935,2,1.2842849493026733,0.5924000144004822,,
,935,2,,,0.55859375,0.6521000266075134
1.3788816928863525,949,3,,,,
1.4409738779067993,999,3,,,,
1.1729110479354858,1049,3,,,,
1.3794838190078735,1099,3,,,,
1.2631727457046509,1149,3,,,,
1.1509915590286255,1199,3,,,,
,1247,3,1.1892178058624268,0.6308000087738037,,
,1247,3,,,0.6124299168586731,0.7132999897003174
0.9362746477127075,1249,4,,,,
1.133894443511963,1299,4,,,,
1.234275460243225,1349,4,,,,
1.065155029296875,1399,4,,,,
1.078876256942749,1449,4,,,,
1.1701432466506958,1499,4,,,,
1.0138059854507446,1549,4,,,,
,1559,4,1.1382567882537842,0.6553000211715698,,
,1559,4,,,0.6496644616127014,0.7419000267982483
1.0658576488494873,1599,5,,,,
1.2300089597702026,1649,5,,,,
0.9567310810089111,1699,5,,,,
1.1324377059936523,1749,5,,,,
0.9793071746826172,1799,5,,,,
1.0993679761886597,1849,5,,,,
,1871,5,1.227105736732483,0.6377999782562256,,
,1871,5,,,0.6692958474159241,0.7210000157356262
1.1976118087768555,1899,6,,,,
1.211629867553711,1949,6,,,,
1.138688087463379,1999,6,,,,
0.9488346576690674,2049,6,,,,
0.9265706539154053,2099,6,,,,
0.8496085405349731,2149,6,,,,
,2183,6,1.0866683721542358,0.675599992275238,,
,2183,6,,,0.6876252293586731,0.7566999793052673
0.904144287109375,2199,7,,,,
0.876807451248169,2249,7,,,,
0.9973403215408325,2299,7,,,,
1.1622107028961182,2349,7,,,,
1.0744171142578125,2399,7,,,,
1.077789545059204,2449,7,,,,
,2495,7,1.1050645112991333,0.6718000173568726,,
,2495,7,,,0.7004457116127014,0.7537999749183655
1.1253457069396973,2499,8,,,,
0.8368220925331116,2549,8,,,,
1.1094073057174683,2599,8,,,,
0.9777977466583252,2649,8,,,,
0.7339280247688293,2699,8,,,,
0.9788126945495605,2749,8,,,,
0.8241530656814575,2799,8,,,,
,2807,8,1.054565191268921,0.6934999823570251,,
,2807,8,,,0.7118890285491943,0.7838000059127808
1.2188260555267334,2849,9,,,,
1.200273036956787,2899,9,,,,
1.2266184091567993,2949,9,,,,
0.7372971773147583,2999,9,,,,
0.9982957243919373,3049,9,,,,
1.0415514707565308,3099,9,,,,
,3119,9,1.0650842189788818,0.6851000189781189,,
,3119,9,,,0.7227563858032227,0.7853000164031982
0.9613347053527832,3149,10,,,,
1.013085126876831,3199,10,,,,
0.9536328315734863,3249,10,,,,
0.9699264764785767,3299,10,,,,
0.9578545093536377,3349,10,,,,
1.065454363822937,3399,10,,,,
,3431,10,0.9936432838439941,0.711899995803833,,
,3431,10,,,0.7270132303237915,0.8228999972343445
0.6837396621704102,3449,11,,,,
0.3522339463233948,3499,11,,,,
0.5289260149002075,3549,11,,,,
0.5941137075424194,3599,11,,,,
0.6192761659622192,3649,11,,,,
0.5508745312690735,3699,11,,,,
,3743,11,0.7465393543243408,0.6940000057220459,,
,3743,11,,,0.7246344089508057,0.792900025844574
0.15833750367164612,3749,12,,,,
0.2613057494163513,3799,12,,,,
0.40670037269592285,3849,12,,,,
0.8099494576454163,3899,12,,,,
-0.08758186548948288,3949,12,,,,
-0.31550878286361694,3999,12,,,,
0.15573690831661224,4049,12,,,,
,4055,12,0.41955024003982544,0.6617000102996826,,
,4055,12,,,0.7036257982254028,0.7440999746322632
-0.43410271406173706,4099,13,,,,
-0.8868749141693115,4149,13,,,,
-0.9237284064292908,4199,13,,,,
-1.1913843154907227,4249,13,,,,
-0.6843687295913696,4299,13,,,,
-0.39407941699028015,4349,13,,,,
,4367,13,-0.269854336977005,0.6604999899864197,,
,4367,13,,,0.7042768597602844,0.7523999810218811
-1.3763749599456787,4399,14,,,,
-0.9521581530570984,4449,14,,,,
-1.6415857076644897,4499,14,,,,
-1.2780203819274902,4549,14,,,,
-1.587392807006836,4599,14,,,,
-1.095400333404541,4649,14,,,,
,4679,14,-1.1355061531066895,0.6581000089645386,,
,4679,14,,,0.707932710647583,0.7576000094413757
-2.8553640842437744,4699,15,,,,
-2.3346009254455566,4749,15,,,,
-2.7548630237579346,4799,15,,,,
-2.986215591430664,4849,15,,,,
-2.3490333557128906,4899,15,,,,
-2.1277666091918945,4949,15,,,,
,4991,15,-2.103768825531006,0.6934999823570251,,
,4991,15,,,0.71484375,0.7954000234603882
-3.0247955322265625,4999,16,,,,
-2.94891357421875,5049,16,,,,
-2.6361725330352783,5099,16,,,,
-3.1999287605285645,5149,16,,,,
-3.920077323913574,5199,16,,,,
-2.6994926929473877,5249,16,,,,
-3.8131790161132812,5299,16,,,,
,5303,16,-3.06396222114563,0.6891999840736389,,
,5303,16,,,0.7252103090286255,0.7811999917030334
-3.8238909244537354,5349,17,,,,
-3.6822214126586914,5399,17,,,,
-5.122949123382568,5449,17,,,,
-4.599846839904785,5499,17,,,,
-4.417055130004883,5549,17,,,,
-5.218451023101807,5599,17,,,,
,5615,17,-3.338289499282837,0.6567000150680542,,
,5615,17,,,0.7318960428237915,0.7409999966621399
-5.439541816711426,5649,18,,,,
-5.718008518218994,5699,18,,,,
-5.498913288116455,5749,18,,,,
-5.775590419769287,5799,18,,,,
-5.4334492683410645,5849,18,,,,
-4.914154052734375,5899,18,,,,
,5927,18,-5.104471683502197,0.7062000036239624,,
,5927,18,,,0.7407351732254028,0.8025000095367432
-6.035878658294678,5949,19,,,,
-6.665966987609863,5999,19,,,,
-6.363970756530762,6049,19,,,,
-5.74760103225708,6099,19,,,,
-6.883928298950195,6149,19,,,,
-6.649056434631348,6199,19,,,,
,6239,19,-6.125793933868408,0.714900016784668,,
,6239,19,,,0.7472706437110901,0.8144999742507935
-7.775609970092773,6249,20,,,,
-7.773298740386963,6299,20,,,,
-8.649456024169922,6349,20,,,,
-7.565907955169678,6399,20,,,,
-7.881918430328369,6449,20,,,,
-7.896030426025391,6499,20,,,,
-6.165277004241943,6549,20,,,,
,6551,20,-7.199679851531982,0.7156000137329102,,
,6551,20,,,0.7525540590286255,0.819599986076355
-8.81998062133789,6599,21,,,,
-8.991337776184082,6649,21,,,,
-7.627030849456787,6699,21,,,,
-9.045797348022461,6749,21,,,,
-8.84859848022461,6799,21,,,,
-8.608575820922852,6849,21,,,,
,6863,21,-8.418859481811523,0.7337999939918518,,
,6863,21,,,0.7565605044364929,0.8361999988555908
-9.78169059753418,6899,22,,,,
-9.904186248779297,6949,22,,,,
-10.315963745117188,6999,22,,,,
-11.039682388305664,7049,22,,,,
-10.446828842163086,7099,22,,,,
-10.624664306640625,7149,22,,,,
,7175,22,-9.16738510131836,0.7200000286102295,,
,7175,22,,,0.7662760615348816,0.8201000094413757
-11.215337753295898,7199,23,,,,
-11.558405876159668,7249,23,,,,
-10.841989517211914,7299,23,,,,
-11.509143829345703,7349,23,,,,
-10.511032104492188,7399,23,,,,
-11.606300354003906,7449,23,,,,
,7487,23,-10.223663330078125,0.7174999713897705,,
,7487,23,,,0.7694060206413269,0.8130000233650208
-11.930768966674805,7499,24,,,,
-13.272662162780762,7549,24,,,,
-12.786895751953125,7599,24,,,,
-11.433753967285156,7649,24,,,,
-12.93392562866211,7699,24,,,,
-11.958158493041992,7749,24,,,,
-12.549443244934082,7799,24,,,,
,7799,24,-11.348230361938477,0.7164000272750854,,
,7799,24,,,0.7743639945983887,0.8130999803543091
-13.687882423400879,7849,25,,,,
-13.503470420837402,7899,25,,,,
-12.709497451782227,7949,25,,,,
-13.881856918334961,7999,25,,,,
-12.983759880065918,8049,25,,,,
-13.035270690917969,8099,25,,,,
,8111,25,-12.328733444213867,0.7178999781608582,,
,8111,25,,,0.7758663892745972,0.8291000127792358
-15.125320434570312,8149,26,,,,
-13.65847396850586,8199,26,,,,
-14.07237434387207,8249,26,,,,
-13.741369247436523,8299,26,,,,
-13.882852554321289,8349,26,,,,
-15.275777816772461,8399,26,,,,
,8423,26,-13.661017417907715,0.7383000254631042,,
,8423,26,,,0.7830528616905212,0.8446000218391418
-16.089616775512695,8449,27,,,,
-16.253662109375,8499,27,,,,
-15.981481552124023,8549,27,,,,
-15.769067764282227,8599,27,,,,
-16.363832473754883,8649,27,,,,
-15.904294967651367,8699,27,,,,
,8735,27,-14.65180778503418,0.7299000024795532,,
,8735,27,,,0.7852063179016113,0.8259999752044678
-17.517011642456055,8749,28,,,,
-16.198083877563477,8799,28,,,,
-18.061542510986328,8849,28,,,,
-16.733436584472656,8899,28,,,,
-17.482044219970703,8949,28,,,,
-17.588748931884766,8999,28,,,,
,9047,28,-15.632579803466797,0.7235000133514404,,
,9047,28,,,0.7912910580635071,0.826200008392334
-16.89773178100586,9049,29,,,,
-17.328113555908203,9099,29,,,,
-18.389116287231445,9149,29,,,,
-18.163421630859375,9199,29,,,,
-16.887737274169922,9249,29,,,,
-18.154001235961914,9299,29,,,,
-17.688758850097656,9349,29,,,,
,9359,29,-16.702354431152344,0.7317000031471252,,
,9359,29,,,0.7948968410491943,0.8349000215530396
-19.525653839111328,9399,30,,,,
-19.853984832763672,9449,30,,,,
-18.003143310546875,9499,30,,,,
-18.742889404296875,9549,30,,,,
-18.480974197387695,9599,30,,,,
-19.155948638916016,9649,30,,,,
,9671,30,-17.985628128051758,0.7422000169754028,,
,9671,30,,,0.7981770634651184,0.8463000059127808
-21.63372230529785,9699,31,,,,
-22.850027084350586,9749,31,,,,
-21.837448120117188,9799,31,,,,
-21.91936492919922,9849,31,,,,
-22.808698654174805,9899,31,,,,
-21.992956161499023,9949,31,,,,
,9983,31,-22.278472900390625,0.7085999846458435,,
,9983,31,,,0.7823768258094788,0.8069000244140625
-23.743982315063477,9999,32,,,,
-23.403087615966797,10049,32,,,,
-23.534805297851562,10099,32,,,,
-24.074260711669922,10149,32,,,,
-23.528827667236328,10199,32,,,,
-24.168058395385742,10249,32,,,,
,10295,32,-23.372220993041992,0.7056000232696533,,
,10295,32,,,0.7791466116905212,0.7993999719619751
-24.722936630249023,10299,33,,,,
-24.717864990234375,10349,33,,,,
-25.226900100708008,10399,33,,,,
-25.35607147216797,10449,33,,,,
-24.336456298828125,10499,33,,,,
-25.20336151123047,10549,33,,,,
-24.968149185180664,10599,33,,,,
,10607,33,-24.655672073364258,0.7073000073432922,,
,10607,33,,,0.7831780910491943,0.7976999878883362
-26.230093002319336,10649,34,,,,
-26.536895751953125,10699,34,,,,
-26.302379608154297,10749,34,,,,
-26.021286010742188,10799,34,,,,
-26.246545791625977,10849,34,,,,
-26.47551727294922,10899,34,,,,
,10919,34,-25.757816314697266,0.6879000067710876,,
,10919,34,,,0.7850310206413269,0.7789000272750854
-27.35902976989746,10949,35,,,,
