train_loss,step,epoch,train_acc,test_acc
-5.390462875366211,36549,93,,
-5.108619213104248,36599,93,,
-5.215221405029297,36649,93,,
,36659,93,0.8531851172447205,0.7904000282287598
-5.165595531463623,36699,94,,
-5.239441871643066,36749,94,,
-5.810461044311523,36799,94,,
-5.6137590408325195,36849,94,,
-5.139909744262695,36899,94,,
-4.900842666625977,36949,94,,
-5.6837477684021,36999,94,,
-5.45805549621582,37049,94,,
,37049,94,0.8543469309806824,0.824400007724762
-5.842474460601807,37099,95,,
-5.722154140472412,37149,95,,
-5.013096809387207,37199,95,,
-5.763976097106934,37249,95,,
-6.075451374053955,37299,95,,
-5.731096267700195,37349,95,,
-5.813720226287842,37399,95,,
,37439,95,0.8559895753860474,0.8414999842643738
-5.725005149841309,37449,96,,
-5.736812591552734,37499,96,,
-6.000720024108887,37549,96,,
-5.757730960845947,37599,96,,
-5.943210124969482,37649,96,,
-6.045203685760498,37699,96,,
-5.448359489440918,37749,96,,
-6.200922012329102,37799,96,,
,37829,96,0.857892632484436,0.7897999882698059
-5.827414512634277,37849,97,,
-6.443601608276367,37899,97,,
-6.467033863067627,37949,97,,
-6.64852237701416,37999,97,,
-6.6927490234375,38049,97,,
-6.562241077423096,38099,97,,
-6.751667022705078,38149,97,,
-6.375647068023682,38199,97,,
,38219,97,0.8586738705635071,0.8353999853134155
-6.939321994781494,38249,98,,
-6.800131320953369,38299,98,,
-7.078861236572266,38349,98,,
-6.588233947753906,38399,98,,
-6.805734157562256,38449,98,,
-6.551671981811523,38499,98,,
-6.277146339416504,38549,98,,
-6.6832756996154785,38599,98,,
,38609,98,0.8602564334869385,0.8181999921798706
-7.217873573303223,38649,99,,
-7.094794750213623,38699,99,,
-7.199847221374512,38749,99,,
-7.110356330871582,38799,99,,
-6.825619220733643,38849,99,,
-7.085463523864746,38899,99,,
-7.281005859375,38949,99,,
-7.0326995849609375,38999,99,,
,38999,99,0.86328125,0.8256000280380249
-7.419029235839844,39049,100,,
-7.492310523986816,39099,100,,
-6.938642978668213,39149,100,,
-7.11124849319458,39199,100,,
-7.322014808654785,39249,100,,
-7.634832382202148,39299,100,,
-6.924230098724365,39349,100,,
,39389,100,0.8654046654701233,0.8104000091552734
-7.915616035461426,39399,101,,
-7.875186443328857,39449,101,,
-8.041729927062988,39499,101,,
-7.91939115524292,39549,101,,
-8.099479675292969,39599,101,,
-8.167257308959961,39649,101,,
-7.891605854034424,39699,101,,
-7.667660713195801,39749,101,,
,39779,101,0.8670071959495544,0.8033999800682068
-8.187934875488281,39799,102,,
-7.5364274978637695,39849,102,,
-8.251431465148926,39899,102,,
-8.156527519226074,39949,102,,
-8.300047874450684,39999,102,,
-7.862644195556641,40049,102,,
-7.968574047088623,40099,102,,
-8.073931694030762,40149,102,,
,40169,102,0.8679887652397156,0.8258000016212463
-8.477927207946777,40199,103,,
-8.648235321044922,40249,103,,
-8.512327194213867,40299,103,,
-8.419562339782715,40349,103,,
-7.979718208312988,40399,103,,
-8.115447998046875,40449,103,,
-8.607651710510254,40499,103,,
-8.488280296325684,40549,103,,
,40559,103,0.8673678040504456,0.8087999820709229
-8.607246398925781,40599,104,,
-8.764163970947266,40649,104,,
-8.596016883850098,40699,104,,
-8.687389373779297,40749,104,,
-8.640581130981445,40799,104,,
-8.549983024597168,40849,104,,
-8.224980354309082,40899,104,,
-8.923590660095215,40949,104,,
,40949,104,0.8679487109184265,0.8339999914169312
-9.196539878845215,40999,105,,
-8.830018043518066,41049,105,,
-9.297636032104492,41099,105,,
-9.473433494567871,41149,105,,
-9.451053619384766,41199,105,,
-9.140707969665527,41249,105,,
-8.977738380432129,41299,105,,
,41339,105,0.8667267560958862,0.7967000007629395
-8.813145637512207,41349,106,,
-8.846918106079102,41399,106,,
-9.473614692687988,41449,106,,
-9.233939170837402,41499,106,,
-9.221443176269531,41549,106,,
-9.093029022216797,41599,106,,
-9.380051612854004,41649,106,,
-8.607781410217285,41699,106,,
,41729,106,0.8726562261581421,0.8526999950408936
-9.475071907043457,41749,107,,
-9.188645362854004,41799,107,,
-9.168928146362305,41849,107,,
-9.341901779174805,41899,107,,
-8.782930374145508,41949,107,,
-8.95566177368164,41999,107,,
-9.282010078430176,42049,107,,
-9.505712509155273,42099,107,,
,42119,107,0.8717147707939148,0.8379999995231628
-8.684203147888184,42149,108,,
-9.489835739135742,42199,108,,
-9.221883773803711,42249,108,,
-9.269575119018555,42299,108,,
-9.556559562683105,42349,108,,
-8.776294708251953,42399,108,,
-8.971179962158203,42449,108,,
-9.525158882141113,42499,108,,
,42509,108,0.872776448726654,0.8399999737739563
-9.367362976074219,42549,109,,
-9.53779125213623,42599,109,,
-9.488691329956055,42649,109,,
-9.319067001342773,42699,109,,
-9.456604957580566,42749,109,,
-8.906615257263184,42799,109,,
-9.532668113708496,42849,109,,
-9.204780578613281,42899,109,,
,42899,109,0.8714542984962463,0.8374000191688538
-9.122304916381836,42949,110,,
-9.376981735229492,42999,110,,
-9.042276382446289,43049,110,,
-8.993500709533691,43099,110,,
-9.119638442993164,43149,110,,
-8.726094245910645,43199,110,,
-9.407577514648438,43249,110,,
,43289,110,0.8745993375778198,0.8378999829292297
-9.559062004089355,43299,111,,
-9.197368621826172,43349,111,,
-9.164582252502441,43399,111,,
-8.927977561950684,43449,111,,
-9.166901588439941,43499,111,,
-9.046648025512695,43549,111,,
-9.290709495544434,43599,111,,
-9.569048881530762,43649,111,,
,43679,111,0.8730769157409668,0.8274000287055969
-9.198144912719727,43699,112,,
-9.438323020935059,43749,112,,
-9.4165620803833,43799,112,,
-9.092306137084961,43849,112,,
-8.998866081237793,43899,112,,
-9.139699935913086,43949,112,,
-8.936001777648926,43999,112,,
-8.99341106414795,44049,112,,
,44069,112,0.8737780451774597,0.8044000267982483
-8.84388256072998,44099,113,,
-9.127433776855469,44149,113,,
-8.598276138305664,44199,113,,
-9.170899391174316,44249,113,,
-8.905973434448242,44299,113,,
-9.291011810302734,44349,113,,
-8.95390510559082,44399,113,,
-8.300982475280762,44449,113,,
,44459,113,0.8774038553237915,0.8027999997138977
-9.23331069946289,44499,114,,
-9.02366828918457,44549,114,,
-9.091317176818848,44599,114,,
-8.891021728515625,44649,114,,
-9.25849723815918,44699,114,,
-9.20993423461914,44749,114,,
-9.080638885498047,44799,114,,
-9.464178085327148,44849,114,,
,44849,114,0.8780248165130615,0.8382999897003174
-8.850190162658691,44899,115,,
-9.095954895019531,44949,115,,
-9.66966724395752,44999,115,,
-9.170615196228027,45049,115,,
-8.773741722106934,45099,115,,
-8.961889266967773,45149,115,,
-8.75648021697998,45199,115,,
,45239,115,0.8770632743835449,0.8381999731063843
-9.45863151550293,45249,116,,
-9.117219924926758,45299,116,,
-8.58999252319336,45349,116,,
-9.04491901397705,45399,116,,
-9.139043807983398,45449,116,,
-8.950613975524902,45499,116,,
-8.929081916809082,45549,116,,
-9.694988250732422,45599,116,,
,45629,116,0.8787860870361328,0.8603000044822693
-9.558661460876465,45649,117,,
-8.966877937316895,45699,117,,
-8.526460647583008,45749,117,,
-9.42016315460205,45799,117,,
-9.026576042175293,45849,117,,
-9.245767593383789,45899,117,,
-9.502891540527344,45949,117,,
-9.436661720275879,45999,117,,
,46019,117,0.8789463043212891,0.8259000182151794
-8.936208724975586,46049,118,,
-9.242965698242188,46099,118,,
-9.276199340820312,46149,118,,
-8.830081939697266,46199,118,,
-9.505575180053711,46249,118,,
-8.816117286682129,46299,118,,
-9.33129596710205,46349,118,,
-9.254948616027832,46399,118,,
,46409,118,0.8770031929016113,0.8375999927520752
-9.109058380126953,46449,119,,
-9.266862869262695,46499,119,,
-9.389534950256348,46549,119,,
-8.44921588897705,46599,119,,
-9.328463554382324,46649,119,,
-9.032163619995117,46699,119,,
-9.356829643249512,46749,119,,
-9.435070037841797,46799,119,,
,46799,119,0.878125011920929,0.8256999850273132
-8.909570693969727,46849,120,,
-9.01827335357666,46899,120,,
-9.535533905029297,46949,120,,
-9.495862007141113,46999,120,,
-8.794084548950195,47049,120,,
-8.924769401550293,47099,120,,
-9.59152889251709,47149,120,,
,47189,120,0.8775039911270142,0.8603000044822693
-9.392460823059082,47199,121,,
-9.151325225830078,47249,121,,
-9.104639053344727,47299,121,,
-8.92366886138916,47349,121,,
-9.398137092590332,47399,121,,
-8.991509437561035,47449,121,,
-9.36224365234375,47499,121,,
-9.370430946350098,47549,121,,
,47579,121,0.8790865540504456,0.7929999828338623
-9.353642463684082,47599,122,,
-9.449528694152832,47649,122,,
-9.232959747314453,47699,122,,
-9.220723152160645,47749,122,,
-8.996804237365723,47799,122,,
-9.569596290588379,47849,122,,
-9.519634246826172,47899,122,,
-9.306461334228516,47949,122,,
,47969,122,0.8801482319831848,0.7824000120162964
-9.135496139526367,47999,123,,
-8.522663116455078,48049,123,,
-9.306366920471191,48099,123,,
-9.369606971740723,48149,123,,
-9.1747465133667,48199,123,,
-9.180110931396484,48249,123,,
-9.439713478088379,48299,123,,
-9.40456771850586,48349,123,,
,48359,123,0.8789262771606445,0.8202999830245972
-9.04229736328125,48399,124,,
-9.30650520324707,48449,124,,
-8.788304328918457,48499,124,,
-8.99880599975586,48549,124,,
-8.8841552734375,48599,124,,
-9.100007057189941,48649,124,,
-9.187878608703613,48699,124,,
-9.234390258789062,48749,124,,
,48749,124,0.8822516202926636,0.8476999998092651
-9.438838005065918,48799,125,,
-9.724438667297363,48849,125,,
-9.857645988464355,48899,125,,
-10.015995025634766,48949,125,,
-9.550445556640625,48999,125,,
-9.787479400634766,49049,125,,
-9.609575271606445,49099,125,,
,49139,125,0.9330528974533081,0.9211999773979187
-9.926016807556152,49149,126,,
-9.889622688293457,49199,126,,
-9.641853332519531,49249,126,,
-9.88705825805664,49299,126,,
-9.816972732543945,49349,126,,
-9.956080436706543,49399,126,,
-10.056183815002441,49449,126,,
-9.770139694213867,49499,126,,
,49529,126,0.9496394395828247,0.9296000003814697
-10.010997772216797,49549,127,,
-9.491806030273438,49599,127,,
-9.818084716796875,49649,127,,
-9.71119499206543,49699,127,,
-9.4290771484375,49749,127,,
-9.89836597442627,49799,127,,
-9.930399894714355,49849,127,,
-9.893495559692383,49899,127,,
,49919,127,0.9564703702926636,0.9315000176429749
-9.876157760620117,49949,128,,
-9.900321960449219,49999,128,,
-10.190275192260742,50049,128,,
-9.958065032958984,50099,128,,
-10.077152252197266,50149,128,,
-9.88559341430664,50199,128,,
-9.647880554199219,50249,128,,
-9.778776168823242,50299,128,,
,50309,128,0.9598758220672607,0.930899977684021
-10.079051971435547,50349,129,,
-10.090470314025879,50399,129,,
-9.611286163330078,50449,129,,
-10.111166954040527,50499,129,,
-9.846878051757812,50549,129,,
-9.715621948242188,50599,129,,
-9.737589836120605,50649,129,,
-10.125884056091309,50699,129,,
,50699,129,0.963321328163147,0.9344000220298767
-9.85317611694336,50749,130,,
-9.987409591674805,50799,130,,
-10.116721153259277,50849,130,,
-10.130220413208008,50899,130,,
-9.7813081741333,50949,130,,
-10.132414817810059,50999,130,,
-10.065337181091309,51049,130,,
,51089,130,0.9670272469520569,0.9312000274658203
-9.75390625,51099,131,,
-10.07873249053955,51149,131,,
-10.190924644470215,51199,131,,
-10.297333717346191,51249,131,,
-10.228506088256836,51299,131,,
-10.192343711853027,51349,131,,
-9.910664558410645,51399,131,,
-9.952082633972168,51449,131,,
,51479,131,0.969330906867981,0.9318000078201294
-10.023262977600098,51499,132,,
-10.230815887451172,51549,132,,
-10.011557579040527,51599,132,,
-10.2169189453125,51649,132,,
-9.900495529174805,51699,132,,
-10.075952529907227,51749,132,,
-10.106922149658203,51799,132,,
-10.167903900146484,51849,132,,
,51869,132,0.9714342951774597,0.9326000213623047
-10.237180709838867,51899,133,,
-9.97468376159668,51949,133,,
-9.975789070129395,51999,133,,
-9.69173812866211,52049,133,,
-10.239374160766602,52099,133,,
-10.196700096130371,52149,133,,
-10.137619018554688,52199,133,,
-9.93625545501709,52249,133,,
,52259,133,0.9714943766593933,0.9337000250816345
-10.097037315368652,52299,134,,
-10.12682819366455,52349,134,,
-9.99720573425293,52399,134,,
-9.906556129455566,52449,134,,
-10.022693634033203,52499,134,,
-9.972805976867676,52549,134,,
-10.19068717956543,52599,134,,
-9.855628967285156,52649,134,,
,52649,134,0.9737780690193176,0.9316999912261963
-9.667695045471191,52699,135,,
-10.08923053741455,52749,135,,
-9.908273696899414,52799,135,,
-10.214834213256836,52849,135,,
-9.694058418273926,52899,135,,
-10.2351713180542,52949,135,,
-9.902998924255371,52999,135,,
,53039,135,0.9745392799377441,0.9319999814033508
-10.001481056213379,53049,136,,
-9.823274612426758,53099,136,,
-9.983966827392578,53149,136,,
-10.021461486816406,53199,136,,
-10.002028465270996,53249,136,,
-9.863991737365723,53299,136,,
-9.731657028198242,53349,136,,
-9.630110740661621,53399,136,,
,53429,136,0.9752604365348816,0.9332000017166138
-10.016731262207031,53449,137,,
-10.174339294433594,53499,137,,
-10.002866744995117,53549,137,,
-10.307677268981934,53599,137,,
-10.025233268737793,53649,137,,
-10.05992317199707,53699,137,,
-9.964219093322754,53749,137,,
-9.87458324432373,53799,137,,
,53819,137,0.9763020873069763,0.9330000281333923
-9.824380874633789,53849,138,,
-10.07203197479248,53899,138,,
-10.078956604003906,53949,138,,
-10.031783103942871,53999,138,,
-9.996187210083008,54049,138,,
-9.995464324951172,54099,138,,
-10.186704635620117,54149,138,,
-10.022603034973145,54199,138,,
,54209,138,0.9768429398536682,0.9340000152587891
-10.189376831054688,54249,139,,
-10.006475448608398,54299,139,,
-9.984683990478516,54349,139,,
-10.310870170593262,54399,139,,
-10.053384780883789,54449,139,,
-10.028783798217773,54499,139,,
-10.26366901397705,54549,139,,
-10.18461799621582,54599,139,,
,54599,139,0.9777243733406067,0.9254000186920166
-9.653374671936035,54649,140,,
-10.200695037841797,54699,140,,
-9.788400650024414,54749,140,,
-9.964164733886719,54799,140,,
-9.979522705078125,54849,140,,
-10.011579513549805,54899,140,,
-10.155620574951172,54949,140,,
,54989,140,0.9780048131942749,0.933899998664856
-10.072487831115723,54999,141,,
-9.421804428100586,55049,141,,
-10.113199234008789,55099,141,,
-9.92847728729248,55149,141,,
-10.051568984985352,55199,141,,
-10.320070266723633,55249,141,,
-10.281746864318848,55299,141,,
-9.968514442443848,55349,141,,
,55379,141,0.9789062738418579,0.9291999936103821
-10.037911415100098,55399,142,,
-9.895193099975586,55449,142,,
-10.189776420593262,55499,142,,
-10.097647666931152,55549,142,,
-10.032026290893555,55599,142,,
-10.243696212768555,55649,142,,
-9.973791122436523,55699,142,,
-9.948744773864746,55749,142,,
,55769,142,0.9779647588729858,0.9307000041007996
-10.032488822937012,55799,143,,
-10.189093589782715,55849,143,,
-9.773319244384766,55899,143,,
-10.120534896850586,55949,143,,
-10.108990669250488,55999,143,,
-9.736918449401855,56049,143,,
-10.209639549255371,56099,143,,
-10.26675033569336,56149,143,,
,56159,143,0.9792668223381042,0.9334999918937683
-10.315016746520996,56199,144,,
-10.130921363830566,56249,144,,
-10.060147285461426,56299,144,,
-10.083198547363281,56349,144,,
-10.013955116271973,56399,144,,
-10.315909385681152,56449,144,,
-10.03945541381836,56499,144,,
-9.964742660522461,56549,144,,
,56549,144,0.9793469309806824,0.9340000152587891
-10.158605575561523,56599,145,,
-10.069293022155762,56649,145,,
-10.209001541137695,56699,145,,
-10.151026725769043,56749,145,,
-9.961991310119629,56799,145,,
-10.235384941101074,56849,145,,
-10.201020240783691,56899,145,,
,56939,145,0.9795472621917725,0.934499979019165
-10.14433765411377,56949,146,,
-10.074042320251465,56999,146,,
-9.790225982666016,57049,146,,
-10.144285202026367,57099,146,,
-9.793662071228027,57149,146,,
-9.981706619262695,57199,146,,
-10.003045082092285,57249,146,,
-10.118315696716309,57299,146,,
,57329,146,0.979727566242218,0.9334999918937683
-9.995018005371094,57349,147,,
-9.949736595153809,57399,147,,
-10.012602806091309,57449,147,,
-10.156811714172363,57499,147,,
-9.655802726745605,57549,147,,
-10.070992469787598,57599,147,,
-10.090538024902344,57649,147,,
-10.052316665649414,57699,147,,
,57719,147,0.979687511920929,0.9333999752998352
-10.319046020507812,57749,148,,
-9.878171920776367,57799,148,,
-10.018784523010254,57849,148,,
-10.251786231994629,57899,148,,
-10.263386726379395,57949,148,,
-9.969734191894531,57999,148,,
-10.190502166748047,58049,148,,
-10.164912223815918,58099,148,,
,58109,148,0.9798678159713745,0.9301000237464905
-9.6990385055542,58149,149,,
-10.051620483398438,58199,149,,
-10.238636016845703,58249,149,,
-10.321695327758789,58299,149,,
-10.037985801696777,58349,149,,
-10.039925575256348,58399,149,,
-10.115132331848145,58449,149,,
-9.796469688415527,58499,149,,
,58499,149,0.9791867136955261,0.9297999739646912
-10.150337219238281,58549,150,,
-10.232397079467773,58599,150,,
-10.13266658782959,58649,150,,
-10.06871223449707,58699,150,,
-9.93018627166748,58749,150,,
-10.19644546508789,58799,150,,
-10.085244178771973,58849,150,,
,58889,150,0.9795873165130615,0.9311000108718872
-10.003922462463379,58899,151,,
-10.097843170166016,58949,151,,
-10.190131187438965,58999,151,,
-10.10891056060791,59049,151,,
-9.797287940979004,59099,151,,
-9.788690567016602,59149,151,,
-10.041132926940918,59199,151,,
-10.001397132873535,59249,151,,
,59279,151,0.9798678159713745,0.9241999983787537
-10.190342903137207,59299,152,,
-10.139347076416016,59349,152,,
-9.796217918395996,59399,152,,
-10.100741386413574,59449,152,,
-9.6901273727417,59499,152,,
-10.222474098205566,59549,152,,
-9.985560417175293,59599,152,,
-10.252071380615234,59649,152,,
,59669,152,0.9786057472229004,0.930899977684021
-10.302652359008789,59699,153,,
-10.190910339355469,59749,153,,
-10.27065658569336,59799,153,,
-10.158394813537598,59849,153,,
-10.004206657409668,59899,153,,
-10.057393074035645,59949,153,,
-10.04983901977539,59999,153,,
-9.846000671386719,60049,153,,
,60059,153,0.9791065454483032,0.9264000058174133
-10.312602996826172,60099,154,,
-10.325154304504395,60149,154,,
-9.791522979736328,60199,154,,
-10.16163158416748,60249,154,,
-10.319705963134766,60299,154,,
-10.123741149902344,60349,154,,
-10.052474975585938,60399,154,,
-9.919347763061523,60449,154,,
,60449,154,0.978084921836853,0.9251999855041504
-10.047809600830078,60499,155,,
-10.090100288391113,60549,155,,
-10.06118106842041,60599,155,,
-10.208409309387207,60649,155,,
-10.172507286071777,60699,155,,
-9.87848949432373,60749,155,,
-10.199247360229492,60799,155,,
,60839,155,0.977343738079071,0.9229000210762024
-9.969828605651855,60849,156,,
-10.108558654785156,60899,156,,
-10.070565223693848,60949,156,,
-10.092096328735352,60999,156,,
-9.997068405151367,61049,156,,
-10.24752140045166,61099,156,,
-10.130793571472168,61149,156,,
-9.991313934326172,61199,156,,
,61229,156,0.9765424728393555,0.9284999966621399
-10.263623237609863,61249,157,,
-10.204890251159668,61299,157,,
-10.16026782989502,61349,157,,
-10.21458625793457,61399,157,,
-9.829763412475586,61449,157,,
-10.228292465209961,61499,157,,
-10.054856300354004,61549,157,,
-10.104043960571289,61599,157,,
,61619,157,0.9777644276618958,0.9290000200271606
-10.026861190795898,61649,158,,
-9.786697387695312,61699,158,,
-9.999608039855957,61749,158,,
-10.089896202087402,61799,158,,
-10.140267372131348,61849,158,,
-9.839720726013184,61899,158,,
-9.778586387634277,61949,158,,
-10.174202919006348,61999,158,,
,62009,158,0.9753205180168152,0.9265999794006348
-9.998013496398926,62049,159,,
-10.225903511047363,62099,159,,
-9.981616973876953,62149,159,,
-10.111771583557129,62199,159,,
-9.843613624572754,62249,159,,
-10.134078025817871,62299,159,,
-10.255207061767578,62349,159,,
-10.22458553314209,62399,159,,
,62399,159,0.9754607081413269,0.9179999828338623
-9.930426597595215,62449,160,,
-10.180198669433594,62499,160,,
-10.124395370483398,62549,160,,
-10.03579044342041,62599,160,,
-10.094012260437012,62649,160,,
-10.056087493896484,62699,160,,
-10.061942100524902,62749,160,,
,62789,160,0.9761618375778198,0.9214000105857849
-10.098311424255371,62799,161,,
-9.87602424621582,62849,161,,
-9.953265190124512,62899,161,,
-10.08322811126709,62949,161,,
-10.16201114654541,62999,161,,
-10.03169059753418,63049,161,,
-9.730387687683105,63099,161,,
-10.32470417022705,63149,161,,
,63179,161,0.9769631624221802,0.9248999953269958
-10.093901634216309,63199,162,,
-10.155156135559082,63249,162,,
-10.059942245483398,63299,162,,
-10.206669807434082,63349,162,,
-9.913492202758789,63399,162,,
-9.997407913208008,63449,162,,
-10.0499906539917,63499,162,,
-9.959541320800781,63549,162,,
,63569,162,0.9776041507720947,0.9265999794006348
-10.196310043334961,63599,163,,
-10.25819206237793,63649,163,,
-10.165735244750977,63699,163,,
-10.128387451171875,63749,163,,
-9.99571418762207,63799,163,,
-10.252525329589844,63849,163,,
-9.74382209777832,63899,163,,
-9.8225679397583,63949,163,,
,63959,163,0.9759214520454407,0.9175000190734863
-10.140296936035156,63999,164,,
-10.026159286499023,64049,164,,
-10.164066314697266,64099,164,,
-10.123274803161621,64149,164,,
-10.123526573181152,64199,164,,
-9.859867095947266,64249,164,,
-10.021133422851562,64299,164,,
-9.973464012145996,64349,164,,
,64349,164,0.9753405451774597,0.9248999953269958
