epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
7,-3.9363279342651367,2449,,,,
7,,2495,1.031723976135254,0.7681000232696533,,
7,,2495,,,0.8062999844551086,0.7962740659713745
8,-4.764196395874023,2499,,,,
8,-4.8460588455200195,2549,,,,
8,-4.671492099761963,2599,,,,
8,-4.342137336730957,2649,,,,
8,-4.285557270050049,2699,,,,
8,-4.438511371612549,2749,,,,
8,-4.073733806610107,2799,,,,
8,,2807,0.9560623168945312,0.7960000038146973,,
8,,2807,,,0.8409000039100647,0.8125500679016113
9,-5.771233081817627,2849,,,,
9,-5.912752151489258,2899,,,,
9,-5.84104061126709,2949,,,,
9,-6.084316730499268,2999,,,,
9,-5.1901044845581055,3049,,,,
9,-5.32422399520874,3099,,,,
9,,3119,0.9541168212890625,0.8043000102043152,,
9,,3119,,,0.8499000072479248,0.8227914571762085
10,-3.618716239929199,3149,,,,
10,-4.078509330749512,3199,,,,
10,-4.520196437835693,3249,,,,
10,-4.723783493041992,3299,,,,
10,-5.2466020584106445,3349,,,,
10,-5.116730690002441,3399,,,,
10,,3431,1.3592925071716309,0.7332000136375427,,
10,,3431,,,0.774399995803833,0.7022987008094788
11,-6.022089004516602,3449,,,,
11,-6.075166702270508,3499,,,,
11,-4.9393157958984375,3549,,,,
11,-5.823303699493408,3599,,,,
11,-5.6362409591674805,3649,,,,
11,-5.738481521606445,3699,,,,
11,,3743,1.2349663972854614,0.7566999793052673,,
11,,3743,,,0.7915999889373779,0.754807710647583
12,-5.77649450302124,3749,,,,
12,-6.580308437347412,3799,,,,
12,-6.982585430145264,3849,,,,
12,-7.301108360290527,3899,,,,
12,-6.3454203605651855,3949,,,,
12,-6.298428535461426,3999,,,,
12,-6.002645969390869,4049,,,,
12,,4055,1.4275482892990112,0.7427999973297119,,
12,,4055,,,0.777899980545044,0.7763922214508057
13,-6.321069717407227,4099,,,,
13,-5.6730055809021,4149,,,,
13,-7.935510158538818,4199,,,,
13,-7.461275100708008,4249,,,,
13,-7.797739505767822,4299,,,,
13,-7.2083001136779785,4349,,,,
13,,4367,1.254268765449524,0.7516000270843506,,
13,,4367,,,0.7904000282287598,0.7891125679016113
14,-7.894218921661377,4399,,,,
14,-6.69777250289917,4449,,,,
14,-8.181200981140137,4499,,,,
14,-8.023560523986816,4549,,,,
14,-7.668184280395508,4599,,,,
14,-8.419454574584961,4649,,,,
14,,4679,1.1465134620666504,0.7907000184059143,,
14,,4679,,,0.8317999839782715,0.8058393597602844
15,-7.676362037658691,4699,,,,
15,-8.570075035095215,4749,,,,
15,-8.677438735961914,4799,,,,
15,-9.05158805847168,4849,,,,
15,-8.403109550476074,4899,,,,
15,-7.368687152862549,4949,,,,
15,,4991,1.1493161916732788,0.800599992275238,,
15,,4991,,,0.8442999720573425,0.8159054517745972
16,-9.446155548095703,4999,,,,
16,-8.302742958068848,5049,,,,
16,-9.378948211669922,5099,,,,
16,-8.803550720214844,5149,,,,
16,-9.726534843444824,5199,,,,
16,-9.881068229675293,5249,,,,
16,-8.92790699005127,5299,,,,
16,,5303,1.138201117515564,0.8082000017166138,,
16,,5303,,,0.8508999943733215,0.8287510275840759
17,-10.40877914428711,5349,,,,
17,-9.753839492797852,5399,,,,
17,-10.720205307006836,5449,,,,
17,-9.24452018737793,5499,,,,
17,-10.878726959228516,5549,,,,
17,-10.743759155273438,5599,,,,
17,,5615,1.0974878072738647,0.8213000297546387,,
17,,5615,,,0.8648999929428101,0.8395683169364929
18,-11.148706436157227,5649,,,,
18,-9.979269027709961,5699,,,,
18,-12.25211238861084,5749,,,,
18,-9.450397491455078,5799,,,,
18,-11.575838088989258,5849,,,,
18,-11.34557056427002,5899,,,,
18,,5927,1.058897852897644,0.8264999985694885,,
18,,5927,,,0.8769999742507935,0.8494340777397156
19,-11.725397109985352,5949,,,,
19,-11.227404594421387,5999,,,,
19,-11.942901611328125,6049,,,,
19,-11.047811508178711,6099,,,,
19,-11.827113151550293,6149,,,,
19,-12.591041564941406,6199,,,,
19,,6239,1.0615005493164062,0.8335999846458435,,
19,,6239,,,0.881600022315979,0.8548427224159241
20,-11.094792366027832,6249,,,,
20,-9.412352561950684,6299,,,,
20,-9.662385940551758,6349,,,,
20,-11.258536338806152,6399,,,,
20,-8.546066284179688,6449,,,,
20,-9.702177047729492,6499,,,,
20,-10.138115882873535,6549,,,,
20,,6551,2.3117902278900146,0.6897000074386597,,
20,,6551,,,0.7203999757766724,0.7465444803237915
21,-10.319986343383789,6599,,,,
21,-10.790726661682129,6649,,,,
21,-9.933533668518066,6699,,,,
21,-11.03878402709961,6749,,,,
21,-10.832011222839355,6799,,,,
21,-10.886067390441895,6849,,,,
21,,6863,1.5732338428497314,0.7580999732017517,,
21,,6863,,,0.7996000051498413,0.7783703804016113
22,-12.35468864440918,6899,,,,
22,-10.837541580200195,6949,,,,
22,-11.620685577392578,6999,,,,
22,-10.685822486877441,7049,,,,
22,-11.31140422821045,7099,,,,
22,-10.788374900817871,7149,,,,
22,,7175,1.4300321340560913,0.7864000201225281,,
22,,7175,,,0.8342000246047974,0.8014823794364929
23,-11.571734428405762,7199,,,,
23,-12.628110885620117,7249,,,,
23,-10.9214448928833,7299,,,,
23,-10.13851261138916,7349,,,,
23,-11.432601928710938,7399,,,,
23,-11.207791328430176,7449,,,,
23,,7487,1.328008770942688,0.7979999780654907,,
23,,7487,,,0.8428999781608582,0.8147535920143127
24,-11.668039321899414,7499,,,,
24,-12.379399299621582,7549,,,,
24,-12.327902793884277,7599,,,,
24,-12.060199737548828,7649,,,,
24,-12.297091484069824,7699,,,,
24,-11.691304206848145,7749,,,,
24,-11.610544204711914,7799,,,,
24,,7799,1.279829740524292,0.8029999732971191,,
24,,7799,,,0.845300018787384,0.8257962465286255
25,-12.21548080444336,7849,,,,
25,-13.056024551391602,7899,,,,
25,-13.222188949584961,7949,,,,
25,-12.628214836120605,7999,,,,
25,-11.666080474853516,8049,,,,
25,-11.843130111694336,8099,,,,
25,,8111,1.180774450302124,0.8180000185966492,,
25,,8111,,,0.8686000108718872,0.8392678499221802
26,-13.61854076385498,8149,,,,
26,-12.29979419708252,8199,,,,
26,-12.902358055114746,8249,,,,
26,-12.056958198547363,8299,,,,
26,-13.760458946228027,8349,,,,
26,-12.858973503112793,8399,,,,
26,,8423,1.1344269514083862,0.8284000158309937,,
26,,8423,,,0.8787000179290771,0.8484575152397156
27,-12.610536575317383,8449,,,,
27,-12.900084495544434,8499,,,,
27,-14.039640426635742,8549,,,,
27,-13.684240341186523,8599,,,,
27,-15.448899269104004,8649,,,,
27,-12.892990112304688,8699,,,,
27,,8735,1.0963637828826904,0.8371000289916992,,
27,,8735,,,0.8849999904632568,0.8555188179016113
28,-13.941126823425293,8749,,,,
28,-14.04923152923584,8799,,,,
28,-13.934110641479492,8849,,,,
28,-15.089189529418945,8899,,,,
28,-14.016520500183105,8949,,,,
28,-13.70505142211914,8999,,,,
28,,9047,1.0775715112686157,0.8388000130653381,,
28,,9047,,,0.8894000053405762,0.8630558848381042
29,-14.928955078125,9049,,,,
29,-13.980506896972656,9099,,,,
29,-14.33759593963623,9149,,,,
29,-14.057140350341797,9199,,,,
29,-14.095433235168457,9249,,,,
29,-13.600261688232422,9299,,,,
29,-14.3726167678833,9349,,,,
29,,9359,1.0776894092559814,0.8428999781608582,,
29,,9359,,,0.8934000134468079,0.8685396909713745
30,-10.737665176391602,9399,,,,
30,-11.84542465209961,9449,,,,
30,-12.102182388305664,9499,,,,
30,-11.070612907409668,9549,,,,
30,-11.698774337768555,9599,,,,
30,-13.294645309448242,9649,,,,
30,,9671,1.8885722160339355,0.746999979019165,,
30,,9671,,,0.7889000177383423,0.7748647928237915
31,-11.877823829650879,9699,,,,
31,-11.306058883666992,9749,,,,
31,-12.518543243408203,9799,,,,
31,-11.790675163269043,9849,,,,
31,-13.84268569946289,9899,,,,
31,-12.619635581970215,9949,,,,
31,,9983,1.794111967086792,0.7573999762535095,,
31,,9983,,,0.7965999841690063,0.7903395295143127
32,-12.278615951538086,9999,,,,
32,-12.54313850402832,10049,,,,
32,-12.981356620788574,10099,,,,
32,-13.17809772491455,10149,,,,
32,-13.72392463684082,10199,,,,
32,-14.106621742248535,10249,,,,
32,,10295,1.469222903251648,0.7960000038146973,,
32,,10295,,,0.8424000144004822,0.8088942170143127
33,-13.640008926391602,10299,,,,
33,-13.54679012298584,10349,,,,
33,-14.04589557647705,10399,,,,
33,-13.836625099182129,10449,,,,
33,-13.285897254943848,10499,,,,
33,-11.300175666809082,10549,,,,
33,-12.384258270263672,10599,,,,
33,,10607,1.3336796760559082,0.8091999888420105,,
33,,10607,,,0.8565999865531921,0.8267477750778198
34,-14.321950912475586,10649,,,,
34,-14.538694381713867,10699,,,,
34,-11.247276306152344,10749,,,,
34,-13.503179550170898,10799,,,,
34,-13.20090389251709,10849,,,,
34,-12.973254203796387,10899,,,,
34,,10919,1.4314494132995605,0.79339998960495,,
34,,10919,,,0.8360000252723694,0.8366135954856873
35,-13.140311241149902,10949,,,,
35,-13.17767333984375,10999,,,,
35,-12.630171775817871,11049,,,,
35,-13.797253608703613,11099,,,,
35,-13.365121841430664,11149,,,,
35,-13.343794822692871,11199,,,,
35,,11231,1.151681900024414,0.8355000019073486,,
35,,11231,,,0.8830000162124634,0.8454276919364929
36,-13.558462142944336,11249,,,,
36,-13.923772811889648,11299,,,,
36,-14.418926239013672,11349,,,,
36,-13.453723907470703,11399,,,,
36,-14.37983226776123,11449,,,,
36,-14.55380916595459,11499,,,,
36,,11543,1.116481900215149,0.8367000222206116,,
36,,11543,,,0.8866999745368958,0.8584985733032227
37,-13.381341934204102,11549,,,,
37,-14.467597007751465,11599,,,,
37,-14.81678581237793,11649,,,,
37,-14.343615531921387,11699,,,,
37,-14.075940132141113,11749,,,,
37,-14.256939888000488,11799,,,,
37,-13.940568923950195,11849,,,,
37,,11855,1.0586565732955933,0.8434000015258789,,
37,,11855,,,0.8920000195503235,0.8647586107254028
38,-15.69354248046875,11899,,,,
38,-14.745208740234375,11949,,,,
38,-14.662988662719727,11999,,,,
38,-15.250569343566895,12049,,,,
38,-15.705551147460938,12099,,,,
38,-14.452091217041016,12149,,,,
38,,12167,1.0279052257537842,0.8507999777793884,,
38,,12167,,,0.9014000296592712,0.8723457455635071
39,-14.364590644836426,12199,,,,
39,-14.834643363952637,12249,,,,
39,-15.399085998535156,12299,,,,
39,-14.161506652832031,12349,,,,
39,-14.63786792755127,12399,,,,
39,-13.657065391540527,12449,,,,
39,,12479,1.0350325107574463,0.8511999845504761,,
39,,12479,,,0.9025999903678894,0.8765274286270142
40,-14.128325462341309,12499,,,,
40,-12.65664291381836,12549,,,,
40,-13.257617950439453,12599,,,,
40,-11.616455078125,12649,,,,
40,-14.197782516479492,12699,,,,
40,-12.843886375427246,12749,,,,
40,,12791,1.7674578428268433,0.7508000135421753,,
40,,12791,,,0.7843999862670898,0.7959485054016113
41,-13.96735954284668,12799,,,,
41,-12.056547164916992,12849,,,,
41,-13.436721801757812,12899,,,,
41,-12.621237754821777,12949,,,,
41,-12.756372451782227,12999,,,,
41,-13.119884490966797,13049,,,,
41,-14.131890296936035,13099,,,,
41,,13103,1.6771124601364136,0.7670999765396118,,
41,,13103,,,0.8191999793052673,0.7970502972602844
42,-14.199943542480469,13149,,,,
42,-14.425002098083496,13199,,,,
42,-13.185980796813965,13249,,,,
42,-12.965275764465332,13299,,,,
42,-11.895472526550293,13349,,,,
42,-13.338932991027832,13399,,,,
42,,13415,1.589491367340088,0.7926999926567078,,
42,,13415,,,0.8411999940872192,0.8167067170143127
43,-12.703872680664062,13449,,,,
43,-13.52831745147705,13499,,,,
43,-13.41173267364502,13549,,,,
43,-13.61905288696289,13599,,,,
43,-13.091202735900879,13649,,,,
43,-12.493515014648438,13699,,,,
43,,13727,1.2563960552215576,0.821399986743927,,
43,,13727,,,0.8705999851226807,0.8304036259651184
44,-15.578265190124512,13749,,,,
44,-14.178346633911133,13799,,,,
44,-11.497063636779785,13849,,,,
44,-14.974509239196777,13899,,,,
44,-13.363898277282715,13949,,,,
44,-13.308751106262207,13999,,,,
44,,14039,1.3086785078048706,0.8197000026702881,,
44,,14039,,,0.871399998664856,0.8442257642745972
45,-12.658062934875488,14049,,,,
45,-14.343499183654785,14099,,,,
45,-13.603555679321289,14149,,,,
45,-13.098939895629883,14199,,,,
45,-14.8560791015625,14249,,,,
45,-14.481313705444336,14299,,,,
45,-14.490004539489746,14349,,,,
45,,14351,1.114868402481079,0.8409000039100647,,
45,,14351,,,0.8899000287055969,0.8550931215286255
46,-14.65125560760498,14399,,,,
46,-13.332023620605469,14449,,,,
46,-15.184619903564453,14499,,,,
46,-13.925582885742188,14549,,,,
46,-14.97944164276123,14599,,,,
46,-14.226235389709473,14649,,,,
46,,14663,1.0914946794509888,0.8474000096321106,,
46,,14663,,,0.8962000012397766,0.8658604025840759
47,-13.992359161376953,14699,,,,
47,-15.669235229492188,14749,,,,
47,-14.965579986572266,14799,,,,
47,-15.08808708190918,14849,,,,
47,-15.037900924682617,14899,,,,
47,-14.06567668914795,14949,,,,
47,,14975,1.0407248735427856,0.8507999777793884,,
47,,14975,,,0.9043999910354614,0.8733223080635071
48,-14.261025428771973,14999,,,,
48,-15.7167329788208,15049,,,,
48,-14.464239120483398,15099,,,,
48,-14.645642280578613,15149,,,,
48,-14.610329627990723,15199,,,,
48,-15.092432975769043,15249,,,,
48,,15287,1.0313599109649658,0.8544999957084656,,
48,,15287,,,0.9079999923706055,0.8784555196762085
49,-14.454523086547852,15299,,,,
49,-16.21403694152832,15349,,,,
49,-14.98629093170166,15399,,,,
49,-15.459052085876465,15449,,,,
49,-15.26871109008789,15499,,,,
49,-15.482035636901855,15549,,,,
49,-15.291007995605469,15599,,,,
49,,15599,1.0286531448364258,0.8564000129699707,,
49,,15599,,,0.9077000021934509,0.8810346722602844
50,-13.717655181884766,15649,,,,
50,-13.62581729888916,15699,,,,
50,-14.365479469299316,15749,,,,
50,-12.084031105041504,15799,,,,
50,-11.715478897094727,15849,,,,
50,-14.093671798706055,15899,,,,
50,,15911,1.9654244184494019,0.7480000257492065,,
50,,15911,,,0.7796000242233276,0.8035356402397156
51,-12.422250747680664,15949,,,,
51,-13.193668365478516,15999,,,,
51,-13.111812591552734,16049,,,,
51,-12.625144958496094,16099,,,,
51,-14.00555419921875,16149,,,,
51,-12.86213493347168,16199,,,,
51,,16223,1.368401050567627,0.8014000058174133,,
51,,16223,,,0.8428000211715698,0.8028345108032227
52,-14.181992530822754,16249,,,,
52,-12.741002082824707,16299,,,,
52,-13.71402645111084,16349,,,,
52,-12.899033546447754,16399,,,,
52,-12.826676368713379,16449,,,,
52,-14.158344268798828,16499,,,,
52,,16535,1.5949510335922241,0.7810999751091003,,
52,,16535,,,0.8278999924659729,0.822265625
53,-12.696111679077148,16549,,,,
53,-12.726469993591309,16599,,,,
53,-14.07235336303711,16649,,,,
53,-13.733513832092285,16699,,,,
53,-14.57591438293457,16749,,,,
53,-13.519452095031738,16799,,,,
53,,16847,1.3934246301651,0.7989000082015991,,
53,,16847,,,0.8400999903678894,0.8349609375
54,-14.190336227416992,16849,,,,
54,-14.604373931884766,16899,,,,
54,-14.28218936920166,16949,,,,
54,-14.863673210144043,16999,,,,
54,-12.931634902954102,17049,,,,
54,-14.660512924194336,17099,,,,
54,-14.708473205566406,17149,,,,
54,,17159,1.2436437606811523,0.8274999856948853,,
54,,17159,,,0.8809999823570251,0.8468299508094788
55,-13.106087684631348,17199,,,,
55,-14.015853881835938,17249,,,,
55,-14.336443901062012,17299,,,,
55,-14.048009872436523,17349,,,,
55,-13.863269805908203,17399,,,,
55,-14.985392570495605,17449,,,,
55,,17471,1.1568719148635864,0.8371000289916992,,
55,,17471,,,0.885200023651123,0.8606520295143127
56,-14.809921264648438,17499,,,,
56,-14.012919425964355,17549,,,,
56,-13.420877456665039,17599,,,,
56,-14.080135345458984,17649,,,,
56,-13.619854927062988,17699,,,,
56,-14.029478073120117,17749,,,,
56,,17783,1.083815336227417,0.8485000133514404,,
56,,17783,,,0.9013000130653381,0.870042085647583
57,-15.525922775268555,17799,,,,
57,-14.12166976928711,17849,,,,
57,-14.383630752563477,17899,,,,
57,-15.034215927124023,17949,,,,
57,-14.306787490844727,17999,,,,
57,-14.902587890625,18049,,,,
57,,18095,1.0307332277297974,0.8521000146865845,,
57,,18095,,,0.9064000248908997,0.8759264945983887
58,-14.925610542297363,18099,,,,
58,-14.877522468566895,18149,,,,
58,-14.329346656799316,18199,,,,
58,-15.916674613952637,18249,,,,
58,-16.100976943969727,18299,,,,
58,-15.465024948120117,18349,,,,
58,-12.710403442382812,18399,,,,
58,,18407,1.0527520179748535,0.8540999889373779,,
58,,18407,,,0.9067999720573425,0.8827874660491943
59,-15.247607231140137,18449,,,,
59,-15.091717720031738,18499,,,,
59,-15.720190048217773,18549,,,,
59,-15.93244457244873,18599,,,,
59,-14.092070579528809,18649,,,,
59,-16.348825454711914,18699,,,,
59,,18719,1.0267459154129028,0.8575000166893005,,
59,,18719,,,0.911899983882904,0.8853665590286255
60,-14.990052223205566,18749,,,,
60,-13.588255882263184,18799,,,,
60,-14.526215553283691,18849,,,,
60,-15.011306762695312,18899,,,,
60,-13.461406707763672,18949,,,,
60,-14.786946296691895,18999,,,,
60,,19031,2.0564661026000977,0.727400004863739,,
60,,19031,,,0.7645000219345093,0.8067407608032227
61,-12.350057601928711,19049,,,,
61,-13.565092086791992,19099,,,,
61,-12.537951469421387,19149,,,,
61,-13.093218803405762,19199,,,,
61,-13.553448677062988,19249,,,,
61,-12.334362030029297,19299,,,,
61,,19343,1.8955308198928833,0.7587000131607056,,
61,,19343,,,0.8069000244140625,0.8039112687110901
62,-13.092940330505371,19349,,,,
62,-12.426616668701172,19399,,,,
62,-14.717620849609375,19449,,,,
62,-13.38473892211914,19499,,,,
62,-13.765949249267578,19549,,,,
62,-13.220598220825195,19599,,,,
62,-13.291973114013672,19649,,,,
62,,19655,1.4813265800476074,0.8109999895095825,,
62,,19655,,,0.8586999773979187,0.826246976852417
63,-13.828843116760254,19699,,,,
63,-13.90174388885498,19749,,,,
63,-14.510612487792969,19799,,,,
63,-14.230443954467773,19849,,,,
63,-14.229507446289062,19899,,,,
63,-13.852762222290039,19949,,,,
63,,19967,1.3306400775909424,0.8116000294685364,,
63,,19967,,,0.8529000282287598,0.8434996008872986
64,-12.83055305480957,19999,,,,
64,-14.715320587158203,20049,,,,
64,-14.420050621032715,20099,,,,
64,-13.976053237915039,20149,,,,
64,-15.169217109680176,20199,,,,
64,-12.831361770629883,20249,,,,
64,,20279,1.161767840385437,0.8379999995231628,,
64,,20279,,,0.891700029373169,0.8566706776618958
65,-14.699703216552734,20299,,,,
65,-14.37417984008789,20349,,,,
65,-13.713242530822754,20399,,,,
65,-13.819086074829102,20449,,,,
65,-13.706958770751953,20499,,,,
65,-13.126806259155273,20549,,,,
65,,20591,1.1056439876556396,0.8428000211715698,,
65,,20591,,,0.894599974155426,0.8645332455635071
66,-14.573739051818848,20599,,,,
66,-13.304010391235352,20649,,,,
66,-13.982181549072266,20699,,,,
66,-14.353327751159668,20749,,,,
66,-13.62912654876709,20799,,,,
66,-14.64892864227295,20849,,,,
66,-14.488378524780273,20899,,,,
66,,20903,1.0464346408843994,0.850600004196167,,
66,,20903,,,0.9053999781608582,0.8746243715286255
67,-13.956094741821289,20949,,,,
67,-14.08033561706543,20999,,,,
67,-15.851531028747559,21049,,,,
67,-15.820313453674316,21099,,,,
67,-14.885374069213867,21149,,,,
67,-16.51297378540039,21199,,,,
67,,21215,1.0319453477859497,0.8549000024795532,,
67,,21215,,,0.9104999899864197,0.8800581097602844
68,-14.875117301940918,21249,,,,
68,-15.030600547790527,21299,,,,
68,-16.629026412963867,21349,,,,
68,-15.038867950439453,21399,,,,
68,-16.385059356689453,21449,,,,
68,-15.83797836303711,21499,,,,
68,,21527,1.0134377479553223,0.857699990272522,,
68,,21527,,,0.911300003528595,0.8873698115348816
69,-16.2952823638916,21549,,,,
69,-15.15697956085205,21599,,,,
69,-16.344844818115234,21649,,,,
69,-15.380704879760742,21699,,,,
69,-16.11381721496582,21749,,,,
69,-14.584744453430176,21799,,,,
69,,21839,1.0222830772399902,0.8592000007629395,,
69,,21839,,,0.9150999784469604,0.8902493715286255
70,-14.836673736572266,21849,,,,
70,-16.28859519958496,21899,,,,
70,-14.588502883911133,21949,,,,
70,-13.851284980773926,21999,,,,
70,-11.06519603729248,22049,,,,
70,-13.04350757598877,22099,,,,
70,-13.596020698547363,22149,,,,
70,,22151,1.6955064535140991,0.78329998254776,,
70,,22151,,,0.8234000205993652,0.8087189793586731
71,-12.286324501037598,22199,,,,
71,-13.786786079406738,22249,,,,
71,-13.308119773864746,22299,,,,
71,-13.442061424255371,22349,,,,
71,-12.828876495361328,22399,,,,
71,-13.717501640319824,22449,,,,
71,,22463,1.902376413345337,0.7648000121116638,,
71,,22463,,,0.7954999804496765,0.8098457455635071
72,-14.331337928771973,22499,,,,
72,-14.312472343444824,22549,,,,
72,-14.732458114624023,22599,,,,
72,-13.58580207824707,22649,,,,
72,-14.320233345031738,22699,,,,
72,-11.852283477783203,22749,,,,
72,,22775,1.651933193206787,0.7853000164031982,,
72,,22775,,,0.8270999789237976,0.8246694803237915
73,-13.34992790222168,22799,,,,
73,-13.712874412536621,22849,,,,
73,-14.812298774719238,22899,,,,
73,-14.722173690795898,22949,,,,
73,-13.43236255645752,22999,,,,
73,-13.94800853729248,23049,,,,
73,,23087,1.2711914777755737,0.8264999985694885,,
73,,23087,,,0.8716999888420105,0.8453274965286255
74,-14.24042797088623,23099,,,,
74,-15.040908813476562,23149,,,,
74,-12.611248970031738,23199,,,,
74,-14.931872367858887,23249,,,,
74,-14.136816024780273,23299,,,,
74,-13.478609085083008,23349,,,,
74,-13.97398567199707,23399,,,,
74,,23399,1.1012537479400635,0.8410999774932861,,
74,,23399,,,0.8906000256538391,0.8552934527397156
75,-13.084794044494629,23449,,,,
75,-13.162473678588867,23499,,,,
75,-13.33206844329834,23549,,,,
75,-14.117762565612793,23599,,,,
75,-14.82190227508545,23649,,,,
75,-14.532306671142578,23699,,,,
75,,23711,1.0982593297958374,0.8449000120162964,,
75,,23711,,,0.8991000056266785,0.8664613366127014
76,-14.868617057800293,23749,,,,
76,-14.978841781616211,23799,,,,
76,-14.2524995803833,23849,,,,
76,-13.893074989318848,23899,,,,
76,-15.144827842712402,23949,,,,
76,-14.102179527282715,23999,,,,
76,,24023,1.0629864931106567,0.849399983882904,,
76,,24023,,,0.9010000228881836,0.8763270974159241
77,-16.82201385498047,24049,,,,
77,-14.315620422363281,24099,,,,
77,-14.239158630371094,24149,,,,
77,-14.824102401733398,24199,,,,
77,-14.219236373901367,24249,,,,
77,-15.449967384338379,24299,,,,
77,,24335,1.039930820465088,0.8572999835014343,,
77,,24335,,,0.9072999954223633,0.8841646909713745
78,-15.021888732910156,24349,,,,
78,-14.809553146362305,24399,,,,
78,-15.313697814941406,24449,,,,
78,-15.99414348602295,24499,,,,
78,-15.292423248291016,24549,,,,
78,-15.926847457885742,24599,,,,
78,,24647,1.0273700952529907,0.8593999743461609,,
78,,24647,,,0.910099983215332,0.8872946500778198
79,-14.897130966186523,24649,,,,
79,-15.69633674621582,24699,,,,
79,-16.549551010131836,24749,,,,
79,-15.242143630981445,24799,,,,
79,-15.826830863952637,24849,,,,
79,-16.204103469848633,24899,,,,
79,-14.754700660705566,24949,,,,
79,,24959,1.0152032375335693,0.8633000254631042,,
79,,24959,,,0.9139000177383423,0.8921273946762085
80,-15.010560989379883,24999,,,,
80,-14.889594078063965,25049,,,,
80,-13.582186698913574,25099,,,,
80,-14.504939079284668,25149,,,,
80,-14.611409187316895,25199,,,,
80,-13.576286315917969,25249,,,,
80,,25271,2.0066585540771484,0.7537999749183655,,
80,,25271,,,0.7904000282287598,0.815354585647583
81,-13.336455345153809,25299,,,,
81,-13.571098327636719,25349,,,,
81,-13.786144256591797,25399,,,,
81,-15.234990119934082,25449,,,,
81,-13.898139953613281,25499,,,,
81,-15.162302017211914,25549,,,,
81,,25583,1.618269443511963,0.7893000245094299,,
81,,25583,,,0.8348000049591064,0.8131260275840759
82,-14.613850593566895,25599,,,,
82,-14.573999404907227,25649,,,,
82,-13.632837295532227,25699,,,,
82,-14.189804077148438,25749,,,,
82,-14.770456314086914,25799,,,,
82,-13.794611930847168,25849,,,,
82,,25895,1.4248546361923218,0.8125,,
82,,25895,,,0.8600000143051147,0.8286508321762085
83,-13.488761901855469,25899,,,,
83,-13.531014442443848,25949,,,,
83,-13.353060722351074,25999,,,,
83,-13.094346046447754,26049,,,,
83,-13.05360221862793,26099,,,,
83,-13.641393661499023,26149,,,,
83,-12.837214469909668,26199,,,,
83,,26207,1.2447987794876099,0.8245000243186951,,
83,,26207,,,0.8745999932289124,0.8425230383872986
84,-13.596134185791016,26249,,,,
84,-13.288020133972168,26299,,,,
84,-15.121858596801758,26349,,,,
84,-14.83095932006836,26399,,,,
84,-14.173951148986816,26449,,,,
84,-15.208783149719238,26499,,,,
84,,26519,1.18495512008667,0.8314999938011169,,
84,,26519,,,0.8848000168800354,0.8598257303237915
85,-14.230712890625,26549,,,,
85,-15.01760482788086,26599,,,,
