train_loss1,step,train_loss2,epoch,train_acc1,train_acc2,test_acc
0.0007700155838392675,21999,0.0006723982514813542,56,,,
0.0009663511300459504,22049,0.0014229275984689593,56,,,
8.770511340117082e-05,22099,0.0003100104513578117,56,,,
0.0008950202609412372,22149,0.0011197468265891075,56,,,
0.000137872455525212,22199,7.352334796451032e-05,56,,,
,22229,,56,0.8275039792060852,0.8293870091438293,0.8802000284194946
0.00020629852951969951,22249,0.0001630405749892816,57,,,
0.0005784844397567213,22299,0.0007874653092585504,57,,,
0.00010844763164641336,22349,0.0001293874956900254,57,,,
0.0008904210990294814,22399,0.0003861014556605369,57,,,
0.00034914721618406475,22449,0.00012130769755458459,57,,,
0.0006433076923713088,22499,0.00043426023330539465,57,,,
0.0016571396263316274,22549,0.0013100119540467858,57,,,
0.0002796649350784719,22599,0.0003336425870656967,57,,,
,22619,,57,0.8268229365348816,0.8285657167434692,0.8873000144958496
0.0003602153738029301,22649,0.00033413447090424597,58,,,
0.00907842442393303,22699,0.009732509031891823,58,,,
4.155011993134394e-05,22749,0.0007362657925114036,58,,,
9.468367352383211e-05,22799,0.00035395112354308367,58,,,
0.0008761658682487905,22849,0.0006599920452572405,58,,,
0.00048759920173324645,22899,0.00035438212216831744,58,,,
0.00038725545164197683,22949,0.0009989257669076324,58,,,
0.0010708185145631433,22999,0.0008972262730821967,58,,,
,23009,,58,0.8285456895828247,0.8272836804389954,0.8876000046730042
0.0004095383337698877,23049,0.0003333739878144115,59,,,
3.646024197223596e-05,23099,0.00013413524720817804,59,,,
0.0005218950682319701,23149,0.00014732756244484335,59,,,
0.00027349061565473676,23199,8.131760114338249e-05,59,,,
0.00015473006351385266,23249,0.0005869513261131942,59,,,
0.0005210290546528995,23299,0.00025687957531772554,59,,,
0.0001272166264243424,23349,3.346885205246508e-05,59,,,
0.0001850782718975097,23399,0.000405834405682981,59,,,
,23399,,59,0.8295072317123413,0.8311498165130615,0.896399974822998
0.0003289777087047696,23449,0.0005149802891537547,60,,,
0.0002559056447353214,23499,0.00015803238784428686,60,,,
0.0014532760251313448,23549,0.00045833061449229717,60,,,
5.05948846694082e-05,23599,8.753172733122483e-05,60,,,
7.058084156597033e-05,23649,2.5723682483658195e-05,60,,,
0.0003387895121704787,23699,0.0007194635109044611,60,,,
0.00032377554452978075,23749,0.00013531016884371638,60,,,
,23789,,60,0.8295673131942749,0.8317107558250427,0.892300009727478
0.0011771435383707285,23799,0.0007621419499628246,61,,,
5.84423505642917e-05,23849,7.045804522931576e-05,61,,,
0.00016684908769093454,23899,0.00024326785933226347,61,,,
0.00046002925955690444,23949,0.00021587715309578925,61,,,
0.0004036783939227462,23999,0.0003965367213822901,61,,,
0.00033071887446567416,24049,0.0002725440135691315,61,,,
1.936295666382648e-05,24099,0.00014269042003434151,61,,,
0.00031054235296323895,24149,0.0003024590841960162,61,,,
,24179,,61,0.8312099575996399,0.8312299847602844,0.890999972820282
0.0001289567881030962,24199,0.00028740084962919354,62,,,
0.00039536546682938933,24249,0.00019339127175044268,62,,,
5.370353756006807e-05,24299,0.00010904604278039187,62,,,
0.00029252335662022233,24349,0.0004054469463881105,62,,,
0.0006727318395860493,24399,0.00018393193022347987,62,,,
0.0004669431655202061,24449,0.0001291850785491988,62,,,
0.00020300458709243685,24499,0.0001473854499636218,62,,,
9.303592378273606e-05,24549,0.0006489704246632755,62,,,
,24569,,62,0.8316907286643982,0.8324118852615356,0.8873000144958496
8.883616101229563e-05,24599,0.00012083994079148397,63,,,
0.0007737824344076216,24649,0.0005051574553363025,63,,,
9.499717270955443e-05,24699,0.00039237315650098026,63,,,
0.00028991783619858325,24749,0.0001650101476116106,63,,,
0.00038807187229394913,24799,0.00034933321876451373,63,,,
0.0005755858146585524,24849,0.0006042851600795984,63,,,
0.00043554784497246146,24899,0.0006349034374579787,63,,,
0.00011543024447746575,24949,0.0002883364213630557,63,,,
,24959,,63,0.8324919939041138,0.8321714997291565,0.8967999815940857
0.000543420494068414,24999,0.00012618429900612682,64,,,
0.0016316002001985908,25049,0.001234404626302421,64,,,
0.00012017990229651332,25099,0.00018301501404494047,64,,,
0.0002735486486926675,25149,0.00025321185239590704,64,,,
0.00031794191454537213,25199,9.808977483771741e-05,64,,,
0.0009135266300290823,25249,0.001409744145348668,64,,,
2.3738955860608257e-05,25299,0.00010944171663140878,64,,,
0.00027782528195530176,25349,0.00020581950957421213,64,,,
,25349,,64,0.8316907286643982,0.8343148827552795,0.8914999961853027
0.000630660040769726,25399,0.00010430385009385645,65,,,
0.00022368266945704818,25449,0.00014766449749004096,65,,,
0.0012752723414450884,25499,0.00020865020633209497,65,,,
0.0004456647438928485,25549,0.00038205640157684684,65,,,
0.001555712427943945,25599,0.0012277507921680808,65,,,
0.00021486876357812434,25649,0.00016512714501004666,65,,,
0.0006740058888681233,25699,0.00017340555496048182,65,,,
,25739,,65,0.8332131505012512,0.8336338400840759,0.8924000263214111
0.0010037581669166684,25749,0.0006902826717123389,66,,,
0.00015067547792568803,25799,0.0002385603729635477,66,,,
0.0003762940759770572,25849,0.0003296099021099508,66,,,
0.0001356734283035621,25899,9.297883661929518e-05,66,,,
0.0020380120258778334,25949,0.0004337172722443938,66,,,
0.0009022708982229233,25999,0.0002810837759170681,66,,,
0.005647250451147556,26049,0.002146907150745392,66,,,
0.0021158005110919476,26099,0.0005876885261386633,66,,,
,26129,,66,0.8076322078704834,0.831129789352417,0.8482999801635742
0.0009363716235384345,26149,0.000338746584020555,67,,,
0.0004689558409154415,26199,0.00020306416263338178,67,,,
0.00020414618484210223,26249,0.0009449422941543162,67,,,
0.0013278917176648974,26299,0.000664520135615021,67,,,
0.0001815102295950055,26349,0.0003655949258245528,67,,,
0.0005908575258217752,26399,0.0001983771362574771,67,,,
0.00015754853666294366,26449,0.00016988439892884344,67,,,
0.00021457907860167325,26499,0.0003230024012736976,67,,,
,26519,,67,0.8145432472229004,0.8299078345298767,0.8906000256538391
0.0001612183405086398,26549,5.165740003576502e-05,68,,,
0.0004843269707635045,26599,0.00047623272985219955,68,,,
0.00023904359841253608,26649,0.0009948082733899355,68,,,
0.00032832511351443827,26699,0.0006149699329398572,68,,,
0.0016846570651978254,26749,0.0007602327968925238,68,,,
0.0007746490882709622,26799,0.00043686272692866623,68,,,
0.0005463685374706984,26849,0.00025541966897435486,68,,,
0.00018530893430579454,26899,0.00016259070252999663,68,,,
,26909,,68,0.829647421836853,0.8359975814819336,0.8956999778747559
0.00043098535388708115,26949,0.000333681411575526,69,,,
0.001170216710306704,26999,0.0002692484704311937,69,,,
0.00015978436567820609,27049,0.00010019559704232961,69,,,
0.0003240203659515828,27099,0.00027892744401469827,69,,,
0.00018907428602688015,27149,0.0002100465790135786,69,,,
0.0019570530857890844,27199,0.0021800529211759567,69,,,
0.00028418589499779046,27249,0.0004837694577872753,69,,,
0.0002875818172469735,27299,5.371183215174824e-05,69,,,
,27299,,69,0.8339343070983887,0.838321328163147,0.8891000151634216
0.0003195026074536145,27349,3.267908323323354e-05,70,,,
0.00022116828768048435,27399,0.00010017680324381217,70,,,
0.0002526203461457044,27449,0.0003283329715486616,70,,,
0.00039217964513227344,27499,8.81389933056198e-05,70,,,
0.0002431865141261369,27549,0.00013271135685499758,70,,,
0.00043882877798750997,27599,0.00011849927250295877,70,,,
0.00023164012236520648,27649,0.00027631394914351404,70,,,
,27689,,70,0.8366186022758484,0.8382211327552795,0.8920999765396118
0.0004233575309626758,27699,0.0008394549950025976,71,,,
0.0009653649176470935,27749,0.00075806729728356,71,,,
0.00023586546012666076,27799,0.00040453547262586653,71,,,
0.0007336405105888844,27849,0.0018961341120302677,71,,,
0.00021060262224636972,27899,0.00024272757582366467,71,,,
0.00012026492186123505,27949,0.0007433108403347433,71,,,
0.0006239198846742511,27999,0.0004029058327432722,71,,,
0.00038261839654296637,28049,0.00012687293929047883,71,,,
,28079,,71,0.8369591236114502,0.8364783525466919,0.8935999870300293
0.00011741822527255863,28099,9.503953333478421e-05,72,,,
0.0007992879254743457,28149,0.0010903439251706004,72,,,
0.0005734788719564676,28199,0.0007398418965749443,72,,,
0.00035250038490630686,28249,0.00019459931354504079,72,,,
8.56593469507061e-05,28299,5.736868115491234e-05,72,,,
0.0004636745434254408,28349,0.00012190782581456006,72,,,
0.0012454083189368248,28399,0.0009311694302596152,72,,,
0.00027556088753044605,28449,0.0007080084760673344,72,,,
,28469,,72,0.8392227292060852,0.837620198726654,0.8942999839782715
0.00018554544658400118,28499,0.0004887609975412488,73,,,
0.0007917766342870891,28549,9.081390453502536e-05,73,,,
1.4790932254982181e-05,28599,0.00015808384341653436,73,,,
0.00031610490987077355,28649,0.00044981593964621425,73,,,
0.0001335874549113214,28699,9.8079712188337e-05,73,,,
0.00020469569426495582,28749,0.001214099582284689,73,,,
0.0004310796794015914,28799,0.0004306873888708651,73,,,
0.0004369307716842741,28849,8.823318785289302e-05,73,,,
,28859,,73,0.8386017680168152,0.8369791507720947,0.8984000086784363
0.00028929553809575737,28899,0.00015293750038836151,74,,,
9.691356535768136e-05,28949,0.00046896067215129733,74,,,
9.087605576496571e-05,28999,0.0001594796631252393,74,,,
4.2980460420949385e-05,29049,0.0003316905349493027,74,,,
0.00017513689817860723,29099,0.0002006300783250481,74,,,
0.00010197890514973551,29149,2.698211210372392e-05,74,,,
6.28545749350451e-05,29199,0.00015116097347345203,74,,,
0.0004333626420702785,29249,0.0001976217026822269,74,,,
,29249,,74,0.8396434187889099,0.8392428159713745,0.890999972820282
0.0008294049184769392,29299,0.0009996555745601654,75,,,
0.0007113816100172698,29349,0.0002700179466046393,75,,,
0.00033858040114864707,29399,0.00014272444241214544,75,,,
6.38405472273007e-05,29449,6.323870911728591e-05,75,,,
0.0001871884596766904,29499,8.627756324131042e-05,75,,,
0.0008802275988273323,29549,0.00045827540452592075,75,,,
4.524840915109962e-05,29599,0.00034494660212658346,75,,,
,29639,,75,0.8396233916282654,0.8399839997291565,0.892300009727478
0.0004848644894082099,29649,9.61249097599648e-05,76,,,
0.00027644241345115006,29699,0.00012688105925917625,76,,,
0.0001398520398652181,29749,5.978357876301743e-05,76,,,
0.00014047246077097952,29799,3.980919791501947e-05,76,,,
0.0008019363158382475,29849,6.981382466619834e-05,76,,,
0.0001268628693651408,29899,0.00034755535307340324,76,,,
0.00039130347431637347,29949,0.00013234790822025388,76,,,
0.0002804510877467692,29999,0.00014326682139653713,76,,,
,30029,,76,0.8383814096450806,0.8388020992279053,0.8978000283241272
0.00042820090311579406,30049,0.00018453779921401292,77,,,
0.00040136597817763686,30099,0.00023632458760403097,77,,,
0.000442710384959355,30149,0.00016183029219973832,77,,,
0.000178053232957609,30199,1.3744617717748042e-05,77,,,
0.001080982037819922,30249,0.0006383166182786226,77,,,
0.0003927978686988354,30299,8.17174804979004e-05,77,,,
0.0012015515239909291,30349,0.00040703380363993347,77,,,
0.00017554897931404412,30399,0.0001859371695900336,77,,,
,30419,,77,0.8376602530479431,0.8408052921295166,0.8906999826431274
0.00014783295046072453,30449,0.0003191402356605977,78,,,
0.0003469036892056465,30499,0.0001533840986667201,78,,,
0.00036737133632414043,30549,0.00025741642457433045,78,,,
0.0008415149641223252,30599,0.000867153168655932,78,,,
0.0007266159518621862,30649,0.000446897407528013,78,,,
0.000701091717928648,30699,0.0009535473072901368,78,,,
0.00012352276826277375,30749,4.914955570711754e-05,78,,,
0.00015699102368671447,30799,0.00015517398423980922,78,,,
,30809,,78,0.8408653736114502,0.8390825390815735,0.894599974155426
0.00028106794343329966,30849,0.00019716258975677192,79,,,
0.0005388893187046051,30899,0.0002212733234046027,79,,,
4.8778536438476294e-05,30949,8.831573359202594e-05,79,,,
0.00044645703746937215,30999,0.0005854077753610909,79,,,
9.477212734054774e-05,31049,5.042303018854e-05,79,,,
0.0004978345823474228,31099,0.0005175608675926924,79,,,
0.00030970730585977435,31149,0.00023541954578831792,79,,,
0.00013487569231074303,31199,0.000625744869466871,79,,,
,31199,,79,0.838942289352417,0.8399238586425781,0.8899999856948853
0.00021316164929885417,31249,0.0006420817226171494,80,,,
0.0006736207287758589,31299,0.00040499671013094485,80,,,
0.0004183543787803501,31349,0.00033595249988138676,80,,,
3.8020469219191e-05,31399,4.884069858235307e-05,80,,,
0.0003807186440099031,31449,0.0005304822116158903,80,,,
8.229708328144625e-05,31499,2.4493969249306247e-05,80,,,
5.9276007959851995e-05,31549,7.80054324422963e-05,80,,,
,31589,,80,0.840705156326294,0.840705156326294,0.8938999772071838
7.045848906273022e-05,31599,9.932681859936565e-05,81,,,
0.00010063798254122958,31649,0.0005633155815303326,81,,,
0.0005372815649025142,31699,0.0010046031093224883,81,,,
0.00029448739951476455,31749,0.00033548229839652777,81,,,
0.0004929758724756539,31799,0.00012255484762135893,81,,,
6.263515388127416e-05,31849,0.0003514268319122493,81,,,
0.0011436924105510116,31899,0.0005767641705460846,81,,,
4.4422147766454145e-05,31949,0.00026568956673145294,81,,,
,31979,,81,0.8393028974533081,0.8293669819831848,0.8959000110626221
0.001060969545505941,31999,0.0005004305276088417,82,,,
0.00022673718922305852,32049,0.00042531455983407795,82,,,
0.0002109979250235483,32099,0.00015552277909591794,82,,,
0.00022557262855116278,32149,0.0002079999103443697,82,,,
0.0004564570263028145,32199,8.126161992549896e-05,82,,,
0.0006998339085839689,32249,0.00038352387491613626,82,,,
0.00010730013309512287,32299,0.00012734801566693932,82,,,
3.275846756878309e-05,32349,0.00022126466501504183,82,,,
,32369,,82,0.8413861989974976,0.8430488705635071,0.8956999778747559
0.00012920598965138197,32399,0.0003657987981569022,83,,,
0.00016243167920038104,32449,0.00022659411479253322,83,,,
0.0001733816316118464,32499,0.00012625423551071435,83,,,
7.489191921195015e-05,32549,0.0005312950816005468,83,,,
0.00010238643881166354,32599,0.0005422629183158278,83,,,
0.00024316643248312175,32649,0.00038996277726255357,83,,,
7.688489858992398e-05,32699,0.00015744140546303242,83,,,
0.0006993438582867384,32749,0.00032867316622287035,83,,,
,32759,,83,0.8422075510025024,0.8434094786643982,0.8909000158309937
0.0004311546217650175,32799,1.560632881592028e-05,84,,,
0.0002261528861708939,32849,0.0002326205576537177,84,,,
8.763193909544498e-05,32899,0.00034223266993649304,84,,,
0.0003569306281860918,32949,0.002875119913369417,84,,,
0.00011438286310294643,32999,0.00024071535153780133,84,,,
0.0003308338054921478,33049,0.0006556212902069092,84,,,
0.0004928439157083631,33099,0.0004485059471335262,84,,,
8.509997132932767e-05,33149,0.0003862599842250347,84,,,
,33149,,84,0.8397436141967773,0.8394631147384644,0.8937000036239624
1.72636573552154e-05,33199,0.00018557468138169497,85,,,
0.0001573323825141415,33249,0.00036691006971523166,85,,,
0.00016517957556061447,33299,6.611542630707845e-05,85,,,
2.5617324354243465e-05,33349,1.1874902156705502e-05,85,,,
0.0008150672656483948,33399,0.0006962761981412768,85,,,
0.000755571061745286,33449,0.0008207386126741767,85,,,
0.00011351610737619922,33499,0.00022432005789596587,85,,,
,33539,,85,0.8423877954483032,0.8436698913574219,0.8899999856948853
1.4598290363210253e-05,33549,5.261461410555057e-05,86,,,
0.00018099043518304825,33599,0.0004972537863068283,86,,,
0.000259392021689564,33649,0.00015545866335742176,86,,,
0.0006126618245616555,33699,0.00014698944869451225,86,,,
0.0004975877236574888,33749,0.00019969821732956916,86,,,
0.0001938281930051744,33799,4.1648912883829325e-05,86,,,
0.0006748593878000975,33849,0.0011505624279379845,86,,,
0.0004109653236810118,33899,0.0009661706280894578,86,,,
,33929,,86,0.8436498641967773,0.8440905213356018,0.8974999785423279
0.00014346475654747337,33949,0.00030609959503635764,87,,,
0.00020912903710268438,33999,0.000337297999067232,87,,,
0.00020337286696303636,34049,6.2467937823385e-05,87,,,
9.171189594781026e-05,34099,2.5005936549860053e-05,87,,,
0.00016242142010014504,34149,0.00036856255610473454,87,,,
3.3762822567950934e-05,34199,1.2240792784723453e-05,87,,,
0.00017730137915350497,34249,7.540493970736861e-05,87,,,
0.0002726493403315544,34299,0.00016624937416054308,87,,,
,34319,,87,0.8427884578704834,0.8451522588729858,0.8920000195503235
0.00021675137395504862,34349,8.196674025384709e-05,88,,,
8.76531339599751e-05,34399,0.00013779861910734326,88,,,
0.0002581879962235689,34449,6.364126602420583e-05,88,,,
0.00027965818298980594,34499,0.00018143581110052764,88,,,
5.30854522367008e-05,34549,4.8654044803697616e-05,88,,,
6.651643343502656e-05,34599,3.9421785913873464e-05,88,,,
0.00026275808340869844,34649,0.0008933921926654875,88,,,
5.891349064768292e-05,34699,8.94031545612961e-05,88,,,
,34709,,88,0.8430889248847961,0.846875011920929,0.9018999934196472
0.0005235657445155084,34749,0.0008580443682149053,89,,,
3.857946285279468e-05,34799,7.891195127740502e-05,89,,,
6.520462920889258e-05,34849,0.0004762911412399262,89,,,
8.245283243013546e-05,34899,5.4837360949022695e-05,89,,,
0.0002535750682000071,34949,0.0004262988513801247,89,,,
0.000340128259267658,34999,0.0006371661438606679,89,,,
0.0002784844546113163,35049,0.0012833273503929377,89,,,
7.401392213068902e-05,35099,0.0005021198303438723,89,,,
,35099,,89,0.8444511294364929,0.8447515964508057,0.8959000110626221
8.976776007330045e-05,35149,9.106130892178044e-05,90,,,
2.146209590137005e-05,35199,6.894731632201001e-05,90,,,
8.567016629967839e-05,35249,8.714495925232768e-05,90,,,
0.0016486806562170386,35299,0.0005679108435288072,90,,,
0.00012015058018732816,35349,4.429297769092955e-05,90,,,
8.006920688785613e-05,35399,0.00010209418542217463,90,,,
0.000512497965246439,35449,6.066690184525214e-05,90,,,
,35489,,90,0.8450320363044739,0.846133828163147,0.899399995803833
0.00019463468925096095,35499,0.00017927578301168978,91,,,
0.0010409473907202482,35549,0.00010470998677192256,91,,,
2.497904461051803e-05,35599,0.00014529656618833542,91,,,
0.0003052699030376971,35649,2.4203183784266002e-05,91,,,
4.34888934250921e-05,35699,0.00034134284942410886,91,,,
4.1661398427095264e-05,35749,2.6980611437465996e-05,91,,,
0.00010706837201723829,35799,5.349510320229456e-05,91,,,
1.7277023289352655e-05,35849,7.227453897939995e-05,91,,,
,35879,,91,0.8440704941749573,0.8453325033187866,0.8955000042915344
7.702363654971123e-05,35899,1.200166570924921e-05,92,,,
0.00020785661763511598,35949,0.000407436367822811,92,,,
0.0008153154631145298,35999,0.0007261594873853028,92,,,
0.00041945272823795676,36049,0.0004938217462040484,92,,,
0.00039183127228170633,36099,0.00018211962014902383,92,,,
7.467550312867388e-05,36149,0.0003726140421349555,92,,,
0.0018032246734946966,36199,0.0026592272333800793,92,,,
2.0534072973532602e-05,36249,4.658598481910303e-05,92,,,
,36269,,92,0.8462940454483032,0.8472555875778198,0.8998000025749207
5.003520709578879e-05,36299,6.270341691561043e-05,93,,,
4.120816811337136e-05,36349,8.779350173426792e-05,93,,,
0.0003719565866049379,36399,0.0004479235503822565,93,,,
4.220346818328835e-05,36449,0.00022618513321503997,93,,,
0.00031458644662052393,36499,8.606594929005951e-05,93,,,
0.00011150427599204704,36549,0.00016177668294403702,93,,,
4.902270666207187e-05,36599,0.00010261521674692631,93,,,
0.00018907368939835578,36649,0.0005434275371953845,93,,,
,36659,,93,0.8461939096450806,0.8475961685180664,0.8899999856948853
0.00037096464075148106,36699,0.0001558230578666553,94,,,
0.0003136728482786566,36749,9.998724999604747e-05,94,,,
8.7829859694466e-05,36799,5.7673631090437993e-05,94,,,
0.00048776218318380415,36849,0.0003741446416825056,94,,,
0.00041809488902799785,36899,0.00041794159915298223,94,,,
0.0013814946869388223,36949,0.001118143554776907,94,,,
1.759819861035794e-05,36999,0.00023268096265383065,94,,,
2.3635520847165026e-05,37049,3.009561260114424e-05,94,,,
,37049,,94,0.8463141322135925,0.8481169939041138,0.8938999772071838
6.055711128283292e-05,37099,0.0007583331898786128,95,,,
0.00010273911902913824,37149,2.162365308322478e-05,95,,,
0.00042594733531586826,37199,0.00021642338833771646,95,,,
6.362985004670918e-05,37249,0.00023594578669872135,95,,,
8.953647193266079e-05,37299,0.00028950543492101133,95,,,
0.0002615041157696396,37349,0.0003377135144546628,95,,,
0.0004136528878007084,37399,0.00028730096528306603,95,,,
,37439,,95,0.8477964997291565,0.8486378192901611,0.896399974822998
7.767000352032483e-05,37449,5.97677098994609e-05,96,,,
0.00014194477989804,37499,0.00024800977553240955,96,,,
0.0002905519213527441,37549,9.086305362870917e-05,96,,,
0.00026895140763372183,37599,0.00021839838882442564,96,,,
0.00010046716488432139,37649,0.00015827493916731328,96,,,
4.973091563442722e-05,37699,0.00035963935079053044,96,,,
0.00019867729861289263,37749,0.0002214950800407678,96,,,
0.00011802608787547797,37799,0.00025953317526727915,96,,,
,37829,,96,0.8466546535491943,0.8488181233406067,0.8888999819755554
0.00025566358817741275,37849,3.607067628763616e-05,97,,,
8.759809861658141e-05,37899,0.0005805364344269037,97,,,
8.748958498472348e-05,37949,3.509194721118547e-05,97,,,
0.0001433592551620677,37999,0.0001560627279104665,97,,,
0.0002205509226769209,38049,3.583634679671377e-05,97,,,
5.7286051742266864e-05,38099,3.4827677154680714e-05,97,,,
0.001086214673705399,38149,0.00011009665468009189,97,,,
0.0007379535236395895,38199,0.0004538848588708788,97,,,
,38219,,97,0.8477764129638672,0.8494190573692322,0.8938999772071838
1.6030773622333072e-05,38249,7.865433144615963e-05,98,,,
0.0003863309102598578,38299,0.0006364030414260924,98,,,
2.529232733650133e-05,38349,8.185173646779731e-05,98,,,
0.0010220324620604515,38399,0.0009288880974054337,98,,,
8.539955888409168e-05,38449,0.00012878603592980653,98,,,
0.0003031811793334782,38499,8.29570199130103e-05,98,,,
0.00020046585996169597,38549,6.607934483326972e-05,98,,,
0.0013745981268584728,38599,0.0008682350162416697,98,,,
,38609,,98,0.8479366898536682,0.8475561141967773,0.8942999839782715
7.030923370621167e-06,38649,0.00022754573728889227,99,,,
0.0003658512723632157,38699,0.0006206706166267395,99,,,
0.0003896426933351904,38749,5.969516496406868e-05,99,,,
0.00021622874191962183,38799,4.668258043238893e-05,99,,,
9.173368198389653e-06,38849,6.436519470298663e-05,99,,,
3.2272924727294594e-05,38899,7.981538510648534e-05,99,,,
0.0001617538946447894,38949,0.00011668763909256086,99,,,
0.00013543579552788287,38999,0.0003830401983577758,99,,,
,38999,,99,0.8498197197914124,0.849138617515564,0.8986999988555908
0.00015662197256460786,39049,7.773711695335805e-05,100,,,
6.725147977704182e-05,39099,0.00012247324048075825,100,,,
4.8463494749739766e-05,39149,5.842332393513061e-05,100,,,
0.00023815600434318185,39199,0.000442878226749599,100,,,
7.866977830417454e-05,39249,0.00039345771074295044,100,,,
4.4483778765425086e-05,39299,0.00047331195673905313,100,,,
0.00020576818496920168,39349,6.629668496316299e-05,100,,,
,39389,,100,0.8490785360336304,0.8500200510025024,0.8946999907493591
0.00022763510060030967,39399,6.44042156636715e-05,101,,,
0.0002995759423356503,39449,6.20261489530094e-05,101,,,
0.00010081231448566541,39499,0.0002827001444529742,101,,,
2.5063116481760517e-05,39549,0.00011760359484469518,101,,,
0.00017467800353188068,39599,3.0400109608308412e-05,101,,,
1.1177678970852867e-05,39649,0.0002696846495382488,101,,,
0.00041561987018212676,39699,5.4809530411148444e-05,101,,,
0.00016021155170165002,39749,0.0003506131179165095,101,,,
,39779,,101,0.8505609035491943,0.8508613705635071,0.897599995136261
0.00036746219848282635,39799,3.647201810963452e-05,102,,,
0.00015127944061532617,39849,7.410006219288334e-05,102,,,
7.575800555059686e-05,39899,5.565580431721173e-05,102,,,
5.033858178649098e-05,39949,9.275284537579864e-05,102,,,
6.054780169506557e-05,39999,2.0562647478072904e-05,102,,,
9.693203901406378e-05,40049,0.0008106682798825204,102,,,
5.684005736839026e-05,40099,0.00021163512428756803,102,,,
5.341205542208627e-05,40149,1.1113426808151416e-05,102,,,
,40169,,102,0.8505208492279053,0.8504807949066162,0.8953999876976013
9.117928857449442e-05,40199,0.00041096130735240877,103,,,
6.984091305639595e-05,40249,3.3056876418413594e-05,103,,,
7.647526217624545e-06,40299,2.7711241273209453e-05,103,,,
0.00012167255772510543,40349,0.00018403740250505507,103,,,
0.00029722866020165384,40399,8.650332893012092e-05,103,,,
8.580033318139613e-05,40449,0.00022863752383273095,103,,,
4.152381734456867e-06,40499,1.9625871573225595e-05,103,,,
8.329181582666934e-05,40549,7.547924178652465e-05,103,,,
,40559,,103,0.8497396111488342,0.8508613705635071,0.9020000100135803
2.1273186575854197e-05,40599,0.00016362614405807108,104,,,
0.00012910300574731082,40649,0.0007860438199713826,104,,,
3.912255851901136e-05,40699,2.5235407520085573e-05,104,,,
0.0001892875152407214,40749,0.00013686346937902272,104,,,
0.0001746383059071377,40799,0.00018312076281290501,104,,,
0.0001434963778592646,40849,2.0436267732293345e-05,104,,,
4.329446528572589e-05,40899,0.0002265719376737252,104,,,
2.0385126845212653e-05,40949,1.7672826288617216e-05,104,,,
,40949,,104,0.8503805994987488,0.8505609035491943,0.8946999907493591
0.0002193272375734523,40999,0.00017275720892939717,105,,,
6.69820947223343e-05,41049,3.0933359084883705e-05,105,,,
0.0002068300818791613,41099,0.0001406872906954959,105,,,
0.0002474591019563377,41149,0.00011264639761066064,105,,,
0.00011803389497799799,41199,1.048682133841794e-05,105,,,
0.0003387067699804902,41249,0.0001636473898543045,105,,,
0.00014942452253308147,41299,0.00013892610149923712,105,,,
,41339,,105,0.8512420058250427,0.8523237109184265,0.8914999961853027
3.0339773729792796e-05,41349,4.0755257941782475e-05,106,,,
0.000303962966427207,41399,3.836393079836853e-05,106,,,
7.393293344648555e-05,41449,0.00016355980187654495,106,,,
0.0014951471239328384,41499,0.00016623400733806193,106,,,
5.8762288972502574e-05,41549,2.4435175873804837e-05,106,,,
0.00010613722406560555,41599,0.000220227288082242,106,,,
0.00027170541579835117,41649,5.4006301070330665e-05,106,,,
0.0001103820904972963,41699,0.00020286825019866228,106,,,
,41729,,106,0.8514823913574219,0.8521233797073364,0.8974000215530396
2.504296207916923e-05,41749,1.1623933460214175e-05,107,,,
4.701994112110697e-05,41799,0.00017236359417438507,107,,,
5.7815832406049594e-05,41849,1.804009298211895e-05,107,,,
0.00031719778780825436,41899,0.0001694684469839558,107,,,
6.490325176855549e-05,41949,0.00026890551089309156,107,,,
0.0007961681112647057,41999,0.00024664794909767807,107,,,
5.880001117475331e-05,42049,0.00017582530563231558,107,,,
0.0001992886100197211,42099,0.00019580608932301402,107,,,
,42119,,107,0.8515024185180664,0.852143406867981,0.8970000147819519
1.4224759070202708e-05,42149,2.7277012122794986e-05,108,,,
3.57010867446661e-05,42199,0.00017644010949879885,108,,,
0.00027788494480773807,42249,0.00011749954865081236,108,,,
4.395590804051608e-05,42299,6.019745705998503e-05,108,,,
0.00031851325184106827,42349,5.435505954665132e-05,108,,,
8.846943819662556e-05,42399,0.00037652195896953344,108,,,
0.00012913544196635485,42449,0.0002042466658167541,108,,,
4.500375871430151e-05,42499,4.985440227756044e-06,108,,,
,42509,,108,0.8524439334869385,0.8521033525466919,0.8974999785423279
1.3113440218148753e-05,42549,0.00010456544259795919,109,,,
7.596474006277276e-06,42599,2.216813481936697e-05,109,,,
7.733425445621833e-05,42649,0.00023869027791079134,109,,,
2.7601117835729383e-05,42699,0.00035596531233750284,109,,,
1.386355324939359e-05,42749,2.7263391530141234e-05,109,,,
1.501765837019775e-05,42799,1.5170027836575173e-05,109,,,
2.1286537958076224e-05,42849,8.456470095552504e-05,109,,,
0.0001781381288310513,42899,0.0003278088988736272,109,,,
,42899,,109,0.8527644276618958,0.8532652258872986,0.8928999900817871
2.2298712792689912e-05,42949,5.068981863587396e-06,110,,,
2.5113004085142165e-05,42999,7.00970267644152e-05,110,,,
0.0005406343261711299,43049,0.00010209404717897996,110,,,
0.00010709198249969631,43099,8.446158608421683e-05,110,,,
8.981984137790278e-05,43149,2.990606844832655e-05,110,,,
