step,train_loss,epoch,test_acc,train_acc
7549,0.9531938433647156,19,,
7599,1.0867213010787964,19,,
7649,0.9717963337898254,19,,
7699,1.056241750717163,19,,
7749,0.9134571552276611,19,,
7799,0.9562062621116638,19,,
7799,,19,0.7842000126838684,0.7053285241127014
7849,1.206406831741333,20,,
7899,1.2278944253921509,20,,
7949,1.0925761461257935,20,,
7999,1.1731756925582886,20,,
8049,0.9739652276039124,20,,
8099,0.9269053936004639,20,,
8149,0.9360204935073853,20,,
8189,,20,0.78329998254776,0.7088942527770996
8199,1.121340274810791,21,,
8249,1.001356601715088,21,,
8299,0.7920429706573486,21,,
8349,1.156103253364563,21,,
8399,1.0800776481628418,21,,
8449,1.010727882385254,21,,
8499,0.7789592742919922,21,,
8549,0.9702625274658203,21,,
8579,,21,0.7742000222206116,0.7089943885803223
8599,1.032784104347229,22,,
8649,1.1268150806427002,22,,
8699,0.9844316840171814,22,,
8749,1.088104009628296,22,,
8799,1.0259147882461548,22,,
8849,0.8139857053756714,22,,
8899,1.1456830501556396,22,,
8949,1.0285394191741943,22,,
8969,,22,0.7825999855995178,0.7083132863044739
8999,1.1222318410873413,23,,
9049,1.1311228275299072,23,,
9099,0.8296644687652588,23,,
9149,0.920102059841156,23,,
9199,0.9160737991333008,23,,
9249,0.9344959259033203,23,,
9299,1.1224827766418457,23,,
9349,1.2025492191314697,23,,
9359,,23,0.7257999777793884,0.7112179398536682
9399,1.0090875625610352,24,,
9449,0.9121469259262085,24,,
9499,1.0484641790390015,24,,
9549,1.2314059734344482,24,,
9599,0.9793001413345337,24,,
9649,0.9052683115005493,24,,
9699,1.0831032991409302,24,,
9749,0.9046908020973206,24,,
9749,,24,0.7470999956130981,0.7151842713356018
9799,0.9031826853752136,25,,
9849,0.9337133765220642,25,,
9899,0.9924835562705994,25,,
9949,0.838655948638916,25,,
9999,0.9357426762580872,25,,
10049,0.8801694512367249,25,,
10099,0.8027294874191284,25,,
10139,,25,0.7980999946594238,0.7169070243835449
10149,1.0320942401885986,26,,
10199,1.1023222208023071,26,,
10249,1.0760815143585205,26,,
10299,1.069553256034851,26,,
10349,0.9372209310531616,26,,
10399,1.1757385730743408,26,,
10449,1.0956499576568604,26,,
10499,1.1394683122634888,26,,
10529,,26,0.7329000234603882,0.7164062261581421
10549,1.053591012954712,27,,
10599,0.8865588903427124,27,,
10649,0.9700977206230164,27,,
10699,0.8310562372207642,27,,
10749,0.9802013635635376,27,,
10799,0.9051898121833801,27,,
10849,0.6985961198806763,27,,
10899,0.9965800046920776,27,,
10919,,27,0.7663000226020813,0.7160857319831848
10949,0.9798654317855835,28,,
10999,1.019590973854065,28,,
11049,0.894894003868103,28,,
11099,1.0365678071975708,28,,
11149,0.9137812852859497,28,,
11199,0.9219217300415039,28,,
11249,0.917219877243042,28,,
11299,0.8530666828155518,28,,
11309,,28,0.7764999866485596,0.7193509340286255
11349,1.1324007511138916,29,,
11399,0.9783048629760742,29,,
11449,1.0397744178771973,29,,
11499,0.9889578223228455,29,,
11549,1.1833053827285767,29,,
11599,0.8614493012428284,29,,
11649,0.9267598390579224,29,,
11699,1.1380743980407715,29,,
11699,,29,0.7975000143051147,0.7229567170143127
11749,1.047745704650879,30,,
11799,0.7900314331054688,30,,
11849,1.1319588422775269,30,,
11899,0.9611262679100037,30,,
11949,0.9812673330307007,30,,
11999,0.9804322719573975,30,,
12049,1.1008503437042236,30,,
12089,,30,0.7876999974250793,0.7197315692901611
12099,0.8917200565338135,31,,
12149,1.0199247598648071,31,,
12199,0.9878084063529968,31,,
12249,0.9922339916229248,31,,
12299,0.9578038454055786,31,,
12349,0.9466063380241394,31,,
12399,1.2200371026992798,31,,
12449,0.9526689052581787,31,,
12479,,31,0.8011999726295471,0.7210937738418579
12499,1.1882123947143555,32,,
12549,1.0375698804855347,32,,
12599,0.9223669171333313,32,,
12649,1.088249921798706,32,,
12699,0.8815081119537354,32,,
12749,1.203031301498413,32,,
12799,0.9658263325691223,32,,
12849,0.9160235524177551,32,,
12869,,32,0.7799000144004822,0.7239182591438293
12899,0.7660665512084961,33,,
12949,1.0185859203338623,33,,
12999,0.8951899409294128,33,,
13049,0.9413926005363464,33,,
13099,1.2225605249404907,33,,
13149,0.9200971722602844,33,,
13199,1.044027328491211,33,,
13249,0.8137497305870056,33,,
13259,,33,0.7821999788284302,0.7223958373069763
13299,1.0153027772903442,34,,
13349,0.9571624994277954,34,,
13399,1.1728436946868896,34,,
13449,1.1012842655181885,34,,
13499,1.1030583381652832,34,,
13549,0.7329869866371155,34,,
13599,0.9507506489753723,34,,
13649,1.0430809259414673,34,,
13649,,34,0.7742999792098999,0.7248998284339905
13699,0.9914941787719727,35,,
13749,1.0426039695739746,35,,
13799,0.9530978798866272,35,,
13849,0.8479955196380615,35,,
13899,0.7534123659133911,35,,
13949,0.6677678227424622,35,,
13999,0.860136091709137,35,,
14039,,35,0.7713000178337097,0.7247195243835449
14049,1.0029152631759644,36,,
14099,0.9095138907432556,36,,
14149,0.9829410910606384,36,,
14199,0.734912633895874,36,,
14249,0.9457842707633972,36,,
14299,0.7789976000785828,36,,
14349,0.8816779851913452,36,,
14399,0.889143705368042,36,,
14429,,36,0.7330999970436096,0.7261217832565308
14449,0.9367748498916626,37,,
14499,1.0546379089355469,37,,
14549,0.8255063891410828,37,,
14599,0.9833509922027588,37,,
14649,0.9106362462043762,37,,
14699,0.9119921922683716,37,,
14749,1.0266584157943726,37,,
14799,1.1833419799804688,37,,
14819,,37,0.8115000128746033,0.7255609035491943
14849,0.8699227571487427,38,,
14899,0.8743093013763428,38,,
14949,1.3604339361190796,38,,
14999,0.9342403411865234,38,,
15049,1.070865273475647,38,,
15099,0.9337834119796753,38,,
15149,1.0886256694793701,38,,
15199,1.0074098110198975,38,,
15209,,38,0.7426999807357788,0.7275841236114502
15249,0.7678053975105286,39,,
15299,0.8464765548706055,39,,
15349,0.8943213820457458,39,,
15399,0.9680857062339783,39,,
15449,1.0628317594528198,39,,
15499,0.9752786755561829,39,,
15549,0.8838224411010742,39,,
15599,1.162104845046997,39,,
15599,,39,0.7710000276565552,0.7287459969520569
15649,1.0208863019943237,40,,
15699,1.0810195207595825,40,,
15749,0.9102947115898132,40,,
15799,1.0428166389465332,40,,
15849,0.7219793796539307,40,,
15899,0.9971453547477722,40,,
15949,0.9343054890632629,40,,
15989,,40,0.7820000052452087,0.7289263010025024
15999,0.6747076511383057,41,,
16049,1.0097812414169312,41,,
16099,0.8083423972129822,41,,
16149,0.9052262306213379,41,,
16199,1.1305243968963623,41,,
16249,1.0275670289993286,41,,
16299,0.826763927936554,41,,
16349,1.1503753662109375,41,,
16379,,41,0.7861999869346619,0.7301883101463318
16399,0.8679470419883728,42,,
16449,0.8020232915878296,42,,
16499,1.1257272958755493,42,,
16549,1.026099681854248,42,,
16599,0.9281706809997559,42,,
16649,0.9823307394981384,42,,
16699,0.9531360268592834,42,,
16749,1.04303777217865,42,,
16769,,42,0.800599992275238,0.727423906326294
16799,0.9573155045509338,43,,
16849,0.8398314714431763,43,,
16899,0.9374372363090515,43,,
16949,1.0863986015319824,43,,
16999,0.9801574945449829,43,,
17049,0.9649554491043091,43,,
17099,1.2450329065322876,43,,
17149,1.1644166707992554,43,,
17159,,43,0.7935000061988831,0.7284255027770996
17199,0.864319920539856,44,,
17249,0.8173828721046448,44,,
17299,1.0590766668319702,44,,
17349,0.7704108357429504,44,,
17399,0.8616198897361755,44,,
17449,0.990598738193512,44,,
17499,0.9342698454856873,44,,
17549,0.948417603969574,44,,
17549,,44,0.7476999759674072,0.7314903736114502
17599,1.063352108001709,45,,
17649,0.995243489742279,45,,
17699,0.7019777894020081,45,,
17749,0.812340259552002,45,,
17799,0.8486271500587463,45,,
17849,0.8786808848381042,45,,
17899,0.854257345199585,45,,
17939,,45,0.8201000094413757,0.7298678159713745
17949,1.0160783529281616,46,,
17999,0.8792824745178223,46,,
18049,0.7754020094871521,46,,
18099,1.1705718040466309,46,,
18149,0.8807381391525269,46,,
18199,1.0866243839263916,46,,
18249,0.9073801636695862,46,,
18299,0.9414964914321899,46,,
18329,,46,0.7003999948501587,0.7318509817123413
18349,0.922805905342102,47,,
18399,1.1340715885162354,47,,
18449,1.0757582187652588,47,,
18499,0.8622325658798218,47,,
18549,0.988632321357727,47,,
18599,1.0667493343353271,47,,
18649,0.7342540621757507,47,,
18699,0.9779285788536072,47,,
18719,,47,0.8151000142097473,0.7315905690193176
18749,0.7799534201622009,48,,
18799,1.0931754112243652,48,,
18849,0.8678427338600159,48,,
18899,0.9377129673957825,48,,
18949,1.0715875625610352,48,,
18999,0.7816330194473267,48,,
19049,0.9472810626029968,48,,
19099,0.7757692337036133,48,,
19109,,48,0.7724999785423279,0.7312700152397156
19149,0.9905489087104797,49,,
19199,0.7576407194137573,49,,
19249,1.0132339000701904,49,,
19299,0.935736358165741,49,,
19349,1.0610322952270508,49,,
19399,0.9363241195678711,49,,
19449,0.9606310725212097,49,,
19499,0.9711948037147522,49,,
19499,,49,0.7968999743461609,0.7330929636955261
19549,1.093253254890442,50,,
19599,1.0486263036727905,50,,
19649,0.7915024161338806,50,,
19699,1.0777190923690796,50,,
19749,1.0668243169784546,50,,
19799,0.9950725436210632,50,,
19849,0.8869395852088928,50,,
19889,,50,0.8062000274658203,0.7355368733406067
19899,0.6737841963768005,51,,
19949,1.0738691091537476,51,,
19999,0.713397741317749,51,,
20049,1.1063827276229858,51,,
20099,1.0986027717590332,51,,
20149,0.9917373061180115,51,,
20199,0.8800705075263977,51,,
20249,1.0007025003433228,51,,
20279,,51,0.79830002784729,0.732111394405365
20299,0.8731335401535034,52,,
20349,0.8722279071807861,52,,
20399,0.8354068398475647,52,,
20449,1.0024282932281494,52,,
20499,1.0269674062728882,52,,
20549,1.0224928855895996,52,,
20599,0.931224524974823,52,,
20649,0.9706776142120361,52,,
20669,,52,0.8260999917984009,0.7357972860336304
20699,0.7659404277801514,53,,
20749,0.8851761221885681,53,,
20799,0.8578886389732361,53,,
20849,0.998729944229126,53,,
20899,0.900374710559845,53,,
20949,1.0151327848434448,53,,
20999,0.7694736123085022,53,,
21049,0.8335930109024048,53,,
21059,,53,0.8111000061035156,0.7351362109184265
21099,0.7822895050048828,54,,
21149,1.0144094228744507,54,,
21199,0.9872247576713562,54,,
21249,0.6817194819450378,54,,
21299,0.7120480537414551,54,,
21349,0.9600563645362854,54,,
21399,1.0902197360992432,54,,
21449,0.9789018630981445,54,,
21449,,54,0.8154000043869019,0.7332331538200378
21499,0.9578785300254822,55,,
21549,0.8603915572166443,55,,
21599,1.029734492301941,55,,
21649,0.9655001759529114,55,,
21699,0.8069408535957336,55,,
21749,1.1502606868743896,55,,
21799,0.9702056050300598,55,,
21839,,55,0.774399995803833,0.733513593673706
21849,0.7854925990104675,56,,
21899,0.9144612550735474,56,,
21949,0.8537917137145996,56,,
21999,0.9019560217857361,56,,
22049,0.949647068977356,56,,
22099,1.1402467489242554,56,,
22149,1.0771647691726685,56,,
22199,0.9070950150489807,56,,
22229,,56,0.8235999941825867,0.7378205060958862
22249,0.9151979684829712,57,,
22299,0.8467795848846436,57,,
22349,0.9565619826316833,57,,
22399,0.844264805316925,57,,
22449,0.8944404125213623,57,,
22499,1.0924369096755981,57,,
22549,0.9386486411094666,57,,
22599,0.8589432239532471,57,,
22619,,57,0.7538999915122986,0.734375
22649,0.8813126087188721,58,,
22699,1.133852243423462,58,,
22749,0.9708693623542786,58,,
22799,0.7775291204452515,58,,
22849,1.0295166969299316,58,,
22899,0.7110321521759033,58,,
22949,0.9972835779190063,58,,
22999,0.8156009912490845,58,,
23009,,58,0.805400013923645,0.737419843673706
23049,1.07033109664917,59,,
23099,1.035267949104309,59,,
23149,0.9183261394500732,59,,
23199,1.0437233448028564,59,,
23249,1.0648735761642456,59,,
23299,0.8259508013725281,59,,
23349,0.8320842385292053,59,,
23399,0.9640970230102539,59,,
23399,,59,0.7850000262260437,0.7346954941749573
23449,0.7455008029937744,60,,
23499,0.7989503741264343,60,,
23549,0.8765378594398499,60,,
23599,0.6000239253044128,60,,
23649,0.7155113220214844,60,,
23699,0.7792764902114868,60,,
23749,0.884372889995575,60,,
23789,,60,0.897599995136261,0.7835737466812134
23799,0.6893908381462097,61,,
23849,0.727369487285614,61,,
23899,0.6572499871253967,61,,
23949,0.6563239693641663,61,,
23999,0.7118827104568481,61,,
24049,0.7213770151138306,61,,
24099,0.7343431711196899,61,,
24149,0.6729001402854919,61,,
24179,,61,0.9028000235557556,0.7970953583717346
24199,0.7388351559638977,62,,
24249,0.8183205127716064,62,,
24299,0.7762494683265686,62,,
24349,0.6977896690368652,62,,
24399,0.7246600389480591,62,,
24449,0.9251652359962463,62,,
24499,0.9581224918365479,62,,
24549,0.5952771306037903,62,,
24569,,62,0.9010000228881836,0.804527223110199
24599,0.7749034762382507,63,,
24649,0.5220943093299866,63,,
24699,0.6282476186752319,63,,
24749,0.7210267782211304,63,,
24799,0.5523703694343567,63,,
24849,0.7199729084968567,63,,
24899,0.71485435962677,63,,
24949,0.5065029263496399,63,,
24959,,63,0.8996999859809875,0.8088541626930237
24999,0.6229564547538757,64,,
25049,0.7762088775634766,64,,
25099,0.7554429173469543,64,,
25149,0.6138139963150024,64,,
25199,0.7714828848838806,64,,
25249,0.633513867855072,64,,
25299,0.5853142738342285,64,,
25349,0.6923526525497437,64,,
25349,,64,0.8942000269889832,0.8130408525466919
25399,0.6640025973320007,65,,
25449,0.5480551719665527,65,,
25499,0.8642666935920715,65,,
25549,0.6283130049705505,65,,
25599,0.7830590605735779,65,,
25649,0.598114013671875,65,,
25699,0.7415764331817627,65,,
25739,,65,0.8956000208854675,0.8174679279327393
25749,0.5733998417854309,66,,
25799,0.7136423587799072,66,,
25849,0.601716935634613,66,,
25899,0.6655498743057251,66,,
25949,0.6067158579826355,66,,
25999,0.7002005577087402,66,,
26049,0.6676907539367676,66,,
26099,0.9862498641014099,66,,
26129,,66,0.8848000168800354,0.8213541507720947
26149,0.6847137808799744,67,,
26199,0.4449089765548706,67,,
26249,0.7908238768577576,67,,
26299,0.7527298331260681,67,,
26349,0.5912367701530457,67,,
26399,0.49765247106552124,67,,
26449,0.7373753786087036,67,,
26499,0.8608847856521606,67,,
26519,,67,0.883899986743927,0.8245192170143127
26549,0.7987441420555115,68,,
26599,0.6026306748390198,68,,
26649,0.5721395015716553,68,,
26699,0.6767864227294922,68,,
26749,0.6219763159751892,68,,
26799,0.7204092741012573,68,,
26849,0.7791680693626404,68,,
26899,0.6573173403739929,68,,
26909,,68,0.8805999755859375,0.8288862109184265
26949,0.6512184143066406,69,,
26999,0.788598358631134,69,,
27049,0.5645387172698975,69,,
27099,0.5400173664093018,69,,
27149,0.5451278686523438,69,,
27199,0.5566583275794983,69,,
27249,0.9245072603225708,69,,
27299,0.6719799637794495,69,,
27299,,69,0.8810999989509583,0.8304487466812134
27349,0.6282259821891785,70,,
27399,0.6996393203735352,70,,
27449,0.6188848614692688,70,,
27499,0.7538378238677979,70,,
27549,0.6188061833381653,70,,
27599,0.6424345970153809,70,,
27649,0.8959009647369385,70,,
27689,,70,0.8726999759674072,0.8317908644676208
27699,0.5068822503089905,71,,
27749,0.6477690935134888,71,,
27799,0.6989181041717529,71,,
27849,0.876845121383667,71,,
27899,0.4612111747264862,71,,
27949,0.9547166228294373,71,,
27999,0.6451849341392517,71,,
28049,0.6762688159942627,71,,
28079,,71,0.8659999966621399,0.8363181352615356
28099,0.5457174777984619,72,,
28149,0.5941010117530823,72,,
28199,0.6459851264953613,72,,
28249,0.6710000038146973,72,,
28299,0.459410160779953,72,,
28349,0.6395351886749268,72,,
28399,0.6315633058547974,72,,
28449,0.6239643692970276,72,,
28469,,72,0.8661999702453613,0.8383814096450806
28499,0.5061069130897522,73,,
28549,0.5422261357307434,73,,
28599,0.6338796019554138,73,,
28649,0.6193825602531433,73,,
28699,0.6981473565101624,73,,
28749,0.49077707529067993,73,,
28799,0.7001687288284302,73,,
28849,0.6406553983688354,73,,
28859,,73,0.8611000180244446,0.8417668342590332
28899,0.5609642863273621,74,,
28949,0.5740345120429993,74,,
28999,0.5546976923942566,74,,
29049,0.7204156517982483,74,,
29099,0.4059061110019684,74,,
29149,0.46762555837631226,74,,
29199,0.6787529587745667,74,,
29249,0.5826683044433594,74,,
29249,,74,0.8568000197410583,0.8423277139663696
29299,0.8252342343330383,75,,
29349,0.5428649187088013,75,,
29399,0.7261620163917542,75,,
29449,0.4666765332221985,75,,
29499,0.6168482303619385,75,,
29549,0.5627292394638062,75,,
29599,0.5731297731399536,75,,
29639,,75,0.862500011920929,0.8438501358032227
29649,0.6263768672943115,76,,
29699,0.49337682127952576,76,,
29749,0.442027747631073,76,,
29799,0.5193184614181519,76,,
29849,0.4631084203720093,76,,
29899,0.7341808676719666,76,,
29949,0.66827392578125,76,,
29999,0.5625956654548645,76,,
30029,,76,0.8571000099182129,0.8439903855323792
30049,0.5728492736816406,77,,
30099,0.39954814314842224,77,,
30149,0.47358638048171997,77,,
30199,0.5234225392341614,77,,
30249,0.6494101285934448,77,,
30299,0.7147896885871887,77,,
30349,0.5657563805580139,77,,
30399,0.716463565826416,77,,
30419,,77,0.8629999756813049,0.8451322317123413
30449,0.5604268312454224,78,,
30499,0.5598756074905396,78,,
30549,0.5898849964141846,78,,
30599,0.43552064895629883,78,,
30649,0.528785765171051,78,,
30699,0.6542118787765503,78,,
30749,0.6194115877151489,78,,
30799,0.7174424529075623,78,,
30809,,78,0.8586000204086304,0.8488782048225403
30849,0.6087442636489868,79,,
30899,0.5001133680343628,79,,
30949,0.6086529493331909,79,,
30999,0.5063984394073486,79,,
31049,0.535557210445404,79,,
31099,0.5244556069374084,79,,
31149,0.6127196550369263,79,,
31199,0.4730297923088074,79,,
31199,,79,0.8319000005722046,0.8512620329856873
31249,0.47599467635154724,80,,
31299,0.37664949893951416,80,,
31349,0.37814608216285706,80,,
31399,0.5593202710151672,80,,
31449,0.5146601796150208,80,,
31499,0.5238853096961975,80,,
31549,0.6104906797409058,80,,
31589,,80,0.8514000177383423,0.8510617017745972
31599,0.5237131118774414,81,,
31649,0.39745596051216125,81,,
31699,0.37365859746932983,81,,
31749,0.47319403290748596,81,,
31799,0.4340817928314209,81,,
31849,0.4335596561431885,81,,
31899,0.5380600690841675,81,,
31949,0.4677712917327881,81,,
31979,,81,0.8490999937057495,0.8540464639663696
31999,0.5204843878746033,82,,
32049,0.530969500541687,82,,
32099,0.373532772064209,82,,
32149,0.5396762490272522,82,,
32199,0.4780277609825134,82,,
32249,0.4638071060180664,82,,
32299,0.6168243885040283,82,,
32349,0.6413812637329102,82,,
32369,,82,0.8335000276565552,0.8575521111488342
32399,0.4714280664920807,83,,
32449,0.5836026072502136,83,,
32499,0.4296357333660126,83,,
32549,0.5508166551589966,83,,
32599,0.48624464869499207,83,,
32649,0.5351060032844543,83,,
32699,0.48519647121429443,83,,
32749,0.6486941576004028,83,,
32759,,83,0.8474000096321106,0.8555488586425781
32799,0.5168507099151611,84,,
32849,0.43746253848075867,84,,
32899,0.43826737999916077,84,,
32949,0.34364941716194153,84,,
32999,0.5151709914207458,84,,
33049,0.5368812680244446,84,,
33099,0.48749300837516785,84,,
33149,0.6779929995536804,84,,
33149,,84,0.8497999906539917,0.855629026889801
33199,0.4004618227481842,85,,
33249,0.3866567313671112,85,,
33299,0.3595277667045593,85,,
33349,0.43047165870666504,85,,
33399,0.7692589163780212,85,,
33449,0.6151686906814575,85,,
33499,0.3179428279399872,85,,
33539,,85,0.8282999992370605,0.8605168461799622
33549,0.6187241673469543,86,,
33599,0.46417564153671265,86,,
33649,0.4530481994152069,86,,
33699,0.47779515385627747,86,,
33749,0.5114738941192627,86,,
33799,0.5143081545829773,86,,
33849,0.46802353858947754,86,,
33899,0.625370979309082,86,,
33929,,86,0.8440999984741211,0.8621394038200378
33949,0.5286576151847839,87,,
33999,0.4040704369544983,87,,
34049,0.46342068910598755,87,,
34099,0.5084105134010315,87,,
34149,0.5537410974502563,87,,
34199,0.5010215044021606,87,,
34249,0.4475232660770416,87,,
34299,0.5676401853561401,87,,
34319,,87,0.8400999903678894,0.8641225695610046
34349,0.5803318023681641,88,,
34399,0.4429655969142914,88,,
34449,0.6012994050979614,88,,
34499,0.41017454862594604,88,,
34549,0.45869430899620056,88,,
34599,0.3809710741043091,88,,
34649,0.4819638729095459,88,,
34699,0.3898431062698364,88,,
34709,,88,0.843999981880188,0.8660456538200378
34749,0.3834666609764099,89,,
34799,0.46520406007766724,89,,
34849,0.43849581480026245,89,,
34899,0.37853679060935974,89,,
34949,0.4035528898239136,89,,
34999,0.4848821461200714,89,,
35049,0.3693602979183197,89,,
35099,0.5527966022491455,89,,
35099,,89,0.8353000283241272,0.8681089878082275
35149,0.2890767455101013,90,,
35199,0.3819394111633301,90,,
35249,0.35077714920043945,90,,
35299,0.5875830054283142,90,,
35349,0.5197563767433167,90,,
35399,0.5384606719017029,90,,
35449,0.37765082716941833,90,,
35489,,90,0.8306000232696533,0.8692107200622559
35499,0.40885546803474426,91,,
35549,0.42943960428237915,91,,
35599,0.40541014075279236,91,,
35649,0.44776326417922974,91,,
35699,0.5468844175338745,91,,
35749,0.3248293697834015,91,,
35799,0.5492336750030518,91,,
35849,0.5145254731178284,91,,
35879,,91,0.8184999823570251,0.870232343673706
35899,0.41380128264427185,92,,
35949,0.33501675724983215,92,,
35999,0.45747697353363037,92,,
36049,0.5149061679840088,92,,
36099,0.3959728181362152,92,,
36149,0.3296900689601898,92,,
36199,0.5936824679374695,92,,
36249,0.4326629936695099,92,,
36269,,92,0.8367000222206116,0.8714142441749573
36299,0.4409344494342804,93,,
36349,0.4449850022792816,93,,
36399,0.37682366371154785,93,,
36449,0.40808916091918945,93,,
36499,0.34720659255981445,93,,
36549,0.3698253333568573,93,,
36599,0.41856488585472107,93,,
36649,0.5829963684082031,93,,
36659,,93,0.8206999897956848,0.8742988705635071
36699,0.46622854471206665,94,,
36749,0.5064004063606262,94,,
36799,0.22806325554847717,94,,
36849,0.49261561036109924,94,,
36899,0.2374490648508072,94,,
36949,0.48255887627601624,94,,
36999,0.44699645042419434,94,,
