epoch,step,train_loss,val_loss,val_acc,test_acc
94,30419,,,,0.702531635761261
95,30449,1.808542251586914,,,
95,30499,2.0474040508270264,,,
95,30549,2.5051827430725098,,,
95,30599,2.5290114879608154,,,
95,30649,2.6594419479370117,,,
95,30699,2.1841909885406494,,,
95,30731,,1.004211187362671,0.7074999809265137,
95,30731,,,,0.6966969966888428
96,30749,2.559831380844116,,,
96,30799,2.2498342990875244,,,
96,30849,2.4855470657348633,,,
96,30899,2.6676268577575684,,,
96,30949,2.5763702392578125,,,
96,30999,2.6711580753326416,,,
96,31043,,1.0275800228118896,0.7026000022888184,
96,31043,,,,0.6938291192054749
97,31049,2.300579071044922,,,
97,31099,2.3707337379455566,,,
97,31149,2.637601852416992,,,
97,31199,2.5815553665161133,,,
97,31249,2.7158901691436768,,,
97,31299,2.527346611022949,,,
97,31349,2.0985357761383057,,,
97,31355,,1.0285356044769287,0.7009000182151794,
97,31355,,,,0.6946202516555786
98,31399,2.0465283393859863,,,
98,31449,2.569403648376465,,,
98,31499,2.6010451316833496,,,
98,31549,2.5073585510253906,,,
98,31599,2.647308588027954,,,
98,31649,2.6103267669677734,,,
98,31667,,1.0155490636825562,0.704800009727478,
98,31667,,,,0.6971914768218994
99,31699,2.468508005142212,,,
99,31749,2.6486148834228516,,,
99,31799,2.3046951293945312,,,
99,31849,2.325070381164551,,,
99,31899,1.969235897064209,,,
99,31949,2.657111883163452,,,
99,31979,,1.0202487707138062,0.7057999968528748,
99,31979,,,,0.6969936490058899
