train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
0.36106011271476746,12149,38,,,,
,12167,38,0.8452000021934509,0.6410567164421082,,
,12167,38,,,0.9258813858032227,0.8894000053405762
0.532803475856781,12199,39,,,,
0.46293362975120544,12249,39,,,,
0.39629071950912476,12299,39,,,,
0.39996233582496643,12349,39,,,,
0.4354718029499054,12399,39,,,,
0.5082727670669556,12449,39,,,,
,12479,39,0.843999981880188,0.6406249403953552,,
,12479,39,,,0.925856351852417,0.8859999775886536
0.428293377161026,12499,40,,,,
0.3812868893146515,12549,40,,,,
0.5159297585487366,12599,40,,,,
0.519726574420929,12649,40,,,,
0.3909931778907776,12699,40,,,,
0.28012505173683167,12749,40,,,,
,12791,40,0.843500018119812,0.6414523720741272,,
,12791,40,,,0.9284605383872986,0.8863000273704529
0.337245911359787,12799,41,,,,
0.29532235860824585,12849,41,,,,
0.40034475922584534,12899,41,,,,
0.3937441408634186,12949,41,,,,
0.3596893846988678,12999,41,,,,
0.3578718602657318,13049,41,,,,
0.37373632192611694,13099,41,,,,
,13103,41,0.8464000225067139,0.6381536722183228,,
,13103,41,,,0.9298627972602844,0.8865000009536743
0.3355396091938019,13149,42,,,,
0.29683831334114075,13199,42,,,,
0.43819040060043335,13249,42,,,,
0.48363134264945984,13299,42,,,,
0.4336274564266205,13349,42,,,,
0.4561610817909241,13399,42,,,,
,13415,42,0.8432999849319458,0.643745481967926,,
,13415,42,,,0.9303886294364929,0.8867999911308289
0.4940749704837799,13449,43,,,,
0.4309682250022888,13499,43,,,,
0.36723804473876953,13549,43,,,,
0.3484625518321991,13599,43,,,,
0.36798229813575745,13649,43,,,,
0.3890228271484375,13699,43,,,,
,13727,43,0.8410000205039978,0.6526650190353394,,
,13727,43,,,0.9305639266967773,0.8831999897956848
0.3353061079978943,13749,44,,,,
0.332484632730484,13799,44,,,,
0.428022563457489,13849,44,,,,
0.39327219128608704,13899,44,,,,
0.31888049840927124,13949,44,,,,
0.34540173411369324,13999,44,,,,
,14039,44,0.8432000279426575,0.6486374139785767,,
,14039,44,,,0.9316656589508057,0.8870000243186951
0.3567129671573639,14049,45,,,,
0.463218092918396,14099,45,,,,
0.4248919188976288,14149,45,,,,
0.41022107005119324,14199,45,,,,
0.23670190572738647,14249,45,,,,
0.3290286362171173,14299,45,,,,
0.3067457377910614,14349,45,,,,
,14351,45,0.8395000100135803,0.6505395770072937,,
,14351,45,,,0.9329176545143127,0.8870999813079834
0.2969381511211395,14399,46,,,,
0.5265413522720337,14449,46,,,,
0.4438580572605133,14499,46,,,,
0.36998671293258667,14549,46,,,,
0.3868538439273834,14599,46,,,,
0.35512077808380127,14649,46,,,,
,14663,46,0.8432000279426575,0.6473018527030945,,
,14663,46,,,0.9337940812110901,0.8863000273704529
0.5289038419723511,14699,47,,,,
0.30675217509269714,14749,47,,,,
0.3231344521045685,14799,47,,,,
0.404776930809021,14849,47,,,,
0.3483896255493164,14899,47,,,,
0.3874194025993347,14949,47,,,,
,14975,47,0.840499997138977,0.652667760848999,,
,14975,47,,,0.9348707795143127,0.8863999843597412
0.5166307091712952,14999,48,,,,
0.36500242352485657,15049,48,,,,
0.3900849223136902,15099,48,,,,
0.38633403182029724,15149,48,,,,
0.3830748498439789,15199,48,,,,
0.3364715278148651,15249,48,,,,
,15287,48,0.8417999744415283,0.6508093476295471,,
,15287,48,,,0.9365234375,0.8837000131607056
0.3544754087924957,15299,49,,,,
0.3588864207267761,15349,49,,,,
0.422137588262558,15399,49,,,,
0.4670983850955963,15449,49,,,,
0.3818289339542389,15499,49,,,,
0.4312519133090973,15549,49,,,,
0.46622076630592346,15599,49,,,,
,15599,49,0.8413000106811523,0.6533480882644653,,
,15599,49,,,0.9371494650840759,0.8842999935150146
0.39337754249572754,15649,50,,,,
0.3701920807361603,15699,50,,,,
0.49159055948257446,15749,50,,,,
0.28987476229667664,15799,50,,,,
0.4559384286403656,15849,50,,,,
0.2544909119606018,15899,50,,,,
,15911,50,0.8428999781608582,0.6557856202125549,,
,15911,50,,,0.9385266304016113,0.885699987411499
0.4297800362110138,15949,51,,,,
0.4349524974822998,15999,51,,,,
0.44884490966796875,16049,51,,,,
0.4357741177082062,16099,51,,,,
0.4440644383430481,16149,51,,,,
0.3895581364631653,16199,51,,,,
,16223,51,0.8421000242233276,0.6533644795417786,,
,16223,51,,,0.9381760954856873,0.885699987411499
0.4331699013710022,16249,52,,,,
0.505781352519989,16299,52,,,,
0.3082846999168396,16349,52,,,,
0.3547212779521942,16399,52,,,,
0.44185811281204224,16449,52,,,,
0.30449333786964417,16499,52,,,,
,16535,52,0.840499997138977,0.6592669486999512,,
,16535,52,,,0.9387269616127014,0.8847000002861023
0.4353805184364319,16549,53,,,,
0.3912549912929535,16599,53,,,,
0.3368537127971649,16649,53,,,,
0.4864664375782013,16699,53,,,,
0.32517024874687195,16749,53,,,,
0.3786200284957886,16799,53,,,,
,16847,53,0.842199981212616,0.656182587146759,,
,16847,53,,,0.9394030570983887,0.8870999813079834
0.3501977324485779,16849,54,,,,
0.4240127503871918,16899,54,,,,
0.31286758184432983,16949,54,,,,
0.2727111279964447,16999,54,,,,
0.5373250246047974,17049,54,,,,
0.364918053150177,17099,54,,,,
0.2983675003051758,17149,54,,,,
,17159,54,0.843999981880188,0.6518269181251526,,
,17159,54,,,0.9410306215286255,0.8871999979019165
0.3498700261116028,17199,55,,,,
0.39135682582855225,17249,55,,,,
0.5420003533363342,17299,55,,,,
0.3863197863101959,17349,55,,,,
0.4104155898094177,17399,55,,,,
0.21892733871936798,17449,55,,,,
,17471,55,0.8410999774932861,0.655601441860199,,
,17471,55,,,0.9417317509651184,0.8859999775886536
0.2951606214046478,17499,56,,,,
0.46542900800704956,17549,56,,,,
0.5017480254173279,17599,56,,,,
0.38719549775123596,17649,56,,,,
0.35624217987060547,17699,56,,,,
0.41941776871681213,17749,56,,,,
,17783,56,0.8398000001907349,0.6610001921653748,,
,17783,56,,,0.9418820142745972,0.8851000070571899
0.2939797043800354,17799,57,,,,
0.40025997161865234,17849,57,,,,
0.43646949529647827,17899,57,,,,
0.40277934074401855,17949,57,,,,
0.283309668302536,17999,57,,,,
0.371058851480484,18049,57,,,,
,18095,57,0.8411999940872192,0.6622015237808228,,
,18095,57,,,0.9418319463729858,0.8826000094413757
0.40536582469940186,18099,58,,,,
0.43773549795150757,18149,58,,,,
0.44102320075035095,18199,58,,,,
0.3959891200065613,18249,58,,,,
0.2948358654975891,18299,58,,,,
0.24236613512039185,18349,58,,,,
0.3836771845817566,18399,58,,,,
,18407,58,0.8393999934196472,0.6648622155189514,,
,18407,58,,,0.9428085088729858,0.879800021648407
0.31541234254837036,18449,59,,,,
0.36938798427581787,18499,59,,,,
0.30545151233673096,18549,59,,,,
0.3380314111709595,18599,59,,,,
0.3645068407058716,18649,59,,,,
0.29478174448013306,18699,59,,,,
,18719,59,0.838699996471405,0.6657947897911072,,
,18719,59,,,0.9443609714508057,0.8805000185966492
0.3715660572052002,18749,60,,,,
0.3199807107448578,18799,60,,,,
0.3650994598865509,18849,60,,,,
0.3423407971858978,18899,60,,,,
0.4771711528301239,18949,60,,,,
0.2442627102136612,18999,60,,,,
,19031,60,0.8392999768257141,0.6639599800109863,,
,19031,60,,,0.9447616338729858,0.8816999793052673
0.27138811349868774,19049,61,,,,
0.28354454040527344,19099,61,,,,
0.3593006134033203,19149,61,,,,
0.4023057222366333,19199,61,,,,
0.2633213400840759,19249,61,,,,
0.29961252212524414,19299,61,,,,
,19343,61,0.8400999903678894,0.6631048917770386,,
,19343,61,,,0.9455879330635071,0.8833000063896179
0.2909226417541504,19349,62,,,,
0.3387722074985504,19399,62,,,,
0.3427313566207886,19449,62,,,,
0.39412227272987366,19499,62,,,,
0.29675108194351196,19549,62,,,,
0.48512956500053406,19599,62,,,,
0.35303619503974915,19649,62,,,,
,19655,62,0.840399980545044,0.662217378616333,,
,19655,62,,,0.9464393258094788,0.8834999799728394
0.2487175166606903,19699,63,,,,
0.3843100965023041,19749,63,,,,
0.38649415969848633,19799,63,,,,
0.4172123074531555,19849,63,,,,
0.2849274277687073,19899,63,,,,
0.4615418612957001,19949,63,,,,
,19967,63,0.8407999873161316,0.6602349281311035,,
,19967,63,,,0.9475410580635071,0.8841000199317932
0.4815504252910614,19999,64,,,,
0.356322705745697,20049,64,,,,
0.40494459867477417,20099,64,,,,
0.35039278864860535,20149,64,,,,
0.3261975944042206,20199,64,,,,
0.2870587110519409,20249,64,,,,
,20279,64,0.8402000069618225,0.6607281565666199,,
,20279,64,,,0.9476412534713745,0.8824999928474426
0.36350610852241516,20299,65,,,,
0.36778491735458374,20349,65,,,,
0.3574630618095398,20399,65,,,,
0.31830090284347534,20449,65,,,,
0.3846009075641632,20499,65,,,,
0.4146363139152527,20549,65,,,,
,20591,65,0.8402000069618225,0.6607024669647217,,
,20591,65,,,0.9473156929016113,0.8816999793052673
0.2925519645214081,20599,66,,,,
0.32517126202583313,20649,66,,,,
0.3031003475189209,20699,66,,,,
0.3326270282268524,20749,66,,,,
0.2697320580482483,20799,66,,,,
0.3459196984767914,20849,66,,,,
0.25101009011268616,20899,66,,,,
,20903,66,0.8400999903678894,0.6617918610572815,,
,20903,66,,,0.9480919241905212,0.8812000155448914
0.431701123714447,20949,67,,,,
0.44976064562797546,20999,67,,,,
0.22990088164806366,21049,67,,,,
0.2668011486530304,21099,67,,,,
0.3223111033439636,21149,67,,,,
0.3430422842502594,21199,67,,,,
,21215,67,0.8395000100135803,0.6609296202659607,,
,21215,67,,,0.948167085647583,0.8812000155448914
0.3155723214149475,21249,68,,,,
0.41309499740600586,21299,68,,,,
0.28868475556373596,21349,68,,,,
0.4443599581718445,21399,68,,,,
0.35221096873283386,21449,68,,,,
0.3533267080783844,21499,68,,,,
,21527,68,0.8398000001907349,0.6642587184906006,,
,21527,68,,,0.9489433169364929,0.8802000284194946
0.34066519141197205,21549,69,,,,
0.31030866503715515,21599,69,,,,
0.34915751218795776,21649,69,,,,
0.4066719710826874,21699,69,,,,
0.35620301961898804,21749,69,,,,
0.27777379751205444,21799,69,,,,
,21839,69,0.8398000001907349,0.6626073122024536,,
,21839,69,,,0.9479417204856873,0.8815000057220459
0.41016390919685364,21849,70,,,,
0.24904152750968933,21899,70,,,,
0.4049190580844879,21949,70,,,,
0.3796960115432739,21999,70,,,,
0.38801243901252747,22049,70,,,,
0.3323114812374115,22099,70,,,,
0.34731677174568176,22149,70,,,,
,22151,70,0.8399999737739563,0.6626017689704895,,
,22151,70,,,0.9477914571762085,0.8809999823570251
0.39809203147888184,22199,71,,,,
0.23324787616729736,22249,71,,,,
0.47200268507003784,22299,71,,,,
0.2933502495288849,22349,71,,,,
0.4003487825393677,22399,71,,,,
0.30217045545578003,22449,71,,,,
,22463,71,0.8389999866485596,0.6638438701629639,,
,22463,71,,,0.9482922554016113,0.8812000155448914
0.4214150607585907,22499,72,,,,
0.39638030529022217,22549,72,,,,
0.328682005405426,22599,72,,,,
0.3204765319824219,22649,72,,,,
0.3230966329574585,22699,72,,,,
0.3722502589225769,22749,72,,,,
,22775,72,0.840499997138977,0.6628724336624146,,
,22775,72,,,0.9471654891967773,0.8823999762535095
0.324894517660141,22799,73,,,,
0.2670838236808777,22849,73,,,,
0.3115033209323883,22899,73,,,,
0.30230554938316345,22949,73,,,,
0.39622020721435547,22999,73,,,,
0.36035850644111633,23049,73,,,,
,23087,73,0.839900016784668,0.664749801158905,,
,23087,73,,,0.9480668902397156,0.8817999958992004
0.297105610370636,23099,74,,,,
0.31555062532424927,23149,74,,,,
0.378985732793808,23199,74,,,,
0.3400270342826843,23249,74,,,,
0.2458835244178772,23299,74,,,,
0.2869376838207245,23349,74,,,,
0.45010679960250854,23399,74,,,,
,23399,74,0.8378000259399414,0.6676691174507141,,
,23399,74,,,0.9485676884651184,0.8809999823570251
0.3795742988586426,23449,75,,,,
0.41801705956459045,23499,75,,,,
0.3814384341239929,23549,75,,,,
0.3521113097667694,23599,75,,,,
0.26275524497032166,23649,75,,,,
0.41284483671188354,23699,75,,,,
,23711,75,0.8400999903678894,0.6649377346038818,,
,23711,75,,,0.9488682150840759,0.8802000284194946
0.38554275035858154,23749,76,,,,
0.32676562666893005,23799,76,,,,
0.4281938970088959,23849,76,,,,
0.36975860595703125,23899,76,,,,
0.30870839953422546,23949,76,,,,
0.36745843291282654,23999,76,,,,
,24023,76,0.8388000130653381,0.6653211712837219,,
,24023,76,,,0.9494190812110901,0.8816999793052673
0.2669985294342041,24049,77,,,,
0.30545634031295776,24099,77,,,,
0.41159847378730774,24149,77,,,,
0.38829660415649414,24199,77,,,,
0.44168606400489807,24249,77,,,,
0.3271661400794983,24299,77,,,,
,24335,77,0.8396999835968018,0.6638927459716797,,
,24335,77,,,0.9494691491127014,0.8809999823570251
0.49724507331848145,24349,78,,,,
0.3592439293861389,24399,78,,,,
0.3253788650035858,24449,78,,,,
0.30190005898475647,24499,78,,,,
0.43921026587486267,24549,78,,,,
0.3222533166408539,24599,78,,,,
,24647,78,0.8406000137329102,0.6628905534744263,,
,24647,78,,,0.9489683508872986,0.8819000124931335
0.27179521322250366,24649,79,,,,
0.28133565187454224,24699,79,,,,
0.32327717542648315,24749,79,,,,
0.34952104091644287,24799,79,,,,
0.33876267075538635,24849,79,,,,
0.28854456543922424,24899,79,,,,
0.45150724053382874,24949,79,,,,
,24959,79,0.8403000235557556,0.6626079082489014,,
,24959,79,,,0.9486929178237915,0.8823000192642212
