train_loss,step,epoch,test_acc,train_acc
0.6185239553451538,37199,95,,
0.6412876844406128,37249,95,,
0.714221715927124,37299,95,,
0.7332786321640015,37349,95,,
0.7017850279808044,37399,95,,
,37439,95,0.8858000040054321,0.593439519405365
0.6702420711517334,37449,96,,
0.746623694896698,37499,96,,
0.7840771675109863,37549,96,,
0.7647855281829834,37599,96,,
0.7582004070281982,37649,96,,
0.6784324645996094,37699,96,,
0.6218991279602051,37749,96,,
0.8530652523040771,37799,96,,
,37829,96,0.8974999785423279,0.5952523946762085
0.5627892017364502,37849,97,,
0.5829773545265198,37899,97,,
0.7143977880477905,37949,97,,
0.6092391014099121,37999,97,,
0.730866014957428,38049,97,,
0.7530702352523804,38099,97,,
0.8569525480270386,38149,97,,
0.6550599336624146,38199,97,,
,38219,97,0.8884999752044678,0.5932091474533081
0.6652172803878784,38249,98,,
0.8295531272888184,38299,98,,
0.8070644736289978,38349,98,,
0.7659305930137634,38399,98,,
0.6575538516044617,38449,98,,
0.8012097477912903,38499,98,,
0.6592662334442139,38549,98,,
0.8797168731689453,38599,98,,
,38609,98,0.8876000046730042,0.5939703583717346
0.829811692237854,38649,99,,
0.7065696716308594,38699,99,,
0.7008160948753357,38749,99,,
0.472767174243927,38799,99,,
0.682843804359436,38849,99,,
0.8307615518569946,38899,99,,
0.9929705858230591,38949,99,,
0.7380362749099731,38999,99,,
,38999,99,0.8939999938011169,0.5939703583717346
0.6379821300506592,39049,100,,
0.6901651620864868,39099,100,,
0.5848194360733032,39149,100,,
0.6039319038391113,39199,100,,
0.7194815874099731,39249,100,,
0.8848434090614319,39299,100,,
0.8677316904067993,39349,100,,
,39389,100,0.8733999729156494,0.5955728888511658
0.7244412899017334,39399,101,,
0.711944043636322,39449,101,,
0.6659160256385803,39499,101,,
0.7332557439804077,39549,101,,
0.645582914352417,39599,101,,
0.7127558588981628,39649,101,,
0.6472189426422119,39699,101,,
0.8838239312171936,39749,101,,
,39779,101,0.8919000029563904,0.5942107439041138
0.7464221715927124,39799,102,,
0.6714893579483032,39849,102,,
0.48868390917778015,39899,102,,
0.6634297370910645,39949,102,,
0.7682030200958252,39999,102,,
0.6899495124816895,40049,102,,
0.709758460521698,40099,102,,
0.7057802081108093,40149,102,,
,40169,102,0.894599974155426,0.5955829620361328
0.5559587478637695,40199,103,,
0.7307507991790771,40249,103,,
0.6941230297088623,40299,103,,
0.7916992902755737,40349,103,,
0.6962407231330872,40399,103,,
0.69734787940979,40449,103,,
0.7489850521087646,40499,103,,
0.6928558349609375,40549,103,,
,40559,103,0.8787999749183655,0.5953626036643982
0.6130799055099487,40599,104,,
0.6206631064414978,40649,104,,
0.641755223274231,40699,104,,
0.6584034562110901,40749,104,,
0.7441525459289551,40799,104,,
0.5633996725082397,40849,104,,
0.6800045967102051,40899,104,,
0.6830260157585144,40949,104,,
,40949,104,0.8912000060081482,0.5947716236114502
0.6575412154197693,40999,105,,
0.5930519700050354,41049,105,,
0.7274878025054932,41099,105,,
0.7692775726318359,41149,105,,
0.7315294146537781,41199,105,,
0.6881900429725647,41249,105,,
0.7308768630027771,41299,105,,
,41339,105,0.8719000220298767,0.595973551273346
0.7702232599258423,41349,106,,
0.9035420417785645,41399,106,,
0.7202049493789673,41449,106,,
0.8676348924636841,41499,106,,
0.653679609298706,41549,106,,
0.7340593338012695,41599,106,,
0.765657901763916,41649,106,,
0.7283000946044922,41699,106,,
,41729,106,0.8978999853134155,0.5960336327552795
0.5484297275543213,41749,107,,
0.7839765548706055,41799,107,,
0.786348283290863,41849,107,,
0.5354862213134766,41899,107,,
0.7014979124069214,41949,107,,
0.7201431393623352,41999,107,,
0.6147211194038391,42049,107,,
0.692824125289917,42099,107,,
,42119,107,0.8830999732017517,0.5975761413574219
0.722385823726654,42149,108,,
0.7336795330047607,42199,108,,
0.7633034586906433,42249,108,,
0.5771912336349487,42299,108,,
0.7259296774864197,42349,108,,
0.6275795102119446,42399,108,,
0.715289831161499,42449,108,,
0.6403490304946899,42499,108,,
,42509,108,0.8980000019073486,0.5956530570983887
0.7069947719573975,42549,109,,
0.7168930172920227,42599,109,,
0.6480981111526489,42649,109,,
0.6985763907432556,42699,109,,
0.6357440948486328,42749,109,,
0.6894298791885376,42799,109,,
0.6381063461303711,42849,109,,
0.6930844783782959,42899,109,,
,42899,109,0.8881999850273132,0.5965144038200378
0.7454888820648193,42949,110,,
0.6989016532897949,42999,110,,
0.5815219879150391,43049,110,,
0.6938285827636719,43099,110,,
0.6510812044143677,43149,110,,
0.8320989608764648,43199,110,,
0.7233394384384155,43249,110,,
,43289,110,0.9045000076293945,0.5962039232254028
0.6283258199691772,43299,111,,
0.7100628614425659,43349,111,,
0.7289943099021912,43399,111,,
0.6253370046615601,43449,111,,
0.6018476486206055,43499,111,,
0.6710833311080933,43549,111,,
0.6745198965072632,43599,111,,
0.741618812084198,43649,111,,
,43679,111,0.9060999751091003,0.5969350934028625
0.5397353768348694,43699,112,,
0.758333146572113,43749,112,,
0.5865292549133301,43799,112,,
0.5805540084838867,43849,112,,
0.8086327910423279,43899,112,,
0.584786057472229,43949,112,,
0.6550041437149048,43999,112,,
0.7146496772766113,44049,112,,
,44069,112,0.9017999768257141,0.596444308757782
0.5817689299583435,44099,113,,
0.5855417847633362,44149,113,,
0.5690643787384033,44199,113,,
0.613918125629425,44249,113,,
0.6893665790557861,44299,113,,
0.7451872825622559,44349,113,,
0.6444811820983887,44399,113,,
0.5899172425270081,44449,113,,
,44459,113,0.9013000130653381,0.5971754789352417
0.7060008645057678,44499,114,,
0.6869277954101562,44549,114,,
0.8421642780303955,44599,114,,
0.5590277910232544,44649,114,,
0.6212126612663269,44699,114,,
0.6943234205245972,44749,114,,
0.6729406118392944,44799,114,,
0.6290472149848938,44849,114,,
,44849,114,0.9000999927520752,0.5971554517745972
0.6700246334075928,44899,115,,
0.8294613361358643,44949,115,,
0.6469497084617615,44999,115,,
0.4545740485191345,45049,115,,
0.6326864957809448,45099,115,,
0.6157475113868713,45149,115,,
0.5839381217956543,45199,115,,
,45239,115,0.9057999849319458,0.5967247486114502
0.5520061254501343,45249,116,,
0.7007545232772827,45299,116,,
0.6688969135284424,45349,116,,
0.6908056139945984,45399,116,,
0.7854517102241516,45449,116,,
0.5354882478713989,45499,116,,
0.6994655728340149,45549,116,,
0.6966754198074341,45599,116,,
,45629,116,0.8921999931335449,0.5963241457939148
0.6414145231246948,45649,117,,
0.4758574366569519,45699,117,,
0.6454436779022217,45749,117,,
0.7938517332077026,45799,117,,
0.605492115020752,45849,117,,
0.7009679675102234,45899,117,,
0.7857040166854858,45949,117,,
0.6159102320671082,45999,117,,
,46019,117,0.8925999999046326,0.5966947078704834
0.6004278659820557,46049,118,,
0.6024558544158936,46099,118,,
0.7782110571861267,46149,118,,
0.6385378837585449,46199,118,,
0.5316686630249023,46249,118,,
0.6878718137741089,46299,118,,
0.7305829524993896,46349,118,,
0.5850080251693726,46399,118,,
,46409,118,0.8866999745368958,0.5968850255012512
0.7357455492019653,46449,119,,
0.6402894258499146,46499,119,,
0.6031913757324219,46549,119,,
0.6086074113845825,46599,119,,
0.6952533721923828,46649,119,,
0.6590432524681091,46699,119,,
0.6071254014968872,46749,119,,
0.651866614818573,46799,119,,
,46799,119,0.8924000263214111,0.5973257422447205
0.6944261193275452,46849,120,,
0.6613378524780273,46899,120,,
0.8020012378692627,46949,120,,
0.6425460577011108,46999,120,,
0.5910036563873291,47049,120,,
0.6395337581634521,47099,120,,
0.7512931823730469,47149,120,,
,47189,120,0.900600016117096,0.5982471704483032
0.5448681116104126,47199,121,,
0.7487051486968994,47249,121,,
0.5498600602149963,47299,121,,
0.5938674211502075,47349,121,,
0.5591258406639099,47399,121,,
0.5934008955955505,47449,121,,
0.6407936811447144,47499,121,,
0.6043528318405151,47549,121,,
,47579,121,0.8989999890327454,0.5974258780479431
0.5068422555923462,47599,122,,
0.5692535042762756,47649,122,,
0.5221816301345825,47699,122,,
0.6836259961128235,47749,122,,
0.7020201086997986,47799,122,,
0.6733942627906799,47849,122,,
0.621711015701294,47899,122,,
0.7687844038009644,47949,122,,
,47969,122,0.8955000042915344,0.597225546836853
0.7226768732070923,47999,123,,
0.7646758556365967,48049,123,,
0.5373732447624207,48099,123,,
0.6622145771980286,48149,123,,
0.6339948773384094,48199,123,,
0.6142830848693848,48249,123,,
0.6774249076843262,48299,123,,
0.7630775570869446,48349,123,,
,48359,123,0.8995000123977661,0.596564531326294
0.49363136291503906,48399,124,,
0.8055722713470459,48449,124,,
0.6072437763214111,48499,124,,
0.7047196626663208,48549,124,,
0.622302770614624,48599,124,,
0.6623520255088806,48649,124,,
0.5991989970207214,48699,124,,
0.7490682005882263,48749,124,,
,48749,124,0.897599995136261,0.5983473658561707
0.6884353160858154,48799,125,,
0.6233408451080322,48849,125,,
0.44516655802726746,48899,125,,
0.5356358289718628,48949,125,,
0.6330525875091553,48999,125,,
0.49328261613845825,49049,125,,
0.6403955221176147,49099,125,,
,49139,125,0.894599974155426,0.5976762771606445
0.6040314435958862,49149,126,,
0.621460497379303,49199,126,,
0.6388100981712341,49249,126,,
0.6281163096427917,49299,126,,
0.6494300365447998,49349,126,,
0.6808446645736694,49399,126,,
0.5331663489341736,49449,126,,
0.6693270206451416,49499,126,,
,49529,126,0.9071999788284302,0.5989182591438293
0.6262329816818237,49549,127,,
0.5944402813911438,49599,127,,
0.6313906908035278,49649,127,,
0.5710922479629517,49699,127,,
0.6645760536193848,49749,127,,
0.7235813140869141,49799,127,,
0.6130121350288391,49849,127,,
0.5909255146980286,49899,127,,
,49919,127,0.9110000133514404,0.5983573794364929
0.6671777963638306,49949,128,,
0.7526546716690063,49999,128,,
0.534087061882019,50049,128,,
0.5519877672195435,50099,128,,
0.7112210988998413,50149,128,,
0.4937480390071869,50199,128,,
0.5825328230857849,50249,128,,
0.615053117275238,50299,128,,
,50309,128,0.9035999774932861,0.5998697876930237
0.7775692939758301,50349,129,,
0.6502345204353333,50399,129,,
0.60364830493927,50449,129,,
0.6299042701721191,50499,129,,
0.7167177796363831,50549,129,,
0.5861222743988037,50599,129,,
0.7026515007019043,50649,129,,
0.5877798795700073,50699,129,,
,50699,129,0.8759999871253967,0.5990585088729858
0.670438826084137,50749,130,,
0.7046154737472534,50799,130,,
0.708915114402771,50849,130,,
0.7033109068870544,50899,130,,
0.5482637286186218,50949,130,,
0.662578284740448,50999,130,,
0.6016443371772766,51049,130,,
,51089,130,0.902999997138977,0.5992387533187866
0.6285445690155029,51099,131,,
0.6099991798400879,51149,131,,
0.6491711139678955,51199,131,,
0.5962914824485779,51249,131,,
0.6194559335708618,51299,131,,
0.6303781270980835,51349,131,,
0.6681857705116272,51399,131,,
0.6451647281646729,51449,131,,
,51479,131,0.9077000021934509,0.6001001596450806
0.6401666402816772,51499,132,,
0.7145293951034546,51549,132,,
0.49987995624542236,51599,132,,
0.5332815647125244,51649,132,,
0.6566630005836487,51699,132,,
0.551539421081543,51749,132,,
0.6297572255134583,51799,132,,
0.7553337812423706,51849,132,,
,51869,132,0.902899980545044,0.5992187261581421
0.5001776814460754,51899,133,,
0.6473419070243835,51949,133,,
0.6931158304214478,51999,133,,
0.6269625425338745,52049,133,,
0.4690544903278351,52099,133,,
0.5486552715301514,52149,133,,
0.6240777969360352,52199,133,,
0.7171462774276733,52249,133,,
,52259,133,0.8949999809265137,0.6000901460647583
0.7198240756988525,52299,134,,
0.6140457987785339,52349,134,,
0.6753014326095581,52399,134,,
0.5929218530654907,52449,134,,
0.6154559850692749,52499,134,,
0.6279997825622559,52549,134,,
0.8055247068405151,52599,134,,
0.8073985576629639,52649,134,,
,52649,134,0.8934000134468079,0.598868191242218
0.6475790739059448,52699,135,,
0.6078214049339294,52749,135,,
0.6814141273498535,52799,135,,
0.6098741888999939,52849,135,,
0.5236389636993408,52899,135,,
0.6030714511871338,52949,135,,
0.5880827307701111,52999,135,,
,53039,135,0.8992000222206116,0.6000701189041138
0.6922351717948914,53049,136,,
0.6628426313400269,53099,136,,
0.5298466086387634,53149,136,,
0.6954623460769653,53199,136,,
0.7006500959396362,53249,136,,
0.7088137269020081,53299,136,,
0.7271799445152283,53349,136,,
0.44362860918045044,53399,136,,
,53429,136,0.9110000133514404,0.6001702547073364
0.6896772384643555,53449,137,,
0.5496968030929565,53499,137,,
0.5472779273986816,53549,137,,
0.5601943731307983,53599,137,,
0.7308176159858704,53649,137,,
0.5755791664123535,53699,137,,
0.773761510848999,53749,137,,
0.5592511892318726,53799,137,,
,53819,137,0.9079999923706055,0.6001302003860474
0.5157819986343384,53849,138,,
0.5792717337608337,53899,138,,
0.6757981777191162,53949,138,,
0.5987461805343628,53999,138,,
0.4006654620170593,54049,138,,
0.8114348649978638,54099,138,,
0.654513955116272,54149,138,,
0.5706808567047119,54199,138,,
,54209,138,0.8978000283241272,0.5997596383094788
0.5717626214027405,54249,139,,
0.5560723543167114,54299,139,,
0.6118190288543701,54349,139,,
0.5392695069313049,54399,139,,
0.5491163730621338,54449,139,,
0.7244840860366821,54499,139,,
0.6957359313964844,54549,139,,
0.6935309171676636,54599,139,,
,54599,139,0.9035000205039978,0.6007311940193176
0.5665708780288696,54649,140,,
0.6596128344535828,54699,140,,
0.518950343132019,54749,140,,
0.4833734631538391,54799,140,,
0.6325721144676208,54849,140,,
0.5207982659339905,54899,140,,
0.5426021814346313,54949,140,,
,54989,140,0.9036999940872192,0.5998097062110901
0.6675351858139038,54999,141,,
0.5834807753562927,55049,141,,
0.5552815198898315,55099,141,,
0.6552581787109375,55149,141,,
0.5395364761352539,55199,141,,
0.6022458076477051,55249,141,,
0.6050609350204468,55299,141,,
0.5433226823806763,55349,141,,
,55379,141,0.906499981880188,0.6009514927864075
0.5799403190612793,55399,142,,
0.65239018201828,55449,142,,
0.5833873152732849,55499,142,,
0.5565031170845032,55549,142,,
0.591509222984314,55599,142,,
0.6665940284729004,55649,142,,
0.6661452054977417,55699,142,,
0.6440361738204956,55749,142,,
,55769,142,0.8988000154495239,0.6007612347602844
0.6009852886199951,55799,143,,
0.6886699795722961,55849,143,,
0.5145783424377441,55899,143,,
0.5260401368141174,55949,143,,
0.6600296497344971,55999,143,,
0.6110540628433228,56049,143,,
0.7095217108726501,56099,143,,
0.5729534029960632,56149,143,,
,56159,143,0.8880000114440918,0.6017428040504456
0.6860958337783813,56199,144,,
0.7010483741760254,56249,144,,
0.7966341376304626,56299,144,,
0.63191157579422,56349,144,,
0.6596839427947998,56399,144,,
0.5438455939292908,56449,144,,
0.7128548622131348,56499,144,,
0.5691076517105103,56549,144,,
,56549,144,0.8984000086784363,0.6001101732254028
0.5213980078697205,56599,145,,
0.5521383881568909,56649,145,,
0.592523455619812,56699,145,,
0.46657878160476685,56749,145,,
0.6022428274154663,56799,145,,
0.8045120239257812,56849,145,,
0.6018518209457397,56899,145,,
,56939,145,0.9085999727249146,0.6005208492279053
0.5208955407142639,56949,146,,
0.5972048044204712,56999,146,,
0.5495600700378418,57049,146,,
0.6042953133583069,57099,146,,
0.6224243640899658,57149,146,,
0.5635613203048706,57199,146,,
0.6762882471084595,57249,146,,
0.6971303224563599,57299,146,,
,57329,146,0.9079999923706055,0.6009414792060852
0.559430718421936,57349,147,,
0.5964835286140442,57399,147,,
0.6336913108825684,57449,147,,
0.6123030185699463,57499,147,,
0.5913938283920288,57549,147,,
0.539292573928833,57599,147,,
0.6721047163009644,57649,147,,
0.4905354976654053,57699,147,,
,57719,147,0.9103999733924866,0.6016025543212891
0.46449196338653564,57749,148,,
0.5911504626274109,57799,148,,
0.6368061304092407,57849,148,,
0.6522693634033203,57899,148,,
0.4705367684364319,57949,148,,
0.5624994039535522,57999,148,,
0.6857794523239136,58049,148,,
0.5418543815612793,58099,148,,
,58109,148,0.8966000080108643,0.6025440692901611
0.8137097358703613,58149,149,,
0.5130088925361633,58199,149,,
0.6037675142288208,58249,149,,
0.5405681133270264,58299,149,,
0.5878629088401794,58349,149,,
0.6151846051216125,58399,149,,
0.5491845607757568,58449,149,,
0.6589200496673584,58499,149,,
,58499,149,0.9168000221252441,0.6024439334869385
0.5917761921882629,58549,150,,
0.6291830539703369,58599,150,,
0.6148275136947632,58649,150,,
0.605644941329956,58699,150,,
0.5695919990539551,58749,150,,
0.5672482848167419,58799,150,,
0.530296802520752,58849,150,,
,58889,150,0.9085000157356262,0.6028445363044739
0.6445744037628174,58899,151,,
0.5197305083274841,58949,151,,
0.6333091855049133,58999,151,,
0.547622799873352,59049,151,,
0.608654260635376,59099,151,,
0.5578303933143616,59149,151,,
0.6357009410858154,59199,151,,
0.5285861492156982,59249,151,,
,59279,151,0.9031999707221985,0.6023637652397156
0.6168592572212219,59299,152,,
0.6819634437561035,59349,152,,
0.5834027528762817,59399,152,,
0.5415377020835876,59449,152,,
0.5537401437759399,59499,152,,
0.5509541034698486,59549,152,,
0.5995665192604065,59599,152,,
0.585091233253479,59649,152,,
,59669,152,0.9079999923706055,0.6024839878082275
0.6283347606658936,59699,153,,
0.6486848592758179,59749,153,,
0.5680886507034302,59799,153,,
0.7234195470809937,59849,153,,
0.667698085308075,59899,153,,
0.6554608345031738,59949,153,,
0.6671874523162842,59999,153,,
0.5201655030250549,60049,153,,
,60059,153,0.9139999747276306,0.6023136973381042
0.6745274066925049,60099,154,,
0.5582093596458435,60149,154,,
0.5237497091293335,60199,154,,
0.5790324211120605,60249,154,,
0.5762726664543152,60299,154,,
0.6546213626861572,60349,154,,
0.6172914505004883,60399,154,,
0.4404386281967163,60449,154,,
,60449,154,0.911899983882904,0.6020232439041138
0.5928051471710205,60499,155,,
0.5738300681114197,60549,155,,
0.5739380121231079,60599,155,,
0.6016042232513428,60649,155,,
0.6199769973754883,60699,155,,
0.5417805910110474,60749,155,,
0.5020166635513306,60799,155,,
,60839,155,0.9082000255584717,0.6030048131942749
0.562346339225769,60849,156,,
0.639379620552063,60899,156,,
0.5763173699378967,60949,156,,
0.5802934169769287,60999,156,,
0.717532217502594,61049,156,,
0.596994161605835,61099,156,,
0.7014479637145996,61149,156,,
0.41630983352661133,61199,156,,
,61229,156,0.9046000242233276,0.6037059426307678
0.5634854435920715,61249,157,,
0.5651123523712158,61299,157,,
0.43786394596099854,61349,157,,
0.6273143887519836,61399,157,,
0.4654374122619629,61449,157,,
0.5541077852249146,61499,157,,
0.5798055529594421,61549,157,,
0.6171108484268188,61599,157,,
,61619,157,0.9150000214576721,0.6046574711799622
0.5522235035896301,61649,158,,
0.7328479886054993,61699,158,,
0.6283289790153503,61749,158,,
0.5266900062561035,61799,158,,
0.5768312215805054,61849,158,,
0.5283901691436768,61899,158,,
0.5813654065132141,61949,158,,
0.5079162120819092,61999,158,,
,62009,158,0.9100000262260437,0.604256808757782
0.5813325643539429,62049,159,,
0.5181125998497009,62099,159,,
0.6523361802101135,62149,159,,
0.7117695808410645,62199,159,,
0.5685133934020996,62249,159,,
0.574376106262207,62299,159,,
0.5722690224647522,62349,159,,
0.5051579475402832,62399,159,,
,62399,159,0.910099983215332,0.6059194803237915
0.6170706152915955,62449,160,,
0.6117134094238281,62499,160,,
0.55226731300354,62549,160,,
0.45431676506996155,62599,160,,
0.57225501537323,62649,160,,
0.6290907859802246,62699,160,,
0.689110279083252,62749,160,,
,62789,160,0.9039000272750854,0.6045973300933838
0.5178070068359375,62799,161,,
0.585910975933075,62849,161,,
0.7147769331932068,62899,161,,
0.5272144079208374,62949,161,,
0.5937709212303162,62999,161,,
0.6061080694198608,63049,161,,
0.6329139471054077,63099,161,,
0.5719058513641357,63149,161,,
,63179,161,0.9035999774932861,0.6047576069831848
0.560939371585846,63199,162,,
0.4579698443412781,63249,162,,
0.6478011608123779,63299,162,,
0.45948326587677,63349,162,,
0.7354308366775513,63399,162,,
0.6602262258529663,63449,162,,
0.6413922905921936,63499,162,,
0.5403215885162354,63549,162,,
,63569,162,0.9110000133514404,0.6039363145828247
0.5671411156654358,63599,163,,
0.5917798280715942,63649,163,,
0.5477384924888611,63699,163,,
0.5747487545013428,63749,163,,
0.6180624961853027,63799,163,,
0.6230477094650269,63849,163,,
0.6976691484451294,63899,163,,
0.515119194984436,63949,163,,
,63959,163,0.9114999771118164,0.6037560105323792
0.5578936338424683,63999,164,,
0.4968011677265167,64049,164,,
0.5664681196212769,64099,164,,
0.568231463432312,64149,164,,
0.5789620876312256,64199,164,,
0.5134797096252441,64249,164,,
0.6317623853683472,64299,164,,
0.7449381351470947,64349,164,,
,64349,164,0.9096999764442444,0.6052884459495544
0.6012017130851746,64399,165,,
0.5211166143417358,64449,165,,
0.5609418153762817,64499,165,,
0.45850980281829834,64549,165,,
0.6286889314651489,64599,165,,
0.740408182144165,64649,165,,
0.44876354932785034,64699,165,,
,64739,165,0.9143000245094299,0.604997992515564
0.6186418533325195,64749,166,,
0.49292194843292236,64799,166,,
0.6184545755386353,64849,166,,
0.550561249256134,64899,166,,
0.5517590641975403,64949,166,,
0.46789121627807617,64999,166,,
0.5256764888763428,65049,166,,
0.6550333499908447,65099,166,,
,65129,166,0.900600016117096,0.6050480604171753
0.6171574592590332,65149,167,,
0.6139209866523743,65199,167,,
0.6308987140655518,65249,167,,
0.4986439645290375,65299,167,,
0.46043479442596436,65349,167,,
0.5291869044303894,65399,167,,
0.5149768590927124,65449,167,,
0.5041403770446777,65499,167,,
,65519,167,0.9133999943733215,0.6042868494987488
0.5419137477874756,65549,168,,
0.4740440249443054,65599,168,,
0.6488277316093445,65649,168,,
0.5408334136009216,65699,168,,
0.5931658744812012,65749,168,,
0.5780841708183289,65799,168,,
0.5503138899803162,65849,168,,
0.46066224575042725,65899,168,,
,65909,168,0.9071999788284302,0.606049656867981
0.6187394857406616,65949,169,,
0.544258713722229,65999,169,,
0.5710211396217346,66049,169,,
0.49098289012908936,66099,169,,
0.8061703443527222,66149,169,,
0.6400648951530457,66199,169,,
0.5767768621444702,66249,169,,
0.49990901350975037,66299,169,,
,66299,169,0.9186999797821045,0.6056390404701233
0.5538158416748047,66349,170,,
0.6970337629318237,66399,170,,
0.6010599136352539,66449,170,,
0.5911247134208679,66499,170,,
0.5433861017227173,66549,170,,
0.6156407594680786,66599,170,,
0.5749129056930542,66649,170,,
,66689,170,0.9128999710083008,0.6054186820983887
0.5061863660812378,66699,171,,
0.44434410333633423,66749,171,,
0.6077852845191956,66799,171,,
0.46864408254623413,66849,171,,
0.5626990795135498,66899,171,,
0.5599195957183838,66949,171,,
0.5057657361030579,66999,171,,
0.5623940229415894,67049,171,,
,67079,171,0.9106000065803528,0.6057992577552795
0.43640419840812683,67099,172,,
0.5345474481582642,67149,172,,
0.465084969997406,67199,172,,
0.5411653518676758,67249,172,,
0.5957674384117126,67299,172,,
0.6020709276199341,67349,172,,
0.791284441947937,67399,172,,
0.5685809850692749,67449,172,,
,67469,172,0.9136000275611877,0.6061798930168152
0.5061559677124023,67499,173,,
0.4201788306236267,67549,173,,
0.46912881731987,67599,173,,
0.5801311135292053,67649,173,,
0.4763784408569336,67699,173,,
0.627793550491333,67749,173,,
0.6777782440185547,67799,173,,
0.6338751316070557,67849,173,,
,67859,173,0.909500002861023,0.6061598658561707
0.5023596882820129,67899,174,,
0.5376156568527222,67949,174,,
0.5886228680610657,67999,174,,
0.6029946804046631,68049,174,,
0.5675158500671387,68099,174,,
0.5602589249610901,68149,174,,
0.5460816621780396,68199,174,,
0.5468000173568726,68249,174,,
,68249,174,0.910099983215332,0.6062800288200378
0.5185148119926453,68299,175,,
0.47413545846939087,68349,175,,
0.577661395072937,68399,175,,
0.5248986482620239,68449,175,,
0.6396951675415039,68499,175,,
0.6028059720993042,68549,175,,
0.48942509293556213,68599,175,,
,68639,175,0.9175999760627747,0.6070813536643982
0.4760229289531708,68649,176,,
0.4592243432998657,68699,176,,
0.5313494205474854,68749,176,,
0.656779408454895,68799,176,,
0.5673725605010986,68849,176,,
0.6146290302276611,68899,176,,
0.5081016421318054,68949,176,,
0.4395749866962433,68999,176,,
,69029,176,0.9118000268936157,0.6065905690193176
0.601337730884552,69049,177,,
0.5775222778320312,69099,177,,
0.4778004288673401,69149,177,,
0.46542850136756897,69199,177,,
0.5972104072570801,69249,177,,
0.5544299483299255,69299,177,,
0.605151891708374,69349,177,,
0.5304526090621948,69399,177,,
,69419,177,0.9172000288963318,0.6073317527770996
0.4633481800556183,69449,178,,
0.5456099510192871,69499,178,,
0.522106945514679,69549,178,,
0.507201611995697,69599,178,,
0.5028277039527893,69649,178,,
0.6402297019958496,69699,178,,
0.48165255784988403,69749,178,,
0.6781798601150513,69799,178,,
,69809,178,0.9147999882698059,0.6072315573692322
0.5383639931678772,69849,179,,
0.6308450698852539,69899,179,,
0.6226685047149658,69949,179,,
0.6292239427566528,69999,179,,
0.6444661021232605,70049,179,,
0.5251887440681458,70099,179,,
0.6496126651763916,70149,179,,
0.6745162010192871,70199,179,,
,70199,179,0.9114999771118164,0.6074118614196777
0.5322440266609192,70249,180,,
0.45446276664733887,70299,180,,
0.5454486608505249,70349,180,,
0.5573170185089111,70399,180,,
0.5191443562507629,70449,180,,
0.6310769319534302,70499,180,,
0.5530814528465271,70549,180,,
,70589,180,0.9041000008583069,0.608203113079071
0.552362322807312,70599,181,,
0.5057073831558228,70649,181,,
0.6666579842567444,70699,181,,
0.666138768196106,70749,181,,
0.5764877796173096,70799,181,,
0.44162434339523315,70849,181,,
0.5769176483154297,70899,181,,
0.5709075927734375,70949,181,,
,70979,181,0.9067000150680542,0.6077623963356018
0.5633740425109863,70999,182,,
0.6021419167518616,71049,182,,
0.69465172290802,71099,182,,
0.4752049446105957,71149,182,,
0.4705345034599304,71199,182,,
0.5134918689727783,71249,182,,
0.5485584735870361,71299,182,,
0.5749914050102234,71349,182,,
,71369,182,0.9151999950408936,0.6096354126930237
0.4348708689212799,71399,183,,
0.5109368562698364,71449,183,,
0.525111198425293,71499,183,,
0.6221605539321899,71549,183,,
0.41904300451278687,71599,183,,
0.6759689450263977,71649,183,,
0.5365813374519348,71699,183,,
0.6164019107818604,71749,183,,
,71759,183,0.9075999855995178,0.608002781867981
0.521652340888977,71799,184,,
0.5657805800437927,71849,184,,
0.47624653577804565,71899,184,,
0.5331156253814697,71949,184,,
0.531649649143219,71999,184,,
0.5152584910392761,72049,184,,
0.7060757875442505,72099,184,,
0.6409241557121277,72149,184,,
,72149,184,0.9110000133514404,0.6086938977241516
0.5563686490058899,72199,185,,
0.4432114064693451,72249,185,,
0.5382283329963684,72299,185,,
0.6067352294921875,72349,185,,
0.5815789699554443,72399,185,,
0.5420844554901123,72449,185,,
0.5064247846603394,72499,185,,
,72539,185,0.910099983215332,0.6090043783187866
0.5471373200416565,72549,186,,
0.5978337526321411,72599,186,,
0.5930424928665161,72649,186,,
0.4397745728492737,72699,186,,
0.5618277192115784,72749,186,,
0.48767614364624023,72799,186,,
0.4460277557373047,72849,186,,
0.47561758756637573,72899,186,,
,72929,186,0.9120000004768372,0.608904242515564
0.459658682346344,72949,187,,
0.5303463935852051,72999,187,,
0.4319353699684143,73049,187,,
0.526127815246582,73099,187,,
0.553150475025177,73149,187,,
0.5443747639656067,73199,187,,
0.6126295328140259,73249,187,,
0.5012090802192688,73299,187,,
,73319,187,0.9165999889373779,0.6094851493835449
0.6431055068969727,73349,188,,
0.534597635269165,73399,188,,
0.48555541038513184,73449,188,,
0.6129810810089111,73499,188,,
0.509244441986084,73549,188,,
0.5432958602905273,73599,188,,
0.5506860017776489,73649,188,,
0.5440078377723694,73699,188,,
,73709,188,0.9036999940872192,0.6105268597602844
0.481112003326416,73749,189,,
0.518493115901947,73799,189,,
0.5764172077178955,73849,189,,
0.5541032552719116,73899,189,,
0.4638393521308899,73949,189,,
0.5069766640663147,73999,189,,
0.4826146066188812,74049,189,,
0.44850102066993713,74099,189,,
