epoch,step,test_acc,train_loss
0,49,,2.050175666809082
0,99,,1.99879789352417
0,149,,1.6953402757644653
0,199,,1.8015358448028564
0,249,,1.9890727996826172
0,299,,1.9935580492019653
0,349,,1.6705597639083862
0,389,0.5230000019073486,
1,399,,2.1495273113250732
1,449,,1.9657279253005981
1,499,,1.6737444400787354
1,549,,2.0211191177368164
1,599,,2.043142080307007
1,649,,1.3251254558563232
1,699,,1.801448106765747
1,749,,1.5665165185928345
1,779,0.5527999997138977,
2,799,,1.562830924987793
2,849,,1.5206294059753418
2,899,,1.80614173412323
2,949,,1.320622205734253
2,999,,1.8533107042312622
2,1049,,1.4091002941131592
2,1099,,1.5087761878967285
2,1149,,1.7714874744415283
2,1169,0.5758000016212463,
3,1199,,1.2523590326309204
3,1249,,1.5688998699188232
3,1299,,1.2948122024536133
3,1349,,1.7682745456695557
3,1399,,1.3184024095535278
3,1449,,1.4554510116577148
3,1499,,1.2821376323699951
3,1549,,1.2192392349243164
3,1559,0.6561999917030334,
4,1599,,1.0989145040512085
4,1649,,1.0301299095153809
4,1699,,1.158068299293518
4,1749,,1.5572149753570557
4,1799,,1.1012333631515503
4,1849,,0.8036951422691345
4,1899,,1.0980398654937744
4,1949,,1.1540430784225464
4,1949,0.6852999925613403,
5,1999,,0.6529459953308105
5,2049,,1.3780409097671509
5,2099,,1.0318610668182373
5,2149,,1.2750730514526367
5,2199,,1.5573590993881226
5,2249,,1.5216985940933228
5,2299,,1.166416049003601
5,2339,0.7156999707221985,
6,2349,,0.2941344976425171
6,2399,,1.425586462020874
6,2449,,0.5371894240379333
6,2499,,0.779788076877594
6,2549,,1.467008352279663
6,2599,,1.2999634742736816
6,2649,,0.8815286159515381
6,2699,,1.1667304039001465
6,2729,0.7265999913215637,
7,2749,,0.9935659766197205
7,2799,,0.36431920528411865
7,2849,,1.2886556386947632
7,2899,,1.018831491470337
7,2949,,0.8168863654136658
7,2999,,0.4879516363143921
7,3049,,0.6443231105804443
7,3099,,-0.06046712398529053
7,3119,0.7376999855041504,
8,3149,,0.2045375108718872
8,3199,,0.24936866760253906
8,3249,,0.6626551151275635
8,3299,,0.525348424911499
8,3349,,0.9187313318252563
8,3399,,0.3346059322357178
8,3449,,0.15637457370758057
8,3499,,0.9081929922103882
8,3509,0.763700008392334,
9,3549,,0.16643035411834717
9,3599,,1.0494576692581177
9,3649,,0.4755129814147949
9,3699,,0.3012953996658325
9,3749,,0.19399333000183105
9,3799,,1.0591621398925781
9,3849,,0.598572850227356
9,3899,,-0.5050688982009888
9,3899,0.7773000001907349,
10,3949,,0.6735832691192627
10,3999,,0.623896598815918
10,4049,,0.4108109474182129
10,4099,,0.406671404838562
10,4149,,0.6183288097381592
10,4199,,0.31501996517181396
10,4249,,0.3939729928970337
10,4289,0.7964000105857849,
11,4299,,-0.009679198265075684
11,4349,,0.37626755237579346
11,4399,,0.17329609394073486
11,4449,,0.8807634711265564
11,4499,,-0.7247018814086914
11,4549,,-0.44491493701934814
11,4599,,-0.8576028347015381
11,4649,,0.11722946166992188
11,4679,0.7811999917030334,
12,4699,,0.589220404624939
12,4749,,0.7154912948608398
12,4799,,0.32034504413604736
12,4849,,0.9137929677963257
12,4899,,-0.15366816520690918
12,4949,,-0.4619147777557373
12,4999,,0.4320794343948364
12,5049,,-0.8020443916320801
12,5069,0.786300003528595,
13,5099,,0.6227481365203857
13,5149,,0.9584659934043884
13,5199,,-0.5763576030731201
13,5249,,0.6750087738037109
13,5299,,0.9115955829620361
13,5349,,-0.3680539131164551
13,5399,,0.47587764263153076
13,5449,,0.6292192935943604
13,5459,0.7896000146865845,
14,5499,,-1.056962251663208
14,5549,,0.8058745861053467
14,5599,,-1.7742962837219238
14,5649,,0.6365827322006226
14,5699,,0.7325122356414795
14,5749,,-0.0725778341293335
14,5799,,0.24262046813964844
14,5849,,-0.6381993293762207
14,5849,0.8008000254631042,
15,5899,,0.4321235418319702
15,5949,,0.7646791934967041
15,5999,,0.04701554775238037
15,6049,,0.8876519203186035
15,6099,,-1.1884448528289795
