epoch,mix_match_loss_epoch,mix_match_loss_step,step,test_acc,train_acc,train_loss
0,,,49,,,2.251859188079834
0,,,99,,,1.8680270910263062
0,,,149,,,1.809245228767395
0,,,199,,,1.973289966583252
0,,,249,,,1.7186083793640137
0,,,299,,,1.6801804304122925
0,,,349,,,1.6789038181304932
0,,,389,0.4812999963760376,0.34246793389320374,
1,,,399,,,1.4693058729171753
1,,,449,,,1.4009511470794678
1,,,499,,,1.5628656148910522
1,,,549,,,1.4403082132339478
1,,,599,,,1.5427261590957642
1,,,649,,,1.497078537940979
1,,,699,,,1.5419561862945557
1,,,749,,,1.323750615119934
1,,,779,0.5690000057220459,0.489803671836853,
2,,,799,,,1.4902695417404175
2,,,849,,,1.646618127822876
2,,,899,,,1.34489107131958
2,,,949,,,1.2577193975448608
2,,,999,,,1.1493895053863525
2,,,1049,,,1.3519710302352905
2,,,1099,,,1.3604273796081543
2,,,1149,,,1.3930106163024902
2,,,1169,0.6819000244140625,0.5747596025466919,
3,,,1199,,,1.2945852279663086
3,,,1249,,,1.1976189613342285
3,,,1299,,,1.2286738157272339
3,,,1349,,,1.2251678705215454
3,,,1399,,,1.2445510625839233
3,,,1449,,,1.1774102449417114
3,,,1499,,,1.4387922286987305
3,,,1549,,,1.1083941459655762
3,,,1559,0.708899974822998,0.6263020634651184,
4,,,1599,,,1.064178705215454
4,,,1649,,,1.0592913627624512
4,,,1699,,,1.288081407546997
4,,,1749,,,1.1297812461853027
4,,,1799,,,1.1385622024536133
4,,,1849,,,1.0718321800231934
4,,,1899,,,1.1086211204528809
4,,,1949,,,1.2140289545059204
4,,,1949,0.7143999934196472,0.6557291746139526,
5,,,1999,,,1.411859154701233
5,,,2049,,,0.944656491279602
5,,,2099,,,1.1431236267089844
5,,,2149,,,1.0464693307876587
5,,,2199,,,1.102042317390442
5,,,2249,,,0.9412620067596436
5,,,2299,,,0.9801011681556702
5,,,2339,0.7235999703407288,0.6762019395828247,
6,,,2349,,,1.0895462036132812
6,,,2399,,,1.051148533821106
6,,,2449,,,0.9753864407539368
6,,,2499,,,1.1126059293746948
6,,,2549,,,0.896937370300293
6,,,2599,,,0.6809913516044617
6,,,2649,,,1.0185551643371582
6,,,2699,,,0.905389666557312
6,,,2729,0.7932999730110168,0.6949920058250427,
7,,,2749,,,1.0147160291671753
7,,,2799,,,0.9373630881309509
7,,,2849,,,1.0731842517852783
7,,,2899,,,1.0102508068084717
7,,,2949,,,1.1341779232025146
7,,,2999,,,1.063630223274231
7,,,3049,,,1.1409709453582764
7,,,3099,,,1.0679634809494019
7,,,3119,0.7857000231742859,0.7045072317123413,
8,,,3149,,,1.0828192234039307
8,,,3199,,,1.0319494009017944
8,,,3249,,,0.9588475823402405
8,,,3299,,,1.0394668579101562
8,,,3349,,,0.9795405268669128
8,,,3399,,,0.9317665100097656
8,,,3449,,,1.034759283065796
8,,,3499,,,0.9455227851867676
8,,,3509,0.8222000002861023,0.7166466116905212,
9,,,3549,,,0.7810879945755005
9,,,3599,,,1.0752110481262207
9,,,3649,,,0.928910493850708
9,,,3699,,,0.9071866869926453
9,,,3749,,,0.927735447883606
9,,,3799,,,1.0397005081176758
9,,,3849,,,1.1735789775848389
9,,,3899,,,0.9861785769462585
9,,,3899,0.8190000057220459,0.7194711565971375,
10,,,3949,,,0.9778127074241638
10,,,3999,,,0.8235295414924622
10,,,4049,,,0.848441481590271
10,,,4099,,,0.8135945200920105
10,,,4149,,,1.0045946836471558
10,,,4199,,,0.927898108959198
10,,,4249,,,0.944128155708313
10,,,4289,0.8217999935150146,0.7298477292060852,
11,,,4299,,,0.9328854084014893
11,,,4349,,,0.995788037776947
11,,,4399,,,0.9190167784690857
11,,,4449,,,0.9947571158409119
11,,,4499,,,0.8983971476554871
11,,,4549,,,1.0783177614212036
11,,,4599,,,0.8604612946510315
11,,,4649,,,1.1477514505386353
11,,,4679,0.8113999962806702,0.7380408644676208,
12,,,4699,,,1.0597119331359863
12,,,4749,,,0.8548595309257507
12,,,4799,,,0.8748562335968018
12,,,4849,,,0.8631151914596558
12,,,4899,,,0.9255076050758362
12,,,4949,,,0.7649123072624207
12,,,4999,,,0.877320408821106
12,,,5049,,,0.8649768233299255
12,,,5069,0.8253999948501587,0.7415865659713745,
13,,,5099,,,0.6694214344024658
13,,,5149,,,0.8758878111839294
13,,,5199,,,0.7846435308456421
13,,,5249,,,0.9748958349227905
13,,,5299,,,0.7788957357406616
13,,,5349,,,0.717022716999054
13,,,5399,,,0.8569985628128052
13,,,5449,,,1.1281951665878296
13,,,5459,0.8382999897003174,0.7467548251152039,
14,,,5499,,,0.8302935361862183
14,,,5549,,,0.8140828609466553
14,,,5599,,,1.0053318738937378
14,,,5649,,,0.9192802906036377
14,,,5699,,,0.73783940076828
14,,,5749,,,1.0235778093338013
14,,,5799,,,0.8683947324752808
14,,,5849,,,1.1517497301101685
14,,,5849,0.8255000114440918,0.7511017918586731,
15,,,5899,,,0.7432171702384949
15,,,5949,,,0.8725939989089966
15,,,5999,,,0.909491777420044
15,,,6049,,,0.969211995601654
15,,,6099,,,1.009832739830017
15,,,6149,,,0.8817484378814697
15,,,6199,,,0.8662708401679993
15,,,6239,0.8302000164985657,0.7544070482254028,
16,,,6249,,,1.0281245708465576
16,,,6299,,,0.8864758014678955
16,,,6349,,,0.7391173243522644
16,,,6399,,,0.8109248876571655
16,,,6449,,,0.9915689826011658
16,,,6499,,,0.954766571521759
16,,,6549,,,0.7674735188484192
16,,,6599,,,0.6911860108375549
16,,,6629,0.8366000056266785,0.7564502954483032,
17,,,6649,,,0.8506558537483215
17,,,6699,,,0.8142105937004089
17,,,6749,,,0.7703735828399658
17,,,6799,,,0.8756458759307861
17,,,6849,,,1.1290518045425415
17,,,6899,,,0.8873231410980225
17,,,6949,,,0.7675168514251709
17,,,6999,,,0.7867873311042786
17,,,7019,0.7947999835014343,0.7607972621917725,
18,,,7049,,,0.7855663895606995
18,,,7099,,,0.9841033220291138
18,,,7149,,,1.0685495138168335
18,,,7199,,,0.699002206325531
18,,,7249,,,0.7579358816146851
18,,,7299,,,0.8171933889389038
18,,,7349,,,1.0397495031356812
18,,,7399,,,0.7588374614715576
18,,,7409,0.8337000012397766,0.7630408406257629,
19,,,7449,,,0.7075592875480652
19,,,7499,,,0.7044617533683777
19,,,7549,,,0.7995316386222839
19,,,7599,,,0.764350950717926
19,,,7649,,,0.8708868026733398
19,,,7699,,,0.839896559715271
19,,,7749,,,0.6522130966186523
19,,,7799,,,0.8165079951286316
19,,,7799,0.8400999903678894,0.7629246711730957,1.0693556070327759
20,,1.5150376558303833,7849,,,
20,,1.0912528038024902,7899,,,
20,,1.287036657333374,7949,,,
20,,1.6430524587631226,7999,,,
20,,1.4622193574905396,8049,,,
20,,1.1418946981430054,8099,,,
20,,1.3199046850204468,8149,,,
20,1.4406431913375854,,8194,0.866599977016449,,
21,,1.384292483329773,8199,,,
21,,1.429516077041626,8249,,,
21,,1.4623563289642334,8299,,,
21,,1.1225776672363281,8349,,,
21,,1.2618106603622437,8399,,,
21,,1.1480053663253784,8449,,,
21,,1.3712705373764038,8499,,,
21,,1.3837610483169556,8549,,,
21,1.3316562175750732,,8592,0.8701000213623047,,
22,,1.4761968851089478,8599,,,
22,,0.7944703698158264,8649,,,
22,,1.2653005123138428,8699,,,
22,,1.4236083030700684,8749,,,
22,,1.3615961074829102,8799,,,
22,,1.4356993436813354,8849,,,
22,,1.1257188320159912,8899,,,
22,,1.2643442153930664,8949,,,
22,1.3054710626602173,,8994,0.8682000041007996,,
23,,1.3011406660079956,8999,,,
23,,1.2721045017242432,9049,,,
23,,1.4682873487472534,9099,,,
23,,0.7683910727500916,9149,,,
23,,1.0398815870285034,9199,,,
23,,1.3497816324234009,9249,,,
23,,1.4164921045303345,9299,,,
23,,1.3919318914413452,9349,,,
23,1.2893840074539185,,9394,0.8690999746322632,,
24,,1.259925127029419,9399,,,
24,,1.2253884077072144,9449,,,
24,,1.293363332748413,9499,,,
24,,0.8672943711280823,9549,,,
24,,0.8152179718017578,9599,,,
24,,0.7632879018783569,9649,,,
24,,1.0842515230178833,9699,,,
24,,1.4104502201080322,9749,,,
24,1.2532483339309692,,9784,0.8655999898910522,,
25,,1.310866117477417,9799,,,
25,,1.1788781881332397,9849,,,
25,,1.2168315649032593,9899,,,
25,,1.1060526371002197,9949,,,
25,,1.3664591312408447,9999,,,
25,,1.4524062871932983,10049,,,
25,,1.2293620109558105,10099,,,
25,,1.163798213005066,10149,,,
25,1.273208737373352,,10182,0.8446999788284302,,
26,,1.3825753927230835,10199,,,
26,,1.3201168775558472,10249,,,
26,,1.3377307653427124,10299,,,
26,,1.0898348093032837,10349,,,
26,,1.3816182613372803,10399,,,
26,,1.3522289991378784,10449,,,
26,,1.3307524919509888,10499,,,
26,,1.26301908493042,10549,,,
26,1.264524221420288,,10578,0.8676000237464905,,
27,,1.299233317375183,10599,,,
27,,1.3290870189666748,10649,,,
27,,0.8900308012962341,10699,,,
27,,0.8037514686584473,10749,,,
27,,1.309246301651001,10799,,,
27,,1.273445725440979,10849,,,
27,,1.3022066354751587,10899,,,
27,,1.2039989233016968,10949,,,
27,1.2545706033706665,,10970,0.8784999847412109,,
28,,1.1652952432632446,10999,,,
28,,1.299580693244934,11049,,,
28,,1.439373254776001,11099,,,
