train_loss,step,epoch,train_acc,test_acc,mix_match_loss
,73349,186,,,1.147586464881897
,73399,186,,,1.131355881690979
,73449,186,,,1.1714860200881958
,73499,186,,,1.1347547769546509
,73549,186,,,0.7347473502159119
,73552,186,,0.8833000063896179,
,73599,187,,,1.2003626823425293
,73649,187,,,1.1122095584869385
,73699,187,,,1.1774824857711792
,73749,187,,,1.1977075338363647
,73799,187,,,1.0709410905838013
,73849,187,,,1.220229148864746
,73899,187,,,1.1170880794525146
,73944,187,,0.8919000029563904,
,73949,188,,,1.1164917945861816
,73999,188,,,1.0015990734100342
,74049,188,,,1.1182180643081665
,74099,188,,,1.0781482458114624
,74149,188,,,0.9625009298324585
,74199,188,,,1.1899282932281494
,74249,188,,,1.011443018913269
,74299,188,,,1.2092427015304565
,74342,188,,0.8855000138282776,
,74349,189,,,0.9537200331687927
,74399,189,,,0.6295332312583923
,74449,189,,,1.2665308713912964
,74499,189,,,1.2340580224990845
,74549,189,,,1.05613112449646
,74599,189,,,1.2840684652328491
,74649,189,,,0.9349931478500366
,74699,189,,,1.1940621137619019
,74739,189,,0.876800000667572,
,74749,190,,,1.1136326789855957
,74799,190,,,1.0483362674713135
,74849,190,,,1.1415207386016846
,74899,190,,,1.1066524982452393
,74949,190,,,1.2038304805755615
,74999,190,,,1.0658700466156006
,75049,190,,,0.9989629983901978
,75099,190,,,1.300313949584961
,75136,190,,0.8828999996185303,
,75149,191,,,0.860626220703125
,75199,191,,,1.001739501953125
,75249,191,,,0.9873497486114502
,75299,191,,,1.1014363765716553
,75349,191,,,1.1487411260604858
,75399,191,,,1.2712578773498535
,75449,191,,,1.1258020401000977
,75499,191,,,1.1704840660095215
,75533,191,,0.8822000026702881,
,75549,192,,,1.1217197179794312
,75599,192,,,0.9243580102920532
,75649,192,,,1.0629644393920898
,75699,192,,,1.2187168598175049
,75749,192,,,1.1461869478225708
,75799,192,,,1.1265536546707153
,75849,192,,,1.0963233709335327
,75899,192,,,1.216213345527649
,75930,192,,0.8733000159263611,
,75949,193,,,1.2223174571990967
,75999,193,,,1.109826683998108
,76049,193,,,0.9834089279174805
,76099,193,,,1.1674555540084839
,76149,193,,,1.1124647855758667
,76199,193,,,1.3512437343597412
,76249,193,,,1.1779860258102417
,76299,193,,,1.1501729488372803
,76327,193,,0.8877000212669373,
,76349,194,,,0.9810620546340942
,76399,194,,,1.1512247323989868
,76449,194,,,1.1547094583511353
,76499,194,,,1.0905942916870117
,76549,194,,,0.8846140503883362
,76599,194,,,1.2353272438049316
,76649,194,,,1.0904821157455444
,76699,194,,,1.2116259336471558
,76722,194,,0.885699987411499,
,76749,195,,,1.134961485862732
,76799,195,,,1.120184063911438
,76849,195,,,1.138765573501587
,76899,195,,,1.137665867805481
,76949,195,,,1.1325541734695435
,76999,195,,,1.0994312763214111
,77049,195,,,1.1702556610107422
,77099,195,,,1.209754228591919
,77119,195,,0.8902999758720398,
,77149,196,,,1.096261978149414
,77199,196,,,1.3268290758132935
,77249,196,,,0.9039455056190491
,77299,196,,,1.1844632625579834
,77349,196,,,1.188326120376587
,77399,196,,,0.9845588207244873
,77449,196,,,1.112082839012146
,77499,196,,,1.042188286781311
,77515,196,,0.8906999826431274,
,77549,197,,,1.1732581853866577
,77599,197,,,0.9886791706085205
,77649,197,,,1.0009956359863281
,77699,197,,,1.1623281240463257
,77749,197,,,1.2699238061904907
,77799,197,,,1.2453430891036987
,77849,197,,,1.1494393348693848
,77899,197,,,0.9760960340499878
,77911,197,,0.8842999935150146,
,77949,198,,,1.142240047454834
,77999,198,,,0.8880172371864319
,78049,198,,,1.1536626815795898
,78099,198,,,1.1519018411636353
,78149,198,,,1.0845823287963867
,78199,198,,,0.8783141374588013
,78249,198,,,1.2231049537658691
,78299,198,,,0.8562490344047546
,78308,198,,0.8849999904632568,
,78349,199,,,0.7996921539306641
,78399,199,,,1.2350174188613892
,78449,199,,,1.0770297050476074
,78499,199,,,1.075951099395752
,78549,199,,,1.0177688598632812
,78599,199,,,1.028323769569397
,78649,199,,,1.1429948806762695
,78699,199,,,0.9309691190719604
,78704,199,,0.8931000232696533,
,78749,200,,,1.1231931447982788
,78799,200,,,1.0286238193511963
,78849,200,,,0.9696158766746521
,78899,200,,,1.1475762128829956
,78949,200,,,1.0555962324142456
,78999,200,,,1.1790851354599
,79049,200,,,1.045499324798584
,79098,200,,0.8830999732017517,
,79099,201,,,0.8225725889205933
,79149,201,,,1.111742615699768
,79199,201,,,0.7808628082275391
,79249,201,,,1.039880394935608
,79299,201,,,1.153181552886963
,79349,201,,,1.0852712392807007
,79399,201,,,1.0739277601242065
,79449,201,,,1.0445505380630493
,79493,201,,0.8860999941825867,
,79499,202,,,1.1994304656982422
,79549,202,,,1.141753077507019
,79599,202,,,1.0892480611801147
,79649,202,,,1.180962324142456
,79699,202,,,1.154176115989685
,79749,202,,,0.9450713396072388
,79799,202,,,1.2190611362457275
,79849,202,,,1.1698874235153198
,79887,202,,0.8745999932289124,
,79899,203,,,1.0875558853149414
,79949,203,,,0.7769123911857605
,79999,203,,,1.1293911933898926
,80049,203,,,1.143227219581604
,80099,203,,,1.015087604522705
,80149,203,,,1.141220211982727
,80199,203,,,1.083937406539917
,80249,203,,,1.0351543426513672
,80283,203,,0.883899986743927,
,80299,204,,,0.8135210275650024
,80349,204,,,1.1830918788909912
,80399,204,,,1.1114532947540283
,80449,204,,,1.1522541046142578
,80499,204,,,1.0844464302062988
,80549,204,,,0.8735834360122681
,80599,204,,,1.1526347398757935
,80649,204,,,1.146033525466919
,80679,204,,0.8950999975204468,
,80699,205,,,1.149891972541809
,80749,205,,,1.2559456825256348
,80799,205,,,1.067084789276123
,80849,205,,,0.9674568772315979
,80899,205,,,1.1989350318908691
,80949,205,,,1.1130748987197876
,80999,205,,,1.2521904706954956
,81049,205,,,1.1878901720046997
,81074,205,,0.8865000009536743,
,81099,206,,,1.1337285041809082
,81149,206,,,0.8038288354873657
,81199,206,,,0.9271616339683533
,81249,206,,,1.0814014673233032
,81299,206,,,0.9991567730903625
,81349,206,,,1.0142079591751099
,81399,206,,,1.243214726448059
,81449,206,,,0.9869379997253418
,81469,206,,0.8863000273704529,
,81499,207,,,1.0550507307052612
,81549,207,,,1.024518370628357
,81599,207,,,1.061732292175293
,81649,207,,,1.0441657304763794
,81699,207,,,1.1571663618087769
,81749,207,,,0.9180338382720947
,81799,207,,,1.0699526071548462
,81849,207,,,1.1137306690216064
,81863,207,,0.8834999799728394,
,81899,208,,,1.1290290355682373
,81949,208,,,1.0554510354995728
,81999,208,,,1.17685866355896
,82049,208,,,1.2275251150131226
,82099,208,,,1.207796335220337
,82149,208,,,1.0738307237625122
,82199,208,,,1.1566154956817627
,82249,208,,,1.2134532928466797
,82257,208,,0.896399974822998,
,82299,209,,,1.0470415353775024
,82349,209,,,1.120222568511963
,82399,209,,,1.1174870729446411
,82449,209,,,1.199679970741272
,82499,209,,,0.9085246920585632
,82549,209,,,0.8587766289710999
,82599,209,,,0.9914846420288086
,82649,209,,,0.9835757613182068
,82651,209,,0.890500009059906,
,82699,210,,,1.0292900800704956
,82749,210,,,1.0742943286895752
,82799,210,,,1.0863534212112427
,82849,210,,,1.0904512405395508
,82899,210,,,1.023468255996704
,82949,210,,,1.1990711688995361
,82999,210,,,1.1689703464508057
,83045,210,,0.8769999742507935,
,83049,211,,,0.9385040998458862
,83099,211,,,0.9987635612487793
,83149,211,,,1.1022247076034546
,83199,211,,,1.122865915298462
,83249,211,,,0.9964993000030518
,83299,211,,,0.7231606245040894
,83349,211,,,1.1259710788726807
,83399,211,,,1.2406212091445923
,83439,211,,0.885699987411499,
,83449,212,,,1.2259705066680908
,83499,212,,,1.1106444597244263
,83549,212,,,1.030029058456421
,83599,212,,,1.1233222484588623
,83649,212,,,0.8008220195770264
,83699,212,,,1.0538783073425293
,83749,212,,,1.18083918094635
,83799,212,,,1.1253454685211182
,83833,212,,0.8939999938011169,
,83849,213,,,1.1080504655838013
,83899,213,,,1.0711308717727661
,83949,213,,,0.8505306839942932
,83999,213,,,0.5927594304084778
,84049,213,,,1.098401665687561
,84099,213,,,1.0294976234436035
,84149,213,,,1.1427654027938843
,84199,213,,,0.8191300630569458
,84226,213,,0.8801000118255615,
,84249,214,,,1.1477632522583008
,84299,214,,,1.0644077062606812
,84349,214,,,1.1163196563720703
,84399,214,,,1.1137398481369019
,84449,214,,,1.2273157835006714
,84499,214,,,1.1314259767532349
,84549,214,,,1.1183377504348755
,84599,214,,,1.1189924478530884
,84621,214,,0.8973000049591064,
,84649,215,,,1.0994765758514404
,84699,215,,,1.0793213844299316
,84749,215,,,0.9962788820266724
,84799,215,,,1.174461841583252
,84849,215,,,1.1637823581695557
,84899,215,,,1.0357272624969482
,84949,215,,,1.1240077018737793
,84999,215,,,1.0844664573669434
,85014,215,,0.8907999992370605,
,85049,216,,,1.060335397720337
,85099,216,,,1.1529302597045898
,85149,216,,,0.7970933318138123
,85199,216,,,1.0675126314163208
,85249,216,,,1.1960371732711792
,85299,216,,,1.2135783433914185
,85349,216,,,1.0804048776626587
,85399,216,,,1.0712840557098389
,85407,216,,0.8849999904632568,
,85449,217,,,1.1011130809783936
,85499,217,,,0.7810308933258057
,85549,217,,,1.0544880628585815
,85599,217,,,0.9450761079788208
,85649,217,,,1.0401535034179688
,85699,217,,,1.0527790784835815
,85749,217,,,1.0630100965499878
,85799,217,,,1.1490129232406616
,85800,217,,0.8946999907493591,
,85849,218,,,1.0615118741989136
,85899,218,,,0.8783033490180969
,85949,218,,,1.186135172843933
,85999,218,,,1.0645490884780884
,86049,218,,,1.018584966659546
,86099,218,,,1.1863664388656616
,86149,218,,,1.0813387632369995
,86193,218,,0.9003000259399414,
,86199,219,,,0.6584171652793884
,86249,219,,,1.198905348777771
,86299,219,,,1.126969337463379
,86349,219,,,0.8193312883377075
,86399,219,,,0.9403050541877747
,86449,219,,,0.9831060171127319
,86499,219,,,1.0998482704162598
,86549,219,,,0.8416997194290161
,86586,219,,0.900600016117096,
,86599,220,,,1.028980016708374
,86649,220,,,1.042163610458374
,86699,220,,,1.1609448194503784
,86749,220,,,0.9957565069198608
,86799,220,,,1.1388182640075684
,86849,220,,,1.0150277614593506
,86899,220,,,0.9457744359970093
,86949,220,,,1.1175258159637451
,86978,220,,0.8928999900817871,
,86999,221,,,1.102272391319275
,87049,221,,,1.0617570877075195
,87099,221,,,1.020213007926941
,87149,221,,,1.1265084743499756
,87199,221,,,1.1519436836242676
,87249,221,,,1.1301028728485107
,87299,221,,,1.0446596145629883
,87349,221,,,1.08658766746521
,87370,221,,0.8931000232696533,
,87399,222,,,1.0647717714309692
,87449,222,,,1.0038701295852661
,87499,222,,,1.0202453136444092
,87549,222,,,0.6834695935249329
,87599,222,,,1.0147101879119873
,87649,222,,,0.928585410118103
,87699,222,,,1.0557167530059814
,87749,222,,,1.0119037628173828
,87761,222,,0.9016000032424927,
,87799,223,,,1.1367307901382446
,87849,223,,,1.0335036516189575
,87899,223,,,1.0477932691574097
,87949,223,,,0.9566260576248169
,87999,223,,,0.9464863538742065
,88049,223,,,1.1317635774612427
,88099,223,,,0.9655425548553467
,88149,223,,,1.1129646301269531
,88153,223,,0.8984000086784363,
,88199,224,,,1.0734918117523193
,88249,224,,,1.0530648231506348
,88299,224,,,1.1817448139190674
,88349,224,,,1.073603630065918
,88399,224,,,0.9634742736816406
,88449,224,,,1.1446483135223389
,88499,224,,,0.9045801758766174
,88545,224,,0.8881999850273132,
,88549,225,,,1.0834718942642212
,88599,225,,,0.9071600437164307
,88649,225,,,0.9816737771034241
,88699,225,,,1.1225460767745972
,88749,225,,,0.9989410638809204
,88799,225,,,1.044654130935669
,88849,225,,,1.1412445306777954
,88899,225,,,0.9355294704437256
,88937,225,,0.9020000100135803,
,88949,226,,,1.0063207149505615
,88999,226,,,1.0843431949615479
,89049,226,,,0.9957088232040405
,89099,226,,,1.053735375404358
,89149,226,,,0.9834235310554504
,89199,226,,,1.0859161615371704
,89249,226,,,1.0427287817001343
,89299,226,,,0.9070598483085632
,89328,226,,0.8978000283241272,
,89349,227,,,1.0507397651672363
,89399,227,,,0.9389070868492126
,89449,227,,,0.818667471408844
,89499,227,,,1.094462513923645
,89549,227,,,1.1118073463439941
,89599,227,,,1.0485782623291016
,89649,227,,,0.8326075673103333
,89699,227,,,0.9707280397415161
,89720,227,,0.8984000086784363,
,89749,228,,,1.2156864404678345
,89799,228,,,0.9205104112625122
,89849,228,,,1.0824333429336548
,89899,228,,,1.0588499307632446
,89949,228,,,1.0519874095916748
,89999,228,,,1.1065605878829956
,90049,228,,,1.1261482238769531
,90099,228,,,1.0024853944778442
,90111,228,,0.8894000053405762,
,90149,229,,,1.1176104545593262
,90199,229,,,1.1175743341445923
,90249,229,,,1.0540885925292969
,90299,229,,,0.9391634464263916
,90349,229,,,0.8502873778343201
,90399,229,,,0.9725359678268433
,90449,229,,,1.2453570365905762
,90499,229,,,1.1899009943008423
,90502,229,,0.8921999931335449,
,90549,230,,,1.1587973833084106
,90599,230,,,0.9788243174552917
,90649,230,,,0.7416478395462036
,90699,230,,,1.1186442375183105
,90749,230,,,0.9739998579025269
,90799,230,,,1.1209033727645874
,90849,230,,,1.1539274454116821
,90895,230,,0.8974000215530396,
,90899,231,,,1.1108834743499756
,90949,231,,,0.8920690417289734
,90999,231,,,0.926677405834198
,91049,231,,,1.1154757738113403
,91099,231,,,0.9744160175323486
,91149,231,,,1.0244650840759277
,91199,231,,,1.1475911140441895
,91249,231,,,0.9582463502883911
,91286,231,,0.8950999975204468,
,91299,232,,,1.046772837638855
,91349,232,,,0.9932972192764282
,91399,232,,,1.143706202507019
,91449,232,,,1.1499687433242798
,91499,232,,,1.1036604642868042
,91549,232,,,1.1516785621643066
,91599,232,,,1.0289790630340576
,91649,232,,,1.1295984983444214
,91684,232,,0.8970000147819519,
,91699,233,,,0.9142744541168213
,91749,233,,,0.9753532409667969
,91799,233,,,0.6276419162750244
,91849,233,,,0.9904423952102661
,91899,233,,,1.1080296039581299
,91949,233,,,1.1177418231964111
,91999,233,,,0.9911317229270935
,92049,233,,,1.049454927444458
,92082,233,,0.8949000239372253,
,92099,234,,,1.0878331661224365
,92149,234,,,1.2167681455612183
,92199,234,,,0.9846349358558655
,92249,234,,,1.0467723608016968
,92299,234,,,1.0656763315200806
,92349,234,,,1.002524495124817
,92399,234,,,1.0358433723449707
,92449,234,,,0.9548584222793579
,92473,234,,0.8899999856948853,
,92499,235,,,1.0707606077194214
,92549,235,,,1.0628126859664917
,92599,235,,,1.2134641408920288
,92649,235,,,0.9367842078208923
,92699,235,,,1.1045199632644653
,92749,235,,,1.1249598264694214
,92799,235,,,0.9218190908432007
,92849,235,,,1.002301812171936
,92864,235,,0.8949999809265137,
,92899,236,,,1.0650118589401245
,92949,236,,,0.9345839023590088
,92999,236,,,1.0409266948699951
,93049,236,,,1.0790388584136963
,93099,236,,,1.0239466428756714
,93149,236,,,0.7986197471618652
,93199,236,,,0.7597963213920593
,93249,236,,,1.062111496925354
,93262,236,,0.8952999711036682,
,93299,237,,,1.012087106704712
,93349,237,,,0.9497720003128052
,93399,237,,,0.9873115420341492
,93449,237,,,1.0277340412139893
,93499,237,,,0.8065347671508789
,93549,237,,,1.0414092540740967
,93599,237,,,1.145081877708435
,93649,237,,,1.012941598892212
,93660,237,,0.8813999891281128,
,93699,238,,,0.9245117902755737
,93749,238,,,1.0444735288619995
,93799,238,,,1.1321176290512085
,93849,238,,,1.1551513671875
,93899,238,,,1.1858446598052979
,93949,238,,,1.0551491975784302
,93999,238,,,1.022218108177185
,94049,238,,,1.1480599641799927
,94051,238,,0.8932999968528748,
,94099,239,,,1.0047544240951538
,94149,239,,,1.1417715549468994
,94199,239,,,0.7137026786804199
,94249,239,,,0.9929482936859131
,94299,239,,,1.0970516204833984
,94349,239,,,1.160632848739624
,94399,239,,,0.9276236891746521
,94449,239,,,1.0330626964569092
,94449,239,,0.8931000232696533,
,94499,240,,,0.9581263065338135
,94549,240,,,0.7259467840194702
,94599,240,,,1.1607168912887573
,94649,240,,,1.23866605758667
,94699,240,,,1.1058673858642578
,94749,240,,,0.9865869283676147
,94799,240,,,1.0936275720596313
,94846,240,,0.8932999968528748,
,94849,241,,,1.014689326286316
,94899,241,,,1.134787917137146
,94949,241,,,0.9287446141242981
,94999,241,,,1.075924277305603
,95049,241,,,1.0346754789352417
,95099,241,,,0.8493775129318237
,95149,241,,,1.1490060091018677
,95199,241,,,0.982399582862854
,95243,241,,0.8952999711036682,
,95249,242,,,1.0489448308944702
,95299,242,,,1.0182340145111084
,95349,242,,,0.8460975885391235
,95399,242,,,1.0622230768203735
,95449,242,,,1.0267757177352905
,95499,242,,,0.7642739415168762
,95549,242,,,1.0501437187194824
,95599,242,,,1.0060220956802368
,95640,242,,0.8906000256538391,
,95649,243,,,0.9881182909011841
,95699,243,,,0.9433067440986633
,95749,243,,,1.0315866470336914
,95799,243,,,0.8915624618530273
,95849,243,,,1.0408543348312378
,95899,243,,,1.114880084991455
,95949,243,,,1.0506881475448608
,95999,243,,,0.8890978097915649
,96037,243,,0.8971999883651733,
,96049,244,,,1.0601859092712402
,96099,244,,,0.9741451740264893
,96149,244,,,1.0583631992340088
,96199,244,,,1.0798429250717163
,96249,244,,,1.084477424621582
,96299,244,,,0.9651995301246643
,96349,244,,,1.0114575624465942
,96399,244,,,1.0601733922958374
,96435,244,,0.8955000042915344,
,96449,245,,,0.9073811769485474
,96499,245,,,1.0969245433807373
,96549,245,,,0.9376293420791626
,96599,245,,,1.019633173942566
,96649,245,,,1.0011770725250244
,96699,245,,,1.1234407424926758
,96749,245,,,1.1012881994247437
,96799,245,,,0.8067402839660645
,96832,245,,0.894599974155426,
,96849,246,,,1.122028112411499
,96899,246,,,0.9769120216369629
,96949,246,,,0.987003743648529
,96999,246,,,1.0453157424926758
,97049,246,,,0.7934420704841614
,97099,246,,,0.9310352206230164
,97149,246,,,0.9889400005340576
,97199,246,,,1.071968674659729
,97229,246,,0.8930000066757202,
,97249,247,,,1.0483856201171875
,97299,247,,,0.8561531901359558
,97349,247,,,0.7349216938018799
,97399,247,,,1.1766047477722168
,97449,247,,,0.9433143138885498
,97499,247,,,1.0844144821166992
,97549,247,,,1.0408052206039429
,97599,247,,,0.9430534243583679
,97626,247,,0.8999999761581421,
,97649,248,,,0.9230921864509583
,97699,248,,,1.0904353857040405
,97749,248,,,1.0623290538787842
,97799,248,,,1.11726975440979
,97849,248,,,1.0560498237609863
,97899,248,,,1.0387476682662964
,97949,248,,,0.7315530180931091
,97999,248,,,1.0874167680740356
,98023,248,,0.8827999830245972,
,98049,249,,,0.9949576258659363
,98099,249,,,1.0586246252059937
,98149,249,,,0.8672730922698975
,98199,249,,,0.8240487575531006
,98249,249,,,1.0931661128997803
,98299,249,,,1.1730239391326904
,98349,249,,,0.9492654204368591
,98399,249,,,1.0068954229354858
,98414,249,,0.8981000185012817,
,98449,250,,,0.9984602928161621
,98499,250,,,0.8600622415542603
,98549,250,,,0.9616630673408508
,98599,250,,,1.198984146118164
,98649,250,,,1.1150648593902588
,98699,250,,,0.9072374701499939
,98749,250,,,1.0803618431091309
,98799,250,,,1.1001101732254028
,98810,250,,0.8956000208854675,
,98849,251,,,1.029719591140747
,98899,251,,,1.1127456426620483
,98949,251,,,0.947418749332428
,98999,251,,,0.9750261902809143
,99049,251,,,1.1046168804168701
,99099,251,,,1.0709577798843384
,99149,251,,,0.7521504163742065
,99199,251,,,1.0502099990844727
,99207,251,,0.8898000121116638,
,99249,252,,,1.0340635776519775
,99299,252,,,0.9199540019035339
,99349,252,,,0.9896101355552673
,99399,252,,,1.120337963104248
,99449,252,,,0.9950578808784485
,99499,252,,,0.9618682861328125
,99549,252,,,1.0248050689697266
,99599,252,,,1.1168019771575928
,99605,252,,0.8970999717712402,
,99649,253,,,0.9571735262870789
,99699,253,,,1.12257719039917
,99749,253,,,0.919581413269043
,99799,253,,,1.010114073753357
,99849,253,,,1.1450012922286987
,99899,253,,,1.0279948711395264
,99949,253,,,1.025876760482788
,99999,253,,,1.0606322288513184
,100002,253,,0.897599995136261,
,100049,254,,,1.1129647493362427
,100099,254,,,0.6855517625808716
,100149,254,,,0.9169319272041321
,100199,254,,,1.0484579801559448
,100249,254,,,0.8910515308380127
,100299,254,,,1.0789988040924072
,100349,254,,,1.0302362442016602
,100399,254,,,1.052176594734192
,100399,254,,0.8963000178337097,
,100449,255,,,0.6647113561630249
,100499,255,,,1.0877711772918701
,100549,255,,,0.9585025906562805
,100599,255,,,0.7874624133110046
,100649,255,,,1.0179691314697266
,100699,255,,,1.17837655544281
,100749,255,,,1.12734055519104
,100796,255,,0.8966000080108643,
,100799,256,,,1.182145357131958
,100849,256,,,0.9509467482566833
,100899,256,,,0.983202338218689
,100949,256,,,1.053485631942749
,100999,256,,,0.885601818561554
,101049,256,,,0.9347437024116516
,101099,256,,,0.8270976543426514
,101149,256,,,1.0076003074645996
,101193,256,,0.8981999754905701,
,101199,257,,,1.0524338483810425
,101249,257,,,1.0150530338287354
,101299,257,,,1.14205801486969
,101349,257,,,1.0748902559280396
,101399,257,,,1.0868611335754395
,101449,257,,,0.949253499507904
,101499,257,,,0.8333518505096436
,101549,257,,,0.9767473340034485
,101590,257,,0.8960000276565552,
,101599,258,,,1.0818805694580078
,101649,258,,,0.8625398874282837
,101699,258,,,1.0535671710968018
,101749,258,,,1.132283091545105
,101799,258,,,0.9679096341133118
,101849,258,,,0.9543599486351013
,101899,258,,,1.018231987953186
,101949,258,,,1.068795919418335
,101986,258,,0.9023000001907349,
,101999,259,,,1.0150710344314575
,102049,259,,,1.038324236869812
,102099,259,,,1.1523241996765137
,102149,259,,,1.1436035633087158
,102199,259,,,1.0695292949676514
,102249,259,,,0.9659529328346252
,102299,259,,,0.8511615991592407
,102349,259,,,1.0254276990890503
,102382,259,,0.8988000154495239,
,102399,260,,,1.0073422193527222
,102449,260,,,0.9321231842041016
,102499,260,,,1.0630484819412231
,102549,260,,,0.7336903810501099
,102599,260,,,1.1373310089111328
,102649,260,,,1.034074068069458
,102699,260,,,0.8777804970741272
,102749,260,,,0.9735639691352844
,102778,260,,0.8931999802589417,
,102799,261,,,1.1452839374542236
,102849,261,,,1.0929416418075562
,102899,261,,,1.0219945907592773
,102949,261,,,0.7827031016349792
,102999,261,,,1.1804646253585815
,103049,261,,,0.988787055015564
,103099,261,,,1.067476511001587
,103149,261,,,0.7875663042068481
,103174,261,,0.8966000080108643,
,103199,262,,,1.1619418859481812
,103249,262,,,1.1654629707336426
,103299,262,,,0.9140626192092896
,103349,262,,,0.994318962097168
,103399,262,,,1.087004542350769
,103449,262,,,0.8374185562133789
,103499,262,,,1.0500717163085938
,103549,262,,,0.959414541721344
,103569,262,,0.9003999829292297,
,103599,263,,,0.8383344411849976
,103649,263,,,0.8638381361961365
,103699,263,,,0.9669052362442017
,103749,263,,,1.0196269750595093
,103799,263,,,1.024827241897583
,103849,263,,,1.0918681621551514
,103899,263,,,0.8645572662353516
,103949,263,,,0.974716067314148
,103964,263,,0.9003000259399414,
,103999,264,,,0.8139275312423706
,104049,264,,,1.04366135597229
,104099,264,,,1.0424352884292603
,104149,264,,,0.7956582307815552
,104199,264,,,0.9397572875022888
,104249,264,,,1.0863722562789917
,104299,264,,,1.0499694347381592
,104349,264,,,1.185193419456482
,104359,264,,0.8934999704360962,
,104399,265,,,1.0339634418487549
,104449,265,,,0.9161919951438904
,104499,265,,,0.9489188194274902
,104549,265,,,0.946147620677948
,104599,265,,,0.8595415353775024
,104649,265,,,0.979400634765625
,104699,265,,,0.578902006149292
,104749,265,,,1.1027476787567139
,104756,265,,0.89410001039505,
,104799,266,,,0.9475976824760437
,104849,266,,,0.7274578213691711
,104899,266,,,1.0151463747024536
,104949,266,,,0.9234594702720642
,104999,266,,,1.0284510850906372
,105049,266,,,0.8294264674186707
,105099,266,,,0.8424006700515747
,105149,266,,,0.9976269006729126
,105152,266,,0.8973000049591064,
,105199,267,,,1.0648120641708374
,105249,267,,,1.1777880191802979
,105299,267,,,1.0711419582366943
,105349,267,,,0.9805489182472229
,105399,267,,,0.920681357383728
,105449,267,,,0.967547595500946
,105499,267,,,0.8980725407600403
,105548,267,,0.8970999717712402,
,105549,268,,,1.1044625043869019
,105599,268,,,0.8890950679779053
,105649,268,,,1.1054328680038452
,105699,268,,,1.0611510276794434
,105749,268,,,0.9071295857429504
,105799,268,,,1.0962203741073608
,105849,268,,,0.8321578502655029
,105899,268,,,0.7949875593185425
,105944,268,,0.8944000005722046,
,105949,269,,,0.933890700340271
,105999,269,,,1.0662400722503662
,106049,269,,,0.6343676447868347
,106099,269,,,0.9412512183189392
,106149,269,,,0.9969789981842041
,106199,269,,,0.8028393983840942
,106249,269,,,0.8595129251480103
,106299,269,,,0.8903022408485413
,106339,269,,0.8985999822616577,
,106349,270,,,1.059208631515503
,106399,270,,,1.0290019512176514
,106449,270,,,0.907006561756134
,106499,270,,,0.9749665260314941
,106549,270,,,0.704373300075531
,106599,270,,,1.0607866048812866
,106649,270,,,0.7670410871505737
,106699,270,,,0.9675162434577942
,106735,270,,0.897599995136261,
,106749,271,,,1.0006011724472046
,106799,271,,,1.03511381149292
,106849,271,,,1.0237525701522827
,106899,271,,,1.077630639076233
,106949,271,,,1.0847630500793457
,106999,271,,,0.9323462247848511
,107049,271,,,1.0437010526657104
,107099,271,,,1.0396431684494019
,107131,271,,0.8960000276565552,
,107149,272,,,1.028505563735962
,107199,272,,,0.9959837794303894
,107249,272,,,0.7604615092277527
,107299,272,,,0.9839723110198975
,107349,272,,,0.8816027045249939
,107399,272,,,1.0031474828720093
,107449,272,,,0.8829103708267212
,107499,272,,,1.0327045917510986
,107526,272,,0.8955000042915344,
,107549,273,,,1.0211836099624634
,107599,273,,,1.0786447525024414
,107649,273,,,0.8880068063735962
,107699,273,,,1.094183087348938
,107749,273,,,1.145945429801941
,107799,273,,,1.1756374835968018
,107849,273,,,1.1018747091293335
,107899,273,,,0.9983493089675903
,107922,273,,0.892300009727478,
,107949,274,,,1.0560885667800903
,107999,274,,,1.0149528980255127
,108049,274,,,1.1152132749557495
,108099,274,,,0.8924065828323364
,108149,274,,,1.0328664779663086
,108199,274,,,0.9487746953964233
,108249,274,,,1.0626522302627563
,108299,274,,,1.1196216344833374
,108316,274,,0.8995000123977661,
,108349,275,,,0.9363241195678711
,108399,275,,,0.5316431522369385
,108449,275,,,1.0038881301879883
,108499,275,,,1.0238587856292725
,108549,275,,,0.8804939985275269
,108599,275,,,1.1214371919631958
,108649,275,,,0.7240116000175476
,108699,275,,,1.0218747854232788
,108711,275,,0.8989999890327454,
,108749,276,,,1.0338221788406372
,108799,276,,,1.024102807044983
,108849,276,,,0.9921140074729919
,108899,276,,,0.9367005825042725
,108949,276,,,1.0330578088760376
,108999,276,,,1.0254870653152466
,109049,276,,,1.07109797000885
,109099,276,,,0.8668869137763977
,109105,276,,0.8973000049591064,
,109149,277,,,1.025536060333252
,109199,277,,,1.0118637084960938
,109249,277,,,0.9211413860321045
,109299,277,,,0.8979476094245911
,109349,277,,,1.0232726335525513
,109399,277,,,0.9751228094100952
,109449,277,,,0.9789659380912781
,109499,277,,,1.087671160697937
,109499,277,,0.9035999774932861,
,109549,278,,,0.9138897061347961
,109599,278,,,1.0670987367630005
,109649,278,,,0.7765512466430664
,109699,278,,,1.0259549617767334
,109749,278,,,1.0460920333862305
,109799,278,,,1.1287024021148682
,109849,278,,,1.0706123113632202
,109893,278,,0.8960000276565552,
,109899,279,,,0.8888745903968811
,109949,279,,,1.1314854621887207
,109999,279,,,1.0314106941223145
,110049,279,,,1.1655316352844238
,110099,279,,,1.1553809642791748
,110149,279,,,1.0284847021102905
