train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
-32.897483825683594,85,26649,,,,
-33.08639907836914,85,26699,,,,
-32.953731536865234,85,26749,,,,
-32.96112060546875,85,26799,,,,
,85,26831,0.7563999891281128,-32.5158805847168,,
,85,26831,,,0.8912259340286255,0.8677999973297119
-33.069252014160156,86,26849,,,,
-33.029945373535156,86,26899,,,,
-33.048500061035156,86,26949,,,,
-32.94218826293945,86,26999,,,,
-32.98926544189453,86,27049,,,,
-32.79607009887695,86,27099,,,,
,86,27143,0.7551000118255615,-32.49225616455078,,
,86,27143,,,0.8921273946762085,0.8648999929428101
-32.8980827331543,87,27149,,,,
-33.07355499267578,87,27199,,,,
-33.09548568725586,87,27249,,,,
-32.97713851928711,87,27299,,,,
-33.12081527709961,87,27349,,,,
-32.944942474365234,87,27399,,,,
-33.00230407714844,87,27449,,,,
,87,27455,0.7580000162124634,-32.56447982788086,,
,87,27455,,,0.8920022249221802,0.8644000291824341
-32.68474197387695,88,27499,,,,
-33.09679412841797,88,27549,,,,
-33.13692855834961,88,27599,,,,
-32.89785385131836,88,27649,,,,
-32.9369010925293,88,27699,,,,
-32.946014404296875,88,27749,,,,
,88,27767,0.7569000124931335,-32.56211853027344,,
,88,27767,,,0.8928785920143127,0.8668000102043152
-33.08223342895508,89,27799,,,,
-33.06587219238281,89,27849,,,,
-33.083492279052734,89,27899,,,,
-33.005348205566406,89,27949,,,,
-33.092559814453125,89,27999,,,,
-33.072994232177734,89,28049,,,,
,89,28079,0.7580000162124634,-32.57399368286133,,
,89,28079,,,0.8923777937889099,0.8662999868392944
-33.15126037597656,90,28099,,,,
-32.98197937011719,90,28149,,,,
-32.99481201171875,90,28199,,,,
-33.03589630126953,90,28249,,,,
-32.99519348144531,90,28299,,,,
-32.793190002441406,90,28349,,,,
,90,28391,0.7572000026702881,-32.54492950439453,,
,90,28391,,,0.8947315812110901,0.8671000003814697
-33.070281982421875,91,28399,,,,
-33.08436965942383,91,28449,,,,
-33.074554443359375,91,28499,,,,
-33.0643424987793,91,28549,,,,
-33.00017547607422,91,28599,,,,
-32.992332458496094,91,28649,,,,
-33.09122848510742,91,28699,,,,
,91,28703,0.7595000267028809,-32.58723831176758,,
,91,28703,,,0.8943559527397156,0.8711000084877014
-33.005313873291016,92,28749,,,,
-33.034793853759766,92,28799,,,,
-33.0633430480957,92,28849,,,,
-32.97491455078125,92,28899,,,,
-33.057884216308594,92,28949,,,,
-32.97624206542969,92,28999,,,,
,92,29015,0.756600022315979,-32.55976486206055,,
,92,29015,,,0.894456148147583,0.8672999739646912
-33.08603286743164,93,29049,,,,
-32.9852180480957,93,29099,,,,
-33.146461486816406,93,29149,,,,
-33.09330749511719,93,29199,,,,
-33.0989875793457,93,29249,,,,
-33.072792053222656,93,29299,,,,
,93,29327,0.7565000057220459,-32.57059860229492,,
,93,29327,,,0.8952574133872986,0.8652999997138977
-33.02092361450195,94,29349,,,,
-33.110687255859375,94,29399,,,,
-32.971012115478516,94,29449,,,,
-32.920692443847656,94,29499,,,,
-32.86901092529297,94,29549,,,,
-33.00474166870117,94,29599,,,,
,94,29639,0.7580999732017517,-32.60165023803711,,
,94,29639,,,0.8953074812889099,0.8666999936103821
-33.0682258605957,95,29649,,,,
-32.94442367553711,95,29699,,,,
-33.08689498901367,95,29749,,,,
-33.132957458496094,95,29799,,,,
-32.90320587158203,95,29849,,,,
-32.87474822998047,95,29899,,,,
-33.09285354614258,95,29949,,,,
,95,29951,0.7556999921798706,-32.60327911376953,,
,95,29951,,,0.8959585428237915,0.8661999702453613
-33.070350646972656,96,29999,,,,
-33.03034210205078,96,30049,,,,
-32.90328598022461,96,30099,,,,
-32.84866714477539,96,30149,,,,
-32.819889068603516,96,30199,,,,
-32.83599090576172,96,30249,,,,
,96,30263,0.7537999749183655,-32.58540725708008,,
,96,30263,,,0.8958834409713745,0.8632000088691711
-32.907470703125,97,30299,,,,
-33.05046081542969,97,30349,,,,
-33.032257080078125,97,30399,,,,
-33.09321212768555,97,30449,,,,
-33.00564193725586,97,30499,,,,
-33.096832275390625,97,30549,,,,
,97,30575,0.7594000101089478,-32.64716339111328,,
,97,30575,,,0.8966346383094788,0.8646000027656555
-32.931339263916016,98,30599,,,,
-33.042476654052734,98,30649,,,,
-33.045936584472656,98,30699,,,,
-33.02022171020508,98,30749,,,,
-32.89109420776367,98,30799,,,,
-33.14570999145508,98,30849,,,,
,98,30887,0.7574999928474426,-32.58243179321289,,
,98,30887,,,0.8978365659713745,0.8629000186920166
-33.03324508666992,99,30899,,,,
-33.10029602050781,99,30949,,,,
-33.140220642089844,99,30999,,,,
-32.9272346496582,99,31049,,,,
-32.98646926879883,99,31099,,,,
-33.09503173828125,99,31149,,,,
-32.88276672363281,99,31199,,,,
,99,31199,0.7574999928474426,-32.57804870605469,,
,99,31199,,,0.8963341116905212,0.8648999929428101
