train_loss2,epoch,step,train_loss1,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
0.0005528856418095529,56,17699,0.0006642401567660272,,,,,
0.000666817300952971,56,17749,0.0005844790139235556,,,,,
,56,17783,,0.7620000243186951,0.7669000029563904,,,
,56,17783,,,,0.8253205418586731,0.8240684866905212,0.8794999718666077
0.00019760285795200616,57,17799,0.0007847104570828378,,,,,
0.00016026762023102492,57,17849,0.00037617087946273386,,,,,
0.00031550656422041357,57,17899,0.00012578227324411273,,,,,
7.686853496124968e-05,57,17949,0.0002548090124037117,,,,,
0.0005975352833047509,57,17999,9.16239368962124e-05,,,,,
6.046179260010831e-05,57,18049,5.9621495893225074e-05,,,,,
,57,18095,,0.767300009727478,0.7656999826431274,,,
,57,18095,,,,0.8263471722602844,0.8266726732254028,0.8779000043869019
8.547044126316905e-05,58,18099,4.8515146772842854e-05,,,,,
0.00021324778208509088,58,18149,0.00015745490964036435,,,,,
0.00014393254241440445,58,18199,0.00025794218527153134,,,,,
0.0005215996061451733,58,18249,0.0007898472249507904,,,,,
0.00031693719211034477,58,18299,0.0004000469343736768,,,,,
0.004964337218552828,58,18349,0.0036841602995991707,,,,,
0.0005257584853097796,58,18399,0.0006288913427852094,,,,,
,58,18407,,0.756600022315979,0.7613999843597412,,,
,58,18407,,,,0.8268730044364929,0.8253205418586731,0.8769999742507935
0.0005938680260442197,59,18449,0.00034214204060845077,,,,,
0.0005070951301604509,59,18499,0.00024321142700500786,,,,,
0.00013073708396404982,59,18549,7.071485015330836e-05,,,,,
0.0003555163275450468,59,18599,0.0007483639055863023,,,,,
0.00041174751822836697,59,18649,0.0008661816827952862,,,,,
0.00022624825942330062,59,18699,0.00030712876468896866,,,,,
,59,18719,,0.76419997215271,0.765500009059906,,,
,59,18719,,,,0.8274238705635071,0.8275991678237915,0.8819000124931335
0.0004521214577835053,60,18749,0.00040523603092879057,,,,,
0.00014343124348670244,60,18799,0.0001356212596874684,,,,,
0.0002647765213623643,60,18849,0.0004161055840086192,,,,,
0.00017232136451639235,60,18899,0.0003297295479569584,,,,,
0.00036360457306727767,60,18949,0.00014576056855730712,,,,,
5.0456907047191635e-05,60,18999,0.00013741433212999254,,,,,
,60,19031,,0.7651000022888184,0.761900007724762,,,
,60,19031,,,,0.8292016983032227,0.8269230723381042,0.8817999958992004
0.000584264809731394,61,19049,0.00023621742730028927,,,,,
0.0004701635625679046,61,19099,8.656283898744732e-05,,,,,
0.0007081752992235124,61,19149,0.0006313467165455222,,,,,
0.0009077534778043628,61,19199,0.000929008238017559,,,,,
0.0002304106019437313,61,19249,0.00011823589738924056,,,,,
0.0011750988196581602,61,19299,0.0008582972805015743,,,,,
,61,19343,,0.7639999985694885,0.7621999979019165,,,
,61,19343,,,,0.8269981741905212,0.8283503651618958,0.8817999958992004
7.394538988592103e-05,62,19349,0.002628225600346923,,,,,
0.0005645796773023903,62,19399,0.00036469896440394223,,,,,
7.918622577562928e-05,62,19449,0.00041801572660915554,,,,,
0.0005787824047729373,62,19499,0.00028685314464382827,,,,,
0.000958139484282583,62,19549,0.001394411432556808,,,,,
0.0010991626186296344,62,19599,0.0006676893681287766,,,,,
0.0005332505097612739,62,19649,0.0003468156501185149,,,,,
,62,19655,,0.76419997215271,0.7621999979019165,,,
,62,19655,,,,0.8281750679016113,0.8282752633094788,0.8833000063896179
7.034907321212813e-05,63,19699,0.0001692285732133314,,,,,
0.0006569598335772753,63,19749,0.0011519448598846793,,,,,
0.000534956983756274,63,19799,0.0003891214437317103,,,,,
0.0001263223384739831,63,19849,0.00039774211472831666,,,,,
0.002122450852766633,63,19899,0.0007006986415944993,,,,,
0.00015445478493347764,63,19949,0.000193997475435026,,,,,
,63,19967,,0.76419997215271,0.7566999793052673,,,
,63,19967,,,,0.8314553499221802,0.8296273946762085,0.8636000156402588
0.0006064629415050149,64,19999,0.0005085209268145263,,,,,
0.000895401812158525,64,20049,0.0013782059540972114,,,,,
0.000734878471121192,64,20099,0.0002768848789855838,,,,,
0.00013980382937006652,64,20149,9.883040183922276e-05,,,,,
0.0008859076770022511,64,20199,0.001230663270689547,,,,,
0.0005220571765676141,64,20249,0.0005417768843472004,,,,,
,64,20279,,0.7603999972343445,0.7657999992370605,,,
,64,20279,,,,0.8310797214508057,0.8311047554016113,0.8770999908447266
0.00029944191919639707,65,20299,0.00015769164019729942,,,,,
0.00014115049270913005,65,20349,0.0001674523373367265,,,,,
0.0009277719655074179,65,20399,0.0008058153325691819,,,,,
0.0005934975924901664,65,20449,0.00048652588156983256,,,,,
0.00022191541211213917,65,20499,0.000295814621495083,,,,,
0.0012755340430885553,65,20549,0.000679206510540098,,,,,
,65,20591,,0.7649999856948853,0.7630000114440918,,,
,65,20591,,,,0.8314052224159241,0.8302784562110901,0.8726000189781189
0.0005985830794088542,66,20599,0.0003682835667859763,,,,,
9.864592720987275e-05,66,20649,0.0001735322584863752,,,,,
0.00011668865045066923,66,20699,2.0028151993756182e-05,,,,,
0.0001277034607483074,66,20749,6.830398342572153e-05,,,,,
7.130873564165086e-05,66,20799,2.4625094738439657e-05,,,,,
0.0005912212654948235,66,20849,0.0004763080505654216,,,,,
0.0009607397369109094,66,20899,0.0005840124213136733,,,,,
,66,20903,,0.7621999979019165,0.7657999992370605,,,
,66,20903,,,,0.833082914352417,0.8340344429016113,0.8799999952316284
0.0001958925713552162,67,20949,0.000714766385499388,,,,,
0.0006003199378028512,67,20999,0.0013574960175901651,,,,,
0.0009241194929927588,67,21049,0.00037945719668641686,,,,,
0.00045359140494838357,67,21099,0.00014977298269513994,,,,,
0.00030953309033066034,67,21149,0.0001946440024767071,,,,,
0.000840065476950258,67,21199,0.0007255979580804706,,,,,
,67,21215,,0.7685999870300293,0.7644000053405762,,,
,67,21215,,,,0.8315554857254028,0.8317057490348816,0.8776999711990356
0.0003924933262169361,68,21249,0.0008541767601855099,,,,,
0.0003070375241804868,68,21299,0.00036241390625946224,,,,,
0.00019933788280468434,68,21349,0.0003803038562182337,,,,,
0.00012005347525700927,68,21399,0.0002175577828893438,,,,,
0.0004724767932202667,68,21449,0.0004947217530570924,,,,,
0.00041761266766116023,68,21499,0.00011469647870399058,,,,,
,68,21527,,0.7612000107765198,0.7628999948501587,,,
,68,21527,,,,0.8329827785491943,0.8339593410491943,0.8870999813079834
0.00010657157690729946,69,21549,0.0003499266167636961,,,,,
0.0003050006052944809,69,21599,0.00039173869299702346,,,,,
0.00031311556813307106,69,21649,0.0006064051412977278,,,,,
0.0006286270800046623,69,21699,0.0003594750305637717,,,,,
0.00016281969146803021,69,21749,7.112521416274831e-05,,,,,
0.000644965039100498,69,21799,0.0006865155883133411,,,,,
,69,21839,,0.7664999961853027,0.7677000164985657,,,
,69,21839,,,,0.8337590098381042,0.8326572775840759,0.8823000192642212
0.00031530909473076463,70,21849,0.00041213439544662833,,,,,
0.00011306033411528915,70,21899,0.00034801839501596987,,,,,
8.142549631884322e-05,70,21949,0.0004855965089518577,,,,,
0.0005477354279719293,70,21999,0.00022605009144172072,,,,,
0.00030410688486881554,70,22049,0.0006984797073528171,,,,,
0.000666735926643014,70,22099,0.0005873682093806565,,,,,
0.00039599768933840096,70,22149,0.0010015669977292418,,,,,
,70,22151,,0.767300009727478,0.7662000060081482,,,
,70,22151,,,,0.8326071500778198,0.8327574133872986,0.8848000168800354
0.00012112631520722061,71,22199,0.0002457150549162179,,,,,
0.0009245305554941297,71,22249,0.0011785583337768912,,,,,
0.0003093167906627059,71,22299,0.0007055971655063331,,,,,
0.00018448660557623953,71,22349,0.0013974703615531325,,,,,
0.0006325326976366341,71,22399,0.00020707928342744708,,,,,
0.0007692519575357437,71,22449,0.0012787606101483107,,,,,
,71,22463,,0.754800021648407,0.758400022983551,,,
,71,22463,,,,0.8348608016967773,0.8351612687110901,0.8748000264167786
0.00022375503613147885,72,22499,0.00017937790835276246,,,,,
6.496760761365294e-05,72,22549,0.00026899640215560794,,,,,
0.00020606261387001723,72,22599,0.00017713193665258586,,,,,
0.0007222807034850121,72,22649,0.0002694317081477493,,,,,
0.0005421721143648028,72,22699,0.0009028905187733471,,,,,
0.0003071636601816863,72,22749,0.00036759700742550194,,,,,
,72,22775,,0.7631000280380249,0.7627999782562256,,,
,72,22775,,,,0.8370141983032227,0.8368639945983887,0.8747000098228455
5.528927067643963e-05,73,22799,6.090180977480486e-05,,,,,
0.00018952593381982297,73,22849,0.00019884866196662188,,,,,
0.0003727511502802372,73,22899,0.00012469470675569028,,,,,
0.0002680380130186677,73,22949,6.44893225398846e-05,,,,,
0.00017126805323641747,73,22999,0.0003344460856169462,,,,,
0.0003181978827342391,73,23049,0.00012744376726914197,,,,,
,73,23087,,0.7623000144958496,0.7675999999046326,,,
,73,23087,,,,0.837965726852417,0.8362880349159241,0.8826000094413757
0.00023557757958769798,74,23099,5.2196886827005073e-05,,,,,
6.90858723828569e-05,74,23149,0.0004271200450602919,,,,,
0.00036258838372305036,74,23199,0.0004536401538643986,,,,,
0.0007028334657661617,74,23249,0.0005981585709378123,,,,,
9.39325473154895e-05,74,23299,5.479890023707412e-05,,,,,
0.0003233037132304162,74,23349,0.0007573949988000095,,,,,
0.0009537728619761765,74,23399,0.0009259300422854722,,,,,
,74,23399,,0.7671999931335449,0.7633000016212463,,,
,74,23399,,,,0.8381410241127014,0.8366886973381042,0.8769999742507935
0.00021602639753837138,75,23449,0.00028049334650859237,,,,,
0.0006261976668611169,75,23499,0.0006383897853083909,,,,,
0.001120637753047049,75,23549,0.00034208298893645406,,,,,
0.00032603307045064867,75,23599,0.00014718463353347033,,,,,
0.00017917626246344298,75,23649,0.0001271015644306317,,,,,
0.00043017478310503066,75,23699,0.00027353657060302794,,,,,
,75,23711,,0.7573000192642212,0.7577000260353088,,,
,75,23711,,,,0.8391426205635071,0.8365885615348816,0.8720999956130981
0.00016317686822731048,76,23749,0.00010652285709511489,,,,,
0.00014517242379952222,76,23799,9.398389374837279e-05,,,,,
0.00015779811656102538,76,23849,0.00018917897250503302,,,,,
0.00025660806568339467,76,23899,0.0002533329534344375,,,,,
0.0001633213832974434,76,23949,0.00010926830873358995,,,,,
7.153923797886819e-05,76,23999,7.790901872795075e-05,,,,,
,76,24023,,0.7702999711036682,0.7609999775886536,,,
,76,24023,,,,0.8379907608032227,0.8377653956413269,0.8802000284194946
5.964157935522962e-06,77,24049,8.81494052009657e-05,,,,,
0.00018801055557560176,77,24099,0.0012730774469673634,,,,,
0.0009849073830991983,77,24149,0.0008922418346628547,,,,,
0.00023794815933797508,77,24199,0.0009438557317480445,,,,,
0.00042931604548357427,77,24249,0.00022733192599844187,,,,,
6.395664240699261e-05,77,24299,6.716886127833277e-05,,,,,
,77,24335,,0.7656000256538391,0.7646999955177307,,,
,77,24335,,,,0.8388421535491943,0.8389924168586731,0.8859000205993652
4.1942210373235866e-05,78,24349,4.641949635697529e-05,,,,,
0.0005186228663660586,78,24399,0.00031208671862259507,,,,,
0.000247292424319312,78,24449,0.0005796403856948018,,,,,
0.0007034106529317796,78,24499,0.0003613657027017325,,,,,
0.0004030150012113154,78,24549,0.000217536449781619,,,,,
0.000447146943770349,78,24599,0.000912312010768801,,,,,
,78,24647,,0.7595000267028809,0.7623000144958496,,,
,78,24647,,,,0.8394932150840759,0.8372896909713745,0.8772000074386597
0.000728436338249594,79,24649,0.0003248326829634607,,,,,
0.0007531129522249103,79,24699,0.00018180244660470635,,,,,
0.0002852798788808286,79,24749,0.00041820958722382784,,,,,
8.362116204807535e-06,79,24799,0.00020219761063344777,,,,,
8.973149670055136e-05,79,24849,0.00041234534000977874,,,,,
0.0004448459076229483,79,24899,3.2851778087206185e-05,,,,,
0.00010809690866153687,79,24949,0.00023753344430588186,,,,,
,79,24959,,0.7616000175476074,0.7652000188827515,,,
,79,24959,,,,0.8406700491905212,0.8404697775840759,0.881600022315979
0.00017051768372766674,80,24999,0.0001539567019790411,,,,,
7.965193799464032e-05,80,25049,8.425985288340598e-05,,,,,
0.0001790526875993237,80,25099,0.000261916866293177,,,,,
0.00010639419633662328,80,25149,0.0004649366019293666,,,,,
0.0005477986996993423,80,25199,0.0003486132191028446,,,,,
0.00014404032845050097,80,25249,0.00022473417629953474,,,,,
,80,25271,,0.7615000009536743,0.7649000287055969,,,
,80,25271,,,,0.8406450152397156,0.8402944803237915,0.8801000118255615
0.0001725971233099699,81,25299,0.00012908577627968043,,,,,
0.00029864686075598,81,25349,6.674696487607434e-05,,,,,
0.0001249228953383863,81,25399,7.717948756180704e-05,,,,,
0.00018973364785779268,81,25449,0.0003460292355157435,,,,,
0.0003932710678782314,81,25499,0.00016930986021179706,,,,,
0.0005199045990593731,81,25549,0.0006484175682999194,,,,,
,81,25583,,0.7617999911308289,0.7610999941825867,,,
,81,25583,,,,0.8408203125,0.8390424847602844,0.8784000277519226
0.00017958309035748243,82,25599,0.00017452624160796404,,,,,
0.00015515861741732806,82,25649,6.532837869599462e-05,,,,,
0.00010155489871976897,82,25699,0.00038937258068472147,,,,,
9.93150460999459e-05,82,25749,0.0003359813999850303,,,,,
9.929603402270004e-05,82,25799,0.00027694617165252566,,,,,
0.00037596875336021185,82,25849,9.0558867668733e-05,,,,,
,82,25895,,0.7648000121116638,0.7631000280380249,,,
,82,25895,,,,0.8421725034713745,0.8424229025840759,0.8815000057220459
0.000466220430098474,83,25899,0.00016509275883436203,,,,,
4.880932465312071e-05,83,25949,4.158468800596893e-05,,,,,
0.0002345220127608627,83,25999,0.0008676560828462243,,,,,
4.901002466795035e-05,83,26049,0.00035636319080367684,,,,,
0.00045198542647995055,83,26099,0.0005233005504123867,,,,,
0.0002945557062048465,83,26149,0.00013469057739712298,,,,,
0.0005019586533308029,83,26199,0.00019040671759285033,,,,,
,83,26207,,0.765999972820282,0.7689999938011169,,,
,83,26207,,,,0.8416466116905212,0.8413461446762085,0.8862000107765198
8.704769425094128e-05,84,26249,0.0006883318419568241,,,,,
0.0001733405952109024,84,26299,0.00015602074563503265,,,,,
0.00018792381160892546,84,26349,0.0002818366338033229,,,,,
0.0014836725313216448,84,26399,0.001621520845219493,,,,,
0.0008906112634576857,84,26449,0.0005921945557929575,,,,,
0.0005857833893969655,84,26499,0.0011543617583811283,,,,,
,84,26519,,0.7678999900817871,0.7696999907493591,,,
,84,26519,,,,0.8421223759651184,0.84375,0.8888999819755554
0.00026002799859270453,85,26549,9.534061246085912e-05,,,,,
0.0004155344213359058,85,26599,0.00025854408158920705,,,,,
0.00021531480888370425,85,26649,7.706885662628338e-05,,,,,
0.0002717487222980708,85,26699,0.0006479267030954361,,,,,
7.048306724755093e-05,85,26749,0.0001111023302655667,,,,,
0.0002330371644347906,85,26799,0.0003623509546741843,,,,,
,85,26831,,0.76419997215271,0.7623999714851379,,,
,85,26831,,,,0.8425981402397156,0.8420472741127014,0.8828999996185303
0.0005231528193689883,86,26849,0.0007529186550527811,,,,,
4.47211969003547e-05,86,26899,0.00023497095389757305,,,,,
9.352470078738406e-05,86,26949,0.0003689082514028996,,,,,
0.00044930409057997167,86,26999,0.0008797504706308246,,,,,
0.00011253640695940703,86,27049,0.000379984820028767,,,,,
4.745062324218452e-05,86,27099,0.00012844496814068407,,,,,
,86,27143,,0.7728000283241272,0.766700029373169,,,
,86,27143,,,,0.8425981402397156,0.8441506624221802,0.8819000124931335
0.0003633064334280789,87,27149,8.847522985888645e-05,,,,,
8.19192428025417e-05,87,27199,0.00040842656744644046,,,,,
0.0004229894548188895,87,27249,0.00010651094635250047,,,,,
0.0006894695688970387,87,27299,5.579938442679122e-05,,,,,
7.207136513898149e-05,87,27349,0.00043830618960782886,,,,,
0.001241048565134406,87,27399,0.0009777613449841738,,,,,
6.984615174587816e-05,87,27449,0.00028582269442267716,,,,,
,87,27455,,0.7688000202178955,0.7623999714851379,,,
,87,27455,,,,0.8433493375778198,0.8442758321762085,0.8863000273704529
5.7767596445046365e-05,88,27499,0.0003554458380676806,,,,,
0.0001381403999403119,88,27549,0.0001684021990513429,,,,,
0.0005754849407821894,88,27599,0.000613383250311017,,,,,
5.3985622798791155e-05,88,27649,5.647204670822248e-05,,,,,
0.0002837113570421934,88,27699,0.00017847454000730067,,,,,
4.0383591112913564e-05,88,27749,1.670632445893716e-05,,,,,
,88,27767,,0.7649000287055969,0.7699000239372253,,,
,88,27767,,,,0.8462039232254028,0.8464042544364929,0.8802000284194946
1.1286580956948455e-05,89,27799,0.00018319358059670776,,,,,
0.0003449790528975427,89,27849,0.0001901162031572312,,,,,
0.000504017632920295,89,27899,0.000324216962326318,,,,,
0.00016741703439038247,89,27949,0.0007722240989096463,,,,,
0.0002956982934847474,89,27999,0.00013708385813515633,,,,,
9.371382475364953e-05,89,28049,6.987029337324202e-05,,,,,
,89,28079,,0.7688999772071838,0.765500009059906,,,
,89,28079,,,,0.8459284901618958,0.845703125,0.8810999989509583
0.00017403309175278991,90,28099,0.0004127354477532208,,,,,
2.6925761630991474e-05,90,28149,3.3545478800078854e-05,,,,,
0.00021070809452794492,90,28199,0.0001070451908162795,,,,,
0.0001686548930592835,90,28249,7.813107367837802e-05,,,,,
0.00018317378999199718,90,28299,5.46275005035568e-05,,,,,
0.0008649802184663713,90,28349,0.0003763472195714712,,,,,
,90,28391,,0.7652999758720398,0.7623999714851379,,,
,90,28391,,,,0.8458032608032227,0.844801664352417,0.8769000172615051
0.00017620738071855158,91,28399,1.7050537280738354e-05,,,,,
7.547874702140689e-05,91,28449,0.00022217934019863605,,,,,
0.0010655084624886513,91,28499,0.0003798982943408191,,,,,
0.0005375603213906288,91,28549,0.00017407606355845928,,,,,
0.00016317279369104654,91,28599,5.494915967574343e-05,,,,,
0.0005223653861321509,91,28649,0.000524762668646872,,,,,
2.2464117137133144e-05,91,28699,2.90795123873977e-05,,,,,
,91,28703,,0.7659000158309937,0.7666000127792358,,,
,91,28703,,,,0.845703125,0.846754789352417,0.8859000205993652
0.0002361241349717602,92,28749,0.0001537484349682927,,,,,
5.600318036158569e-05,92,28799,0.00029229422216303647,,,,,
0.00019774463726207614,92,28849,0.000640742015093565,,,,,
0.00013979297364130616,92,28899,0.00038809137186035514,,,,,
0.00030332611640915275,92,28949,0.00010610389290377498,,,,,
0.00010848588863154873,92,28999,6.24080203124322e-05,,,,,
,92,29015,,0.7671999931335449,0.7649000287055969,,,
,92,29015,,,,0.8468800187110901,0.8465043902397156,0.8845000267028809
0.00017912749899551272,93,29049,2.5084724256885238e-05,,,,,
0.0015020596329122782,93,29099,0.0014478216180577874,,,,,
0.00030327451531775296,93,29149,0.00013444751675706357,,,,,
0.0004695893730968237,93,29199,0.00044781077303923666,,,,,
0.0005565175088122487,93,29249,4.611655822372995e-05,,,,,
7.410830585286021e-05,93,29299,0.00013680076517630368,,,,,
,93,29327,,0.771399974822998,0.7653999924659729,,,
,93,29327,,,,0.8467047214508057,0.8469300866127014,0.8773999810218811
0.00040804027230478823,94,29349,2.6598840122460388e-05,,,,,
6.488223880296573e-05,94,29399,3.8359732570825145e-05,,,,,
2.79189753200626e-05,94,29449,3.4044274798361585e-05,,,,,
0.0010799187002703547,94,29499,0.00031260945252142847,,,,,
1.3591123206424527e-05,94,29549,7.1187064349942375e-06,,,,,
0.00011018099030479789,94,29599,6.832752114860341e-05,,,,,
,94,29639,,0.7684999704360962,0.7667999863624573,,,
,94,29639,,,,0.8481320142745972,0.8493089079856873,0.885699987411499
2.4949482394731604e-05,95,29649,5.0711689254967496e-05,,,,,
0.00010217702947556973,95,29699,0.0002374420000705868,,,,,
4.449021798791364e-05,95,29749,0.00018253075540997088,,,,,
7.554754847660661e-05,95,29799,0.00016193214105442166,,,,,
9.815225348575041e-05,95,29849,0.00011165042087668553,,,,,
0.0008574740495532751,95,29899,0.00041924644028767943,,,,,
0.00044618675019592047,95,29949,0.0004349438822828233,,,,,
,95,29951,,0.7712000012397766,0.7634000182151794,,,
,95,29951,,,,0.8482822775840759,0.8474559187889099,0.8916000127792358
0.0003373917716089636,96,29999,0.00015243150119204074,,,,,
5.138045526109636e-05,96,30049,0.0001405124639859423,,,,,
0.00011804358655354008,96,30099,2.5309243937954307e-05,,,,,
0.00027608638629317284,96,30149,0.0010526920668780804,,,,,
0.00017643027240410447,96,30199,8.347447874257341e-05,,,,,
0.0015244872774928808,96,30249,0.0014110462507233024,,,,,
,96,30263,,0.7666000127792358,0.7677000164985657,,,
,96,30263,,,,0.8462289571762085,0.8461288213729858,0.8799999952316284
0.0007528506685048342,97,30299,0.00010646822192938998,,,,,
4.176741640549153e-06,97,30349,0.000564685498829931,,,,,
0.0005103375297039747,97,30399,0.000157315909746103,,,,,
0.00013179908273741603,97,30449,0.0007036759052425623,,,,,
8.297817112179473e-05,97,30499,0.0004834628489334136,,,,,
0.0002025294816121459,97,30549,0.0004575343045871705,,,,,
,97,30575,,0.7717999815940857,0.7705000042915344,,,
,97,30575,,,,0.8500851392745972,0.8504356741905212,0.8845000267028809
3.4625918488018215e-05,98,30599,5.6648805184522644e-05,,,,,
0.0001304133766097948,98,30649,3.278942313045263e-05,,,,,
0.0004868457035627216,98,30699,0.00011159509449498728,,,,,
0.00029222085140645504,98,30749,8.053148485487327e-05,,,,,
0.0002622038300614804,98,30799,0.0009209437994286418,,,,,
0.00018880139396060258,98,30849,6.282684626057744e-05,,,,,
,98,30887,,0.7699000239372253,0.7664999961853027,,,
,98,30887,,,,0.847731351852417,0.8497346043586731,0.8815000057220459
4.059041020809673e-05,99,30899,3.338844908284955e-05,,,,,
6.615091842832044e-05,99,30949,5.2329731261124834e-05,,,,,
0.00035731730167753994,99,30999,1.3087617844576016e-05,,,,,
0.00043757871026173234,99,31049,0.00018106990319211036,,,,,
0.00011269025708315894,99,31099,1.5905112377367914e-05,,,,,
3.1587704143021256e-05,99,31149,0.00022003310732543468,,,,,
0.00018708778952714056,99,31199,0.0008492930210195482,,,,,
,99,31199,,0.7663000226020813,0.7652000188827515,,,
,99,31199,,,,0.8490334749221802,0.8508113026618958,0.8840000033378601
0.0001887280523078516,100,31249,0.00010697905236156657,,,,,
6.510459934361279e-05,100,31299,2.3325752408709377e-05,,,,,
0.00011412378080422059,100,31349,0.00010324697359465063,,,,,
0.00041467236587777734,100,31399,0.0008761088247410953,,,,,
0.00028701109113171697,100,31449,9.835304808802903e-05,,,,,
0.0005113421357236803,100,31499,0.0009448077762499452,,,,,
,100,31511,,0.7670999765396118,0.7695000171661377,,,
,100,31511,,,,0.8492087125778198,0.8497346043586731,0.8865000009536743
0.00010818008740898222,101,31549,3.8729336665710434e-05,,,,,
0.0003506275825202465,101,31599,0.0001238722470588982,,,,,
9.012973896460608e-05,101,31649,8.578647248214111e-05,,,,,
0.0007015994051471353,101,31699,2.892905831686221e-05,,,,,
0.00026552609051577747,101,31749,5.467527807923034e-05,,,,,
0.00026207807241007686,101,31799,6.239712820388377e-05,,,,,
,101,31823,,0.7626000046730042,0.7705000042915344,,,
,101,31823,,,,0.8523637652397156,0.8510116338729858,0.8866999745368958
6.891434168210253e-05,102,31849,0.0002083308936562389,,,,,
2.9360988264670596e-05,102,31899,4.52320855401922e-05,,,,,
2.9826202080585063e-05,102,31949,1.849204272730276e-05,,,,,
8.776242793828715e-06,102,31999,0.00013725983444601297,,,,,
7.47686717659235e-05,102,32049,3.748379094759002e-05,,,,,
0.0006508170044980943,102,32099,0.00022272253409028053,,,,,
,102,32135,,0.7649000287055969,0.7692000269889832,,,
,102,32135,,,,0.8525891304016113,0.8516877293586731,0.8909000158309937
7.030839333310723e-05,103,32149,0.0004881219647359103,,,,,
0.0004024727095384151,103,32199,0.0007223509601317346,,,,,
0.00041131264879368246,103,32249,4.700582576333545e-05,,,,,
0.00019172039174009115,103,32299,0.00013251726340968162,,,,,
7.014654693193734e-05,103,32349,6.820222188252956e-05,,,,,
0.0002700094482861459,103,32399,0.00016712027718313038,,,,,
,103,32447,,0.7634999752044678,0.767300009727478,,,
,103,32447,,,,0.8492337465286255,0.8510116338729858,0.8866000175476074
0.00010777282295748591,104,32449,9.854337986325845e-05,,,,,
0.00011042322148568928,104,32499,5.318069088389166e-05,,,,,
0.0002713979920372367,104,32549,0.0009798816172406077,,,,,
4.407239248394035e-05,104,32599,4.101750164409168e-05,,,,,
7.719948916928843e-05,104,32649,8.790597348706797e-05,,,,,
0.00037990519194863737,104,32699,0.0002113157243002206,,,,,
0.00010616618237691,104,32749,3.439831925788894e-05,,,,,
,104,32759,,0.7671999931335449,0.76910001039505,,,
,104,32759,,,,0.8529897928237915,0.8511117696762085,0.8885999917984009
0.00017232299433089793,105,32799,0.00034578313352540135,,,,,
0.0004257681139279157,105,32849,0.00020343107462394983,,,,,
0.00016735105600673705,105,32899,3.550034307409078e-05,,,,,
5.5459673603763804e-05,105,32949,0.00023867265554144979,,,,,
3.217680205125362e-05,105,32999,1.2228773812239524e-05,,,,,
9.664213575888425e-05,105,33049,1.9034867364098318e-05,,,,,
,105,33071,,0.7621999979019165,0.7684000134468079,,,
,105,33071,,,,0.8519381284713745,0.8525390625,0.8883000016212463
0.00047882297076284885,106,33099,0.00035370627301745117,,,,,
1.2226603757881094e-05,106,33149,5.6634991778992116e-05,,,,,
0.00020945601863786578,106,33199,8.919798710849136e-05,,,,,
6.535337161039934e-05,106,33249,0.0007795838755555451,,,,,
6.279594526859e-05,106,33299,1.9416293071117252e-05,,,,,
0.000137618015287444,106,33349,0.00012442393926903605,,,,,
,106,33383,,0.7642999887466431,0.7663999795913696,,,
,106,33383,,,,0.8522636294364929,0.8523887991905212,0.885699987411499
5.935379158472642e-05,107,33399,1.6444717402919196e-05,,,,,
8.214708213927224e-05,107,33449,2.3914924895507284e-05,,,,,
0.00033530109794810414,107,33499,6.944185588508844e-05,,,,,
9.871119254967198e-05,107,33549,0.0006051563541404903,,,,,
0.0005042754928581417,107,33599,0.0001708389027044177,,,,,
0.00024162510817404836,107,33649,6.48154818918556e-05,,,,,
,107,33695,,0.7648000121116638,0.7656999826431274,,,
,107,33695,,,,0.8549178838729858,0.8516877293586731,0.8840000033378601
0.0002085308951791376,108,33699,6.624092202400789e-05,,,,,
5.031861655879766e-05,108,33749,0.0005329058039933443,,,,,
7.412919785565464e-06,108,33799,0.00019562071247491986,,,,,
4.031574462715071e-06,108,33849,1.8614029613672756e-05,,,,,
0.001680583693087101,108,33899,0.0016505555249750614,,,,,
3.2258489227388054e-05,108,33949,0.00014155861572362483,,,,,
4.702646765508689e-05,108,33999,2.2922371499589644e-05,,,,,
,108,34007,,0.7687000036239624,0.7684999704360962,,,
,108,34007,,,,0.8538411259651184,0.8542668223381042,0.8894000053405762
0.00012896119733341038,109,34049,6.392417617462343e-06,,,,,
5.5550201068399474e-05,109,34099,3.099448440480046e-05,,,,,
0.00032844502129592,109,34149,0.00024342430697288364,,,,,
2.435461283312179e-05,109,34199,2.23321530938847e-05,,,,,
0.00018906437617260963,109,34249,5.3223800932755694e-05,,,,,
0.0021540948655456305,109,34299,0.0015886995242908597,,,,,
,109,34319,,0.7653999924659729,0.7649000287055969,,,
,109,34319,,,,0.8538661599159241,0.8536408543586731,0.8831999897956848
5.496133235283196e-05,110,34349,0.00037192890886217356,,,,,
0.0004254147643223405,110,34399,0.00016492302529513836,,,,,
6.633461453020573e-05,110,34449,3.924913835362531e-05,,,,,
0.0004669761110562831,110,34499,0.0001285617472603917,,,,,
0.000580918334890157,110,34549,7.551899034297094e-05,,,,,
1.7936199583346024e-05,110,34599,1.5782123227836564e-05,,,,,
,110,34631,,0.76910001039505,0.7685999870300293,,,
,110,34631,,,,0.8534655570983887,0.8549178838729858,0.8831999897956848
8.241830073529854e-05,111,34649,3.100355024798773e-05,,,,,
6.380252307280898e-05,111,34699,3.1360865250462666e-05,,,,,
0.0002564054448157549,111,34749,0.00038091858732514083,,,,,
