epoch,train_loss1,train_loss2,step,test_acc,train_acc1,train_acc2
110,3.0931871151551604e-05,0.0004815489810425788,43199,,,
110,0.00028657642542384565,7.063907833071426e-05,43249,,,
110,,,43289,0.8981999754905701,0.8520833253860474,0.8520232439041138
111,8.991076902020723e-05,0.00033341467496939003,43299,,,
111,1.7438229406252503e-05,0.0004083534877281636,43349,,,
111,3.993682184955105e-05,5.242062616162002e-05,43399,,,
111,0.00015146094665396959,0.00025578084751032293,43449,,,
111,0.00014352246944326907,2.2506239474751055e-05,43499,,,
111,3.0737041925021913e-06,1.4408104107133113e-05,43549,,,
111,0.00031684566056355834,0.00021203172218520194,43599,,,
111,0.00025915182777680457,0.00014951039338484406,43649,,,
111,,,43679,0.8917999863624573,0.8515224456787109,0.8515625
112,3.6351350445329444e-06,3.860211654682644e-05,43699,,,
112,6.974063126108376e-06,9.06992227101e-06,43749,,,
112,1.9858178347931243e-05,1.261430406884756e-05,43799,,,
112,1.638158028072212e-05,0.00017583524459041655,43849,,,
112,1.2470394722186029e-05,3.628585545811802e-06,43899,,,
112,0.00013165140990167856,3.562474375939928e-05,43949,,,
112,5.158896237844601e-05,2.446210964990314e-05,43999,,,
112,1.6960082575678825e-05,3.657005208879127e-06,44049,,,
112,,,44069,0.8982999920845032,0.8525240421295166,0.852303683757782
113,8.00927882664837e-05,1.925733158714138e-05,44099,,,
113,2.462482007103972e-05,9.534394848742522e-06,44149,,,
113,2.6473053367226385e-05,0.00012272782623767853,44199,,,
113,1.755834205141582e-06,3.3911046557477675e-06,44249,,,
113,8.598301792517304e-05,2.8566044420585968e-05,44299,,,
113,5.330511703505181e-05,0.00021773320622742176,44349,,,
113,0.0006215934990905225,0.000582715030759573,44399,,,
113,0.00017438743088860065,0.00018987746443599463,44449,,,
113,,,44459,0.8920999765396118,0.8518629670143127,0.8530248403549194
114,2.236382533737924e-05,6.121074693510309e-05,44499,,,
114,3.6182289477437735e-05,0.0001980467204703018,44549,,,
114,2.8255615688976832e-05,2.6133257051697e-05,44599,,,
114,0.0002746188547462225,0.00015651635476388037,44649,,,
114,7.410041143884882e-05,6.163497891975567e-05,44699,,,
114,1.0142249266209546e-05,1.378085926262429e-05,44749,,,
114,0.0008387963753193617,0.0009633796871639788,44799,,,
114,0.0001343543262919411,3.386798198334873e-05,44849,,,
114,,,44849,0.8870000243186951,0.8526241779327393,0.8528044819831848
115,0.00021098623983561993,6.492569809779525e-05,44899,,,
115,2.8611124434974045e-05,0.00012981612235307693,44949,,,
115,0.00019563722889870405,3.467480928520672e-05,44999,,,
115,8.409922884311527e-05,0.0002581478329375386,45049,,,
115,4.384423664305359e-05,0.00021447025937959552,45099,,,
115,0.00010761241719592363,1.5469728168682195e-05,45149,,,
115,0.00019929495465476066,0.00018548704974818975,45199,,,
115,,,45239,0.8952999711036682,0.8525640964508057,0.8521634340286255
116,2.441675133013632e-05,0.00028642002143897116,45249,,,
116,9.329666499979794e-05,1.4282649317465257e-05,45299,,,
116,4.6828805352561176e-05,0.0003676553023979068,45349,,,
116,8.215985872084275e-05,3.952631232095882e-05,45399,,,
116,7.709534838795662e-05,7.606560393469408e-05,45449,,,
116,3.0062310543144122e-05,9.17299712455133e-06,45499,,,
116,0.00024956234847195446,0.00014867255231365561,45549,,,
116,0.0003871281223837286,5.207786671235226e-05,45599,,,
116,,,45629,0.9003000259399414,0.8524439334869385,0.8528245091438293
117,1.9924595108022913e-05,3.119755638181232e-05,45649,,,
117,5.8436467952560633e-05,4.496554993238533e-06,45699,,,
117,7.877549251134042e-06,0.0003129580582026392,45749,,,
117,8.659716513648164e-06,3.933316475013271e-05,45799,,,
117,0.00022696454834658653,1.6731626601540484e-05,45849,,,
117,1.8836111848941073e-05,2.230317477369681e-05,45899,,,
117,4.321571032050997e-05,7.173133781179786e-05,45949,,,
117,3.625522367656231e-05,8.671456271258648e-06,45999,,,
117,,,46019,0.8984000086784363,0.8545272350311279,0.8528044819831848
118,1.405358034389792e-05,1.53529235831229e-05,46049,,,
118,0.00025314223603345454,0.00042295202729292214,46099,,,
118,6.659763585048495e-06,4.222603456582874e-05,46149,,,
118,1.8125892893294804e-05,2.9588607503683306e-05,46199,,,
118,0.00045276727178134024,1.0286430551786907e-05,46249,,,
118,0.0002151761727873236,4.4740816520061344e-05,46299,,,
118,0.00013898401812184602,0.00022565598192159086,46349,,,
118,0.00017809397832024843,5.345669706002809e-05,46399,,,
118,,,46409,0.9017000198364258,0.8539663553237915,0.8533253073692322
119,2.6840532882488333e-05,0.00022178131621330976,46449,,,
119,3.17152553179767e-05,1.6270781998173334e-05,46499,,,
119,0.0003885997866746038,0.00011419812653912231,46549,,,
119,1.743517532304395e-05,1.000937118078582e-05,46599,,,
119,0.00012807616440113634,3.8969221350271255e-05,46649,,,
119,2.69572719844291e-05,1.1612632988544647e-05,46699,,,
119,0.00013276525714900345,3.6463402466324624e-06,46749,,,
119,4.024675035907421e-06,3.8736601709388196e-05,46799,,,
119,,,46799,0.9021000266075134,0.8555288314819336,0.8556690812110901
120,1.3684829355042893e-05,0.0004007834068033844,46849,,,
120,2.018720260821283e-05,2.404819315415807e-05,46899,,,
120,5.122006041347049e-05,0.0010376785648986697,46949,,,
120,9.012964255816769e-06,5.953079744358547e-05,46999,,,
120,0.0004866080707870424,7.900407945271581e-05,47049,,,
120,1.671955396886915e-05,2.6147296011913568e-05,47099,,,
120,1.1958259165112395e-05,0.00014504620048683137,47149,,,
120,,,47189,0.897599995136261,0.8544671535491943,0.8543068766593933
121,5.212717951508239e-05,0.00041639641858637333,47199,,,
121,2.0003584722871892e-05,9.431252692593262e-06,47249,,,
121,0.001666617696173489,0.0022281426936388016,47299,,,
121,4.023941437480971e-05,0.00024613342247903347,47349,,,
121,1.2966375834366772e-05,4.272082878742367e-05,47399,,,
121,7.07942308508791e-05,1.1960230949625839e-05,47449,,,
121,9.532327567285392e-06,5.084954318590462e-05,47499,,,
121,0.00025357300182804465,1.2244637218827847e-05,47549,,,
121,,,47579,0.8992999792098999,0.8548477292060852,0.8543269038200378
122,9.62029880611226e-05,1.873556902864948e-05,47599,,,
122,3.539191311574541e-06,3.631080107879825e-05,47649,,,
122,0.00032273936085402966,0.00019080654601566494,47699,,,
122,3.0625964427599683e-05,4.598722080118023e-05,47749,,,
122,0.00012585871445480734,0.0001620806142454967,47799,,,
122,0.00031371915247291327,0.0003233281895518303,47849,,,
122,7.812269177520648e-05,3.090159589191899e-05,47899,,,
122,7.835090218577534e-05,2.897177000704687e-05,47949,,,
122,,,47969,0.8927000164985657,0.8543269038200378,0.8547075390815735
123,8.150557550834492e-05,0.0003682682290673256,47999,,,
123,7.154472768888809e-06,0.000985996681265533,48049,,,
123,8.698810415808111e-05,2.5779972929740325e-05,48099,,,
123,2.199525806645397e-05,0.00015402921417262405,48149,,,
123,7.75997614255175e-06,2.784901334962342e-05,48199,,,
123,2.3598251573275775e-05,3.660525180748664e-06,48249,,,
123,0.000505003787111491,0.0007529020658694208,48299,,,
123,8.370945579372346e-05,3.861399454763159e-05,48349,,,
123,,,48359,0.8991000056266785,0.8556690812110901,0.8542868494987488
124,4.89085323351901e-06,3.668968201964162e-05,48399,,,
124,2.5119286874542013e-05,5.13343093189178e-06,48449,,,
124,0.0009422936127521098,0.0007131597376428545,48499,,,
124,5.3315576224122196e-05,0.00010639985703164712,48549,,,
124,9.12520226847846e-06,3.0074845199123956e-05,48599,,,
124,0.0001191396513604559,6.804746954003349e-05,48649,,,
124,2.2611624444834888e-05,3.0897521355655044e-05,48699,,,
124,5.633231012325268e-06,3.9637139707338065e-05,48749,,,
124,,,48749,0.9003000259399414,0.8566105961799622,0.8558292984962463
125,0.00011892393376911059,0.000108408356027212,48799,,,
125,2.2625965812039794e-06,5.985349343973212e-05,48849,,,
125,1.749215880408883e-05,2.6356934540672228e-05,48899,,,
125,0.00018650786660145968,0.0001426421949872747,48949,,,
125,5.837229764438234e-05,2.171832420572173e-05,48999,,,
125,0.00018863390141632408,0.00048346249968744814,49049,,,
125,5.3150397434365004e-05,5.172378951101564e-05,49099,,,
125,,,49139,0.8999000191688538,0.8558894395828247,0.8563100695610046
126,6.369656603055773e-06,5.921688716625795e-05,49149,,,
126,6.288232543738559e-05,6.59205179545097e-05,49199,,,
126,0.00031192542519420385,6.86294079059735e-05,49249,,,
126,5.401367525337264e-05,1.1501540029712487e-05,49299,,,
126,0.0002983235171996057,4.291975710657425e-05,49349,,,
126,7.188080053310841e-05,0.0005142264417372644,49399,,,
126,3.3493353839730844e-05,1.7099866454373114e-05,49449,,,
126,1.2161835002189036e-05,1.7027352441800758e-05,49499,,,
126,,,49529,0.8974000215530396,0.856370210647583,0.8559294939041138
127,2.0082077753613703e-05,6.387430767063051e-05,49549,,,
127,0.0014532580971717834,0.00023667392088100314,49599,,,
127,4.485402769205393e-06,1.4258063856686931e-05,49649,,,
127,5.90689160162583e-05,4.4795702706323937e-05,49699,,,
127,3.945391290471889e-05,3.2946485589491203e-05,49749,,,
127,0.00016226166917476803,0.0001728290953906253,49799,,,
127,1.893346598080825e-05,3.075167114729993e-05,49849,,,
127,0.0001634971849853173,4.16766015405301e-05,49899,,,
127,,,49919,0.8962000012397766,0.856209933757782,0.8567307591438293
128,2.860224185496918e-06,3.3018335670931265e-05,49949,,,
128,7.9536453995388e-05,3.021310294570867e-05,49999,,,
128,0.000106507730379235,3.5399589251028374e-05,50049,,,
128,4.9005986511474475e-05,1.0687543181120418e-05,50099,,,
128,5.930607585469261e-05,8.11969493952347e-06,50149,,,
128,1.5934970178932417e-06,1.0460600606165826e-05,50199,,,
128,4.98042618346517e-06,0.0002541291469242424,50249,,,
128,0.0008257591398432851,0.00022328713384922594,50299,,,
128,,,50309,0.8971999883651733,0.8561498522758484,0.8567107319831848
129,0.00011281495244475082,4.814181920664851e-06,50349,,,
129,2.6794636141858064e-05,2.7908432457479648e-05,50399,,,
129,5.279232209431939e-05,9.369917279400397e-06,50449,,,
129,9.782209417608101e-06,2.0037223293911666e-05,50499,,,
129,0.00028381691663526,4.89727563035558e-06,50549,,,
129,7.867535896366462e-05,4.993948095943779e-05,50599,,,
129,3.5942830436397344e-05,0.00013178112567402422,50649,,,
129,4.520014044828713e-05,8.552645886084065e-05,50699,,,
129,,,50699,0.8939999938011169,0.8572115302085876,0.8574118614196777
130,5.818574209115468e-05,2.1482115698745474e-05,50749,,,
130,1.924716343637556e-05,1.2149589565524366e-05,50799,,,
130,0.0001506990665802732,6.29958012723364e-05,50849,,,
130,9.846613102126867e-05,2.553792728576809e-05,50899,,,
130,0.0005439931410364807,1.7480955648352392e-05,50949,,,
130,3.198176636942662e-05,0.0001213180657941848,50999,,,
130,8.375383185921237e-05,0.0007589831366203725,51049,,,
130,,,51089,0.8974000215530396,0.856991171836853,0.8564903736114502
131,0.0003102434566244483,1.1809115676442161e-05,51099,,,
131,7.754172838758677e-05,2.660516111063771e-05,51149,,,
131,1.0164948434976395e-05,7.621018994541373e-06,51199,,,
131,0.0009756855433806777,1.4634953004133422e-05,51249,,,
131,0.000886938301846385,0.00010390982060926035,51299,,,
131,9.966469406208489e-06,0.00019766288460232317,51349,,,
131,0.00021310483862180263,5.594286267296411e-05,51399,,,
131,0.0002254124847240746,1.2116290236008354e-05,51449,,,
131,,,51479,0.8992000222206116,0.8576322197914124,0.8579326868057251
132,6.87824867782183e-05,9.009463246911764e-05,51499,,,
132,0.0001668977056397125,1.442802204110194e-05,51549,,,
132,6.102588486101013e-06,3.520579048199579e-05,51599,,,
132,9.774584214028437e-06,0.0001148597220890224,51649,,,
132,0.0008418355137109756,0.00038970186142250896,51699,,,
132,4.271921716281213e-05,1.4122283573669847e-05,51749,,,
132,0.00025731351342983544,0.00011279463797109202,51799,,,
132,1.4897398614266422e-05,3.208459747838788e-05,51849,,,
132,,,51869,0.8934999704360962,0.8573918342590332,0.857892632484436
133,2.479182876413688e-05,2.9019271096331067e-05,51899,,,
133,0.00016252983186859637,3.117902087979019e-05,51949,,,
133,3.5982227473141393e-06,0.00028532047872431576,51999,,,
133,0.0015019625425338745,0.0007628132007084787,52049,,,
133,1.1716449080267921e-05,1.6498626791872084e-05,52099,,,
133,4.3900483433390036e-05,6.206793477758765e-05,52149,,,
133,8.719871402718127e-05,0.00012562029587570578,52199,,,
133,0.00011564806482056156,5.701154805137776e-05,52249,,,
133,,,52259,0.9017999768257141,0.8574919700622559,0.857892632484436
134,9.292654794990085e-06,4.766382699017413e-05,52299,,,
134,7.072994776535779e-06,2.4893284717109054e-05,52349,,,
134,6.966178625589237e-05,1.7680407836451195e-05,52399,,,
134,0.0009258264326490462,0.0001308528590016067,52449,,,
134,2.5303495931439102e-05,1.8958860891871154e-05,52499,,,
134,5.290511580824386e-06,1.623946263862308e-05,52549,,,
134,7.644783181603998e-05,0.0006250165752135217,52599,,,
134,3.551594272721559e-05,1.4902358998369891e-05,52649,,,
134,,,52649,0.8949999809265137,0.8566907048225403,0.8575721383094788
135,6.91850800649263e-05,2.975644929392729e-05,52699,,,
135,1.9681403500726447e-05,3.699334456541692e-06,52749,,,
135,8.554022497264668e-05,0.00025829451624304056,52799,,,
135,5.1278922910569236e-05,2.767816295090597e-05,52849,,,
135,5.259489989839494e-05,0.00017597265832591802,52899,,,
135,5.653802145388909e-05,1.3441672308545094e-05,52949,,,
135,1.269683434657054e-05,3.6136665585218e-05,52999,,,
135,,,53039,0.9002000093460083,0.8587339520454407,0.8574118614196777
136,1.574250200064853e-05,3.194384044036269e-05,53049,,,
136,1.1574788004509173e-05,0.00014998299593571573,53099,,,
136,2.139363277819939e-05,2.390566805843264e-05,53149,,,
136,1.5412564607686363e-05,1.4424881555896718e-05,53199,,,
136,1.0423374305901234e-06,7.93670114944689e-05,53249,,,
136,1.4775246199860703e-06,9.993838466471061e-05,53299,,,
136,2.1144987840671092e-05,3.78944278054405e-05,53349,,,
136,4.4582764530787244e-05,1.841483208409045e-05,53399,,,
136,,,53429,0.895799994468689,0.8587539792060852,0.8575721383094788
137,3.977700998802902e-06,5.094273092254298e-06,53449,,,
137,2.0665993361035362e-05,1.0252161700918805e-05,53499,,,
137,3.132529673166573e-05,0.00011990489292657003,53549,,,
137,3.302898221591022e-06,3.57596691173967e-05,53599,,,
137,1.2721422535832971e-05,4.1627331484050956e-06,53649,,,
137,2.8033276976202615e-05,3.568541433196515e-05,53699,,,
137,0.00019758898997679353,4.6794757508905604e-05,53749,,,
137,0.00047495609032921493,0.001447221264243126,53799,,,
137,,,53819,0.8962000012397766,0.8577523827552795,0.8582531809806824
138,2.0287137886043638e-05,4.68897087557707e-05,53849,,,
138,1.502792292740196e-05,7.286085292435018e-06,53899,,,
138,2.5788210678001633e-06,1.1753586477425415e-05,53949,,,
138,0.00011127472680527717,4.7973066102713346e-05,53999,,,
138,2.7177751690032892e-05,9.269585461879615e-06,54049,,,
138,4.5425053940562066e-06,1.0870278856600635e-05,54099,,,
138,4.850215918850154e-05,1.2976502148376312e-05,54149,,,
138,6.62853017274756e-06,2.897548938562977e-06,54199,,,
138,,,54209,0.894599974155426,0.8588742017745972,0.8592748641967773
139,5.604572947959241e-07,1.987873247344396e-06,54249,,,
139,2.2480819097836502e-05,3.1542120268568397e-05,54299,,,
139,7.949656719574705e-05,0.0003703999682329595,54349,,,
139,9.598434189683758e-06,3.6268072562961606e-06,54399,,,
139,3.961394395446405e-05,0.00024760543601587415,54449,,,
139,9.299719749833457e-06,2.8244512577657588e-05,54499,,,
139,0.00042193487752228975,5.382443487178534e-05,54549,,,
139,4.8799025535117835e-05,8.966614404926077e-05,54599,,,
139,,,54599,0.9000999927520752,0.8580529093742371,0.8584935665130615
140,6.046760972822085e-06,5.304797741700895e-05,54649,,,
140,0.0001260900462511927,5.094557309348602e-06,54699,,,
140,1.7953102542378474e-06,1.8232303773402236e-06,54749,,,
140,2.7499945645104162e-05,3.2992829801514745e-05,54799,,,
140,8.782255463302135e-06,7.333056601055432e-06,54849,,,
140,3.0298311685328372e-05,8.533599611837417e-06,54899,,,
140,3.367892713868059e-05,1.0441332051414065e-05,54949,,,
140,,,54989,0.8986999988555908,0.8588141202926636,0.8589342832565308
141,1.2720553058898076e-05,7.264122814376606e-06,54999,,,
141,3.2746800570748746e-05,0.0010881582275032997,55049,,,
141,1.2201620847918093e-05,3.129561082459986e-05,55099,,,
141,4.682850430981489e-06,6.021015906298999e-06,55149,,,
141,4.494311360758729e-05,2.5153400201816112e-05,55199,,,
141,3.716380160767585e-05,5.056443114881404e-06,55249,,,
141,1.8842347344616428e-06,4.628393071470782e-05,55299,,,
141,1.5324945934480638e-06,9.945553756551817e-06,55349,,,
141,,,55379,0.901199996471405,0.8591946959495544,0.8583934307098389
142,1.3390799722401425e-06,0.00017964967992156744,55399,,,
142,6.085968925617635e-05,8.797999907983467e-05,55449,,,
142,8.107668691081926e-06,7.826973887858912e-05,55499,,,
142,1.2970553143532015e-05,4.422798156156205e-06,55549,,,
142,8.574253115511965e-06,0.00041488916031084955,55599,,,
142,1.9083770894212648e-05,0.00010894021397689357,55649,,,
142,0.00011219148291274905,8.647376489534508e-06,55699,,,
142,1.4836206901236437e-05,0.00019474166037980467,55749,,,
142,,,55769,0.9014000296592712,0.8598357439041138,0.8598757982254028
143,3.562821802916005e-05,2.316000245627947e-05,55799,,,
143,2.1541802652791375e-06,4.818881734536262e-06,55849,,,
143,3.3726932997524273e-06,6.279269655351527e-06,55899,,,
143,4.4917916966369376e-05,7.184820424299687e-05,55949,,,
143,1.132454417529516e-05,6.22641255176859e-06,55999,,,
143,8.879445886122994e-06,1.29383806779515e-05,56049,,,
143,1.747028704812692e-06,1.112269364966778e-05,56099,,,
143,0.000608139846008271,1.181067659672408e-06,56149,,,
143,,,56159,0.8967999815940857,0.8596554398536682,0.8600561022758484
144,1.370135578326881e-05,5.92477445024997e-05,56199,,,
144,1.0975132681778632e-05,2.366353328397963e-06,56249,,,
144,3.540038233040832e-05,8.944012733991258e-06,56299,,,
144,3.098136176049593e-06,5.060177954874234e-06,56349,,,
144,7.744235517748166e-06,2.7579553716350347e-05,56399,,,
144,4.043222361360677e-06,0.00010320980072719976,56449,,,
144,2.7861049602506682e-05,2.3387894543702714e-05,56499,,,
144,1.1685113349813037e-05,1.0348758223699406e-05,56549,,,
144,,,56549,0.9013000130653381,0.8599759340286255,0.8598757982254028
145,4.209881808492355e-05,0.00020382495131343603,56599,,,
145,2.4285196559503675e-05,9.581109225109685e-06,56649,,,
145,4.1559087549103424e-05,1.2380141015455592e-05,56699,,,
145,9.57563770498382e-06,0.0003371762577444315,56749,,,
145,8.993411029223353e-06,0.00014534321962855756,56799,,,
145,0.00012420734856277704,1.9684448488987982e-05,56849,,,
145,9.91575052466942e-06,0.00010997170465998352,56899,,,
145,,,56939,0.9017999768257141,0.8604968190193176,0.8602964878082275
146,0.0015939937438815832,0.0006826018216088414,56949,,,
146,1.2657964362006169e-05,0.00038194318767637014,56999,,,
146,2.0564470105455257e-05,0.0005053719505667686,57049,,,
146,1.9539849745342508e-05,2.0730997221107827e-06,57099,,,
146,4.1124185372609645e-06,3.5520111850928515e-05,57149,,,
146,2.9322089176275767e-05,1.1501388144097291e-05,57199,,,
146,6.6742882154358085e-06,5.19795958098257e-06,57249,,,
146,4.351145435066428e-06,4.345826255303109e-06,57299,,,
146,,,57329,0.8952000141143799,0.8604968190193176,0.8596554398536682
147,9.820617378863972e-06,5.437951585918199e-06,57349,,,
147,1.5521799241469125e-06,1.0858691894100048e-05,57399,,,
147,1.2173244613222778e-05,1.6140549632837065e-05,57449,,,
147,1.1178449312865268e-05,1.0149493391509168e-05,57499,,,
147,6.078132355469279e-05,0.0001780436869012192,57549,,,
147,2.4057690097833984e-06,2.0880743250017986e-06,57599,,,
147,1.1483424714242574e-05,1.088874432753073e-05,57649,,,
147,0.0001189189642900601,0.00012672627053689212,57699,,,
147,,,57719,0.9000999927520752,0.8611177802085876,0.8603365421295166
148,2.5409977752133273e-05,0.00010480948549229652,57749,,,
148,3.085417120018974e-05,5.902909833821468e-06,57799,,,
148,4.4006574171362445e-05,0.0003170999407302588,57849,,,
148,1.1247492693655659e-05,2.58250520346337e-06,57899,,,
148,0.0002403081307420507,2.3264870833372697e-05,57949,,,
148,0.00010714986274251714,2.0729963580379263e-05,57999,,,
148,1.0159686098631937e-05,2.133625457645394e-05,58049,,,
148,2.944949119410012e-05,1.9432340195635334e-05,58099,,,
148,,,58109,0.8956000208854675,0.8600761294364929,0.8586938977241516
149,2.253399998153327e-06,3.131493576802313e-05,58149,,,
149,0.00015639177581761032,7.652661224710755e-06,58199,,,
149,8.046658331295475e-05,1.3296425095177256e-05,58249,,,
149,2.547676740505267e-05,0.0001945865951711312,58299,,,
149,2.9284521588124335e-05,4.670322596211918e-06,58349,,,
149,0.0005009101005271077,9.044411854119971e-06,58399,,,
149,3.181696229148656e-05,3.151453711325303e-05,58449,,,
149,6.730497989337891e-05,3.5885759643861093e-06,58499,,,
149,,,58499,0.8988000154495239,0.8600360751152039,0.8596354126930237
150,1.899372728075832e-05,9.341303666587919e-06,58549,,,
150,2.081842239931575e-06,8.081546548055485e-05,58599,,,
150,1.591727777849883e-05,9.191680874209851e-06,58649,,,
150,4.895953679806553e-06,2.332242002012208e-05,58699,,,
150,0.0003212148731108755,3.362226198078133e-05,58749,,,
150,1.417989915353246e-05,1.5172872736002319e-05,58799,,,
150,0.00016814337868709117,0.0003889959189109504,58849,,,
150,,,58889,0.8988999724388123,0.8611978888511658,0.8598757982254028
151,0.0001301358570344746,6.56069751130417e-05,58899,,,
151,1.5652178262826055e-05,0.000139370808028616,58949,,,
151,2.2569685825146735e-05,2.0905649762426037e-06,58999,,,
151,4.454057034308789e-06,1.5236507351801265e-05,59049,,,
151,5.255715950625017e-05,8.241721843660343e-06,59099,,,
151,3.624091732490342e-06,3.988091521023307e-06,59149,,,
151,1.3617259355669376e-06,1.938255763889174e-06,59199,,,
151,4.1489773138891906e-05,1.0447909517097287e-05,59249,,,
151,,,59279,0.9018999934196472,0.8612580299377441,0.8603966236114502
152,6.528758262902556e-07,1.6992707969620824e-05,59299,,,
152,4.896004975307733e-05,8.645814523333684e-05,59349,,,
152,4.274314778740518e-05,3.627773548942059e-05,59399,,,
152,8.792919106781483e-05,4.113991963095032e-06,59449,,,
152,4.051593350595795e-06,0.00013316002150531858,59499,,,
152,2.6397808596811956e-06,1.14290096462355e-05,59549,,,
152,1.835312468756456e-05,3.721445409610169e-06,59599,,,
152,4.452490884432336e-06,0.00021843973081558943,59649,,,
152,,,59669,0.9016000032424927,0.8609374761581421,0.8604366779327393
153,4.587967850966379e-06,4.072251158504514e-06,59699,,,
153,2.6519361199461855e-05,4.781611551152309e-06,59749,,,
153,6.087615474825725e-06,1.9139049527439056e-06,59799,,,
153,3.486328068902367e-06,8.135868483805098e-06,59849,,,
153,1.0439173820486758e-05,2.808464523695875e-05,59899,,,
153,1.8918935893452726e-06,2.4806880901451223e-05,59949,,,
153,2.1850310076843016e-06,1.6295682144118473e-05,59999,,,
153,3.818896402663086e-06,4.1530376620357856e-05,60049,,,
153,,,60059,0.8981999754905701,0.8611578345298767,0.860897421836853
154,5.0950449804076925e-05,0.0001365868520224467,60099,,,
154,1.7802647562348284e-05,8.468411579087842e-06,60149,,,
154,0.0001443359797121957,0.00013575855700764805,60199,,,
154,3.1750896596349776e-06,2.0329807739472017e-05,60249,,,
154,1.5142197298700921e-05,3.4669606066017877e-06,60299,,,
154,1.228469318448333e-05,8.979520316643175e-06,60349,,,
154,5.5115524446591735e-06,3.0129258448141627e-06,60399,,,
154,1.026458107844519e-06,1.7451405938118114e-06,60449,,,
154,,,60449,0.9017999768257141,0.8620192408561707,0.861638605594635
155,8.044407877605408e-06,6.843471510364907e-06,60499,,,
155,2.8680578907369636e-05,2.5653009288362227e-05,60549,,,
155,7.322930468944833e-05,0.00018746683781500906,60599,,,
155,0.00012489070650190115,0.00013080226199235767,60649,,,
155,1.0525191100896336e-06,2.263749593112152e-05,60699,,,
155,8.312567842949647e-07,1.9327126210555434e-06,60749,,,
155,5.897369646845618e-06,1.142359815275995e-05,60799,,,
155,,,60839,0.900600016117096,0.8614984154701233,0.8607372045516968
156,2.419175325485412e-05,1.4485144674836192e-05,60849,,,
156,7.405791257042438e-05,9.331560249847826e-06,60899,,,
156,2.995821887452621e-05,3.3336307296849554e-06,60949,,,
156,1.3108762686897535e-05,8.27342319098534e-06,60999,,,
156,4.3036251895500754e-07,2.725756075960817e-06,61049,,,
156,3.055884235436679e-06,2.5977027689805254e-05,61099,,,
156,1.9698300093295984e-06,1.3724830978389946e-06,61149,,,
156,4.3583613660302944e-06,2.161235715902876e-05,61199,,,
156,,,61229,0.9027000069618225,0.8620192408561707,0.8614984154701233
157,8.189466598196304e-07,7.067592832754599e-06,61249,,,
157,1.7745587683748454e-06,1.2100266758352518e-05,61299,,,
157,3.481471867416985e-05,5.352407242753543e-05,61349,,,
157,3.586343382266932e-06,4.604729383572703e-06,61399,,,
157,5.9794143453473225e-05,9.286119166063145e-05,61449,,,
157,2.874853635148611e-06,3.0476978281512856e-05,61499,,,
157,1.6859454262885265e-05,2.2131178411655128e-05,61549,,,
157,2.835584780314093e-07,2.646528400873649e-06,61599,,,
157,,,61619,0.9018999934196472,0.8616786599159241,0.8618189096450806
158,0.00011426796118030325,3.5674474929692224e-05,61649,,,
158,2.0232821043464355e-05,6.769570063624997e-06,61699,,,
158,1.6253186458925484e-06,2.054259857686702e-05,61749,,,
158,4.039887244289275e-06,7.34284840291366e-05,61799,,,
158,8.193256689992268e-06,2.326160029042512e-06,61849,,,
158,6.901595770614222e-05,4.700869340013014e-06,61899,,,
158,5.312829671311192e-06,4.029979209008161e-06,61949,,,
158,1.7186946479341714e-06,3.009071406268049e-06,61999,,,
158,,,62009,0.9000999927520752,0.8618990182876587,0.8612580299377441
159,4.152122710365802e-05,1.9559469365049154e-05,62049,,,
159,4.761774107464589e-06,2.340529363209498e-06,62099,,,
159,3.3070564313675277e-06,3.0891474125382956e-06,62149,,,
159,1.5042694940348156e-05,1.4653646758233663e-05,62199,,,
159,6.0542970459209755e-06,3.8071255403338e-05,62249,,,
159,0.0003179189807269722,6.92723406245932e-05,62299,,,
159,1.5542091205134057e-05,2.5301989808212966e-05,62349,,,
159,2.6381003408459947e-05,2.2586533305002376e-05,62399,,,
159,,,62399,0.9021000266075134,0.8621193766593933,0.8619992136955261
160,2.8060610929969698e-05,5.875006536371075e-06,62449,,,
160,3.771239425987005e-05,2.8409174774424173e-05,62499,,,
160,5.7661823120724875e-06,7.456229923263891e-06,62549,,,
160,1.621371779947367e-06,1.6032317944336683e-06,62599,,,
160,1.8672473743208684e-05,6.34878642813419e-06,62649,,,
160,2.0999834760004887e-06,5.207439244259149e-05,62699,,,
160,6.970472441025777e-06,2.9103184715495445e-06,62749,,,
160,,,62789,0.9023000001907349,0.8628205060958862,0.8624799847602844
161,2.079648083963548e-06,4.632168383977842e-06,62799,,,
161,8.402266757912003e-06,8.239174349000677e-06,62849,,,
161,3.999063210358145e-06,2.2140498003864195e-06,62899,,,
161,2.9591756174340844e-06,5.499437065736856e-06,62949,,,
161,1.8777284367388347e-06,5.808335004076071e-07,62999,,,
161,4.0390717913396657e-05,6.650921568507329e-05,63049,,,
161,1.857690222095698e-05,8.043032721616328e-05,63099,,,
161,7.232936241052812e-06,1.2135717497585574e-06,63149,,,
161,,,63179,0.9004999995231628,0.8627403974533081,0.862500011920929
162,2.9055815957690356e-06,2.7635911465040408e-05,63199,,,
162,3.913417458534241e-06,1.5154971606534673e-06,63249,,,
162,4.265923962520901e-06,2.114708422595868e-06,63299,,,
162,0.00012298997899051756,0.00014485539577435702,63349,,,
162,5.586095358012244e-05,5.622454409603961e-06,63399,,,
